Date,New York Times_sentiment_score,New York Times_polar_score,CNN_sentiment_score,CNN_polar_score,Washington Post_sentiment_score,Washington Post_polar_score,NYT_sentiment_score,NYT_polar_score
2018-02-09,-9.2689,-0.06269999999999998,,,,,-27.725400000000025,-0.012800000000000034
2018-02-12,-6.992999999999999,-0.06579999999999997,,,,,-2.697599999999998,-0.1483
2018-02-13,-2.271100000000001,-0.0038000000000000256,,,,,8.375200000000001,-0.00990000000000002
2018-02-14,-1.4475,-0.14170000000000005,,,,,2.4847,0.010800000000000032
2018-02-15,-1.6218000000000004,-0.02200000000000002,,,,,-11.076899999999995,-0.1593
2018-02-16,-14.2508,-0.045300000000000014,,,,,-33.37460000000001,-0.14970000000000006
2018-02-20,-3.7782,-0.10329999999999996,,,,,-5.232599999999999,-0.13280000000000006
2018-02-21,-1.0283999999999986,-0.13380000000000006,,,,,1.2874000000000014,-0.0967
2018-02-22,-5.629200000000003,-0.2866,,,,,-5.182299999999999,0.08140000000000003
2018-02-23,4.59,-0.0676,,,,,-47.758400000000016,-0.06310000000000003
2018-02-26,-5.1081,-0.11620000000000008,,,,,5.934200000000002,-0.03359999999999996
2018-02-27,0.6127999999999998,-0.06100000000000005,,,,,-16.71319999999999,-0.07190000000000007
2018-02-28,-2.3085,-0.026500000000000083,,,,,-11.9494,-0.10219999999999996
2018-03-01,-3.2942,-0.0514,,,,,-6.029999999999995,-0.09209999999999996
2018-03-02,-9.605200000000002,0.0,,,,,-22.32849999999998,-0.057400000000000014
2018-03-05,1.3618000000000003,-0.06029999999999991,,,,,-1.454899999999998,0.04710000000000003
2018-03-06,-2.468700000000001,-0.11560000000000005,,,,,-1.1476000000000004,-0.08140000000000003
2018-03-07,-0.7919999999999996,-0.03600000000000003,,,,,-8.008200000000002,-0.04259999999999997
2018-03-08,-1.2577,-0.14139999999999994,,,,,-5.580700000000001,0.017699999999999938
2018-03-09,-7.032300000000001,-0.005600000000000049,,,,,-35.66029999999998,-0.14770000000000005
2018-03-12,-1.1951000000000014,-0.0222,,,,,-11.104499999999998,-0.17469999999999994
2018-03-13,-3.0661,-0.1267999999999999,,,,,-15.942899999999995,0.014399999999999968
2018-03-14,-2.5727999999999995,0.13150000000000006,,,,,-11.722300000000002,-0.059700000000000086
2018-03-15,-2.5208000000000004,-0.111,,,,,-17.563599999999955,-0.022599999999999957
2018-03-16,-3.8299000000000025,-0.11709999999999998,,,,,-14.330000000000007,-0.0685
2018-03-19,-3.1314,-0.06089999999999995,,,,,-24.1343,-0.11839999999999995
2018-03-20,0.2677999999999998,-0.08399999999999996,,,,,-11.8886,-0.01100000000000001
2018-03-21,-5.0729000000000015,0.052499999999999984,,,,,5.3601000000000045,0.06440000000000001
2018-03-22,0.2235000000000004,0.06440000000000001,,,,,-1.0502000000000014,-0.059700000000000086
2018-03-23,-4.722,-0.07219999999999993,,,,,-16.06939999999998,-0.1058
2018-03-26,-6.002799999999999,-0.17049999999999998,,,,,-8.073700000000002,-0.03180000000000005
2018-03-27,-8.700900000000003,-0.08440000000000003,,,,,-28.0535,-0.1867
2018-03-28,-0.06970000000000015,-0.07340000000000002,,,,,-8.0897,-0.062099999999999926
2018-03-29,4.2582,-0.09650000000000004,,,,,-8.101899999999997,-0.09489999999999997
2018-04-02,,,,,,,-2.9982000000000006,0.0181
2018-04-03,,,,,,,-5.866499999999998,-0.049599999999999984
2018-04-04,,,,,,,-6.783799999999998,-0.08599999999999998
2018-04-05,,,,,,,-24.629999999999992,-0.04379999999999995
2018-04-06,,,,,,,-26.587999999999994,-0.11009999999999998
2018-04-09,,,,,,,-20.9927,-0.05989999999999995
2018-04-10,,,,,,,-11.6367,0.019500000000000076
2018-04-11,,,,,,,-7.573999999999986,-0.20210000000000009
2018-04-12,,,,,,,-4.758300000000002,-0.14339999999999994
2018-04-13,,,,,,,-26.5283,-0.025800000000000045
2018-04-16,,,,,,,-5.588799999999999,-0.17399999999999993
2018-04-17,,,,,,,-13.672499999999983,0.053200000000000025
2018-04-18,,,,,,,-13.283899999999996,-0.14069999999999994
2018-04-19,,,,,,,-8.339899999999988,-0.09460000000000003
2018-04-20,,,,,,,-24.49950000000001,-0.0121
2018-04-23,,,,,,,-18.982699999999987,0.0
2018-04-24,,,,,,,1.6566000000000003,-0.1594
2018-04-25,,,,,,,-22.69260000000001,0.02080000000000004
2018-04-26,,,,,,,-4.008000000000001,-0.026500000000000083
2018-04-27,,,,,,,-9.191599999999998,0.057599999999999985
2018-04-30,,,,,,,-8.099499999999997,0.010600000000000054
2018-05-01,,,,,,,-6.4481,0.06999999999999995
2018-05-02,,,,,,,-15.9453,-0.049599999999999984
2018-05-03,,,,,,,-17.708400000000005,-0.04510000000000003
2018-05-04,,,,,,,-14.033299999999995,-0.026500000000000083
2018-05-07,,,,,,,-13.762100000000002,-0.0979
2018-05-08,,,,,,,-3.2302999999999984,-0.09809999999999997
2018-05-09,,,,,,,-6.248700000000002,0.11429999999999994
2018-05-10,,,,,,,-0.4735,-0.04609999999999992
2018-05-11,,,,,,,7.071299999999996,-0.16079999999999994
2018-05-14,,,,,,,0.9382000000000008,-0.11160000000000003
2018-05-15,,,,,,,-7.927799999999999,0.04679999999999995
2018-05-16,,,,,,,-3.7356000000000016,-0.005800000000000027
2018-05-17,,,,,,,-4.744899999999995,0.07809999999999995
2018-05-18,,,,,,,-17.427099999999992,-0.007700000000000041
2018-05-21,,,,,,,-17.516299999999987,-0.0895999999999999
2018-05-22,,,,,,,-8.7779,0.014400000000000081
2018-05-23,,,,,,,-4.806599999999995,0.0036000000000000476
2018-05-24,,,,,,,-8.731699999999996,-0.13560000000000005
2018-05-25,,,,,,,-7.104999999999996,0.010299999999999976
2018-05-29,,,,,,,-13.082199999999998,-0.05469999999999997
2018-05-30,,,,,,,-26.2625,-0.3701
2018-05-31,,,,,,,-3.640799999999996,0.0
2018-06-01,,,,,,,-13.332300000000005,-0.0474
2018-06-04,,,,,,,5.3072,-0.06490000000000007
2018-06-05,,,,,,,9.6794,0.004700000000000038
2018-06-06,,,,,,,-2.3463,0.0615
2018-06-07,,,,,,,-12.010199999999996,-0.023900000000000032
2018-06-08,,,,,,,-8.082100000000006,-0.06530000000000002
2018-06-11,,,,,,,-9.7799,-0.020499999999999963
2018-06-12,,,,,,,-4.7511,0.02659999999999996
2018-06-13,,,,,,,-6.857300000000002,-0.11169999999999992
2018-06-14,,,,,,,-8.136899999999997,-0.08710000000000008
2018-06-15,,,,,,,-3.3997999999999955,-0.12860000000000005
2018-06-18,,,,,,,-0.18279999999999874,-0.121
2018-06-19,,,,,,,-6.270599999999997,-0.03759999999999997
2018-06-20,,,,,,,-2.7957999999999994,-0.010000000000000007
2018-06-21,,,,,,,0.5283000000000031,-0.006700000000000039
2018-06-22,,,,,,,-5.243199999999994,0.00439999999999996
2018-06-25,,,,,,,-12.517499999999993,-0.10930000000000006
2018-06-26,,,,,,,-3.2355000000000027,-0.07050000000000001
2018-06-27,,,,,,,-10.911299999999995,-0.06489999999999996
2018-06-28,,,,,,,0.872,-0.10950000000000004
2018-06-29,,,,,,,-12.666999999999973,-0.040399999999999985
2018-07-02,,,,,,,-7.8976000000000015,-0.0685
2018-07-03,,,,,,,6.972599999999999,0.0727000000000001
2018-07-05,,,,,,,-12.4919,-0.20730000000000004
2018-07-06,,,,,,,-6.378299999999998,0.0020000000000000018
2018-07-09,,,,,,,-5.009499999999999,-0.014000000000000012
2018-07-10,,,,,,,1.0734999999999992,-0.14429999999999998
2018-07-11,,,,,,,-18.130299999999988,-0.07400000000000008
2018-07-12,,,,,,,-10.3569,-0.06189999999999996
2018-07-13,,,,,,,13.995900000000002,-0.04249999999999998
2018-07-16,,,,,,,-4.913299999999999,-0.1167999999999999
2018-07-17,,,,,,,-11.13230000000001,-0.12980000000000005
2018-07-18,,,,,,,-12.335399999999995,-0.1612
2018-07-19,,,,,,,-9.1829,-0.05989999999999995
2018-07-20,,,,,,,-18.897700000000007,-0.1451
2018-07-23,,,,,,,-7.344400000000005,-0.013900000000000023
2018-07-24,,,,,,,-9.009399999999998,-0.2464000000000001
2018-07-25,,,,,,,-35.34869999999998,-0.02980000000000005
2018-07-26,,,,,,,-7.485500000000001,-0.053200000000000025
2018-07-27,,,,,,,-48.650700000000036,-0.09719999999999997
2018-07-30,,,,,,,-7.646999999999998,0.03760000000000008
2018-07-31,,,,,,,0.5869000000000022,-0.06030000000000003
2018-08-01,,,,,,,0.06080000000000085,0.023299999999999987
2018-08-02,,,,,,,0.6920999999999997,-0.15590000000000004
2018-08-03,,,,,,,-24.619999999999994,-0.2604000000000001
2018-08-06,,,,,,,-8.427,-0.19520000000000004
2018-08-07,,,,,,,-5.579000000000002,-0.06989999999999996
2018-08-08,,,,,,,0.8045999999999977,-0.13890000000000002
2018-08-09,,,,,,,-17.121399999999994,0.01339999999999997
2018-08-10,,,,,,,-27.70860000000002,-0.09719999999999997
2018-08-13,,,,,,,-12.891600000000002,-0.15369999999999995
2018-08-14,,,,,,,-1.9784000000000008,0.0
2018-08-15,,,,,,,-28.813400000000023,-0.042100000000000026
2018-08-16,,,,,,,0.6191999999999993,0.042399999999999986
2018-08-17,,,,,,,-14.710899999999995,-0.007000000000000006
2018-08-20,,,,,,,-5.186699999999999,-0.19519999999999996
2018-08-21,,,,,,,-14.299199999999995,-0.08699999999999998
2018-08-22,,,,,,,-5.0419,-0.22540000000000004
2018-08-23,,,,,,,-26.1952,-0.0978
2018-08-24,,,,,,,-1.6330999999999898,0.040000000000000036
2018-08-27,,,,,,,-25.527199999999997,-0.0049000000000000155
2018-08-28,,,,,,,-7.945299999999999,-0.2028000000000001
2018-08-29,,,,,,,-3.1372999999999904,-0.13129999999999994
2018-08-30,,,,,,,-2.7273,-0.08960000000000001
2018-08-31,,,,,,,1.511099999999998,-0.0544
2018-09-04,,,,,,,3.285499999999999,-0.05370000000000008
2018-09-05,,,,,,,-18.5976,0.0050000000000000044
2018-09-06,,,,,,,-13.6042,0.033200000000000014
2018-09-07,,,,,,,11.271099999999995,-0.039000000000000035
2018-09-10,,,,,,,-9.0026,-0.00990000000000002
2018-09-11,,,,,,,-7.557200000000004,-0.06359999999999999
2018-09-12,,,,,,,-5.030900000000002,-0.0049000000000000155
2018-09-13,,,,,,,-35.888299999999965,-0.22440000000000004
2018-09-14,,,,,,,-15.586199999999998,-0.07089999999999996
2018-09-17,,,,,,,-26.3328,-0.05330000000000002
2018-09-18,,,,,,,2.2944999999999998,-0.02100000000000002
2018-09-19,,,,,,,-15.018999999999991,-0.10860000000000004
2018-09-20,,,,,,,-5.988000000000002,0.0575
2018-09-21,,,,,,,-25.03799999999997,-0.01880000000000004
2018-09-24,,,,,,,-3.7667,-0.0040000000000000036
2018-09-25,,,,,,,-28.926499999999994,-0.1421
2018-09-26,,,,,,,-4.113000000000001,0.020499999999999963
2018-09-27,,,,,,,-19.272799999999968,-0.19309999999999994
2018-09-28,,,,,,,-14.897599999999995,-0.11719999999999994
2018-10-01,,,,,,,-11.803399999999993,-0.18610000000000004
2018-10-02,,,,,,,12.4709,-0.07190000000000007
2018-10-03,,,,,,,-11.69269999999998,-0.04149999999999998
2018-10-04,,,,,,,5.625300000000002,-0.06589999999999996
2018-10-05,,,,,,,-28.742299999999947,-0.024299999999999992
2018-10-08,,,,,,,-5.797999999999999,-0.08730000000000004
2018-10-09,,,,,,,-17.472899999999996,-0.0928
2018-10-10,,,,,,,-15.5397,-0.2317
2018-10-11,,,,,,,-28.37869999999999,-0.034200000000000015
2018-10-12,,,,,,,-32.42520000000001,-0.06459999999999999
2018-10-15,,,,,,,-12.276299999999996,0.00539999999999996
2018-10-16,,,,,,,-6.111699999999999,0.02559999999999996
2018-10-17,,,,,,,-23.471599999999984,-0.014499999999999956
2018-10-18,,,,,,,-7.0977000000000015,0.0
2018-10-19,,,,,,,-34.266899999999985,-0.04180000000000006
2018-10-22,,,,,,,-17.014799999999994,-0.08830000000000005
2018-10-23,,,,,,,-13.464499999999996,-0.1622
2018-10-24,,,,,,,-19.795000000000005,0.02300000000000002
2018-10-25,,,,,,,8.131100000000005,0.05569999999999997
2018-10-26,,,,,,,-49.41339999999993,-0.08650000000000002
2018-10-29,,,,,,,-16.168099999999995,-0.0454
2018-10-30,,,,,,,-17.45169999999999,-0.04400000000000004
2018-10-31,,,,,,,-3.4812000000000016,-0.20810000000000006
2018-11-01,,,,,,,5.444000000000008,0.007000000000000006
2018-11-02,,,,,,,-6.197299999999995,-0.06810000000000005
2018-11-05,,,,,,,-7.249799999999998,-0.039699999999999964
2018-11-06,,,,,,,-3.1411999999999987,-0.02659999999999996
2018-11-07,,,,,,,6.014299999999998,-0.04180000000000006
2018-11-08,,,,,,,4.872899999999999,0.0181
2018-11-09,,,,,,,-22.674599999999966,-0.019000000000000017
2018-11-12,,,,,,,-8.216099999999999,-0.01949999999999996
2018-11-13,,,,,,,-17.919199999999993,0.014900000000000024
2018-11-14,,,,,,,-9.162100000000004,-0.10799999999999997
2018-11-15,,,,,,,-39.70419999999999,-0.11970000000000006
2018-11-16,,,,,,,-15.721999999999984,-0.03790000000000005
2018-11-19,,,,,,,-11.7526,0.0024999999999999467
2018-11-20,,,,,,,0.8522999999999985,-0.0575
2018-11-21,,,,,,,-11.026900000000007,-0.09360000000000003
2018-11-23,,,,,,,-28.148199999999978,0.017699999999999938
2018-11-26,,,,,,,2.5164999999999993,-0.12219999999999998
2018-11-27,,,,,,,-22.739999999999995,0.005199999999999982
2018-11-28,,,,,,,-5.4724,-0.14689999999999992
2018-11-29,,,,,,,3.8524000000000016,0.005800000000000027
2018-11-30,,,,,,,-5.380200000000002,-0.06190000000000007
2018-12-03,,,,,,,-4.926100000000001,-0.027000000000000024
2018-12-04,,,,,,,-12.55359999999999,-0.0474
2018-12-06,,,,,,,-5.0617,-0.056200000000000035
2018-12-07,,,,,,,-14.070500000000012,-0.07210000000000005
2018-12-10,,,,,,,-9.985100000000003,0.016800000000000037
2018-12-11,,,,,,,0.8202999999999976,0.02300000000000002
2018-12-12,,,,,,,1.3848,0.05769999999999996
2018-12-13,,,,,,,-36.72079999999997,-0.04980000000000007
2018-12-14,,,,,,,-16.74629999999999,0.08310000000000006
2018-12-17,,,,,,,-7.146799999999998,-0.08740000000000002
2018-12-18,,,,,,,-1.3733999999999988,0.06390000000000008
2018-12-19,,,,,,,8.163699999999992,0.02290000000000003
2018-12-20,,,,,,,6.188699999999997,-0.055500000000000105
2018-12-21,,,,,,,-14.185899999999993,-0.08420000000000005
2018-12-24,,,,,,,-2.2112,-0.08750000000000002
2018-12-26,,,,,,,0.8519999999999988,0.09029999999999994
2018-12-27,,,,,,,0.3563000000000021,-0.11770000000000005
2018-12-28,,,,,,,-14.511299999999983,-0.03370000000000006
2018-12-31,,,,,,,-3.0449999999999973,-0.10119999999999996
2019-01-02,,,,,,,-3.0159000000000007,-0.046599999999999975
2019-01-03,,,,,,,8.359599999999999,-0.17079999999999995
2019-01-04,,,,,,,-14.699899999999984,-0.003099999999999992
2019-01-07,,,,,,,4.940199999999998,-0.026500000000000083
2019-01-08,,,,,,,-2.6931000000000007,-0.04580000000000006
2019-01-09,,,,,,,-17.236099999999997,-0.11340000000000006
2019-01-10,,,,,,,-4.4887,-0.16510000000000002
2019-01-11,,,,,,,-34.04480000000001,-0.06490000000000007
2019-01-14,,,,,,,-9.100699999999998,-0.18120000000000006
2019-01-15,,,,,,,1.3208999999999915,-0.06369999999999998
2019-01-16,,,,,,,-3.4842000000000013,-0.04989999999999994
2019-01-17,,,,,,,-14.158500000000005,-0.09509999999999996
2019-01-18,,,,,,,-25.56899999999998,0.014700000000000046
2019-01-22,,,,,,,-4.5412,-0.059400000000000015
2019-01-23,,,,,,,-20.645400000000013,-0.2076
2019-01-24,,,,,,,-10.530499999999998,-0.07809999999999995
2019-01-25,,,,,,,-32.58429999999998,-0.04510000000000003
2019-01-28,,,,,,,1.5559999999999994,-0.006700000000000039
2019-01-29,,,,,,,4.316700000000003,-0.059700000000000086
2019-01-30,,,,,,,-8.376800000000001,-0.16100000000000006
2019-01-31,,,,,,,-12.109999999999989,-0.07340000000000002
2019-02-01,,,,,,,-5.111599999999998,-0.02080000000000004
2019-02-04,,,,,,,-6.8584999999999985,-0.06630000000000003
2019-02-05,,,,,,,-5.680500000000004,0.04879999999999996
2019-02-06,,,,,,,-8.885700000000002,-0.12439999999999996
2019-02-07,,,,,,,-28.823600000000013,-0.09749999999999992
2019-02-08,,,,,,,-27.411899999999953,-0.2832
2019-02-11,,,,,,,3.5082999999999966,-0.12860000000000005
2019-02-12,,,,,,,-9.393699999999997,0.015599999999999947
2019-02-13,,,,,,,-12.548999999999998,-0.0746
2019-02-14,,,,,,,-3.4014000000000006,-0.043200000000000016
2019-02-15,,,,,,,-41.41019999999995,-0.0948
2019-02-19,,,,,,,-15.8234,-0.016100000000000003
2019-02-20,,,,,,,-3.456400000000001,-0.20200000000000007
2019-02-21,,,,,,,-7.564800000000003,-0.040500000000000085
2019-02-22,,,,,,,-8.138599999999995,0.031499999999999966
2019-02-25,,,,,,,7.074299999999996,0.022599999999999957
2019-02-26,,,,,,,-7.511400000000001,0.027000000000000024
2019-02-27,,,,,,,-30.4372,-0.10460000000000004
2019-02-28,,,,,,,3.2522999999999973,0.07250000000000001
2019-03-01,,,,,,,-11.906199999999995,-0.0989
2019-03-04,,,,,,,-13.1818,-0.041000000000000036
2019-03-05,,,,,,,-2.1421000000000023,-0.0676
2019-03-06,,,,,,,-13.113399999999995,-0.1764
2019-03-07,,,,,,,-10.076899999999991,0.044599999999999966
2019-03-08,,,,,,,-7.888899999999998,-0.16510000000000002
2019-03-11,,,,,,,-1.7544999999999975,-0.011400000000000077
2019-03-12,,,,,,,-23.16520000000001,-0.17110000000000006
2019-03-13,,,,,,,-20.5891,-0.0928
2019-03-14,,,,,,,-19.2039,-0.1129
2019-03-15,,,,,,,-62.98959999999993,-0.10150000000000003
2019-03-18,,,,,,,-5.7848000000000015,-0.10909999999999996
2019-03-19,,,,,,,-7.507600000000003,-0.08100000000000007
2019-03-20,,,,,,,-8.919699999999997,0.015599999999999947
2019-03-21,,,,,,,-28.696699999999968,-0.07189999999999996
2019-03-22,,,,,,,-20.19739999999997,-0.0050999999999999926
2019-03-25,,,,,,,-23.189399999999978,-0.07499999999999996
2019-03-26,,,,,,,-8.822200000000002,-0.009099999999999995
2019-03-27,,,,,,,-14.6581,-0.05790000000000006
2019-03-28,,,,,,,-13.988400000000002,-0.15100000000000002
2019-03-29,,,,,,,-38.177700000000016,0.0036000000000000476
2019-04-01,,,,,,,-14.611500000000007,-0.1098
2019-04-02,,,,,,,-5.982300000000002,-0.03090000000000004
2019-04-03,,,,,,,-8.724599999999997,-0.0786
2019-04-04,,,,,,,-6.496399999999995,-0.08409999999999995
2019-04-05,,,,,,,-30.010000000000023,0.03480000000000005
2019-04-08,,,,,,,-1.6956,-0.053600000000000085
2019-04-09,,,,,,,4.233900000000002,-0.08420000000000005
2019-04-10,,,,,,,-5.892900000000001,0.0
2019-04-11,,,,,,,-9.773700000000009,-0.06810000000000005
2019-04-12,,,,,,,-2.4174000000000007,-0.007899999999999907
2019-04-15,,,,,,,0.35779999999999634,0.12119999999999995
2019-04-16,,,,,,,-2.1572,-0.019000000000000017
2019-04-17,,,,,,,-18.177899999999994,-0.125
2019-04-18,,,,,,,-0.9955000000000006,-0.10509999999999996
2019-04-22,,,,,,,-8.819299999999998,-0.14560000000000006
2019-04-23,,,,,,,-24.4788,-0.16469999999999996
2019-04-24,,,,,,,-9.000199999999989,-0.11250000000000004
2019-04-25,,,,,,,-11.809799999999996,0.04180000000000006
2019-04-26,,,,,,,-30.792300000000008,-0.2229
2019-04-29,,,,,,,-36.749899999999975,-0.1281
2019-04-30,,,,,,,-4.671900000000003,-0.0373
