Date,Price,Change
2009-10-12,25.66,0.0035197497066874472
2009-10-13,25.59,-0.002727981293842552
2009-10-14,26.14,0.02149277061352084
2009-10-15,25.9,-0.009181331293037553
2009-10-16,26.45,0.021235521235521304
2009-10-19,26.49,0.0015122873345936316
2009-10-20,26.42,-0.002642506606266415
2009-10-21,26.46,0.0015140045420136694
2009-10-22,26.56,0.0037792894935750887
2009-10-23,29.2,0.09939759036144591
2009-10-26,28.125,-0.03681506849315064
2009-10-27,28.73,0.021511111111111036
2009-10-28,28.24,-0.01705534284719812
2009-10-29,28.07,-0.00601983002832851
2009-10-30,28.03,-0.0014250089063055915
2009-11-02,27.7,-0.011773100249732549
2009-11-03,27.64,-0.0021660649819493782
2009-11-04,27.69,0.0018089725036178894
2009-11-05,28.52,0.029974720115565123
2009-11-06,28.38,-0.004908835904628317
2009-11-09,28.62,0.008456659619450413
2009-11-10,28.9,0.009783368273934334
2009-11-11,29.08,0.006228373702422241
2009-11-12,29.01,-0.0024071526822557754
2009-11-13,29.47,0.0158566011720096
2009-11-16,29.61,0.004750593824228044
2009-11-17,29.5,-0.0037149611617696143
2009-11-18,30.0,0.016949152542372836
2009-11-19,29.99,-0.00033333333333340764
2009-11-20,29.66,-0.011003667889296409
2009-11-23,29.84,0.006068779501011479
2009-11-24,29.95,0.003686327077748075
2009-11-25,29.81,-0.004674457429048484
2009-11-27,29.11,-0.02348205300234818
2009-11-30,29.15,0.0013740982480248132
2009-12-01,29.52,0.012692967409948519
2009-12-02,29.9,0.01287262872628725
2009-12-03,29.84,-0.0020066889632106566
2009-12-04,30.05,0.007037533512064265
2009-12-07,29.78,-0.008985024958402699
2009-12-08,29.52,-0.008730691739422536
2009-12-09,29.47,-0.0016937669376694275
2009-12-10,29.71,0.008143875127248013
2009-12-11,29.97,0.008751262201278864
2009-12-14,29.91,-0.002002002002001957
2009-12-15,29.89,-0.0006686726847208169
2009-12-16,30.07,0.006022080963532961
2009-12-17,29.95,-0.003990688393747943
2009-12-18,29.84,-0.0036727879799666185
2009-12-21,30.4,0.018766756032171594
2009-12-22,30.6,0.00657894736842124
2009-12-23,30.71,0.0035947712418300526
2009-12-24,30.88,0.005535656138065725
2009-12-28,31.0,0.0038860103626943143
2009-12-29,31.35,0.011290322580645107
2009-12-30,31.15,-0.006379585326953818
2009-12-31,30.9799,-0.005460674157303336
2010-01-04,30.62,-0.011617209868333922
2010-01-05,30.85,0.007511430437622479
2010-01-06,30.88,0.0009724473257697319
2010-01-07,30.63,-0.008095854922279822
2010-01-08,30.28,-0.011426705843943785
2010-01-11,30.71,0.014200792602377721
2010-01-12,30.15,-0.01823510257245209
2010-01-13,30.26,0.003648424543946982
2010-01-14,30.31,0.0016523463317910103
2010-01-15,31.08,0.025404157043879882
2010-01-19,30.75,-0.010617760617760541
2010-01-20,30.81,0.0019512195121951237
2010-01-21,30.61,-0.006491398896462219
2010-01-22,30.0,-0.019928128062724593
2010-01-25,29.24,-0.02533333333333343
2010-01-26,29.2,-0.001367989056087482
2010-01-27,29.35,0.005136986301369939
2010-01-28,29.84,0.016695059625212894
2010-01-29,29.9,0.002010723860589758
2010-02-01,28.39,-0.0505016722408026
2010-02-02,28.37,-0.0007044734061288915
2010-02-03,28.26,-0.0038773352132533967
2010-02-04,28.38,0.00424628450106157
2010-02-05,28.0,-0.013389711064129672
2010-02-08,28.01,0.0003571428571429447
2010-02-09,27.97,-0.001428061406640535
2010-02-10,28.03,0.002145155523775477
2010-02-11,27.93,-0.0035676061362825973
2010-02-12,27.81,-0.004296455424275036
2010-02-16,28.13,0.011506652283351348
2010-02-17,28.53,0.014219694276573103
2010-02-18,28.59,0.002103049421661396
2010-02-19,28.79,0.006995452955578907
2010-02-22,28.84,0.001736714136853168
2010-02-23,28.68,-0.00554785020804438
2010-02-24,28.52,-0.00557880055788007
2010-02-25,28.27,-0.008765778401122026
2010-02-26,28.65,0.01344181110718079
2010-03-01,28.77,0.004188481675392763
2010-03-02,29.08,0.010775112964893863
2010-03-03,28.51,-0.019601100412654615
2010-03-04,28.46,-0.0017537706068047054
2010-03-05,28.66,0.007027406886858767
2010-03-08,28.52,-0.004884856943475291
2010-03-09,28.56,0.0014025245441795509
2010-03-10,28.86,0.010504201680672232
2010-03-11,28.89,0.0010395010395010118
2010-03-12,29.32,0.014884042921426088
2010-03-15,29.18,-0.004774897680764001
2010-03-16,29.42,0.008224811514736086
2010-03-17,29.5,0.002719238613188235
2010-03-18,29.6275,0.004322033898305211
2010-03-19,29.76,0.004472196439119003
2010-03-22,29.5,-0.008736559139784994
2010-03-23,29.59,0.0030508474576271816
2010-03-24,29.72,0.004393376140588101
2010-03-25,29.86,0.004710632570659401
2010-03-26,30.09,0.007702612190221059
2010-03-29,29.71,-0.012628780325689593
2010-03-30,29.63,-0.0026926960619321205
2010-03-31,29.64,0.0003374957813027102
2010-04-01,29.35,-0.009784075573549211
2010-04-05,29.13,-0.007495741056218086
2010-04-06,29.15,0.000686577411603162
2010-04-07,29.16,0.0003430531732420139
2010-04-08,29.32,0.005486968449931462
2010-04-09,29.95,0.021487039563437893
2010-04-12,30.25,0.01001669449081799
2010-04-13,30.15,-0.0033057851239669533
2010-04-14,30.79,0.02122719734660028
2010-04-15,30.82,0.0009743423189347844
2010-04-16,30.79,-0.0009733939000649006
2010-04-19,30.77,-0.0006495615459564119
2010-04-20,31.22,0.0146246343841403
2010-04-21,31.33,0.003523382447149226
2010-04-22,31.04,-0.009256303862112958
2010-04-23,31.12,0.002577319587628857
2010-04-26,31.0,-0.003856041131105381
2010-04-27,30.95,-0.001612903225806428
2010-04-28,30.92,-0.0009693053311792266
2010-04-29,30.93,0.0003234152652005218
2010-04-30,31.07,0.004526349822179032
2010-05-03,30.67,-0.012874155133569265
2010-05-04,30.52,-0.004890772742093374
2010-05-05,29.77,-0.024574049803407605
2010-05-06,29.59,-0.00604635539133358
2010-05-07,28.93,-0.022304832713754608
2010-05-10,29.01,0.0027652955409609437
2010-05-11,28.68,-0.011375387797311287
2010-05-12,28.98,0.010460251046025215
2010-05-13,29.26,0.009661835748792313
2010-05-14,29.2,-0.002050580997949525
2010-05-17,29.12,-0.002739726027397249
2010-05-18,28.87,-0.008585164835164805
2010-05-19,28.52,-0.012123311395912717
2010-05-20,27.65,-0.03050490883590462
2010-05-21,26.63,-0.03688969258589514
2010-05-24,26.85,0.008261359369132748
2010-05-25,25.65,-0.04469273743016766
2010-05-26,26.23,0.022612085769980528
2010-05-27,25.73,-0.019062142584826525
2010-05-28,25.84,0.00427516517683646
2010-06-01,25.53,-0.011996904024767718
2010-06-02,26.06,0.02075989032510761
2010-06-03,26.55,0.018802762854950084
2010-06-04,26.1,-0.016949152542372836
2010-06-07,25.82,-0.01072796934865905
2010-06-08,25.25,-0.022075910147172695
2010-06-09,25.22,-0.0011881188118811892
2010-06-10,25.13,-0.003568596352101494
2010-06-11,25.04,-0.0035813768404298063
2010-06-14,25.86,0.03274760383386588
2010-06-15,25.75,-0.004253673627223509
2010-06-16,26.47,0.027961165048543624
2010-06-17,26.56,0.0034000755572345387
2010-06-18,26.37,-0.007153614457831248
2010-06-21,26.78,0.015547971179370457
2010-06-22,26.16,-0.023151605675877596
2010-06-23,25.78,-0.014525993883792054
2010-06-24,25.46,-0.01241272304111718
2010-06-25,25.05,-0.01610369206598583
2010-06-28,24.51,-0.021556886227544925
2010-06-29,24.13,-0.015503875968992387
2010-06-30,23.3,-0.034397016162453276
2010-07-01,23.09,-0.009012875536480669
2010-07-02,23.36,0.011693373754872116
2010-07-06,23.7,0.014554794520547976
2010-07-07,23.82,0.005063291139240533
2010-07-08,24.6,0.032745591939546737
2010-07-09,24.33,-0.010975609756097682
2010-07-12,24.43,0.004110152075626816
2010-07-13,25.14,0.029062627916496053
2010-07-14,25.5,0.014319809069212486
2010-07-15,25.5,0.0
2010-07-16,25.51,0.00039215686274518546
2010-07-19,24.96,-0.02156017248137987
2010-07-20,24.86,-0.004006410256410353
2010-07-21,25.6,0.02976669348350769
2010-07-22,25.51,-0.003515625000000022
2010-07-23,25.84,0.012936103488827788
2010-07-26,25.86,0.0007739938080495445
2010-07-27,26.14,0.010827532869296164
2010-07-28,26.07,-0.002677888293802666
2010-07-29,26.13,0.0023014959723819395
2010-07-30,25.75,-0.014542671259089146
2010-08-02,25.99,0.009320388349514541
2010-08-03,26.2,0.00808003078106978
2010-08-04,26.15,-0.001908396946564861
2010-08-05,25.49,-0.025239005736137687
2010-08-06,25.18,-0.012161632012553936
2010-08-09,25.55,0.014694201747418534
2010-08-10,25.33,-0.008610567514677148
2010-08-11,24.68,-0.025661271219897253
2010-08-12,24.42,-0.010534846029173317
2010-08-13,24.35,-0.002866502866502918
2010-08-16,24.36,0.00041067761806967695
2010-08-17,24.71,0.014367816091954033
2010-08-18,24.68,-0.001214083367057972
2010-08-19,24.62,-0.002431118314424552
2010-08-20,24.31,-0.012591389114541163
2010-08-23,24.44,0.005347593582887722
2010-08-24,24.09,-0.01432078559738137
2010-08-25,24.0,-0.0037359900373599153
2010-08-26,24.09,0.00374999999999992
2010-08-27,23.88,-0.008717310087173136
2010-08-30,23.74,-0.005862646566164198
2010-08-31,23.6,-0.005897219882055493
2010-09-01,23.67,0.0029661016949151797
2010-09-02,23.88,0.008871989860582907
2010-09-03,24.24,0.015075376884422065
2010-09-07,24.1,-0.005775577557755707
2010-09-08,24.07,-0.0012448132780082943
2010-09-09,24.19,0.004985459077690102
2010-09-10,23.98,-0.008681273253410504
2010-09-13,24.2,0.00917431192660545
2010-09-14,25.04,0.034710743801652955
2010-09-15,25.1,0.0023961661341853624
2010-09-16,25.06,-0.0015936254980081221
2010-09-17,25.4,0.013567438148443633
2010-09-20,25.28,-0.0047244094488188
2010-09-21,25.42,0.005537974683544222
2010-09-22,24.89,-0.020849724626278543
2010-09-23,24.51,-0.015267175572518998
2010-09-24,24.64,0.005303957568339346
2010-09-27,24.84,0.008116883116883189
2010-09-28,24.8,-0.0016103059581320522
2010-09-29,24.63,-0.006854838709677513
2010-09-30,24.61,-0.0008120178643929998
2010-10-01,24.49,-0.004876066639577403
2010-10-04,23.96,-0.0216414863209472
2010-10-05,23.91,-0.002086811352253748
2010-10-06,24.32,0.017147636971978297
2010-10-07,24.62,0.012335526315789602
2010-10-08,24.62,0.0
2010-10-11,24.74,0.004874086108854536
2010-10-12,24.65,-0.003637833468067897
2010-10-13,25.02,0.015010141987829684
2010-10-14,25.29,0.010791366906474753
2010-10-15,25.36,0.002767892447607778
2010-10-18,25.59,0.009069400630914881
2010-10-19,25.27,-0.012504884720593967
2010-10-20,25.26,-0.00039572615749894346
2010-10-21,25.45,0.0075217735550277
2010-10-22,25.4,-0.0019646365422396617
2010-10-25,25.24,-0.006299212598425252
2010-10-26,25.12,-0.004754358161648042
2010-10-27,25.79,0.026671974522292974
2010-10-28,26.21,0.01628538193098117
2010-10-29,27.15,0.03586417397939701
2010-11-01,26.88,-0.009944751381215422
2010-11-02,27.06,0.006696428571428603
2010-11-03,27.33,0.009977827050997812
2010-11-04,27.41,0.0029271862422246553
2010-11-05,27.17,-0.008755928493250575
2010-11-08,26.68,-0.018034596981965523
2010-11-09,26.81,0.004872563718140821
2010-11-10,27.01,0.007459903021260761
2010-11-11,26.68,-0.012217697149204065
2010-11-12,26.47,-0.007871064467766198
2010-11-15,26.33,-0.005289006422364961
2010-11-16,26.04,-0.011014052411697617
2010-11-17,25.9,-0.005376344086021501
2010-11-18,25.71,-0.007335907335907277
2010-11-19,25.8,0.003500583430571691
2010-11-22,25.65,-0.005813953488372214
2010-11-23,25.57,-0.003118908382066188
2010-11-24,25.2,-0.014470082127493233
2010-11-26,25.21,0.0003968253968253954
2010-11-29,25.19,-0.0007933359777865245
2010-11-30,25.05,-0.0055577610162763635
2010-12-01,25.57,0.020758483033932018
2010-12-02,26.24,0.026202581149784798
2010-12-03,26.81,0.02172256097560976
2010-12-06,26.93,0.0044759418127564565
2010-12-07,27.08,0.005569996286669099
2010-12-08,26.83,-0.00923190546528807
2010-12-09,27.28,0.01677226984718616
2010-12-10,27.19,-0.0032991202346041026
2010-12-13,27.27,0.0029422581831555217
2010-12-14,27.31,0.0014668133480013612
2010-12-15,27.53,0.008055657268399852
2010-12-16,27.76,0.008354522339266257
2010-12-17,27.92,0.0057636887608070175
2010-12-20,27.95,0.0010744985673352137
2010-12-21,27.85,-0.003577817531305816
2010-12-22,28.01,0.005745062836624681
2010-12-23,27.97,-0.001428061406640535
2010-12-27,28.12,0.005362888809438804
2010-12-28,27.97,-0.005334281650071215
2010-12-29,27.94,-0.0010725777618876275
2010-12-30,27.92,-0.0007158196134573469
2010-12-31,27.8,-0.004297994269340966
2011-01-03,28.05,0.008992805755395628
2011-01-04,27.94,-0.0039215686274509665
2011-01-05,27.9,-0.0014316392269149159
2011-01-06,28.04,0.00501792114695343
2011-01-07,28.64,0.021398002853067144
2011-01-10,28.26,-0.013268156424581012
2011-01-11,28.2,-0.002123142250530896
2011-01-12,28.12,-0.0028368794326240065
2011-01-13,28.33,0.0074679943100994794
2011-01-14,28.08,-0.008824567596187771
2011-01-18,28.16,0.002849002849002913
2011-01-19,28.46,0.010653409090909172
2011-01-20,28.5,0.0014054813773716202
2011-01-21,28.4,-0.0035087719298245723
2011-01-24,28.02,-0.013380281690140827
2011-01-25,28.14,0.004282655246252709
2011-01-26,28.51,0.013148542999289248
2011-01-27,28.75,0.008418098912662098
2011-01-28,28.895,0.005043478260869483
2011-01-31,27.77,-0.03893407163869178
2011-02-01,27.8,0.0010803024846957054
2011-02-02,27.93,0.004676258992805771
2011-02-03,27.965,0.0012531328320801727
2011-02-04,27.7,-0.009476130877883127
2011-02-07,27.8,0.0036101083032491488
2011-02-08,28.1,0.010791366906474753
2011-02-09,28.19,0.00320284697508888
2011-02-10,27.93,-0.009223128769067057
2011-02-11,27.76,-0.006086645184389505
2011-02-14,27.205,-0.01999279538904908
2011-02-15,27.04,-0.006065061569564434
2011-02-16,27.05,0.00036982248520711636
2011-02-17,26.97,-0.0029574861367838157
2011-02-18,27.13,0.005932517612161625
2011-02-22,26.78,-0.012900847769996227
2011-02-23,26.53,-0.00933532486930544
2011-02-24,26.64,0.004146249528835355
2011-02-25,26.91,0.010135135135135087
2011-02-28,26.69,-0.008175399479747214
2011-03-01,26.6,-0.0033720494567253123
2011-03-02,26.11,-0.018421052631579005
2011-03-03,26.26,0.005744925315970928
2011-03-04,26.22,-0.0015232292460016783
2011-03-07,26.13,-0.003432494279176246
2011-03-08,25.77,-0.013777267508610747
2011-03-09,25.81,0.0015521924718664426
2011-03-10,25.62,-0.007361487795428001
2011-03-11,25.41,-0.008196721311475419
2011-03-14,25.49,0.0031483667847302943
2011-03-15,25.08,-0.01608473911337782
2011-03-16,25.22,0.005582137161084466
2011-03-17,25.06,-0.006344171292624878
2011-03-18,25.06,0.0
2011-03-21,25.18,0.004788507581803714
2011-03-22,25.3,0.004765687053216894
2011-03-23,25.23,-0.002766798418972316
2011-03-24,25.6,0.014665081252477341
2011-03-25,25.93,0.012890624999999822
2011-03-28,25.66,-0.010412649440802113
2011-03-29,25.34,-0.01247077162899457
2011-03-30,25.6,0.010260457774269982
2011-03-31,25.6,0.0
2011-04-01,25.53,-0.0027343749999999556
2011-04-04,25.45,-0.0031335683509596812
2011-04-05,25.82,0.014538310412573807
2011-04-06,25.98,0.006196746707978207
2011-04-07,26.1876,0.007990762124711281
2011-04-08,26.17,-0.0006720738059233788
2011-04-11,26.19,0.0007642338555597927
2011-04-12,25.83,-0.013745704467354014
2011-04-13,25.65,-0.006968641114982521
2011-04-14,25.42,-0.008966861598440401
2011-04-15,25.46,0.0015735641227379027
2011-04-18,25.1,-0.014139827179890041
2011-04-19,25.0,-0.003984063745020028
2011-04-20,25.54,0.021600000000000064
2011-04-21,25.79,0.009788566953798039
2011-04-25,25.56,-0.008918185343156249
2011-04-26,25.74,0.007042253521126751
2011-04-27,26.3,0.02175602175602176
2011-04-28,26.46,0.006083650190114032
2011-04-29,26.55,0.00340136054421758
2011-05-02,25.94,-0.022975517890772124
2011-05-03,25.6,-0.013107170393215073
2011-05-04,25.85,0.009765625
2011-05-05,26.05,0.007736943907156624
2011-05-06,26.07,0.0007677543186179747
2011-05-09,25.8,-0.010356731875719172
2011-05-10,25.38,-0.016279069767441978
2011-05-11,25.65,0.010638297872340496
2011-05-12,25.35,-0.011695906432748426
2011-05-13,25.28,-0.002761341222879743
2011-05-16,24.96,-0.012658227848101222
2011-05-17,24.395,-0.02263621794871795
2011-05-18,24.53,0.005533920885427479
2011-05-19,24.85,0.013045250713412226
2011-05-20,24.72,-0.005231388329979936
2011-05-23,24.21,-0.020631067961164984
2011-05-24,24.2,-0.00041305245766221077
2011-05-25,24.17,-0.0012396694214874548
2011-05-26,24.35,0.007447248655357841
2011-05-27,24.68,0.01355236139630378
2011-05-31,24.96,0.011345218800648427
2011-06-01,24.99,0.0012019230769229061
2011-06-02,24.49,-0.02000800320128049
2011-06-03,24.05,-0.017966516945692068
2011-06-06,24.05,0.0
2011-06-07,24.09,0.0016632016632016633
2011-06-08,23.9,-0.007887090078871006
2011-06-09,24.01,0.004602510460251175
2011-06-10,24.02,0.0004164931278634043
2011-06-13,23.79,-0.009575353871773551
2011-06-14,24.3,0.021437578814628155
2011-06-15,24.0,-0.012345679012345734
2011-06-16,23.75,-0.01041666666666663
2011-06-17,24.22,0.01978947368421058
2011-06-20,24.17,-0.002064409578860338
2011-06-21,24.52,0.014480761274306975
2011-06-22,24.6,0.0032626427406199365
2011-06-23,24.44,-0.006504065040650375
2011-06-24,24.51,0.002864157119476296
2011-06-27,24.23,-0.011423908608731215
2011-06-28,25.3,0.044160132067684765
2011-06-29,25.71,0.01620553359683785
2011-06-30,25.74,0.001166861143523823
2011-07-01,25.93,0.007381507381507335
2011-07-05,26.1,0.00655611261087552
2011-07-06,25.97,-0.004980842911877503
2011-07-07,26.49,0.02002310358105497
2011-07-08,26.54,0.0018875047187618677
2011-07-11,26.62,0.0030143180105501877
2011-07-12,26.55,-0.0026296018031555235
2011-07-13,26.6,0.0018832391713747842
2011-07-14,26.62,0.0007518796992480592
2011-07-15,26.47,-0.005634861006761915
2011-07-18,26.63,0.00604457876841713
2011-07-19,26.81,0.006759294029290208
2011-07-20,27.28,0.0175307720999629
2011-07-21,27.04,-0.008797653958944385
2011-07-22,26.86,-0.006656804733727761
2011-07-25,27.26,0.014892032762472196
2011-07-26,27.82,0.02054292002934699
2011-07-27,27.88,0.0021567217828899476
2011-07-28,27.29,-0.021162123385939702
2011-07-29,27.52,0.008427995602784843
2011-08-01,27.51,-0.0003633720930231732
2011-08-02,26.98,-0.019265721555797977
2011-08-03,26.83,-0.005559673832468581
2011-08-04,26.53,-0.011181513231457219
2011-08-05,25.97,-0.02110817941952514
2011-08-08,25.02,-0.03658067000385057
2011-08-09,24.71,-0.012390087929656235
2011-08-10,24.95,0.009712666936462888
2011-08-11,24.5,-0.018036072144288595
2011-08-12,25.13,0.02571428571428558
2011-08-15,25.24,0.004377238360525171
2011-08-16,25.215,-0.0009904912836766755
2011-08-17,25.25,0.0013880626611144642
2011-08-18,24.57,-0.026930693069306955
2011-08-19,24.41,-0.006512006512006563
2011-08-22,24.42,0.0004096681687832948
2011-08-23,24.03,-0.01597051597051602
2011-08-24,24.65,0.025801081980857177
2011-08-25,25.08,0.01744421906693705
2011-08-26,24.51,-0.022727272727272596
2011-08-29,25.53,0.041615667074663465
2011-08-30,25.73,0.007833920877399203
2011-08-31,26.29,0.0217644772638943
2011-09-01,26.46,0.006466337010270218
2011-09-02,25.78,-0.02569916855631138
2011-09-06,25.2,-0.022498060512024853
2011-09-07,25.69,0.019444444444444597
2011-09-08,26.0,0.012066952121448038
2011-09-09,26.0,0.0
2011-09-12,25.605,-0.015192307692307727
2011-09-13,25.92,0.012302284710017597
2011-09-14,26.17,0.009645061728394966
2011-09-15,26.73,0.02139854795567442
2011-09-16,27.05,0.011971567527123028
2011-09-19,26.8,-0.009242144177449174
2011-09-20,27.31,0.019029850746268506
2011-09-21,27.05,-0.009520322226290623
2011-09-22,25.3,-0.06469500924214422
2011-09-23,24.9,-0.015810276679842028
2011-09-26,25.19,0.011646586345381627
2011-09-27,25.66,0.01865819769749888
2011-09-28,25.93,0.010522213561964033
2011-09-29,25.98,0.0019282684149632967
2011-09-30,25.2,-0.03002309468822173
2011-10-03,24.72,-0.01904761904761909
2011-10-04,24.3,-0.016990291262135804
2011-10-05,25.42,0.046090534979423836
2011-10-06,25.9,0.018882769472855943
2011-10-07,26.34,0.016988416988417132
2011-10-10,26.58,0.009111617312072884
2011-10-11,26.86,0.010534236267870645
2011-10-12,27.18,0.011913626209977712
2011-10-13,26.76,-0.015452538631346546
2011-10-14,27.31,0.020553064275037336
2011-10-17,27.1139,-0.00718051995605995
2011-10-18,26.94,-0.006413684493931093
2011-10-19,27.37,0.015961395694135128
2011-10-20,27.26,-0.004018998903909332
2011-10-21,27.15,-0.004035216434336131
2011-10-24,27.06,-0.0033149171270717703
2011-10-25,27.08,0.0007390983000739038
2011-10-26,27.03,-0.0018463810930574587
2011-10-27,27.13,0.0036995930447649705
2011-10-28,27.14,0.00036859565057145716
2011-10-31,26.755,-0.014185703758290424
2011-11-01,26.19,-0.021117548121846297
2011-11-02,26.1,-0.0034364261168384758
2011-11-03,26.24,0.005363984674329414
2011-11-04,26.38,0.005335365853658569
2011-11-07,26.21,-0.006444275966641322
2011-11-08,27.01,0.030522701259061424
2011-11-09,26.59,-0.015549796371714275
2011-11-10,26.47,-0.004512974802557412
2011-11-11,26.5799,0.004151870041556371
2011-11-14,26.8799,0.011286724178796836
2011-11-15,26.56,-0.011901085941539935
2011-11-16,26.47,-0.0033885542168674565
2011-11-17,26.01,-0.017378163959199
2011-11-18,25.48,-0.020376778162245368
2011-11-21,25.24,-0.009419152276295195
2011-11-22,24.89,-0.01386687797147379
2011-11-23,24.61,-0.011249497790277285
2011-11-25,24.38,-0.009345794392523366
2011-11-28,24.94,0.022969647251845915
2011-11-29,24.82,-0.004811547714514863
2011-11-30,25.3701,0.02216357775987099
2011-12-01,25.56,0.007485189258221281
2011-12-02,25.59,0.0011737089201877549
2011-12-05,25.78,0.007424775302852682
2011-12-06,25.81,0.001163692785104642
2011-12-07,25.67,-0.005424254165052211
2011-12-08,25.48,-0.0074016361511493045
2011-12-09,25.52,0.0015698587127157548
2011-12-12,25.41,-0.004310344827586188
2011-12-13,25.75,0.013380558835104361
2011-12-14,25.72,-0.0011650485436893732
2011-12-15,25.72,0.0
2011-12-16,25.67,-0.0019440124416795213
2011-12-19,26.02,0.013634592910011678
2011-12-20,25.86,-0.006149116064565696
2011-12-21,26.01,0.0058004640371229765
2011-12-22,25.82,-0.007304882737408702
2011-12-23,25.9101,0.0034895429899302055
2011-12-27,25.96,0.0019258899039371613
2011-12-28,26.11,0.005778120184899871
2011-12-29,25.95,-0.006127920337035575
2011-12-30,26.0,0.0019267822736031004
2012-01-03,26.55,0.02115384615384608
2012-01-04,26.8199,0.01016572504708102
2012-01-05,27.38,0.02088374677012217
2012-01-06,27.53,0.005478451424397512
2012-01-09,28.05,0.018888485288775847
2012-01-10,27.93,-0.004278074866310155
2012-01-11,27.43,-0.01790189760114569
2012-01-12,27.87,0.01604083120670796
2012-01-13,27.93,0.0021528525296017342
2012-01-17,28.4,0.016827783745076985
2012-01-18,28.31,-0.0031690140845069825
2012-01-19,28.16,-0.005298481102083974
2012-01-20,28.82,0.0234375
2012-01-23,29.55,0.025329632199861285
2012-01-24,29.47,-0.002707275803722542
2012-01-25,29.07,-0.013573125212079984
2012-01-26,29.61,0.018575851393188847
2012-01-27,29.45,-0.005403579871664954
2012-01-30,28.97,-0.016298811544991576
2012-01-31,29.66,0.02381774249223345
2012-02-01,29.79,0.004383007417397167
2012-02-02,29.9,0.0036925142665322763
2012-02-03,30.1401,0.008030100334448287
2012-02-06,30.04,-0.0033211568641112743
2012-02-07,30.15,0.003661784287616543
2012-02-08,30.26,0.003648424543946982
2012-02-09,30.68,0.013879709187045508
2012-02-10,30.64,-0.0013037809647978849
2012-02-13,30.63,-0.0003263707571802277
2012-02-14,30.33,-0.009794319294809006
2012-02-15,30.3301,3.2970656116404484e-06
2012-02-16,30.31,-0.0006627080029411037
2012-02-17,31.2,0.029363246453315783
2012-02-21,31.18,-0.0006410256410256387
2012-02-22,31.45,0.008659397049390671
2012-02-23,31.2,-0.007949125596184436
2012-02-24,31.48,0.008974358974358942
2012-02-27,31.24,-0.007623888182973326
2012-02-28,31.41,0.005441741357234298
2012-02-29,31.885,0.015122572429162817
2012-03-01,31.93,0.0014113219382154707
2012-03-02,32.31,0.01190103351080496
2012-03-05,32.01,-0.009285051067780992
2012-03-06,31.54,-0.014682911590128023
2012-03-07,31.67,0.004121750158528892
2012-03-08,32.04,0.01168298073886942
2012-03-09,32.1,0.0018726591760300781
2012-03-12,31.97,-0.004049844236760247
2012-03-13,32.24,0.008445417578980319
2012-03-14,32.53,0.008995037220843605
2012-03-15,32.79,0.007992622194896937
2012-03-16,32.91,0.0036596523330283404
2012-03-19,32.535,-0.011394712853236122
2012-03-20,32.1,-0.013370216689718606
2012-03-21,31.96,-0.004361370716510882
2012-03-22,31.81,-0.0046933667083854935
2012-03-23,32.1,0.00911662999056917
2012-03-26,32.19,0.002803738317756821
2012-03-27,32.65,0.01429015222118668
2012-03-28,32.52,-0.0039816232771821
2012-03-29,32.06,-0.014145141451414545
2012-03-30,32.4,0.010605115408608645
2012-04-02,32.22,-0.005555555555555536
2012-04-03,32.16,-0.0018621973929237035
2012-04-04,31.66,-0.015547263681591983
2012-04-05,31.15,-0.016108654453569238
2012-04-09,31.22,0.0022471910112360494
2012-04-10,31.06,-0.005124919923126248
2012-04-11,30.43,-0.02028332260141663
2012-04-12,30.48,0.0016431153466973658
2012-04-13,30.89,0.013451443569553856
2012-04-16,30.99,0.0032372936225315563
2012-04-17,31.27,0.009035172636334243
2012-04-18,31.28,0.0003197953309881374
2012-04-19,31.13,-0.004795396419437381
2012-04-20,32.15,0.03276582075168655
2012-04-23,32.31,0.004976671850700054
2012-04-24,32.21,-0.003095017022593627
2012-04-25,31.92,-0.009003415088481792
2012-04-26,32.12,0.006265664160400863
2012-04-27,32.12,0.0
2012-04-30,31.98,-0.004358655043586457
2012-05-01,32.05,0.002188868042526382
2012-05-02,31.85,-0.006240249609984261
2012-05-03,31.88,0.0009419152276295417
2012-05-04,31.45,-0.013488080301129246
2012-05-07,30.7,-0.02384737678855331
2012-05-08,30.48,-0.007166123778501565
2012-05-09,30.19,-0.009514435695538004
2012-05-10,30.86,0.02219277906591577
2012-05-11,30.69,-0.00550874918988975
2012-05-14,30.82,0.004235907461713984
2012-05-15,30.64,-0.005840363400389403
2012-05-16,30.31,-0.010770234986945182
2012-05-17,29.99,-0.010557571758495587
2012-05-18,29.79,-0.006668889629876551
2012-05-21,29.1,-0.023162134944612167
2012-05-22,29.69,0.020274914089347007
2012-05-23,29.35,-0.011451667228022933
2012-05-24,29.16,-0.0064735945485520086
2012-05-25,29.2,0.00137174211248281
2012-05-29,29.38,0.006164383561643838
2012-05-30,29.35,-0.0010211027910141945
2012-05-31,29.3,-0.0017035775127768327
2012-06-01,28.76,-0.018430034129692796
2012-06-04,28.62,-0.004867872044506227
2012-06-05,28.51,-0.0038434661076169885
2012-06-06,28.88,0.012977902490354243
2012-06-07,29.64,0.026315789473684292
2012-06-08,29.21,-0.014507422402159187
2012-06-11,29.73,0.017802122560766742
2012-06-12,29.1,-0.021190716448032276
2012-06-13,29.22,0.004123711340206171
2012-06-14,29.33,0.0037645448323067043
2012-06-15,29.59,0.008864643709512565
2012-06-18,29.99,0.013518080432578516
