Date,author,content,number_of_likes,number_of_shares
2014-11-20 21:06:00,BarackObama,Tonight the President will announce the actions he's taking to fix our broken immigration system. Tune in at 8 pm ET: http://t.co/Lhx6nuViQf,1188,999
2014-11-20 21:57:00,BarackObama,Ready for #ImmigrationAction. http://t.co/zCMOTGRLsJ,2357,1850
2014-11-20 22:57:00,BarackObama,"Everyone agrees our immigration system is broken, and Congress has stalled on reform. That's why the President is taking #ImmigrationAction.",2468,1806
2014-11-21 00:16:00,BarackObama,Watch at 8 p.m. ET: President Obama is laying out common-sense steps forward on immigration: http://t.co/eG4leiFU8u #ImmigrationAction,3831,3884
2014-11-21 01:02:00,BarackObama,LIVE: The President is addressing the nation about actions he's taking to help fix our immigration system. http://t.co/Xv7zBz3R5M,1185,936
2014-11-21 01:04:00,BarackObama,"""Today, our immigration system is broken, and everybody knows it."" —President Obama #ImmigrationAction",2619,2362
2014-11-21 01:10:00,BarackObama,"""Most of these immigrants have been here a long time. They work hard, often in tough, low-paying jobs."" —President Obama #ImmigrationAction",6157,7062
2014-11-21 01:13:00,BarackObama,"""What I’m describing is accountability—a common-sense, middle-ground approach."" —President Obama #ImmigrationAction",2172,3551
2014-11-21 01:15:00,BarackObama,"""If you meet the criteria, you can come out of the shadows and get right with the law."" —President Obama #ImmigrationAction",2991,2607
2014-11-21 01:17:00,BarackObama,"""Our history and the facts show that immigrants are a net plus for our economy and our society."" —President Obama #ImmigrationAction",4055,4387
2014-11-21 01:19:00,BarackObama,"""It’s about who we are as a country and who we want to be for future generations."" —President Obama #ImmigrationAction",4194,4008
2014-11-21 01:24:00,BarackObama,"""My fellow Americans, we are and always will be a nation of immigrants."" —President Obama #ImmigrationAction",11955,12663
2014-11-21 01:28:00,BarackObama,"""To those members of Congress who question my authority to make our immigration system work better … Pass a bill."" —President Obama",9284,9074
2014-11-21 02:08:00,BarackObama,The President is taking action to help fix our immigration system—now Congress must do its part. #ImmigrationAction http://t.co/c8dop8kh0j,4565,3425
2014-11-21 03:00:00,BarackObama,Add your name if you believe it's time for action to help fix our broken immigration system: http://t.co/xQ9iBqALJA #ImmigrationAction,3109,1964
2014-11-21 16:26:00,BarackObama,The President is taking steps to fix our broken immigration system—stand up to those who want to block progress: http://t.co/b4cBEam8jN,1583,950
2014-11-21 17:50:00,BarackObama,Retweet if you think President Obama did the right thing by taking action to help fix our broken immigration system. #ImmigrationAction,4791,11551
2014-11-21 19:09:00,BarackObama,The #ImmigrationAction President Obama is taking will grow the economy and reduce the deficit by $25 billion in 10 years.,1675,1114
2014-11-21 20:13:00,BarackObama,President Obama will speak about the steps he's taking on immigration at 3:55 p.m. ET. Tune in: http://t.co/99h7uVI943 #ImmigrationAction,835,495
2014-11-21 20:51:00,BarackObama,"LIVE: President Obama is at Del Sol High School in Las Vegas, discussing his #ImmigrationAction. Watch here: http://t.co/W8yC37Q9BC",744,2237
2014-11-21 20:58:00,BarackObama,"""Our immigration system has been broken for a very long time, and everyone knows it."" —President Obama #ImmigrationAction",1415,907
2014-11-21 21:06:00,BarackObama,“We're not giving up. We're going to keep working with members of Congress to make reform a reality.” —President Obama #ImmigrationAction,1244,748
2014-11-21 21:09:00,BarackObama,“I wasn't going to sit idly by and not do at least what I was authorized to do.” —President Obama #ImmigrationAction,1556,818
2014-11-21 21:11:00,BarackObama,"""We’ll keep focusing enforcement resources on actual threats to our security. But that means felons, not families."" —President Obama",1314,761
2014-11-21 21:14:00,BarackObama,"""Not everybody will qualify under this provision—that's the truth. That's why we're still going to have to pass a bill."" —President Obama",1158,631
2014-11-21 21:16:00,BarackObama,“This is not just a Latino issue. This is an American issue.” —President Obama #ImmigrationAction,2162,1449
2014-11-21 21:19:00,BarackObama,“I know some critics call this action 'amnesty.' It's not amnesty. Amnesty is what we have now.” —President Obama #ImmigrationAction,1287,777
2014-11-21 21:22:00,BarackObama,"“When members of Congress question my authority to take action, I have a simple answer: Pass a bill.” —President Obama #ImmigrationAction",2604,2004
2014-11-21 21:24:00,BarackObama,"""The day I sign that bill into law, then the actions I've taken will no longer be necessary."" —President Obama #ImmigrationAction",1436,795
2014-11-21 21:26:00,BarackObama,“We're a nation that gives people a chance to take responsibility—and make amends.” —President Obama #ImmigrationAction,1731,971
2014-11-21 21:29:00,BarackObama,"“We're a nation that values families, and we should work together to keep them together.” —President Obama #ImmigrationAction",2260,1453
2014-11-21 21:32:00,BarackObama,“Generations of immigrants have made this country what it is. It's what makes us special.” —President Obama #ImmigrationAction,3404,2675
2014-11-21 21:35:00,BarackObama,“We didn’t raise the Statue of Liberty with her back to the world—we did it with her light shining.” —President Obama #ImmigrationAction,3988,2916
2014-11-22 15:18:00,BarackObama,Watch the weekly address: The President discusses his plan to fix our broken immigration system. http://t.co/cM2k6ICUjR #ImmigrationAction,1170,613
2014-11-22 19:00:00,BarackObama,FACT: President Obama's #ImmigrationAction will boost the U.S. GDP by tens of billions of dollars.,2018,1257
2014-11-22 20:35:00,BarackObama,The President sent a message to OFA supporters about why he's taking #ImmigrationAction: http://t.co/yZfBG0xJIy,997,457
2014-11-22 22:30:00,BarackObama,"""We are a nation of immigrants. It has always given America a big advantage over other nations."" —President Obama http://t.co/obXB7cwEe4",3131,2350
2014-11-24 17:30:00,BarackObama,Let your voice be heard: Stand with the President's #ImmigrationAction. http://t.co/LSLVDQXUDQ,1225,623
2014-11-24 18:54:00,BarackObama,"FACT: Thanks to #ImmigrationAction, the economy will grow and average wages will go up for both U.S. born and immigrant workers.",1708,1070
2014-11-24 20:36:00,BarackObama,Add your name: Support the President's action on immigration reform today. http://t.co/iI5OrUnxDS #ImmigrationAction,1350,719
2014-11-25 03:09:00,BarackObama,Happening now: President Obama delivers a statement. http://t.co/LyDEMDWiey,1868,1827
2014-11-25 21:36:00,BarackObama,President Obama is at the @CopernicusCtr in Chicago speaking about #ImmigrationAction at 5:35 p.m. ET. Tune in: http://t.co/hXSvHoUYEb,713,350
2014-11-25 23:05:00,BarackObama,WATCH: The President is in Chicago speaking about how to help fix our broken immigration system. http://t.co/PDt2dWxTr7 #ImmigrationAction,675,383
2014-11-25 23:11:00,BarackObama,"""It is good to be home."" —President Obama in Chicago #ImmigrationAction",1451,572
2014-11-25 23:23:00,BarackObama,"""Immigrants have made this City of Broad Shoulders their home."" —President Obama #ImmigrationAction",967,544
2014-11-25 23:27:00,BarackObama,"""Being a nation of immigrants gives us this huge entrepreneurial advantage over other nations."" —President Obama #ImmigrationAction",1279,795
2014-11-25 23:31:00,BarackObama,President Obama: I still believe the best way to solve this problem is by coming together to pass common-sense immigration reform.,1338,753
2014-11-25 23:36:00,BarackObama,"""The actions we're taking will grow the economy for everybody."" —President Obama #ImmigrationAction",1051,492
2014-11-25 23:39:00,BarackObama,"""When folks in Congress question my authority to take action, I've got one answer: Pass a bill.""—President Obama #ImmigrationAction",2311,1363
2014-11-25 23:42:00,BarackObama,"""I'm going to do what I can to make the system work better."" —President Obama #ImmigrationAction",1795,843
2014-11-25 23:47:00,BarackObama,"""Americans are tired of gridlock. We're ready to move forward."" —President Obama #ImmigrationAction",1664,779
2014-11-26 15:57:00,BarackObama,ICYMI: The President sent a message to OFA supporters about the importance of taking action on immigration reform. http://t.co/qfSaNZzrPm,740,297
2014-11-26 17:12:00,BarackObama,Get the tools needed to make a difference in your community––apply for the @OFA 2015 Spring Fellowship Program: http://t.co/Fj6gN72VVF,696,338
2014-11-26 18:16:00,BarackObama,Don't miss the annual turkey pardoning at 2:15 p.m. ET: http://t.co/8tWd5WOLQX,925,457
2014-11-26 19:32:00,BarackObama,LIVE: President Obama is pardoning the National Thanksgiving Turkey. Tune in now: http://t.co/EHBKZyrHOX,955,461
2014-11-27 15:17:00,BarackObama,"""From my family to yours, happy Thanksgiving."" —President Obama http://t.co/fie6KaeJZ0",4522,1991
2014-11-27 17:01:00,BarackObama,Thankful. #TBT http://t.co/JAEzQdsMz0,16660,5382
2014-11-28 15:47:00,BarackObama,Be thankful for your health—but be smart about your future. #GetCovered now: http://t.co/EqEIB9CHpy,1437,772
2014-11-28 17:22:00,BarackObama,Jeff is the entrepreneur he always dreamed he’d be—because of health care reform. Read more: http://t.co/jqXsSnE3xA #ThisIsWhy,809,369
2014-11-28 18:48:00,BarackObama,The most important marketplace open today: http://t.co/hEAr4dtu7Y #GetCovered,908,429
2014-11-29 15:36:00,BarackObama,There's no better time to be thankful for your health––but make sure you're prepared for anything: http://t.co/AqSgOUrPlR #GetCovered,1322,644
2014-11-29 16:51:00,BarackObama,Make sure everyone in your life who needs it knows the health care marketplace is open again: http://t.co/d4ozJGBSl2 #GetCovered,1223,698
2014-11-29 18:06:00,BarackObama,"Check this off your to-do list: Find quality, affordable health care. http://t.co/xfWA6hlQAn #GetCovered http://t.co/vlHa9lBvQl",1100,570
2014-12-08 01:22:00,BarackObama,"""Robin Williams was an airman, a doctor, a genie, a nanny ... and everything in between. But he was one of a kind."" —President Obama",59571,58704
2014-12-08 20:53:00,BarackObama,You should put your name on this #RaiseTheWage petition: http://t.co/2OLqA915jw,892,489
2014-12-08 21:24:00,BarackObama,"""The death of Michael Brown is heartbreaking."" —President Obama. Read the full statement: http://t.co/PMwsBGqbQB",1911,1694
2014-12-09 15:03:00,BarackObama,"Happy birthday to AmeriCorps, which has been #GettingThingsDone for 20 years: http://t.co/biiIwvKJgP #AmeriCorps20",969,595
2014-12-09 15:49:00,BarackObama,LIVE: The President is celebrating 20 years of @AmeriCorps #GettingThingsDone. Watch: http://t.co/0rWiJNdnqx #AmeriCorps20,575,235
2014-12-09 15:56:00,BarackObama,"""You have made America stronger because of what you've done."" —President Obama to @americorps #AmeriCorps20",804,435
2014-12-09 16:03:00,BarackObama,"""The Obama household was on board with AmeriCorps from the start."" —President Obama #AmeriCorps20",585,203
2014-12-09 16:06:00,BarackObama,"""I began to understand what citizenship meant—not just words on a page."" —President Obama on community service #AmeriCorps20",814,390
2014-12-09 16:08:00,BarackObama,"""We are determined to help AmeriCorps succeed."" —President Obama #AmeriCorps20",664,272
2014-12-09 16:12:00,BarackObama,"""We've seen again and again how national service gives young people valuable training … and employers have noticed."" —President Obama",794,386
2014-12-09 16:15:00,BarackObama,"""If you're an employer … look to AmeriCorps. Look to the Peace Corps."" —President Obama #AmeriCorps20",814,397
2014-12-09 16:19:00,BarackObama,"""People who love their country can change it ... That is the promise of AmeriCorps."" —President Obama #AmeriCorps20",1231,803
2014-12-09 17:49:00,BarackObama,More than half a million @OFA supporters have gone #OnTheRecord for expanding economic opportunity. Join in: http://t.co/yKztHF7k0y,557,247
2014-12-09 19:00:00,BarackObama,Americans are paying less and getting more from their health care. More from @voxdotcom: http://t.co/3q2byL7ai4,735,389
2014-12-09 21:05:00,BarackObama,Student loan debt is not just a young person's problem: http://t.co/0MOJRkkDQP #OpportunityForAll,1623,1054
2014-12-11 14:02:00,BarackObama,This is huge: The United States and China have just agreed on an ambitious new joint plan to cut carbon pollution. http://t.co/Ntu6NFpSFY,2816,2005
2014-12-11 18:07:00,BarackObama,Add your name if you support the President's historic agreement with China on climate change: http://t.co/BI931suA5b #ActOnClimate,1091,598
2014-12-11 19:37:00,BarackObama,Watch: Amazing things can happen when people organize. http://t.co/dTkiosYmAe,706,330
2014-12-11 20:29:00,BarackObama,Stand with the President's global leadership in the fight against climate change: http://t.co/5QufvgCiNH #ActOnClimate,855,472
2014-12-11 21:31:00,BarackObama,The #Obamacare marketplace opens Saturday—spread the word about why getting covered matters: http://t.co/e6JZT2P5Ch http://t.co/iOGnzCGMPz,734,577
2014-12-11 22:22:00,BarackObama,Got a minute and a social media account? Here's an easy way to get involved in the fight for progress: http://t.co/6mYPfZXkx1,777,446
2014-12-11 23:26:00,BarackObama,This is a huge win for anyone that's fighting to #ActOnClimate: http://t.co/O1co21l3f1 http://t.co/gDwvQqOGrb,3053,2265
2014-12-12 15:56:00,BarackObama,A big part of a #Healthy2015 is making sure you have health insurance: http://t.co/fX4xF3UbS9,808,369
2014-12-12 16:57:00,BarackObama,Exercise and health insurance: Two ways to have a #Healthy2015. http://t.co/0TWCz2tIhm http://t.co/6nibxbWHJN,952,528
2014-12-12 18:23:00,BarackObama,Focus on what matters this holiday season. Make sure your loved ones #GetCovered: http://t.co/RlVcIfVhqk #Healthy2015,953,420
2014-12-12 22:46:00,BarackObama,"If you're thinking about having a #Healthy2015, make sure you #GetCovered: http://t.co/cdr70dt1jB",1054,529
2014-12-13 15:16:00,BarackObama,"Watch: In the weekly address, President Obama thanks American men and women in uniform. http://t.co/pfWCbZlOwM",919,414
2014-12-13 17:16:00,BarackObama,There are only #2DaysLeft to get health coverage on January 1st. Don't wait any longer: #GetCovered. http://t.co/6czkDrdAjr,870,495
2014-12-13 19:12:00,BarackObama,"""No one sacrifices more to preserve our blessings than our extraordinary men and women in uniform."" —President Obama http://t.co/yGCm4W9r2T",1581,866
2014-12-13 20:20:00,BarackObama,Start 2015 with health insurance: http://t.co/wMa9lnXr19 #GetCovered http://t.co/3YnxhWKZAF,1123,573
2014-12-14 15:11:00,BarackObama,You don't have much time left to get health insurance by January 1st. #GetCovered now: http://t.co/FOYrniPjSw http://t.co/g1WiBqQ80N,2330,985
2014-12-14 16:20:00,BarackObama,Tomorrow is the deadline to enroll for health coverage that starts January 1st. Sign up right now: http://t.co/jNJRJyhBnw #GetCovered,935,671
2014-12-14 18:36:00,BarackObama,"Get covered today, and you'll have health insurance on day one of 2015: http://t.co/uDxnuG0fjr",923,435
2014-12-14 22:35:00,BarackObama,Tomorrow's deadline to #GetCovered for the new year is important: Don't miss it. http://t.co/JyK9eKqRyP http://t.co/5MmJojpa4C,1092,827
2014-12-15 15:52:00,BarackObama,You don't have much time left to start 2015 with health insurance. Sign up here: http://t.co/Npmwx8ZfwN #GetCovered,741,346
2014-12-15 17:09:00,BarackObama,DEADLINE: Sign up today for health insurance that starts on January 1st. http://t.co/8o14g0EACw http://t.co/6ZwusSVbPe,865,592
2014-12-15 18:48:00,BarackObama,President Obama is speaking to American troops at 2:45 p.m. ET to express his gratitude for their service: http://t.co/79jE6etBTj,745,350
2014-12-15 19:49:00,BarackObama,LIVE: President Obama is in New Jersey thanking the troops for all they do for our country. Tune in: http://t.co/fIXYoTgtB2,697,301
2014-12-15 20:00:00,BarackObama,"""When it comes to our troops ... We stand united."" —President Obama #JoiningForces",923,419
2014-12-15 20:02:00,BarackObama,"""We can never thank you enough."" —President Obama addressing the troops #JoiningForces",1026,462
2014-12-15 20:08:00,BarackObama,"""We're free and safe and secure over here because you're willing to serve over there."" —President Obama #JoiningForces",1104,540
2014-12-15 20:19:00,BarackObama,"""When the world calls on America, we call on you—our men and women in uniform."" —President Obama #JoiningForces",1218,617
2014-12-15 21:35:00,BarackObama,Get covered today: Sign up right now to get health coverage that begins January 1st. http://t.co/PTsdtrU0jU,705,327
2014-12-15 22:59:00,BarackObama,Today is your last chance to enroll for health coverage that starts New Year's Day: http://t.co/ub7eg9YXPk,809,423
2014-12-16 01:00:00,BarackObama,LAST CALL: There are only a few hours left to enroll for coverage that starts January 1st. http://t.co/h621ydbl5q #GetCovered,787,505
2014-12-16 19:06:00,BarackObama,Year in review: The U.S. economy took a major step forward in 2014. http://t.co/NArxqNBlkj,1129,563
2014-12-17 00:09:00,BarackObama,Chag Sameach. #HappyHanukkah,3058,2359
2014-12-17 16:24:00,BarackObama,"WATCH: President Obama took action to protect Bristol Bay in Alaska, one of America's greatest natural treasures. http://t.co/zy2NmVYVcb",1020,546
2014-12-17 17:02:00,BarackObama,Happening now: President Obama delivers a statement on Cuba. http://t.co/CubTW5ywQZ,1876,2154
2014-12-17 19:14:00,BarackObama,Sign @OFA's holiday card for President Obama—then send a note to tell him what you'll be fighting for in 2015: http://t.co/ViIt9CvxED,542,245
2014-12-17 21:09:00,BarackObama,"""Obamacare’s Best Week Yet Brings 1 Million New Sign-Ups"" More from @business: http://t.co/cg8dNfzgg4",1020,586
2014-12-17 23:38:00,BarackObama,It's beginning to look a lot like holiday card season. Sign @OFA's card for President Obama: http://t.co/Vt6jYma7ol http://t.co/ImEmwOds7o,1035,502
2014-12-18 16:57:00,BarackObama,"""Number of Uninsured Americans Near Historic Low"" More from @TIME: http://t.co/dPh09nEq5f #Obamacare",1035,616
2014-12-18 18:32:00,BarackObama,Wish the President happy holidays. Sign OFA's card: http://t.co/1gu5jGVUm1,982,394
2014-12-18 19:53:00,BarackObama,These folks are ready to lead in the fight against climate change: http://t.co/NTe2Ud0HVj #ActOnClimate,922,452
2014-12-18 21:49:00,BarackObama,You don't need a stamp to send this holiday card: http://t.co/6A2LrzrfdI http://t.co/HLrlPExFvZ,1637,850
2014-12-18 23:14:00,BarackObama,"After nine years, the best source of ""truthiness"" is coming to an end. Congratulations @StephenAtHome. http://t.co/JXAj5ATaxz",6028,4009
2014-12-19 15:50:00,BarackObama,Send season's greetings to President Obama—you can even include a personal note: http://t.co/S7sdjc1ti3,951,394
2014-12-19 17:45:00,BarackObama,Be prepared. #GetCovered today: http://t.co/HwTIybUwwu #BuyNowSaveLater http://t.co/kWiW9Z0lhN,768,318
2014-12-19 18:54:00,BarackObama,Happening now: President Obama is holding a news conference. Tune in here: http://t.co/N63V3ISNRt,876,441
2014-12-19 21:49:00,BarackObama,Five reasons why 2014 was a breakthrough year for America: http://t.co/jDHOxCD1qu h/t @pfeiffer44,1066,608
2014-12-20 15:57:00,BarackObama,"In this week's address, President Obama reflects on the progress we made in 2014. http://t.co/tFvgPaMpln",1071,481
2014-12-20 17:02:00,BarackObama,"When you're with your family this holiday season, talk to your loved ones about getting covered: http://t.co/kC7gtb9kVW",1348,612
2014-12-20 19:05:00,BarackObama,"""Pick any metric you want—America’s resurgence is real."" Watch President Obama's weekly address: http://t.co/netUWCKifQ",1335,698
2014-12-22 16:12:00,BarackObama,There's still time to sign the @OFA holiday card for the President: http://t.co/5OjHNUN4Ry http://t.co/A5zmhyNqvH,1083,426
2014-12-22 18:35:00,BarackObama,You care about your loved ones. So make sure they get covered: http://t.co/a5M6hCqHJr http://t.co/jcnUme7Kpz,1093,551
2014-12-22 20:49:00,BarackObama,It's the holiday season—sign this card for President Obama: http://t.co/1hMgLtyJF4,1120,480
2014-12-23 16:05:00,BarackObama,Only a few hours left to make sure your name is on @OFA's holiday card for President Obama: http://t.co/Y17OyoMSOy,889,320
2014-12-23 17:24:00,BarackObama,"In the third quarter, the U.S. economy grew at its strongest rate in over a decade. Read more: http://t.co/RvRppypYH2",1541,1064
2014-12-23 18:52:00,BarackObama,President Obama vowed that 2014 would be a year of action. Read how he delivered on that promise: http://t.co/MOneLVsomF,1207,636
2014-12-23 19:58:00,BarackObama,Plan ahead and #GetCovered: http://t.co/lx0wqqvoew http://t.co/tnWkhhBaxs,843,343
2014-12-23 20:57:00,BarackObama,LAST CHANCE: Sign this holiday card for President Obama before it's too late. http://t.co/91anPLpWbw,1040,487
2014-12-24 15:57:00,BarackObama,Say hello to friends you know and everyone you meet. http://t.co/1dqIXBb5En,9900,3924
2014-12-25 16:33:00,BarackObama,Have a merry Christmas. http://t.co/GSZGooiSuV,10002,4109
2014-12-25 18:07:00,BarackObama,Watch President Obama and the First Lady wish all Americans a merry Christmas and happy holidays: http://t.co/qka9eDzema,2511,1182
2014-12-26 18:31:00,BarackObama,ICYMI: Our economy is growing at its fastest pace in 11 years. http://t.co/V8PQsi0xTV,2042,1080
2014-12-26 19:55:00,BarackObama,"""Michelle and I extend our warmest wishes to those celebrating Kwanzaa this holiday season."" —President Obama",3548,1405
2014-12-27 16:38:00,BarackObama,Grassroots organizing: This is worth investing in. http://t.co/JhGk7WzYb2,1296,595
2014-12-28 15:54:00,BarackObama,Read President Obama's latest message to @OFA supporters about fighting alongside him in 2015: http://t.co/etpJ9hKCXl,1203,639
2014-12-29 14:27:00,BarackObama,Answer this one question survey: What issue will you keep fighting for in 2015? http://t.co/b3cA5hFOAs,1045,660
2014-12-29 15:56:00,BarackObama,This is a big deadline—don't miss out. http://t.co/ZD8kRmtvrd,863,330
2014-12-29 17:17:00,BarackObama,"President Obama: ""I won't stop fighting for the American people until the day I leave this office. That's a promise."" http://t.co/nSu23qqy51",2889,1394
2014-12-29 18:28:00,BarackObama,Chip in if you want to help make progress on the issues you care most about next year: http://t.co/zjfFDAuN3H,850,352
2014-12-29 19:37:00,BarackObama,This will take you less than a minute: http://t.co/jDFr1rASkp http://t.co/nGlIQyNV2S,1035,472
2014-12-29 20:43:00,BarackObama,Send a message—show you stand with progress in 2015: http://t.co/YtUW3yhGmN,932,408
2014-12-29 21:47:00,BarackObama,Your commitment makes this grassroots movement what it is. Own a piece of it: http://t.co/yigPpDypzD http://t.co/vm4jQBLacQ,2213,934
2014-12-30 00:23:00,BarackObama,There's a lot to do next year—chip in right now: http://t.co/WDiIh17x5W,1153,622
2014-12-30 14:28:00,BarackObama,Chip in to be a part of this movement for change: http://t.co/sF6Dt2CVOE,843,353
2014-12-30 16:00:00,BarackObama,See why 2014 was a breakthrough year for America: http://t.co/N9MTRCk2Tr,972,475
2014-12-30 17:45:00,BarackObama,Take a moment and say what you're ready to fight for in 2015: http://t.co/aACkumiQ2a,1301,825
2014-12-30 19:17:00,BarackObama,Let's start 2015 strong—chip in right now: http://t.co/9cgXroTncH,1079,453
2014-12-30 20:25:00,BarackObama,Take this survey—it's only one question: http://t.co/S5cMYwNwyM http://t.co/Iypp6BaRLg,1333,625
2014-12-30 21:48:00,BarackObama,You can make a difference for next year right now—chip in today: http://t.co/QkcqRBJ8Cw,1015,613
2014-12-30 23:47:00,BarackObama,"Your voice matters. Own a piece of this movement, and let's start 2015 off strong: http://t.co/IRXaMGSmhd http://t.co/NiEqKhU3Ne",2346,1175
2014-12-31 01:22:00,BarackObama,Don't let up. Keep fighting for what you believe in—chip in right now: http://t.co/NH3zVlypbU,1728,1207
2014-12-31 14:25:00,BarackObama,This deadline matters for anyone who believes in fighting for change—chip in today: http://t.co/uuowMGeGbP,1034,404
2014-12-31 16:05:00,BarackObama,Your support is building a movement of millions: http://t.co/Xaxw5nW2dE,1116,394
2014-12-31 17:17:00,BarackObama,This is how grassroots organizing is making progress in the fight to reduce gun violence: http://t.co/uNPuiyArZz,1032,543
2014-12-31 18:44:00,BarackObama,Not much time left—chip in and help start 2015 strong: http://t.co/q1wOgs79Wd,1163,470
2014-12-31 19:51:00,BarackObama,President Obama wants to know what's at the top of your agenda in 2015: http://t.co/IrFOeMq4We,1115,590
2014-12-31 21:06:00,BarackObama,Let's fight for progress next year: http://t.co/FnSnZ2w947 http://t.co/M5eLrCJmXl,2103,1162
2014-12-31 22:10:00,BarackObama,"Before the ball drops, make sure you chip in to help fight for change in 2015: http://t.co/m9rFZYIPyI",1261,640
2014-12-31 23:13:00,BarackObama,What motivates you to fight for change? Take this one-question survey: http://t.co/2cAkZL0Pd5,1047,597
2015-01-01 00:01:00,BarackObama,Own a part of this movement—chip in now: http://t.co/nXfjR8saF0,930,397
2015-01-01 01:19:00,BarackObama,MIDNIGHT DEADLINE: Chip in now to keep pushing this movement forward. http://t.co/4WrpJWXTYH,1075,462
2015-01-01 02:05:00,BarackObama,LAST CALL: Chip in to keep building a truly grassroots movement. http://t.co/HBlfeiP9Xx,1248,575
2015-01-01 16:21:00,BarackObama,Here's to a happy and healthy 2015.,11313,7031
2015-01-04 15:43:00,BarackObama,Climate change is a global problem. Here's another step towards solving it: http://t.co/4VapHLCqo4 #ActOnClimate,1474,801
2015-01-04 17:38:00,BarackObama,The budget resolutions Congress passed would devastate programs millions of middle-class families rely upon. http://t.co/r3sFun6Xc5,1429,807
2015-01-04 19:22:00,BarackObama,Renewable energy investments are up 17 percent globally from 2013. Read more: http://t.co/u7EMZHKmXW,1294,747
2015-01-04 21:57:00,BarackObama,"Read how #Obamacare is a major reason why we’ve seen an estimated 50,000 fewer preventable patient deaths: http://t.co/DbLeHw8uk0",1521,758
2015-01-05 15:06:00,BarackObama,Know someone who would be perfect for this fellowship? Here's where to apply: http://t.co/ahGWYDvUSD,1071,472
2015-01-05 20:27:00,BarackObama,Teachers have the ability to influence their students for life. #ThankATeacher and share how important yours were: http://t.co/KgJczHwPMP,3111,2627
2015-01-06 16:32:00,BarackObama,Happy Pride Month. #LoveIsLove http://t.co/cpbspiyr7e,13282,10637
2015-01-06 18:37:00,BarackObama,Be on the right side of history. Add your name to continue the fight for equality: http://t.co/08I1PRCsAM #LoveIsLove,3951,2001
2015-01-06 21:33:00,BarackObama,It takes courage to share your story. https://t.co/Q7wWjV9Rxx,63949,41401
2015-01-06 21:36:00,BarackObama,Your story matters in the fight for LGBT rights—share it here: http://t.co/FjAdgfkW0D,6285,3106
2015-01-07 17:56:00,BarackObama,Tune in at 2:30 p.m. ET to watch the President discuss how we can build on the progress made under #Obamacare: http://t.co/ypZu1h1gmp,749,272
2015-01-07 18:37:00,BarackObama,LIVE: The President is speaking about the benefits of #Obamacare and how to continue progress on health care reform. http://t.co/cYwxrmRJal,818,284
2015-01-07 18:45:00,BarackObama,"""Everybody who has health insurance benefited and continues to benefit from this law."" —President Obama",1129,407
2015-01-07 18:46:00,BarackObama,"""You're able to get free preventive care, including mammograms, as a consequence of this law."" —President Obama",1368,500
2015-01-07 18:48:00,BarackObama,"President Obama: #Obamacare has made health care stronger, more secure, and more reliable.",1304,469
2015-01-07 18:50:00,BarackObama,"""Not only has the law worked better than expected ... but it's ended up costing less than people expected."" —President Obama #ACAWorks",1136,389
2015-01-07 18:51:00,BarackObama,"""I'm feeling pretty good about how health care is going."" —President Obama #ACAWorks",1452,469
2015-01-07 18:53:00,BarackObama,"""The thing I've never lost sight of, though, is that this is about people."" —President Obama",1579,605
2015-01-07 18:54:00,BarackObama,"""This wasn't about politics—this was about people."" —President Obama",1906,760
2015-01-07 18:56:00,BarackObama,"""I'm hoping that what we can do now is focus on how we can make it better."" —President Obama #ACAWorks",1410,531
2015-01-07 18:59:00,BarackObama,"“We want to educate people, we want to listen to folks, we want to hear good ideas from all sources."" —President Obama #ACAWorks",1864,815
2015-01-07 22:13:00,BarackObama,Three of the world's biggest economies announced new goals to #ActOnClimate: http://t.co/PTYcxlKlwu,1453,704
2015-01-08 16:19:00,BarackObama,"To: President Obama
Happy 54th!
From: You

Wish the Commander-in-Chief a happy birthday: http://t.co/uwpjBtuiQx http://t.co/WTs36BCjkE",6181,2812
2015-01-08 17:55:00,BarackObama,"In the weekly address, President Obama discusses the impact of Medicare and Medicaid on the 50th anniversary: http://t.co/SZ9Yn5PxjP",1206,539
2015-01-08 23:00:00,BarackObama,"""This week ... Medicare and Medicaid turned 50 years old. And that’s something worth celebrating."" —President Obama http://t.co/SZ9Yn5PxjP",2225,765
2015-01-09 15:18:00,BarackObama,Make your voice heard on updating overtime rules before Friday's deadline: http://t.co/aXrmUzSjRH #FixOvertime http://t.co/iVGfgVV2Ho,1492,607
2015-01-09 16:32:00,BarackObama,Get a behind-the-scenes look at President Obama's trip to Alaska—the front lines in the fight against climate change. http://t.co/w3OHUbZJxX,2960,1308
2015-01-09 19:52:00,BarackObama,"“Climate change is no longer some far-off problem; it is happening here, it is happening now."" —President Obama http://t.co/GpZw8q2DYY",2368,1735
2015-01-10 00:47:00,BarackObama,LAST CALL: Enter for a chance to meet President Obama. http://t.co/0s2pXZGsI0 http://t.co/cbSaQVR4SO,1655,493
2015-01-10 15:24:00,BarackObama,Organizers across the country are working to prevent gun violence—state by state. Read more: http://t.co/DpnWBhEJcc,2168,857
2015-01-11 17:19:00,BarackObama,Don't miss your chance to #GetCovered: https://t.co/pOS2uGg8f9 https://t.co/J24jqQZ2qm,1084,495
2015-01-11 18:44:00,BarackObama,The health care marketplace is open again. Check out your options now: https://t.co/osU8GUFSIu #GetCovered,820,371
