Date,author,content,number_of_likes,number_of_shares
2015-09-20 18:49:00,KimKardashian,Are you guys ready for a brand new season of #KUTWK ? Season premiere tonight on E!,4345,1353
2015-09-20 19:23:00,KimKardashian,LEATHER X ROCKER TEE http://t.co/eMSpiTbNqy http://t.co/gX4XNAMq0f,6980,1944
2015-09-20 19:44:00,KimKardashian,#SISTERSUNDAY Sundays we will do a round up reel on what u missed for the week! Download my app to check them out http://t.co/eTGQv0HWvS,2177,641
2015-09-20 21:38:00,KimKardashian,"I can’t wait for you guys to watch the new season of #KUWTK! 8pm tonight, only on E!",3078,886
2015-09-20 22:03:00,KimKardashian,"Tonight on E! 8/7c see me tell Khloe that I'm pregnant! I can't wait for u too see my moms reaction, makes me cry 😢 http://t.co/9GXW4T9trS",6119,1800
2015-09-20 23:58:00,KimKardashian,East Coast get ready for an all new KUWTK &amp; see our amazing trip to Armenia! Starting NOW on E! http://t.co/uPBwzWQrAz,1961,660
2015-09-21 00:36:00,KimKardashian,I literally just walked out of a movie so I can live tweet with you! I tried posting a video &amp; my phone was so loud I was embarrassed lol,4536,733
2015-09-21 00:40:00,KimKardashian,Hahahaha https://t.co/yREo7bbzgw,1558,295
2015-09-21 00:41:00,KimKardashian,I loved visiting Armenia and can't wait to go back!  https://t.co/RW4Hk6Gxra,1085,279
2015-09-21 00:41:00,KimKardashian,That's the best part!!! &amp; I love sharing it with you alb https://t.co/h8bmAhqVhN,991,207
2015-09-21 00:42:00,KimKardashian,I love you guys!!! https://t.co/d63YX2m9Dn,1201,264
2015-09-21 00:43:00,KimKardashian,Best experience ever!!!! https://t.co/zQte3JsLjO,952,198
2015-09-21 00:44:00,KimKardashian,You're so welcome!  https://t.co/MOlT4WV4SX,1046,259
2015-09-21 00:52:00,KimKardashian,The best! It made me cry too https://t.co/qOTDgOCOUm,1524,308
2015-09-21 00:53:00,KimKardashian,Tune into E now for Dash Dolls!!!! https://t.co/nSZdUffi1a,1025,285
2015-09-21 01:03:00,KimKardashian,DASH DOLLS ON E NOW!!!!! http://t.co/iH6TiQHvZX,2158,636
2015-09-21 02:29:00,KimKardashian,Getting closer west coast! Only 30 more min until new season of #KUWTK!,1819,405
2015-09-21 03:00:00,KimKardashian,It's time! Hope you enjoy the beginning of our Armenia trip as much as we did! XO #KUWTK,2155,516
2015-09-21 03:10:00,KimKardashian,The new season of KUWTK starts now! I luv that we can share our family history w u &amp; take u along with us to Armenian http://t.co/InRaWPuj1m,3577,1154
2015-09-21 14:07:00,KimKardashian,workout time,4572,1113
2015-09-21 16:44:00,KimKardashian,Givenchy fitting BTS on my app/website  http://t.co/qyHQnPkLBX http://t.co/UU99cya2xy,4181,1153
2015-09-21 21:21:00,KimKardashian,GIVENCHY BTS http://t.co/qyHQnPkLBX http://t.co/ANuiNfqtS9,3275,723
2015-09-21 21:24:00,KimKardashian,Glam BTS with Michael Silva on http://t.co/M0m4mjqwvP http://t.co/559jECjNBt,2958,674
2015-09-22 03:48:00,KimKardashian,It will change every week 😍 https://t.co/sDFcnRdJTW,1500,291
2015-09-22 03:48:00,KimKardashian,Wow thank you @Allure_magazine for this honor!!!! https://t.co/lAMqNUEgbP,1115,294
2015-09-22 04:22:00,KimKardashian,"Had so much fun at #AppleSoho talking about our apps. If you missed, the podcast is now live! http://t.co/qFjzmE8Cvn http://t.co/FV3Q3YHB4h",5048,968
2015-09-22 15:32:00,KimKardashian,Yaaassss!!! 💚💚💚 https://t.co/mXYUpyA4a4,1039,268
2015-09-22 16:10:00,KimKardashian,My book Selfish is now at @UrbanOutiftters! Do you have your copy yet? http://t.co/iJLprIbeal,1441,372
2015-09-22 16:12:00,KimKardashian,I'm going to shoot some make up tutorials this weekend for my app! What do you guys want to see?,2949,495
2015-09-22 16:45:00,KimKardashian,Testing out SnapChat https://t.co/ACyHkTEF9K,1255,349
2015-09-22 16:47:00,KimKardashian,@aileenxteran ok we will try to do this one when Mario is back in town!,168,42
2015-09-22 16:48:00,KimKardashian,@TrueBreezyLove yessssss! ok good one!,169,43
2015-09-22 16:48:00,KimKardashian,@Msbent06 love this!!!!,158,38
2015-09-22 17:31:00,KimKardashian,Yessssss I need Mario and Michael for this!!! My fave look of all time I think https://t.co/821DIhgB0E,1322,300
2015-09-22 18:20:00,KimKardashian,#BTS THE MASTER CLASS http://t.co/SkdpTiXPHl http://t.co/3I15wrTVVg,1230,404
2015-09-22 18:33:00,KimKardashian,Love this look! Will do this too  https://t.co/LtnDjjNqtt,1975,401
2015-09-22 19:49:00,KimKardashian,Me too 😍 https://t.co/YwXzZbo1OW,3054,1140
2015-09-22 21:51:00,KimKardashian,Driving in the carpool lane with @khloekardashian &amp; the kids &amp; hate that the paparazzi break the law &amp; drive solo in the carpool lane!,6578,1095
2015-09-22 23:15:00,KimKardashian,Yeezy E http://t.co/RnXTeNFBnN,21909,9580
2015-09-23 02:49:00,KimKardashian,ROAD TRIPPIN' http://t.co/NWJSVpVZ59,19385,4086
2015-09-23 03:01:00,KimKardashian,San Diego Sunsets with the fam http://t.co/xMcYHOXXjr,9648,1568
2015-09-23 18:06:00,KimKardashian,DADDY’S OFFICE http://t.co/xlg4ROb4XF http://t.co/kumqfar4iX,19836,6199
2015-09-23 18:06:00,KimKardashian,Loved this shoot I did with @StevenGomillion for my app &amp; website! 💦 http://t.co/YGRACshlcG,7475,2513
2015-09-23 18:07:00,KimKardashian,🍧🍧🍧🍧🍧 📷 @stevengomillion 💆🏽 @petersavichair 💄 @robscheppy 👠 @monicarosestyle 🍧🍧🍧🍧🍧 http://t.co/W33M5hjusN,6987,2080
2015-09-23 18:30:00,KimKardashian,Get ready to shop at the #BLANKNYCDASHbash trunk show! This Thursday @ DASH NYC 6-8pm XO http://t.co/nD7HDIk89E,1160,323
2015-09-23 21:18:00,KimKardashian,CHOKER NECKLACES http://t.co/6eNlSXIzQd http://t.co/rt6ukfcOjJ,3516,762
2015-09-24 03:51:00,KimKardashian,Awwww thank you Elle!!!! https://t.co/afWPzcHDpO,2277,416
2015-09-24 04:12:00,KimKardashian,Shot this for http://t.co/M0m4mjqwvP when I was 3 months pregnant 📷 @stevengomillion http://t.co/ugXijFgqhS,9407,2403
2015-09-24 05:00:00,KimKardashian,@MyleezaKardash soon! I used some for c magazine but not the paint ones for the site! They are seriously my fave!!!,305,92
2015-09-24 15:30:00,KimKardashian,The pope is dope,23656,18519
2015-09-24 15:30:00,KimKardashian,Gonna live stream with all of this contour on!!!,2350,517
2015-09-24 15:35:00,KimKardashian,Sorry that was a quick one because hard to focus in glam and live stream but will get on later! 💋,2553,499
2015-09-24 17:29:00,KimKardashian,#TBT Vogue Girl http://t.co/xlg4ROb4XF http://t.co/D4FxMFCAO1,2052,617
2015-09-24 19:29:00,KimKardashian,Going live with @KylieJenner in 5 mins,3074,542
2015-09-24 19:45:00,KimKardashian,We will put it up on our websites/apps for you guys! U can't miss this!!! https://t.co/YDRknY7XHO,1842,430
2015-09-24 21:25:00,KimKardashian,"So proud of my best friend Allison! #BossLady
http://t.co/Cyh3vM2FGf",1132,311
2015-09-24 21:37:00,KimKardashian,"#BTS x ME, JUERGEN &amp; KANYE http://t.co/xlg4ROb4XF http://t.co/GHvAalvqOt",3646,1104
2015-09-25 00:01:00,KimKardashian,Love this interview Kanye did with Vanity Fair- KANYE X YEEZY SEASON2 http://t.co/nYkt2R7hwD,2105,601
2015-09-25 00:31:00,KimKardashian,I realized I never posted this shoot Kanye &amp; I did wJuergen Teller for System Magazine. BTS on http://t.co/M0m4mjqwvP http://t.co/ZAqzepmFFh,3884,923
2015-09-25 01:50:00,KimKardashian,BTS 📷 Juergen Teller http://t.co/4yD0T2cPnE,7550,2763
2015-09-25 02:03:00,KimKardashian,📷 Juergen Teller for System Magazine http://t.co/syFfQ7X5ST,3507,983
2015-09-25 03:05:00,KimKardashian,We shot this in Paris almost a year ago 📷 Juergen Teller. https://t.co/nr06Xh6Mei http://t.co/D1jAqyolWh,3719,893
2015-09-25 03:11:00,KimKardashian,BTS with the best glam team &amp; bff's a girl could ask for!!! @makeupbymario @jenatkinhair #SoSeriousOnSet http://t.co/AanUbWsQoQ,3037,692
2015-09-25 03:29:00,KimKardashian,I love that we video chatted today @WannaBeLikeKim &amp; @MolestMeKardash You guys are seriously the best! Can't wait to video chat more!!!,1528,374
2015-09-25 03:31:00,KimKardashian,I'm going to pick a few subscribers a week to video chat with on my app so join and hopefully see you soon!,3580,654
2015-09-25 15:10:00,KimKardashian,Working w the legend @patmcgrathreal for the 1st time! BTS on http://t.co/M0m4mjqwvP &amp; my app https://t.co/DXHNc9Bcig http://t.co/EApoqGsSuN,1952,468
2015-09-25 17:29:00,KimKardashian,SOFT &amp; SULTRY  http://t.co/xlg4ROb4XF http://t.co/TI67u8ZiHC,2741,769
2015-09-26 03:42:00,KimKardashian,LIVE STREAMING BACKSTAGE,2116,435
2015-09-26 04:04:00,KimKardashian,My service sucks here and my live streams aren't going thru HOLD TIGHT!!!!,3035,529
2015-09-26 06:56:00,KimKardashian,808'S &amp; 💔'S X HOLLYWOOD BOWL http://t.co/hQkYoP9KVc,3684,1196
2015-09-26 06:57:00,KimKardashian,COLDEST WINTER http://t.co/81dKg7FC1E,3077,888
2015-09-26 06:58:00,KimKardashian,AMAZING http://t.co/wTwn96QZhG,4049,1076
2015-09-26 07:06:00,KimKardashian,PINNOCHIO STORY http://t.co/r98AMiSjFd,2553,712
2015-09-26 07:06:00,KimKardashian,ZOE KRAVITZ X KANYE X HOLLYWOOD BOWL X 808'S &amp; HEARTBREAKS http://t.co/vOfSI9BmUP,3903,1172
2015-09-26 07:51:00,KimKardashian,4 http://t.co/hHmCcJLNRd,12272,3542
2015-09-26 07:54:00,KimKardashian,3 http://t.co/6ti2u8C8jA,8773,1949
2015-09-26 07:58:00,KimKardashian,2 http://t.co/pA7BdMXyUQ,14526,3616
2015-09-26 08:02:00,KimKardashian,MISSING 1 http://t.co/qgHM39uIRQ,21845,5754
2015-09-26 18:52:00,KimKardashian,WHITE OUT http://t.co/GNWuje2Miy http://t.co/5pPAH93b6d,5696,1250
2015-09-26 21:18:00,KimKardashian,#TheBFFIssue @sorbetmag @riccardotisci17 http://t.co/VmVqbZ0OtZ,2891,700
2015-09-26 21:18:00,KimKardashian,RICCARDO X KIM X SORBET MAG http://t.co/6uXEbRHcAT,2515,653
2015-09-27 00:16:00,KimKardashian,LOVE #TheBFFIssue @RiccardoTisci17 http://t.co/hjBmFBpn8z,2126,499
2015-09-27 00:17:00,KimKardashian,Glam on point for @sorbetmag! Make Up by @robscheppy Hair By Sebastian 📷 @ezrapetronio Styled in @givenchyofficial http://t.co/7lOT7hD6ot,3281,865
2015-09-27 01:02:00,KimKardashian,For all of the pics from Sorbet Mag go to http://t.co/M0m4mjqwvP or my app! http://t.co/20YC4t8IlI http://t.co/oChF36D5Cj,3492,848
2015-09-27 16:06:00,KimKardashian,SISTER Sunday: http://t.co/gZ0AdLuFC4 http://t.co/q27sqmLckz,2805,848
2015-09-27 17:33:00,KimKardashian,Who’s ready for #KUWTK? All new episode tonight on E!,2568,777
2015-09-27 17:36:00,KimKardashian,Love this pic of @robscheppy &amp; I on set in Paris shooting for @sorbetmag http://t.co/aAZJnCsKkA,3292,709
2015-09-27 21:19:00,KimKardashian,RECREATE THE LOOK: VOGUE SPAIN http://t.co/RPSOr0mdmt http://t.co/qJcFxLn70Y,3403,789
2015-09-27 23:49:00,KimKardashian,"East coast, I can’t wait for you guys to watch tonight’s episode of #KUWTK!!!",1501,444
2015-09-28 00:01:00,KimKardashian,Tune into E tonight for another episode of us in Armenia!!!! #KUWTK 8/9 c http://t.co/zpyBjcBvoS,1647,562
2015-09-28 00:31:00,KimKardashian,Love sharing this special moment #KUWTK  https://t.co/HBuWWrq3TV,933,246
2015-09-28 00:32:00,KimKardashian,Mine too!!!! https://t.co/ZPsRnVfa5v,986,253
2015-09-28 00:33:00,KimKardashian,Such a good idea!!!! https://t.co/Bn2UNwhxlp,1339,287
2015-09-28 00:33:00,KimKardashian,Thanks for watching!!! I love sharing these special moments  https://t.co/R4dXbL5LzF,1233,277
2015-09-28 01:21:00,KimKardashian,Who's watching Dash Dolls on E now?!? These girls are so funny!,2330,475
2015-09-28 02:28:00,KimKardashian,Get ready west coast!! Only 30 more min until an all-new episode of #KUWTK!,1461,358
2015-09-28 03:09:00,KimKardashian,Tune into E! Now west coast! An all new episode is on!!! Here's a clip of us at our Cosmo cover shoot! http://t.co/dga7npXm78,3419,915
2015-09-28 04:01:00,KimKardashian,DASH DOLLS is on now west coast! Tune into E!,2044,466
2015-09-28 14:55:00,KimKardashian,6am http://t.co/r4cpIAuKE5,27884,8052
2015-09-28 17:22:00,KimKardashian,#BTS CANNES http://t.co/Zl8060SCoz http://t.co/xgCkrTUxjC,2491,596
2015-09-28 17:59:00,KimKardashian,BODYSUIT OBSESSION!!!! https://t.co/daQxy32vYl http://t.co/9xFaxaJeMz,2851,736
2015-09-28 21:10:00,KimKardashian,PREGNANCY DIARY: 6 MONTHS PART 2 http://t.co/LBHbGhXUiJ http://t.co/wakbY0B0lG,2923,644
2015-09-28 21:22:00,KimKardashian,Backstage at the Bowl @LordeMusic @jenatkinhair @kellyrowland @jennaldewan @minkak http://t.co/rCvIp118CR,2745,724
2015-09-29 15:58:00,KimKardashian,Thank you @Cosmopolitan 😘 http://t.co/SgRPAodljR?,1556,395
2015-09-29 16:25:00,KimKardashian,RECREATE THE LOOK X BALMAIN CAMPAIGN https://t.co/A4Cmk5JgDm http://t.co/xYDnUF3Qnu,3818,966
2015-09-29 17:08:00,KimKardashian,My fave red carpet bag! Judith Leiber Couture Welcome @JudithLeiber to the #KimKardashianGame! http://t.co/iKMyzmJuTX http://t.co/vetUS3eXBb,1550,412
2015-09-29 17:49:00,KimKardashian,Thank you CNN &amp; Givenchy for this beautiful story! https://t.co/HLThwcZZ40,1249,378
2015-09-29 19:00:00,KimKardashian,BTS X SORBET MAG https://t.co/qzsYxx4Wth http://t.co/iCN1inDbtt,2212,562
2015-09-29 20:08:00,KimKardashian,Craving Cheetos http://t.co/qZtN4Q2F6N,15989,7294
2015-09-29 21:27:00,KimKardashian,RED VIBES https://t.co/hRXjwWr6nH http://t.co/Vk9DD4fbK1,5324,1315
2015-09-29 21:30:00,KimKardashian,I'm going to live stream backstage at the Ellen Show in about 20 or 30 mins!,2773,555
2015-09-30 16:48:00,KimKardashian,BOMBER JACKETS https://t.co/lC2fJBWcAQ http://t.co/sIujXcWdJo,2932,762
2015-09-30 17:03:00,KimKardashian,Don't miss me on @TheEllenShow today! Always a good laugh and of course some good selfies with perfect lighting! http://t.co/2WWQuuNUDA,6940,1434
2015-09-30 17:41:00,KimKardashian,LASHES http://t.co/SkdpTiXPHl http://t.co/URKzcW594x,2475,691
2015-09-30 21:08:00,KimKardashian,#WCW: KHLOÉ http://t.co/qyQGipzZgj http://t.co/HmXS800vuw,3980,1104
2015-09-30 22:59:00,KimKardashian,In the kitchen with the k's live streaming now,2735,481
2015-09-30 23:20:00,KimKardashian,You're so sweet! https://t.co/3R8psCM0iU,1625,325
2015-09-30 23:21:00,KimKardashian,I didn't connect to Khloe's wifi! I will post the live stream to my site!,2732,468
2015-10-06 01:22:00,KimKardashian,❤️ @kyliejenner http://t.co/au6zUhfXxl,22774,5547
2015-10-06 15:07:00,KimKardashian,nothing is confirmed unless you hear it from me!,15486,7460
2015-10-06 15:07:00,KimKardashian,"so many rumors...we are not having twins, yes I am carrying my own baby lol &amp; we have not told anyone the sex of our baby yet!",23595,7674
2015-10-06 15:22:00,KimKardashian,❤️ @kourtneykardash http://t.co/U9HgejK3Ny,19231,4199
2015-10-06 15:30:00,KimKardashian,I just told her!!!!! https://t.co/oo5HduG6TU,6367,785
2015-10-06 17:17:00,KimKardashian,Hey hey! Wish u were in town to go on this hike right now!  https://t.co/LsQiwZ3NCM,2658,418
2015-10-06 20:01:00,KimKardashian,can't wait!!! https://t.co/ja3EoU5nfo,1588,359
2015-10-07 00:41:00,KimKardashian,love @benefitbeauty! Thank you for sponsoring #TheMasterClass,2641,459
2015-10-07 00:44:00,KimKardashian,#TBT 2008 @kourtneykardash http://t.co/QsUISUHNhJ,8412,1688
2015-10-07 22:53:00,KimKardashian,💡 Shot a tutorial today on strobing for http://t.co/M0m4mjqwvP with @makeupbymario 💡 http://t.co/SMWQx2MeUV,7077,1532
2015-10-08 06:14:00,KimKardashian,Bad bitch contest you're in 1st place http://t.co/upSdRTmAuO,36440,12565
2015-10-08 07:30:00,KimKardashian,Trap Queens http://t.co/KG4oeRu1sk,21190,5814
2015-10-08 07:35:00,KimKardashian,"I'm like ""hey, what's up, hello"" http://t.co/Rn95A2TLDt",15993,3726
2015-10-08 08:25:00,KimKardashian,Side chicks be like.....part2 http://t.co/FDH11jZOaV,20966,8055
2015-10-08 18:30:00,KimKardashian,Happy Bday @kyliejenner You have always known exactly what u wanted and gone for it! I so admire that! I love u #BAB http://t.co/SpOkDJNpSz,14812,3326
2015-10-08 21:31:00,KimKardashian,Foreva eva http://t.co/cdNWYqMFt2,37717,15097
2015-10-09 16:26:00,KimKardashian,My faves too! 😘 https://t.co/hlYMxzwfiJ,1587,365
2015-10-09 16:52:00,KimKardashian,Kim &amp; Kendall Take New York http://t.co/nPeYoqIdPv,10435,2490
2015-10-09 21:48:00,KimKardashian,This is actually my fave too! I love how it turned out! https://t.co/ohThnTLOen,2954,583
2015-10-09 21:54:00,KimKardashian,Purple princess day! Now it's a pink princess night!  https://t.co/Q4gdXcBOms,2686,560
2015-10-10 02:52:00,KimKardashian,#BTS PARIS http://t.co/fuklNYUxiR http://t.co/5z6FYnLaAR,1404,341
2015-10-10 07:19:00,KimKardashian,San Fran with Serena 💋 http://t.co/p7peFNVoEd,7649,1431
2015-10-10 14:41:00,KimKardashian,KUWTK starts Nov 15th &amp; this is my fave promo we have ever shot! http://t.co/XGBS9rZLV9,2850,905
2015-10-10 18:34:00,KimKardashian,#BTS VOGUE BRAZIL http://t.co/ML8DS3SV55 http://t.co/EyYa0YHu0E,1986,581
2015-10-10 21:05:00,KimKardashian,Special delivery #yeezys http://t.co/QXu12N6Sxl,18891,8269
2015-10-10 21:39:00,KimKardashian,#44 #46 http://t.co/SSVU2vR8Tp,3316,995
2015-10-10 22:28:00,KimKardashian,From POTUS to PEEZY http://t.co/0lwutf0XpY,5765,2765
2015-10-11 14:36:00,KimKardashian,See what happens when moms are forced to expose their kids to something unsafe. Watch the #MoreFirsts video @OneDrop https://t.co/H9NQV6Dp4j,2310,583
2015-10-11 20:42:00,KimKardashian,THE LOOK: ARMENIAN BAR ASSOCIATION https://t.co/d4mAPdDA3V https://t.co/MNycigLNtE,2883,680
2015-10-11 21:25:00,KimKardashian,Mood https://t.co/Ylq74eiu1M,12767,5365
2015-10-11 23:17:00,KimKardashian,Ok I'm 52 lbs up today....and I still have 6 weeks to go! I got my work cut out for me!!!! 💪🏽💪🏽💪🏽,6918,781
2015-10-12 00:45:00,KimKardashian,GIFT GUIDE X JET SETTER https://t.co/luuBiUdmte https://t.co/LYuhRVfhjX,2524,469
2015-10-12 00:56:00,KimKardashian,I have to live stream the most gorgeous flowers I got! Thank you so much to everyone who sent them!!!,4545,643
2015-10-12 08:20:00,KimKardashian,I'm up breastfeeding &amp; watching this show Dish Nation. I heard the cutest story of a girl who is trying to find 1000 pairs of shoes -cont-,7719,1351
2015-10-12 08:21:00,KimKardashian,to donate to this charity Soles For Souls! They helped her during Hurricane Katrina. I think I know the designer of Shoe of the Year Award!,6838,1256
2015-10-12 08:22:00,KimKardashian,Kanye and I would love to donate those 1000 shoes to Soles For Souls.,10973,2305
2015-10-12 08:24:00,KimKardashian,I've been looking online to find this little girl so we can let her know the shoes are on their way....but can't seem to find her,7080,1244
2015-10-12 08:25:00,KimKardashian,"So whoever you are ....these shoes are for you! We will contact Soles For Souls! You reached your goal, so proud of you!!! xoxox",10419,1544
2015-10-12 08:31:00,KimKardashian,Can u help me find the girl who is trying 2 get 1000 pairs of shoes by Christmas @DishNation @Soles4Souls Kanye &amp; I would love to donate!,9196,2088
2015-10-12 19:00:00,KimKardashian,Did u guys catch my live stream of the beautiful flowers I received? Check it out on my app! https://t.co/UrTIr38THm https://t.co/fEioRZQwIJ,2936,505
2015-10-12 19:34:00,KimKardashian,I've been saving up so many pieces from my closet for my eBay auctions! It's all live now! https://t.co/jVqidjDULE https://t.co/0flnA8Kmr2,4730,723
2015-10-12 22:00:00,KimKardashian,#TBT GLAM MOMENT https://t.co/0XgbbHOz9t https://t.co/2hS5Wmk1VN,2429,509
2015-10-13 00:00:00,KimKardashian,Love working with Dress for Success! Such an amazing cause. Read all about it on my app &lt;3 http://t.co/rY3CPghY2T http://t.co/KnJKbPNFoC,3093,567
2015-10-13 01:25:00,KimKardashian,Live stream soon?,2021,382
2015-10-13 01:40:00,KimKardashian,Log on to my app now! Live streaming in a sec,1690,355
2015-10-13 15:05:00,KimKardashian,Check out new secretclosetnet where you can find some of my favorite luxury items! #secretclosetnet… https://t.co/YI5ppkDPaF,1349,360
2015-10-13 16:51:00,KimKardashian,Happy 50th Birthday @cosmopolitan http://t.co/HD1BCUXInW,5224,1015
2015-10-13 19:49:00,KimKardashian,Girls night out! http://t.co/GsnPMbr2z9,6640,1723
2015-10-13 19:52:00,KimKardashian,Moms! http://t.co/N1DX5JS7rc,9169,1783
2015-10-13 20:07:00,KimKardashian,Where's Kendall when I need her...😭 http://t.co/pSpVJVZaWJ,16973,4997
2015-10-13 20:10:00,KimKardashian,Me + 1 http://t.co/zqS2A58SKv,10860,2408
2015-10-14 00:00:00,KimKardashian,CONTOUR TUTORIAL http://t.co/ywgRg5fahE http://t.co/mx53ipSGha,2528,804
2015-10-14 00:57:00,KimKardashian,Halloween is soon! There's a new update and you will see what I'm going to be this year! #KimKardashianHollywood http://t.co/lTujibfZz8,6633,1474
2015-10-18 04:49:00,KimKardashian,I believe in the power of prayer! Thx 4 ur prayers Lammy- So happy Kendall &amp; I could make u smile 2day God is good! http://t.co/T50WNEnmOL,41637,10398
2015-10-19 19:18:00,KimKardashian,🎃👭🎃 https://t.co/yNl2MztVg6,19713,3891
2015-10-19 20:17:00,KimKardashian,bff's at the pumpkin patch 🎃 https://t.co/4BRXtJt29l,16874,3771
2015-10-19 22:37:00,KimKardashian,Knocked out! ❤️ https://t.co/3hhXuRk46Q,12876,2387
2015-10-19 23:25:00,KimKardashian,I remember this Halloween costume! What are u guys gonna be? I love of the costumes in Kim Kardashian Hollywood game https://t.co/ACZyNhEas2,4596,960
2015-10-21 01:29:00,KimKardashian,"Getting ready for the CFDA Vogue Fashion Fund Fashion Show earlier today, that Kanye &amp; I are co-hosting! https://t.co/Ea6iE5ytiU",5567,1065
2015-10-21 03:22:00,KimKardashian,Live streaming on my way to the CFDA Vogue Fashion Fund dinner! Log onto my app now,2480,491
2015-10-21 19:50:00,KimKardashian,I love you guys so much!!! Thank you for all of the birthday love! It means so much to me!!!! 🎂🎈🎉,18228,4683
2015-10-22 03:59:00,KimKardashian,My husband never ceases the amaze me! https://t.co/1ECgmQWoWf,38335,12543
2015-10-22 04:01:00,KimKardashian,He rented out the entire movie theater to screen the new Steve Jobs movie (it's soooooooo good btw),8619,1939
2015-10-22 04:01:00,KimKardashian,He had all of my family &amp; close friends come dressed up as their best pregnant Kim look (fake baby bumps provided on arrival!),10271,2481
2015-10-22 04:04:00,KimKardashian,"Feeling so very comfortable eating churros with a bunch of pregnant women! Just what I needed, the perfect chill yummy food birthday!!!!",12461,2177
2015-10-22 04:04:00,KimKardashian,Not sure if that was to make me feel less huge or just a fun cool theme but I loved it &amp; had the best time ever!,7225,1456
2015-10-22 22:32:00,KimKardashian,"The valet guy looked at me &amp; said ""gordita"". What a gentleman....",21448,13704
2015-10-22 22:48:00,KimKardashian,#TBT to 2 years ago when I got engaged! 💍 All of the pics are up on my app! https://t.co/bge5ne4z2P,16917,4590
2015-10-22 23:30:00,KimKardashian,💍 ENGAGEMENT PICS ON MY APP! https://t.co/Ivi6YukIye https://t.co/tqeapowB7O,6269,1623
2015-10-23 03:28:00,KimKardashian,Thank you @nabildo for capturing these special moments for us! #TBT to our engagement! https://t.co/OctRnPf5of,9194,2279
2015-10-23 05:12:00,KimKardashian,Best surprise ever! 💍⚾️ https://t.co/2ALZHeG5GV,21279,6759
2015-10-23 05:21:00,KimKardashian,#TBT Last one I promise! Just looking through my app &amp; seeing all of these pics brings back the best memories! https://t.co/33E69O2CAv,12059,2724
2015-10-23 05:32:00,KimKardashian,"Luv this pic pulling into AT&amp;T park,blind folded, w an orchestra playing &amp; had no idea what was about to happen!!! 💍 https://t.co/Gd1sDe5TJV",6641,1185
2015-10-23 17:00:00,KimKardashian,Live streaming in a few log onto my app!!!,1711,381
2015-10-23 17:49:00,KimKardashian,HALLOWEEN COSTUMES https://t.co/kwHmgGoLUC https://t.co/7WI5pyimlV,3966,970
2015-10-24 00:00:00,KimKardashian,SLEEK CENTER PONYTAIL https://t.co/UeFJC9pl7l https://t.co/jmkNeHz1lu,3821,830
2015-10-24 02:54:00,KimKardashian,#BalmainBabies On our way to @olivier_rousteing's birthday party!!!!! https://t.co/kKhkZefaA7,4878,932
2015-10-24 02:58:00,KimKardashian,@lovekardashhian yesssss! Wearing that exact necklace! I have the shoes too!! But they didn't go with this look!!!,341,101
2015-10-24 03:05:00,KimKardashian,8 months this week! Hahah thank you!!!! https://t.co/1iWpCVhvnU,3157,519
2015-10-24 05:49:00,KimKardashian,Birthday Boy!!!! Love celebrating with you!! @ORousteing https://t.co/77hmfShblh,4328,804
2015-10-24 05:50:00,KimKardashian,❤️ @CCCentenera https://t.co/ttXfuVX5o9,2911,498
2015-10-24 05:59:00,KimKardashian,Sister Crew https://t.co/99a8AePtU3,5384,926
2015-10-24 06:37:00,KimKardashian,😘😙😱 https://t.co/HcEZLVOjLG,8615,1997
2015-10-24 06:41:00,KimKardashian,😵😖😙😝 https://t.co/0ljosiXdGn,10097,2345
2015-10-24 06:58:00,KimKardashian,Crew love #BALMAINARMY #HappyBirthdayOlivier https://t.co/zUZBXpZhGp,5640,1313
2015-10-24 06:59:00,KimKardashian,❤️❤️❤️❤️❤️❤️❤️❤️❤️ https://t.co/MQw1YWLKgH,16462,5290
2015-10-24 07:04:00,KimKardashian,Squad https://t.co/pnPGl3gAPk,9299,2223
2015-10-24 14:38:00,KimKardashian,I'm sad your LA trip was so short... @ORousteing https://t.co/eUA4ZeUArl,4713,819
2015-10-24 14:40:00,KimKardashian,Up early shooting a make up &amp; hair tutorial with none other than @MakeupByMario &amp; @jenatkinhair,2359,447
2015-10-24 20:21:00,KimKardashian,BTS HYPE VIDEO https://t.co/IaEGW11hdg https://t.co/jr2TjEjIf3,2320,625
2015-10-24 20:30:00,KimKardashian,I just had the best brunch today I flew out every fan I follow on social media to celebrate my birthday!!!,9756,2326
2015-10-24 20:31:00,KimKardashian,I loved putting all of the faces with the names &amp; am so grateful for all of the fan accounts!,4914,986
2015-10-24 20:32:00,KimKardashian,I wish I could have flown out more people but I'm making this a tradition and will start selecting new fan accounts soon!,6329,1236
2015-10-24 20:33:00,KimKardashian,I love you guys so much and am so grateful to have met you guys today! Can't wait to post all of the pics &amp; video on my website &amp; app,5994,1125
2015-10-24 20:58:00,KimKardashian,So happy Kanye brought North to celebrate too &amp; meet everyone! #BestBrunchEver #BdayEvent,8111,1454
2015-10-26 19:57:00,KimKardashian,PEACH BLUSH https://t.co/m850n4X0ug https://t.co/Qx5wUCUIoJ,3697,637
2015-10-26 20:21:00,KimKardashian,SATIN VIBES https://t.co/lv4sVSafOx https://t.co/vY0X5lkzF5,4264,1133
