Date,author,content,number_of_likes,number_of_shares
2016-07-18 23:00:00,YouTube,Mind = shattered. https://t.co/uyCwdz4OMx https://t.co/nyMvLmO5Nt,915,116
2016-07-19 00:00:00,YouTube,"Fall 2,000 times.
Land it once.

The story of a trick → https://t.co/QLPfBq5uIe https://t.co/WgE1UKmFDA",1001,151
2016-07-19 01:00:00,YouTube,song name pls? https://t.co/yM0d1WvGY7 https://t.co/NGsUOnlGkv,1111,232
2016-07-19 02:00:00,YouTube,Meet the superhumans of the 2016 Paralympic Games in Rio. https://t.co/YlRpsqbQau https://t.co/ddmOSjGOdl,1211,214
2016-07-19 03:00:00,YouTube,Could you describe color to a blind person? https://t.co/vldXGuowC0 https://t.co/V5EGMunFNA,947,157
2016-07-19 15:07:00,YouTube,"When you’re lost out there, and you’re all alone → https://t.co/Pw5e75QaoN #WhereIsMichelle #classics https://t.co/78jZ9z5skJ",1641,312
2016-07-19 21:00:00,YouTube,RT if u luv eggs. https://t.co/OnvGVwGBGo https://t.co/8ROxRnd9qs,1218,423
2016-07-19 21:17:00,YouTube,Something beyond comprehension happens on the next episode of #EscapeTheNight. Any guesses? #Cluesday https://t.co/DbZn1kdSMY,1015,130
2016-07-19 22:00:00,YouTube,This song’ll grow on you. @Tiesto and @Jauzofficial’s #Infected → https://t.co/R36hLOGZAi https://t.co/6iy1YppXZW,778,154
2016-07-19 22:29:00,YouTube,@TheRock @IISuperwomanII Hope you enjoyed our secret volcano headquarters!,159,35
2016-07-19 22:30:00,YouTube,@GabrielConte may or may not totally be watching it when it's ready. That's a lie. Definitely watching.,123,21
2016-07-19 22:31:00,YouTube,@TannerPatrick Congratulations! And awesome balloons!,34,12
2016-07-19 23:00:00,YouTube,Pokémon incense. Not even once. https://t.co/ySMIkLnRCl https://t.co/XYASoryOF8,1140,187
2016-07-20 00:00:00,YouTube,HEYYEYAAEYAAAEYAEYAA. He-Man’s back! https://t.co/Npyg1zNIyT https://t.co/Jpqb3qihoA,966,173
2016-07-20 01:00:00,YouTube,When your crew is so big you gotta live underwater. #SquidGoals https://t.co/2DV6p5mLBN https://t.co/qWubDdovlm,990,144
2016-07-20 15:00:00,YouTube,"Awwww. Imagine how big its heart is ❤️ ❤️ ❤️
https://t.co/W5QDmNTPKL https://t.co/lv5g9SvUVD",1970,451
2016-07-20 16:00:00,YouTube,Shreddin the gnar &gt; shreddin your furniture. https://t.co/hiEQVuOXTn https://t.co/UWq9rvL2dJ,1203,238
2016-07-20 17:01:00,YouTube,Love yourself. Love your music. Express yourself. https://t.co/C4BE9wh5UA #YouTubeMusic https://t.co/TEkikiGgZo,1029,184
2016-07-20 19:39:00,YouTube,"The new episode of #EscapeTheNight will make your head spin, like, all the way around. 😱 😱  https://t.co/Bc06b4SblB https://t.co/FuTpLRPsVA",872,130
2016-07-20 20:31:00,YouTube,En garde! @MatPatGT and his bros break out the swords for the season finale of #GameLab. ⚔  https://t.co/fEgljH7nKG https://t.co/zYathtgQsV,842,94
2016-07-20 21:30:00,YouTube,Teens open up about what it’s like to be trans. https://t.co/sdKVrINaR3 https://t.co/UqeXAzAWjG,1041,126
2016-07-20 22:25:00,YouTube,Introducing the last social network you’ll never need. This is #BadInternet’s Hive Mind → https://t.co/Ex7LpSLYzz https://t.co/qC7POeR5ts,736,85
2016-07-20 22:30:00,YouTube,"DIY vortex cannon. Wait, what? https://t.co/faG0lxrN9K https://t.co/z8PIeTh0m1",1523,379
2016-07-20 23:30:00,YouTube,Liquid. Gold. https://t.co/tx1sMy74K6 https://t.co/LRUIsHEjdP,1672,368
2016-07-21 00:30:00,YouTube,The master of all things adhesive returns to scare the 💩 out of Howie. https://t.co/d8tamKGgt9 #TapeFace https://t.co/qRXdSKnhvV,1120,190
2016-07-21 01:30:00,YouTube,These animated Minecraft characters are the cubest things ever. https://t.co/6POJmuxxLB https://t.co/u5RIgyi3DX,1449,237
2016-07-21 15:00:00,YouTube,It’s horsecraft. There’s no other explanation. Dust Devil Blows Hay Into the Air → https://t.co/o8aBcnFLSm https://t.co/eFTHDuyXRw,1085,207
2016-07-21 16:00:00,YouTube,Don’t even ask where he got it. Just know it’s #Expensive. https://t.co/y2EW1q6EqA https://t.co/Q33u627aiG,748,116
2016-07-21 17:00:00,YouTube,75 impressive impressions from @Joe_Sugg → https://t.co/swQuJvGngY https://t.co/sqCSHWWCsd,4348,1029
2016-07-21 18:12:00,YouTube,.@TheRock tours the secret underground YouTube Factory to learn how videos are really made. https://t.co/VgbXSUwHZE https://t.co/aVfsP0h8GD,2812,433
2016-07-21 19:05:00,YouTube,"OH MY DAYUM, it’s #NationalJunkFoodDay! @DaymDrops, take it away … https://t.co/D1yWEnsqxl https://t.co/dvKC0cNTFF",1124,251
2016-07-21 20:00:00,YouTube,.@FLOTUS gets hur freak on with @JKCorden and @MissyElliott in #CarpoolKaraoke → https://t.co/jKN7ZsaRT6 https://t.co/PgeP4w1xzp,2047,484
2016-07-21 21:10:00,YouTube,"Cartoon friends✅
Kids ruling the world✅
Mutant-like abilities✅  

It’s the @KOTAPOCALYPSE → https://t.co/f9TsSM7cCn https://t.co/xfOBBQ6VJp",1120,170
2016-07-21 22:00:00,YouTube,"We’ll have one large Pac-Man with extra mushrooms, please. https://t.co/0bqlM2xJdL https://t.co/L1TzESsVfj",1105,221
2016-07-21 23:00:00,YouTube,.@CaseyNeistat will do literally whatever he can to catch Pikachu. https://t.co/cKE4EPZRdy https://t.co/v3EAK9qDzr,4352,927
2016-07-22 00:22:00,YouTube,@GloZell You've got our vote! 💚,206,31
2016-07-22 15:00:00,YouTube,"✨ Patience is a virtue✨

Speed dotting → https://t.co/w8DOUxKaJy https://t.co/c5Q3kRszZn",2291,436
2016-07-22 16:00:00,YouTube,Tryna catch a rare one like → https://t.co/xIsLlUySBH https://t.co/evCGCPIlUQ,2287,575
2016-07-23 15:00:00,YouTube,What happens when #GirlsTalkBoys? @5SOS has the answer → https://t.co/qMHHFPjw30 https://t.co/rVdQ0lo7D2,1857,709
2016-07-23 16:00:00,YouTube,100 coats of everything means 100 times more pretty. Right @Jenna_Marbles? https://t.co/ia2RZYBu7K https://t.co/PxbfNsRnUn,5881,1114
2016-07-23 17:00:00,YouTube,"This is exactly what it sounds like when you sing the ""GoT"" song in your head, are we right? https://t.co/9go6XCOkNH https://t.co/qlW6hTRViX",1722,283
2016-07-23 18:00:00,YouTube,Go #OffRoad with @SkylarGrey → https://t.co/ROu3vNq30L https://t.co/2prDuq1VJd,857,143
2016-07-23 20:45:00,YouTube,[LIVE] Head to #SDCC2016 for a Q&amp;A with the filmmakers and cast of ALIENS. https://t.co/lo56Q9wObj #Aliens30 👽👽👽 https://t.co/eRx02IyXAi,1124,225
2016-07-24 15:00:00,YouTube,The only man on Earth who never has to buckle up → https://t.co/pve2MJLEk7 https://t.co/MvtpL6F6jN,1715,394
2016-07-24 16:00:00,YouTube,We can totally see our house from here! https://t.co/3gjCy0ROdk https://t.co/8XA1ScMbVV,1514,300
2016-07-24 17:00:00,YouTube,.@JustinBieber and @MajorLazer bring the heat with #ColdWater. https://t.co/R98rbttrPH https://t.co/NHPwpmTvuP,51945,28430
2016-07-24 18:00:00,YouTube,"The fact that a pizza equation includes a π symbol is too coincidental.

Illuminati? 🤔 https://t.co/izX6HcLuvi https://t.co/jWIKdc71uX",1219,208
2016-07-25 14:54:00,YouTube,"Whether you need a forest fire or just a good cry, there’s music for you. https://t.co/IOZhYIeTWh #YouTubeMusic https://t.co/ouq6aXFr2r",1010,169
2016-07-25 15:56:00,YouTube,.@tyleroakley heads to the White House to hang with @FLOTUS and the presidential pups → https://t.co/BFfMlXIU2i https://t.co/WGgc4jGMtz,6385,895
2016-07-25 17:21:00,YouTube,Get lost in a live performance or carried away by a cover. https://t.co/vdZE9cgXEV #YouTubeMusic https://t.co/r35GInM7Rr,758,93
2016-07-25 18:32:00,YouTube,Check out this warrior at #PanoramaNYC. Subscribe to @AURORAmusic for new videos and more: https://t.co/4fDv2MmVuq https://t.co/xhxgl3Thsi,1308,207
2016-07-25 20:54:00,YouTube,We're celebrating the #YouTubeMusic app with a new music challenge. Stay tuned for the first game!,1193,142
2016-07-25 21:12:00,YouTube,Can you go from @jtimberlake’s “Can’t Stop the Feeling” to @Drake’s “Energy?” https://t.co/dZcGOlZtdm https://t.co/1CZOOTlYJ8,597,83
2016-07-25 21:28:00,YouTube,Listen to the Colors. Especially Gold. Go from @KIIARA’s Gold to @halsey’s Colors. https://t.co/ojfoFVuIIK https://t.co/jnyaQCawcb,561,71
2016-07-25 21:31:00,YouTube,@RexGodwin4 Ohh so close!,19,3
2016-07-25 22:06:00,YouTube,Good times are better together. Get from Good Times by Jamie xx to Together by The xx. https://t.co/jBktEjBPcd https://t.co/xgYEJ2MWvg,706,101
2016-07-25 22:45:00,YouTube,"Before @AURORAmusic conquers @colbertlateshow Tuesday, we'll send a rose for every RT this post gets! #LSSC https://t.co/vl8BJdSJrf",1950,772
2016-07-26 14:49:00,YouTube,@williamtdr It's definitely worth exploring anything xx!,22,5
2016-07-26 17:28:00,YouTube,"This year’s #GCFestival lineup is pure 🔥🔥🔥
Learn how you can earn tickets here → https://t.co/4f5e18Mkxx https://t.co/T1O07e6aYj",1100,266
2016-07-26 19:38:00,YouTube,Wetness is the essence of death on the next episode of #EscapeTheNight. Can you guess who’s coming over?♓ #Cluesday https://t.co/rrdVYFBO0S,1337,205
2016-07-26 20:00:00,YouTube,Raise your hand if @troyesivan drives you #WILD 🙋🙋🙋 https://t.co/rOMOZZ9sWr https://t.co/lrDlIIVOS6,1724,405
2016-07-26 21:00:00,YouTube,Just give her all the bacon and eggs you have. https://t.co/74An3L1Lv7 https://t.co/4GsSFfMKlt,1242,166
2016-07-26 22:00:00,YouTube,Everyone has a little bit of Ash in 'em … https://t.co/bxmjuc0T7a https://t.co/i6RXX04KSj,1253,134
2016-07-26 22:45:00,YouTube,@Smiler_k529 You win today's perfect GIF award. Congratulations!,19,3
2016-07-26 22:46:00,YouTube,@GloZell You're welcome! We're glad you like it!,138,18
2016-07-26 22:50:00,YouTube,@OpTic_BigTymeR Inspiration to start boxing?,200,18
2016-07-26 23:00:00,YouTube,He must go. His people need him. https://t.co/1WWZhmDf9o #TuesdayMotivation https://t.co/A7kgmlY5aQ,1563,316
2016-07-27 00:00:00,YouTube,No need to curveball when you got this. https://t.co/sPmNvSY7Dg #PokemonGo https://t.co/qhujWGQQy9,1117,112
2016-07-27 00:50:00,YouTube,.@AURORAmusic before she performs on @colbertlateshow! Did we go too far with the roses? #LSSC https://t.co/kzGbU6qm3e,1972,270
2016-07-27 18:08:00,YouTube,".@AURORAmusic performs ""I Went Too Far"" from her new album on @colbertlateshow. https://t.co/FLRiulCHc6 #LSSC https://t.co/lPsSW94qKI",939,103
2016-07-27 21:36:00,YouTube,We all speak the language of music. Get the new app: https://t.co/Wku9FiZpVN #YouTubeMusic https://t.co/pG1huwKfCk,1458,329
2016-07-27 22:30:00,YouTube,@tommybtbam Congrats! And 35 is knot that old!,18,3
2016-07-27 22:31:00,YouTube,@lilbear1228 We've all been there.,17,5
2016-07-27 22:32:00,YouTube,@wolfieraps Congratulations on 1 million!,684,171
2016-07-27 23:14:00,YouTube,Come with us on a summer road trip. Can you spot the four music video references? #YouTubeMusic https://t.co/hpWXxQKN6z,1381,172
2016-07-28 00:00:00,YouTube,When mermaids attack → https://t.co/WUHE7fzCl0 #EscapeTheNight https://t.co/BD7bvNw5mC,914,94
2016-07-28 01:00:00,YouTube,Walking out into the summer heat like … https://t.co/boX4Otfvmc https://t.co/InOSZCgga9,1035,158
2016-07-28 02:00:00,YouTube,.@fwong’s app is way too real. https://t.co/2h1zbe1xMT https://t.co/7ue4igQky3,695,67
2016-07-28 02:30:00,YouTube,Honest Trailers presents: The game that made you go outside &amp; bury your head in your phone. https://t.co/Xtcd3uZ6s9 https://t.co/sBSX8MAXG0,1927,314
2016-07-28 15:11:00,YouTube,Feeling inspired by @dulcecandy’s speech at #DNC2016. https://t.co/SoCSfRJK8u https://t.co/wkBJ8pFkiO,793,83
2016-07-28 20:00:00,YouTube,.@AGreatBigWorld shares a message of strength with #WontStopRunning. https://t.co/eMMvr3rYhN https://t.co/rUr2pQmHoW,686,137
2016-07-28 21:00:00,YouTube,You’ve been thunderstruck! ⚡⚡⚡ https://t.co/0L1jrx6A52 https://t.co/kcVlE7TaV1,1981,444
2016-07-28 22:00:00,YouTube,LEGO away please ... this IRL lego is terrifying. https://t.co/5veV72dE2t https://t.co/dt3HahFJXq,2571,622
2016-07-28 23:00:00,YouTube,PROTIP: Don’t bring Pokémon home to eat with the family. https://t.co/HZNSCDEw9S https://t.co/oFsb8mFGSp,1818,276
2016-07-29 00:00:00,YouTube,TFW Will Smith’s “Summertime” drops … https://t.co/oo8HMjdOcA https://t.co/TsCC3tpTjQ,1064,198
2016-07-29 01:00:00,YouTube,Turn up the volume a #LittleBitMore with @Jidenna → https://t.co/oChO5gz5CH https://t.co/uj8qHQErG3,878,131
2016-07-29 17:59:00,YouTube,Closing out #NationalHotDogMonth with exclusive carnage from two of our favorite destroyers. https://t.co/cevRq71heT https://t.co/7FVs14Zk9V,855,130
2016-07-29 20:00:00,YouTube,👏 Clap 👏 1 👏 billion 👏 times 👏 if 👏 you 👏 love 👏 @FifthHarmony 👏  https://t.co/C7rLFjZb2R https://t.co/yqIxwQlKiS,3636,2450
2016-07-29 21:00:00,YouTube,Nothin’ says #NationalLasagnaDay like a lasagna IN a lasagna. https://t.co/PMaDMwoA0z https://t.co/ZdqVSraGfW,974,176
2016-07-29 21:20:00,YouTube,@YouTubeGaming @YTCreators @Wesker_the_Boss Heard there's gonna be a new Scyther the Creator ft. Chansey the Rapper track that'll be 🔥 🔥 🔥,85,13
2016-07-29 22:00:00,YouTube,Might need a thousand more cowbells. https://t.co/GEHdsOrJ5n https://t.co/Q1nZbaLyUb,834,122
2016-07-29 23:00:00,YouTube,Don’t think anyone could have seen that coming. https://t.co/YKA6iQ1XV2 https://t.co/ksA9urdURm,1082,167
2016-07-29 23:05:00,YouTube,@CaseyNeistat Now those are the kind of #goals we like to see. Congrats! And @UnboxTherapy we're ready for ya 🚂 💨,334,26
2016-07-30 00:00:00,YouTube,When your friends call you a square and you’re like “now what.” https://t.co/KXY9vDza7n https://t.co/J6hLbQ5PQL,1308,193
2016-07-30 15:00:00,YouTube,Tag a friend and tell us your friendship song for our #InternationalDayOfFriendship playlist #YouTubeMusic https://t.co/zCXwsE0qoP,1655,234
2016-07-30 16:00:00,YouTube,When you see a fresh @alunageorge track coming: https://t.co/5XrwXDzELX https://t.co/Srh5xbgP90,1064,116
2016-07-30 18:00:00,YouTube,The best cosplayers of San Diego → https://t.co/tjspNsExVx https://t.co/Pxvwu8F3zs,4669,1875
2016-07-30 20:00:00,YouTube,Share the music. An #InternationalDayOfFriendship playlist made by friends:  https://t.co/0hmkSryAxp #YouTubeMusic https://t.co/ZOzUXQrKxF,1034,189
2016-07-31 16:00:00,YouTube,Giving some love to @AURORAmusic before she performs at #Lolla! https://t.co/4fDv2MmVuq #YouTubeMusic https://t.co/nGtjbyGFK9,820,113
2016-07-31 18:00:00,YouTube,Wimbledon’t get in the way of @serenawilliams’ serve. https://t.co/HCvp1TI1qd https://t.co/T3LfyknoOo,923,131
2016-07-31 23:31:00,YouTube,@harto This. Is. Amazing. 💕,177,17
2016-08-01 00:00:00,YouTube,Do you believe in magic? https://t.co/qwUPuWXt2b #SciFiKid https://t.co/5SdaLT8ayh,1653,318
2016-08-01 01:00:00,YouTube,Welcome to Kindergarten Cosplay. https://t.co/15WVl0Ls12 https://t.co/cm9j1AXtrV,2886,857
2016-08-01 21:00:00,YouTube,They don’t want you to watch another DJ Khaled video. https://t.co/AxBDmWpgLd https://t.co/1wfckmIxId,1097,174
2016-08-01 21:56:00,YouTube,"We all need a billion views to lean on. Congrats on the milestone, @MAJORLAZER and @djsnake! https://t.co/90FlT3jMH8 https://t.co/fxtwNdBLdm",3594,1138
2016-08-01 22:00:00,YouTube,"Yer a skateboard, Harry! https://t.co/jo89p2qzEm https://t.co/fvPqysWTeM",1540,212
2016-08-01 22:34:00,YouTube,@MAJORLAZER @djsnake @MOMOMOYOUTH Congratulations! Here's to the next billion!,41,14
2016-08-01 23:00:00,YouTube,What’s cooler than being bubbles? ICE COLD! https://t.co/QPFvLzvULy https://t.co/rJ8zcKHtYl,1743,287
2016-08-02 21:00:00,YouTube,Would you eat this cookie? https://t.co/AQ3yPSJioC https://t.co/EGAYsbCYHe,1438,183
2016-08-02 22:00:00,YouTube,Make it stop! https://t.co/blpRXgBTsQ https://t.co/jD8qUBGgMA,3089,622
2016-08-02 22:55:00,YouTube,Tips and tutorials from 14 beauty gurus who epitomize why #BeingABlackGirlIsLit. https://t.co/gwQQW8Ikew https://t.co/1wXlRYpfj9,1455,326
2016-08-02 23:15:00,YouTube,"@EvanEdinger That's the shiniest quarter we've ever seen. You go Evan, congrats!",296,22
2016-08-02 23:16:00,YouTube,@JakeBoys THIS. Do you have any favorites?,91,11
2016-08-02 23:52:00,YouTube,"Watch, vote for and share your favorite ads from the big game at #YouTubeAdBlitz → https://t.co/mt6p63Lmwp https://t.co/sIYZBUgsYb",893,122
2016-08-03 00:00:00,YouTube,Soon. https://t.co/Qz9gZ6ZrlT https://t.co/HUWPhsBQYa,1311,286
2016-08-03 17:12:00,YouTube,"You are defined by what you think and say, not your gender. https://t.co/Ek4HTeiaUW #OwnYourVoice #IWD16 https://t.co/Zm8sA1Pm6A",3370,835
2016-08-03 20:02:00,YouTube,Meet our Change Ambassadors: bold female creators joining the U.N. to advocate for equality. https://t.co/goulv0FWB6 https://t.co/7vSlr0Sxf9,1582,311
2016-08-03 20:33:00,YouTube,Today is International Women’s Day. How will you use your voice for change? https://t.co/x0fgv9XuAP #OwnYourVoice https://t.co/nDJljHGhhV,1352,373
2016-08-03 21:58:00,YouTube,.@ingridnilsen talks about her trip to the U.N. to advocate for equality. https://t.co/P2HxxBh8bm #OwnYourVoice https://t.co/DmSG7Bjbmz,902,121
2016-08-03 22:23:00,YouTube,Change Ambassador @jackieaina urges you to #OwnYourVoice on #IWD2016 → https://t.co/piQUlgzH44 https://t.co/0rBX33E9PY,844,144
2016-08-04 18:37:00,YouTube,It’s a winter’s rap battle between Freya and Ravenna. Who won? https://t.co/tZTRubhPm4,835,149
2016-08-04 21:30:00,YouTube,You’re about to experience 360 degrees of @odesza. https://t.co/iYBO1p5Spl https://t.co/tuWQ3VAoBe,1094,151
2016-08-04 22:30:00,YouTube,A bag of oobleck gets blown to bits. https://t.co/tblNMjmqEH https://t.co/yaCaqq5hI9,2195,463
2016-08-04 23:30:00,YouTube,You’ll never get buttery hands at the movies again. https://t.co/5abI8hYcEz https://t.co/cBGAziG81R,2895,719
2016-08-05 15:00:00,YouTube,Goats play “King of the Mountain” and the internet goes “awwww.” https://t.co/8pLgg03YVk https://t.co/DVRxdECJVa,1338,198
2016-08-05 16:00:00,YouTube,All 👏 milkshakes 👏 should 👏 come 👏 with 👏 side 👏 cookies 👏  https://t.co/cs6cyjbfjt https://t.co/7aghb94BJm,2502,423
2016-08-06 00:00:00,YouTube,What makes computers tick? 💻 ⌨ 🖱 https://t.co/IC3XUkZEhW https://t.co/ISUoelVHYE,1204,239
2016-08-06 01:00:00,YouTube,Broadway … so hot right now. https://t.co/TTeUJkKhv4 https://t.co/P003K6kHVK,1512,315
2016-08-06 17:05:00,YouTube,Your favorite games. IRL. This is @MatPatGT’s #GameLab. https://t.co/nkEwB61NDg https://t.co/XfFJk650vU,1269,210
2016-08-06 19:00:00,YouTube,.@justinbieber looks lonely. Will you keep him #company? https://t.co/pOxiQhqUH3 https://t.co/tpI6cQvJA0,2743,1673
2016-08-06 20:12:00,YouTube,.@MatPatGT dances on the @mirrorsedge in the first episode of #GameLab. https://t.co/47UYHLLejE https://t.co/zL8NMLIFOZ,927,109
2016-08-06 21:20:00,YouTube,These #BadInternet games will change everyone. https://t.co/UlO239D8Io https://t.co/Ic7waNV72W,1564,191
2016-08-06 22:00:00,YouTube,This one’s for all the besties out there→ https://t.co/QYuwnyYneL https://t.co/Kk5dhBOYwa,1152,146
2016-08-06 22:44:00,YouTube,@RosannaPansino @CollegeHumor @ijustine @elainasaurus There couldn't be better tributes for the showdown! #BadInternet,195,18
2016-08-07 00:00:00,YouTube,Iconic artists come together for a musical tribute to the 49 victims of Orlando. https://t.co/qkOLjcLdeH https://t.co/Hg3FhkK8CK,2012,539
2016-08-07 01:00:00,YouTube,.@zaralarsson’s living that #LushLife 😎  https://t.co/KAGbAd8e1N https://t.co/sPfoAdVOqM,1270,150
2016-08-07 02:00:00,YouTube,Prepare to enter a world of unity and bliss. #Tomorrowland awaits. https://t.co/bljAiF2L2k https://t.co/ueWnWhSjbm,1240,175
2016-08-07 20:35:00,YouTube,Creators respond to the shootings of Alton Sterling and Philando Castile. https://t.co/m90VwXFp1O #BlackLivesMatter https://t.co/LeUp1inqmV,2079,370
2016-08-08 00:56:00,YouTube,AWWWWWWWW 😍😍😍😍😍😍  https://t.co/JG7JSfePwA #whatdoesthismean https://t.co/7489Uc9pE7,7379,1253
2016-08-08 16:38:00,YouTube,A playlist of hits to commemorate Bow Wow’s contribution to hip hop → https://t.co/QrilaidOD9 #ClapForHim 👏 👏 👏 https://t.co/rgHIXrdJi6,889,119
2016-08-08 19:15:00,YouTube,"It’s #InternationalCatDay and we’re not kitten around, meow! 
All cats, all day. 😻  https://t.co/uY4hgP36Bh https://t.co/VhlDok0jUN",2177,583
2016-08-08 20:56:00,YouTube,"Inspiring. 
100 Years of Cat Beauty for #InternationalCatDay → https://t.co/lsAeIYY4wU https://t.co/AISPgt1fmA",1824,449
2016-08-08 21:40:00,YouTube,"[indecipherable purring noises]

shout out to @iamlilbub on #InternationalCatDay → https://t.co/82CYgR6Kbv https://t.co/UGuoQJxsHk",1796,229
2016-08-08 22:45:00,YouTube,"THEY’RE
SO
HAPPY
୧༼ಠ益ಠ༽୨

#InternationalCatDay
https://t.co/F49A50VJAs https://t.co/OFA5oLfB0L",2322,594
2016-08-08 23:30:00,YouTube,"🎼 MeᵉᵉᵉᵉᵉeeEEOₒₒₒOOoʷʷwW

#InternationalCatDay https://t.co/Y54J3BaCcg https://t.co/EGH16azh6f",1431,245
2016-08-09 00:00:00,YouTube,We’re not in Friday anymore. @MsRebeccaBlack belts it out through #TheGreatDivide → https://t.co/BBOYQBMIgO https://t.co/Aa2APBpv0m,1332,209
2016-08-09 00:44:00,YouTube,@quintabrunson Congrats Quinta! We cannot wait for this show to come out.,37,2
2016-08-09 00:45:00,YouTube,@DudePerfect That looks so nice next to the 🏀. Congrats dudes!,87,9
2016-08-09 00:45:00,YouTube,@PetParentInfo Woof! 🐶 🐾 🐶,27,3
2016-08-09 00:46:00,YouTube,"@Sia Such an accomplishment! Congratulations, you incredible artist you.",186,49
2016-08-09 00:47:00,YouTube,@Merseyman41 You are the coolest family. What an awesome cake!,53,3
2016-08-09 18:08:00,YouTube,And the world spins madly on. https://t.co/qDr3nSjXRQ https://t.co/qcxOzEcK0Y,1085,202
2016-08-09 20:00:00,YouTube,Design never tasted so good. https://t.co/e1E6yki96D https://t.co/KSYCjcXWzF,906,144
2016-08-09 20:11:00,YouTube,Let’s melt a donut → https://t.co/2GC5LGNKbN https://t.co/kNvW1eE9e0,1475,237
2016-08-09 21:00:00,YouTube,"We’ll take an order of bleep-bloopberry pancakes, please. https://t.co/T0Uwc5gcYj #PancakeRobot https://t.co/aEOeg8aSxQ",882,115
2016-08-09 22:00:00,YouTube,"Vaya con caballos, brah. https://t.co/5WoTQM5dmm https://t.co/OiganOA3HQ",903,183
2016-08-09 23:00:00,YouTube,Skate or meow → https://t.co/Cvz9lur4Pj https://t.co/FaXTFaIRqQ,1256,237
2016-08-10 00:00:00,YouTube,Weekend’s here. Later guys. https://t.co/vl6y5TXSv5 https://t.co/C3xw9k0IqO,1178,277
2016-08-10 16:00:00,YouTube,"In this adaptation, Eleven still LOVES Eggos.

Hamster Things → https://t.co/8e4in35Qad https://t.co/y58THgnVva",953,128
2016-08-10 19:00:00,YouTube,"Boom, drip.

Underwater explosions at 120,000 frames per second → https://t.co/Sz93ccvdKO https://t.co/6vzKeGDilJ",1339,334
2016-08-11 00:30:00,YouTube,Frenchie Neistat is here with us b/c @CaseyNeistat is out to #voteIRL tomorrow. https://t.co/ouzB7odRFp https://t.co/n60C9eCj5C,605,95
2016-08-11 01:58:00,YouTube,.@TheRock is voting tomorrow. So meet The Dog. #voteIRL https://t.co/ouzB7odRFp https://t.co/bV29BSBRVf,647,98
2016-08-11 02:30:00,YouTube,Is you ok? Is you good? Growlzell wants to know. Because @GloZell is out to #voteIRL tomorrow.… https://t.co/fxU5KCLirR,716,90
2016-08-11 14:00:00,YouTube,"Today is a good day to take a selfie/change the nation’s future. 
Be sure to snap your own #voteIRL selfie!✌ https://t.co/GSSt5EDW3y",2730,391
2016-08-11 18:29:00,YouTube,"Enjoy these puppers &amp; #voteIRL TODAY: https://t.co/ouzB7odRFp
@TheRock @MKBHD @BethanyMota @ConanOBrien… https://t.co/PEuzmo1W5s",1428,279
2016-08-11 18:32:00,YouTube,@MKBHD Couldn't have said it better ourselves. You don’t need a sticker to #voteIRL.,86,5
2016-08-11 18:33:00,YouTube,"@harto Olympic cosplay is the best #voteIRL look, tbh.",163,11
2016-08-11 18:33:00,YouTube,@fullmetal_loser 10000000% still counts. #voteIRL,12,5
2016-08-11 18:33:00,YouTube,"@AudieAshTweets You did it! Proud of you, Autumn. 🇺🇸 #voteIRL",17,5
2016-08-11 21:50:00,YouTube,@Hoost07 Get out the gaming vote. 🎮🗳 #voteIRL,14,5
2016-08-11 21:50:00,YouTube,@PrttyShnySprkly Our kind of checklist. ✔️ #voteIRL,18,6
2016-08-11 21:50:00,YouTube,@BasementTrix Great #voteIRL selfie = DONE,11,5
2016-08-11 22:27:00,YouTube,@nyc2015 Possibly the best use of the #Phandom ever. #PhandomVotes #voteIRL,14,5
2016-08-11 22:28:00,YouTube,"@StudioKnitSF A+ penmanship, A+ selfie. #voteIRL",14,5
2016-08-11 22:30:00,YouTube,@kat_blaque YES. Get out there and #voteIRL on a local level too. ✌️,19,6
2016-08-11 22:35:00,YouTube,"@vickiek2121 So true, Vickie! Don’t worry, you’ll be old enough to #voteIRL soon enough. 😊",19,6
2016-08-11 22:36:00,YouTube,@GloZell Not as funny as you are! 💚 But Growlzell will have do while you go out to #voteIRL today.,42,5
2016-08-11 22:38:00,YouTube,@dhewlett They definitely do. 🖖 #voteIRL,42,7
2016-08-11 22:40:00,YouTube,What. Rachel. Said. #voteIRL https://t.co/tRGZR38u4c,1703,159
2016-08-11 23:21:00,YouTube,"Less complicated. More Complex.

Tune-in to watch @Complex_News #FlexTheVote at 7pm ET. https://t.co/virx4zKSDU https://t.co/36ZPLFdUXT",410,55
2016-08-11 23:35:00,YouTube,[LIVE] @NBCNews starts their #ElectionDay coverage NOW. https://t.co/8uHQaPUZQE #voteIRL https://t.co/xqUj0hbvBE,1139,287
2016-08-12 15:55:00,YouTube,#YouTubeRewind … fast forwarded. ⏩ ⏩ ⏩  https://t.co/EDdnrjD0gu https://t.co/zsHaBaZGpr,2443,482
2016-08-12 18:48:00,YouTube,"A classic tale of unrequited love, ghosts, and @TPAIN.
@smosh’s movie #Ghostmates drops 12/14 →… https://t.co/4Y9Nh2a5bl",1329,188
2016-08-12 19:06:00,YouTube,❤️⚡️💙 #YouTubeRewind. https://t.co/EDdnrjloRU (@AlexWassabi) https://t.co/6if5tpb2C9,3259,731
