Date,Price,Change,Direction,Lag 1 Price,Lag 2 Price,Lag 5 Price,Lag 1 Change,Lag 1 Direction,Lag 1 Significant,Lag 2 Change,Lag 2 Direction,Lag 2 Significant,Lag 5 Change,Lag 5 Direction,Lag 5 Significant
2001-08-06,19.04,-0.042735042735042805,-1,19.33,19.26,19.26,0.015231092436974746,1,1,0.011554621848739623,1,1,0.011554621848739623,1,1
2001-08-07,19.33,0.015231092436974738,1,19.26,18.96,18.96,-0.003621314019658393,-1,0,-0.019141231246766553,-1,-1,-0.019141231246766553,-1,-1
2001-08-08,19.26,-0.0036213140196583726,-1,18.96,19.04,19.04,-0.015576323987538977,-1,-1,-0.011422637590862015,-1,-1,-0.011422637590862015,-1,-1
2001-08-09,18.96,-0.015576323987538944,-1,19.04,19.1,19.1,0.004219409282700331,1,0,0.007383966244725768,1,0,0.007383966244725768,1,0
2001-08-10,19.04,0.00421940928270037,1,19.1,19.2,19.2,0.0031512605042018004,1,0,0.008403361344537823,1,0,0.008403361344537823,1,0
2001-08-13,19.1,0.0031512605042018915,1,19.2,18.76,18.76,0.005235602094240726,1,0,-0.01780104712041884,-1,-1,-0.01780104712041884,-1,-1
2001-08-14,19.2,0.005235602094240789,1,18.76,18.27,18.27,-0.02291666666666655,-1,-1,-0.04843749999999999,-1,-1,-0.04843749999999999,-1,-1
2001-08-15,18.76,-0.022916666666666585,-1,18.27,18.0,18.0,-0.02611940298507473,-1,-1,-0.040511727078891335,-1,-1,-0.040511727078891335,-1,-1
2001-08-16,18.27,-0.026119402985074758,-1,18.0,18.14,18.14,-0.014778325123152686,-1,-1,-0.00711548987411051,-1,0,-0.00711548987411051,-1,0
2001-08-17,18.0,-0.014778325123152691,-1,18.14,18.14,18.14,0.00777777777777781,1,0,0.00777777777777781,1,0,0.00777777777777781,1,0
2001-08-20,18.14,0.0077777777777778825,1,18.14,17.94,17.94,0.0,0,0,-0.011025358324145496,-1,-1,-0.011025358324145496,-1,-1
2001-08-21,18.14,0.0,0,17.94,18.2,18.2,-0.011025358324145496,-1,-1,0.00330760749724359,1,0,0.00330760749724359,1,0
2001-08-22,17.94,-0.011025358324145529,-1,18.2,18.0,18.0,0.014492753623188293,1,1,0.003344481605351099,1,0,0.003344481605351099,1,0
2001-08-23,18.2,0.014492753623188246,1,18.0,18.6,18.6,-0.01098901098901095,-1,-1,0.021978021978022098,1,1,0.021978021978022098,1,1
2001-08-24,18.0,-0.01098901098901095,-1,18.6,18.9,18.9,0.03333333333333341,1,1,0.04999999999999992,1,1,0.04999999999999992,1,1
2001-08-27,18.6,0.03333333333333344,1,18.9,18.44,18.44,0.016129032258064363,1,1,-0.008602150537634416,-1,0,-0.008602150537634416,-1,0
2001-08-28,18.9,0.01612903225806428,1,18.44,17.74,17.74,-0.024338624338624198,-1,-1,-0.06137566137566139,-1,-1,-0.06137566137566139,-1,-1
2001-08-29,18.44,-0.02433862433862421,-1,17.74,17.73,17.73,-0.037960954446854815,-1,-1,-0.03850325379609549,-1,-1,-0.03850325379609549,-1,-1
2001-08-30,17.74,-0.03796095444685477,-1,17.73,18.5,18.5,-0.0005636978579480277,-1,0,0.04284103720405872,1,1,0.04284103720405872,1,1
2001-08-31,17.73,-0.0005636978579480756,-1,18.5,18.24,18.24,0.04342921601804848,1,1,0.028764805414551495,1,1,0.028764805414551495,1,1
2001-09-04,18.5,0.0434292160180485,1,18.24,18.4,18.4,-0.014054054054054138,-1,-1,-0.005405405405405482,-1,0,-0.005405405405405482,-1,0
2001-09-05,18.24,-0.01405405405405413,-1,18.4,17.5,17.5,0.008771929824561412,1,0,-0.04057017543859641,-1,-1,-0.04057017543859641,-1,-1
2001-09-06,18.4,0.008771929824561429,1,17.5,17.0,17.0,-0.048913043478260795,-1,-1,-0.07608695652173907,-1,-1,-0.07608695652173907,-1,-1
2001-09-07,17.5,-0.04891304347826075,-1,17.0,16.0,16.0,-0.02857142857142857,-1,-1,-0.08571428571428572,-1,-1,-0.08571428571428572,-1,-1
2001-09-10,17.0,-0.02857142857142858,-1,16.0,16.9,16.9,-0.058823529411764705,-1,-1,-0.005882352941176554,-1,0,-0.005882352941176554,-1,0
2001-09-17,16.0,-0.058823529411764726,-1,16.9,16.5,16.5,0.05624999999999991,1,1,0.03125,1,1,0.03125,1,1
2001-09-18,16.9,0.05624999999999991,1,16.5,16.29,16.29,-0.023668639053254354,-1,-1,-0.036094674556212986,-1,-1,-0.036094674556212986,-1,-1
2001-09-19,16.5,-0.023668639053254337,-1,16.29,14.8,14.8,-0.01272727272727278,-1,-1,-0.10303030303030299,-1,-1,-0.10303030303030299,-1,-1
2001-09-20,16.29,-0.01272727272727281,-1,14.8,16.11,16.11,-0.09146715776550021,-1,-1,-0.011049723756906061,-1,-1,-0.011049723756906061,-1,-1
2001-09-21,14.8,-0.09146715776550017,-1,16.11,16.14,16.14,0.08851351351351343,1,1,0.09054054054054053,1,1,0.09054054054054053,1,1
2001-09-24,16.11,0.08851351351351333,1,16.14,15.81,15.81,0.0018621973929237206,1,0,-0.018621973929236434,-1,-1,-0.018621973929236434,-1,-1
2001-09-25,16.14,0.0018621973929238145,1,15.81,15.25,15.25,-0.020446096654275096,-1,-1,-0.05514250309789347,-1,-1,-0.05514250309789347,-1,-1
2001-09-26,15.81,-0.020446096654275103,-1,15.25,15.71,15.71,-0.035420619860847595,-1,-1,-0.006325110689437042,-1,0,-0.006325110689437042,-1,0
2001-09-27,15.25,-0.035420619860847546,-1,15.71,15.49,15.49,0.030163934426229565,1,1,0.0157377049180328,1,1,0.0157377049180328,1,1
2001-09-28,15.71,0.030163934426229663,1,15.49,15.43,15.43,-0.014003819223424611,-1,-1,-0.017823042647994978,-1,-1,-0.017823042647994978,-1,-1
2001-10-01,15.49,-0.01400381922342464,-1,15.43,14.95,14.95,-0.003873466752743738,-1,0,-0.03486120077469341,-1,-1,-0.03486120077469341,-1,-1
2001-10-02,15.43,-0.003873466752743693,-1,14.95,15.35,15.35,-0.031108230719377863,-1,-1,-0.00518470511989631,-1,0,-0.00518470511989631,-1,0
2001-10-03,14.95,-0.03110823071937785,-1,15.35,15.4,15.4,0.02675585284280939,1,1,0.03010033444816061,1,1,0.03010033444816061,1,1
2001-10-04,15.35,0.026755852842809347,1,15.4,15.57,15.57,0.0032573289902280596,1,0,0.014332247557003299,1,1,0.014332247557003299,1,1
2001-10-05,15.4,0.0032573289902280145,1,15.57,16.05,16.05,0.011038961038961034,1,1,0.04220779220779223,1,1,0.04220779220779223,1,1
2001-10-08,15.57,0.01103896103896096,1,16.05,16.1,16.1,0.030828516377649353,1,1,0.034039820166987866,1,1,0.034039820166987866,1,1
2001-10-09,16.05,0.03082851637764938,1,16.1,16.92,16.92,0.0031152647975078323,1,0,0.054205607476635574,1,1,0.054205607476635574,1,1
2001-10-10,16.1,0.0031152647975078995,1,16.92,17.31,17.31,0.050931677018633555,1,1,0.07515527950310541,1,1,0.07515527950310541,1,1
2001-10-11,16.92,0.050931677018633666,1,17.31,17.95,17.95,0.023049645390070744,1,1,0.06087470449172562,1,1,0.06087470449172562,1,1
2001-10-12,17.31,0.023049645390070816,1,17.95,18.09,18.09,0.03697284806470252,1,1,0.04506065857885622,1,1,0.04506065857885622,1,1
2001-10-15,17.95,0.03697284806470247,1,18.09,18.34,18.34,0.007799442896935965,1,0,0.021727019498607274,1,1,0.021727019498607274,1,1
2001-10-16,18.09,0.007799442896935905,1,18.34,17.29,17.29,0.013819789939192924,1,1,-0.0442233278054174,-1,-1,-0.0442233278054174,-1,-1
2001-10-17,18.34,0.013819789939192972,1,17.29,17.94,17.94,-0.057251908396946605,-1,-1,-0.02181025081788433,-1,-1,-0.02181025081788433,-1,-1
2001-10-18,17.29,-0.05725190839694661,-1,17.94,18.21,18.21,0.03759398496240614,1,1,0.053209947946790154,1,1,0.053209947946790154,1,1
2001-10-19,17.94,0.03759398496240607,1,18.21,19.12,19.12,0.015050167224080242,1,1,0.06577480490523967,1,1,0.06577480490523967,1,1
2001-10-22,18.21,0.015050167224080147,1,19.12,18.06,18.06,0.0499725425590335,1,1,-0.008237232289950693,-1,0,-0.008237232289950693,-1,0
2001-10-23,19.12,0.049972542559033606,1,18.06,18.44,18.44,-0.05543933054393317,-1,-1,-0.03556485355648534,-1,-1,-0.03556485355648534,-1,-1
2001-10-24,18.06,-0.05543933054393313,-1,18.44,18.86,18.86,0.021040974529346765,1,1,0.04429678848283504,1,1,0.04429678848283504,1,1
2001-10-25,18.44,0.021040974529346727,1,18.86,18.57,18.57,0.022776572668112696,1,1,0.007049891540130098,1,0,0.007049891540130098,1,0
2001-10-26,18.86,0.022776572668112616,1,18.57,17.38,17.38,-0.015376458112407166,-1,-1,-0.07847295864262993,-1,-1,-0.07847295864262993,-1,-1
2001-10-29,18.57,-0.015376458112407175,-1,17.38,17.73,17.73,-0.06408185245018855,-1,-1,-0.04523424878836833,-1,-1,-0.04523424878836833,-1,-1
2001-10-30,17.38,-0.06408185245018849,-1,17.73,17.65,17.65,0.020138089758343004,1,1,0.015535097813578803,1,1,0.015535097813578803,1,1
2001-10-31,17.73,0.02013808975834297,1,17.65,18.52,18.52,-0.0045121263395376116,-1,0,0.04455724760293283,1,1,0.04455724760293283,1,1
2001-11-01,17.65,-0.00451212633953757,-1,18.52,18.84,18.84,0.049291784702549635,1,1,0.06742209631728054,1,1,0.06742209631728054,1,1
2001-11-02,18.52,0.04929178470254958,1,18.84,18.96,18.96,0.01727861771058317,1,1,0.023758099352051906,1,1,0.023758099352051906,1,1
2001-11-05,18.84,0.017278617710583255,1,18.96,19.46,19.46,0.00636942675159241,1,0,0.03290870488322723,1,1,0.03290870488322723,1,1
2001-11-06,18.96,0.006369426751592354,1,19.46,19.63,19.63,0.026371308016877634,1,1,0.035337552742615935,1,1,0.035337552742615935,1,1
2001-11-07,19.46,0.026371308016877704,1,19.63,18.6,18.6,0.00873586844809857,1,0,-0.04419321685508733,-1,-1,-0.04419321685508733,-1,-1
2001-11-08,19.63,0.008735868448098483,1,18.6,18.66,18.66,-0.05247070809984705,-1,-1,-0.0494141619969434,-1,-1,-0.0494141619969434,-1,-1
2001-11-09,18.6,-0.052470708099847115,-1,18.66,19.08,19.08,0.0032258064516128343,1,0,0.025806451612903056,1,1,0.025806451612903056,1,1
2001-11-12,18.66,0.003225806451612856,1,19.08,19.59,19.59,0.022508038585208903,1,1,0.04983922829581992,1,1,0.04983922829581992,1,1
2001-11-13,19.08,0.022508038585209,1,19.59,19.45,19.45,0.026729559748427757,1,1,0.019392033542976993,1,1,0.019392033542976993,1,1
2001-11-14,19.59,0.026729559748427837,1,19.45,19.27,19.27,-0.007146503318019427,-1,0,-0.016334864726901495,-1,-1,-0.016334864726901495,-1,-1
2001-11-15,19.45,-0.00714650331801947,-1,19.27,19.0,19.0,-0.009254498714652943,-1,0,-0.023136246786632356,-1,-1,-0.023136246786632356,-1,-1
2001-11-16,19.27,-0.009254498714652892,-1,19.0,19.82,19.82,-0.014011416709911758,-1,-1,0.02854177477944996,1,1,0.02854177477944996,1,1
2001-11-19,19.0,-0.014011416709911795,-1,19.82,19.61,19.61,0.04315789473684212,1,1,0.032105263157894706,1,1,0.032105263157894706,1,1
2001-11-20,19.82,0.04315789473684206,1,19.61,19.71,19.71,-0.010595358224016188,-1,-1,-0.00554994954591319,-1,0,-0.00554994954591319,-1,0
2001-11-21,19.61,-0.010595358224016138,-1,19.71,19.94,19.94,0.005099439061703286,1,0,0.016828148903620697,1,1,0.016828148903620697,1,1
2001-11-23,19.71,0.005099439061703182,1,19.94,21.2,21.2,0.01166920345002539,1,1,0.07559614408929469,1,1,0.07559614408929469,1,1
2001-11-26,19.94,0.011669203450025423,1,21.2,20.85,20.85,0.06318956870611825,1,1,0.04563691073219659,1,1,0.04563691073219659,1,1
2001-11-27,21.2,0.06318956870611836,1,20.85,20.6,20.6,-0.01650943396226405,-1,-1,-0.02830188679245273,-1,-1,-0.02830188679245273,-1,-1
2001-11-28,20.85,-0.01650943396226401,-1,20.6,20.47,20.47,-0.011990407673860911,-1,-1,-0.018225419664268706,-1,-1,-0.018225419664268706,-1,-1
2001-11-29,20.6,-0.011990407673860948,-1,20.47,21.06,21.06,-0.006310679611650609,-1,0,0.022330097087378507,1,1,0.022330097087378507,1,1
2001-11-30,20.47,-0.00631067961165066,-1,21.06,21.05,21.05,0.028822667318026376,1,1,0.02833414753297518,1,1,0.02833414753297518,1,1
2001-12-03,21.06,0.028822667318026293,1,21.05,22.36,22.36,-0.00047483380816704704,-1,0,0.06172839506172843,1,1,0.06172839506172843,1,1
2001-12-04,21.05,-0.0004748338081670411,-1,22.36,23.48,23.48,0.06223277909738711,1,1,0.11543942992874108,1,1,0.11543942992874108,1,1
2001-12-05,22.36,0.06223277909738713,1,23.48,22.46,22.46,0.05008944543828269,1,1,0.004472271914132443,1,0,0.004472271914132443,1,0
2001-12-06,23.48,0.05008944543828275,1,22.46,22.29,22.29,-0.04344122657580918,-1,-1,-0.050681431005110786,-1,-1,-0.050681431005110786,-1,-1
2001-12-07,22.46,-0.043441226575809185,-1,22.29,22.67,22.67,-0.007569011576135427,-1,0,0.00934995547640253,1,0,0.00934995547640253,1,0
2001-12-10,22.29,-0.00756901157613543,-1,22.67,21.87,21.87,0.017048003589053503,1,1,-0.01884253028263787,-1,-1,-0.01884253028263787,-1,-1
2001-12-11,22.67,0.01704800358905345,1,21.87,21.49,21.49,-0.03528892809880903,-1,-1,-0.052051168945743416,-1,-1,-0.052051168945743416,-1,-1
2001-12-12,21.87,-0.035288928098809014,-1,21.49,20.73,20.73,-0.01737540009144959,-1,-1,-0.052126200274348444,-1,-1,-0.052126200274348444,-1,-1
2001-12-13,21.49,-0.017375400091449555,-1,20.73,20.4,20.4,-0.03536528617961834,-1,-1,-0.050721265704979056,-1,-1,-0.050721265704979056,-1,-1
2001-12-14,20.73,-0.035365286179618316,-1,20.4,20.89,20.89,-0.015918958031838005,-1,-1,0.007718282682103238,1,0,0.007718282682103238,1,0
2001-12-17,20.4,-0.01591895803183796,-1,20.89,20.58,20.58,0.024019607843137353,1,1,0.008823529411764692,1,0,0.008823529411764692,1,0
2001-12-18,20.89,0.02401960784313739,1,20.58,21.4,21.4,-0.014839636189564494,-1,-1,0.02441359502154131,1,1,0.02441359502154131,1,1
2001-12-19,20.58,-0.014839636189564518,-1,21.4,21.01,21.01,0.039844509232264354,1,1,0.020894071914480238,1,1,0.020894071914480238,1,1
2001-12-20,21.4,0.03984450923226435,1,21.01,20.9,20.9,-0.018224299065420422,-1,-1,-0.023364485981308414,-1,-1,-0.023364485981308414,-1,-1
2001-12-21,21.01,-0.018224299065420446,-1,20.9,21.35,21.35,-0.005235602094240979,-1,0,0.016182770109471674,1,1,0.016182770109471674,1,1
2001-12-24,20.9,-0.00523560209424101,-1,21.35,21.58,21.58,0.021531100478469036,1,1,0.032535885167464106,1,1,0.032535885167464106,1,1
2001-12-26,21.35,0.021531100478469067,1,21.58,21.97,21.97,0.01077283372365325,1,1,0.0290398126463699,1,1,0.0290398126463699,1,1
2001-12-27,21.58,0.01077283372365323,1,21.97,22.51,22.51,0.018072289156626533,1,1,0.043095458758109516,1,1,0.043095458758109516,1,1
2001-12-28,21.97,0.01807228915662651,1,22.51,22.05,22.05,0.02457897132453358,1,1,0.0036413290851161515,1,0,0.0036413290851161515,1,0
2001-12-31,22.51,0.024578971324533683,1,22.05,23.75,23.75,-0.020435362061306122,-1,-1,0.05508662816525981,1,1,0.05508662816525981,1,1
2002-01-02,22.05,-0.02043536206130614,-1,23.75,23.34,23.34,0.07709750566893421,1,1,0.058503401360544174,1,1,0.058503401360544174,1,1
2002-01-03,23.75,0.07709750566893425,1,23.34,23.72,23.72,-0.01726315789473685,-1,-1,-0.00126315789473689,-1,0,-0.00126315789473689,-1,0
2002-01-04,23.34,-0.01726315789473687,-1,23.72,22.75,22.75,0.016281062553556085,1,1,-0.02527849185946872,-1,-1,-0.02527849185946872,-1,-1
2002-01-07,23.72,0.016281062553556103,1,22.75,22.8,22.8,-0.04089376053962896,-1,-1,-0.038785834738617124,-1,-1,-0.038785834738617124,-1,-1
2002-01-08,22.75,-0.04089376053962901,-1,22.8,21.22,21.22,0.002197802197802229,1,0,-0.0672527472527473,-1,-1,-0.0672527472527473,-1,-1
2002-01-09,22.8,0.00219780219780219,1,21.22,21.39,21.39,-0.06929824561403516,-1,-1,-0.0618421052631579,-1,-1,-0.0618421052631579,-1,-1
2002-01-10,21.22,-0.06929824561403519,-1,21.39,21.01,21.01,0.008011310084825717,1,0,-0.009896324222431542,-1,0,-0.009896324222431542,-1,0
2002-01-11,21.39,0.008011310084825807,1,21.01,21.32,21.32,-0.01776531089294058,-1,-1,-0.0032725572697522337,-1,0,-0.0032725572697522337,-1,0
2002-01-14,21.01,-0.01776531089294053,-1,21.32,21.41,21.41,0.014754878629224116,1,1,0.019038553069966612,1,1,0.019038553069966612,1,1
2002-01-15,21.32,0.0147548786292242,1,21.41,21.97,21.97,0.004221388367729824,1,0,0.030487804878048714,1,1,0.030487804878048714,1,1
2002-01-16,21.41,0.0042213883677297845,1,21.97,22.0,22.0,0.02615600186828579,1,1,0.02755721625408687,1,1,0.02755721625408687,1,1
2002-01-17,21.97,0.026156001868285816,1,22.0,22.27,22.27,0.001365498406918577,1,0,0.013654984069185286,1,1,0.013654984069185286,1,1
2002-01-18,22.0,0.001365498406918686,1,22.27,23.04,23.04,0.012272727272727253,1,1,0.04727272727272724,1,1,0.04727272727272724,1,1
2002-01-22,22.27,0.012272727272727213,1,23.04,22.91,22.91,0.03457566232599908,1,1,0.02873821284238889,1,1,0.02873821284238889,1,1
2002-01-23,23.04,0.03457566232599918,1,22.91,22.89,22.89,-0.0056423611111110685,-1,0,-0.006510416666666605,-1,0,-0.006510416666666605,-1,0
2002-01-24,22.91,-0.005642361111111049,-1,22.89,23.4,23.4,-0.000872981230903517,-1,0,0.021388040157136554,1,1,0.021388040157136554,1,1
2002-01-25,22.89,-0.0008729812309035134,-1,23.4,23.22,23.22,0.02228047182175614,1,1,0.014416775884665719,1,1,0.014416775884665719,1,1
2002-01-28,23.4,0.022280471821756187,1,23.22,23.07,23.07,-0.007692307692307681,-1,0,-0.01410256410256403,-1,-1,-0.01410256410256403,-1,-1
2002-01-29,23.22,-0.007692307692307666,-1,23.07,24.16,24.16,-0.006459948320413376,-1,0,0.04048234280792426,1,1,0.04048234280792426,1,1
2002-01-30,23.07,-0.006459948320413411,-1,24.16,24.96,24.96,0.04724750758560901,1,1,0.08192457737321199,1,1,0.08192457737321199,1,1
2002-01-31,24.16,0.04724750758560892,1,24.96,24.32,24.32,0.033112582781456984,1,1,0.006622516556291397,1,0,0.006622516556291397,1,0
2002-02-01,24.96,0.0331125827814569,1,24.32,25.09,25.09,-0.025641025641025664,-1,-1,0.005208333333333293,1,0,0.005208333333333293,1,0
2002-02-04,24.32,-0.02564102564102566,-1,25.09,25.61,25.61,0.0316611842105263,1,1,0.053042763157894704,1,1,0.053042763157894704,1,1
2002-02-05,25.09,0.031661184210526334,1,25.61,24.65,24.65,0.020725388601036253,1,1,-0.01753686727779997,-1,-1,-0.01753686727779997,-1,-1
2002-02-06,25.61,0.020725388601036343,1,24.65,24.41,24.41,-0.03748535728231163,-1,-1,-0.04685669660288947,-1,-1,-0.04685669660288947,-1,-1
2002-02-07,24.65,-0.037485357282311615,-1,24.41,23.93,23.93,-0.009736308316429958,-1,0,-0.029208924949290015,-1,-1,-0.029208924949290015,-1,-1
2002-02-08,24.41,-0.009736308316429907,-1,23.93,24.66,24.66,-0.019664072101597724,-1,-1,0.010241704219582138,1,1,0.010241704219582138,1,1
2002-02-11,23.93,-0.01966407210159771,-1,24.66,24.73,24.73,0.030505641454241558,1,1,0.03343083994985377,1,1,0.03343083994985377,1,1
2002-02-12,24.66,0.030505641454241506,1,24.73,25.05,25.05,0.002838605028386062,1,0,0.015815085158150874,1,1,0.015815085158150874,1,1
2002-02-13,24.73,0.0028386050283859547,1,25.05,24.98,24.98,0.012939749292357472,1,1,0.010109179134654266,1,1,0.010109179134654266,1,1
2002-02-14,25.05,0.012939749292357527,1,24.98,23.76,23.76,-0.002794411177644722,-1,0,-0.05149700598802392,-1,-1,-0.05149700598802392,-1,-1
2002-02-15,24.98,-0.002794411177644673,-1,23.76,23.2,23.2,-0.04883907125700556,-1,-1,-0.07125700560448363,-1,-1,-0.07125700560448363,-1,-1
2002-02-19,23.76,-0.0488390712570056,-1,23.2,22.92,22.92,-0.023569023569023663,-1,-1,-0.035353535353535345,-1,-1,-0.035353535353535345,-1,-1
2002-02-20,23.2,-0.023569023569023684,-1,22.92,21.66,21.66,-0.012068965517241275,-1,-1,-0.06637931034482755,-1,-1,-0.06637931034482755,-1,-1
2002-02-21,22.92,-0.012068965517241235,-1,21.66,22.85,22.85,-0.05497382198952886,-1,-1,-0.0030541012216405007,-1,0,-0.0030541012216405007,-1,0
2002-02-22,21.66,-0.054973821989528826,-1,22.85,23.91,23.91,0.054939981532779375,1,1,0.1038781163434903,1,1,0.1038781163434903,1,1
2002-02-25,22.85,0.05493998153277935,1,23.91,23.94,23.94,0.04638949671772423,1,1,0.047702407002188175,1,1,0.047702407002188175,1,1
2002-02-26,23.91,0.0463894967177243,1,23.94,22.15,22.15,0.0012547051442911392,1,0,-0.07360936846507744,-1,-1,-0.07360936846507744,-1,-1
2002-02-27,23.94,0.0012547051442910462,1,22.15,21.93,21.93,-0.0747702589807854,-1,-1,-0.0839598997493735,-1,-1,-0.0839598997493735,-1,-1
2002-02-28,22.15,-0.07477025898078538,-1,21.93,23.26,23.26,-0.009932279909706496,-1,0,0.0501128668171559,1,1,0.0501128668171559,1,1
2002-03-01,21.93,-0.009932279909706463,-1,23.26,24.15,24.15,0.06064751481988152,1,1,0.10123119015047874,1,1,0.10123119015047874,1,1
2002-03-04,23.26,0.06064751481988151,1,24.15,23.48,23.48,0.03826311263972472,1,1,0.00945829750644879,1,0,0.00945829750644879,1,0
2002-03-05,24.15,0.03826311263972482,1,23.48,24.06,24.06,-0.027743271221532015,-1,-1,-0.0037267080745341558,-1,0,-0.0037267080745341558,-1,0
2002-03-06,23.48,-0.027743271221531973,-1,24.06,24.74,24.74,0.02470187393526398,1,1,0.053662691652470104,1,1,0.053662691652470104,1,1
2002-03-07,24.06,0.024701873935264015,1,24.74,24.6,24.6,0.028262676641729,1,1,0.02244389027431433,1,1,0.02244389027431433,1,1
2002-03-08,24.74,0.0282626766417291,1,24.6,24.74,24.74,-0.005658852061438845,-1,0,0.0,0,0,0.0,0,0
2002-03-11,24.6,-0.0056588520614387905,-1,24.74,24.37,24.37,0.005691056910568984,1,0,-0.009349593495934977,-1,0,-0.009349593495934977,-1,0
2002-03-12,24.74,0.005691056910569037,1,24.37,24.6,24.6,-0.014955537590945735,-1,-1,-0.005658852061438845,-1,0,-0.005658852061438845,-1,0
2002-03-13,24.37,-0.0149555375909457,-1,24.6,24.46,24.46,0.009437833401723448,1,0,0.0036930652441526405,1,0,0.0036930652441526405,1,0
2002-03-14,24.6,0.00943783340172355,1,24.46,24.95,24.95,-0.005691056910569129,-1,0,0.014227642276422677,1,1,0.014227642276422677,1,1
2002-03-15,24.46,-0.005691056910569148,-1,24.95,24.69,24.69,0.020032706459525693,1,1,0.009403107113654965,1,0,0.009403107113654965,1,0
2002-03-18,24.95,0.020032706459525595,1,24.69,24.66,24.66,-0.010420841683366653,-1,-1,-0.011623246492985939,-1,-1,-0.011623246492985939,-1,-1
2002-03-19,24.69,-0.010420841683366657,-1,24.66,24.3,24.3,-0.0012150668286756232,-1,0,-0.015795868772782527,-1,-1,-0.015795868772782527,-1,-1
2002-03-20,24.66,-0.0012150668286756705,-1,24.3,24.22,24.22,-0.014598540145985378,-1,-1,-0.017842660178426655,-1,-1,-0.017842660178426655,-1,-1
2002-03-21,24.3,-0.014598540145985384,-1,24.22,24.07,24.07,-0.0032921810699589236,-1,0,-0.009465020576131704,-1,0,-0.009465020576131704,-1,0
2002-03-22,24.22,-0.003292181069958877,-1,24.07,23.2,23.2,-0.00619322873658128,-1,0,-0.04211395540875308,-1,-1,-0.04211395540875308,-1,-1
2002-03-25,24.07,-0.0061932287365812355,-1,23.2,23.35,23.35,-0.03614457831325305,-1,-1,-0.029912754466140376,-1,-1,-0.029912754466140376,-1,-1
2002-03-26,23.2,-0.03614457831325302,-1,23.35,23.7,23.7,0.006465517241379402,1,0,0.021551724137931036,1,1,0.021551724137931036,1,1
2002-03-27,23.35,0.006465517241379447,1,23.7,24.7,24.7,0.014989293361884277,1,1,0.05781584582441104,1,1,0.05781584582441104,1,1
2002-03-28,23.7,0.01498929336188426,1,24.7,24.0,24.0,0.04219409282700422,1,1,0.012658227848101297,1,1,0.012658227848101297,1,1
2002-04-01,24.7,0.04219409282700415,1,24.0,24.05,24.05,-0.02834008097165989,-1,-1,-0.026315789473684154,-1,-1,-0.026315789473684154,-1,-1
2002-04-02,24.0,-0.02834008097165985,-1,24.05,23.67,23.67,0.002083333333333363,1,0,-0.013749999999999929,-1,-1,-0.013749999999999929,-1,-1
2002-04-03,24.05,0.002083333333333437,1,23.67,24.95,24.95,-0.01580041580041576,-1,-1,0.03742203742203736,1,1,0.03742203742203736,1,1
2002-04-04,23.67,-0.0158004158004158,-1,24.95,24.16,24.16,0.054076890578791614,1,1,0.02070130967469364,1,1,0.02070130967469364,1,1
2002-04-05,24.95,0.05407689057879162,1,24.16,24.59,24.59,-0.03166332665330658,-1,-1,-0.01442885771543084,-1,-1,-0.01442885771543084,-1,-1
2002-04-08,24.16,-0.031663326653306616,-1,24.59,24.21,24.21,0.0177980132450331,1,1,0.002069536423841089,1,0,0.002069536423841089,1,0
2002-04-09,24.59,0.01779801324503305,1,24.21,25.03,25.03,-0.015453436356242335,-1,-1,0.017893452623017538,1,1,0.017893452623017538,1,1
2002-04-10,24.21,-0.0154534363562423,-1,25.03,25.01,25.01,0.0338703015282941,1,1,0.033044196612969874,1,1,0.033044196612969874,1,1
2002-04-11,25.03,0.033870301528294185,1,25.01,25.06,25.06,-0.0007990411506192399,-1,0,0.0011985617259287888,1,0,0.0011985617259287888,1,0
2002-04-12,25.01,-0.0007990411506192396,-1,25.06,25.15,25.15,0.0019992003198719376,1,0,0.005597760895641624,1,0,0.005597760895641624,1,0
2002-04-15,25.06,0.001999200319871885,1,25.15,25.93,25.93,0.003591380686352748,1,0,0.03471667996807666,1,1,0.03471667996807666,1,1
2002-04-16,25.15,0.0035913806863527853,1,25.93,25.5,25.5,0.031013916500994082,1,1,0.013916500994035843,1,1,0.013916500994035843,1,1
2002-04-17,25.93,0.031013916500994162,1,25.5,25.49,25.49,-0.01658310836868491,-1,-1,-0.016968762051677643,-1,-1,-0.016968762051677643,-1,-1
2002-04-18,25.5,-0.016583108368684932,-1,25.49,24.84,24.84,-0.00039215686274515933,-1,0,-0.025882352941176478,-1,-1,-0.025882352941176478,-1,-1
2002-04-19,25.49,-0.0003921568627451855,-1,24.84,24.54,24.54,-0.02550019615535499,-1,-1,-0.03726951745782657,-1,-1,-0.03726951745782657,-1,-1
2002-04-22,24.84,-0.02550019615535504,-1,24.54,24.3,24.3,-0.012077294685990368,-1,-1,-0.021739130434782573,-1,-1,-0.021739130434782573,-1,-1
2002-04-23,24.54,-0.012077294685990392,-1,24.3,23.56,23.56,-0.009779951100244435,-1,0,-0.03993480032599839,-1,-1,-0.03993480032599839,-1,-1
2002-04-24,24.3,-0.009779951100244431,-1,23.56,24.28,24.28,-0.030452674897119423,-1,-1,-0.0008230452674896944,-1,0,-0.0008230452674896944,-1,0
2002-04-25,23.56,-0.03045267489711945,-1,24.28,23.16,23.16,0.030560271646859188,1,1,-0.016977928692699432,-1,-1,-0.016977928692699432,-1,-1
