Date,Price,Change,Direction,Lag 1 Price,Lag 2 Price,Lag 5 Price,Lag 1 Change,Lag 1 Direction,Lag 1 Significant,Lag 2 Change,Lag 2 Direction,Lag 2 Significant,Lag 5 Change,Lag 5 Direction,Lag 5 Significant
2012-05-16,133.94,-0.0005969258319654669,-1,132.86,131.37,131.37,-0.008063311930715127,-1,0,-0.01918769598327604,-1,-1,-0.01918769598327604,-1,-1
2012-05-17,132.86,-0.008063311930715078,-1,131.37,130.16,130.16,-0.011214812584675665,-1,-1,-0.02032214360981497,-1,-1,-0.02032214360981497,-1,-1
2012-05-18,131.37,-0.011214812584675715,-1,130.16,132.31,132.31,-0.00921062647484211,-1,0,0.0071553627159929795,1,0,0.0071553627159929795,1,0
2012-05-21,130.16,-0.009210626474842054,-1,132.31,131.25,131.25,0.016518131530424137,1,1,0.008374308543331311,1,0,0.008374308543331311,1,0
2012-05-22,132.31,0.01651813153042414,1,131.25,132.63,132.63,-0.008011488171717953,-1,0,0.002418562466933665,1,0,0.002418562466933665,1,0
2012-05-23,131.25,-0.00801148817171793,-1,132.63,132.48,132.48,0.01051428571428568,1,1,0.009371428571428494,1,0,0.009371428571428494,1,0
2012-05-24,132.63,0.010514285714285698,1,132.48,133.16,133.16,-0.001130965844831529,-1,0,0.003996079318404593,1,0,0.003996079318404593,1,0
2012-05-25,132.48,-0.0011309658448315216,-1,133.16,132.56,132.56,0.005132850241545946,1,0,0.0006038647342996113,1,0,0.0006038647342996113,1,0
2012-05-29,133.16,0.005132850241545972,1,132.56,131.71,131.71,-0.004505857614899327,-1,0,-0.01088915590267339,-1,-1,-0.01088915590267339,-1,-1
2012-05-30,132.56,-0.0045058576148993,-1,131.71,129.41,129.41,-0.00641219070609531,-1,0,-0.023762824381412233,-1,-1,-0.023762824381412233,-1,-1
2012-05-31,131.71,-0.006412190706095333,-1,129.41,128.39,128.39,-0.017462607243185872,-1,-1,-0.025206893933642255,-1,-1,-0.025206893933642255,-1,-1
2012-06-01,129.41,-0.017462607243185824,-1,128.39,127.85,127.85,-0.007881925662622752,-1,0,-0.01205470983695234,-1,-1,-0.01205470983695234,-1,-1
2012-06-04,128.39,-0.007881925662622802,-1,127.85,129.97,129.97,-0.004205935041669851,-1,0,0.012306254381182434,1,1,0.012306254381182434,1,1
2012-06-05,127.85,-0.004205935041669885,-1,129.97,133.47,133.47,0.01658193195150571,1,1,0.043957763003519786,1,1,0.043957763003519786,1,1
2012-06-06,129.97,0.016581931951505702,1,133.47,131.71,131.71,0.026929291374932676,1,1,0.013387704854966601,1,1,0.013387704854966601,1,1
2012-06-07,133.47,0.02692929137493261,1,131.71,134.17,134.17,-0.013186483854049531,-1,-1,0.0052446242601332784,1,0,0.0052446242601332784,1,0
2012-06-08,131.71,-0.013186483854049523,-1,134.17,131.79,131.79,0.018677397312276817,1,1,0.0006073950345454717,1,0,0.0006073950345454717,1,0
2012-06-11,134.17,0.01867739731227691,1,131.79,132.53,132.53,-0.017738689721994452,-1,-1,-0.012223298800029713,-1,-1,-0.012223298800029713,-1,-1
2012-06-12,131.79,-0.017738689721994442,-1,132.53,132.34,132.34,0.005614993550345316,1,0,0.00417330601714858,1,0,0.00417330601714858,1,0
2012-06-13,132.53,0.0056149935503453366,1,132.34,133.38,133.38,-0.0014336376669433165,-1,0,0.006413642194220134,1,0,0.006413642194220134,1,0
2012-06-14,132.34,-0.001433637666943266,-1,133.38,133.58,133.58,0.007858546168958683,1,0,0.009369805047604722,1,0,0.009369805047604722,1,0
2012-06-15,133.38,0.007858546168958647,1,133.58,135.08,135.08,0.001499475183685838,1,0,0.012745539061328663,1,1,0.012745539061328663,1,1
2012-06-18,133.58,0.0014994751836858722,1,135.08,135.71,135.71,0.01122922593202575,1,1,0.01594550082347653,1,1,0.01594550082347653,1,1
2012-06-19,135.08,0.011229225932025688,1,135.71,135.64,135.64,0.004663902872371894,1,0,0.004145691442108186,1,0,0.004145691442108186,1,0
2012-06-20,135.71,0.004663902872371839,1,135.64,133.13,133.13,-0.0005158057622873893,-1,0,-0.019011126667158002,-1,-1,-0.019011126667158002,-1,-1
2012-06-21,135.64,-0.0005158057622873802,-1,133.13,132.05,132.05,-0.01850486582129159,-1,-1,-0.02646711884399864,-1,-1,-0.02646711884399864,-1,-1
2012-06-22,133.13,-0.018504865821291627,-1,132.05,131.7,131.7,-0.00811237136633354,-1,0,-0.010741380605423323,-1,-1,-0.010741380605423323,-1,-1
2012-06-25,132.05,-0.008112371366333582,-1,131.7,132.42,132.42,-0.0026505111700115313,-1,0,0.0028019689511546847,1,0,0.0028019689511546847,1,0
2012-06-26,131.7,-0.0026505111700115824,-1,132.42,132.29,132.29,0.005466970387243727,1,0,0.004479878511769199,1,0,0.004479878511769199,1,0
2012-06-27,132.42,0.005466970387243642,1,132.29,135.2,135.2,-0.0009817248149825968,-1,0,0.020993807581936273,1,1,0.020993807581936273,1,1
2012-06-28,132.29,-0.0009817248149825986,-1,135.2,136.48,136.48,0.021997127522866405,1,1,0.03167283997278705,1,1,0.03167283997278705,1,1
2012-06-29,135.2,0.02199712752286631,1,136.48,136.48,136.48,0.009467455621301784,1,0,0.009467455621301784,1,0,0.009467455621301784,1,0
2012-07-02,136.48,0.00946745562130169,1,136.48,136.9,136.9,0.0,0,0,0.003077373974208792,1,0,0.003077373974208792,1,0
2012-07-03,136.48,0.0,0,136.9,135.47,135.47,0.003077373974208792,1,0,-0.007400351699882701,-1,0,-0.007400351699882701,-1,0
2012-07-05,136.9,0.0030773739742087076,1,135.47,135.38,135.38,-0.010445580715851036,-1,-1,-0.011102994886778746,-1,-1,-0.011102994886778746,-1,-1
2012-07-06,135.47,-0.010445580715851,-1,135.38,136.01,136.01,-0.0006643537314534835,-1,0,0.003986122388720691,1,0,0.003986122388720691,1,0
2012-07-09,135.38,-0.0006643537314534598,-1,136.01,134.21,134.21,0.0046535677352636685,1,0,-0.008642340079775355,-1,0,-0.008642340079775355,-1,0
2012-07-10,136.01,0.0046535677352637075,1,134.21,133.38,133.38,-0.013234321005808273,-1,-1,-0.019336813469597793,-1,-1,-0.019336813469597793,-1,-1
2012-07-11,134.21,-0.013234321005808236,-1,133.38,133.86,133.86,-0.006184337977796084,-1,0,-0.0026078533641307974,-1,0,-0.0026078533641307974,-1,0
2012-07-12,133.38,-0.00618433797779605,-1,133.86,135.44,135.44,0.0035987404408458403,1,0,0.015444594391962831,1,1,0.015444594391962831,1,1
2012-07-13,133.86,0.0035987404408457384,1,135.44,135.97,135.97,0.011803376662184251,1,1,0.015762737188106866,1,1,0.015762737188106866,1,1
2012-07-16,135.44,0.011803376662184341,1,135.97,136.04,136.04,0.003913171884229187,1,0,0.0044300059066745,1,0,0.0044300059066745,1,0
2012-07-17,135.97,0.003913171884229127,1,136.04,137.65,137.65,0.0005148194454658615,1,0,0.012355666691181929,1,1,0.012355666691181929,1,1
2012-07-18,136.04,0.0005148194454658307,1,137.65,136.95,136.95,0.011834754483975403,1,1,0.006689209056159928,1,0,0.006689209056159928,1,0
2012-07-19,137.65,0.011834754483975418,1,136.95,134.47,134.47,-0.005085361423901322,-1,0,-0.02310207046857978,-1,-1,-0.02310207046857978,-1,-1
2012-07-20,136.95,-0.005085361423901369,-1,134.47,135.19,135.19,-0.018108798831690323,-1,-1,-0.012851405622489894,-1,-1,-0.012851405622489894,-1,-1
2012-07-23,134.47,-0.01810879883169036,-1,135.19,134.21,134.21,0.005354354131032936,1,0,-0.0019335167695396067,-1,0,-0.0019335167695396067,-1,0
2012-07-24,135.19,0.0053543541310330225,1,134.21,135.89,135.89,-0.007249056882905465,-1,0,0.005177897773503874,1,0,0.005177897773503874,1,0
2012-07-25,134.21,-0.007249056882905447,-1,135.89,136.89,136.89,0.01251769614782787,1,1,0.019968705759630268,1,1,0.019968705759630268,1,1
2012-07-26,135.89,0.012517696147827941,1,136.89,138.52,138.52,0.007358893222459343,1,0,0.019353889175068247,1,1,0.019353889175068247,1,1
2012-07-27,136.89,0.007358893222459306,1,138.52,138.49,138.49,0.011907370881730031,1,1,0.011688216816422112,1,1,0.011688216816422112,1,1
2012-07-30,138.52,0.011907370881730106,1,138.49,138.7,138.7,-0.00021657522379440612,-1,0,0.0012994513427662315,1,0,0.0012994513427662315,1,0
2012-07-31,138.49,-0.00021657522379436853,-1,138.7,136.55,136.55,0.0015163549714779373,1,0,-0.014008231641273721,-1,-1,-0.014008231641273721,-1,-1
2012-08-01,138.7,0.0015163549714778402,1,136.55,138.56,138.56,-0.015501081470800126,-1,-1,-0.0010093727469357345,-1,0,-0.0010093727469357345,-1,0
2012-08-02,136.55,-0.01550108147080009,-1,138.56,139.72,139.72,0.014719882826803301,1,1,0.023214939582570395,1,1,0.023214939582570395,1,1
2012-08-03,138.56,0.014719882826803362,1,139.72,140.18,140.18,0.00837182448036949,1,0,0.011691685912240218,1,1,0.011691685912240218,1,1
2012-08-06,139.72,0.008371824480369439,1,140.18,139.85,139.85,0.0032922988834813054,1,0,0.0009304322931577116,1,0,0.0009304322931577116,1,0
2012-08-07,140.18,0.0032922988834813705,1,139.85,140.29,140.29,-0.002354116136396151,-1,0,0.0007847053787985819,1,0,0.0007847053787985819,1,0
2012-08-08,139.85,-0.002354116136396134,-1,140.29,140.04,140.04,0.0031462281015373454,1,0,0.0013585984983911171,1,0,0.0013585984983911171,1,0
2012-08-09,140.29,0.0031462281015373073,1,140.04,140.6,140.6,-0.0017820229524556277,-1,0,0.0022097084610449946,1,0,0.0022097084610449946,1,0
2012-08-10,140.04,-0.0017820229524556641,-1,140.6,141.29,141.29,0.003998857469294504,1,0,0.008926021136818053,1,0,0.008926021136818053,1,0
2012-08-13,140.6,0.0039988574692944034,1,141.29,140.64,140.64,0.0049075391180654175,1,0,0.00028449502133707003,1,0,0.00028449502133707003,1,0
2012-08-14,141.29,0.004907539118065518,1,140.64,141.15,141.15,-0.004600467124354205,-1,0,-0.0009908698421684928,-1,0,-0.0009908698421684928,-1,0
2012-08-15,140.64,-0.004600467124354246,-1,141.15,142.23,142.23,0.0036262798634813663,1,0,0.011305460750853268,1,1,0.011305460750853268,1,1
2012-08-16,141.15,0.003626279863481408,1,142.23,141.98,141.98,0.007651434643995636,1,0,0.005880269217144768,1,0,0.005880269217144768,1,0
2012-08-17,142.23,0.007651434643995536,1,141.98,142.54,142.54,-0.0017577163748857486,-1,0,0.002179568304858344,1,0,0.002179568304858344,1,0
2012-08-20,141.98,-0.0017577163748857536,-1,142.54,141.4,141.4,0.0039442174954219065,1,0,-0.0040850824059725606,-1,0,-0.0040850824059725606,-1,0
2012-08-21,142.54,0.003944217495421842,1,141.4,141.47,141.47,-0.007997755016135727,-1,0,-0.007506664795846733,-1,0,-0.007506664795846733,-1,0
2012-08-22,141.4,-0.007997755016135755,-1,141.47,140.31,140.31,0.0004950495049504468,1,0,-0.0077086280056577325,-1,0,-0.0077086280056577325,-1,0
2012-08-23,141.47,0.0004950495049504955,1,140.31,141.89,141.89,-0.008199618293631134,-1,0,0.0029688273132111934,1,0,0.0029688273132111934,1,0
2012-08-24,140.31,-0.008199618293631139,-1,141.89,141.18,141.18,0.011260779702088119,1,1,0.006200555911909376,1,0,0.006200555911909376,1,0
2012-08-27,141.89,0.011260779702088051,1,141.18,141.52,141.52,-0.005003876242159275,-1,0,-0.002607653816336431,-1,0,-0.002607653816336431,-1,0
2012-08-28,141.18,-0.0050038762421592544,-1,141.52,140.9,140.9,0.0024082731265051946,1,0,-0.0019832837512395603,-1,0,-0.0019832837512395603,-1,0
2012-08-29,141.52,0.002408273126505156,1,140.9,141.29,141.29,-0.0043810062182024065,-1,0,-0.0016252119841719769,-1,0,-0.0016252119841719769,-1,0
2012-08-30,140.9,-0.004381006218202366,-1,141.29,141.04,141.04,0.0027679205110006126,1,0,0.000993612491128363,1,0,0.000993612491128363,1,0
2012-08-31,141.29,0.002767920511000721,1,141.04,141.09,141.09,-0.0017694104324439098,-1,0,-0.0014155283459550473,-1,0,-0.0014155283459550473,-1,0
2012-09-04,141.04,-0.0017694104324439406,-1,141.09,141.76,141.76,0.0003545093590471595,1,0,0.005104934770277928,1,0,0.005104934770277928,1,0
2012-09-05,141.09,0.00035450935904712816,1,141.76,144.01,144.01,0.004748741937770129,1,0,0.020696009639237276,1,1,0.020696009639237276,1,1
2012-09-06,141.76,0.0047487419377700854,1,144.01,144.19,144.19,0.015871896162528217,1,1,0.017141647855530524,1,1,0.017141647855530524,1,1
2012-09-07,144.01,0.015871896162528154,1,144.19,143.6,143.6,0.001249913200472237,1,0,-0.00284702451218663,-1,0,-0.00284702451218663,-1,0
2012-09-10,144.19,0.0012499132004721858,1,143.6,144.39,144.39,-0.0040918232887163005,-1,0,0.0013870587419376422,1,0,0.0013870587419376422,1,0
2012-09-11,143.6,-0.0040918232887162675,-1,144.39,144.37,144.37,0.005501392757660112,1,0,0.005362116991643525,1,0,0.005362116991643525,1,0
2012-09-12,144.39,0.005501392757660151,1,144.37,146.88,146.88,-0.00013851374748931236,-1,0,0.017244961562435136,1,1,0.017244961562435136,1,1
2012-09-13,144.37,-0.00013851374748929943,-1,146.88,146.94,146.94,0.01738588349380059,1,1,0.017801482302417352,1,1,0.017801482302417352,1,1
2012-09-14,146.88,0.017385883493800547,1,146.94,146.49,146.49,0.0004084967320261593,1,0,-0.002655228758169842,-1,0,-0.002655228758169842,-1,0
2012-09-17,146.94,0.0004084967320261424,1,146.49,146.79,146.79,-0.003062474479379261,-1,0,-0.0010208248264598182,-1,0,-0.0010208248264598182,-1,0
2012-09-18,146.49,-0.00306247447937924,-1,146.79,146.03,146.03,0.0020479213598196665,1,0,-0.0031401460850570546,-1,0,-0.0031401460850570546,-1,0
2012-09-19,146.79,0.002047921359819682,1,146.03,146.64,146.64,-0.005177464404932154,-1,0,-0.001021867974657713,-1,0,-0.001021867974657713,-1,0
2012-09-20,146.03,-0.005177464404932164,-1,146.64,145.15,145.15,0.004177223858111246,1,0,-0.006026159008422896,-1,0,-0.006026159008422896,-1,0
2012-09-21,146.64,0.004177223858111256,1,145.15,145.96,145.96,-0.010160938352427583,-1,-1,-0.004637206764866193,-1,0,-0.004637206764866193,-1,0
2012-09-24,145.15,-0.010160938352427595,-1,145.96,144.07,144.07,0.005580434033758196,1,0,-0.007440578711677661,-1,0,-0.007440578711677661,-1,0
2012-09-25,145.96,0.005580434033758186,1,144.07,143.89,143.89,-0.012948753083036548,-1,-1,-0.0141819676623734,-1,-1,-0.0141819676623734,-1,-1
2012-09-26,144.07,-0.012948753083036555,-1,143.89,144.09,144.09,-0.0012493926563476561,-1,0,0.00013882140626091645,1,0,0.00013882140626091645,1,0
2012-09-27,143.89,-0.0012493926563476032,-1,144.09,144.52,144.52,0.001389950656751804,1,0,0.004378344568767975,1,0,0.004378344568767975,1,0
2012-09-28,144.09,0.0013899506567518485,1,144.52,144.92,144.92,0.002984245957387791,1,0,0.0057602887084459995,1,0,0.0057602887084459995,1,0
2012-10-01,144.52,0.002984245957387888,1,144.92,144.89,144.89,0.002767783005812187,1,0,0.002560199280376253,1,0,0.002560199280376253,1,0
2012-10-02,144.92,0.0027677830058121518,1,144.89,145.64,145.64,-0.00020701076455976496,-1,0,0.004968258349434163,1,0,0.004968258349434163,1,0
2012-10-03,144.89,-0.0002070107645597563,-1,145.64,146.91,146.91,0.005176340672234109,1,0,0.013941610877217271,1,1,0.013941610877217271,1,1
2012-10-04,145.64,0.005176340672234048,1,146.91,145.6,145.6,0.00872013183191438,1,0,-0.00027464982147756145,-1,0,-0.00027464982147756145,-1,0
2012-10-05,146.91,0.008720131831914335,1,145.6,145.53,145.53,-0.008917024028316673,-1,0,-0.009393506228303011,-1,0,-0.009393506228303011,-1,0
2012-10-08,145.6,-0.008917024028316622,-1,145.53,144.18,144.18,-0.00048076923076918396,-1,0,-0.009752747252747168,-1,0,-0.009752747252747168,-1,0
2012-10-09,145.53,-0.000480769230769229,-1,144.18,144.28,144.28,-0.00927643784786638,-1,0,-0.008589294303580018,-1,0,-0.008589294303580018,-1,0
2012-10-10,144.18,-0.009276437847866359,-1,144.28,143.46,143.46,0.0006935774726036504,1,0,-0.004993757802746559,-1,0,-0.004993757802746559,-1,0
2012-10-11,144.28,0.0006935774726035683,1,143.46,143.23,143.23,-0.005683393401718833,-1,0,-0.0072775159412254735,-1,0,-0.0072775159412254735,-1,0
2012-10-12,143.46,-0.0056833934017188606,-1,143.23,144.76,144.76,-0.0016032343510387437,-1,0,0.009061759375435543,1,0,0.009061759375435543,1,0
2012-10-15,143.23,-0.001603234351038707,-1,144.76,145.64,145.64,0.010682119667667397,1,1,0.016826083920966257,1,1,0.016826083920966257,1,1
2012-10-16,144.76,0.010682119667667413,1,145.64,145.82,145.82,0.006079027355623069,1,0,0.007322464769273296,1,0,0.007322464769273296,1,0
2012-10-17,145.64,0.0060790273556230465,1,145.82,145.55,145.55,0.0012359241966493192,1,0,-0.0006179620983244645,-1,0,-0.0006179620983244645,-1,0
2012-10-18,145.82,0.0012359241966493073,1,145.55,143.15,143.15,-0.001851597860375681,-1,0,-0.018310245508160662,-1,-1,-0.018310245508160662,-1,-1
2012-10-19,145.55,-0.0018515978603756977,-1,143.15,141.86,141.86,-0.016489178976296842,-1,-1,-0.02535211267605632,-1,-1,-0.02535211267605632,-1,-1
2012-10-22,143.15,-0.01648917897629687,-1,141.86,141.93,141.93,-0.009011526370939518,-1,0,-0.008522528815927341,-1,0,-0.008522528815927341,-1,0
2012-10-23,141.86,-0.009011526370939492,-1,141.93,142.02,142.02,0.0004934442408007413,1,0,0.0011278725504017804,1,0,0.0011278725504017804,1,0
2012-10-24,141.93,0.0004934442408006667,1,142.02,141.3,141.3,0.0006341154090044628,1,0,-0.004438807863031039,-1,0,-0.004438807863031039,-1,0
2012-10-25,142.02,0.0006341154090043767,1,141.3,141.85,141.85,-0.005069708491761716,-1,0,-0.001197014504999408,-1,0,-0.001197014504999408,-1,0
2012-10-26,141.3,-0.005069708491761693,-1,141.85,141.65,141.65,0.003892427459306319,1,0,0.002476999292285876,1,0,0.002476999292285876,1,0
2012-10-31,141.85,0.0038924274593064015,1,141.65,143.68,143.68,-0.0014099400775466242,-1,0,0.012900951709552433,1,1,0.012900951709552433,1,1
2012-11-01,141.65,-0.0014099400775465787,-1,143.68,141.35,141.35,0.014331097776208973,1,1,-0.002117896223085149,-1,0,-0.002117896223085149,-1,0
2012-11-02,143.68,0.014331097776208999,1,141.35,142.28,142.28,-0.016216592427617013,-1,-1,-0.009743875278396475,-1,0,-0.009743875278396475,-1,0
2012-11-05,141.35,-0.016216592427616968,-1,142.28,141.66,141.66,0.006579412805093787,1,0,0.0021931376016979293,1,0,0.0021931376016979293,1,0
2012-11-06,142.28,0.006579412805093776,1,141.66,139.7,139.7,-0.00435760472308128,-1,0,-0.0181332583637898,-1,-1,-0.0181332583637898,-1,-1
2012-11-07,141.66,-0.004357604723081332,-1,139.7,137.62,137.62,-0.01383594522095163,-1,-1,-0.028518989128900128,-1,-1,-0.028518989128900128,-1,-1
2012-11-08,139.7,-0.013835945220951662,-1,137.62,138.59,138.59,-0.01488904795991399,-1,-1,-0.007945597709377132,-1,0,-0.007945597709377132,-1,0
2012-11-09,137.62,-0.014889047959913968,-1,138.59,137.54,137.54,0.0070483941287603465,1,0,-0.0005813108559803263,-1,0,-0.0005813108559803263,-1,0
2012-11-12,138.59,0.007048394128760237,1,137.54,138.21,138.21,-0.007576304206652799,-1,0,-0.0027419005700266646,-1,0,-0.0027419005700266646,-1,0
2012-11-13,137.54,-0.007576304206652784,-1,138.21,135.98,135.98,0.004871310164315952,1,0,-0.011342155009451812,-1,-1,-0.011342155009451812,-1,-1
2012-11-14,138.21,0.004871310164315856,1,135.98,135.9,135.9,-0.016134867231025384,-1,-1,-0.016713696548730207,-1,-1,-0.016713696548730207,-1,-1
2012-11-15,135.98,-0.016134867231025418,-1,135.9,137.9,137.9,-0.0005883218120310641,-1,0,0.014119723488748464,1,1,0.014119723488748464,1,1
2012-11-16,135.9,-0.0005883218120310563,-1,137.9,138.91,138.91,0.014716703458425313,1,1,0.02214863870493003,1,1,0.02214863870493003,1,1
2012-11-19,137.9,0.01471670345842524,1,138.91,139.31,139.31,0.007324147933284923,1,0,0.010224800580130504,1,1,0.010224800580130504,1,1
2012-11-20,138.91,0.0073241479332848405,1,139.31,140.13,140.13,0.0028795623065294485,1,0,0.008782665034914684,1,0,0.008782665034914684,1,0
2012-11-21,139.31,0.0028795623065294147,1,140.13,140.65,140.65,0.005886153183547435,1,0,0.009618835690187377,1,0,0.009618835690187377,1,0
2012-11-23,140.13,0.00588615318354746,1,140.65,140.91,140.91,0.003710839934346751,1,0,0.005566259901520026,1,0,0.005566259901520026,1,0
2012-11-26,140.65,0.003710839934346843,1,140.91,139.76,139.76,0.0018485602559544323,1,0,-0.006327763953075114,-1,0,-0.006327763953075114,-1,0
2012-11-27,140.91,0.001848560255954368,1,139.76,141.99,141.99,-0.008161237669434432,-1,0,0.007664466680860213,1,0,0.007664466680860213,1,0
2012-11-28,139.76,-0.00816123766943444,-1,141.99,142.14,142.14,0.015955924441900533,1,1,0.017029192902117886,1,1,0.017029192902117886,1,1
2012-11-29,141.99,0.015955924441900526,1,142.14,142.8,142.8,0.0010564124234099391,1,0,0.005704627086414552,1,0,0.005704627086414552,1,0
2012-11-30,142.14,0.0010564124234100358,1,142.8,141.44,141.44,0.004643309413254714,1,0,-0.004924722104966854,-1,0,-0.004924722104966854,-1,0
2012-12-03,142.8,0.004643309413254747,1,141.44,141.37,141.37,-0.009523809523809618,-1,0,-0.010014005602240944,-1,-1,-0.010014005602240944,-1,-1
2012-12-04,141.44,-0.0095238095238096,-1,141.37,141.37,141.37,-0.0004949095022623952,-1,0,-0.0004949095022623952,-1,0,-0.0004949095022623952,-1,0
2012-12-05,141.37,-0.0004949095022623863,-1,141.37,142.53,142.53,0.0,0,0,0.008205418405602296,1,0,0.008205418405602296,1,0
2012-12-06,141.37,0.0,0,142.53,142.21,142.21,0.008205418405602296,1,0,0.0059418547075051524,1,0,0.0059418547075051524,1,0
2012-12-07,142.53,0.008205418405602405,1,142.21,143.06,143.06,-0.0022451413737458303,-1,0,0.0037185154002666184,1,0,0.0037185154002666184,1,0
2012-12-10,142.21,-0.0022451413737458736,-1,143.06,144.0,144.0,0.0059770761549820285,1,0,0.012587019196962182,1,1,0.012587019196962182,1,1
2012-12-11,143.06,0.005977076154981997,1,144.0,143.42,143.42,0.006570669649098264,1,0,0.0025164266741226422,1,0,0.0025164266741226422,1,0
2012-12-12,144.0,0.0065706696490983605,1,143.42,142.32,142.32,-0.004027777777777864,-1,0,-0.011666666666666714,-1,-1,-0.011666666666666714,-1,-1
2012-12-13,143.42,-0.004027777777777852,-1,142.32,142.47,142.47,-0.007669781062613265,-1,0,-0.00662390182680232,-1,0,-0.00662390182680232,-1,0
2012-12-14,142.32,-0.007669781062613291,-1,142.47,144.0,144.0,0.0010539629005059423,1,0,0.011804384485666152,1,1,0.011804384485666152,1,1
2012-12-17,142.47,0.001053962900505967,1,144.0,145.53,145.53,0.010739102969046123,1,1,0.021478205938092246,1,1,0.021478205938092246,1,1
2012-12-18,144.0,0.01073910296904623,1,145.53,144.38,144.38,0.010625000000000008,1,1,0.0026388888888888573,1,0,0.0026388888888888573,1,0
2012-12-19,145.53,0.010625000000000108,1,144.38,142.17,142.17,-0.007902150759293656,-1,0,-0.02308802308802318,-1,-1,-0.02308802308802318,-1,-1
2012-12-20,144.38,-0.00790215075929368,-1,142.17,142.48,142.48,-0.015306829200720377,-1,-1,-0.013159717412384026,-1,-1,-0.013159717412384026,-1,-1
2012-12-21,142.17,-0.015306829200720353,-1,142.48,142.64,142.64,0.002180488147991857,1,0,0.003305901385665041,1,0,0.003305901385665041,1,0
2012-12-24,142.48,0.002180488147991877,1,142.64,141.79,141.79,0.0011229646266142379,1,0,-0.004842784952273988,-1,0,-0.004842784952273988,-1,0
2012-12-26,142.64,0.001122964626614209,1,141.79,140.64,140.64,-0.005959057767807027,-1,0,-0.014021312394840158,-1,-1,-0.014021312394840158,-1,-1
2012-12-27,141.79,-0.00595905776780703,-1,140.64,139.66,139.66,-0.00811058607800272,-1,0,-0.01502221595317015,-1,-1,-0.01502221595317015,-1,-1
2012-12-28,140.64,-0.008110586078002746,-1,139.66,145.11,145.11,-0.006968145620022681,-1,0,0.03178327645051214,1,1,0.03178327645051214,1,1
2012-12-31,139.66,-0.006968145620022681,-1,145.11,145.99,145.99,0.039023342402978785,1,1,0.04532435915795512,1,1,0.04532435915795512,1,1
2013-01-02,145.11,0.03902334240297889,1,145.99,145.97,145.97,0.00606436496450965,1,0,0.0059265384880434506,1,0,0.0059265384880434506,1,0
2013-01-03,145.99,0.006064364964509572,1,145.97,145.85,145.85,-0.00013699568463600406,-1,0,-0.000958969792451639,-1,0,-0.000958969792451639,-1,0
2013-01-04,145.97,-0.00013699568463598766,-1,145.85,145.71,145.71,-0.000822086730150062,-1,0,-0.0017811879153250044,-1,0,-0.0017811879153250044,-1,0
2013-01-07,145.85,-0.0008220867301500513,-1,145.71,145.87,145.87,-0.0009598902982515349,-1,0,0.0001371271854645885,1,0,0.0001371271854645885,1,0
2013-01-08,145.71,-0.0009598902982514981,-1,145.87,146.73,146.73,0.0010980715119071895,1,0,0.007000205888408357,1,0,0.007000205888408357,1,0
2013-01-09,145.87,0.001098071511907106,1,146.73,147.04,147.04,0.005895660519640675,1,0,0.008020840474394924,1,0,0.008020840474394924,1,0
2013-01-10,146.73,0.005895660519640744,1,147.04,146.89,146.89,0.0021127240509780025,1,0,0.001090438219859583,1,0,0.001090438219859583,1,0
2013-01-11,147.04,0.0021127240509779548,1,146.89,146.29,146.29,-0.001020130576713858,-1,0,-0.005100652883569097,-1,0,-0.005100652883569097,-1,0
2013-01-14,146.89,-0.0010201305767139068,-1,146.29,146.77,146.77,-0.004084689223228227,-1,0,-0.0008169378446454907,-1,0,-0.0008169378446454907,-1,0
2013-01-15,146.29,-0.004084689223228244,-1,146.77,147.7,147.7,0.0032811538724452677,1,0,0.009638389500307586,1,0,0.009638389500307586,1,0
2013-01-16,146.77,0.0032811538724453197,1,147.7,147.97,147.97,0.006336444777542947,1,0,0.008176057777474884,1,0,0.008176057777474884,1,0
2013-01-17,147.7,0.006336444777542916,1,147.97,148.33,148.33,0.0018280297901151676,1,0,0.004265402843602058,1,0,0.004265402843602058,1,0
2013-01-18,147.97,0.0018280297901152047,1,148.33,149.13,149.13,0.0024329255930257056,1,0,0.007839426910860287,1,0,0.007839426910860287,1,0
2013-01-22,148.33,0.00243292559302577,1,149.13,149.15,149.15,0.005393379626508345,1,0,0.005528214117171126,1,0,0.005528214117171126,1,0
2013-01-23,149.13,0.005393379626508432,1,149.15,149.88,149.88,0.00013411117816676882,1,0,0.005029169181251257,1,0,0.005029169181251257,1,0
2013-01-24,149.15,0.00013411117816675144,1,149.88,150.29,150.29,0.0048944016091182685,1,0,0.007643312101910736,1,0,0.007643312101910736,1,0
2013-01-25,149.88,0.00489440160911836,1,150.29,149.77,149.77,0.0027355217507338977,1,0,-0.000733920469709002,-1,0,-0.000733920469709002,-1,0
2013-01-28,150.29,0.0027355217507338825,1,149.77,150.64,150.64,-0.0034599773770708753,-1,0,0.0023288309268746712,1,0,0.0023288309268746712,1,0
2013-01-29,149.77,-0.003459977377070822,-1,150.64,149.89,149.89,0.005808906990718943,1,0,0.0008012285504438547,1,0,0.0008012285504438547,1,0
2013-01-30,150.64,0.005808906990719009,1,149.89,150.65,150.65,-0.004978757302177377,-1,0,6.638343069582666e-05,1,0,6.638343069582666e-05,1,0
2013-01-31,149.89,-0.004978757302177339,-1,150.65,150.32,150.32,0.005070384948962702,1,0,0.0028687704316499225,1,0,0.0028687704316499225,1,0
