Date,Price,Change,Direction,Lag 1 Price,Lag 2 Price,Lag 5 Price,Lag 1 Change,Lag 1 Direction,Lag 1 Significant,Lag 2 Change,Lag 2 Direction,Lag 2 Significant,Lag 5 Change,Lag 5 Direction,Lag 5 Significant
2009-05-18,20.36,0.011425732737208259,1,20.51,20.41,20.41,0.007367387033398926,1,0,0.002455795677799642,1,0,0.002455795677799642,1,0
2009-05-19,20.51,0.00736738703339901,1,20.41,20.14,20.14,-0.004875670404680713,-1,0,-0.01803998049731843,-1,-1,-0.01803998049731843,-1,-1
2009-05-20,20.41,-0.004875670404680732,-1,20.14,19.93,19.93,-0.013228809407153335,-1,-1,-0.023517883390494876,-1,-1,-0.023517883390494876,-1,-1
2009-05-21,20.14,-0.01322880940715332,-1,19.93,19.54,19.54,-0.010427010923535296,-1,-1,-0.029791459781529365,-1,-1,-0.029791459781529365,-1,-1
2009-05-22,19.93,-0.010427010923535264,-1,19.54,20.25,20.25,-0.019568489713999025,-1,-1,0.016056196688409446,1,1,0.016056196688409446,1,1
2009-05-26,19.54,-0.01956848971399905,-1,20.25,20.32,20.32,0.03633572159672471,1,1,0.03991811668372575,1,1,0.03991811668372575,1,1
2009-05-27,20.25,0.0363357215967246,1,20.32,20.56,20.56,0.003456790123456804,1,0,0.015308641975308578,1,1,0.015308641975308578,1,1
2009-05-28,20.32,0.0034567901234567877,1,20.56,21.0,21.0,0.011811023622047168,1,1,0.03346456692913384,1,1,0.03346456692913384,1,1
2009-05-29,20.56,0.011811023622047223,1,21.0,21.36,21.36,0.021400778210116794,1,1,0.03891050583657591,1,1,0.03891050583657591,1,1
2009-06-01,21.0,0.02140077821011688,1,21.36,21.31,21.31,0.017142857142857116,1,1,0.014761904761904702,1,1,0.014761904761904702,1,1
2009-06-02,21.36,0.017142857142857126,1,21.31,21.77,21.77,-0.0023408239700374867,-1,0,0.019194756554307125,1,1,0.019194756554307125,1,1
2009-06-03,21.31,-0.0023408239700374307,-1,21.77,21.96,21.96,0.021586109807602106,1,1,0.030502111684655192,1,1,0.030502111684655192,1,1
2009-06-04,21.77,0.021586109807602002,1,21.96,21.98,21.98,0.008727606798346407,1,0,0.009646302250803897,1,0,0.009646302250803897,1,0
2009-06-05,21.96,0.008727606798346388,1,21.98,22.06,22.06,0.0009107468123861372,1,0,0.004553734061930686,1,0,0.004553734061930686,1,0
2009-06-08,21.98,0.0009107468123861207,1,22.06,22.17,22.17,0.003639672429481269,1,0,0.008644222020018256,1,0,0.008644222020018256,1,0
2009-06-09,22.06,0.003639672429481377,1,22.17,22.59,22.59,0.004986400725294786,1,0,0.024025385312783372,1,1,0.024025385312783372,1,1
2009-06-10,22.17,0.004986400725294882,1,22.59,22.9,22.9,0.01894451962110952,1,1,0.03292737934145227,1,1,0.03292737934145227,1,1
2009-06-11,22.59,0.018944519621109542,1,22.9,23.23,23.23,0.013722886232846336,1,1,0.028331119964586125,1,1,0.028331119964586125,1,1
2009-06-12,22.9,0.013722886232846232,1,23.23,23.47,23.47,0.01441048034934506,1,1,0.024890829694323158,1,1,0.024890829694323158,1,1
2009-06-15,23.23,0.014410480349345,1,23.47,23.5,23.5,0.010331467929401568,1,1,0.011622901420576821,1,1,0.011622901420576821,1,1
2009-06-16,23.47,0.01033146792940154,1,23.5,23.62,23.62,0.0012782275244994095,1,0,0.006391137622496896,1,0,0.006391137622496896,1,0
2009-06-17,23.5,0.0012782275244993535,1,23.62,24.04,24.04,0.0051063829787234465,1,0,0.02297872340425528,1,1,0.02297872340425528,1,1
2009-06-18,23.62,0.005106382978723456,1,24.04,23.95,23.95,0.017781541066892385,1,1,0.013971210838272578,1,1,0.013971210838272578,1,1
2009-06-19,24.04,0.017781541066892448,1,23.95,23.38,23.38,-0.0037437603993344367,-1,0,-0.027454242928452586,-1,-1,-0.027454242928452586,-1,-1
2009-06-22,23.95,-0.0037437603993344393,-1,23.38,23.45,23.45,-0.023799582463465564,-1,-1,-0.020876826722338204,-1,-1,-0.020876826722338204,-1,-1
2009-06-23,23.38,-0.023799582463465585,-1,23.45,23.43,23.43,0.0029940119760479165,1,0,0.0021385799828913905,1,0,0.0021385799828913905,1,0
2009-06-24,23.45,0.0029940119760478727,1,23.43,23.57,23.57,-0.0008528784648187452,-1,0,0.005117270788912623,1,0,0.005117270788912623,1,0
2009-06-25,23.43,-0.0008528784648187403,-1,23.57,23.6,23.6,0.0059752454118651545,1,0,0.0072556551429791595,1,0,0.0072556551429791595,1,0
2009-06-26,23.57,0.0059752454118651155,1,23.6,23.97,23.97,0.0012728044123886779,1,0,0.016970725498515003,1,1,0.016970725498515003,1,1
2009-06-29,23.6,0.0012728044123886395,1,23.97,24.05,24.05,0.015677966101694807,1,1,0.01906779661016946,1,1,0.01906779661016946,1,1
2009-06-30,23.97,0.01567796610169481,1,24.05,23.76,23.76,0.0033375052148519753,1,0,-0.008760951188986121,-1,0,-0.008760951188986121,-1,0
2009-07-01,24.05,0.003337505214851877,1,23.76,23.21,23.21,-0.012058212058212022,-1,-1,-0.03492723492723492,-1,-1,-0.03492723492723492,-1,-1
2009-07-02,23.76,-0.012058212058212005,-1,23.21,23.08,23.08,-0.023148148148148178,-1,-1,-0.028619528619528756,-1,-1,-0.028619528619528756,-1,-1
2009-07-06,23.21,-0.02314814814814814,-1,23.08,22.31,22.31,-0.005601034037053104,-1,0,-0.03877638948729005,-1,-1,-0.03877638948729005,-1,-1
2009-07-07,23.08,-0.005601034037053143,-1,22.31,22.65,22.65,-0.033362218370883864,-1,-1,-0.018630849220103975,-1,-1,-0.018630849220103975,-1,-1
2009-07-08,22.31,-0.033362218370883816,-1,22.65,22.19,22.19,0.015239802779022853,1,1,-0.0053787539220079535,-1,0,-0.0053787539220079535,-1,0
2009-07-09,22.65,0.015239802779022815,1,22.19,22.42,22.42,-0.020309050772626815,-1,-1,-0.010154525386313328,-1,-1,-0.010154525386313328,-1,-1
2009-07-10,22.19,-0.02030905077262679,-1,22.42,23.2,23.2,0.010365029292474105,1,1,0.045515998197386116,1,1,0.045515998197386116,1,1
2009-07-13,22.42,0.010365029292474182,1,23.2,23.75,23.75,0.034790365744870544,1,1,0.059322033898305,1,1,0.059322033898305,1,1
2009-07-14,23.2,0.03479036574487049,1,23.75,23.93,23.93,0.023706896551724168,1,1,0.03146551724137933,1,1,0.03146551724137933,1,1
2009-07-15,23.75,0.0237068965517242,1,23.93,24.4,24.4,0.007578947368421041,1,0,0.027368421052631518,1,1,0.027368421052631518,1,1
2009-07-16,23.93,0.0075789473684211295,1,24.4,24.44,24.44,0.019640618470539026,1,1,0.021312160468031825,1,1,0.021312160468031825,1,1
2009-07-17,24.4,0.019640618470539103,1,24.44,24.69,24.69,0.0016393442622951928,1,0,0.011885245901639455,1,1,0.011885245901639455,1,1
2009-07-20,24.44,0.0016393442622952836,1,24.69,24.64,24.64,0.0102291325695581,1,1,0.008183306055646452,1,0,0.008183306055646452,1,0
2009-07-21,24.69,0.010229132569558042,1,24.64,24.93,24.93,-0.0020251113811259906,-1,0,0.009720534629404554,1,0,0.009720534629404554,1,0
2009-07-22,24.64,-0.0020251113811260435,-1,24.93,23.61,23.61,0.011769480519480485,1,1,-0.0418019480519481,-1,-1,-0.0418019480519481,-1,-1
2009-07-23,24.93,0.011769480519480569,1,23.61,23.44,23.44,-0.05294825511432011,-1,-1,-0.05976734857601278,-1,-1,-0.05976734857601278,-1,-1
2009-07-24,23.61,-0.052948255114320115,-1,23.44,22.99,22.99,-0.00720033883947472,-1,0,-0.026260059296908132,-1,-1,-0.026260059296908132,-1,-1
2009-07-27,23.44,-0.007200338839474685,-1,22.99,23.73,23.73,-0.019197952218430153,-1,-1,0.012372013651877097,1,1,0.012372013651877097,1,1
2009-07-28,22.99,-0.019197952218430125,-1,23.73,24.2,24.2,0.032187907785994,1,1,0.05263157894736846,1,1,0.05263157894736846,1,1
2009-07-29,23.73,0.0321879077859939,1,24.2,23.77,23.77,0.019806152549515333,1,1,0.001685630004214039,1,0,0.001685630004214039,1,0
2009-07-30,24.2,0.019806152549515232,1,23.77,23.82,23.82,-0.0177685950413223,-1,-1,-0.015702479338842935,-1,-1,-0.015702479338842935,-1,-1
2009-07-31,23.77,-0.017768595041322333,-1,23.82,23.68,23.68,0.002103491796382024,1,0,-0.0037862852334875833,-1,0,-0.0037862852334875833,-1,0
2009-08-03,23.82,0.0021034917963820288,1,23.68,23.84,23.84,-0.0058774139378673625,-1,0,0.000839630562552459,1,0,0.000839630562552459,1,0
2009-08-04,23.68,-0.0058774139378673365,-1,23.84,23.93,23.93,0.006756756756756763,1,0,0.010557432432432432,1,1,0.010557432432432432,1,1
2009-08-05,23.84,0.0067567567567568,1,23.93,23.75,23.75,0.0037751677852348934,1,0,-0.0037751677852348934,-1,0,-0.0037751677852348934,-1,0
2009-08-06,23.93,0.003775167785234901,1,23.75,23.46,23.46,-0.00752193898871708,-1,0,-0.019640618470539026,-1,-1,-0.019640618470539026,-1,-1
2009-08-07,23.75,-0.007521938988717114,-1,23.46,23.32,23.32,-0.012210526315789437,-1,-1,-0.018105263157894725,-1,-1,-0.018105263157894725,-1,-1
2009-08-10,23.46,-0.01221052631578945,-1,23.32,23.13,23.13,-0.005967604433077603,-1,0,-0.014066496163682943,-1,-1,-0.014066496163682943,-1,-1
2009-08-11,23.32,-0.005967604433077645,-1,23.13,23.63,23.63,-0.008147512864494052,-1,0,0.01329331046312173,1,1,0.01329331046312173,1,1
2009-08-12,23.13,-0.008147512864494,-1,23.63,23.66,23.66,0.021616947686986597,1,1,0.022913964548205844,1,1,0.022913964548205844,1,1
2009-08-13,23.63,0.021616947686986517,1,23.66,23.32,23.32,0.00126957257723238,1,0,-0.013118916631400707,-1,-1,-0.013118916631400707,-1,-1
2009-08-14,23.66,0.0012695725772324804,1,23.32,23.29,23.29,-0.014370245139475903,-1,-1,-0.015638207945900297,-1,-1,-0.015638207945900297,-1,-1
2009-08-17,23.32,-0.014370245139475938,-1,23.29,23.25,23.25,-0.0012864493996569955,-1,0,-0.0030017152658662213,-1,0,-0.0030017152658662213,-1,0
2009-08-18,23.29,-0.0012864493996569415,-1,23.25,23.6,23.6,-0.0017174753112923636,-1,0,0.0133104336625162,1,1,0.0133104336625162,1,1
2009-08-19,23.25,-0.0017174753112924044,-1,23.6,23.93,23.93,0.015053763440860277,1,1,0.029247311827956975,1,1,0.029247311827956975,1,1
2009-08-20,23.6,0.01505376344086029,1,23.93,24.41,24.41,0.013983050847457554,1,1,0.03432203389830503,1,1,0.03432203389830503,1,1
2009-08-21,23.93,0.013983050847457656,1,24.41,24.6,24.6,0.020058503969912263,1,1,0.02799832845800258,1,1,0.02799832845800258,1,1
2009-08-24,24.41,0.02005850396991216,1,24.6,24.59,24.59,0.0077836952068824775,1,0,0.007374027038099128,1,0,0.007374027038099128,1,0
2009-08-25,24.6,0.0077836952068823795,1,24.59,24.41,24.41,-0.00040650406504071394,-1,0,-0.007723577235772409,-1,0,-0.007723577235772409,-1,0
2009-08-26,24.59,-0.0004065040650407248,-1,24.41,25.07,25.07,-0.007320048800325324,-1,0,0.01952013013420091,1,1,0.01952013013420091,1,1
2009-08-27,24.41,-0.0073200488003253295,-1,25.07,24.57,24.57,0.02703809913969685,1,1,0.006554690700532575,1,0,0.006554690700532575,1,0
2009-08-28,25.07,0.027038099139696792,1,24.57,24.35,24.35,-0.01994415636218588,-1,-1,-0.02871958516154762,-1,-1,-0.02871958516154762,-1,-1
2009-08-31,24.57,-0.019944156362185828,-1,24.35,23.82,23.82,-0.008954008954008908,-1,0,-0.030525030525030524,-1,-1,-0.030525030525030524,-1,-1
2009-09-01,24.35,-0.008954008954008885,-1,23.82,23.91,23.91,-0.02176591375770025,-1,-1,-0.01806981519507192,-1,-1,-0.01806981519507192,-1,-1
2009-09-02,23.82,-0.02176591375770021,-1,23.91,24.09,24.09,0.00377833753148614,1,0,0.01133501259445842,1,1,0.01133501259445842,1,1
2009-09-03,23.91,0.003778337531486153,1,24.09,24.62,24.62,0.007528230865746537,1,0,0.029694688414889203,1,1,0.029694688414889203,1,1
2009-09-04,24.09,0.007528230865746498,1,24.62,24.74,24.74,0.02200083022000835,1,1,0.026982150269821443,1,1,0.026982150269821443,1,1
2009-09-08,24.62,0.02200083022000832,1,24.74,24.8,24.8,0.004874086108854486,1,0,0.007311129163281873,1,0,0.007311129163281873,1,0
2009-09-09,24.74,0.004874086108854536,1,24.8,24.93,24.93,0.002425222312045363,1,0,0.007679870654810076,1,0,0.007679870654810076,1,0
2009-09-10,24.8,0.002425222312045339,1,24.93,24.65,24.65,0.005241935483870927,1,0,-0.006048387096774279,-1,0,-0.006048387096774279,-1,0
2009-09-11,24.93,0.005241935483870863,1,24.65,24.97,24.97,-0.011231448054552793,-1,-1,0.001604492579221787,1,0,0.001604492579221787,1,0
2009-09-14,24.65,-0.011231448054552784,-1,24.97,25.25,25.25,0.012981744421906706,1,1,0.02434077079107511,1,1,0.02434077079107511,1,1
2009-09-15,24.97,0.012981744421906694,1,25.25,25.06,25.06,0.011213456147376899,1,1,0.0036043251902282683,1,0,0.0036043251902282683,1,0
2009-09-16,25.25,0.0112134561473769,1,25.06,25.46,25.46,-0.007524752475247576,-1,0,0.00831683168316835,1,0,0.00831683168316835,1,0
2009-09-17,25.06,-0.0075247524752475314,-1,25.46,25.11,25.11,0.015961691939345657,1,1,0.001995211492418225,1,0,0.001995211492418225,1,0
2009-09-18,25.46,0.015961691939345712,1,25.11,25.4,25.4,-0.013747054202670911,-1,-1,-0.002356637863315093,-1,0,-0.002356637863315093,-1,0
2009-09-21,25.11,-0.01374705420267086,-1,25.4,25.92,25.92,0.011549183592194312,1,1,0.03225806451612912,1,1,0.03225806451612912,1,1
2009-09-22,25.4,0.01154918359219437,1,25.92,25.92,25.92,0.020472440944882014,1,1,0.020472440944882014,1,1,0.020472440944882014,1,1
2009-09-23,25.92,0.020472440944881987,1,25.92,25.69,25.69,0.0,0,0,-0.008873456790123472,-1,0,-0.008873456790123472,-1,0
2009-09-24,25.92,0.0,0,25.69,25.6,25.6,-0.008873456790123472,-1,0,-0.012345679012345689,-1,-1,-0.012345679012345689,-1,-1
2009-09-25,25.69,-0.008873456790123524,-1,25.6,25.91,25.91,-0.003503308680420391,-1,0,0.008563643441027592,1,0,0.008563643441027592,1,0
2009-09-28,25.6,-0.003503308680420369,-1,25.91,25.76,25.76,0.01210937499999995,1,1,0.0062500000000000056,1,0,0.0062500000000000056,1,0
2009-09-29,25.91,0.012109374999999869,1,25.76,25.405,25.405,-0.0057892705519104045,-1,0,-0.01949054419143184,-1,-1,-0.01949054419143184,-1,-1
2009-09-30,25.76,-0.005789270551910364,-1,25.405,24.455,24.455,-0.013781055900621134,-1,-1,-0.050659937888198885,-1,-1,-0.050659937888198885,-1,-1
2009-10-01,25.405,-0.013781055900621177,-1,24.455,24.98,24.98,-0.037394213737453365,-1,-1,-0.016728990356229115,-1,-1,-0.016728990356229115,-1,-1
2009-10-02,24.455,-0.03739421373745333,-1,24.98,24.68,24.68,0.021468002453486082,1,1,0.009200572480065485,1,0,0.009200572480065485,1,0
2009-10-05,24.98,0.021468002453486124,1,24.68,24.99,24.99,-0.012009607686148947,-1,-1,0.0004003202562048843,1,0,0.0004003202562048843,1,0
2009-10-06,24.68,-0.012009607686148891,-1,24.99,25.44,25.44,0.012560777957860564,1,1,0.030794165316045445,1,1,0.030794165316045445,1,1
2009-10-07,24.99,0.012560777957860479,1,25.44,25.57,25.57,0.018007202881152574,1,1,0.02320928371348547,1,1,0.02320928371348547,1,1
2009-10-08,25.44,0.01800720288115265,1,25.57,25.66,25.66,0.005110062893081722,1,0,0.00864779874213832,1,0,0.00864779874213832,1,0
2009-10-09,25.57,0.005110062893081802,1,25.66,25.59,25.59,0.003519749706687519,1,0,0.0007821666014860999,1,0,0.0007821666014860999,1,0
2009-10-12,25.66,0.003519749706687447,1,25.59,26.14,26.14,-0.0027279812938425674,-1,0,0.01870615744349183,1,1,0.01870615744349183,1,1
2009-10-13,25.59,-0.002727981293842552,-1,26.14,25.9,25.9,0.021492770613520933,1,1,0.01211410707307537,1,1,0.01211410707307537,1,1
2009-10-14,26.14,0.02149277061352084,1,25.9,26.45,26.45,-0.009181331293037566,-1,0,0.011859219586840043,1,1,0.011859219586840043,1,1
2009-10-15,25.9,-0.009181331293037552,-1,26.45,26.49,26.49,0.021235521235521262,1,1,0.022779922779922777,1,1,0.022779922779922777,1,1
2009-10-16,26.45,0.021235521235521304,1,26.49,26.42,26.42,0.0015122873345935406,1,0,-0.0011342155009450882,-1,0,-0.0011342155009450882,-1,0
2009-10-19,26.49,0.0015122873345936314,1,26.42,26.46,26.46,-0.0026425066062663923,-1,0,-0.001132502831256987,-1,0,-0.001132502831256987,-1,0
2009-10-20,26.42,-0.002642506606266415,-1,26.46,26.56,26.56,0.0015140045420135937,1,0,0.0052990158970475775,1,0,0.0052990158970475775,1,0
2009-10-21,26.46,0.0015140045420136696,1,26.56,29.2,29.2,0.0037792894935751273,1,0,0.10355253212396064,1,1,0.10355253212396064,1,1
2009-10-22,26.56,0.003779289493575089,1,29.2,28.125,28.125,0.09939759036144581,1,1,0.05892319277108439,1,1,0.05892319277108439,1,1
2009-10-23,29.2,0.09939759036144592,1,28.125,28.73,28.73,-0.03681506849315066,-1,-1,-0.016095890410958866,-1,-1,-0.016095890410958866,-1,-1
2009-10-26,28.125,-0.03681506849315064,-1,28.73,28.24,28.24,0.021511111111111127,1,1,0.004088888888888833,1,0,0.004088888888888833,1,0
2009-10-27,28.73,0.02151111111111104,1,28.24,28.07,28.07,-0.01705534284719812,-1,-1,-0.022972502610511664,-1,-1,-0.022972502610511664,-1,-1
2009-10-28,28.24,-0.01705534284719812,-1,28.07,28.03,28.03,-0.006019830028328546,-1,0,-0.007436260623229367,-1,0,-0.007436260623229367,-1,0
2009-10-29,28.07,-0.00601983002832851,-1,28.03,27.7,27.7,-0.001425008906305634,-1,0,-0.013181332383327431,-1,-1,-0.013181332383327431,-1,-1
2009-10-30,28.03,-0.0014250089063055913,-1,27.7,27.64,27.64,-0.011773100249732495,-1,-1,-0.013913663931501981,-1,-1,-0.013913663931501981,-1,-1
2009-11-02,27.7,-0.011773100249732549,-1,27.64,27.69,27.69,-0.0021660649819494125,-1,0,-0.00036101083032483795,-1,0,-0.00036101083032483795,-1,0
2009-11-03,27.64,-0.0021660649819493787,-1,27.69,28.52,28.52,0.0018089725036179707,1,0,0.031837916063675795,1,1,0.031837916063675795,1,1
2009-11-04,27.69,0.001808972503617889,1,28.52,28.38,28.38,0.029974720115565123,1,1,0.0249187432286023,1,1,0.0249187432286023,1,1
2009-11-05,28.52,0.029974720115565123,1,28.38,28.62,28.62,-0.004908835904628351,-1,0,0.0035063113604488576,1,0,0.0035063113604488576,1,0
2009-11-06,28.38,-0.004908835904628317,-1,28.62,28.9,28.9,0.008456659619450387,1,0,0.018322762508809005,1,1,0.018322762508809005,1,1
2009-11-09,28.62,0.008456659619450413,1,28.9,29.08,29.08,0.009783368273934227,1,0,0.016072676450034847,1,1,0.016072676450034847,1,1
2009-11-10,28.9,0.009783368273934334,1,29.08,29.01,29.01,0.006228373702422136,1,0,0.0038062283737025256,1,0,0.0038062283737025256,1,0
2009-11-11,29.08,0.006228373702422241,1,29.01,29.47,29.47,-0.0024071526822557338,-1,0,0.013411279229711161,1,1,0.013411279229711161,1,1
2009-11-12,29.01,-0.0024071526822557754,-1,29.47,29.61,29.61,0.015856601172009557,1,1,0.020682523267838603,1,1,0.020682523267838603,1,1
2009-11-13,29.47,0.0158566011720096,1,29.61,29.5,29.5,0.004750593824228048,1,0,0.0010179843909060447,1,0,0.0010179843909060447,1,0
2009-11-16,29.61,0.0047505938242280435,1,29.5,30.0,30.0,-0.0037149611617696534,-1,0,0.013171225937183404,1,1,0.013171225937183404,1,1
2009-11-17,29.5,-0.0037149611617696148,-1,30.0,29.99,29.99,0.01694915254237288,1,1,0.01661016949152537,1,1,0.01661016949152537,1,1
2009-11-18,30.0,0.016949152542372836,1,29.99,29.66,29.66,-0.0003333333333333854,-1,0,-0.011333333333333329,-1,-1,-0.011333333333333329,-1,-1
2009-11-19,29.99,-0.00033333333333340764,-1,29.66,29.84,29.84,-0.011003667889296376,-1,-1,-0.005001667222407422,-1,0,-0.005001667222407422,-1,0
2009-11-20,29.66,-0.011003667889296407,-1,29.84,29.95,29.95,0.0060687795010114535,1,0,0.009777478084962885,1,0,0.009777478084962885,1,0
2009-11-23,29.84,0.006068779501011479,1,29.95,29.81,29.81,0.00368632707774797,1,0,-0.0010053619302949443,-1,0,-0.0010053619302949443,-1,0
2009-11-24,29.95,0.003686327077748075,1,29.81,29.11,29.11,-0.004674457429048433,-1,0,-0.02804674457429048,-1,-1,-0.02804674457429048,-1,-1
2009-11-25,29.81,-0.004674457429048484,-1,29.11,29.15,29.15,-0.023482053002348183,-1,-1,-0.022140221402214028,-1,-1,-0.022140221402214028,-1,-1
2009-11-27,29.11,-0.02348205300234818,-1,29.15,29.52,29.52,0.0013740982480247045,1,0,0.014084507042253527,1,1,0.014084507042253527,1,1
2009-11-30,29.15,0.0013740982480248132,1,29.52,29.9,29.9,0.012692967409948576,1,1,0.025728987993138937,1,1,0.025728987993138937,1,1
2009-12-01,29.52,0.01269296740994852,1,29.9,29.84,29.84,0.012872628726287229,1,1,0.010840108401084021,1,1,0.010840108401084021,1,1
2009-12-02,29.9,0.01287262872628725,1,29.84,30.05,30.05,-0.0020066889632106596,-1,0,0.005016722408026827,1,0,0.005016722408026827,1,0
2009-12-03,29.84,-0.0020066889632106566,-1,30.05,29.78,29.78,0.007037533512064372,1,0,-0.0020107238605897694,-1,0,-0.0020107238605897694,-1,0
2009-12-04,30.05,0.0070375335120642655,1,29.78,29.52,29.52,-0.008985024958402648,-1,0,-0.0176372712146423,-1,-1,-0.0176372712146423,-1,-1
2009-12-07,29.78,-0.008985024958402699,-1,29.52,29.47,29.47,-0.008730691739422484,-1,0,-0.010409670920080667,-1,-1,-0.010409670920080667,-1,-1
2009-12-08,29.52,-0.008730691739422536,-1,29.47,29.71,29.71,-0.0016937669376694009,-1,0,0.006436314363143675,1,0,0.006436314363143675,1,0
2009-12-09,29.47,-0.0016937669376694275,-1,29.71,29.97,29.97,0.008143875127248117,1,0,0.0169664065151001,1,1,0.0169664065151001,1,1
2009-12-10,29.71,0.008143875127248013,1,29.97,29.91,29.91,0.008751262201278963,1,0,0.0067317401548299995,1,0,0.0067317401548299995,1,0
2009-12-11,29.97,0.008751262201278864,1,29.91,29.89,29.89,-0.0020020020020019595,-1,0,-0.0026693360026692793,-1,0,-0.0026693360026692793,-1,0
2009-12-14,29.91,-0.002002002002001957,-1,29.89,30.07,30.07,-0.0006686726847208149,-1,0,0.005349381477766638,1,0,0.005349381477766638,1,0
2009-12-15,29.89,-0.0006686726847208169,-1,30.07,29.95,29.95,0.006022080963532944,1,0,0.0020073603211776085,1,0,0.0020073603211776085,1,0
2009-12-16,30.07,0.006022080963532961,1,29.95,29.84,29.84,-0.003990688393747954,-1,0,-0.007648819421350197,-1,0,-0.007648819421350197,-1,0
2009-12-17,29.95,-0.003990688393747943,-1,29.84,30.4,30.4,-0.003672787979966592,-1,0,0.015025041736227021,1,1,0.015025041736227021,1,1
2009-12-18,29.84,-0.0036727879799666185,-1,30.4,30.6,30.6,0.01876675603217154,1,1,0.02546916890080434,1,1,0.02546916890080434,1,1
2009-12-21,30.4,0.018766756032171598,1,30.6,30.71,30.71,0.006578947368421147,1,0,0.010197368421052707,1,1,0.010197368421052707,1,1
2009-12-22,30.6,0.00657894736842124,1,30.71,30.88,30.88,0.0035947712418300465,1,0,0.009150326797385542,1,0,0.009150326797385542,1,0
2009-12-23,30.71,0.003594771241830053,1,30.88,31.0,31.0,0.005535656138065716,1,0,0.009443178117876885,1,0,0.009443178117876885,1,0
2009-12-24,30.88,0.005535656138065725,1,31.0,31.35,31.35,0.003886010362694333,1,0,0.015220207253886089,1,1,0.015220207253886089,1,1
2009-12-28,31.0,0.0038860103626943135,1,31.35,31.15,31.15,0.011290322580645207,1,1,0.004838709677419309,1,0,0.004838709677419309,1,0
2009-12-29,31.35,0.011290322580645109,1,31.15,30.9799,30.9799,-0.006379585326953838,-1,0,-0.011805422647527935,-1,-1,-0.011805422647527935,-1,-1
2009-12-30,31.15,-0.006379585326953818,-1,30.9799,30.62,30.62,-0.0054606741573033045,-1,0,-0.017014446227929296,-1,-1,-0.017014446227929296,-1,-1
2009-12-31,30.9799,-0.005460674157303336,-1,30.62,30.85,30.85,-0.011617209868333974,-1,-1,-0.004193041294516742,-1,0,-0.004193041294516742,-1,0
2010-01-04,30.62,-0.011617209868333922,-1,30.85,30.88,30.88,0.007511430437622483,1,0,0.00849118223383403,1,0,0.00849118223383403,1,0
2010-01-05,30.85,0.007511430437622479,1,30.88,30.63,30.63,0.0009724473257697758,1,0,-0.007131280388979008,-1,0,-0.007131280388979008,-1,0
2010-01-06,30.88,0.000972447325769732,1,30.63,30.28,30.28,-0.008095854922279794,-1,0,-0.019430051813471433,-1,-1,-0.019430051813471433,-1,-1
2010-01-07,30.63,-0.008095854922279822,-1,30.28,30.71,30.71,-0.011426705843943777,-1,-1,0.0026118184786157964,1,0,0.0026118184786157964,1,0
2010-01-08,30.28,-0.011426705843943785,-1,30.71,30.15,30.15,0.014200792602377797,1,1,-0.004293262879788724,-1,0,-0.004293262879788724,-1,0
2010-01-11,30.71,0.01420079260237772,1,30.15,30.26,30.26,-0.018235102572452044,-1,-1,-0.014653207424291739,-1,-1,-0.014653207424291739,-1,-1
2010-01-12,30.15,-0.018235102572452092,-1,30.26,30.31,30.31,0.003648424543947031,1,0,0.005306799336650088,1,0,0.005306799336650088,1,0
2010-01-13,30.26,0.003648424543946982,1,30.31,31.08,31.08,0.0016523463317910493,1,0,0.027098479841374642,1,1,0.027098479841374642,1,1
2010-01-14,30.31,0.0016523463317910105,1,31.08,30.75,30.75,0.025404157043879893,1,1,0.014516661167931419,1,1,0.014516661167931419,1,1
2010-01-15,31.08,0.025404157043879882,1,30.75,30.81,30.81,-0.010617760617760564,-1,-1,-0.008687258687258673,-1,0,-0.008687258687258673,-1,0
2010-01-19,30.75,-0.010617760617760541,-1,30.81,30.61,30.61,0.0019512195121950803,1,0,-0.004552845528455303,-1,0,-0.004552845528455303,-1,0
2010-01-20,30.81,0.001951219512195124,1,30.61,30.0,30.0,-0.006491398896462165,-1,0,-0.02629016553067182,-1,-1,-0.02629016553067182,-1,-1
2010-01-21,30.61,-0.0064913988964622185,-1,30.0,29.24,29.24,-0.019928128062724582,-1,-1,-0.04475661548513561,-1,-1,-0.04475661548513561,-1,-1
2010-01-22,30.0,-0.019928128062724596,-1,29.24,29.2,29.2,-0.025333333333333385,-1,-1,-0.02666666666666669,-1,-1,-0.02666666666666669,-1,-1
2010-01-25,29.24,-0.02533333333333343,-1,29.2,29.35,29.35,-0.0013679890560875222,-1,0,0.0037619699042408684,1,0,0.0037619699042408684,1,0
2010-01-26,29.2,-0.0013679890560874821,-1,29.35,29.84,29.84,0.0051369863013699365,1,0,0.021917808219178103,1,1,0.021917808219178103,1,1
2010-01-27,29.35,0.005136986301369939,1,29.84,29.9,29.9,0.016695059625212894,1,1,0.01873935264054505,1,1,0.01873935264054505,1,1
2010-01-28,29.84,0.016695059625212894,1,29.9,28.39,28.39,0.0020107238605897694,1,0,-0.04859249329758711,-1,-1,-0.04859249329758711,-1,-1
2010-01-29,29.9,0.0020107238605897577,1,28.39,28.37,28.37,-0.05050167224080261,-1,-1,-0.05117056856187283,-1,-1,-0.05117056856187283,-1,-1
