Date,author,content,number_of_likes,number_of_shares
2011-06-28,selenagomez,#3 on iTunes!!! I have the best fans thank you all for supporting the album.  See you all on tour this summer... http://fb.me/QAw5egpN,683,2275
2011-06-29,selenagomez,Best..... Day..... Ever. http://fb.me/NoEtvozB,2221,6004
2011-06-29,selenagomez,"Check out this ""Who Says"" Myflipbook video.  If you want to make your own with your friends click here:... http://fb.me/L9fq8pCw",818,1934
2011-06-30,selenagomez,Monte Carlo releases tomorrow!!!!!!!  Let me know what y'all think of it.,1465,5272
2011-07-01,selenagomez,Red Carpet at the People's Choice Awards http://www.youtube.com/watch?v=8j0XcepHZ6M http://fb.me/ObIsaGVZ,488,1414
2011-07-01,selenagomez,I am so stoked for this concert!  I can't wait to spend the day with @jonasbrothers @allstarweekend and... http://fb.me/Ssq3NcDE,812,2764
2011-07-01,selenagomez,"Thank you Texas, I had a wonderful time home as always.  I got to spend my weekend with my fans, my family, and my... http://fb.me/XLxi4CYh",492,1243
2011-07-01,selenagomez,http://twitvid.com/0QCUV - Here is the third lyric artwork for #whosays Which art is your favorite one? http://www.smarturl.it/sg3,382,996
2011-07-04,selenagomez,"Loving, learning and growing with @Rock_Mafia .... Next single is coming.... :)  http://plixi.com/p/90128769",779,2254
2011-07-04,selenagomez,"Please welcome my friend, Christina Grimmie, to our summer tour!!  She will be joining us on all our dates.  Check... http://fb.me/IVGmOXyh",666,1968
2011-07-04,selenagomez,"5 more weeks of this face, my Jenn http://twitpic.com/4i24k7",1166,2783
2011-07-06,selenagomez,"“Bang Bang Bang"" is now on @iTunesMusic! Listen to the full song and get it now. #bangbangbang http://t.co/d0smH2x #iTunes",831,3263
2011-07-06,selenagomez,Can't believe I was lucky enough to work with these girls.. :) #montecarlo http://twitpic.com/58dmop,1245,3194
2011-07-08,selenagomez,"Day off in L.A. today, Teen Choice Awards tomorrow!!  Then back to #WeOwnTheNight Tour.",1034,3760
2011-07-08,selenagomez,@TheRealGrimmie  have a great show in LA.  Christina is performing at LA Live today if your in LA go check her out.,566,1827
2011-07-08,selenagomez,"Brazil, I love you all.  You have all been amazing to me while I have been here and I will be back soon. :)",12880,35609
2011-07-11,selenagomez,Deluxe edition of When The Sun Goes Down featuring remixes of LYLALS is available now @iTunesMusic! http://t.co/scBRXGE5,656,2078
2011-07-12,selenagomez,Shot in a giant fish tank all day yesterday for my new fragrance.  Help me decide my final scents now at... http://t.co/BOkxo2t9,1270,3283
2011-07-13,selenagomez,"Dont forget to wear your favorite Dream Out Loud outfits to the summer tour, lots of fun things going on.  If you... http://fb.me/14vKbuDI5",587,1655
2011-07-14,selenagomez,"Just in case you were not aware this summer's tour is titled: ""We Own the Night""  heading to rehearsals now.",731,2464
2011-07-14,selenagomez,Tune in to PrankStars on Disney Channel this Friday July 15th at 8pm to watch me prank one of my biggest fans.  I... http://fb.me/16tX0IPaA,682,1776
2011-07-15,selenagomez,"@ryanseacrest I will be there shortly, very excited for this morning. #TheVoicePhilly",319,1159
2011-07-15,selenagomez,Just arrived at CHOP to open @ryanseacrest The Voice. http://t.co/KRXrCl8,1005,2147
2011-07-15,selenagomez,@RyanSeacrest thanks for having me.  Visit www.ryanseacrestfoundation.org to learn how to help The Voice. http://t.co/hdsaz7I,625,1655
2011-07-15,selenagomez,"Had such an amazing day spending time with such inspiring kids, thanks for having me @RyanSeacrest, CHOP, and The Voice.",666,1892
2011-07-15,selenagomez,"Congrats @TheRealGrimmie for 1 million subscribers on Youtube.

http://t.co/Z3ZNqRf",650,2236
2011-07-18,selenagomez,"You did such a good job!! Congrats RT @EmilyOsment: #cyberbully is trending!! WOO you guys are spectacular, thank you!",1263,4277
2011-07-20,selenagomez,Only a day and a half left in the charitybuzz auction.  You can help the victims of the devastating tornadoes and... http://fb.me/10QKaePNO,452,1315
2011-07-20,selenagomez,http://bit.ly/ri34my http://fb.me/EK62i1L1,535,1281
2011-07-20,selenagomez,"What a great morning....just found out I was nominated for three more teen choice awards.  You guys are the best,... http://fb.me/Mi1inzyV",1005,2846
2011-07-21,selenagomez,7 days wil #WeOwnTheNight,1175,4393
2011-07-22,selenagomez,Check out the 2nd video to Who Says flipbook campaign.  If you want to do one of your own with your friends click... http://fb.me/H0dGTnpE,776,1929
2011-07-22,selenagomez,HappyBirthdaySelena is a trending topic.  Thank you all so much for a great birthday.,5521,18988
2011-07-22,selenagomez,@iGomezGang Awww Thank you so much,575,1799
2011-07-22,selenagomez,"Thank you to everyone who sent birthday wishes, I love you all.",3632,11179
2011-07-25,selenagomez,"Enter for a chance to win tickets to the August 20th ""We Own the Night"" tour date in New Jersey. http://fb.me/14HIbs4Qe",632,1733
2011-07-26,selenagomez,On the plane headed to our first tour date!!!! I think half the plane is my crew lol. #weownthenight :D ready Florida????,1055,3393
2011-07-26,selenagomez,@sarahreeves so excited for your new record!! :) you inspire me,433,1360
2011-07-29,selenagomez,"Boca really came out tonight, this is outside the venue!!!  Thank you all for coming out, such an amazing start to... http://fb.me/GgtkLdsb",614,1786
2011-07-29,selenagomez,"Honor George Harrison + help kids in Africa, check out Concert for Bangladesh now on @iTunesmusic to support UNICEF http://t.co/lKomlMs",467,1454
2011-07-29,selenagomez,First day off in Harry Potter Land we my girls in Orlando Florida. Having some butter beer. http://fb.me/1ddSUqD3b,1180,3040
2011-07-29,selenagomez,http://www.showyourhearts.org/ :) http://twitpic.com/5xtm84,1983,4897
2011-07-29,selenagomez,Only 2 days left to enter the Dream Out Loud Contest! Win tix to the 8/20 concert in Holmdel New Jersey and come... http://fb.me/12qzIkNa6,568,1551
2011-07-29,selenagomez,"Had a great night last night, great crowd and energy St. Augustine tonight hope you guys are ready for a fun night!! #Weownthenight",752,2207
2011-08-01,selenagomez,I guess I need to buy criminal minds on iTunes @AllisonKaye haha you're awesome!!,469,1184
2011-08-02,selenagomez,@therealfrancia Psh you're a punk :),228,671
2011-08-02,selenagomez,I am looking to have some of my fans in my upcoming music video.  If you live or will be in the Los Angeles area... http://fb.me/KbaGIW0S,401,1234
2011-08-03,selenagomez,"@RyanSeacrest ""Who Says"" you can't be presidential. ;) So excited for tomorrow mornings World Premiere of ""Who Says"" on @1027KIISFM",225,942
2011-08-03,selenagomez,http://twitvid.com/0EWM7 - This is the last one! Are you excited to hear #whosays soon? http://www.smarturl.it/sg4,385,1023
2011-08-03,selenagomez,"@perezhilton awwwww thanks I hope you like it, miss you too",209,748
2011-08-03,selenagomez,The day is finally here! @RyanSeacrest on my way to see you at @1027KIISFM ! Hope you are excited for my #WhoSaysPremiere,262,948
2011-08-03,selenagomez,"RT @ryanseacrest Here it is! The world premiere of @SelenaGomez's new single ""Who Says"" http://on.fb.me/WhoSays. #WhoSaysPremiere",382,1536
2011-08-03,selenagomez,Loved #WhoSaysPremiere with @Ryanseacrest! Listen to it http://on.fb.me/WhoSays Wanna see me live in a LA? http://bit.ly/SelenaTrip Pls RT!,389,2668
2011-08-04,selenagomez,"Let me know what you all think of my new movie MONTE CARLO, coming out in July! http://fb.me/VnOcL3Id",1415,3874
2011-08-05,selenagomez,Thank you for an amazing show last night Dixon. You're so amazing!!! Who says you're not perfect?!!!,615,1854
2011-08-05,selenagomez,"Next is... ""I, I Love You Like A Love Song Baby..."" ;) next singles cominnnnn. Ready??",1396,4370
2011-08-05,selenagomez,Thank you for my trending topic :) I'm so blessed!,1035,4073
2011-08-05,selenagomez,To all of the beautiful moms. I hope you all have a wonderful day!! Love you!!,1566,6295
2011-08-05,selenagomez,My mom is very happy right now haha 2-2 http://twitpic.com/58iudq,1240,3255
2011-08-05,selenagomez,Hey Guys- Don't forget to check out the all new Dream Out Loud Facebook page launching next week at... http://fb.me/KgUWY5el,486,1340
2011-08-05,selenagomez,Checking out the back to school collection :) Europe/UK-- you ready to Dream Out Loud?? http://twitpic.com/5mumb6,1073,2508
2011-08-05,selenagomez,@dankanter Aw thank you so much!! Can't wait to see you!,662,2168
2011-08-08,selenagomez,"Thank you all for such a wonderful night, I could not have imagined winning all that I won.  It is all because of... http://fb.me/1dv2ZHv4D",951,2732
2011-08-08,selenagomez,@ddlovato that pose was not cute.. not sure what we were thinking! lol,3756,9012
2011-08-11,selenagomez,Best night :) http://t.co/8iUlEwQv,1482,3720
2011-08-11,selenagomez,Hanging with my new friend @TheTeddyJay :),657,2180
2011-08-12,selenagomez,"Awww glad you enjoyed the show xoxox RT @JBNebraska: OMAHA WAS AMAZING!! YOU LOOKED FLAWLESS, AS USUAL :) LOVE YOUU!!",302,888
2011-08-12,selenagomez,Amazing!! Thank you so much RT @SkyscraperGomez: we made you the scrapbook in Nebraska!!! :D what did you think of it?? &lt;3,316,1001
2011-08-12,selenagomez,Thank you Omaha for an amazing night! #WEOWNTHENIGHT continues on to Chicago! Hope you all have a wonderful night! xoxox,670,1798
2011-08-12,selenagomez,So I stayed up on my bus and went to MTV and Teen Wolf was on- haven't watched the show- I sat and watched the... http://t.co/tjns9b7,3208,3860
2011-08-12,selenagomez,@DalaneyMendes hahaha me too!!,276,701
2011-08-12,selenagomez,Although I do miss Punk'd and the Ashlee Simpson show #memories,806,2689
2011-08-12,selenagomez,"Thank you all for coming out, I love you guys! http://t.co/IzTWK74",1005,2529
2011-08-12,selenagomez,"New #WeOwnTheNight video coming Monday. If you haven't seen last week's video, check it out here: http://t.co/FWbEToJ http://t.co/FVH2ysf",853,2206
2011-08-12,selenagomez,@tricky44 I know! :( but I'm so happy the best agent ever came to the show tonight! :) love you,377,1075
2011-08-15,selenagomez,To all of my Cleveland fans.. You do NOT understand how sadden I am that I was unable to perform tonight. You all... http://t.co/21hK7gL,695,1876
2011-08-15,selenagomez,You have all been amazing in your support in saving the lives of children in the Horn of Africa.  Watch this... http://t.co/lxhOoyw,645,1854
2011-08-15,selenagomez,Episode 3 of #WeOwnTheNight is dedicated to all of YOU!!! http://t.co/sXwDPB1 http://t.co/2xQ9HT2,1339,2882
2011-08-15,selenagomez,Day off with my peeps :) http://t.co/Y5MNUZ3,1031,2493
2011-08-16,selenagomez,Proud of @itsryanbutler ! You're video is awesome!,1285,4281
2011-08-17,selenagomez,Cake Boss made me a cake!! Thank you! http://t.co/J7fYh87,1904,3818
2011-08-19,selenagomez,Heading to the KMart on market street in Philly hope to see you all there.,727,2147
2011-08-19,selenagomez,Woohoo!  MTV VMAs on Aug 28. I am so excited to be  hosting the preshow!!!,1125,4058
2011-08-19,selenagomez,"Selena Gomez and The Scene trending topic, you guys are the best THX.  Sitting in my hotel reading letters from the show.  I love you all.",2072,6305
2011-08-23,selenagomez,I’m so excited to perform in Toronto tonight and can’t wait to come back and tour Canada in October!,1028,3284
2011-08-24,selenagomez,When does Nicole Scherzingers album come out? Don't Hold Your Breath is my jam :),1088,3312
2011-08-24,selenagomez,I met this little girl named Julia at the grand opening of Ryan Seacrest's The Voice last month.  She played me... http://t.co/4v23YsF,986,2393
2011-08-24,selenagomez,I've officially started working on my new fragrance. http://t.co/2pp58lb,1060,2979
2011-08-25,selenagomez,Hanging with @joebermudez in Boston. Y'all ready?!!,496,1259
2011-08-26,selenagomez,My fans are incredible! #7Million and growing. I love you.,2695,7519
2011-08-26,selenagomez,@SeLenAToR_4EV3R No thank you for always supporting me. WE did it!,316,860
2011-08-26,selenagomez,@MissBiebs4ever no YOU mean everything to me! Thank you.,353,963
2011-08-26,selenagomez,@LuvCelebrity that means a lot to me. Thank you.,288,723
2011-08-26,selenagomez,@MissDaanger thank you for all you do for me :),320,767
2011-08-26,selenagomez,Going to sleep with a smile on my face because of you guys. Thank you so much for a great show Boston now off to Maryland :),1392,3828
2011-08-26,selenagomez,It's a Reese Witherspoon marathon on the bus. LOVE her,1092,3066
2011-08-26,selenagomez,So excited to be co-hosting @MTV #VMA preshow!!!! Have some exciting interviews coming your way.  See you guys soon.,1258,4742
2011-08-29,selenagomez,Had an amazing time hosting the VMA pre-show. I’m ready to get back on the stage tonight in St. Louis! WeOwnTheNight,1044,3231
2011-08-30,selenagomez,SO happy to be home... Hope y'all are having a great day! Love youuuu,1431,4129
2011-08-30,selenagomez,"Dallas!!!!!!! Are you ready?  I am so excited to perform in front of my hometown. Don’t forget to take a picture,... http://t.co/75xNMMi",827,2186
2011-08-31,selenagomez,"Spent the entire day with family, getting ready for a hometown show tonight.  Check out the latest #WeOwnTheNight... http://t.co/v96JxhN",868,2118
2011-09-01,selenagomez,Teach @darnellappling how to cat daddy @Quincy ...yup. And @therealfrancia keep eating MY popcorn girl. I love my friends :),389,864
2011-09-01,selenagomez,Not as much as I love you guys though ;),1492,3478
2011-09-01,selenagomez,No I think you're my hero. RT @IgnacioRocha: I think @selenagomez is my hero. Foreal.,292,808
2011-09-01,selenagomez,";) RT @blujay624: ""I gotta follow my intuition, telling myself to listen, everythings gonna be okay, its gonna be a good day"" :) &lt;3",308,900
2011-09-01,selenagomez,Yup!! :) so excited for you to hear RT @ll887: @selenagomez Have you got anynew songs 2011 ?????? &lt;3,257,858
2011-09-01,selenagomez,I don't think you know how much I love YOU RT @yearwithoutyoux: i don't think @selenagomez knows how much we love her.,551,1854
2011-09-02,selenagomez,"Getting ready for the Never Say Never premiere! :D!!!!
#february11 !!!!!",3855,10461
2011-09-02,selenagomez,Thank you to EVERYONE for all ur comments about Who Says This song is for all of you I am glad that you are enjoying it http://bit.ly/eVCpcF,620,1788
2011-09-02,selenagomez,Performing Who Says live for the first time at COH concert. Enter for a chance to win tickets from @RyanSeacrest http://bit.ly/SelenaTrip,394,1172
2011-09-02,selenagomez,I am premiering a sneak peak of my new video for #whosays on @enews tonight with @kenbakernow at 7pm. I hope you tune in!,373,1281
2011-09-05,selenagomez,"Help those effected by the tornados. Donate $10 to @SavetheChildren's Southeast U.S. division by texting ""TWISTER"" to 20222  #tornado",532,1761
2011-09-06,selenagomez,@iTunesMusic is kicking off my album countdown by releasing a song each week until release date. Get Bang Bang Bang now http://t.co/ltRp1tr,456,1735
2011-09-08,selenagomez,Hey all today myself and fellow artist are spreading the word of Bob Marley's initiative to raise awareness for... http://fb.me/10vpvHLgB,607,1904
2011-09-09,selenagomez,"Packing for Canada's ""We Own the Night"" Tour..... What should I pack, how cold is it going to be?",1013,3379
2011-09-09,selenagomez,"Jessica in Pukalani, Sandra in Chicago, Amanda in Arlington your postcards are on their way via... http://t.co/FluzkdPw",447,1287
2011-09-09,selenagomez,"Check out the official lyrics video for ""Hit The Lights""—the whole video will be out on 11/16, can't wait for you... http://t.co/FigJC74g",817,2619
2011-09-15,selenagomez,I actually have some days off I don't know what to do with myself right now.,1273,3598
2011-09-15,selenagomez,@Pam72210 Hello to you,258,707
2011-09-15,selenagomez,"@LucasLeite_ Working on that next week, can't wait for you guys to see it.  ANy idea's what song it will be for?",332,1130
2011-09-16,selenagomez,Happy Friday everyone.  I hope you all enjoy the weekend.  What are your plans?,1132,3557
2011-09-16,selenagomez,"Ahhh Miss Grimmie aka @TheRealGrimmie your so funny. 

http://t.co/SpIlXAjJ http://t.co/KsInwF35",1005,1719
2011-09-16,selenagomez,@TheRealGrimmie I love it!!! http://t.co/SpIlXAjJ,557,1249
2011-09-16,selenagomez,@Grace_AllStar Thank you so much.  following now.,318,888
2011-09-19,selenagomez,Yayyy RT @CarinMB: I converted @selenagomez!! Go Falcons. http://t.co/NffFTzyJ,1145,2422
2011-09-19,selenagomez,"Performing ""Love You Like a Love Song"" on @JayLeno tonight.",796,2719
2011-09-20,selenagomez,Everyone follow @coreygamble !! In the studio :),439,1036
2011-09-20,selenagomez,"I just wanted to say Thank You to all who came out and supported the ""We Own the Night Tour""  Thank you all so... http://t.co/44Bh7h0Z",802,2065
2011-09-20,selenagomez,"I posted 3 photos on Facebook in the album ""Dream Out Loud Summer Line Australia"" http://t.co/FS5UbI75",580,1523
2011-09-20,selenagomez,Had so much fun at Jay Leno last night.  What did you guys think? http://t.co/sfgYg8lC,587,1528
2011-09-21,selenagomez,"Just got out of a long fragrance meeting, I am getting really excited for this.  Website should be up and running... http://t.co/BA48mgqK",619,1770
2011-09-21,selenagomez,Jamming to Unbroken in my car @ddlovato :),10591,28210
2011-09-22,selenagomez,Bullying isn't cool. I signed the the Stop Bullying: Speak Up Pledge. Join the movement at http://t.co/vAi3pbJO,1155,4938
2011-09-23,selenagomez,"Morning Everyone, I wanted to say Thanks to everyone who came out to the “We Own The Night” Tour and shared a... http://t.co/Mr9FWg9U",822,2389
2011-09-26,selenagomez,I'm so excited to be hosting the 2011 MTV EMA on Nov 6 in Belfast! Watch it live on MTV!,1346,5418
2011-09-28,selenagomez,Big audition today!! fingers crossed.,1421,4346
2011-09-30,selenagomez,"It's the boy you never told ""I like you"" it's the girl you LET get away.. It's the one you saw that day on the tr http://t.co/MzlHNOoa",1768,4864
2011-09-30,selenagomez,Filming a music video today.... any ideas what song will be the next single after Love You Like a Love Song.,1055,3729
2011-09-30,selenagomez,@frankenteen you're gonna kill it! Congrats!!,462,1125
2011-09-30,selenagomez,I want to remind everyone that Haiti still needs our help.  While I thank each and every one of you for coming... http://fb.me/Nl5qu33i,363,1609
2011-09-30,selenagomez,Is there anyway better to connect with your fans? This is why I am blessed to do music! http://fb.me/ReyGxRse,409,1176
2011-09-30,selenagomez,David and I are fighting... Is this shirt purple or red? Help? http://plixi.com/p/76222436,597,1486
2011-09-30,selenagomez,�/Just found out I got nominated for 2 Kids Choice Awards and Wizards got nominated too!! Ahhhhhhh so blessed!... http://fb.me/TXPNqh0J,512,1665
2011-09-30,selenagomez,�/ in the world!!!,409,1404
2011-10-03,selenagomez,"Take a look at my transformation into a Kimono, while I was in Japan. http://fb.me/Va9LObJv",615,1242
2011-10-03,selenagomez,I love Law and Order,1132,3786
2011-10-03,selenagomez,Visited the City of Hope campus yesterday and after seeing all that they do there I am even more excited for the... http://fb.me/TZtqgjf6,347,826
2011-10-03,selenagomez,"@DanceChampion thank you so much, I do have a facebook page.  Facebook.com/selena",201,574
2011-10-03,selenagomez,I can't wait for you to see my new video for Who Says! Here's a sneak peak of the video.  I hope you like. http://fb.me/wVzZMSrz,666,1827
2011-10-04,selenagomez,"Spending the whole day with my family :) 
Needed it",1418,3943
2011-10-05,selenagomez,Awww! You guys are so amazing! Thank you for the TT!! Made my day! I love you guys :),1681,4852
2011-10-07,selenagomez,Hope everyone is having a great weekend.,1062,3785
2011-10-07,selenagomez,Cutiessss :) http://twitpic.com/63ph7e,1421,3277
2011-10-07,selenagomez,Thank You all again for all your love and support.  5 Teen Choice Awards!!!! Take a look backstage. http://fb.me/Cb5Z1nNV,1064,2393
2011-10-07,selenagomez,@SELENATORSS thank you so much! :) love u,409,1330
2011-10-07,selenagomez,I love my fans so much! RT: @smileysuha i love watching @selenagomez's videos... this video reminds me how hard u work for ur fans.,597,1941
2011-10-07,selenagomez,Really hope you are loving the #WeOwnTheNight videos. We have lots more coming soon! Thanks again for all you do for me :) Love you,1033,3341
2011-10-07,selenagomez,"@codylinley7 you and your family are in my thoughts and prayers, I hope you guys can find strength during this... http://fb.me/U26ms6YF",542,2386
2011-10-10,selenagomez,"@jayAsherGuy is taking ""Th1rteen R3asons Why"" out on a book tour.  Stop by and say Hi and get your book signed....... http://t.co/J3o7XTEe",334,1244
2011-10-11,selenagomez,Watch me and Christina Grimmie kick butt against my band The Scene on Kinect for Xbox 360!!  http://t.co/DPDyEihZ http://t.co/TWM66RS6,2160,3582
2011-10-12,selenagomez,We're the 6 best friends that anyone could have http://t.co/ZT4b3CSM,2075,5305
2011-10-13,selenagomez,Ready Canada?!!!!  http://t.co/NaKWelnR,1044,2765
2011-10-13,selenagomez,"Just landed in Canada, it is so beautiful here….. So excited to start the ""We own the Night"" Canada Tour!!!! See... http://t.co/J8bQjm7r",832,2481
2011-10-14,selenagomez,Totally got into the Halloween spirit and bought my fans some cupcakes :)  http://t.co/kGmPNRFm,1247,3252
2011-10-14,selenagomez,Love you more! :) http://t.co/nhOlSuIg,756,2212
2011-10-14,selenagomez,"Just got off stage after my first Canadian show.  It feels good to be back!! Vancouver, you ready?",694,2019
2011-10-14,selenagomez,"@johnjayandrich
I'll see y'all December 2nd :D!!!",235,718
2011-10-14,selenagomez,@ratnamurtini Happy Birthday!,239,748
2011-10-14,selenagomez,Keep checking the youtube today have some fun MTV EMA stuff coming your way.... and don't forget to vote!... http://t.co/ZDC3tYBj,483,1514
2011-10-14,selenagomez,@Forever4selena it's coming soon!!,148,202
2011-10-14,selenagomez,#WOTNCANADA  Vancouver tonight!!,571,1957
2011-10-14,selenagomez,Vancouver!! Honestly I will move here one day. Shot 2 movies here and have SO many beautiful memories.. http://t.co/QvW1UIaN,1056,2418
2011-10-14,selenagomez,Me and Ashley_cook walking by the beach http://t.co/N9k0QYL0,955,2159
2011-10-14,selenagomez,"Check it, Yo!!! LOL http://t.co/NjGzq0xT http://t.co/kbjYydgy",831,2426
2011-10-14,selenagomez,I posted a new photo to Facebook http://t.co/cXVLhcq3,620,1665
2011-10-14,selenagomez,Vancouver!!! On stage in 10...9...8...#WOTNCANADA!!!,829,2604
2011-10-14,selenagomez,Thanks to everyone who came out to the West Edmonton mall! http://t.co/KlCfGsKj,591,1801
2011-10-17,selenagomez,RT @AlfredoFlores: ♪ ...The wise men followed the stars... the way I followed my heart! It let me to a miracle hey LOVE! ♫ MISTLETOE MONDAY,2265,8339
2011-10-18,selenagomez,Monte Carlo is out on Blu-Ray and DVD today!!!! If you haven't seen it let me know what you think. http://t.co/qHQXz23E,762,2641
2011-10-19,selenagomez,Check out the extended online cut of my #MTVEMA teaser spot!  http://t.co/VNQKLsE9 http://t.co/ghl8AJ13,1560,3295
2011-10-20,selenagomez,@katyperry thank you momma kitten!! I'll try to do my best! :D,4273,6551
2011-10-20,selenagomez,Cleveland!!! As promised......All of you who were at the show that got rained out are going to get an email from... http://t.co/OVV6audS,559,1636
2011-10-20,selenagomez,Flipping through some fashion mags.....getting some inspiration for my next Dream out Loud Collection.... high... http://t.co/PEnv3BUE,530,1600
2011-10-21,selenagomez,I had a great day here in Winnipeg.  I can't wait to see y'all tomorrow!! http://t.co/5KiMhQ0S,644,1681
2011-10-21,selenagomez,Remix Time! Watch the premiere of the Love You Like A Love Song Remix video on Celebuzz.... http://t.co/jqTg2fbB,689,2003
2011-10-21,selenagomez,"It was so much fun getting into character—well, two characters—for my MTV EMA promo shoot! Watch me put together... http://t.co/KshHN5L9",830,2204
2011-10-21,selenagomez,"@SelenaMyFairy Awww Thank you, i don't know what I would do without all of you by my side.",524,1737
2011-10-21,selenagomez,@LordBieber awe I miss her more,1229,4374
2011-10-21,selenagomez,Cleveland!!!!!! So glad to be back to perform for you tonight.,657,2048
2011-10-21,selenagomez,Grown men asking me for an autograph to sell online for money is not a fan. They didnt even know my name when they saw me. #annoyed,1732,5825
2011-10-21,selenagomez,"I'm on my way to do my big meet n greet for Cleveland!! I told you I would be back!! I'm so happy its not raining lol 
LOVE YOUU!!",812,2708
2011-10-21,selenagomez,Thanks to everyone who came to the signing.  I promise tonight's show will be worth the wait!!! http://t.co/veOWmcov,614,1863
2011-10-24,selenagomez,"I'm so so sick today.  Lying on my bus drinking tea and taking a lot of medicine.  Don't worry London, I'm still... http://t.co/j5JtsgsH",769,2627
2011-10-25,selenagomez,"After 12 hours of medicine, tea, 1374 cans of soup and throwing up right when I get off stage ending my night wit http://t.co/pXNJQvRR",1467,3922
2011-10-25,selenagomez,This summer was the summer of Dream Out Loud Kmart sponsored the tour and did a fun contest here are the winners:... http://t.co/DmbOT4II,611,1797
2011-10-26,selenagomez,Last chance to be a part of the official Love You Like A Love Song lyric video. Deadline is midnight on Oct 31.... http://t.co/pm0yStoe,592,1584
2011-10-26,selenagomez,The reason I'm here... I miss my momma soooo much http://t.co/DVnpBnMN,1529,3785
2011-10-27,selenagomez,"Canada, coming to an end.  I will miss you all so very much.  3 shows to go #WOTNCANADA",719,2387
2011-10-27,selenagomez,Haha found this picture of my tv brudder wearin my first tour jacket!  http://t.co/F0u9YQtS,1096,2737
2011-10-28,selenagomez,EMA rehearsinnn.. :) http://t.co/mCP5RHef,800,2399
2011-10-28,selenagomez,"@ashley_cook braided my hair, poorly. Lol http://t.co/UXNvTr0u",783,2085
2011-10-28,selenagomez,To everyone coming to the show tomorrow night in Montreal- wear your best costume because me and my band are... http://t.co/gqncHykI,683,1904
2011-10-28,selenagomez,Wizards memories.. I miss it. I miss my crew http://t.co/SP7R3jjx,1850,4581
2011-10-28,selenagomez,The lady reading the script is my coach. She helped me with everything! The man creepily looking over Greg and I  http://t.co/LsWan3pd,1285,2736
2011-10-28,selenagomez,For all of the Montreal fans coming tonight- I am going to pick the 3 craziest costumes and bring them on stage.... http://t.co/mUGQjahW,604,1583
2011-10-28,selenagomez,:) it's Halloween on tour today! My crew clearly know me well.  http://t.co/EU0JgLmr,1023,2705
2011-10-28,selenagomez,I mean... :) LAST DAY OF TOUR!! http://t.co/RT8MF9nU,1406,3022
2011-10-28,selenagomez,Shawn knows women well... for our last show together he bought me flowers and cupcakes http://t.co/Xs9euj5K,889,2152
2011-10-31,selenagomez,"HALLOWEEN SHOW!!! yes, we are actually going on stage like this http://t.co/rstdFISX",1194,3062
2011-10-31,selenagomez,Hahaha :D http://t.co/01gMbwZa,1232,2959
2011-10-31,selenagomez,Yayy. Best part of after show show. I read all my letters and scrapbooks! :) http://t.co/66kFwaFw,894,2336
2011-10-31,selenagomez,Happy Halloween everyone!!!! Be Safe tonight. http://t.co/JuyXu5LS,1078,3641
2011-11-01,selenagomez,"""You have the essence of being cool but you're really not"" -Jennifer Stone to me. Lol",1748,4358
2011-11-02,selenagomez,NEVER SAY NEVER COMES OUT TODAY!!!!! Go check it out! Congrats @justinbieber,14638,32487
2011-11-03,selenagomez,Im SO glad yall like Who Says!!,1441,3789
2011-11-03,selenagomez,"Wow, I don't even know what to say, Japan. I was just there and you were all so wonderful to me. I am sending all... http://fb.me/Mx5Sn5bD",914,3598
2011-11-03,selenagomez,#prayforjapan,1870,10708
2011-11-04,selenagomez,"What a relaxing weekend, no work at all......went to Disneyland and the beach.  What did you guys do?",1557,3974
2011-11-04,selenagomez,Daddy came to visit me on my last week of Wizards.. It's going to be a hard week. :/ http://twitpic.com/4wcwkh,1248,2820
2011-11-04,selenagomez,:( http://twitpic.com/4wexe6,1207,3012
2011-11-04,selenagomez,Me too.. RT @SoCrazyForDemi: @selenagomez I'm gonna bawl my eyes out when wowp finishes :(,522,1510
2011-11-04,selenagomez,"On behalf of my cast and myself, thank you for believing in our show for the past 5 years.. We are truly grateful and owe it all to you.",1439,4298
2011-11-04,selenagomez,#3daysleft :( --depressed,757,2650
2011-11-04,selenagomez,:) RT @selenabomez: look at the photo I took! http://twitpic.com/3q1vbi If you see this picture @SelenaGomez I LOVE YOOOOU ♥ YOURE AMAZING!!,685,1888
2011-11-08,selenagomez,Nothing better than spending an off day with family :),1396,4098
2011-11-09,selenagomez,"Today is a National Service Day, remember those who lost their lives and risked their lives on 9/11 10 years ago... http://t.co/4TAkxh9",890,3017
2011-11-10,selenagomez,@eliroth You. Are. Amazing.,271,893
2011-11-10,selenagomez,One of the highlights of my life. Yup http://t.co/SYXCJYSG,766,2113
2011-11-10,selenagomez,Dream Out Loud Winter wear is hitting Kmarts this week and might be in stores already.  Check out the new knitted... http://t.co/6qNHFWZp,531,1750
2011-11-10,selenagomez,Just got off a call for MTV's EMA so excited are you ready Belfast!!!!,757,2980
2011-11-11,selenagomez,My baby is sick :( praying for his surgery  http://t.co/D8wo7tkt,1667,5542
2011-11-11,selenagomez,Get ready for the premiere of 'Hit The Lights' on 11/16 by watching this behind-the-scenes video of all the... http://t.co/SG4MNAmU,701,2188
2011-11-11,selenagomez,"Come to ""Selena Gomez Fashion Chat"" Tuesday, November 15 from 6:00 pm to 6:30 pm. Join Selena Gomez... http://t.co/XzSJax1t",741,2023
