Date,author,content,number_of_likes,number_of_shares
2013-12-06,jtimberlake,"Why wait? #The2020Experience continues. Right now! Ladies &amp; Gents, roll your windows down &amp; play it loud! http://t.co/urxiBlNywE #TNKids",2315,4952
2013-12-06,jtimberlake,Pre-order #The2020Experience 2 of 2 on @iTunesMusic now &amp; download 'Take Back The Night' instantly!! http://t.co/8xsEcY0uFi -teamJT,883,1446
2013-12-06,jtimberlake,"Ready, set, go Boston! Come &amp; find these Nikes- nearby this thetnkids member! #finderskeepers #LOTS http://t.co/tlilEX26nh",431,357
2013-12-06,jtimberlake,Big congrats to Nicole @nicfitz87 &amp; Jeremy jaforsyth21!! Thanks Boston for an epic weekend!!! http://t.co/du0bkvrgNP,422,355
2013-12-06,jtimberlake,Last call to vote for JT for #VMAs!! You've got till 6 PM ET! Spread the word! #PresidentofPop http://t.co/3zNXyRrLv6 -teamJT,379,609
2013-12-11,jtimberlake,Thank you @GQMagazine for the dinner and the MOTY honor!! Also... I ate enough pasta for the rest of the year. So... There's that.,2341,1035
2013-12-11,jtimberlake,RT to vote @jtimberlake for #AMAs Favorite Male Artist Pop/Rock! #PresidentofPop. VOTE JT: http://t.co/LwKop4VeTi -teamJT,1112,2877
2013-12-12,jtimberlake,“@Hoya2aPacer: I figured it was cool since I got THE WHOLE ARENA to sing... Haha! Have a great one man. Shots! @901Silver,1226,573
2013-12-12,jtimberlake,Indianapolis! Thanks for a great couple of days and a kick-ass show tonight. We had a blast! @THETNKIDS,2817,1600
2013-12-13,jtimberlake,"“@brokemogul: RT @LuckiECKS197: Lucki Eck$ - Count On Me, keep going crazy. Keep spreading, tweet this link!  http://t.co/mQofHTu27h”",729,548
2013-12-13,jtimberlake,Two words... Cleveland Rocks. Unreal energy. Thanks OHIO!!! O-H..! Still love that.,6059,3992
2013-12-13,jtimberlake,“@jimmyfallon: it's happening http://t.co/nPozhbs2xH” You're damn skippy..!,4218,2693
2013-12-16,jtimberlake,And then this happened in Louisville... http://t.co/Tb2zZ5IoBQ,3452,2833
2013-12-17,jtimberlake,"“@freestylesteve: I Wonder Will The Atlanta Crowd Be Louder Than The Kentucky Crowd.. @jtimberlake What Do You Think Bro?"" We shall see!!!",1007,488
2013-12-17,jtimberlake,Thank you @iTunesMusic for being a massive part of an amazing year and thank you for the Artist Of The Year honor! 🙏,5468,2495
2013-12-18,jtimberlake,"Atlanta: Thank you for an amazing night! ""We in the--A!!"" Had a blast with you. JT",2437,1234
2013-12-20,jtimberlake,"Orlando!!! My old stomping grounds! What an amazing homecoming. Thank you, thank you!",3975,1766
2013-12-20,jtimberlake,Congrats to Amirah and Chelsea! Enjoy the show #SNL #youneverknow http://t.co/jWOMqbKZgA,2152,790
2013-12-25,jtimberlake,Happy Holidays to everyone! I may or may not be getting blitzed on spiked egg nog right now...,13421,6134
2013-12-27,jtimberlake,I don't know about y'all but I am HYPED for this #UFC168 tomorrow night! Gonna be a great one! @danawhite puts on one hell of an event.,3108,2077
2013-12-27,jtimberlake,That slow-mo replay though... I have no words. #UFC168,12002,14570
2013-12-31,jtimberlake,2013...that's a wrap! http://t.co/Sledzr1FLD,3643,2254
2014-01-01,jtimberlake,Well... 2013 was MAD REAL. Thank you to all of you for making it one for the books! Wishing all of you a happy and healthy 2014. JT,10860,4612
2014-01-01,jtimberlake,"And by MAD REAL I mean... UNREAL, WHOA, and DID THAT JUST HAPPEN? Have a great one!!",5100,2100
2014-01-02,jtimberlake,Thank you everyone for the Bday wishes!!! I'm feeling the love tonight! 🙏 JT,17371,6662
2014-01-03,jtimberlake,@jtimberlake: Great way to spend a day off... Thank you @TrumpDoral for the hospitality. Gonna be a great tourney… http://t.co/y3yGRoibKF,1460,405
2014-01-03,jtimberlake,Just posted a photo http://t.co/87Hkc77zjc,2041,1413
2014-01-06,jtimberlake,Stay tuned! #rockinriolisboa The #JT2020Tour @rockinriolisboa show is streaming LIVE in a bit! http://t.co/vItICjAAp1 -teamJT,2349,1331
2014-01-07,jtimberlake,"“@theshadowboxers: The finale #covertuesday. @CSNofficial ""Suite: Judy Blue Eyes"" https://t.co/B4LQc6S5FG” Some artists just GOT it... 🏆",1185,457
2014-01-07,jtimberlake,HEART BREAKER. Proud of how our guys battled at the end. Tim Howard... WOW. #BeastMode #USMNT 🙌,13413,6282
2014-01-09,jtimberlake,FYI: I already know what the next one is gonna sound like...,6470,2784
2014-01-09,jtimberlake,"Happy 901 Day, people! You already know how I'm gonna enjoy today... #LaborDay #Its901 @Sauza901",3559,1281
2014-01-10,jtimberlake,20 day countdown before #JT2020Tour's last leg so each day till then we're featuring @THETNKIDS on http://t.co/9BEeMWL9yj. #MeetTheTNKids.,1391,515
2014-01-10,jtimberlake,Happy Halloween feat. @Danadaners http://t.co/JbqMX6qVDS #MeetTheTNKids http://t.co/VY6e9bzWXl -teamJT,1801,712
2014-01-10,jtimberlake,"19 days till last leg of #JT2020Tour. #MeetTheTNKids: Dancer @ivankoumaev. Motto? ""Stay hungry."" http://t.co/PebiIzdbO7 -teamJT",1524,592
2014-01-14,jtimberlake,This is what we should all feel like every day!!! 6 yrs old and KILLIN IT! Watch and marvel. http://t.co/dEQm5GqW6W,2241,1631
2014-01-15,jtimberlake,Edmonton!! 2 nights in a row and jammin' both nights! What a way to kick off the 2014 leg of the #JT2020Tour Thank you!!🙏,3209,1796
2014-01-15,jtimberlake,“@DozerChronicles: @jtimberlake is this account controlled by JT himself or publicists?” It's controlled by THE ACTUAL Wizard of Oz.,4185,1864
2014-01-17,jtimberlake,Vancouver takes the cake!!! Y'all sang and danced harder than me tonight!! I love #VanCity INCREDIBLE energy and INCREDIBLE people.,4959,2489
2014-01-17,jtimberlake,"Happy 50th Birthday, @FLOTUS!! You are an inspiration for so many and one of the most beautiful people I've ever met... Inside and out.",3406,1550
2014-01-17,jtimberlake,"Seattle gets down... For real. Shout out to @macklemore and some of the @Seahawks for coming. Oh, and Frasier Crane. #ilovedthatshow",7554,3550
2014-01-20,jtimberlake,San Jose!!! Off the charts!! These crowds lately have been NUTS! I love the energy you guys bring to the show. #theydonthavenoawardforthat,2498,1102
2014-01-20,jtimberlake,“@staceyb918: @jtimberlake They should. They have an award for everything else.” #Preach,1112,418
2014-01-20,jtimberlake,"“If you can’t fly then run, if you can’t run then walk, if you can’t walk then crawl, but whatever you do you have to keep moving forward.”",14882,17802
2014-01-20,jtimberlake,Words of wisdom from the great #MLK Let's all take a moment to #Remember what he stood for. #MLKDay2014,4118,2396
2014-01-21,jtimberlake,Excited to be back in LA and playing @theforum tonight with the crew!! @THETNKIDS TURN ALL THE WAY UP!!,2635,938
2014-01-21,jtimberlake,"“@fauntleroy: this nigga @jtimberlake is unbelievable! | #👑” This is so wrong it's right... Love you too, James!!!!",1478,562
2014-01-21,jtimberlake,"Welcome to the #FabulousForum's wall of legendary performers, @JTimberlake. Thanks for a classic performance. http://t.co/TavmsvzKZS” 🙏",4824,2069
2014-01-21,jtimberlake,"Epic night Los Angeles.. #JT2020Tour @ The Forum. LA, California http://t.co/cO47jxnSBF",2002,1055
2014-01-23,jtimberlake,Denver... Thank you for giving us one of the loudest and craziest crowds we have seen! What a way to end this leg before our break!,4313,1860
2014-01-24,jtimberlake,Do you want a #PricelessSurprise...get ready! -teamJT http://t.co/Hc0pw1GnNq,2564,1403
2014-01-27,jtimberlake,Get ready... #PricelessSurprises has officially kicked off: http://t.co/1lzgrZDMhE -TeamJT,3626,1883
2014-01-31,jtimberlake,"“@robknox_ys: Huge HAPPY BIRTHDAY to my brother and fellow y's guy - @jtimberlake - love you bro."" Thank you bro!!",1408,617
2014-01-31,jtimberlake,“@brokemogul: Happy bday @jtimberlake https://t.co/6QZC8OLCsJ” Groovy bday wish man!,1449,670
2014-01-31,jtimberlake,“@mizzbren: Today is a special day. 3 years since I chopped my hair off and went natural...and @jtimberlake's bday. Happy bday bossman!” 🙏,2046,704
2014-01-31,jtimberlake,@LeoDiCaprio in Wolf Of Wall Street... STONE COLD KILLING.,3626,2136
2014-01-31,jtimberlake,Just hearing about Phillip Seymour Hoffman. Devastating. What an amazingly gifted actor. RIP,9444,6609
2014-02-03,jtimberlake,Stay tuned.... #JT2020TOUR http://t.co/aFxPIgh1vO,2615,1237
2014-02-03,jtimberlake,It's official: #JT2020Tour + Australia: http://t.co/CehobYT7D5 -teamJT,1897,865
2014-02-03,jtimberlake,"Congrats to my brother @Pharrell for his nomination and #1 for HAPPY on the same night! We've been doing this too long, man! It's your time!",8284,3152
2014-02-04,jtimberlake,LONDON!!!! http://t.co/R4JytEumcG,3191,1585
2014-02-05,jtimberlake,"It's time....The DUET VERSION of ""Love Never Felt So Good."" #MJandJT #MJXSCAPE @iTunesMusic: http://t.co/kIti9G7iz2",2922,2134
2014-02-05,jtimberlake,"#PLAYITLOUD: ""Love Never Felt So Good"" duet version @michaeljackson #MJandJT #MJXSCAPE http://t.co/XtgwKcGHro",2999,2811
2014-02-05,jtimberlake,“@Ricketts_96: The new @michaeljackson and @jtimberlake song is out of this world!” 🙏,1638,697
2014-02-05,jtimberlake,"“@deanlemon: Obsessed with ""Not A Bad Thing"" by @jtimberlake - ahhhhhh sooooo good!!” Thank you! 🙏",2370,1004
2014-02-05,jtimberlake,"Yes!! RT Sauza901: Tomorrow, the collaboration begins. http://t.co/ND6SvWBBnZ @jtimberlake #Sauza901”",1093,447
2014-02-05,jtimberlake,“@Thrill21: @THETNKIDS Well it's the King and President of Pop. Can't get any better. #MJandJT” HAHA! Werd!! 🙏,1614,655
2014-02-05,jtimberlake,"“@THETNKIDS: Way to win the internet, guys! #MJandJT is trending worldwide! Big ups to the #TNKidNation!!!!!” WOW. 🙏",1656,720
2014-02-05,jtimberlake,“@Mjjfan1958: @jtimberlake As a loyal Michael Jackson fan I just wanted to commemorate you on your part in #LoveNeverFeltSoGood” MY HONOR!🙏,2003,775
2014-02-06,jtimberlake,And then: When you get to meet your idols... #THEBOSS #Doyouunderstand #THEFINGBOSS http://t.co/HY0aHWOH3u,2652,1002
2014-02-06,jtimberlake,Abu Dhabi. Istanbul. Tel Aviv. Rabat. Lisbon... Thank you all for coming out and singing your asses off! Amazing festival run. #JT2020Tour,4586,2152
2014-02-06,jtimberlake,This is for all of you fans. So much love in here!! Thanks for sharing #NotABadLoveStory. #NABT http://t.co/SQGWeiLUmK,2894,1590
2014-02-06,jtimberlake,A HUGE Congrats to my dear friend... The incomparable Tom Ford on your  Geoffrey Beene Lifetime Achievement Award from @CFDA. Much love! JT,2025,649
2014-02-10,jtimberlake,Sydney... Thank you for the last 2 nights. It was unforgettable. That energy is why we love what we do. 🙌JT,3624,1450
2014-02-11,jtimberlake,It's Sunday morning and I still don't have any words for #PrinceOnSNL last night.,3971,1242
2014-02-11,jtimberlake,“@joolsMacrae: @jtimberlake I wouldn't worry about it” Hahahaha!,1127,385
2014-02-11,jtimberlake,Happy Sunday! Say hi to today's featured @THETNKIDS @LindsayMRich Nickname: Peanut. #MeetTheTNKids: http://t.co/fmPOFGBh2E -teamJT,1373,517
2014-02-12,jtimberlake,“@FallonTonight: Jiminy Glick asks Jimmy about his BFF @jtimberlake. #FallonTonight http://t.co/noZKKyEyHB” Hahaha!,3499,2739
2014-02-12,jtimberlake,It's #GivingTuesday and I'm proud to support @giveStars! Join the giving spirit ➨ http://t.co/phEU5MtR82,1426,588
2014-02-13,jtimberlake,"US folks! In honor of Valentine's day, #The2020Experience #2of2 is $6.99 at @iTunesMusic for a few days only! http://t.co/iarqy8cOpW -teamJT",1967,956
2014-02-14,jtimberlake,Toronto!! 1st of 2 nights here... I love this town!! One of my favorites. Thank you for amazing energy tonight. Let's do it again tomorrow.,4430,2276
2014-02-14,jtimberlake,Happy Love Day! Check out my fellow @THETNKIDS member @dontaewinslow New #JAZZ Album #EnterTheDynasty on Itunes. http://t.co/z9Mvcgvu8D,1958,786
2014-02-14,jtimberlake,"“@rejectedjokes: Remember ladies, it's impossible to get pregnant on Valentine's Day.” Or the summertime. #230amlyrics",2815,1184
2014-02-14,jtimberlake,Hope everybody had a great Valentine's Day... I spent mine with the good people of Toronto and we LOVED IT! @THETNKIDS,6476,2758
2014-02-14,jtimberlake,Just hanging out tonight in the house that these guys built... No big deal. http://t.co/p6tLUtEM2r,3443,1361
2014-02-17,jtimberlake,"“@MyBrewTube: Seeing my buddy @jtimberlake here in Chicago. 901! http://t.co/KZrQ3edosh” Always great to see you, my friend.",1352,466
2014-02-17,jtimberlake,@FallonTonight people!! That is all.,2445,1559
2014-02-18,jtimberlake,Chicago... No words. The last 2 nights have been unforgettable. Thank you for having JT and @THETNKIDS.,4866,1903
2014-02-19,jtimberlake,"Hey NY. There is never an easy way to do this... Unfortunately, I have to postpone tonight's show to Friday due to health reasons.",4269,1856
2014-02-19,jtimberlake,I am truly sorry to everyone that have tickets for tonight. It kills me to have to do this. I hope to see you all on Friday. --JT,4762,1922
2014-02-21,jtimberlake,"“@SaraBareilles: Watching @jtimberlake be amazing, realizing my flash was on. #priceless http://t.co/yB03UVgBMh” This made my day. Thank you",3387,953
2014-02-21,jtimberlake,It's on..... @fallontonight http://t.co/Fs86GRSaEh,5064,2291
2014-02-24,jtimberlake,No place like @thegarden #NewYork #JT2020Tour http://t.co/jf9pUr6QAI,3103,1171
2014-02-24,jtimberlake,You ready for this DC? #JT2020Tour http://t.co/nZlxkm4tGy,2146,1066
2014-02-24,jtimberlake,Caddyshack. Griswalds. Egon Spengler was always my favorite Ghostbuster. Genius. My condolences to Mr. Ramis's family. #RIPHaroldRamis,4047,2002
2014-02-26,jtimberlake,My buddy Bill Purple!! Go watch it!! “@PurpleDGA: My last shameless self promo! http://t.co/nUK9F6Lpos”,1336,515
2014-02-26,jtimberlake,Thank you the City of Brotherly Love #Philly #JT2020Tour. Heads up Beantown! http://t.co/P0R0llXodK,2224,1066
2014-02-28,jtimberlake,@SaraBareilles on @FallonTonight though... #Songbird,781,315
2014-02-28,jtimberlake,"Thank you, Boston!! Realest on the planet!!! Love you guys. #BostonStrong",4417,1824
2014-02-28,jtimberlake,"“@emilyjane006: Switched stations on the radio &amp; Not a Bad Thing by @jtimberlake  was on, great start to my birthday!” Well, Happy Bday!!",2011,512
2014-02-28,jtimberlake,"The greatest Coen Brothers tribute of all time. Please, Mr Kennedy #InsideLlewynDavis https://t.co/7SoKmggeMv” This made my day!! Thank you!",2353,1276
2014-03-03,jtimberlake,“@BrittanyDobbins: @jtimberlake Your wife @JessicaBiel Looks gorgeous! 🙏”🔥🔥🔥🔥👌,4063,1331
2014-03-04,jtimberlake,"Peace, thank you, and goodnight to all you Londoners! #JT2020Tour http://t.co/PpQUJXfmoI",3034,1281
2014-03-04,jtimberlake,Watch @jtimberlake kick off the new season of @OWNTV @OWN_MasterClass on May 11th 10 PM PT/ET. http://t.co/9QPeIF6jd6 -teamJT,1656,865
2014-03-05,jtimberlake,"“@theshadowboxers: This new MJ and JT ""Love Never Felt So Good"" is incredible. Feels like it was meant to be.” 🙏",2573,1031
2014-03-05,jtimberlake,"“@AshActually: Hey, @jtimberlake, who are you rooting for in the OKC/Memphis game tonight?” Did you really just..? C'mon girl! #GNG",1667,641
2014-03-06,jtimberlake,Did you catch Justin at @rockinrio Lisbon? Check out his performance of #NotABadThing now!!! -team JT http://t.co/NcyM1AvqmD #NABT,1836,918
2014-03-06,jtimberlake,🙏@OWNTV:There's #NotABadThing about this video! Congrats to 1 of our masters @jtimberlake on the success of his song http://t.co/PInQdL5x05,1614,677
2014-03-07,jtimberlake,#JT2020TOUR #BackInTheUSA... July 9th... http://t.co/0q1mDK4F13,2277,1235
2014-03-07,jtimberlake,"“@dinroanoke: Hey @jtimberlake my friend Ed says drinking @Sauza901 will bring sexy back.
Is that true?
#its901"" It certainly can't hurt...",1958,519
2014-03-10,jtimberlake,Loving these @THETNKIDS Australia social reports http://t.co/JHlyEpb4Og Who will we see in Perth? Tix: http://t.co/gG6MpzMtiK -teamJT,1514,702
2014-03-10,jtimberlake,“@freestylesteve: Ok So Why Am I Reading The Paper Today And I See A Story That Justin Was... http://t.co/uA7tgjCLmU” GET EM STEVE! Haha!,1347,504
2014-03-10,jtimberlake,“@freestylesteve: Excuse The Grammar Errors But Im Pissed...” All this hoopla and I wasn't even there... I hope somebody had fun. Hahaha!,1609,592
2014-03-10,jtimberlake,Gone Girl. Gone Girl. Gone Girl.,10180,5538
2014-03-12,jtimberlake,"Advice from music director &amp; bassist @bassicblack? ""Be humble. Be a good person and work."" #MeetTheTNKids http://t.co/4pCKwCkWA4 -teamJT",1435,562
2014-03-17,jtimberlake,Happy Monday folks!! RT #VoteTimberlake #KCA to vote JT for Favorite Male Singer! -teamJT,2174,1797
2014-03-18,jtimberlake,"Happy St. Patrick's Day!!! Ladies... Kiss an Irishman tonight! Or, any guy wearing green! Or, any guy with a beer/drink in his hand...",12658,5898
2014-03-18,jtimberlake,Then... There's always this classic. #StPatricksDay http://t.co/oZgSUxXKTL,2714,1728
2014-03-19,jtimberlake,.@TheEllenShow is premiering a special 'Not A Bad Thing' video tomorrow!(Check local listings!) Don't miss it! #NABT -teamJT,3524,1743
2014-03-20,jtimberlake,Tune into @TheEllenShow TODAY for an exclusive Not A Bad Thing video (Check local listings.) #NABT #haveyouseenthiscouple -teamJT,2996,1531
2014-03-21,jtimberlake,"#haveyouseenthiscouple who inspired the ""Not A Bad Thing"" mini doc? http://t.co/0AND8iB2FE. Let us know! http://t.co/LfajxFRWg1 -teamJT",3201,2474
2014-03-21,jtimberlake,“@odysseygolf: A little custom #MXMilled Versa action for @jtimberlake from @GregSabellaCG &amp; @AustieOdyssey. http://t.co/XCHjl3pCpR” BOOM!,1599,559
2014-03-21,jtimberlake,"“@robknox_ys: what the hell did we just do?!?! @jtimberlake http://t.co/UxD6SsJPl4” You know what we did... That ish, boy!! #Ys",1670,729
2014-03-21,jtimberlake,“@FallonTonight THIS IS THE BEST THING EVER.                                   http://t.co/nS6rfpFsPe http://t.co/g7Q1IzDP07”,8888,5596
2014-03-21,jtimberlake,"Congrats to my boy, @MikeMiller_13 on that new jewelry... Well done, bro!! #LetItFly http://t.co/VExnmR8Ltt",1949,888
2014-03-28,jtimberlake,5 #iHeartAwards nominations!!! RT to vote #BestArtist #JustinTimberlake #iHeartAwards! Full info: http://t.co/LqlEIGktbN -teamJT,1831,1841
2014-03-31,jtimberlake,The UK/Euro leg of #JT2020Tour has officially kicked off!! Backstage right before we went on in… http://t.co/5r1CU9vHx1,2271,1262
2014-03-31,jtimberlake,"Oh...And shout out to Chris &amp; Serina, who got engaged during the show in Sheffield last night.… http://t.co/P0sMj1EQ0Q",1983,764
2014-04-02,jtimberlake,Damn... They done did it again. @theshadowboxers: https://t.co/wFSGK5Ncay”,2008,1005
2014-04-03,jtimberlake,"Yup. Yep. Yeah. Yes.
“@theshadowboxers: HAPPY #COVERTUESDAY 
Here's Stevie's ""All In Love Is Fair"" 
http://t.co/oTx4h0svYK”",1716,773
2014-04-04,jtimberlake,Let's get the weekend started Glasgow! #JT2020Tour taking over #SSEHydro 2 nights in a row http://t.co/qOLNWEsOPz,2378,1161
2014-04-04,jtimberlake,Tip of the cap to @okcthunder but I'm still proud of how our boys @memgrizz fought off injuries and adversity all season! #GNG,2744,1202
2014-04-04,jtimberlake,Let's do this Hamburg! #JT2020Tour http://t.co/dp2PmTlboz,2018,802
2014-04-04,jtimberlake,The first few seconds of the opening song last night in Prague...Vienna tonight will you be even louder? http://t.co/oCTpYJ9Pri,2168,940
2014-04-04,jtimberlake,"July 10th, @JTimberlake + @Citi /AAdvantage @MasterCard take over NYC's @TheHammerstein #PricelessAccess http://t.co/EMpvAPwEKU -teamJT",1169,491
2014-04-07,jtimberlake,Freeeeeeeedom!! Happy 4th everybody! Drink responsively(responsibly)!!!,7466,3475
2014-04-09,jtimberlake,We’re getting ready Australia &amp; NZ. Are you? Sept 18th- it’s on! #JT2020Tour Tix: http://t.co/VXke2rLQti http://t.co/W2WuMO9gat,2753,1025
2014-04-09,jtimberlake,"#TBT to hanging out with one of my favorite humans, my goddaughter Sophia. http://t.co/tNKITB6SOY",10555,2348
2014-04-10,jtimberlake,"Hey, SMH: I was NEVER SCHEDULED to be at anything except my 2 concerts in Sydney. That's the truth. Try writing that. http://t.co/E5iLL6ib7N",2715,1009
2014-04-10,jtimberlake,“@joywilliams: Photobomb by Superman. @jtimberlake @MattMorris #fbf http://t.co/KtMVHAekhY” Superman got no chill...,3335,4185
2014-04-10,jtimberlake,"“@Taniell: @jtimberlake too bad the @Dodgers lost to the @Cardinals.... Again. Maybe next year."" Uh. It's not over yet. #ThatsCuteTho",1417,455
2014-04-10,jtimberlake,“@sarahjane2885: my 37 yr old husband watched True Romance for the 1st time tonight. He won't admit that's weird. #unacceptable,1088,415
2014-04-10,jtimberlake,“@TheSouthernDale: Surprised @jtimberlake  is a @Dodgers fan @Cardinals are @memphisredbirds #901” It's a childhood thing. #Orel #Kirk,1079,409
2014-04-10,jtimberlake,“@Samantha_Fong: I can't believe @jtimberlake is a Dodgers fan. #GoCards #901” I like Cards and Royals too. But #Dodgers are my team.,1357,494
2014-04-10,jtimberlake,“@KristanyLynne13: @jtimberlake would it take a dessert of your choice to NOT be a Dodgers fan?” Uh oh... Somebody's on to something. Haha!,1240,460
2014-04-10,jtimberlake,“@kevinrleyland: @jtimberlake How's your golf game these days?” Terrible!! Yours?,1506,535
2014-04-11,jtimberlake,17 days till #JT2020Tour...so time to learn a bit about Mr. @LyleBeniga. #MeetTheTNKids: http://t.co/Mk38zgx3Z1 -teamJT,1397,493
2014-04-11,jtimberlake,"Vote MOFOS! I know, I know... ""It takes too long."" ""I don't know any of the issues."" You can't have an opinion if you don't have a voice...",2333,1225
2014-04-11,jtimberlake,http://t.co/COgcQQpdzw,1124,473
2014-04-11,jtimberlake,"In today's #MeetTheTNKids, spotlight is on #JT2020Tour dancer @mattaylward. Check it out: http://t.co/gUuf7QZikC -teamJT",1015,396
2014-04-11,jtimberlake,Happy Bday to my guy @bassicblack !! Have a great one bro!! And yes... We are STILL SMASHING out here on the #JT2020Tour with @THETNKIDS,1511,492
2014-04-11,jtimberlake,Last call to become JT's road manager for the day! One more day for @musiciansoncall: http://t.co/ONRIkIE96s  -teamJT,1352,477
2014-04-11,jtimberlake,"Well done, @bubbawatson ! Congrats on your 2nd green jacket. #Ballin @The_Masters",4152,1694
2014-04-15,jtimberlake,Playoffs!!! M-TOWN STAND UP!! @memgrizz,2947,1855
2014-04-15,jtimberlake,This. Is. Dope. I'm honored to be a soundtrack for this type of positivity. 🙏#enoughwiththestereotypes http://t.co/xLlhOFvtzU,3598,2043
2014-04-16,jtimberlake,We're in Europe. Cue the lasers. #JT2020Tour thetnkids http://t.co/b6p9SAM1ie,2322,1160
2014-04-18,jtimberlake,Happy Easter and all that!!!,13006,5714
2014-04-21,jtimberlake,Fresh! @cherryKDcherry http://t.co/6QlbCI3ESq,1500,672
2014-04-24,jtimberlake,"“@mikepinkshoes: I'm an old rock-and-roller ... But I like @jtimberlake ...There, I said it ...” Just get it out, brother!! Haha! 🙏",2277,714
2014-04-25,jtimberlake,Stade De France. Paris... 4:30 pm. http://t.co/QLfN3QoihH,3199,2572
2014-04-25,jtimberlake,Btw... http://t.co/ngLVs3TohK,3097,1468
2014-04-25,jtimberlake,“@nick_rathod: Six year old daughter just said listening to @jtimberlake is like eating ice cream....its so good.” Best compliment ever. Ha!,7290,1982
2014-04-25,jtimberlake,"“@brokemogul: Pretty amazing when 60,000 French people know every word in English @jtimberlake https://t.co/K0ZWc00EHo” Paris was on 🔥🔥🔥‼️",3395,2162
2014-04-28,jtimberlake,That new @Hit_Boy though... #NawImTalkinBout,1572,797
2014-04-29,jtimberlake,"THANK YOU!! RT @THETNKIDS: Congrats to @jtimberlake for taking home the @RadioDisney Music Award for ""He's The One – Best Male Artist""!",2082,824
2014-04-30,jtimberlake,"FYI: On a bathroom stall. So... If they aren't wearing hats then this is cool, right?? #oneatatimeman http://t.co/P82BXZIXEg",1522,629
2014-05-02,jtimberlake,“@AaronRodgers12: Can't wait for Game of Thrones to come back. #winteriscoming” CAN'T WAIT.,3118,1785
2014-05-02,jtimberlake,"Happy Bday to my brother, @Pharrell!!! Been killing the game forever! And, you still look younger than the rest of us...",9871,4670
2014-05-05,jtimberlake,"Hear @jtimberlake catch up with @RyanSeacrest 7 AM PT on
@1027KIISFM
 @ONAIRWITHRYAN (or stream http://t.co/3DOPq89fWK)! -teamJT",1152,505
2014-05-06,jtimberlake,"“@Sauza901: Don Sauza has a message for you, college grads. #WednesdayWisdom  #Sauza901 http://t.co/Nf2AUzAF3r” 🏆",1231,423
2014-05-06,jtimberlake,"Question: Does anyone else legitimately miss Walter White and Jesse Pinkman? It can't just be me, right?",19274,15344
2014-05-06,jtimberlake,"#TBThursday 
                                                               http://t.co/eHYLeCS8kK",1564,734
2014-05-06,jtimberlake,“@aaronpaul_8: @jtimberlake I miss you too man. We should hangout and eat some pizza.”  http://t.co/KiI98LvDEo,4262,1845
2014-05-06,jtimberlake,“@aaronpaul_8: @jtimberlake Can I be honest? I think I may love that pizza in an emotional way.” Right?? It's criminal. #Pizza4Ever,3479,1213
2014-05-06,jtimberlake,"Let me know who you all think is your favorite ""Not A Bad Love Story""! I want to surprise em! http://t.co/XcpVQvA4z2",1800,780
2014-05-06,jtimberlake,“@rejectedjokes: BLUFF CALLED.,1077,314
2014-05-06,jtimberlake,“@matthewlmcclure: @CutlerDave @aaronpaul_8 @jtimberlake Call me a... Two grown men can't talk about pizza via twitter?? Are you American?,1835,585
2014-05-08,jtimberlake,San Antonio &amp; @theTNKids... Get ready to ruuuummmble!!!!!!! http://t.co/lQX6SlYOFR,2363,1068
2014-05-09,jtimberlake,FOOTBALL IS BACK. That. Is. All.,12017,7624
2014-05-09,jtimberlake,Inspired by #JT2020Tour's #fashion? @neilbarrett talks about the summer look: http://t.co/c7PduZlqmB -teamJT http://t.co/65Q78U1PvY,2208,1976
2014-05-09,jtimberlake,"“@guynormanbee: Much like @jtimberlake I think @adamlevine is an awesome dude but I can't listen to..."" I'm sure you are a nice guy too.",2406,886
2014-05-09,jtimberlake,@SSFCRABBITOHS,452,321
2014-05-09,jtimberlake,Last leg of #JT2020Tour kicks off in 15 days! Counting down w/ the lovely @natgilmore: http://t.co/pGvShf3u5R #MeetTheTNKids -teamJT,1315,510
2014-05-12,jtimberlake,"“@Sam_jrobertson: Yo ho ho and a bottle of rum. 
Another great trip NYC ❤️ @traceayala” That elf hat fits so good though. 🙊",1200,341
2014-05-12,jtimberlake,Thanks for everyone who has entered &amp; supported @musiciansoncall so far! Last day last call to win: http://t.co/m3YD6wgAO5 -teamJT,1452,2038
2014-05-13,jtimberlake,Finland http://t.co/zj7lUsu4kJ,2124,929
2014-05-13,jtimberlake,Got a surprise coming... #MJandJT #MJXSCAPE. Sneak peek on @TheEllenShow tomorrow... http://t.co/NuDD7lLD4g,2258,1357
2014-05-14,jtimberlake,Happy Bday to my bro @freestylesteve Enjoy your day man!!!!,2454,707
2014-05-14,jtimberlake,Here it is...The Love Never Felt So Good music video!!!! -teamJT #MJandJT http://t.co/xeW7kcyRkV,5312,4824
2014-05-15,jtimberlake,"Grooving to #MJandJT's ""Love Never Felt So Good""? Get #MJXSCAPE Deluxe Album feat. #LNFSG duet @Target! http://t.co/RRerWLHEiE -teamJT",1947,995
2014-05-16,jtimberlake,"P.S. @Walmart's got @michaeljackson's XSCAPE Deluxe CD feat. #MJandJT's #LNFSG, with free MP3 copy: http://t.co/MVo5tUxYIj -teamJT",1518,705
2014-05-16,jtimberlake,"“@fauntleroy: 30 years ago today I was born! 👴🎉” Happiest of the Happy to you, sir(in an aristocratic tone)! Welcome your to 30's lil bruh!!",1707,487
