Date,author,content,number_of_likes,number_of_shares
2013-04-19,rihanna,Just me and my cockpit http://t.co/NUaiT1Lzlk,1021,1456
2013-04-19,rihanna,"Whatever you guys are, I love you!! http://t.co/lFLQp6QGHv",1100,1387
2013-04-19,rihanna,Our #420 on #420 #clique http://t.co/pgjlC3MR9C,1214,1702
2013-04-19,rihanna,What a crew http://t.co/6q4NABSWmX,1024,1256
2013-04-19,rihanna,#Radical http://t.co/DKJPhwkl25,1024,1260
2013-04-19,rihanna,What did I do to deserve the epicness that is my fans??!!! @janiseeaileen gyal you a real top… http://t.co/MjmJopRcpa,789,944
2013-04-19,rihanna,#420 it's a celebration bitches!! Thank you to all my ft. Lauderdale and Miami fam that came through… http://t.co/gyWpHHtr2C,1236,1694
2013-04-19,rihanna,Only bad bitches get backstage on the #DIAMONDSWorldTour #nobasiczone adrianalima http://t.co/yEuqtvTQH1,1380,1789
2013-04-19,rihanna,But guess who I met today? @reginae_carter1 This pic is epic! http://t.co/X6DfncLxW5,732,862
2013-04-19,rihanna,I still got my money #420 http://t.co/b9uL8MBqHW,1041,1582
2013-04-19,rihanna,K.O.D got me a #420 welcome #cake to pop my cherry! #whenwillyourfave http://t.co/JcnyH27Qh7,847,1128
2013-04-19,rihanna,"Wild for the night, phuck being polite! http://t.co/5UTYq2mQm6",1121,1582
2013-04-19,rihanna,Lastnight one of my fantasies came to life! I got to see K.O.D strippers dance for me to the stripper song I made! #PoItThePhuckUp,2016,2645
2013-04-19,rihanna,Pool day http://t.co/eiJLMZLizR,721,789
2013-04-19,rihanna,Shout out to my lover @charliebymz Thank u for designing what has to be my favorite bikini of all time! http://t.co/1XiSwvrTef,853,1000
2013-04-19,rihanna,My lil nigga #clique http://t.co/9FvKY0uyUH,1069,1379
2013-04-19,rihanna,"Playin hard to get, but he loves me! http://t.co/NJDOltgFGw",1241,1547
2013-04-22,rihanna,@mforde11 and I ballin at the ball game #HeatLovin http://t.co/VSV8cjrIby,246,333
2013-04-22,rihanna,Who you reppin?? #KingJamesLovin http://t.co/KbKMNtHZEP,1094,1741
2013-04-22,rihanna,It's the weekend and I'm creeping with my niggaz http://t.co/KLv3gyv8JC,740,980
2013-04-22,rihanna,#shoegasm #shoegame #awesome #sneakernight #CCcertified #imuhphuckinembarassyou http://t.co/6cSXPAMq3N,792,1028
2013-04-22,rihanna,God is Epic!,3227,7085
2013-04-22,rihanna,It's a big day in Billboard history!!!! We Rihwrite records over here! #youcantgetin… http://t.co/sq7PkEvyOF,1019,1777
2013-04-22,rihanna,Drop a couple stats on em! #twirlondat #NavyRdie #heauxzgettinbulldozed #FindALaneAndStayThere #orNot http://t.co/ZPrcvFOoIF,872,1281
2013-04-22,rihanna,I owe this to my fans and to Billboard! Thank you for the love! It's pretty major!… http://t.co/AGhqoYgFHg,1295,2058
2013-04-22,rihanna,Big ups to the special ones at @RocNation and @DefJamRecords  who stay committed to my project!! I truly enjoy &amp; appreciate all your efforts,994,1334
2013-04-22,rihanna,#ATL is all miiiiiinnneee!!!! I want you on your WORST behavior!!! Tonight is all about you!!! #DiamondsWorldTour,1453,2177
2013-04-22,rihanna,“@AdrianaLima: Very emotional on Rihanas  concert....” Love this woman,1031,1045
2013-04-23,rihanna,Me and my thugbitch @jennnrosales  #backstagelife #DWT #ATL http://t.co/4Pfzo1Ynfv,712,869
2013-04-23,rihanna,Gold all up in my grill!! @yusefhairnyc is turnt up!!! #ATL Po it the phuck UP!!! http://t.co/tcrYvFa8iY,753,981
2013-04-23,rihanna,Show time!! #DWT http://t.co/wWHxkkuefv,1368,1931
2013-04-23,rihanna,Tippin at gunpoint #MagicCity #ATLnights http://t.co/9fUvN6vLLe,605,791
2013-04-23,rihanna,I'm a fan of all my fans! They left the concert and went to #WERK #VIPtix #diamondsworldtour… http://t.co/D6rwaJKLIA,744,1059
2013-04-23,rihanna,Bands make yo girl go dowwwwnnnnn... http://t.co/LS3e3Su1Cd,906,1354
2013-04-23,rihanna,"Throw it up, Throw it up.... Watch it all fall out http://t.co/Y1RXHt2lNo",1005,1575
2013-04-23,rihanna,Thanks @channyyxoxo and @_Vaun for my new gold heart bracelet! #phuckyophanz http://t.co/BUCq2F963L,732,881
2013-04-24,rihanna,Shine bright bitch!!! #diamondsworldtour http://t.co/HNLLQDmcuG,1320,2376
2013-04-24,rihanna,She's a fashion killa http://t.co/Vup5KawHdp,1172,1733
2013-04-24,rihanna,Her attitude Rihanna http://t.co/CWvByQ6FHg,1107,1570
2013-04-24,rihanna,@katyperry errm I wasn't! Lol! #miaminights howeverrrrr....I'll still let you spank me!,2792,4290
2013-04-25,rihanna,Flips bangs #BALTIMORE I came back for you!!!! Tonight is major!! #Bmorestandup #diamondsworldtour http://t.co/I9r9mlDQop,1063,1620
2013-04-25,rihanna,Casually bawsin' #DWT #tourlife #buslife #phuckyolife #rugcostmorethanyolacefront http://t.co/Mm1lnKKZky,1003,1407
2013-04-25,rihanna,@phyliciaghee this truly touched me! You and your granddad lit up my entire night just by the love you… http://t.co/5n3lAiLoHp,272,351
2013-04-26,rihanna,Dining out wit my side heauxz!!! #NYnights http://t.co/wCxUeFoDkG,896,1124
2013-04-26,rihanna,Who u lovin? Who u wanna be huggin? http://t.co/QYP3gCGrJC,1237,1824
2013-04-26,rihanna,I wanna give a special shout out to Skylar Diggins! @SkyDigg4 WELCOME to the @RocNation fam! #RocGirlz #palmsrisetotheuniverse,1154,1786
2013-04-26,rihanna,Me and my better half adamselman in design mode!! We went to #WERK on the upcoming… http://t.co/Z0XCpmXnYw,846,1061
2013-04-26,rihanna,@oddhangover how could you be so hood? Thank you bro http://t.co/9OTaDtQbBb,200,211
2013-04-26,rihanna,Hello Kitty! http://t.co/9ORCTIjYsS,1039,1561
2013-04-26,rihanna,Getting bent back here! #DWT #backstagelife http://t.co/X7wXjTx4Xf,852,1160
2013-04-26,rihanna,Po it the phuck up!!! http://t.co/0c1vzZdzAh,670,976
2013-04-26,rihanna,Po it thee phuck up!!! (Photo cred @noellaalstrom) #backstageproblems http://t.co/kRZiGQo6pG,960,1300
2013-04-26,rihanna,Caption this #wow http://t.co/BFmiFtleA7,515,643
2013-04-26,rihanna,#EW http://t.co/SoWBlWy2Cm,607,745
2013-04-26,rihanna,Off to dinner with my side orders http://t.co/Vi4C7jpnAw,868,1103
2013-04-26,rihanna,Found my main @mforde11 !!!! #phuckyosidepiece http://t.co/bnuTeiLG0E,879,1197
2013-04-29,rihanna,This #LOVELEATHER jersey  has nothing to do with where I'm at! But I love it!! #bayarealove… http://t.co/j9QPCA1Wmx,881,1271
2013-04-29,rihanna,#NEWJERSEY that's what the phuck iz up!!!! #DiamondsWorldTour,1871,2598
2013-04-30,rihanna,We look like 2 vampires!! @noellaalstrom http://t.co/DC70HkOJeU,850,1030
2013-04-30,rihanna,Ca$h rulez everything around me http://t.co/PY7z8NFcSr,1007,1467
2013-05-01,rihanna,True life http://t.co/It2wJLE7,1093,1841
2013-05-02,rihanna,Be secure! #dn http://t.co/rVtMKpiR,1003,1593
2013-05-03,rihanna,My mint green Celine's http://t.co/sZSpAHRvmo,1022,1065
2013-05-03,rihanna,I don't think about you at all #cccertified http://t.co/r4Kcpcpd85,1320,1897
2013-05-03,rihanna,Bad bitch contest you in first place!!!....HAPPY BIRTHDAY MAMA FENTY!!!,2191,3136
2013-05-03,rihanna,She's my rock so I hold on to she tight!!! http://t.co/N8PQIwHudE,884,1101
2013-05-03,rihanna,EMPRESS! #birthdaymama http://t.co/uPcrhMV50W,847,1167
2013-05-03,rihanna,I got it from my mama #birthdaymama http://t.co/530hTaVd8G,984,1344
2013-05-03,rihanna,My sweets!!! She's pure bashment here!!! #birthdaygirl #ohmama http://t.co/J7Tp3kW9xO,815,1075
2013-05-03,rihanna,#rihpost @leleboo246 better quality lol http://t.co/QCuqIwTfPi,889,1222
2013-05-03,rihanna,Bad gals do it well! She's my fav http://t.co/bABPpOQL87,958,1265
2013-05-03,rihanna,Finally met this chick today!!! She's exquisite!!! And yea that's Riri's RiRi Woo on her lil cheek http://t.co/ezbaCoESC8,912,1149
2013-05-03,rihanna,She's all miiiiine!!!! http://t.co/zCRvntLNSn,1071,1438
2013-05-03,rihanna,Had a ball today wit my heauxz @ the Design Museum in NYC!! @ciarrap @sonitaalex http://t.co/ZJ8eQk5yXU,731,945
2013-05-03,rihanna,I could trip a referee....#BROOKLYN meet  you here tomorrow!!! http://t.co/FlRbIG3ms3,835,1281
2013-05-03,rihanna,Bitch don't kill my vibe #borderbehaviour #throwback http://t.co/8SEUiAsRar,855,1209
2013-05-03,rihanna,Welcome to Brooklyn!!! #DWT http://t.co/Fl3Z5koJEG,755,961
2013-05-06,rihanna,Got the keys to #CoCoChanels apartment!!! Yesterday=Most Legendary day in Paris!!!! http://t.co/ygheb94tGK,908,1206
2013-05-06,rihanna,That legendary staircase #CoCos http://t.co/MEcsyrhIVb,710,903
2013-05-06,rihanna,THEE STAIRCASE!!! #Cocos http://t.co/FVonb6gmj8,1033,1328
2013-05-06,rihanna,Me and the very lovely @laetitiacrahay You were so wonderful to us!! Thank you so much! Glad we got to… http://t.co/ArBoXVXcDU,800,1037
2013-05-06,rihanna,Me getting a history lesson on #CoCo http://t.co/EdkhHSp8w5,813,1011
2013-05-06,rihanna,Replicating a #Coco moment http://t.co/gejj6LvCDL,952,1264
2013-05-06,rihanna,Checking my designs where #Coco checked hers!!! #imjustdifferent http://t.co/SinEip6K8D,754,929
2013-05-06,rihanna,I'm just different!! It's a #Coco thing!! http://t.co/lcpU9X5EBo,1043,1530
2013-05-06,rihanna,All white err thang !!! http://t.co/psOVNFcQLS,1153,1555
2013-05-06,rihanna,Had dinner with super cute Mr Alaia in his kitchen!! Moments I'll def share with my kids one day! http://t.co/mRZ018ftMV,769,944
2013-05-06,rihanna,#AzzedineAlaia #LivingLegend http://t.co/72FHhOUfQr,705,879
2013-05-06,rihanna,#thisiswhatepiclookslike http://t.co/cUOJAx4UVW,788,977
2013-05-06,rihanna,Mr Alaia getting all blushy after I planted my lipstick on em! http://t.co/G7KRAcmXon,665,832
2013-05-06,rihanna,He took us to his showroom!!! #Alaia #afterhours #thatshowweballout #HowParisIsDone #ItsABajanThing… http://t.co/fTu2zF1T33,835,1074
2013-05-06,rihanna,kristennoelgipson you are straight up G'd up wifey material!!!! So proud of you! Thank you for an… http://t.co/j63sEOt19T,801,997
2013-05-06,rihanna,"@mforde11 You da realest eva! And I don't know bout you, but I def plan on wearing this when I'm old… http://t.co/oyhey3vs6j",496,606
2013-05-06,rihanna,Who cares? @jennnrosales http://t.co/zw292atuqu,1203,1690
2013-05-08,rihanna,she. http://t.co/w3fDJewASg,963,1230
2013-05-08,rihanna,I can't sleep!!! #morningfaces #Barbados http://t.co/2hrTQtJCL6,1407,1758
2013-05-08,rihanna,#CROPOVER2013 http://t.co/o6spT4mH8g,1401,1932
2013-05-08,rihanna,#cropover2013 #barbados http://t.co/ghhHgdyUWf,823,1214
2013-05-08,rihanna,#cropover2013 #iheartbarbados http://t.co/F4ytHsuvBC,1099,1405
2013-05-08,rihanna,#cropover2013 #barbados http://t.co/FNTCTCBcYH,905,1052
2013-05-08,rihanna,Behave pon it http://t.co/aKBIjMk2Q6,776,892
2013-05-08,rihanna,#barbados http://t.co/F16X9L4sNv,1298,1593
2013-05-08,rihanna,Then X Now http://t.co/uJ1ydMP5i1,1070,1353
2013-05-08,rihanna,Condense http://t.co/GCAlWYZhuM,1129,1316
2013-05-08,rihanna,Just posted a photo http://t.co/m1497SoahT,1006,1089
2013-05-08,rihanna,All white errthang #Zulu #cropover2013 #details http://t.co/zcNMwXauMT,1076,1276
2013-05-09,rihanna,Tonight with my bestfriend @leleboo246 #stripclubzanddollarbillz http://t.co/KrlDE66xHp,908,1020
2013-05-10,rihanna,#VIVAGLAM maccosmetics #RIRIheartsMAC #January2014 !!! We really worked to make this one of a kind for… http://t.co/SnMeqlhmb7,1494,1470
2013-05-10,rihanna,Threw Bravo a birthday ba$h  at mama Fenty crib!! #85 blessed yearz! Many more to you Grandfadda! http://t.co/bRMrkGl4ih,1739,1511
2013-05-10,rihanna,#MACgirls its our biggest day of the year! #RiRiHeartsMAC limited HOLIDAY collection launches online at NOON TODAY! - http://t.co/GQReN09w7w,1797,1783
2013-05-10,rihanna,#RiRiHeartsMAC #HolidayCollection head over to ----&gt; http://t.co/02gUfWr4c7 NOW #TheLifestyleOfaMACgirl http://t.co/9hpzWFspdz,1322,1098
2013-05-10,rihanna,"If you're not HERE with us right now, you need to come join us at http://t.co/02gUfWr4c7 !!!… http://t.co/fIwJ0ezxOC",1378,1104
2013-05-10,rihanna,2 types of girls in this world!!! I'm a #MACgirl #NoBasicZone baby!! #RiRiHeartsMACHolidayCollection… http://t.co/LUePdjeILZ,1551,1293
2013-05-10,rihanna,Rose Gold baby!!! #iheartbossybitches #iheartMACgalz #RiRiheartsMAC #Holiday ---&gt; http://t.co/02gUfWr4c7 http://t.co/g42YJV6Upq,1390,1090
2013-05-10,rihanna,I loooove this!! #RiRiheartsMACHoliday http://t.co/02gUfWr4c7 http://t.co/IPlKTEAbDf,1534,1272
2013-05-10,rihanna,Thee IT lipstick for this Holiday Season!!! #PleasureBomb ----&gt; http://t.co/02gUfWr4c7 I really hope all my… http://t.co/adVWlrqtt3,1480,1214
2013-05-10,rihanna,"The day I got #PleasureBomb final sample,  in 2012...that's how long we've been working on this… http://t.co/FfpiII9Xce",1678,1402
2013-05-10,rihanna,One of the greatest men who's ever lived!!! #Legend We will never forget the things this man has… http://t.co/ztPkooNOIN,4276,5925
2013-05-10,rihanna,#NelsonMandela you made your people proud!! We'll always love you for it!,10603,17007
2013-05-10,rihanna,#1Love,5924,8372
2013-05-13,rihanna,"@leleboo246 birthday tun right up!!!! Yassss!!!! #shitthatmatters happy birthday Lee Lee, we love you… http://t.co/xjv7TKKzFn",254,339
2013-05-13,rihanna,There's only one lee lee boo and she's all mine!!!!! #bfflife @leleboo246 rev the phuck up #cake… http://t.co/m14oVKLotb,707,957
2013-05-13,rihanna,2 day shoot for my upcoming Autumn/Winter collections with River Island was flawless! My models looked so damn good! Foreign chicks errwhere,1406,1993
2013-05-14,rihanna,And that's a wrap on another #MAC shoot!! 2 in 1 day!! Thats my damn team!!!,1130,1476
2013-05-14,rihanna,My award from thefashionaddicts for being so phucking phierce!!! #Fendibaby http://t.co/XUnY8ssZj4,846,1084
2013-05-14,rihanna,My lover caradelevingne just came over and got tagged for the first time!! Only by the best @BangBang… http://t.co/xhYFBivgEH,1488,1968
2013-05-16,rihanna,"Good morning sunshine!!! Another day, another shoot! Not just any other shoot tho!! Today I get to… http://t.co/iWgNzCP49o",1149,1608
2013-05-16,rihanna,Summer in de air!!! #NYC http://t.co/no3oGKk5Z0,1322,1761
2013-05-16,rihanna,#iheartny http://t.co/dSuERF8TC1,1058,1422
2013-05-16,rihanna,#tbt @jennnrosales and I... Btw I was having a full on PROFESSIONAL conversation with someone at this… http://t.co/IhogRdooNb,641,772
2013-05-16,rihanna,@jennnrosales haaaa! Girl I love you!!! #phuckyopapz http://t.co/uXRmDssszZ,278,324
2013-05-16,rihanna,#Straightlikethat #TBT http://t.co/qcJXE61Wm1,821,1060
2013-05-16,rihanna,Me and my ride or die @jennnrosales at it again! High jacking papz motorbikes ya bish!! http://t.co/rGUyqvuTDe,621,727
2013-05-17,rihanna,Check out @iamdiddy in Downtown  Abbey http://t.co/NmYLhrULQB,669,945
2013-05-17,rihanna,Me and @leleboo246 ya bish http://t.co/3HOGTPXBEZ,632,736
2013-05-17,rihanna,Err'thang I touch turns to Platinum!!! #thatdamnNavy http://t.co/3OGvo5diGD,953,1367
2013-05-17,rihanna,Look at you....now look at us!!!! #RIHverIsland SUMMER collection is available online and in stores on… http://t.co/SgxbdijeY1,817,1110
2013-05-17,rihanna,Whoa! #trippy http://t.co/9e3u8qV6QK,1126,1482
2013-05-17,rihanna,Flexin! #Pigalle http://t.co/yKKew6Zobs,917,1168
2013-05-17,rihanna,#NEWYORK you were good to me! What will I do without you? http://t.co/88XbyeULEl,1025,1410
2013-05-17,rihanna,"C's on my feet!!! #cccertified @mforde11 had me posing round for she in my NY room, almost missed my… http://t.co/5uzSUbjdoa",1021,1322
2013-05-17,rihanna,My new toy comes with a remote!!! Pour It Up at-home casting! @jennnrosales @ciarrap thank you for… http://t.co/N5G1vUv0Qi,975,1245
2013-05-17,rihanna,Bitches be like...Get away from my BFF!!!! @mforde11 http://t.co/DBlIwvhrl1,1037,1438
2013-05-17,rihanna,That's my phuckin problem....right there ----&gt; @mforde11 http://t.co/knfdEKCfC2,1025,1396
2013-05-17,rihanna,Just a casual day at the office #MTFphotomoment http://t.co/HWl6xGvuYj,1245,1699
2013-05-20,rihanna,Yass at the #Navy snatching wigs at the #BillboardMusicAwards and u ain't een know it!!! #4moretothecollection THANK YOU!!!!! *curtseys*,1890,3600
2013-05-20,rihanna,Thank you #BILLBOARD for showing my fans the love they deserve!!! I'm truly grateful for these 4… http://t.co/zyMv69oh18,1459,2596
2013-05-20,rihanna,#BBMAs #thatshowweballout #putitindamail #phuckyophanz #phuckyophav #betherenextyear,1663,2738
2013-05-21,rihanna,I'm such a phuckin lady!!!!  #pouritupvideoshoot #behindthescenesbehaviour http://t.co/UOQE42WTcH,985,1436
2013-05-21,rihanna,Just posted a photo http://t.co/Egmp4OJrFQ,1102,1729
2013-05-22,rihanna,ALL I SEE IZ $IGN$ #pouritupvideoshoot #stripclubsanddollabillz http://t.co/UvUUSFxt0A,1643,2781
2013-05-24,rihanna,Guess who's back in #MOROCCO http://t.co/6n8Qw6BBya,1286,2096
2013-05-24,rihanna,#MoroccanLife http://t.co/fZv4qvbNd7,1281,2292
2013-05-24,rihanna,#morocco http://t.co/N8NehnASEY,886,1299
2013-05-24,rihanna,Tagged @mforde11 dry erase board on her shirt!!! #withlovefromMorocco http://t.co/ensfAjDh8g,740,991
2013-05-24,rihanna,Thuggin http://t.co/KZQg5yvazl,1056,1493
2013-05-24,rihanna,Morocco $treet http://t.co/HLoMUa0xBh,1104,1629
2013-05-24,rihanna,"Thank You!! “@URihannaFansite: 150,000 people attended last night at Mawazine Festival in Morocco! Rihanna breaks another record. #DWT ”",1045,1496
2013-05-24,rihanna,Lil ol me in my big ol tub!!! #moroccolife @charliebymz #swimwear http://t.co/D7mW16wSwx,1283,1647
2013-05-24,rihanna,Smart work pays off!!! #workhardballhard http://t.co/i8M72WtBz1,905,1294
2013-05-24,rihanna,Spain! #BILBAO #DWT #mylife http://t.co/2Ez4GMI0WE,2094,4116
2013-05-24,rihanna,"Bitchez be like....""#nomakeup "" http://t.co/6juBOdIVkp",1561,2283
2013-05-24,rihanna,"List of things nobody got time for:
1. That!",21334,34398
2013-05-24,rihanna,London!! comin for ya June 16 at Twickenham w/ @DavidGuetta...tix here: http://t.co/wgvZNID4JR #DiamondsWorldTour,1331,1967
2013-05-24,rihanna,Ya see what happens when they cancel Intervention?,13533,15307
2013-05-27,rihanna,Bye bye #BILBAO  :( thank you so much for being phucking epic!!! http://t.co/6qIXN6Nxmu,1945,3231
2013-05-28,rihanna,#sophisticated http://t.co/M1R94snB6c,1417,1932
2013-05-28,rihanna,At least a nigga niggerish!!! http://t.co/mNt6XinbNF,1054,1413
2013-05-28,rihanna,Bitchin witcho bitch ass!!! #tiltheygetlockjaw http://t.co/yBEP3rp6tT,1234,1815
2013-05-29,rihanna,#DIAMONDSWORLDTOUR http://t.co/9vCwZml1Wb,1609,2726
2013-05-29,rihanna,#RIGHTNOW #BRANDNEW #SINGLECOVER #Unapologetic #SummerAnthem #NavyTakeOva http://t.co/TadwinycjG,1609,2889
2013-05-29,rihanna,Ladies eat your heart out!!!! #CristianoRonaldo came to get jiggy wit ya girl  #diamondsworldtour… http://t.co/9n7K8fr0nC,3139,5107
2013-05-30,rihanna,Rolled up to my show on a yacht! #imjustdifferent #diamondsworldtour #ISTANBUL @jennnrosales http://t.co/0qiaEjGH7S,1514,2385
2013-05-30,rihanna,#sorrymom @jennnrosales http://t.co/bCIBRXzkJi,1126,1591
2013-05-30,rihanna,Yea that's my nigga right there @jennnrosales #turkishlifestyle http://t.co/zcpxtxazJm,1339,2050
2013-05-30,rihanna,I see you aiming at my pedestal... I betta letcha know... #SOLDOUT #STADIUMSTATUS http://t.co/8gUtyWoRn4,1389,2267
2013-05-30,rihanna,I sell out stadiums... Call it what ya want!!! #diamondsworldtour http://t.co/0GybWWJmLW,1567,2427
2013-05-30,rihanna,Told you I'll be here forever!!! #NavyLifeDoe http://t.co/HmOvxdU5Cv,1930,3183
2013-05-31,rihanna,I be getting so hopeful on Fridays!!! Like  the ONLY thing that could possibly phuck up my weekend is Monday!,3347,7623
2013-05-31,rihanna,What is @yusefhairnyc doing up there? http://t.co/8fkgUicl4I,802,1100
2013-05-31,rihanna,Don't forget who you are http://t.co/DRcsJRZ1,2046,4183
2013-06-04,rihanna,Me and Mama Fenty doing some bday damage! She's radical man! #phuckyobirthday http://t.co/FydiLrgrmY,1001,1359
2013-06-04,rihanna,Getting comfy! I always feel so safe and at home laying just like this on her lap! http://t.co/NMJepYJ6f8,952,1137
2013-06-04,rihanna,Just like ol' times #mamasgirl http://t.co/LNm3ZcceXR,961,1201
2013-06-04,rihanna,The way she looks at me is as epic as the way Dolly looked at me! Love u mommy #AriesLife http://t.co/Mukzwcp8WD,1278,1547
2013-06-04,rihanna,"""Real nigga all day and tomorrow.""",3169,9234
2013-06-04,rihanna,These muhphuckers want my BFF @mforde11  to model their ish!!!! Yass!!! #racksonracks #tyralife #badbitchesdoitwell #mdollataughtme,902,1224
2013-06-05,rihanna,Feliz Cinco de Mayo!,4576,8925
2013-06-05,rihanna,Backstage loving with my baby @itsjeremyscott http://t.co/ecZfrG3O7M,696,859
2013-06-05,rihanna,Yup! We definitely have more fun!! #blondelife #backstagebehavior caradelevingne @georgiamjagger http://t.co/lvK4xlrGbx,871,1099
2013-06-05,rihanna,Look who came to see me!! My lover Stella McCartney!!! #dwt http://t.co/EMC43s93xl,653,847
2013-06-05,rihanna,@itsjeremyscott helped me sing S&amp;M LIVE tonight hehehe!!  It was deep http://t.co/bNrIHdExUR,237,277
2013-06-05,rihanna,#DIAMONDSWORLDTOUR http://t.co/F1E1l288nW,865,1436
2013-06-05,rihanna,BrooookLyyyyn.... #dwt http://t.co/OvlXCJXdex,874,1268
2013-06-05,rihanna,“@Rosie: Rihanna rocked Brooklyn  -  that girl can move - and sing !!” My fav!!! Thank you #DiamondsWorldTour,544,630
2013-06-05,rihanna,“@Rosie: @rihanna - u r one amazing young woman - carry on - cant wait to see all u will do !!” It's major to hear that from you! #1LOVE,571,595
2013-06-05,rihanna,Tune into @FOXTV tonight at 8|7c to watch my #777tour documentary and get the full story on DVD http://t.co/foPZmv6XOf  #phuckyofilms,957,1744
2013-06-07,rihanna,Thank you @saskoktz for this phlawless victory of a fit!! http://t.co/QgudXHVsBf,831,937
2013-06-07,rihanna,#DENMARK you surprised  me! I had no idea you guys were that insane! You are incredible! I would come… http://t.co/Rs4ojfHNNh,1391,1756
2013-06-07,rihanna,It's a thigh high and sweats kinda day!! http://t.co/1DN9RTk3FU,845,980
2013-06-07,rihanna,#phuckyofilter Denmark I hate to leave you! http://t.co/JlEVOvqla4,1098,1297
2013-06-07,rihanna,#blurredlines http://t.co/tZlI1AUphx,1189,1481
2013-06-07,rihanna,Hello Poland! http://t.co/qI6dHTYTNZ,2554,3880
2013-06-07,rihanna,@jennnrosales and I #FestivalLife #Poland http://t.co/a8XcWbJw6e,504,649
2013-06-07,rihanna,"Easily the best night of our lives! To the Kings, we love you for life! Thank you always! #KingsOfLeon… http://t.co/9RsojKjKwc",1111,1305
2013-06-07,rihanna,I love my country #Barbados http://t.co/uiqIaXaz5u,1274,1555
2013-06-07,rihanna,Look who was pon de road yesterday! My grandfather Bravo!!! The whole family was out to all! #Heauxm… http://t.co/IWfPSzGfDE,947,1075
2013-06-07,rihanna,Best phucking friendz 4Life @mforde11 http://t.co/isqpmutc0H,1013,1111
2013-06-07,rihanna,"He's legendary, and he loves me, just the way I am! http://t.co/pyXpvOd0AT",1115,1272
2013-06-07,rihanna,"Dear, the love of my life! There will never be another us!!! @jennnrosales http://t.co/BjlcESqBI0",1046,1165
2013-06-07,rihanna,A taste of Heauxm #Barbados #Chefette #IslandGal http://t.co/1wDO87TVEb,896,1032
2013-06-07,rihanna,@leleboo246 thanks for throwing the parties that I wanna go to! #STAGE48 this was so good last time!… http://t.co/oB58xeoZMg,288,310
2013-06-07,rihanna,#NYC #STAGE48 #tonight #2night #tuh #night,1148,1376
2013-06-07,rihanna,She x #GhettoGoth http://t.co/kwVfLt0QCa,1185,1456
2013-06-07,rihanna,She. x Shoot day x Inez and Vinoodh http://t.co/1lZLyYVzV5,978,1188
2013-06-07,rihanna,My lil man Ca$h is so fly http://t.co/L8XtwwXn7j,1067,1298
2013-06-10,rihanna,She x backstage x NEW ZEALAND http://t.co/iOYcv7BpPr,1481,1770
2013-06-10,rihanna,Blow me. http://t.co/P7wJohLP7R,1585,1976
2013-06-10,rihanna,She loves me.... @jennnrosales http://t.co/6A6lmpQYmd,1300,1446
2013-06-12,rihanna,It's FRIHDAY Navy! Tune in to #StyledtoRock TONIGHT on @bravotv at 8/7c. Preview the episode here: http://t.co/Ci8zZR9dbv,1868,1673
2013-06-13,rihanna,#diamondsworldtour #manchester #soldout http://t.co/pDa8JwL591,826,1086
2013-06-13,rihanna,#diamondsworldtour #cardiff #boutdatUKlife #MyTurf http://t.co/NQBHYKW8Fe,784,1026
2013-06-13,rihanna,#diamondsworldtour http://t.co/qqRC19d7G8,889,1160
2013-06-13,rihanna,#diamondsworldtour http://t.co/9GDhUmvpjZ,796,997
2013-06-13,rihanna,#diamondsworldtour http://t.co/1KvVwO3lRA,817,1000
2013-06-13,rihanna,#diamondsworldtour http://t.co/LjnyhNxzjm,857,1061
2013-06-13,rihanna,#diamondsworldtour http://t.co/xKZ4pwYDlB,848,1042
2013-06-13,rihanna,#diamondsworldtour http://t.co/lSK5Udkhwo,798,1022
2013-06-13,rihanna,#diamondsworldtour http://t.co/x2pjxPbmMS,877,1119
2013-06-13,rihanna,#diamondsworldtour http://t.co/jy5L4o5miN,876,1154
2013-06-13,rihanna,#diamondsworldtour http://t.co/6t3jDhyGgh,910,1175
2013-06-13,rihanna,#diamondsworldtour http://t.co/ZBNc6EanPm,1064,1509
2013-06-13,rihanna,Me and Nuno... One of the best guitarists of all time!!! #legend #diamondsworldtour http://t.co/QO2dvS3PMI,1042,1343
2013-06-13,rihanna,Get my new song on iTunes right now http://t.co/PbVxYtpYE1,1120,1931
2013-06-13,rihanna,Boys love.... http://t.co/InkmxYGVC3,1477,2722
2013-06-14,rihanna,"As a man thinketh, so is he!",1631,3523
2013-06-14,rihanna,My ride or die #Stella thank you! And yes I will absolutely be your heaux!!! http://t.co/ehovOCoRKT,727,889
2013-06-14,rihanna,My baby daddy loves me!!!! #TomFord I love you! Thank you! http://t.co/UNyGQXBhVB,893,1117
2013-06-14,rihanna,Rainy days in London Town #PhuckYoUmbrella http://t.co/ElQb9RTcZg,1162,1570
2013-06-14,rihanna,Ya just HAD to be there!! #London you are forever mine ! #TWICKENHAMSTADIUM The love in this phucking… http://t.co/HIDHdN3orW,1834,3265
2013-06-14,rihanna,"“@MariaSharapova: Thanks @rihanna for a fun evening!! #london #music http://t.co/WIpZHQu0oZ” ANYTIME! This means so much, thank you!",7735,3617
2013-06-14,rihanna,“@kennedylucas97: Loving the @rihanna mix that capital is playing this morning” Thank you @CapitalOfficial wow what a big day in London!,514,564
2013-06-14,rihanna,triscastellano you are hands down the most incredibly beautiful human being I have EVER known!!! I… http://t.co/bKwAJREhG7,814,980
