Date,sentiment_score,heuristic_score
2013-05-01,14.168799999999997,28.29910146050558
2013-05-02,0.6515999999999996,-inf
2013-05-03,2.7534,17.43481908057263
2013-05-06,4.0264,14.950034348765183
2013-05-07,-2.4343000000000004,-11.5913831389803
2013-05-08,11.326400000000001,-inf
2013-05-09,-0.7423000000000001,-7.856359315139054
2013-05-10,14.365199999999998,
2013-05-13,2.7299,-inf
2013-05-14,1.7812,1.3429104783500097
2013-05-16,6.603899999999999,
2013-05-17,7.462200000000002,-inf
2013-05-20,18.9927,36.01452897565677
2013-05-21,3.2792000000000003,10.577423669128324
2013-05-22,1.4806000000000004,-inf
2013-05-23,1.8636000000000004,4.038803253168705
2013-05-24,14.482700000000003,
2013-05-27,5.053500000000001,10.509502418013117
2013-05-28,4.6322,
2013-05-29,9.098300000000002,-inf
2013-05-30,15.829200000000002,
2013-05-31,11.964000000000002,32.403634010062746
2013-06-03,6.126500000000002,
2013-06-04,7.667599999999998,-inf
2013-06-05,11.998700000000003,
2013-06-06,0.8299,4.487411853134753
2013-06-07,3.2294,9.281419239499265
2013-06-10,1.8369999999999997,-inf
2013-06-11,5.785400000000001,
2013-06-12,8.825500000000002,-inf
2013-06-13,6.0062,16.13304278112347
2013-06-14,6.340299999999998,-inf
2013-06-17,1.0366999999999995,1.705273002808328
2013-06-18,2.7425,13.302041102200064
2013-06-19,11.424300000000002,35.53563470668863
2013-06-20,1.6528000000000003,-inf
2013-06-21,8.5581,-inf
2013-06-24,2.2342,
2013-06-25,5.1636,-inf
2013-06-26,9.922,
2013-06-27,4.1071,
2013-06-28,6.730899999999998,
2013-07-01,0.37160000000000004,-inf
2013-07-02,1.6669,9.048990989636684
2013-07-03,10.570200000000002,-inf
2013-07-04,0.6075999999999999,1.0673807035157719
2013-07-05,20.3896,
2013-07-08,11.6564,-inf
2013-07-09,6.3803,-inf
2013-07-10,16.3533,-inf
2013-07-11,5.8067,12.643136267826616
2013-07-12,34.1127,-inf
2013-07-15,1.7655000000000003,5.0213633669393785
2013-07-16,14.023900000000001,
2013-07-17,26.7507,
2013-07-18,5.242900000000001,
2013-07-19,13.040700000000001,
2013-07-22,6.7264,-inf
2013-07-23,2.596800000000001,-inf
2013-07-24,19.759200000000007,-inf
2013-07-25,4.0001,-inf
2013-07-26,12.641799999999998,20.244303823470627
2013-07-29,8.012600000000003,
2013-07-30,5.557300000000001,-inf
2013-07-31,5.9236,-inf
2013-08-01,15.393800000000002,
2013-08-02,7.3313,
2013-08-05,12.854599999999996,-inf
2013-08-06,10.447800000000003,
2013-08-07,9.9881,-inf
2013-08-08,6.308800000000001,-inf
2013-08-09,10.388399999999999,
2013-08-12,10.0425,23.526335684922675
2013-08-13,4.8108,
2013-08-14,9.4904,30.823180821537207
2013-08-15,12.364700000000001,
2013-08-16,13.691500000000001,-inf
2013-08-19,1.4908000000000001,2.81539380783955
2013-08-20,-3.8737000000000004,-inf
2013-08-21,2.8486000000000002,-inf
2013-08-22,7.059200000000001,-inf
2013-08-23,4.2468,-inf
2013-08-26,1.037,
2013-08-27,0.6133,0.2382884080084895
2013-08-28,9.487600000000002,
2013-08-29,5.701699999999999,-inf
2013-08-30,6.591199999999998,-inf
2013-09-02,5.536800000000001,7.21299579763687
2013-09-03,2.8750000000000004,-inf
2013-09-04,4.488900000000001,9.176116924830799
2013-09-05,4.1393,-inf
2013-09-06,12.5716,21.642165926619466
2013-09-09,4.2038,6.618205114305663
2013-09-10,5.972100000000001,
2013-09-11,11.378,-inf
2013-09-12,2.5277000000000007,10.936766732206339
2013-09-13,20.6751,-inf
2013-09-16,5.2513,18.89757922740571
2013-09-17,3.3411999999999997,8.233190585572999
2013-09-18,7.7144,29.556894198414348
2013-09-19,6.3773,18.016863496627106
2013-09-20,17.188200000000005,34.559290127428774
2013-09-23,3.7786999999999997,8.614322851339452
2013-09-24,3.9791000000000003,11.96516169309061
2013-09-25,5.5864,24.274679746418823
2013-09-26,4.478400000000001,15.182277516420871
2013-09-27,11.7509,34.17929419717993
2013-09-30,4.0437,8.176235941723803
2013-10-01,3.6099999999999994,12.623514679930885
2013-10-02,0.5589,6.5640757049864025
2013-10-03,2.5638000000000005,9.941249228836721
2013-10-04,6.6538,23.567949858932618
2013-10-07,4.1598,15.48192142071928
2013-10-08,2.502299999999999,1.6999600044081573
2013-10-09,4.8256,12.94190278726631
2013-10-10,1.395,-4.6080416508152435
2013-10-11,20.0768,50.684625756642596
2013-10-14,7.787300000000002,9.681620759673
2013-10-15,4.913499999999999,20.306237759487217
2013-10-16,1.2332,3.881734210258493
2013-10-17,6.130800000000001,16.909961426849367
2013-10-18,13.2722,
2013-10-22,2.4979999999999998,-inf
2013-10-23,5.4781,5.003009098879873
2013-10-24,4.6828,16.827032339738796
2013-10-25,16.424200000000003,39.531972419638386
2013-10-28,3.1312,9.62599735803237
2013-10-29,-2.6270999999999995,-13.210285667326513
2013-10-30,1.4219,3.8674100541866863
2013-10-31,3.9285,15.199853105074487
2013-11-01,2.7362,-inf
2013-11-04,8.290500000000003,24.292662512875584
2013-11-05,3.4696,7.030389180638201
2013-11-06,7.189200000000001,25.478921008932883
2013-11-07,1.858700000000001,6.63339875404902
2013-11-08,4.8779,22.92324182171995
2013-11-11,8.0986,38.533258216135934
2013-11-12,7.063299999999999,21.934157567544084
2013-11-13,-1.549,-12.26650695381147
2013-11-14,2.7684,8.099799017242447
2013-11-15,7.450700000000001,-inf
2013-11-18,1.2127999999999999,3.930193460330475
2013-11-19,-0.6621999999999997,-8.276797403437754
2013-11-20,6.9033000000000015,-inf
2013-11-21,3.3204999999999996,13.881954157924213
2013-11-22,-3.4627999999999997,-29.24771927411684
2013-11-25,3.2862000000000005,21.26225191517355
2013-11-26,2.9934,13.063645634736012
2013-11-27,6.244400000000001,
2013-11-28,-0.4577,-2.730262582620688
2013-11-29,6.2780000000000005,27.915990833515067
2013-12-02,6.6671000000000005,-inf
2013-12-03,10.913900000000002,-inf
2013-12-04,0.2533,1.4292958571017946
2013-12-05,0.8392999999999999,9.297845173388883
2013-12-06,7.8989,29.876789182270585
2013-12-09,5.5416,18.284434617470684
2013-12-10,6.850000000000001,28.412724480611637
2013-12-11,3.0047999999999995,8.455384382427098
2013-12-12,2.4061000000000003,8.798206678367862
2013-12-13,0.7831,5.556439245548685
2013-12-16,4.432799999999999,17.479285600244513
2013-12-17,1.15,-1.3924785733520868
2013-12-18,4.2646,19.931909638849735
2013-12-19,8.1186,26.732888029587368
2013-12-20,7.703000000000001,21.93631152326974
2013-12-23,6.6077,28.71906305750229
2013-12-24,3.1975999999999996,9.047078916727212
2013-12-25,2.2635,15.869874715224334
2013-12-26,0.1403000000000001,-3.629624969928995
2013-12-27,5.500699999999999,24.139494043262165
2013-12-30,4.2852,20.048410269526396
2013-12-31,3.7393,20.607300752427832
2014-01-01,0.0,0.0
2014-01-02,5.5282,19.2147209163745
2014-01-03,4.845700000000001,19.922468886614194
2014-01-06,2.2493,8.92514717089383
2014-01-07,2.6831,8.758031065031863
2014-01-08,0.19719999999999993,1.5513664483949272
2014-01-09,18.072200000000006,57.248534799168105
2014-01-10,10.772699999999999,34.253350459248196
2014-01-13,10.2327,-inf
2014-01-14,7.839200000000002,25.498774228219922
2014-01-15,17.481500000000004,58.61940857498021
2014-01-16,5.4585,-inf
2014-01-17,8.468799999999998,33.93830208361144
2014-01-20,9.077900000000001,35.15515982304369
2014-01-22,2.2552,10.687070872911262
2014-01-23,3.343,17.77565222374396
2014-01-24,2.9156,16.045397502009095
2014-01-27,2.2941,8.480944683254393
2014-01-28,2.9621999999999997,13.956357125971358
2014-01-29,3.2638,15.047028128863975
2014-01-30,3.2872000000000003,12.006747885091283
2014-01-31,8.3693,26.321902350516144
2014-02-03,-0.40280000000000016,-2.8808195366883256
2014-02-04,1.9465999999999999,8.838319977078683
2014-02-05,2.9553000000000003,17.436969797803673
2014-02-06,0.9169,5.484358690299233
2014-02-07,0.7227,1.6385548867240112
2014-02-10,3.2496000000000005,8.690827901137819
2014-02-11,0.7345,3.8879323937601398
2014-02-12,4.3209,21.12110254890368
2014-02-13,1.5186000000000002,4.330685412250947
2014-02-14,17.4973,64.19735376909551
2014-02-17,1.9696,6.4196026381879285
2014-02-18,2.4082,9.178752474460046
2014-02-19,4.0967,10.860183944433667
2014-02-20,4.7653,18.093657606663733
2014-02-21,17.523300000000003,70.47723057972586
2014-02-24,7.564699999999999,30.59922785789114
2014-02-25,12.1403,41.04331940543384
2014-02-26,4.9723,21.816514796047347
2014-02-27,3.5520999999999994,12.176747409867751
2014-02-28,4.4816,18.67771943456941
2014-03-03,4.980999999999998,8.557669246551061
2014-03-04,3.3921,12.582014208648959
2014-03-05,2.8934999999999995,13.835809695857245
2014-03-06,3.5336,17.303376947355996
2014-03-07,13.337800000000001,49.8691386604657
2014-03-10,3.4845,15.09120603828021
2014-03-11,7.1262,28.300791975458722
2014-03-12,2.1028000000000002,9.182038234341153
2014-03-13,0.011700000000000044,-2.647270720232095
2014-03-14,6.6509,28.174183634893552
2014-03-17,1.3384,8.108198869494412
2014-03-18,5.774899999999999,24.16018178815783
2014-03-19,6.800299999999999,26.690048001522655
2014-03-20,1.3572000000000006,6.242139518486577
2014-03-21,1.0789999999999997,5.548913388726631
2014-03-24,3.6993,10.556786804129965
2014-03-25,2.5448,12.78653046003516
2014-03-26,-0.1949999999999999,-1.8697004460527467
2014-03-27,20.429699999999997,69.76349048665176
2014-03-28,15.931999999999999,55.17739099983078
2014-03-31,1.0063999999999997,2.379698999822978
2014-04-01,11.142800000000001,39.56170769477721
2014-04-02,2.5332,12.285131616431421
2014-04-03,2.8665000000000003,11.542613431910725
2014-04-04,17.937199999999997,60.97511801150757
2014-04-07,6.216900000000001,22.997645263965254
2014-04-08,7.4259,28.835989681095192
2014-04-09,9.828899999999999,33.69748214544563
2014-04-10,8.077400000000003,27.407764514940474
2014-04-11,10.344899999999999,41.778807187844414
2014-04-14,7.178,27.290464552785785
2014-04-15,3.321,11.970527775869545
2014-04-16,7.4894,33.89817915253349
2014-04-17,8.0432,27.23749650374318
2014-04-18,27.875500000000013,103.29176531068447
2014-04-21,10.427699999999998,45.25031695716538
2014-04-22,12.307300000000001,46.71711885257107
2014-04-23,17.0283,60.74433441590397
2014-04-24,10.1184,32.506620485728845
2014-04-25,7.532000000000001,31.642319315521824
2014-04-28,4.133699999999999,19.57863468508844
2014-04-29,3.6186,14.662256658048396
2014-04-30,1.6865,9.297106646111146
2014-05-01,3.5536000000000003,13.1920765174436
2014-05-02,13.689100000000002,42.63948214898207
2014-05-05,14.273799999999998,51.558192286397144
2014-05-06,2.5891999999999995,12.312547735770313
2014-05-07,2.0673000000000004,10.079087027531394
2014-05-08,1.4451,6.419773480307937
2014-05-09,10.932699999999999,50.41621173124949
2014-05-12,5.906,23.574122519063973
2014-05-13,5.958600000000001,19.99179855706613
2014-05-14,2.4349000000000003,12.261076724948794
2014-05-15,4.8777,19.974104896953968
2014-05-16,13.013300000000001,54.83073922903387
2014-05-19,4.4986999999999995,23.140269432635503
2014-05-20,5.4289000000000005,22.18516386359277
2014-05-21,2.5383,11.48991931904358
2014-05-22,6.3109,26.579256504211422
2014-05-23,4.5513,18.18507150538778
2014-05-26,3.5530999999999997,13.217868906128873
2014-05-27,4.1199,15.945837191337413
2014-05-28,4.113300000000001,19.772030162094204
2014-05-29,-0.8809,-6.363437314385349
2014-05-30,11.412200000000002,38.75379192172983
2014-06-02,9.7929,35.44461874044248
2014-06-03,3.8909000000000002,2.6738924927481373
2014-06-04,7.2123,19.07210605543111
2014-06-05,4.0168,17.05064699688194
2014-06-06,9.209,40.303804315318494
2014-06-09,6.089,26.081354949068583
2014-06-10,10.311699999999998,41.53897438976165
2014-06-11,6.3889,29.140195119414546
2014-06-12,3.1213,8.636749142621202
2014-06-13,47.20110000000001,158.00273727854318
2014-06-16,13.205400000000003,45.14655021398881
2014-06-17,33.290699999999994,106.45849360011775
2014-06-18,11.0443,40.89884294323056
2014-06-19,10.911299999999999,38.35972086831264
2014-06-20,28.26320000000001,97.70320523048666
2014-06-23,8.2455,27.10102447602518
2014-06-24,5.138899999999999,21.306847423762004
2014-06-25,4.100099999999999,15.034555575659695
2014-06-26,10.676699999999999,39.239933684470685
2014-06-27,11.2949,49.04093630105211
2014-06-30,5.8924,24.311443214283788
2014-07-01,9.0015,36.237501715843365
2014-07-02,5.674,21.92517694002743
2014-07-03,7.0961,31.026785021305624
2014-07-04,-0.01189999999999991,-4.181064849601414
2014-07-07,7.4066,25.082956402275652
2014-07-08,4.82,15.374431341198983
2014-07-09,12.146099999999999,42.24127456544972
2014-07-10,7.4132,26.449289273923526
2014-07-11,7.895000000000001,24.19366423527138
2014-07-14,3.9863,14.24621862874174
2014-07-15,0.9745000000000004,1.9190327225411585
2014-07-16,3.2643000000000004,13.634022508009993
2014-07-17,7.589900000000001,30.340898462611026
2014-07-18,10.9946,44.54504148710566
2014-07-21,5.138,21.8920728221592
2014-07-22,5.2753,24.89341723986921
2014-07-23,5.996499999999999,23.524274702609794
2014-07-24,7.421400000000001,29.974446159913967
2014-07-25,5.213,23.65898811491292
2014-07-28,-1.2905000000000002,-11.653083439869647
2014-07-29,12.037400000000002,37.555151105424876
2014-07-30,6.7318999999999996,23.51542946699517
2014-07-31,7.2831,27.436628445627033
2014-08-01,2.8037,5.921365904065796
2014-08-04,-4.243899999999999,-19.98255080901516
2014-08-05,5.6195,24.336865481518185
2014-08-06,2.4667999999999997,15.173904752020444
2014-08-07,1.5017,4.862466734236273
2014-08-08,3.8499,10.819459795638362
2014-08-11,6.3789,21.870827893041536
2014-08-12,7.433,36.24603945678364
2014-08-13,5.4195,24.43817179200656
2014-08-14,0.0,0.0
2014-08-15,0.0,0.0
2014-08-18,1.2483,2.7616935367719497
2014-08-19,1.6368,6.977548108450223
2014-08-20,6.6558,24.848654239452987
2014-08-21,6.6653,22.246121673238157
2014-08-22,4.682300000000001,12.84196093257462
2014-08-25,0.8029,-0.24580284404752817
2014-08-26,0.5823000000000004,6.525460664619834
2014-08-27,3.3136,14.373084314469127
2014-08-28,8.4223,36.13805625460101
2014-08-29,3.7984999999999998,15.846986489272766
2014-09-01,5.3599,20.497587660494485
2014-09-02,12.8033,47.26766867342031
2014-09-03,6.310499999999999,20.664489191179
2014-09-04,1.9207,11.998278168808351
2014-09-05,17.519100000000005,78.788502341038
2014-09-08,7.466700000000001,29.967771945947884
2014-09-09,5.6733,19.863744919453495
2014-09-10,2.7484,15.274287462277162
2014-09-11,7.7986,35.49378984656151
2014-09-12,8.751999999999999,31.711503494196915
2014-09-15,3.5359,18.843753404507765
2014-09-16,0.5320999999999996,-1.6768355285885899
2014-09-17,14.4978,38.01851469175332
2014-09-18,6.039099999999999,19.888030309143396
2014-09-19,5.537200000000001,22.661611472199603
2014-09-22,4.129300000000001,13.599149739355859
2014-09-23,5.420300000000001,18.111965043320495
2014-09-24,7.0207999999999995,27.774980361097935
2014-09-25,1.9418000000000002,3.345766430689984
2014-09-26,7.988100000000001,26.46987200677702
2014-09-29,12.4179,44.87690808934116
2014-09-30,1.3534000000000006,7.313594681056557
2014-10-01,5.6316,14.251155041700091
2014-10-02,2.4778000000000002,6.7899489676378595
2014-10-03,1.4713000000000003,-6.979396268842445
2014-10-06,4.5311,15.263435723872814
2014-10-07,3.129999999999999,9.22821531804634
2014-10-08,-0.11530000000000018,-4.887665928579044
2014-10-09,8.278500000000001,28.000230074096752
2014-10-10,4.0808,10.92584659958594
2014-10-13,3.7565,16.305943561198347
2014-10-14,1.786,5.297065074970579
2014-10-15,4.7538,17.82493159171035
2014-10-16,1.0664,0.546386363337505
2014-10-17,10.0092,37.30033651607794
2014-10-20,7.7649,25.906435131413954
2014-10-21,0.07769999999999988,-1.3784822915445731
2014-10-22,5.572700000000001,24.627941772012502
2014-10-23,6.4411000000000005,23.967874682373647
2014-10-24,0.8943999999999999,-3.8893642960244854
2014-10-27,12.359900000000003,47.78149394100247
2014-10-28,1.9158000000000002,10.701433684208574
2014-10-29,10.6159,41.67195166933164
2014-10-30,3.9809,17.180387426236795
2014-10-31,18.242099999999997,67.5052893259112
2014-11-03,8.09,29.2229892797074
2014-11-04,6.927700000000001,30.012034532714118
2014-11-05,9.0363,31.647513869575945
2014-11-06,5.268800000000001,20.40350915971085
2014-11-07,22.1262,72.52362911198956
2014-11-10,17.785899999999994,64.33403119841807
2014-11-11,3.7633000000000005,16.079795992542124
2014-11-12,7.292800000000001,30.36560446761798
2014-11-13,4.6362000000000005,19.268852301589373
2014-11-14,2.6742999999999997,9.235014600885888
2014-11-17,3.2043,10.05376271138707
2014-11-18,3.8440999999999996,15.48746303445624
2014-11-19,6.5014,26.70611443645142
2014-11-20,2.1157999999999997,8.512608873267261
2014-11-21,21.134199999999996,83.7152591036181
2014-11-24,2.8228000000000004,9.259597051660128
2014-11-25,0.4869,3.0895846383435126
2014-11-26,9.497799999999998,35.77106765069176
2014-11-28,11.481099999999998,41.3830801740291
2014-12-01,4.7953,12.420746741721137
2014-12-02,6.532199999999999,24.35586208509258
2014-12-03,20.4501,70.53771584739458
2014-12-04,4.077100000000001,17.996091271516757
2014-12-05,4.4577,21.888299150986782
2014-12-08,3.5904999999999996,7.009925875477627
2014-12-09,10.128499999999999,33.02013119320012
2014-12-10,14.120900000000002,52.43572877615969
2014-12-11,3.8901000000000003,13.381026020803999
2014-12-12,3.4482999999999997,8.26186924397039
2014-12-15,13.131599999999999,47.08986533504037
2014-12-16,4.2115,16.888463491304478
2014-12-17,2.085,10.76372834241014
2014-12-18,3.6137,13.966419783636141
2014-12-19,7.1572000000000005,26.8824961629601
2014-12-22,7.988100000000001,31.61216599225923
2014-12-23,0.7837999999999998,3.891633314548242
2014-12-24,11.365300000000001,38.066386805974616
2014-12-25,0.9515,6.347234154284849
2014-12-26,14.867299999999998,50.56375899203323
2014-12-29,14.209999999999999,54.9057800342344
2014-12-30,3.1121,10.477158555729831
2014-12-31,3.6572,17.98808089992015
2015-01-01,10.5637,40.26612564714062
2015-01-02,31.0612,106.79435688154729
2015-01-05,49.64619999999999,177.61654432828564
2015-01-06,37.93849999999998,114.10738957570305
2015-01-07,3.2739000000000016,2.2927120642257135
2015-01-08,4.9556000000000004,12.653773664803687
2015-01-09,28.4186,91.22720291628585
2015-01-12,2.3203000000000005,8.019003516584922
2015-01-13,7.5459,27.590275534430106
2015-01-14,0.1829,-1.235577681845523
2015-01-15,15.217799999999997,53.298784112209894
2015-01-16,12.907499999999997,47.59444636132502
2015-01-19,5.471299999999999,24.492562466492704
2015-01-20,31.549599999999987,114.71826529616985
2015-01-21,5.195399999999999,21.168174128428078
2015-01-22,4.5609,19.031703678813038
2015-01-23,24.16640000000001,95.86117593570008
2015-01-26,2.8035,9.673610739722271
2015-01-27,21.61799999999999,77.10361486532008
2015-01-28,9.5853,38.67437242727069
2015-01-29,3.3033,12.800461995438024
2015-01-30,18.032100000000003,75.62100166623655
2015-02-02,2.08,9.597465866643379
2015-02-03,24.344700000000007,101.53307823184862
2015-02-04,3.6510000000000002,14.951438691800314
2015-02-05,3.5901000000000005,15.577461676874275
2015-02-06,2.4439,12.907953240946519
2015-02-09,7.9375,27.53856648343191
2015-02-10,27.79949999999999,102.85927370230559
2015-02-11,4.146599999999999,16.353201742574843
2015-02-12,6.1796999999999995,27.752484367413196
2015-02-13,17.1966,68.34427700442306
2015-02-16,3.3345000000000002,14.528446676587341
2015-02-17,8.151,32.17788827994712
2015-02-18,6.7734,24.616179616319307
2015-02-19,2.7370999999999994,8.927547184380089
2015-02-20,9.8004,42.35382860659142
2015-02-23,3.3142999999999994,4.373883335467544
2015-02-24,1.7613999999999999,10.409727588151126
2015-02-25,1.1884,0.7858320211561245
2015-02-26,0.0,0.0
2015-02-27,0.4812999999999999,2.094103004713399
2015-03-02,2.1289000000000002,10.82355046518384
2015-03-03,3.4294000000000002,16.790412442979864
2015-03-04,1.6253,7.097466657071245
2015-03-05,5.8279000000000005,22.217872096532105
2015-03-06,7.063,26.56509937640674
2015-03-09,8.0106,32.026739281731956
2015-03-10,5.8771,23.66929977457693
2015-03-11,10.079500000000001,37.467014622195585
2015-03-12,3.4169000000000005,10.297414899920398
2015-03-13,2.3202,10.3593334374323
2015-03-16,7.514399999999999,29.000479864696544
2015-03-17,4.1108,17.54980390236065
2015-03-18,6.415799999999999,24.929629517221922
2015-03-19,6.2620000000000005,24.82981103046769
2015-03-20,6.956499999999999,31.00851132680028
2015-03-23,11.775999999999998,43.330677488367954
2015-03-24,18.477600000000002,69.26576918598758
2015-03-25,8.910500000000003,33.77313848655599
2015-03-26,4.086900000000002,15.65031149624106
2015-03-27,2.2399000000000004,5.5427310269891406
2015-03-30,1.8262000000000003,6.0998358470368395
2015-03-31,8.911200000000001,40.12154580791658
2015-04-01,22.954699999999995,79.04469784340515
2015-04-02,5.409500000000001,23.787453739642206
2015-04-03,5.9326,24.418131013570015
2015-04-06,4.3467,15.990415915718405
2015-04-07,7.9182999999999995,28.147285804638734
2015-04-08,4.4902999999999995,17.05355101498659
2015-04-09,4.6585,19.204587577304935
2015-04-10,43.0564,165.6971322948758
2015-04-13,6.083,21.519832004356218
2015-04-14,1.8123,6.851041629195562
2015-04-15,7.974200000000001,30.504229414621115
2015-04-16,11.089699999999995,41.398424522917345
2015-04-17,27.8359,104.64491212140301
2015-04-20,11.2606,36.45498286254663
2015-04-21,5.314399999999999,15.449988376312186
2015-04-22,10.3548,39.39551885744902
2015-04-23,11.6596,44.793712609026855
2015-04-24,22.9468,83.03927645560205
2015-04-27,7.936300000000001,26.948662965931486
2015-04-28,-1.5773,-10.843497852605672
2015-04-29,2.9978,10.25757613346815
2015-04-30,5.1282000000000005,17.658864944581897
2015-05-01,21.8213,73.75918956818248
2015-05-04,7.7121,30.529735115453732
2015-05-05,9.6495,27.27273649056657
2015-05-06,10.8981,43.648367874249885
2015-05-07,2.0881000000000003,8.974504514098532
2015-05-08,14.2751,60.981130451247225
2015-05-11,4.1987,13.471597472486796
2015-05-12,3.5782999999999996,16.069471479264614
2015-05-13,1.5455999999999999,-5.150516025581968
2015-05-14,2.0778,8.882558757678837
2015-05-15,13.976399999999998,61.51000233169593
2015-05-18,7.705500000000001,29.67724560069004
2015-05-19,10.7111,49.896308589916565
2015-05-20,10.006,35.98080225717671
2015-05-21,18.4979,70.27419820427737
2015-05-22,13.840600000000002,61.80146129148951
2015-05-25,2.8470000000000004,7.48726844993195
2015-05-26,11.3496,45.48429504531529
2015-05-27,14.731,61.610559688556634
2015-05-28,11.346599999999999,44.78616303536861
2015-05-29,6.064999999999999,18.446917705958857
2015-06-01,4.4002,18.09122575148556
2015-06-02,5.2440999999999995,17.154384179363227
2015-06-03,2.3072000000000004,10.594562453094134
2015-06-04,5.4612,25.3706868524768
2015-06-05,18.481499999999993,73.90930072161139
2015-06-08,0.6005,2.8060337150943746
2015-06-09,3.399,14.384719024813812
2015-06-10,0.0,0.0
2015-06-11,3.8481000000000005,14.806840134492894
2015-06-12,22.602300000000003,97.31610994807262
2015-06-15,3.2731,13.481199543573375
2015-06-16,10.1095,50.959473154391524
2015-06-17,4.534000000000001,27.42880089590405
2015-06-18,1.3812000000000002,6.1794699015194094
2015-06-19,10.483399999999998,58.23122239928888
2015-06-22,14.261599999999998,74.74153882304451
2015-06-23,4.048,23.4234662820741
2015-06-24,4.8602,26.74334420820362
2015-06-25,3.813900000000001,22.40789253742785
2015-06-26,8.924300000000002,50.87630291217354
2015-06-29,4.2151,23.129616216369573
2015-06-30,3.325,17.07777652595153
2015-07-01,-0.43360000000000004,-4.255678689255886
2015-07-02,9.7407,58.614885985843735
2015-07-03,16.1551,104.15874511847817
2015-07-06,4.4987,29.24039255690502
2015-07-07,3.783,27.825459715378862
2015-07-08,3.3699999999999988,20.569025591763378
2015-07-09,1.8716,14.083243629079192
2015-07-10,5.103,38.81036090094967
2015-07-13,1.5061000000000004,8.728149708947585
2015-07-14,5.2686,36.33152107086379
2015-07-15,1.2528000000000001,8.549096056777701
2015-07-16,2.8489000000000004,15.97903893528663
2015-07-17,6.524599999999998,50.312352171147815
2015-07-20,4.9393,31.022484842168947
2015-07-21,8.5762,59.42929300184346
2015-07-22,6.1849,44.468310260734356
2015-07-23,8.821200000000001,60.208759132571785
2015-07-24,11.671499999999998,81.50424551626199
2015-07-27,12.0387,81.70450194405187
2015-07-28,4.326800000000001,30.263236418812443
2015-07-29,1.8200000000000005,13.098024617337215
2015-07-30,4.0116,29.61172912008059
2015-07-31,2.4496,19.9722568576901
2015-08-03,10.560400000000001,65.76003846233846
2015-08-04,6.9379,48.90573644404463
2015-08-05,3.0367999999999995,20.310180246570184
2015-08-06,2.9786,23.444808072014872
2015-08-07,15.903400000000003,120.99481745097813
2015-08-10,4.7336,37.234497248490435
2015-08-11,1.3758000000000001,9.351568113853661
2015-08-12,0.0,0.0
2015-08-13,0.19979999999999998,1.8113082583735656
2015-08-14,4.5383000000000004,37.98456734856027
2015-08-17,2.7364,20.95544019061474
2015-08-18,2.8228999999999997,21.416045322876762
2015-08-19,1.7222,13.973057711550148
2015-08-20,3.307,27.788845619428965
2015-08-21,4.6480999999999995,37.80367990447038
2015-08-24,1.1089,7.58130108542468
2015-08-25,6.572599999999999,54.331066550312
2015-08-26,3.4857,27.8019199875739
2015-08-27,1.9736,15.402081205328543
2015-08-28,7.7109,62.50359024446551
2015-08-31,3.2954000000000003,26.152483434592234
2015-09-01,0.5845000000000001,5.380375223902082
2015-09-02,1.5357000000000003,12.12114336044056
2015-09-03,0.37849999999999995,3.8456560545411262
2015-09-04,5.3263,42.7017046503387
2015-09-07,4.660400000000001,33.09495042783904
2015-09-08,4.3831,35.00833427336771
2015-09-09,-0.5234,-4.810884639423692
2015-09-10,2.3747,19.339338180809474
2015-09-11,23.049500000000002,172.78823428475002
2015-09-14,4.219800000000001,32.89006856144434
2015-09-15,5.618700000000001,45.671405578822
2015-09-16,4.784,40.57093425055027
2015-09-17,3.3677,28.26547331829187
2015-09-18,5.0467,41.383224140656345
2015-09-21,3.3082999999999996,24.738315872338454
2015-09-22,-0.41649999999999976,-3.224325194677661
2015-09-23,0.9508000000000001,6.501036620990393
2015-09-24,-0.6769000000000001,-3.6409193873803236
2015-09-25,4.7375,38.5621336220735
2015-09-28,5.605,44.37752080685979
2015-09-29,2.0672,16.761630704232335
2015-09-30,1.8109000000000002,13.505260394719862
2015-10-01,4.5009,33.83785886969016
2015-10-02,18.731300000000008,140.9213840646208
2015-10-05,2.6946,21.407295340618166
2015-10-06,9.3062,68.56046568848765
2015-10-07,5.2846,40.82407468276212
2015-10-08,9.1795,69.23133918084372
2015-10-09,21.207099999999997,157.87351375538915
2015-10-12,5.0384,37.68728277093321
2015-10-13,5.679,40.66814390742263
2015-10-14,13.328100000000001,106.51381806774576
2015-10-15,4.3391,33.16210383441554
2015-10-16,21.1578,153.77287739543652
2015-10-19,2.4961999999999995,18.48677852883052
2015-10-20,3.2028000000000008,24.57511215637539
2015-10-21,11.5582,85.80182478653742
2015-10-22,3.7801,29.157527678833013
2015-10-23,16.6055,125.34086013457551
2015-10-26,1.4471,11.359930825526241
2015-10-27,6.5194,49.87540307625615
2015-10-28,8.130099999999999,62.748155883620576
2015-10-29,23.520799999999998,176.0458516276377
2015-10-30,21.310399999999994,157.2617012048503
2015-11-02,8.4965,65.21041595157027
2015-11-03,6.339400000000001,46.18848852402349
2015-11-04,7.4491,56.515047239901385
2015-11-05,-1.1808999999999998,-9.288772433634334
2015-11-06,24.700899999999994,184.2796678793943
2015-11-09,2.5228,20.336075466627292
2015-11-10,6.6085,50.994309860389286
2015-11-11,3.4634999999999994,28.594414356282456
2015-11-12,-3.1241000000000003,-24.495512400573276
