Date,author,content,number_of_likes,number_of_shares
2015-08-19,TheEllenShow,"It’s World Humanitarian Day! Let’s celebrate those who devote their lives to making the world a better place for us, and all of humanitary.",4671,1946
2015-08-19,TheEllenShow,"Happy birthday, @BillClinton! I'm talking to your wife on my premiere week. Just thought you should know in case you want to set your DVR.",3931,574
2015-08-19,TheEllenShow,"Groundbreaking news, everyone. El Niño will be coming to Los Angeles. That’s right. @JustinBieber is gonna be on my premiere week.",35769,28787
2015-08-19,TheEllenShow,Happy #YoureWelcomeWednesday! http://t.co/NaFQ6xExdC,3823,1135
2015-08-20,TheEllenShow,".@Kelly_Clarkson is pregnant! Sending you love while you gestate. I gestate, too. I gestate a breakfast burrito.",7072,1130
2015-08-20,TheEllenShow,I love this. @vaguelyfunnydan http://t.co/C29V7Fv2ad,9005,2534
2015-08-20,TheEllenShow,Sending love to all the families and all the firefighters working so hard on these fires. Thank you for all you do.,6521,1510
2015-08-20,TheEllenShow,"This is the best reason I’ve ever seen to eat your Wheaties. Congratulations, Leah Still. You are a champion. http://t.co/6AiEujHtvv",6449,1740
2015-08-20,TheEllenShow,"What do you mean, what do I mean, ""What Do You Mean?"" That’s Justin’s new single. ""What Do You Mean."" I mean really. https://t.co/abOzlWV1Ad",30863,25576
2015-08-20,TheEllenShow,Happy #ThrowbackThursday #TBT http://t.co/y9mLNmc7fQ,8102,1905
2015-08-21,TheEllenShow,"Just had a @Starbucks scone &amp; a delicious @Oprah Chai. Also had an Oprah biscuit, an Oprah fruit cup &amp; Oprah fondue. I had brunch at Oprah’s",5069,694
2015-08-21,TheEllenShow,"If you missed my @QVC Harvest Show last night, you can get it all right here. Happy harvesting! http://t.co/jMg7Y4lavd",1165,161
2015-08-21,TheEllenShow,I do a great robot. #DragMeDownMusicVideoIsOut @OneDirection http://t.co/9FrcWcqRNI,67717,51661
2015-08-21,TheEllenShow,Did you hear about the guy who invented the door knocker? He won the no-bell prize. #ClassicJokeFriday,6638,2744
2015-08-21,TheEllenShow,Fun Fact: @MelissaMcCarthy’s love interest in Bridesmaids is her real-life husband! Funner Fact: He just joined Twitter. Welcome @BenFalcone,3146,407
2015-08-21,TheEllenShow,Did you hear about the guy who was addicted to the hokey pokey? I’m happy to say he turned himself around. #ClassicJokeFriday,7052,2825
2015-08-21,TheEllenShow,Girls can be anything they want to be. Even President of the United States.  https://t.co/oD49R54jT0,6281,1743
2015-08-21,TheEllenShow,"Sorry for the delay, @BenFalcone. I was just tweeting with @HillaryClinton. https://t.co/ZPC4uqKkr7",1768,246
2015-08-21,TheEllenShow,I #vote for @beaglefreedom to get $500k. I also vote for every charity to get $500k. Is that an option? #UpgradeYourWorld,3598,1203
2015-08-21,TheEllenShow,".@TigNotaro’s comedy special is tonight on HBO. Watch if you like comedy, or jokes, or funny things, or laughing a lot. If not, skip it.",1960,361
2015-08-24,TheEllenShow,Just got off the phone with my investment broker. Wow. Somebody’s got a case of the Mondays. #NYSE,3516,597
2015-08-24,TheEllenShow,Happy #MondayMotivation! http://t.co/do1LWwg7V7,9744,5021
2015-08-24,TheEllenShow,"If you’ve got a @GapKids x ED outfit on for your #FirstDayOfSchool, I wanna see it! #HeyWorld",1503,235
2015-08-25,TheEllenShow,#Besties @TaylorSwift13 http://t.co/kWObYgl00J,24891,7287
2015-08-25,TheEllenShow,This just made my day.    https://t.co/ZGSPgbRf6I,2692,474
2015-08-25,TheEllenShow,These are some lucky kids. http://t.co/Ey0A8gfcSB,1645,401
2015-08-25,TheEllenShow,What did Homer Simpson say when he checked his stocks this morning? DOW! Too soon?,3908,1038
2015-08-25,TheEllenShow,I love scaring people. Especially in a museum. https://t.co/p9JRpLXvds,8117,2284
2015-08-26,TheEllenShow,My heart goes out to the two journalists who were shot in Virginia this morning. My show airs on @WDBJ7 every day. Sending love to you all.,9785,2675
2015-08-26,TheEllenShow,"13 days until my Season 13 premiere! NYC, I’m coming for ya. #EllenInNYC http://t.co/g9vPwKAn1w",4304,831
2015-08-26,TheEllenShow,"Happy birthday, @MelissaMcCarthy! The world is a funnier, more beautiful, and more loving place with you in it.",7329,1478
2015-08-26,TheEllenShow,Happy #YoureWelcomeWednesday http://t.co/GHlWUEFOE9,6284,2290
2015-08-26,TheEllenShow,Any Ellen Shop purchase means you could win tix to my show. Buy a mug &amp; I might see your mug in my audience. http://t.co/G6j3wDPe4w,1732,289
2015-08-26,TheEllenShow,Being adorable is exhausting. http://t.co/C2xHc6Z8jS,8435,1846
2015-08-27,TheEllenShow,12 days and counting to Season 13. #EllenInNYC http://t.co/1eUljDZJXD,6358,1160
2015-08-27,TheEllenShow,I feel so bad about my role in Usain Bolt’s little accident. https://t.co/hmLdJ1ZYrx,15987,6943
2015-08-28,TheEllenShow,Happy #ThrowbackThursday #TBT http://t.co/rYFJwZWAOi,20286,7619
2015-08-28,TheEllenShow,So THAT’s what you mean. @JustinBieber https://t.co/8uSZU4aG39,36315,31474
2015-08-28,TheEllenShow,11 more days until my Season 13 premiere. Don’t miss @JimmyFallon during premiere week! #EllenInNYC http://t.co/FqtK2dF0FK,3508,607
2015-08-28,TheEllenShow,"Zero was a concept invented by the Babylonians, Mayans, and Indians. Thanks for nothing, guys. #ClassicJokeFriday",5642,1828
2015-08-28,TheEllenShow,Where’s the best place to make scones? The yeast coast. #ClassicJokeFriday,3285,830
2015-08-28,TheEllenShow,Happy #CatPhotoFriday! Yep. That’s adorable. http://t.co/5Ilnp8iYbH,10678,2959
2015-08-28,TheEllenShow,It’s 10 days and counting to Season 13! Don’t miss my two episodes in NYC during premiere week! #EllenInNYC http://t.co/PkvZkqmTEn,5704,968
2015-08-28,TheEllenShow,"Only 9 more days to the season premiere! NYC, I hope you’re ready. I’m coming during premiere week! #EllenInNYC http://t.co/yv9qIxedLZ",5657,878
2015-08-28,TheEllenShow,The world has lost an incredible man. Wayne Dyer officiated our wedding &amp; was an inspiration to so many. Sending love http://t.co/kzsCS278jr,13998,2696
2015-08-31,TheEllenShow,Mrs. Portia de Rossi #MyTypeIn4Words,10453,1643
2015-08-31,TheEllenShow,Vincent makes a great babysitter. So long as he doesn’t actually sit on the baby. http://t.co/fjZJseBrCg,7616,1247
2015-08-31,TheEllenShow,"Thank you, @TaylorSwift13 for donating the proceeds from the “Wildest Dreams” video to the animals. &amp; thank you @ScottEastwood for being you",12114,4424
2015-08-31,TheEllenShow,Season 13 starts one week from tomorrow! I’ll be there soon NYC! #EllenInNYC http://t.co/fCkoDrPR26,5463,1048
2015-09-04,TheEllenShow,.@JulieKramer4 is an incredible person. I’m so happy I could do this. Thank you to the @Phillies. You're a class act. http://t.co/07Iia5TPJz,1559,409
2015-09-04,TheEllenShow,Dennis Quaid’s birthday is today! Dennis Quaid gets a birthday tweet. http://t.co/2nXmBRh3XY,2312,647
2015-09-04,TheEllenShow,Being this cute is exhausting. http://t.co/TvxQbuGPGB,11532,2632
2015-09-04,TheEllenShow,A few hours left to sign up for @Vessel &amp; I’ll give you your first year free! Then you can watch fun videos like this http://t.co/B9aTWEGnnt,1377,337
2015-09-04,TheEllenShow,"The @So_Delicious hunks spoon-fed my writer, Lauren. This morning, I found a cashew in her hair. #LaughDancePartner http://t.co/xXLExVDZWN",1526,331
2015-09-04,TheEllenShow,Happy #ThrowbackThursday! #TBT http://t.co/VCRlbvSAtD,9374,2094
2015-09-04,TheEllenShow,"If you go to @SFSU, make sure you’re following me on Twitter. This Monday you’re in for a tweet. Go Gators!",2788,1241
2015-09-04,TheEllenShow,What do you call an exact replica of George Clooney? George Cloney. Tweet me your favorite #CelebrityPun for this week’s hashtag contest!,2871,594
2015-09-04,TheEllenShow,US is playing Australia in the Women’s World Cup! Those are two of my favorite countries. I’m rooting for everyone. #USWNT,3463,595
2015-09-04,TheEllenShow,"Happy BDay Johnny Depp, Natalie Portman &amp; Michael J. Fox! Hope ya spend it writing a wacky love-triangle romantic com. I’d totally see that.",4576,1316
2015-09-04,TheEllenShow,"What you want. Baby, they’ve got it. http://t.co/49wl2XZfjI",1406,337
2015-09-04,TheEllenShow,"Y’all sure do like a #CelebrityPun. Thanks for tweeting! Congrats to the winners, @jxstinsdiamond and @harrysloub! http://t.co/YqqzNruDoP",1055,159
2015-09-04,TheEllenShow,.@Madonna &amp; @JustinBieber playing “Never Have I Ever” is 1 of my favorite moments. They’ve never not done a whole lot http://t.co/OrJBWAIF1z,2411,1515
2015-09-04,TheEllenShow,"I love having my own show. Now, I wanna see your show. Upload an episode to ellentube! You never know what could happen. #MyEllentubeShow",2686,514
2015-09-07,TheEllenShow,"There’s nothing better than a great vacation photo. But these are good, too. http://t.co/VlxXxRZuKi http://t.co/Sc4rp15jOh",2897,448
2015-09-07,TheEllenShow,Happy #ThrowbackThursday #TBT http://t.co/VKJT8r0r0p,10603,1934
2015-09-07,TheEllenShow,"Now, for a limited time, you can shop ED by Ellen on Twitter! How tweet it is. http://t.co/c8e16rTI66",1843,350
2015-09-08,TheEllenShow,"Sending love to @KathieLGifford over the loss of her husband, Frank. You are in our thoughts today.",6911,1108
2015-09-09,TheEllenShow,"Happy birthday, @EricStonestreet! I got ya something special. It's RIGHT BEHIND YOU! I'm just kiddin'. I'm Ellen.",2557,353
2015-09-09,TheEllenShow,Happy #TeddyBearDay! Though I'm 96% sure those are both dogs. http://t.co/m4vbCSiKuP,7319,2069
2015-09-09,TheEllenShow,These girls are amazing. I love that they're a part of my @GAPKids x ED campaign. #LaughDancePartner #HeyWorld http://t.co/Y0SY2FSFQo,1303,230
2015-09-09,TheEllenShow,So proud of Malala &amp; all she does for education. I want her students to have every opportunity. So I gave them iPads. http://t.co/AyRLUIPuIt,11941,3271
2015-09-09,TheEllenShow,I ❤️ @TaylorSwift13. We never go out of style. http://t.co/HdFmKUe6Bd,21294,9269
2015-09-09,TheEllenShow,You're about to be lip sunk. https://t.co/obu0zcHFYd,5311,954
2015-09-09,TheEllenShow,"My ready-to-wear line is available at @Bergdorfs! And if you ask me, it looks pretty Goodman. #BGxED http://t.co/bHaPKeCLp1",1297,205
2015-09-09,TheEllenShow,Happy #YoureWelcomeWednesday http://t.co/0g5u0jLdT7,3338,954
2015-09-09,TheEllenShow,.@JimmyFallon must be really excited to have me. He put my name on the door and everything. http://t.co/bV8RQmUY6B,8348,1275
2015-09-10,TheEllenShow,"Happy birthday, Matt Damon! I promise we are doing everything we can to get you back from Uranus. http://t.co/2Gz01GYwSU",3070,730
2015-09-10,TheEllenShow,"These sorority girls may have spent the whole time at my show takings selfies, but at least I was in ‘em. http://t.co/V4nve9MJAd",5008,818
2015-09-10,TheEllenShow,"Today I introduced the world to my squad. @TaylorSwift13 , I hope you’re watching. #SquadGoals http://t.co/INOt6JyIVV",2336,1219
2015-09-10,TheEllenShow,"Amazing. All this time, I’ve been wasting my wrappers on chewed gum. http://t.co/vNKpuU9EaY",1447,410
2015-09-10,TheEllenShow,"“He Named Me Malala” opens in theaters today &amp; if you want to be inspired to change the world, I recommend you see it http://t.co/mxfvIrXRnR",8634,2482
2015-09-10,TheEllenShow,I may have scared @SelenaGomez while she was here. Just a little. Twice. https://t.co/423Pi13SQD,17230,8180
2015-09-10,TheEllenShow,My audience showed me their Bad Behavior in this round of Heads Up! Now on @amznunderground! #LaughDancePartner http://t.co/MRIScNj3sy,818,146
2015-09-10,TheEllenShow,"Ya know that friend who knew about Heads Up! before anyone? That could be you right now. Check my new game, Psych! http://t.co/yCH5WcaUds",844,185
2015-09-10,TheEllenShow,Half nelson. Whole adorableness. http://t.co/wqYsT47iy2,8039,1954
2015-09-11,TheEllenShow,It’s almost here. Don’t miss the exclusive first look of Finding Dory on @ellentube. Tomorrow. #justkeepswimming https://t.co/BBAIS60Wqb,18252,8332
2015-09-11,TheEllenShow,Happy @JustinBieber Week! We kicked it off with some dating questions &amp; a special acoustic performance. #BieberWeek https://t.co/idOaCQUx5V,28752,22489
2015-09-11,TheEllenShow,I love reading your favorite moments from my show. This was definitely one I won’t forget. #Ellen2K  https://t.co/Y6mPePG7HM,2008,419
2015-09-11,TheEllenShow,"@ReneePisano Definitely one of my favorites, too.",216,34
2015-09-11,TheEllenShow,"Quick! Name 3 things you wanna watch right now! If ya said me, @JustinBieber &amp; the game 5 Second Rule, youre in luck https://t.co/67tLyOfz1w",2272,880
2015-09-11,TheEllenShow,"@Bernie8256 I’m a big fan of this one, and not just because we used a big fan.",225,37
2015-09-11,TheEllenShow,"If this doesn’t give you your #MondayMotivation, I don’t know what will. #MoodBooster https://t.co/TZ1llvLZDp",9379,4517
2015-09-11,TheEllenShow,"I know you saw the Bieber picture from Bora Bora. But did you see the whole thing?
https://t.co/AzFd50Ndzg",7765,3127
2015-09-11,TheEllenShow,I love this. https://t.co/YDB5BsXS1r,2040,415
2015-09-11,TheEllenShow,Almost ready for the #VSFashionShow tonight. https://t.co/nkSgS7Be0B,39265,16642
2015-09-11,TheEllenShow,Happy Day 11 of 12 Days! The gifts keep getting giftier. #Ellens12Days https://t.co/1MEv6f2rmp,1870,354
2015-09-11,TheEllenShow,"You only have two more days to win gifts from #Ellens12Days! Here’s your chance for today. https://t.co/7VSOZ5vvig
https://t.co/7rzblNSEj8",2425,534
2015-09-11,TheEllenShow,"Happy Techno day! I’m celebrating with boots. And cats. Boots, cats, boots, cats, boots n cats n boots n cats.",3477,879
2015-09-11,TheEllenShow,It’s that time of year when everyone’s looking for that perfect toy. https://t.co/NcpC1Ha942,1555,273
2015-09-11,TheEllenShow,"Happy birthday, Kirk Douglas! 99! Incredible. I can’t believe it’s been that long since Growing Pains.",2974,384
2015-09-11,TheEllenShow,I played 5 Second Rule with @NickCannon. It’s not as easy as you think. https://t.co/Rm6YfOQV6p,1674,220
2015-09-11,TheEllenShow,Your Christmas tree isn’t fully dressed without a cat.  https://t.co/wJnfBjHfCH,2127,400
2015-09-11,TheEllenShow,"Tomorrow, Andy meets @RondaRousey. He also meets the floor.  https://t.co/C7xEoGBWtI",9899,2967
2015-09-14,TheEllenShow,Happy #RoshHashana to all of my Jewish friends! I dipped my apple in honey and tooted my shofar. Shofar shogood.,4270,1320
2015-09-14,TheEllenShow,I hope everyone had a great weekend. I know Mia did. http://t.co/vVKVhnJtVj https://t.co/kxBfWvPHO7,8536,3669
2015-09-14,TheEllenShow,".@RondaRousey showed my Executive Producer @AndyLassner some of her moves. Stay down, Andy. Stay down. http://t.co/FH92F6FZk0",1769,423
2015-09-14,TheEllenShow,Happy #MondayMotivation! http://t.co/NJWl0iUm5C,9852,5604
2015-09-14,TheEllenShow,"This student hit a lucky shot at a basketball game. He hit a luckier one here, thanks to @Ford  #LaughDance... https://t.co/j4eMWODKBs",3955,753
2015-09-14,TheEllenShow,That’s what I call a perfect answer.  http://t.co/UipLnsAipe,2676,593
2015-09-15,TheEllenShow,LIVE on #Periscope: Viral Video Meeting https://t.co/Fl67r9soia,859,156
2015-09-15,TheEllenShow,"Happy birthday, Prince Harry! I got you a special gift- a blind date with any of my Twitter followers. Your pick! You’re welcome.",6349,1115
2015-09-15,TheEllenShow,.@JustinBieber learned how to whip and nae nae on my show todae dae. http://t.co/EMLU2g82Cy,3526,1352
2015-09-15,TheEllenShow,"NYC was so much fun. Thanks for sending us, #VisaCheckout! http://t.co/n6U3u8OaP6",1298,195
2015-09-15,TheEllenShow,"Check out the cool new underwear in the Ellen Shop! Shoot, they were just here. Now I can’t see them. http://t.co/p16YMTnnmD",1089,204
2015-09-15,TheEllenShow,Babies and dogs posing for photos isn’t easy. These two have it licked. http://t.co/Ba8XvwwPzR,5226,1029
2015-09-16,TheEllenShow,"I promise, you are going to want to watch. https://t.co/GLMQXWSGab",18729,7545
2015-09-16,TheEllenShow,"Happy birthday, Amy Poehler! There’s so much to love about you, from Parks &amp; Rec, to SNL to Inside Out, and of course, your Golden Globes.",4892,1212
2015-09-16,TheEllenShow,Burnell did something incredible for NOLA. My friends at @Ford did something incredible for him. #LaughDancePartner http://t.co/hOhrlNN4GM,1067,195
2015-09-16,TheEllenShow,This is why I don't have children. Or blueberry smoothies. https://t.co/otYNncA6he,9705,3425
2015-09-16,TheEllenShow,You two are so good together it's scary.  https://t.co/hQqASFhhV2,1773,221
2015-09-16,TheEllenShow,Happy #YoureWelcomeWednesday  http://t.co/yD7Ly0ciDE,1308,261
2015-09-17,TheEllenShow,Why can’t he feel his face? Is she holding his arms down? #TheWeeknd,6893,3060
2015-09-17,TheEllenShow,This young girl inspires me. I’m so proud of her. @GAPKids #HeyWorld #LaughDancePartner http://t.co/w3frAcDacU,1144,244
2015-09-17,TheEllenShow,.@TigNotaro was here for the first time. I adore her. http://t.co/ZE55EcKh3k,1085,203
2015-09-17,TheEllenShow,Happy #ThrowbackThursday #TBT http://t.co/jv8HHT1Yoq,9624,2202
2015-09-17,TheEllenShow,Consider my mood boosted. Watch the whole video on ellentube: http://t.co/Knc3MEK7M8 https://t.co/25VBHamHxb,8850,3899
2015-09-18,TheEllenShow,#DWTS #POTUS @BarackObama https://t.co/bS9lUa9m7k,8448,4181
2015-09-18,TheEllenShow,Women can play football. They can also win a brand new @Ford. #LaughDancePartner http://t.co/CC2erxHgb6,1488,279
2015-09-18,TheEllenShow,".@RyanHoward is a great guy. Happy to help! http://t.co/lQVpRkYfMn
https://t.co/9m2dQLqdVF",1669,469
2015-09-18,TheEllenShow,Why do cows wear bells? Because their horns don’t work. #ClassicJokeFriday,5051,2123
2015-09-18,TheEllenShow,"Happy birthday, @JimmyFallon! I had so much fun beating you in our lip sync battle. B!@#$ better have my trophy. Sending love.",11108,2032
2015-09-21,TheEllenShow,.@AllisonBJanney broke the record for acting #Emmys. That doesn't even count the ones she's won for Sound Mixing for a Variety or Special.,2089,338
2015-09-21,TheEllenShow,I love when TV makes a difference. Grateful to @JeffreyTambor &amp; Transparent for breaking ground and so happy for their win. #Emmys,2718,559
2015-09-21,TheEllenShow,Thanks #Emmys. I had DVRed all of those shows.,3148,806
2015-09-21,TheEllenShow,"You guys, Olive Kitteridge just won my fantasy football league. #Emmys",2303,469
2015-09-21,TheEllenShow,.@AmySchumer that Emmy goes really well with your smokey eye. #Emmys,4827,733
2015-09-21,TheEllenShow,".@ViolaDavis, you're spectacular. #Emmys",6388,1928
2015-09-21,TheEllenShow,Today is an International Day of Peace. I'm going to celebrate tomorrow too. And the next day. And the next… #ForgiveForPeace,6225,2631
2015-09-21,TheEllenShow,"Happy birthday, @JasonDerulo. I found a new fan of yours. Watch the whole video on ellentube: http://ellen.... https://t.co/33nin483wE",5647,1655
2015-09-21,TheEllenShow,.@RickyGervais loves animals. I love Ricky Gervais. http://t.co/1ijFu50Gq0,8659,2181
2015-09-21,TheEllenShow,Look! It’s Tiny Trumps. http://t.co/Q80HoEjr4k http://t.co/wHhAWLxkJs,5361,1677
2015-09-22,TheEllenShow,My show was on the red carpet of the #Emmys handing out water bottles. I’m kidding. We had tequila. http://t.co/Rzo1g9NA6n,3223,705
2015-09-22,TheEllenShow,Dylan met Taylor! Taylor met Dylan! This makes me so happy. https://t.co/woGMnqeVZK,4222,946
2015-09-22,TheEllenShow,.@MsLeaMichele really is a Scream Queen. https://t.co/DzhHwzbXry,7491,3286
2015-09-22,TheEllenShow,I picked out this video for you. It’s just something I saw in the window. http://t.co/whNjBTyLzF,1144,204
2015-09-22,TheEllenShow,We miss you already. http://t.co/U2OqzrX7Vz,5349,758
2015-09-22,TheEllenShow,I need a table of laughing babies. http://t.co/m34UF4vu6n,1785,343
2015-09-23,TheEllenShow,"It’s Yom Kippur. If you’re atoning, I forgive you. If you’re not atoning, I still forgive you.",3390,982
2015-09-23,TheEllenShow,Happy #FirstDayOfFall! These people really know how to celebrate. http://t.co/wEPD2ZbKQM,1786,460
2015-09-23,TheEllenShow,"Dytto was incredible, but I feel terrible her CD kept skipping. https://t.co/4TLRhsUuSI",3262,671
2015-09-23,TheEllenShow,This Trumps all previous Republican debates. http://t.co/EjDbeO7zzQ,1173,367
2015-09-23,TheEllenShow,I’ve heard wonderful things about your appearance.  https://t.co/Z4n1RheBip,3160,581
2015-09-23,TheEllenShow,It’s #YoureWelcomeWednesday http://t.co/girsJR5Y3R,3261,792
2015-09-23,TheEllenShow,I love Jon Stewart. Thank you to the @WWE for the amazing support of #JustKeepDancing https://t.co/j8sT2zDSwV,1748,520
2015-09-23,TheEllenShow,"The world’s gonna miss you, Yogi. http://t.co/1paCnHWR4q",4407,1334
2015-09-23,TheEllenShow,"My wife looks beautiful at every moment, at every angle. Here’s my proof. @PortiadeRossi http://t.co/h4EojZE3gH",3889,624
2015-09-23,TheEllenShow,Butterflies can be so merciless. http://t.co/M7RgINQhCt,6340,1819
2015-09-24,TheEllenShow,"It’s National Punctuation Day!?!;”:’&gt;./,+{=@#”(*$]%]?!",3672,1454
2015-09-24,TheEllenShow,What you want. Baby they got it. https://t.co/NtE1dOxodu,3444,864
2015-09-24,TheEllenShow,I showed some of @PortiadeRossi’s #BadHairDay photos on the show. Now I wanna see yours! Send ‘em to me here. http://t.co/diF4HxG4Mn,1380,217
2015-09-24,TheEllenShow,This is what happens when you combine Heads Up and Angry Birds. @amznunderground #LaughDancePartner http://t.co/3ZoaQxYmao,1049,184
2015-09-24,TheEllenShow,Handshakes can be intimidating. http://t.co/kXasprwCZy,1289,260
2015-09-24,TheEllenShow,Happy #ThrowbackThursday #TBT http://t.co/oCZ5eT0tau,3710,942
2015-09-24,TheEllenShow,#ImAboutToWatchScandalNobodyCallOrTextMeForAnHourOrEmail,4968,1602
2015-09-25,TheEllenShow,"Happy birthday, Will Smith! I hope you’re chillin’ out, maxin’ and relaxin’ all cool.",8738,3117
2015-09-25,TheEllenShow,What does a Greek person shout when they’re watching OWN? OPRAH! #ClassicJokeFriday,2222,568
2015-09-25,TheEllenShow,You never know when I might pop up in your living room. http://t.co/WZNa2spjo9,2043,356
2015-09-25,TheEllenShow,I thought this was pretty bunny. https://t.co/KPhd9njVmE,7549,2507
2015-09-25,TheEllenShow,Happy #CatPhotoFriday http://t.co/w1s1rIlQB4,4553,1258
2015-09-25,TheEllenShow,My holiday collection on @QVC kicks off in 10 minutes! I’ll be there live. I hope you will be too. http://t.co/q6FgvGWQRa,1424,416
2015-09-28,TheEllenShow,We saw the Super Moon! I had no idea it would be so bright! #SuperBloodMoon #OMG #Blessed http://t.co/9xexhw5gki,17884,5989
2015-09-28,TheEllenShow,"Claire Danes is here for the first time today, and I have a feeling it won’t be her last.  https://t.co/TFnZFXNUY1",2742,510
2015-09-28,TheEllenShow,"Happy Birthday, @HilaryDuff! I just double-checked. I could have sworn it was so yesterday.",7525,2460
2015-09-28,TheEllenShow,#MondayMotivation http://t.co/lntKtLdQGm,3868,1774
2015-09-28,TheEllenShow,This is what real positivity looks like. I know Emilee's going to inspire you as much as she inspires me. http://t.co/0mGqbHdRfB,1474,319
2015-09-28,TheEllenShow,"“No, you give ME a boost.” http://t.co/26ueZIDQN9",4064,797
2015-09-28,TheEllenShow,I know Matt Damon is a good guy. I was happy to help set the record straight (or gay. Up to you) http://t.co/aDxt9o6FCn,2844,570
2015-09-29,TheEllenShow,Oh nae nae he didn’t. https://t.co/vg3O5rfqJh,9078,2891
2015-09-29,TheEllenShow,It's #NationalCoffeeDay! So many places to get free coffee. I feel great! Great great great great! What a great idea. Great great great.,7196,2926
2015-09-29,TheEllenShow,"Happy birthday, @Official_tWitch! Whether you’re dancing, DJ-ing, or getting your thighs waxed on national television, I always love ya.",2370,363
2015-09-29,TheEllenShow,I sent Jeannie to make her Broadway debut. She was Wicked good. http://t.co/sRtuEm16LS,1376,276
2015-09-29,TheEllenShow,This kid is amazing. Watch his whole performance on my Vessel page. http://t.co/gUXG5LviWz https://t.co/teBHR3dWIl,3561,920
2015-09-30,TheEllenShow,"If this is your first day finding me on Snapchat, you picked a good day. Find me. I’m “Ellen"" http://t.co/QAg6rsMkUh",3202,582
2015-09-30,TheEllenShow,Here are @KimKardashian West’s thoughts on Caitlyn’s journey: http://t.co/vh5Tx7waoT,1341,248
2015-09-30,TheEllenShow,I assume this will be the cover of your next book. https://t.co/WlASna5311,2160,391
2015-09-30,TheEllenShow,Took a selfie &amp; @KimKardashian West magically appeared. Post a fruit selfie w/ #DrinkGoodDoGood. http://t.co/gOxsVRjlgF,5001,835
2015-09-30,TheEllenShow,Happy #YoureWelcomeWednesday http://t.co/b2W5gdKO77,3168,891
2015-10-02,TheEllenShow,"Apple knows it’s okay to be gay. And yellow, apparently. 👩‍👩‍👧‍👦",17192,6186
2015-10-02,TheEllenShow,Sending love to the families that endured the tornadoes. Grateful to the rescue workers aiding in search efforts. Our hearts are with you.,5111,1340
2015-10-02,TheEllenShow,"I love Michelle Obama’s speech so much, I put it on my Good Things Tumblr. http://t.co/gV61JnCtX2",2190,489
2015-10-02,TheEllenShow,"Happy #NationalSiblingsDay, @VanceDeGeneres. http://t.co/5UYebK8g3E",6936,1069
2015-10-02,TheEllenShow,What did Delaware? Her New Jersey. #ClassicJokeFriday,5911,2519
2015-10-02,TheEllenShow,How do you keep an idiot in suspense? #ClassicJokeFriday,4236,1672
2015-10-05,TheEllenShow,Happy Yo Mama’s Day! http://t.co/36NDQwXgRW,3378,777
2015-10-05,TheEllenShow,This tweet is for all the amazing moms. I hope you get a kick out of these cards. http://t.co/5tY7WH6b9D,3130,729
2015-10-05,TheEllenShow,"Happy birthday, Bono. I wanted to get you the perfect present, but I still haven't found what I'm looking for.",8069,2248
2015-10-06,TheEllenShow,"Happy birthday @KateUpton! Party like you're @BrunoMars. 'Cause Upton funk gon give it to ya! I’ll be honest, that sounded better in my head",4313,882
2015-10-06,TheEllenShow,Happy #HumpDay http://t.co/kdzdEeRy8u,4957,964
2015-10-06,TheEllenShow,Check this out. This is insane. http://t.co/rqHV9KblFO,1105,248
2015-10-06,TheEllenShow,Happy Pride Month! Here’s how my friends @Target are celebrating. #TakePride. http://t.co/FRHcR07zGz,2154,603
2015-10-06,TheEllenShow,Happy #YoureWelcomeWednesday http://t.co/Go26r36S0O,3487,773
2015-10-07,TheEllenShow,"Happy birthday, @SofiaVergara! Sus zapatos son más verdes que Tarzán. I learned that just for you.",4980,1231
2015-10-07,TheEllenShow,What do you call 8 rabbits hopping backwards? A receding hare line. #ClassicJokeFriday,6569,2993
2015-10-08,TheEllenShow,Joaquin Phoenix is part of a documentary with an important message about humanity. I'm happy to be a part of it too. http://t.co/6jO03FtsMR,2398,645
2015-10-08,TheEllenShow,Happy #MondayMotivation http://t.co/3P2HfKxlvN,6446,2069
2015-10-08,TheEllenShow,"Happy birthday, Justin Theroux! You’re a wonderful person theroux and theroux.",3326,524
2015-10-08,TheEllenShow,Instant happiness.  https://t.co/e2e190O5tM,1326,260
2015-10-09,TheEllenShow,Macey met @HillaryClinton. Politics has never been more adorable. http://t.co/yI6jiir6qo,1669,351
2015-10-09,TheEllenShow,"Before you watch her on my show today, watch her Whip. And of course, watch her Nae Nae. @HillaryClinton https://t.co/wdk6cdiJrS",8541,4009
2015-10-09,TheEllenShow,I love New York. I also love my new New York items in the Ellen Shop. http://t.co/fTWMVDk325,2084,325
2015-10-09,TheEllenShow,@MeredithShow Thank you!,189,24
2015-10-09,TheEllenShow,"Happy bday @MarioLopezExtra &amp; @WendiMcLendonCo. Mario, I hope you celebrate with your shirt off. Wendi, I hope you’re the one taking it off.",2020,304
2015-10-09,TheEllenShow,".@JustinBieber told me he’s single, but that was before this dance.  https://t.co/jFFAImh1gk",34577,24691
2015-10-09,TheEllenShow,I’ve been waiting to show you this for ten years. @DisneyPixar @FindingDory #JustKeepSwimming https://t.co/vjWGrveFTh,16423,13461
2015-10-09,TheEllenShow,Who could forget the 1st time I met these adorable girls? It was the dawn of the Sophia Grace &amp; Rosie era. #Ellen2K https://t.co/qparZYIRLZ,2119,379
