Date,author,content,number_of_likes,number_of_shares,sentiment_score,heuristic_score
2015-05-12,KimKardashian,FOLLOW FRIDAY https://t.co/9W1ktMDzoe https://t.co/hdR4lxvjZX,7920,1385,0.0,0.0
2015-05-12,KimKardashian,Ready whenever you are lol https://t.co/Qbk5i2vb28,50835,10586,0.6486,0.6486
2015-05-12,KimKardashian,He's here! https://t.co/KlWQrG3Ri9 https://t.co/NRLQCeQ5H4,69580,33325,0.0,0.0
2015-05-24,KimKardashian,Wow!!!!! Congrats @KellyRutherford You deserve ever bit of this joy!!!! Xoxo https://t.co/j0Er6Wl63f,6325,1508,0.8614,0.8614
2015-05-24,KimKardashian,I love this man so much! Happy Anniversary baby! http://t.co/3icubV1aXe,29001,10316,0.8678,0.8678
2015-05-24,KimKardashian,Forever http://t.co/m5X6P1XKl4,24691,9265,0.0,0.0
2015-05-24,KimKardashian,Sexy http://t.co/UD0iqEWqpS,13400,4052,0.5267,0.5267
2015-05-24,KimKardashian,Love http://t.co/hL30xJJLaC,16536,6030,0.6369,0.6369
2015-05-24,KimKardashian,😜 http://t.co/4n9nP8Med8,17787,7870,0.0,0.0
2015-05-24,KimKardashian,Are you guys ready for tonight’s brand new #KUTWK!? XO,3685,771,0.4199,0.4199
2015-05-25,KimKardashian,"West, coast! #KUWTK is all new in 30 minutes!",2324,465,0.0,0.0
2015-05-25,KimKardashian,Who watched Keeping Up tonight? Wait til next week! Can't believe we had car cameras rolling when we got into our accident! So scary!,5386,936,-0.8439,-0.8439
2015-05-25,KimKardashian,Check out my favorite summer wardrobe essentials on shopDASHonline! XO http://t.co/IEOM13u8TS,3405,624,0.5093,0.5093
2015-05-26,KimKardashian,Awwww baby I love you so much!!!!!! I would find you too! Anywhere!!!!! https://t.co/viN0ucrwEN,31187,14017,0.7482,0.7482
2015-05-26,KimKardashian,"Happy Birthday @ScottDisick So many years, so many memories! So happy to have you as a brother &amp; friend! I love you! http://t.co/voH1doDGnT",14666,3420,0.9566,0.9566
2015-05-26,KimKardashian,Vogue Brasil http://t.co/8feqO5eHab,7740,4253,0.0,0.0
2015-05-27,KimKardashian,Live. Laugh. Tan. #KardashianGlow http://t.co/wAenViV7Eh,5146,1040,0.5574,0.5574
2015-05-27,KimKardashian,Vogue Brazil 📷 @EllenVonUnwerth 💄@makeupbymario  💇🏽 @jenatkinhair http://t.co/sZJLjmJETw,4480,1265,0.0,0.0
2015-05-27,KimKardashian,Had to capture my blonde moment for Vogue Brazil! 📷 @EllenVonUnwerth 💄@Makeupbymario 💇🏽 @jenatkinhair http://t.co/cdosdGtDmk,4865,1490,0.0,0.0
2015-05-28,KimKardashian,Dinner with the Lord tonight @ScottDisick talking big biz,6843,882,0.0,0.0
2015-05-28,KimKardashian,LOLZ http://t.co/lz50JdQtk1,44938,14643,0.6633,0.6633
2015-05-28,KimKardashian,I love coming home to GIVENCHY surprises!!!! Thank you @riccardotisci17 &amp; @lamarquisette I love you!!! http://t.co/A9jIfZazkT,3925,663,0.9196,0.9196
2015-05-28,KimKardashian,@mariamenounos @ENews awwwww thanks babe!!!!,355,78,0.6209,0.6209
2015-05-28,KimKardashian,@AdoreKimberlyK happy birthday!!!!! Xo,395,78,0.7067,0.7067
2015-05-28,KimKardashian,Ballet in Balmain http://t.co/Kw7mZ1wcVy,41079,17190,0.0,0.0
2015-05-28,KimKardashian,Nothing like a little @PerezHilton to keep things interesting #KimKardashianGame http://t.co/FwQ3aY1JFM,4317,817,0.1506,0.1506
2015-05-29,KimKardashian,Can't wait to see my friend @BrittGastineau live on HSN tonight! 6pm pst 9pm est,1682,353,0.5411,0.5411
2015-05-29,KimKardashian,#PaparazziGotMeLike... http://t.co/9b0I8RKySW,34942,12457,0.0,0.0
2015-05-29,KimKardashian,I love this! You look amazing! Hope you had a fun week. xo https://t.co/B5YUAJnGQd,4406,650,0.9411,0.9411
2015-05-29,KimKardashian,Mario &amp; I are going to share every secret &amp; trick on how to do flawless make up! http://t.co/tVEKDjvcD6 http://t.co/xayHHqKU0B,4940,1089,0.68,0.68
2015-05-30,KimKardashian,New photo shoot alert! Getting content ready for the new website this summer! Loved working with 📷 @StevenGomillion http://t.co/rU9JaerqOo,4503,864,0.7772,0.7772
2015-05-30,KimKardashian,🇧🇷 @VogueBrasil http://t.co/W8KRBAUGVf,5505,1536,0.0,0.0
2015-05-30,KimKardashian,Missing Brasil @VogueBrasil http://t.co/lQPyGlorWx,6125,1684,-0.29600000000000004,-0.29600000000000004
2015-05-30,KimKardashian,❤️ @ellenvonunwerth @VogueBrasil http://t.co/15ljCQw7xT,6756,1826,0.0,0.0
2015-05-31,KimKardashian,It’s #KUWTK Sunday! Who’s excited for tonight’s mid-season finale!?,3766,999,0.4559,0.4559
2015-05-31,KimKardashian,Tuesday I'll be in Nashville to celebrate the launch of @hypeenergyusa! 3pm on Broadway! @hypeenergydrinks http://t.co/Uhc7kQnrXG,4112,1157,0.6467,0.6467
2015-05-31,KimKardashian,Who is excited for tonight's KUWTK finale?!?!?! There's some exciting news to share so make sure you tune in!!!!!,5500,1333,0.9019,0.9019
2015-05-31,KimKardashian,U have to tune in to find out!!!! https://t.co/MfvUgV8hyM,2071,327,0.0,0.0
2015-05-31,KimKardashian,Can you guys guess? Tune in tonight to find out!!!! #KUWTK #Finale,2695,555,0.0,0.0
2015-05-31,KimKardashian,It was the scariest thing ever!!! https://t.co/isjiO6m6Uo,2724,447,0.0,0.0
2015-06-06,KimKardashian,Watching Power tonight! Excited to see @lala !!!!!,3510,1047,0.5526,0.5526
2015-06-07,KimKardashian,Workout time!!!!,6924,1601,0.0,0.0
2015-06-07,KimKardashian,Happy we got to glam in NYC @MakeupByMario Excited for our master class July 25th Go sign up http://t.co/P9Z1eaP8mC http://t.co/1Dogf9cO31,4971,1056,0.7269,0.7269
2015-06-07,KimKardashian,#MCM http://t.co/YSirqYOvqF,36128,12904,0.0,0.0
2015-06-07,KimKardashian,This new @Balmain collection is giving me life!!!!!,5678,1514,0.5526,0.5526
2015-06-08,KimKardashian,I'm so honored that Northie is your little muse! Can't wait for her to wear them!!! @ORousteing @Balmain,4379,745,0.74,0.74
2015-06-08,KimKardashian,Baby Balmain!!! Thank you so much @ORousteing &amp; @Balmain for making North these one of a kind jackets!!! http://t.co/YgMNb5D4fZ,9223,1799,0.7946,0.7946
2015-06-08,KimKardashian,Thank you Rizzoli!!!! So excited for my book signing today at Dash!!!  https://t.co/2Q26VFPjpU,2354,529,0.7772,0.7772
2015-06-08,KimKardashian,Can't wait to see my dolls today at the Selfish book signing at @dashboutique today 12 Noon! http://t.co/RkNFcyI0KA,8720,1825,-0.5255,-0.5255
2015-06-08,KimKardashian,Our @kardashiankids collection has arrived at BIG W Australia!! In stores and online!! http://t.co/etiR2NZnPp http://t.co/QwIKNzonel,3136,620,0.0,0.0
2015-06-10,KimKardashian,Live stream soon? Ask some questions on here and I will answer them!,1751,372,0.0,0.0
2015-06-10,KimKardashian,ok gonna go live soon! log into my app now!,1831,362,0.4184,0.4184
2015-06-10,KimKardashian,Chillin with Cait http://t.co/wJdjGGQ6Ml,12255,1997,0.0,0.0
2015-06-10,KimKardashian,Good Night 💫 http://t.co/LFG3wLQgeo,8113,1656,0.25,0.25
2015-06-10,KimKardashian,❤️ http://t.co/cP9qjzCorV,14722,4989,0.0,0.0
2015-06-10,KimKardashian,DEEP RED LIP http://t.co/LaRQsbmPO4 http://t.co/uLrTqBk0rd,2469,691,0.0,0.0
2015-06-10,KimKardashian,😆😝😋😘😬 http://t.co/vQHFDYJTMm,9118,2552,0.0,0.0
2015-06-10,KimKardashian,WIDE LEG PANTS http://t.co/ER0AZdqipq http://t.co/mXOnZtiS7t,4804,1115,0.0,0.0
2015-06-10,KimKardashian,Boo'd up in Balmain http://t.co/VOX85Ippp2,9414,4006,0.0,0.0
2015-06-10,KimKardashian,OMG LOVE!!!! https://t.co/MdvmlmHVcQ,2069,484,0.0,0.0
2015-06-10,KimKardashian,Matt Damon X Ellen Degeneres &amp; ME!!! Check out the sequel to The Martian....Stuck On Uranus  https://t.co/JKcvAnhFn8,1645,444,0.0,0.0
2015-06-11,KimKardashian,#TBT HAPPY BIRTHDAY MOM! https://t.co/bNnVPA9t11 https://t.co/qowqbNCS1R,4996,932,0.6932,0.6932
2015-06-11,KimKardashian,W.E.S.T. https://t.co/CvsBYzO3xL,22110,6696,0.0,0.0
2015-06-11,KimKardashian,#TBT  skinny dayz #imissu https://t.co/CDMzCigifq,12234,2553,0.0,0.0
2015-06-11,KimKardashian,Baby Ye #1of1 https://t.co/aeyhXhcK6X,28792,10511,0.0,0.0
2015-06-11,KimKardashian,North posted this on IG while playing games on my phone. Not sure why or how she chose it but I'm not complaining RP https://t.co/CKJpusHUFl,36649,20411,0.204,0.204
2015-06-11,KimKardashian,NIGHTTIME ROUTINE https://t.co/oMpUsLa1WH https://t.co/eaTJ0LCZmq,3025,503,0.0,0.0
2015-06-11,KimKardashian,I got the best birthday card! So many birthdays this month. I need to get more &amp; only give these out! https://t.co/ugcfBP0gaR,7790,1327,0.6988,0.6988
2015-06-11,KimKardashian,@DaRealNiecey Simon Huck!,229,56,0.0,0.0
2015-06-13,KimKardashian,#FBF another Dominican moment! #2012 http://t.co/RMasnQzYE7,9438,2313,0.0,0.0
2015-06-13,KimKardashian,#FBF My last Dominican Republic post http://t.co/EXI5vNZUJc,9202,1753,0.0,0.0
2015-06-13,KimKardashian,@MolestMeKardash love this! I will forward it on!,494,99,0.6988,0.6988
2015-06-14,KimKardashian,Today's vibes http://t.co/v1Rk3L7T3Y,23033,6074,0.0,0.0
2015-06-14,KimKardashian,Why did Georgio Armani discontinue my favorite foundation??? I'm on my last bottle &amp; everyone I know uses this!!! Please make it again!,12730,5982,0.8091,0.8091
2015-06-14,KimKardashian,@MolestMeKardash got it! i already sent to the team!!!! thank you for this! i love this!,678,153,0.8647,0.8647
2015-06-15,KimKardashian,Thank you to The Armenian Bar Association for honoring my father last night! http://t.co/vx384vUfhU,6679,1101,0.7263,0.7263
2015-06-15,KimKardashian,"Thank u 2all of my cousins, aunts &amp; uncle who came out to the Armenian Bar Association event. Kourtni,Kourtney,Kara&amp;I http://t.co/HiRjPUqq1r",6981,1090,0.3612,0.3612
2015-06-15,KimKardashian,I don't remember posting these Jerusalem pix.This was where Mary took Jesus 2wash him off after he died on the cross http://t.co/Ctec32o6C8,11659,2650,-0.5574,-0.5574
2015-06-15,KimKardashian,Baptizing North in Jerusalem in an Armenian church with our new baby in my belly was so special http://t.co/NbEbLkshrh,17922,5122,0.541,0.541
2015-06-15,KimKardashian,Sleeping beauty http://t.co/LCCulghw5l,14910,3312,0.5859,0.5859
2015-06-15,KimKardashian,👨‍👩‍👧 http://t.co/1v5Q7viBmA,11088,2960,0.0,0.0
2015-06-15,KimKardashian,👼🏽 http://t.co/oYohbeFiHK,10776,2666,0.0,0.0
2015-06-16,KimKardashian,I will post more pics later today was a busy day!,6410,994,0.0,0.0
2015-06-16,KimKardashian,Happy birthday to my sweetest Minnie Mouse! Thank you Disneyland for the most amazing day! http://t.co/VPqnkUsw93,20819,5649,0.8974,0.8974
2015-06-16,KimKardashian,"Thank you so much and my apologies on the spelling error, this expecting Mommy is a tad sleep deprived. ;-) https://t.co/Lzt8XL2SFe",8798,2213,-0.3182,-0.3182
2015-06-17,KimKardashian,🎀🎈30 years later &amp; now celebrating our kids parties! 🎉🎀 http://t.co/1Mef2ebX4z,8335,1179,0.7712,0.7712
2015-06-17,KimKardashian,Selfie with Mickey &amp; Minnie http://t.co/pl7NukNJEA,12026,2473,0.0,0.0
2015-06-17,KimKardashian,💋✌🏼 http://t.co/SOaMk1dTV4,17843,4055,0.0,0.0
2015-06-17,KimKardashian,Kiki &amp; Kenny Take Disneyland http://t.co/zPjafhwGPJ,26096,6126,0.0,0.0
2015-06-17,KimKardashian,❄️⛄️ do you wanna build a snowman? ⛄️❄️ http://t.co/Cm5rVwD5oo,16966,3571,0.0,0.0
2015-06-17,KimKardashian,Happy Cake Northie! http://t.co/yCUb8fMvxB,18901,4917,0.6114,0.6114
2015-06-17,KimKardashian,Thank you Hansens Cakes for making the cutest Minnie Mouse cake for North's Birthday!,5712,841,0.7644,0.7644
2015-06-17,KimKardashian,Looking for new clothing lines to carry at DASH! Doing the buying today with my sisters. What are some cool Contemporary brands?,4958,881,0.3802,0.3802
2015-06-18,KimKardashian,My baby was ready to go home.... #BestDayEver #Disneyland http://t.co/9YlsxbT7oe,21162,3925,0.3612,0.3612
2015-06-19,KimKardashian,❌⭕️ http://t.co/eEZhJUzbaF,13144,2845,0.0,0.0
2015-06-20,KimKardashian,Can't believe it's been a year since we launched the #KimKardashianGame!! Thanks for playing dolls - you're the best! http://t.co/uUOAqWolI0,8741,2030,0.8827,0.8827
2015-06-21,KimKardashian,Shot a new make up tutorial for my website with @joycebonelli ~coming this summer~ http://t.co/Be0EUq6Kfg,6986,1281,0.0,0.0
2015-06-21,KimKardashian,We went for an all natural look 😝😳😜 http://t.co/LJ14Gh6yjy,11439,2430,0.3612,0.3612
2015-06-21,KimKardashian,Happy Fathers Day 2the best dad! Been a while since you've been gone but the memories run so deep they'll last 4ever http://t.co/DNYwHEoNQb,11072,1605,0.6419,0.6419
2015-06-21,KimKardashian,Happy Father's Day to all of the amazing dads out there!,8585,2995,0.8313,0.8313
2015-06-21,KimKardashian,My 1st day of school my daddy was there in his Fila track suit http://t.co/sZQ7ZRO5SW,16106,2279,0.0,0.0
2015-06-21,KimKardashian,Your bond is so irreplaceable! Thank u for being such a good dad! We ❤️ &amp;appreciate u so much! So blessed to have u http://t.co/vZcOuZm4mQ,24711,5995,0.9165,0.9165
2015-06-22,KimKardashian,You're such a good daddy to North &amp; you will be the best daddy to our new son too! 👨‍👩‍👧‍👦,71708,31746,0.8122,0.8122
2015-06-22,KimKardashian,Precious moments like this when we were traveling on tour with you are what I live for. http://t.co/RUqlqxmBA2,31637,9320,0.7351,0.7351
2015-06-22,KimKardashian,Most stylish man alive!!!!! @GQMagazine http://t.co/q3xgOva1XQ,9098,3504,0.0,0.0
2015-06-22,KimKardashian,"Hottest Fashion Gang ever!!!!!! Kanye, @kendalljenner @riccardotisci17 @VogueJapan http://t.co/5pTq9VnZFg",6233,1974,0.0,0.0
2015-06-23,KimKardashian,So happy I ran back inside to grab these! Most comfy shoes in the world! Yeezy Boosts 350 http://t.co/4JXWgm00Ud,16682,4028,0.7831,0.7831
2015-06-23,KimKardashian,Just landed in Cannes! Love that my mom &amp; Kylie are here too! #CannesLions,8111,1354,0.6988,0.6988
2015-06-23,KimKardashian,Wait wait wait I thought this nausea thing was supposed to be gone by now!!!! UGHHHHHH,8531,1329,0.0,0.0
2015-06-23,KimKardashian,Yay Britt! http://t.co/YC16LDW1rz,1683,371,0.5707,0.5707
2015-06-23,KimKardashian,should I post it? I think people would love to hear the voice notes u send me!  https://t.co/a6lO8pxL2k,4464,825,0.6696,0.6696
2015-06-23,KimKardashian,Cannes Clique http://t.co/LItYcSkDqf,7516,1594,0.0,0.0
2015-06-24,KimKardashian,Thanks to the drunk naked woman banging on my door I have been up since 4 am! I'm so sleepy now but have to work! It's gonna be a long day!,8828,2095,0.2792,0.2792
2015-06-24,KimKardashian,I took a fun video of her as a reminder of why I never tolerated drinking 2 much! Slob kabob! I won't post it but it's funny!,6955,1315,0.7829999999999999,0.7829999999999999
2015-06-24,KimKardashian,She thought her Amex was my room key lol,5371,972,0.4215,0.4215
2015-06-24,KimKardashian,I think she's staying at my hotel she just had the wrong room # I hope I run into her today,5816,931,-0.0516,-0.0516
2015-06-24,KimKardashian,Bae http://t.co/R82vJnXKil,27126,9221,0.0,0.0
2015-06-24,KimKardashian,My view http://t.co/5jrkjyZ4bn,12933,2004,0.0,0.0
2015-06-24,KimKardashian,I met her!!!! we talked for a bit! Kourtney &amp; I spoke about her last week so told her all about it!!!so happy we met https://t.co/x7BVuAE2n5,2585,459,0.7067,0.7067
2015-06-24,KimKardashian,Soon! I'm planning something so exciting for the people I follow on social media! Don't you worry! Details coming xo https://t.co/DUzYQCIJBj,4290,726,0.8125,0.8125
2015-06-24,KimKardashian,Yes we do!!!  https://t.co/hBJYrgSwV9,2829,536,0.5538,0.5538
2015-06-24,KimKardashian,Last nights glam in Cannes  @etienneortega 🇫🇷 http://t.co/6jVlAKcvrQ,9996,2118,0.0,0.0
2015-06-24,KimKardashian,Balmain vibes in Cannes http://t.co/VqZAsUrseD,9474,2482,0.0,0.0
2015-06-24,KimKardashian,Thank u Cannes for the fun times at the  @dailymail @mailonline @DailyMailCeleb Yacht party! #seriouslypopularparty! http://t.co/b2ZRWLCy4Z,4084,1037,0.8436,0.8436
2015-06-25,KimKardashian,Girl time in Cannes last night @chrissyteigen @joycebonelli @steph_shep http://t.co/p6ndTDe51z,4788,910,0.0,0.0
2015-06-25,KimKardashian,Thank you so much @ABHcosmetics for being a sponsor for my Master Class with @MakeupByMario CAN'T WAIT!!!!,2451,494,0.5673,0.5673
2015-06-25,KimKardashian,Just touched down in London Town! 🇬🇧,15566,3041,0.4753,0.4753
2015-06-25,KimKardashian,@MinieKardashian happy birthday!!!! Xo,627,149,0.7067,0.7067
2015-06-26,KimKardashian,What an amazing day for equality!!!! Love always wins!!!! 🌈❤️💛💚💙💜🌈,36733,15007,0.8798,0.8798
2015-06-26,KimKardashian,"#NewAlbumAlert @Tyga The Gold Album Artwork by Donda 
https://t.co/Ejsy4emdDG http://t.co/QaDKZCSs0p",3298,1036,0.0,0.0
2015-06-26,KimKardashian,#NewUpdateAlert obsessed with @NeNeLeakes &amp; get glam tips from @jenatkinhair @MakeupByMario #KimKardashianGame http://t.co/Y71dVVA4oQ,2808,646,-0.1779,-0.1779
2015-06-26,KimKardashian,Thank you @MacCosmetics for sponsoring #TheMasterclass,3329,544,0.3612,0.3612
2015-06-27,KimKardashian,Happy Birthday @khloekardashian !!!!! Come party with us in Kim Kardashian Hollywood! http://t.co/WinH85hpSN,6788,1508,0.8209,0.8209
2015-06-27,KimKardashian,Look who joined Kim Kardashian Hollywood!!!! None other than @NeNeLeakes http://t.co/PwVKBWFk5F,4459,820,0.0,0.0
2015-06-27,KimKardashian,Happy Birthday 2 the best sister in the world! I love u so much! Words can't even describe how beautiful your soul is http://t.co/cr6XYfMDBI,12329,2674,0.9558,0.9558
2015-06-27,KimKardashian,Glastonbury here we come... http://t.co/wY8ZgFz4qn,21414,5853,0.0,0.0
2015-06-27,KimKardashian,What size shoe are you?,9088,2464,0.0,0.0
2015-06-27,KimKardashian,Ready.... 📷💥 http://t.co/AMseX7Bwr4,7814,1836,0.0,0.0
2015-06-27,KimKardashian,Perfect shoes for Glastonbury! LOL (have my wellies in the car don't worry) http://t.co/Y99FglYNQ5,6862,1563,0.8370000000000001,0.8370000000000001
2015-06-28,KimKardashian,Glastonbury 2015 🇬🇧! Craziest show ever!!!!! http://t.co/57sEDIL5iG,13102,3874,-0.3331,-0.3331
2015-06-28,KimKardashian,Glastonbury 🇬🇧 http://t.co/ScEM0SyXzm,7169,1363,0.4215,0.4215
2015-06-28,KimKardashian,GOAT http://t.co/sj5KlIr0Ue,10724,4905,0.0,0.0
2015-06-28,KimKardashian,Sneaky pic from on stage #Glastonbury http://t.co/wFyEht46D8,6814,1574,-0.2263,-0.2263
2015-06-28,KimKardashian,After party vibes http://t.co/ZrMOhKYRU8,5820,1284,0.4019,0.4019
2015-06-28,KimKardashian,❤️ @MrsAdrienneBosh http://t.co/urbtznRirA,4827,722,0.0,0.0
2015-06-28,KimKardashian,Glastonbury with these beauties @gigihadid @kendalljenner @caradelevingne http://t.co/4gmNZlVuFh,7983,1990,0.5267,0.5267
2015-06-28,KimKardashian,Glastonbury with these beauties @gigihadid @kendalljenner @caradelevingne http://t.co/ZMjJwgOJ9c,10217,2798,0.5267,0.5267
2015-06-28,KimKardashian,Got this pic from my brothers bff from their 10yr high school reunion.It's a letter Rob wrote 2himself in high school http://t.co/BA2nEYPSSk,12371,2092,0.0772,0.0772
2015-06-28,KimKardashian,I wonder what the letter says. Rob can't remember lol We're dying to read it together!,4421,667,-0.7371,-0.7371
2015-06-28,KimKardashian,I remember writing a letter like this before I graduated &amp; projected where I would be in 10 yrs! I never went to see what it says! LOL 20yr?,4428,701,0.7661,0.7661
2015-06-28,KimKardashian,Time capsules are so fun! #My20YearReunionIsComingUP,4643,673,0.674,0.674
2015-06-28,KimKardashian,"❤️ my 🇬🇧 glam team @lisaeldridgemakeup @dayaruci Wearing a vintage t,Chloe skirt, Manolo heels&amp; some of Kanye's belts http://t.co/WiCKtemc29",6613,1354,0.4215,0.4215
2015-06-28,KimKardashian,He also wrote it in a card to me &amp; I have that!  https://t.co/RO11FLlHpf,5416,1279,0.0,0.0
2015-06-29,KimKardashian,4 months 👶🏽🍼 http://t.co/jCBZtwfR2H,20229,5162,0.0,0.0
2015-06-29,KimKardashian,Thank you @beautyblender (fave makeup sponge) for sponsoring #TheMasterClass!,3118,552,0.4199,0.4199
2015-06-30,KimKardashian,San Fransisco! Excited to meet everyone  later today #Selfish Book Signing &amp; Talk @INFORUMsf! http://t.co/QB9XEPOgp5 http://t.co/9VL1SCpOrF,2573,599,0.4559,0.4559
