Date,author,content,number_of_likes,number_of_shares
2015-01-07,ArianaGrande,roman holiday @tywrent https://t.co/Ek3ucHoStf,20487,10734
2015-01-07,ArianaGrande,http://t.co/1aaguuMYkl congrats on the new line @theellenshow !!! ☁️,19209,9289
2015-01-07,ArianaGrande,love u babes,32815,21899
2015-01-07,ArianaGrande,he knows just what it does when he's......... and he calls me moonlight too,26660,16642
2015-01-07,ArianaGrande,those dots (................) were a lot more suggestive than intended 🙊,24080,13194
2015-01-07,ArianaGrande,sweet like 🍬..... but he's such a man.... he knows just what it does when he's holdinn me tight and he calls me 🌙✨ too,33708,23509
2015-01-07,ArianaGrande,fine i won't share anymore 😇☕️🙊 https://t.co/kr9CRfWtp2,19312,8797
2015-01-07,ArianaGrande,or maybe i will..... we'll see 🙊☕️🌙 love u,25564,14680
2015-01-07,ArianaGrande,hi babe https://t.co/ArGPhQhD4D,17974,7780
2015-01-07,ArianaGrande,ok i'll stay a lil longer! but i'm on set.... they're gonna need me in a min! https://t.co/EPhFenn4cA,18014,8101
2015-01-07,ArianaGrande,love you https://t.co/yeZPak2RQ6,17683,7562
2015-01-07,ArianaGrande,love you more  https://t.co/22NEQZyeCT,17819,7402
2015-01-07,ArianaGrande,alright my love i'll 💭 about it 🙊 https://t.co/PxkY3ozujD,19456,8375
2015-01-07,ArianaGrande,love you both  https://t.co/ldrw26Xp5t,18607,7727
2015-01-07,ArianaGrande,love you more https://t.co/6h9bJxFUWE,19577,8150
2015-01-07,ArianaGrande,lyrics af  https://t.co/GlVg71H2lu,21657,9407
2015-01-07,ArianaGrande,what a babe. love u more.  https://t.co/SuZexgYvbV,22073,9445
2015-01-07,ArianaGrande,🌙,36852,24029
2015-01-08,ArianaGrande,wow no that typi,17324,8621
2015-01-08,ArianaGrande,wow omg,19739,10739
2015-01-08,ArianaGrande,typo*,17050,8229
2015-01-08,ArianaGrande,"thank you Albany, I love you 💜💜💜💜💜 my babies",22855,10627
2015-01-08,ArianaGrande,love u more https://t.co/YuNJaQg5Bq,12418,4661
2015-01-08,ArianaGrande,bae https://t.co/AeESdFDG0W,12559,4581
2015-01-08,ArianaGrande,I do I do  https://t.co/FLu0cbhZzg,12636,4833
2015-01-08,ArianaGrande,happy bday babe see u soon 🎂 https://t.co/gNzzAiZRtI,13446,4983
2015-01-08,ArianaGrande,me neither love https://t.co/d5vZkPrF47,12726,4693
2015-01-08,ArianaGrande,lots to smile bouuuuut. love u. https://t.co/qNbAarOIRl,12756,4813
2015-01-08,ArianaGrande,babe https://t.co/IeSarM7q6s,13668,5055
2015-01-08,ArianaGrande,🙈 https://t.co/bmZjYuKUMq,12850,4740
2015-01-08,ArianaGrande,love u more https://t.co/eACDWj8WT8,12970,4848
2015-01-08,ArianaGrande,is that your bae? https://t.co/1JOfNbZEji,14074,5268
2015-01-08,ArianaGrande,I adore u more https://t.co/uTiXjSxa7q,14433,5353
2015-01-08,ArianaGrande,my love https://t.co/jatfaUBY1x,14651,5395
2015-01-08,ArianaGrande,love u babe https://t.co/LIUzGUna4c,15306,5555
2015-01-08,ArianaGrande,omg  https://t.co/vNysvWfKHG,15603,5697
2015-01-08,ArianaGrande,pls don't my love  https://t.co/JUzRnyiGMB,17822,6622
2015-01-08,ArianaGrande,y'all are my favorite wtf  https://t.co/FC9y6k3EJx,16629,6231
2015-01-08,ArianaGrande,love you babes so very much 💜💜💜💜☕️☕️☕️☕️☕️☕️☕️,39115,24014
2015-01-08,ArianaGrande,hi babes! 2nd show at Barclays Center in Brooklyn on Sept 27th is on sale now: http://t.co/Ujnj08hQlj love u,23342,12004
2015-01-09,ArianaGrande,@YourTrulyChris I SAID IT'S  COMINNNNN BAE. i'll announce it this month how bout that?  (ૢෆ癶◡癶ෆ) ૢ *bats eyelashes*,9382,4915
2015-01-09,ArianaGrande,@giorgializari yas,7472,2996
2015-01-09,ArianaGrande,@arianaspolaroid focus comes first. i'll get you a date soon bbs.,8732,4418
2015-01-09,ArianaGrande,@54sboca looking sensible tho,7424,2948
2015-01-09,ArianaGrande,@arianafifths lmao i promise i won't,7574,3018
2015-01-09,ArianaGrande,@deIuxemalik stop i'm dead lmao. i really was sick tho! i'm jet lagged af / so run down! u see where i've been! workin my lil booty off. ily,8285,3516
2015-01-09,ArianaGrande,@FlowersYellow yes. thank u my loveee,7702,3036
2015-01-09,ArianaGrande,@grandesballoon i can't wait to shaaaare it with u. u have no idea how excited i am !,8310,3574
2015-01-09,ArianaGrande,@xJaninaGrande omg you would've heard from me first. you know i couldn't possibly keep a surprise like that.,8250,3402
2015-01-09,ArianaGrande,@justjared_jose @BriLoveLife wow i love @brilovelife this is cute,7679,3058
2015-01-09,ArianaGrande,@ilovepandas900 it's coming ily,7656,3010
2015-01-09,ArianaGrande,@stolengrandee wow i love chicago. see u soon. love u,7889,3104
2015-01-09,ArianaGrande,@forevergrande26 me too but he's sleepin wit jones rn,8012,3101
2015-01-09,ArianaGrande,@holygrandeballs omg y'all ariana buys underwear,8775,3867
2015-01-09,ArianaGrande,@bizzleisboca love u sweetest,7840,3072
2015-01-09,ArianaGrande,@ignitelauren lmaooooo no,8024,3079
2015-01-09,ArianaGrande,@certainlybutera love youuuu more.,8187,3193
2015-01-09,ArianaGrande,@arigrandeftmota wow i love this so much,8295,3196
2015-01-09,ArianaGrande,@DayDreamLikeAri i remember u! thank u &amp; love u,8610,3346
2015-01-09,ArianaGrande,@feministiana absolutely,8431,3226
2015-01-09,ArianaGrande,@biebsxmydrug ily,8747,3380
2015-01-09,ArianaGrande,@buteraflares yas,8389,3220
2015-01-09,ArianaGrande,@ALFokemon *smiling*,9612,3644
2015-01-09,ArianaGrande,@ButeraCuddles__ yas,8996,3434
2015-01-09,ArianaGrande,@StayOnFleek i kno bae u don't have to have it in there and besides u know i love u,9092,3519
2015-01-09,ArianaGrande,@selilovebtr lieeeees. love u,10569,4103
2015-01-09,ArianaGrande,love you more than words lil babes.,40740,27632
2015-01-09,ArianaGrande,alright fiiiiinneeee a snippet. this is how it goes right @frankiejgrande? #29days #focus 😇 https://t.co/5IwlJRpjll,19339,10248
2015-01-09,ArianaGrande,🙈🙈 love you,33231,21524
2015-01-09,ArianaGrande,when we didn't have time to put together what we had originally planned so we went to my garage and… https://t.co/q3yfrL4ucY,19854,9592
2015-01-09,ArianaGrande,cmon girls !!!!! 👻 how was your Halloween everyone? https://t.co/w5Y5jkRkIX,20028,10338
2015-01-09,ArianaGrande,YOU REMIND ME OF THE BABE ~ we also attempted to have a labyrinth moment at one point 😂😂😂 Aaron's… https://t.co/UqW31o7VPA,18960,9285
2015-01-09,ArianaGrande,"twizzlers, spidee aaaand peter parker https://t.co/Di7rijkpMG",17826,8658
2015-01-09,ArianaGrande,loving the beginnings of this cute focus sketch artisticmerve drawingqueenariana  thank you for your… https://t.co/WtmdaNaCNd,18926,9298
2015-01-09,ArianaGrande,I don't think I can ever look at a twizzler again........ happy day after Halloween y'all 👀,28396,14103
2015-01-09,ArianaGrande,"ugh I love you &amp; this caption @jarvimac ✨ to all humans, friends, lovers dealing with hate, ""shine… https://t.co/PZIkf1HVYu",19338,9177
2015-01-09,ArianaGrande,WE SOUND LIKE A STUDIO AUDIENCE....???? Aaron's ice cream review up on snapchat now. I've never… https://t.co/mekJYofOOe,20276,9711
2015-01-09,ArianaGrande,this is my fav vid on your channel lmao. show us ya moooooves! love u &amp; @brilovelife #Focus https://t.co/oLIm838L55 https://t.co/7Ak95EIfMG,19631,9651
2015-01-09,ArianaGrande,wait.... the people walking by in the background.  https://t.co/7Ak95EIfMG,22970,10853
2015-01-12,ArianaGrande,"babies, I'm so sad I won't be able to make it abroad this December but I
can't wait to see u &amp; reschedule for next year.i love you so much.💜",50234,24158
2015-01-12,ArianaGrande,💜💜💜💜💜💜💜💜,47815,26970
2015-02-06,ArianaGrande,"neville, luna and sirius all in one photo. msevylynch told me i'm the sweetest Slytherin she's ever… https://t.co/glJtZtSYd8",17263,8537
2015-02-06,ArianaGrande,luna &amp; moonlight msevylynch 🌙 https://t.co/tdNvtOtxHP,16533,8150
2015-02-06,ArianaGrande,thru thick and thin. never forget how much i love y'all! https://t.co/0dcWyizPos,17102,8364
2015-02-06,ArianaGrande,goodnight https://t.co/0LId7b1K97,34241,18452
2015-02-06,ArianaGrande,new friends + old friends + helium balloons @alexaluria @alfredoflores @niallofficial https://t.co/bm1txolgqm,21727,13904
2015-02-06,ArianaGrande,when u kidnap your best friend &amp; take her on tour with you for two weeks @alexaluria https://t.co/FBBpQvMhr5,17818,8831
2015-02-06,ArianaGrande,@frankiejgrande remember when u sent me a clip from ur new show &amp; i watch it 86 times a day... i love uuu. i'm so proud. u deserve the world,12706,7387
2015-02-06,ArianaGrande,i love uuuuuuuu. and scout. so so much. #mimulove #onacloud  https://t.co/CoguU633PE,18172,9092
2015-02-06,ArianaGrande,"#rp @brilovelife i adore you w every ounce of luv i got, you incredible human being.… https://t.co/q54Oew0KIY",15269,7572
2015-02-06,ArianaGrande,when your brother is the cutest @frankiejgrande.... pc: alfredoflores https://t.co/PXaYrqQmke,16801,8638
2015-02-06,ArianaGrande,@frankiejgrande https://t.co/Xni3xoNWBf,9832,5411
2015-02-06,ArianaGrande,i don't know what i'd do without u @frankiejgrande ...... actually https://t.co/SZpZpAmuCi,16012,8024
2015-02-06,ArianaGrande,@frankiejgrande oh............................................. my god. #your* @iamseanbradford this is my new wallpaper.,11370,6115
2015-02-06,ArianaGrande,my. heart. @frankiejgrande @alexaluria https://t.co/IfVft8e1G4,15980,7903
2015-02-06,ArianaGrande,💜 https://t.co/lsHuGSGQo1,16341,8088
2015-02-06,ArianaGrande,this was unacceptable. @poferries pls have your employees treat people /animals w respect. kindness goes a long way. https://t.co/IQXQCHeb6K,21075,11668
2015-02-06,ArianaGrande,the pups were safe and sound thanks to frankie but it was indeed a terrible experience. no animal / human should be treated that way.. ever.,25895,13523
2015-02-06,ArianaGrande,@joangrande @poferries yaas bitch,12337,5983
2015-02-06,ArianaGrande,don't fuck w my puppies. ever..... ☕️,35832,20303
2015-02-06,ArianaGrande,mess @poferries. *flips pony tail* *logs off*,20503,10472
2015-02-06,ArianaGrande,@FrankieJGrande @POferries ☕️☕️☕️☕️☕️☕️☕️☕️👀👀👀👀👀,13827,7095
2015-02-06,ArianaGrande,mmk love u my babes. ttyl.,28303,16026
2015-02-06,ArianaGrande,p.s. new honeymoon diaries coming soon https://t.co/aLtijpgA96,21193,11105
2015-02-06,ArianaGrande,Just posted a photo https://t.co/BMJqs4ipUV,23649,11626
2015-02-06,ArianaGrande,my best friend's face is literally all over La @lizgillies #SDRR i'm so excited for you and proud of… https://t.co/gPZltcpCZO,25411,12645
2015-02-06,ArianaGrande,one of my favorite pieces of yours @tywrent http://t.co/btrW7sJgZH you are so gifted 🌷,25291,12372
2015-02-06,ArianaGrande,nailing it #1994 #myhat #thatoutfit #myfuckincheeks http://t.co/0tgvW31ewD,48796,24027
2015-02-06,ArianaGrande,i'mmmmmm exciiited forrrrrr..... https://t.co/CIRMYIO4aM,17236,9168
2015-02-06,ArianaGrande,loml @alexaluria (repost I know I'm sorry I just love her and this pic makes me happy) https://t.co/rauyhjH2pW,16515,8130
2015-02-06,ArianaGrande,I 💜 posting 95 things &amp; deleting them all,28910,15157
2015-02-06,ArianaGrande,I love you part 2 @frankiejgrande (again) https://t.co/fxJnbVpjNP,18844,9203
2015-02-06,ArianaGrande,I love you  @frankiejgrande https://t.co/zlch95Of23,18130,8991
2015-02-09,ArianaGrande,"Idaho babes, see you tonight! Max's hometown!! let's see if y'all can be as loud as Vegas and Fresno ... whatchuuuuu thiiiink?",26499,12207
2015-02-09,ArianaGrande,@dalinaway thanks for this mamacita. I looooove yew.,10898,4980
2015-02-09,ArianaGrande,babies i'm so excited for the nearby future... (also embracing and loving the present)... but I'm really effing excited for the near future.,32240,18213
2015-02-09,ArianaGrande,"personally...... I consider October ""nearby future"" 👼👼👼👼👼👼👼👼👼👼👼😈😈😈😈😈😈",35301,20144
2015-02-09,ArianaGrande,I am not teasing!!! I promised y'all I would always tell you as much as I could as soon as I could 👼☕️ only cause I love you like I do ☕️💜😇🌙,32157,18434
2015-02-10,ArianaGrande,I hate leaving nonna I hate leaving nonna. nothing is more important than family.... family. love. everything else can wait.,26724,13654
2015-02-10,ArianaGrande,"bye bye Boca, I love you.",22926,10886
2015-02-10,ArianaGrande,"see you tomorrow, Chicago babes",23163,10087
2015-02-10,ArianaGrande,28 days #focus http://t.co/vsFzFlSZuP,25490,16719
2015-02-10,ArianaGrande,is this what it sounds like @alexaluria? #28daysTilFocus https://t.co/fIEPPi6dFt,14560,7445
2015-02-10,ArianaGrande,......not how it goes. #notEvenClose #shetriedit #28daysTilFocus @alexaluria @frankiejgrande https://t.co/1ayOLwwbTt,15348,7780
2015-02-10,ArianaGrande,y'all are unbelievable. I really can't believe you sometimes. thank you to my German babes for… https://t.co/Ja0Mbd0yYj,16167,8319
2015-02-10,ArianaGrande,lmaoooooo #28daysTilFocus 👀💭 https://t.co/9elVBl9gGK,17728,9694
2015-02-10,ArianaGrande,stopped by ultabeauty in Chicago today to say hi and thank everyone for making my fragrance #1!!!… https://t.co/HHsrw4q2DH,15712,7754
2015-02-10,ArianaGrande,Also.... left a surprise for my babes at the Roosevelt Collection store in Chicago..... 👼👼👼 https://t.co/HHsrw4q2DH,16824,8141
2015-02-10,ArianaGrande,"thank you again ultabeauty in Chicago! Chicago babes, tweet me photos when you find your surprises!!! https://t.co/DoN0rzbVHJ",17076,8096
2015-02-11,ArianaGrande,"here we go again.... Sure I'm not the only 1 feeling this way today!! in case you need a reminder, you're beautiful🌬 https://t.co/OPQIgzroEI",45068,29497
2015-02-11,ArianaGrande,it's a beautiful day to be yourself !!😌😚,36321,25335
2015-02-11,ArianaGrande,"Focus lyric video ♡
https://t.co/GsY78adtOG",24539,14759
2015-02-11,ArianaGrande,"yoooooooo @jonescrow good job, friend ♡ Focus Lyric Vid: https://t.co/4MXXVj8eCz
Focus on iTunes: https://t.co/oLIm838L55",24243,12467
2015-02-11,ArianaGrande,thank you 😌 I hope it makes a difference and makes you feel good. It is of utmost important to me.  https://t.co/3Xy8TkXudc,23384,10337
2015-02-11,ArianaGrande,I love you my babies https://t.co/CJnaYHXudm,21032,8670
2015-02-11,ArianaGrande,and i love you https://t.co/9IXy0weP9o,22289,8578
2015-02-11,ArianaGrande,"I'm going to take my time and make it the best I'm capable of. sit tight, my babies.  https://t.co/GhowSIl0ZH",23012,9592
2015-02-11,ArianaGrande,you're what I adore,41896,29713
2015-02-11,ArianaGrande,@arielwinter1 pretty mama. 😌,13897,5462
2015-02-11,ArianaGrande,@seventeen 💜,14788,6107
2015-03-06,ArianaGrande,"""life tite"" - @brilovelife 💜",21286,10321
2015-03-06,ArianaGrande,full moon manifestations,27701,16993
2015-03-06,ArianaGrande,@POferries in addition to the part when they threatened to kill my babies...... http://t.co/XhJhtLQ8xr,17903,9799
2015-03-06,ArianaGrande,#weregonnagetinkpoisoning #ohwell 🌙🌙🌙 https://t.co/Bs3bbdwuRT,19381,10215
2015-03-06,ArianaGrande,my pretty sis @dalinaway / rio giving face in the back https://t.co/8K2udzz4IJ,19141,9383
2015-03-06,ArianaGrande,#rp @saschapr if we were shoes @ Harrods https://t.co/UmbjsCxBeY,18788,9122
2015-03-06,ArianaGrande,"Connecticut, I love y'all. thank you so much for tonight. 💜💜💜",28735,13407
2015-03-06,ArianaGrande,💜,31737,20984
2015-03-06,ArianaGrande,chillin @frankiejgrande #tb https://t.co/lEUWvtNo2p,19772,10003
2015-03-09,ArianaGrande,Boise thank you so much! y'all were so amazing and kind and loud tonight. I love you. thank you!!!,24751,11346
2015-03-09,ArianaGrande,I always love these by @yigitozcakmak !! thank you so much 💜 #ScreamQueens #September22 https://t.co/gAPgqCA7pg,17517,8527
2015-03-09,ArianaGrande,love u I do,31217,20414
2015-03-09,ArianaGrande,have a good day my babies,28364,17611
2015-03-09,ArianaGrande,so excited to be launching my debut fragrance #Ari!!! #beyou is all about being true to yourself and… https://t.co/nuCgQjcrVl,19765,10782
2015-03-09,ArianaGrande,wow I love Portland a lot,22006,10859
2015-03-09,ArianaGrande,I literally think I'm my happiest when I'm at @wholefoods,23151,10510
2015-03-09,ArianaGrande,but seriously Portland is so beautiful and gloomy and perfect and everyone I've met just out &amp; about today has been so friendly I'm in love.,25141,11811
2015-03-09,ArianaGrande,holy shit I'm fangirling #Number1WholeFoodsStan 💕 https://t.co/WsqHtI5reH,21183,9571
2015-03-10,ArianaGrande,#tb 💜 I can't wait for y'all to hear this new music 🙈🙈🙈 pc: @jonescrow https://t.co/RT2HzG1yyX,17816,9053
2015-03-10,ArianaGrande,"Chicago babes, y'all were phenomenal!! thank you so much for your infectious love &amp; energy. I love you so much.",19522,9204
2015-03-10,ArianaGrande,stop y'all were actually so funny. love you!! https://t.co/5funQg2Ts9,14779,6132
2015-03-10,ArianaGrande,so much ☕️☕️☕️ https://t.co/bRK0xMuRmE,15141,5847
2015-03-10,ArianaGrande,I love u more  https://t.co/m42hJIgh8U,15403,6045
2015-03-10,ArianaGrande,me too 💜 https://t.co/uJo6ADUUfB,17389,6537
2015-03-10,ArianaGrande,twenty seven,25869,15320
2015-03-10,ArianaGrande,"27 days ...... #focus I have no words, Doug #nodes https://t.co/bS2ADNaN0H",16814,9138
2015-03-10,ArianaGrande,contemplating changing my header to this and leaving it for as long as I've had my current lavender cloud situation. http://t.co/vgjovcelIk,25960,12311
2015-03-10,ArianaGrande,c'mon throwback @alfredoflores !! some tea.... fredo shot the #Focus artwork too 😇✨ #27days... can't… https://t.co/1W1b3NGiCg,16398,8380
2015-03-10,ArianaGrande,"but Alexa's ""OHHHHH HOOOOOOOOOOOO???"" may be the best part of this https://t.co/bS2ADNaN0H",17781,8564
2015-03-10,ArianaGrande,scary movies with pups and mom (who currently looks like an ewok minus the hairy face) https://t.co/fqunf1tskD,17840,8827
2015-03-10,ArianaGrande,"toulouse is LIT for ""It Follows"" https://t.co/rLhJkk4jJA",17705,8614
2015-03-10,ArianaGrande,you can't sit with us. #itsoctober3rd http://t.co/TmTQIHa5kx,37550,19268
2015-03-11,ArianaGrande,learning/feeling so many new things at the moment. growing. change is coming. my eyes are watery and my heart is leaping. today is inspired.,40840,22137
2015-03-11,ArianaGrande,💭,35977,18831
2015-04-06,ArianaGrande,i love u manchester 💜 thank u,29020,15030
2015-04-09,ArianaGrande,Just posted a photo https://t.co/rvsnH9NtaN,17914,8103
2015-04-09,ArianaGrande,why is toulouse not having it tho? #ThatSlightSideEye https://t.co/rvsnH9NtaN,18926,8840
2015-04-09,ArianaGrande,not feeling well. in bed trying to get better for my Portland babes tomorrow! throat coat tea and OITNB marathon is in order. Goodnight bbs!,32268,14740
2015-04-09,ArianaGrande,@AlexaLuria missing u more,10982,5277
2015-04-10,ArianaGrande,"ready for you, St. Louis .... see you tonight!!",22141,10355
2015-04-10,ArianaGrande,twenty six,22694,13982
2015-04-10,ArianaGrande,let's find a Light inside our universe now.... ✨,26374,17133
2015-04-10,ArianaGrande,"just come &amp; get it, let them say what they say..... cause I'm about to put them all away 🌙💭 focus on me .... f...f...",27286,18579
2015-04-10,ArianaGrande,"actually laughing out loud reading my mentions rn....... love you babies ugh 
""you guys keep me young"" - regina's 
mom",25806,13312
2015-04-10,ArianaGrande,love y'all so much more  https://t.co/vHTeliIl9Z,18180,7782
2015-04-10,ArianaGrande,"26 days til #focus .... @frankiejgrande great job, this is exactly what it sounds like https://t.co/wXN6ZL2Z4o",18599,10024
2015-04-10,ArianaGrande,"what I was yelling was ""I'm sorry I can't hug / come out to u"". the security guys here wouldn't let me outside&amp; I'm really upset. I'm sorry.",33933,15958
2015-04-10,ArianaGrande,I love u,40997,25804
2015-04-10,ArianaGrande,the most,31261,16443
2015-04-10,ArianaGrande,"that meet n greet lifted my spirit so much. thank you my babies for your love, humor and kindness always. I dunno what I'd do w/o you.",41459,18676
2015-05-06,ArianaGrande,@uptomyknees this is so great http://t.co/Boc2o3Dy4A,10198,4952
2015-05-06,ArianaGrande,@iamskot whoa https://t.co/XqI6uEuzp2,10255,5034
2015-05-06,ArianaGrande,"fredo made me a snapchat and i'm neeeever gonna use it / i hate it already but i'm ""moonlightbae"" #lol #mess",35562,21832
2015-05-06,ArianaGrande,"and by ""neeeever gonna use it / i hate it"" i meant ""living on it / documenting everything for the rest of my life"" ...",28086,16731
2015-05-06,ArianaGrande,yaaaas @nekaijo @victoriassecret #vsangelsuite https://t.co/snd4SqdsS4,18381,8979
2015-05-08,ArianaGrande,🐇🐇🐇 | pc: @jonescrow https://t.co/1pV7QsOoBf,16048,7576
2015-05-08,ArianaGrande,love u New Hampshire 💜💜💜💜 thank you for all your love and energy tonight...... i love u,22208,10011
2015-05-08,ArianaGrande,love,31856,19522
2015-05-08,ArianaGrande,u know I'm on the bus when.......... | sc: moonlightbae http://t.co/rzPHrwwQK2,30162,14621
2015-05-08,ArianaGrande,"yas. hope you had so much fun, babe.  https://t.co/jhqDlLZzQE",15859,6028
2015-05-08,ArianaGrande,love you 🙈 thank you  https://t.co/XQVU8DIyMb,16577,6219
2015-05-08,ArianaGrande,I love you babes. I'm. so. exhausted. sweet dreams.,33353,17859
2015-05-08,ArianaGrande,🙊🎶,28834,17631
2015-05-08,ArianaGrande,we love #JohnIvey oh yes we dooooooooo love yew #JohnIvey &amp; all you do.... when you're not wiiiith us... weeeee're blue #JohnIvey we love u,23229,14123
2015-05-08,ArianaGrande,💭 http://t.co/8QqyLsdL8K,38832,19324
2015-05-08,ArianaGrande,"almost here #ari #beyou 💭💭💭
http://t.co/jJIEPKdPOB https://t.co/78wc9prGWU",20949,11925
2015-05-08,ArianaGrande,#september #ari http://t.co/jJIEPKdPOB https://t.co/NyoJLeazVs,21267,12601
2015-05-08,ArianaGrande,will be a bit more bundled up than usual this show as I'm sick &amp; have terrible chills! please pardon the extra hoodies tn! ily. see u soon 💘,26583,11923
2015-05-08,ArianaGrande,p.s. I really really really love Portland.,29681,12661
2015-05-08,ArianaGrande,thank you Portland babies I love you so so much. y'all made me feel a million times better tonight. you were wonderful. thank you.,24630,10875
2015-05-08,ArianaGrande,I apologize for the lack of costume changes!! I had chills and every time I went to take something off / change my body was like..... nahhh.,27621,12022
2015-05-08,ArianaGrande,but again.... thank you!!!! and I love you so much,27199,13383
2015-05-08,ArianaGrande,@memoriesagb u know I would,9211,3565
2015-05-08,ArianaGrande,@cametriahoregui ily wow thank u,9618,3700
2015-05-08,ArianaGrande,@itsclassygrande 💘,10334,4047
2015-05-08,ArianaGrande,wow I really do love y'all a lot................ damn. how'd I get so lucky? thanks for your sweetness. time to sleep til I'm 42. night bbs.,35516,18118
2015-05-08,ArianaGrande,"@camilacabello97 wifey, are u creepin on me #imy",32423,24260
2015-05-08,ArianaGrande,"mood. See you soon, St. Louis!! https://t.co/tmfZlyNa3Z",17553,8164
2015-05-08,ArianaGrande,"St. Louis, thank y'all so much for your love and loudnes tonight. I love you so much.",20966,9685
2015-05-08,ArianaGrande,loudness** aldoeichsnsosjsjsjkss ugh,20817,10205
2015-05-08,ArianaGrande,twenty five,24534,14595
2015-05-08,ArianaGrande,twenty five #focus http://t.co/nF72oIqE4x,30704,19215
2015-05-08,ArianaGrande,"hard to believe it's already been 7 years since '13' opened on Bway but it has! so thankful for the friendships, the experience &amp; the music.",23889,12277
2015-05-08,ArianaGrande,"thanks to @MrJasonRBrown for the unforgettable experience.... I could sing your music all day, every day, forever.",18553,8606
2015-05-08,ArianaGrande,"we get a little bit older, a little bit taller, a little bit better... a little bit.. 💭✨ #7yearsof13",25875,14433
2015-05-12,ArianaGrande,"resting, writing, singing, resting, writing, singing ......... 💜💜💜💜 I love you I miss you, baaaaabes ❄️",45881,25168
2015-05-12,ArianaGrande,I...... love...... my.... babes,62267,35913
2015-05-14,ArianaGrande,💜💜💜💜  https://t.co/RpAGlJVP2I,28318,16457
2015-05-14,ArianaGrande,je t'aime paris! merci beaucoup!!! je te vois demain de nouveau,37080,25092
2015-05-15,ArianaGrande,💜🔪💜🔪💜🔪 https://t.co/gxCIZQ7Y6J,26056,15845
2015-05-15,ArianaGrande,thank you paris for two amazing nights and for an amazing start to this second legggg. i love y'all so much. je t'aime paris!! xoxo,30299,18601
2015-05-15,ArianaGrande,i love youu https://t.co/5NcgfL4EZ3,23348,12794
2015-05-15,ArianaGrande,@kardashgrande love u back #latestresponseever,8188,3478
2015-05-15,ArianaGrande,@VougeGrandex love you more,8241,3469
2015-05-15,ArianaGrande,@agbholidays see u soon my babe,8248,3395
2015-05-15,ArianaGrande,@tropicalbocax the most,8302,3409
2015-05-15,ArianaGrande,@grandeebuterax love you more,8305,3479
2015-05-15,ArianaGrande,@Yours0Truly love u right back,9673,4283
2015-05-15,ArianaGrande,@ChanelButeraa ly more. you already know.,9085,3775
2015-05-15,ArianaGrande,@AVRIANA93s sweet babes,8764,3660
2015-05-15,ArianaGrande,@thewayourstruly aaaand u,9293,3821
2015-05-15,ArianaGrande,@moonlightlovve sweet like candy,9987,4265
2015-05-15,ArianaGrande,"""baby loves, i'm tryna talk to you"" 💭 https://t.co/7G9hp0QOsv",24522,13207
2015-05-15,ArianaGrande,bonne nuit 💜 i love you @alexaluria https://t.co/CBM5ITBLYZ,21234,10677
2015-05-15,ArianaGrande,remember when we were 8 and promised we'd go to paris together when we were 21? @alexaluria #yaasqueent https://t.co/4Mx7YBDBiI,23368,12364
2015-05-15,ArianaGrande,Just posted a photo https://t.co/TMuDiwkXYW,20962,10199
2015-05-15,ArianaGrande,last one @alexaluria #shesbossy #andqueenty #shelovesme #andiloveher 💜👩💭👩 https://t.co/Y2S8eFSDJM,19621,10005
2015-05-15,ArianaGrande,sirius doesn't want to say goodbye to paris https://t.co/kILBVqEoMi,20342,10441
2015-05-15,ArianaGrande,#whereshisface https://t.co/kILBVqEoMi,19513,9594
2015-05-15,ArianaGrande,@brilovelife that neck whipp,10274,4826
2015-05-15,ArianaGrande,@victoriamonet_ i miss u pocaqueentas,10267,4739
2015-05-15,ArianaGrande,had to have been talking to @victoriamonet_ here. make me laugh this ugly and i'm all yours. 🙈 https://t.co/9Ngo6VuNUs,21086,10277
2015-05-15,ArianaGrande,as above so below..... @jonescrow #catacombs #paris #theworstaccentever #jonesisterrified #bunty https://t.co/H0tZELDXeN,21110,11021
2015-05-15,ArianaGrande,Just posted a photo https://t.co/NsRbqzX7Qw,20679,10232
2015-05-18,ArianaGrande,"three new #honeymoondiaires 

https://t.co/v1lC9w5hFH

💜💜💜",24231,13548
2015-05-18,ArianaGrande,yas moon,26531,15195
2015-05-18,ArianaGrande,new moon. plant some seeds of things you'd like to manifest. write em down. 🌙💜🌛💫✨,27901,16800
2015-05-18,ArianaGrande,been laughing at this clip for 12 hours @brilovelife #yaaaaaaaaaasssspariiiiis https://t.co/NZcrrEH2DW,20084,10250
2015-05-18,ArianaGrande,n kisss meeeeee #paris https://t.co/2Cr0ijMB7M,19979,10599
2015-05-18,ArianaGrande,big sis @dalinaway https://t.co/LggBGWsXI0,18705,8948
2015-05-18,ArianaGrande,bunty https://t.co/u6WgJvNPRg,19258,9931
2015-05-18,ArianaGrande,Just posted a photo https://t.co/Bucg324ERd,19434,9624
2015-05-18,ArianaGrande,alexa liked this one better. sorry for the paris spam!!! au revoir paris 🌙 https://t.co/em47gYptY8,21289,10703
2015-05-18,ArianaGrande,when ur arm smells good af https://t.co/ehLtJwxd84,20556,10699
2015-05-18,ArianaGrande,did y'all see the new honeymoon diaries yesterday? which was your fav? 💜 @brilovelife https://t.co/1vL4ypGobM,22986,11563
