Date,author,content,number_of_likes,number_of_shares
2015-12-18,katyperry,"That it entertwines so much of my actual history with exclusive, fun reveals along the way... https://t.co/PwE3KSB6ud",5919,2324
2015-12-18,katyperry,...it will be a continually interactive space where a lot of my creative branches can live &amp; I can offer them a lot of firsts #AppStoreChat,6420,2504
2015-12-18,katyperry,My favorite thing is to be able to update the game in real time per my imagination... https://t.co/PmqhOrQDcJ,5836,2362
2015-12-18,katyperry,"...for example, my holiday onesies are in your game closets now, as they are in my real closet #AppStoreChat",6545,2630
2015-12-18,katyperry,I enjoy creating alternate worlds... https://t.co/0ecUbNVFnR,5539,2175
2015-12-18,katyperry,I thought this would be fun way to tell my story and offer insight through poppy cartoon visuals. #AppStoreChat,5987,2442
2015-12-18,katyperry,...I don't think we're that far off. #AppStoreChat,6183,2474
2015-12-18,katyperry,"I would say Katy Vision, but according to the technology I saw during my visit to Silicon Valley last week... https://t.co/cG7tYvhegY",5731,2269
2015-12-18,katyperry,"I think there are actual tools that can set you on the path. For example, my experience with starting my own... https://t.co/u1GYRbca9O",6064,2278
2015-12-18,katyperry,"...record label has helped write this storyline, but at the end of the day, this is not a talent-based game, it's a skill-based game...",6336,2535
2015-12-18,katyperry,"...and in the reality of the music industry, you must have talent first and foremost. #AppStoreChat",6491,2584
2015-12-18,katyperry,"I incorporated some of my favorites places in the game, from my hometown of Santa Barbara to Tokyo... https://t.co/yLrQUq09Un",5919,2349
2015-12-18,katyperry,"Expect the unexpected! For example, things that you see in that alternate world... https://t.co/JKNY1Carrz",6156,2367
2015-12-18,katyperry,...the game will continue to update with new locations throughout its lifetime...,6480,2585
2015-12-18,katyperry,...Almost 75% of those locations will be places I’ve had IRL memorable moments in.  #AppStoreChat,6347,2520
2015-12-18,katyperry,"...like my hot pink Moschino dress, could become tangible to you in the future... #AppStoreChat",7164,2786
2015-12-18,katyperry,"Ha! Pulling the tech curtain aside to tell you it's just a random name generator, but makes me LOL every time. https://t.co/I9nrrD5asL",6666,2465
2015-12-18,katyperry,"I wanted to pick highlights from every era, not just current ones &amp; I wanted to reflect who I am on and off stage... https://t.co/PwxVkccFtb",6890,2517
2015-12-18,katyperry,"...For example, Santa Barbara Katy is actually what I wear in Santa Barbara - hippie linen flow #AppStoreChat",8249,3129
2015-12-18,katyperry,I want to close this with a poll... https://t.co/5vO1SWSYQl,7507,2746
2015-12-18,katyperry,Who’s your favorite Katy Vision character - Lefty or Ebi (Twerking Tempura)? https://t.co/2dtNPv2P31,13786,5663
2015-12-18,katyperry,#LeftyvsEbi #AppStoreChat,8088,3190
2015-12-18,katyperry,"Thnx for letting me clog timelines for a moment! Hope ya'll have a v happy holiday eating, drinking &amp; laying about playin' KP💥 #AppStoreChat",12310,4917
2015-12-25,katyperry,Xmas treasure hunt is on! Clues all wk to make my Moschino dress from #KatyPerryPop yours! https://t.co/0PwrG313kr https://t.co/oUMsmHPAmz,21415,6073
2015-12-25,katyperry,🎅🏼I think it was the edibles🎅🏼 https://t.co/aM4dwjWHFo,13799,4831
2015-12-25,katyperry,This is how I get greeted on Christmas morning 😑 https://t.co/dg22lMxqam,15803,5232
2015-12-25,katyperry,Even when children run and fall they never lose hold of that chicken finger.,26493,10491
2015-12-28,katyperry,What's it gonna be guys?!,16460,7875
2015-12-29,katyperry,Who needs a lighter when ya thighs so thick they rub together n' make fire 😑 #holidays,32781,16139
2015-12-30,katyperry,"As a robe aficionado (for proof, see every BTS photo or video ever captured of me on tour), I… https://t.co/FOWll4bQUM",14589,5145
2016-01-01,katyperry,"NEW YEAR, NO FEAR.",50641,35007
2016-01-01,katyperry,💪🏼WOMAN POWER💪🏼 cleowade https://t.co/a4ww67k8j2,11797,4389
2016-01-01,katyperry,❤️🐶I predict maj likes 🐶❤️ https://t.co/Z1HzbWpZ4g,12598,4525
2016-01-07,katyperry,Dang this is tight 😎 https://t.co/r9GhNsbNvy,21616,7489
2016-01-08,katyperry,"@YikesJonathan well I'm not really one of them, so.",3196,898
2016-01-08,katyperry,@perryhumorr so glad u kno what's up,3490,950
2016-01-08,katyperry,AUGUST 4TH we #RISE: https://t.co/BdhKutGXCG,19337,8529
2016-01-08,katyperry,ready for October like https://t.co/thGnDNXJSA,25617,8251
2016-01-11,katyperry,AYE! 📲 Text ROAR to 47246 to score free 🎟 to see me &amp; @HillaryClinton this Saturday in PHILLY! (I'll be the one singing 🎤) #LoveTrumpsHate❤️,11256,2982
2016-01-12,katyperry,I dare you to find a better live vocal performance than this timeless masterpiece: https://t.co/J1gW29kC7J #jenniferholliday,6723,1670
2016-01-12,katyperry,"Slowly, I am coming down from the beautiful cloud that was Tuesday night's unicef Snowflake… https://t.co/Bia5wug56I",9671,2613
2016-01-15,katyperry,Learned how to ski today through pizza and french fries...which usually teaches me everything in… https://t.co/xfGItq5o8A,17275,4828
2016-01-18,katyperry,I'M WITH HER❗️#demdebate https://t.co/XruNLDuiPO,16048,5549
2016-01-19,katyperry,"FASHUN WILL HAPPUN 2.12.16.
@redhourben 
#Zoolander2 https://t.co/faN5CRuRk0",14376,5658
2016-01-22,katyperry,When you can meditate through construction noise #blessed 🙏🏼👁🙏🏼,23239,8224
2016-01-22,katyperry,Speak your truth even if your voice shakes. Live your truth even if your body breaks. Spirit survives.,49154,28545
2016-01-25,katyperry,When people won't stop siphoning your light...it's time to go⚡️electric⚡️,25738,12642
2016-01-26,katyperry,Can I vape on a cleanse or nah cc: @sofifii @getglucky,15140,4972
2016-01-28,katyperry,My personal fav was #8 @kanyewest 🔥,22370,8990
2016-01-28,katyperry,Current mood: 😻 Meowings are better with green tea in kitty cups: https://t.co/p3SvJ5p30k https://t.co/RBB2CQMI2a,35570,10800
2016-02-03,katyperry,Guys. It's time to get serious and check your moles: https://t.co/m9WYQAaaWX,12219,4438
2016-02-05,katyperry,Never forget the hairbrush song from Veggie Tales. That shit was lit 🔥,24427,8821
2016-02-05,katyperry,My theme song for tonight's tech themed #MetGala https://t.co/TP8DlakQIW,11015,3989
2016-02-05,katyperry,"Every1 else havin a lit Friday night &amp; I'm here examining the nose pore cleaner strip I just peeled off &amp; I must say, nothing can top this.",37866,8863
2016-02-10,katyperry,"In a world driven by fear @DollyParton makes me feel safe, pure and simple. ❤️",15903,3523
2016-02-12,katyperry,Had the most fun being authentic with my peers. Thank u @Spotify for understanding the community that we are creating &amp; holding the space ❤️,23322,7299
2016-02-16,katyperry,@ddlovato YAS YAS YAS SHOW THEM,41281,30604
2016-02-16,katyperry,@kendricklamar THAT WAS SO POWERFUL.,9371,4431
2016-02-16,katyperry,"Guys! Get your tix to ROCK at Radio City w/ me, @eltonofficial &amp; @andradaymusic to support @hillaryclinton. JOIN US! https://t.co/1yPOJyNhrZ",11914,4020
2016-02-17,katyperry,🐶😍NUGGET😍🐶 https://t.co/bsGSK7E2Ue,12532,4798
2016-02-17,katyperry,❤️The outtake from @luckyjess❤️ https://t.co/5bJkogJgwt,11498,4056
2016-02-18,katyperry,Yay! Don't clone me from the sweat I left on the dress! Shout out @Moschino 💗 https://t.co/UPhb8PShR9,14301,4656
2016-02-19,katyperry,PheNom! https://t.co/w7CgbF3f68,11326,4118
2016-02-19,katyperry,"Aka if they ya true homie and they ain't actin right, smack em wit love or else they gonna get… https://t.co/4tNwM7nsao",14666,5212
2016-02-25,katyperry,Let's not fall backwards... https://t.co/sWFs5bQbJl,12192,4313
2016-03-01,katyperry,"Just saw ""JOY"". Incredible story. Another point for us dreamers out there...",29493,10215
2016-03-02,katyperry,When ur dreaming that ur running through a field of fresh honeysuckle &amp; you wake up to realize it was just ur dog peeing all over the bed 😑,23512,9140
2016-03-03,katyperry,Nuff said. https://t.co/Cqj3kPKCmf,11690,4172
2016-03-03,katyperry,adidas https://t.co/LuXj2HDfyj,12407,4570
2016-03-04,katyperry,💎GITTIN MY BOOTS BLANGED TO SANG WITH DOLLY TAHMORROW ON THE TEEVEE💎 https://t.co/NhTmBR29SQ,16437,4787
2016-03-04,katyperry,I think my tamagotchi just shat itself to death 💁🏻#busy #tech #metgala,21910,7320
2016-03-04,katyperry,When the ball is over and you have to return everything but you can't get your brows back. 🙄,19931,6663
2016-03-04,katyperry,"As a true California girl, I know it's my civic duty AND privilege to go out and VOTE for the… https://t.co/JFN8pG5xjO",13730,3990
2016-03-09,katyperry,👼🏻 luminary fairy 👼🏻 @ Burning Man https://t.co/N2ENwLknBt,12266,3454
2016-03-10,katyperry,@jessesaintjohn @SarahHudsonuvs @ferras 🙄,1789,570
2016-03-10,katyperry,"WOAH. Was floored by my bestie @shannonwoodward last night in @WestworldHBO I'm foaming at the mouth for more, questioning everything today😐",7287,1946
2016-03-11,katyperry,🎣🐟🐠🐋,10197,4432
2016-03-11,katyperry,A valid reason they call it the club sandwich could be if you can fit your mouth round it you must be in some kinda club 😶,23950,7596
2016-03-11,katyperry,@sofifii Omg this is happening again?! Can't we like talk to some farmers er sumthin.,6298,2456
2016-03-16,katyperry,Omg. I will camp overnight in line like a kid at a Supreme store to see this.  https://t.co/fAb80V1tiE,22459,8432
2016-03-21,katyperry,🙏🏼 MY PRAYERS HAVE BEEN ANSWERED🙏🏼 I shall remember though that I am but one sequin on this living legend's costume! https://t.co/4XY42M3ked,19871,5873
2016-03-22,katyperry,"Thank U for creating the BEST way to stay connected worldwide 👊🏻 Also, can we hv an edit button now pls? #typoqueen  https://t.co/VnHvk74qi3",15469,6440
2016-03-22,katyperry,"The combo of PRAYER &amp; ACTION is powerful...Here's some ways we can help in addition to our prayers: 
https://t.co/Pcde4DDWNq",16154,5217
2016-03-23,katyperry,"""Stared into the face of evil and refused to blink!"" 💪🏼🇺🇸💪🏼 @HillaryClinton",18108,5349
2016-03-24,katyperry,"MOST⚡️POWERFUL⚡️ READ OF THE DAY! THE POPE IS DOPE! 

Pope Francis Washes Refugees' Feet In Catholic Ritual
https://t.co/I5yXRq7Vh3",17972,5831
2016-03-25,katyperry,"Thank you Cherry Blossoms, for bringing joy and beauty to a wide and diverse crowd of people!… https://t.co/cIhBZ2k4Q2",18614,4814
2016-03-30,katyperry,"RT if anyone else used to think it was ""dog chow"" instead of ""Dark Child"" before every early 2000's R&amp;B song on the radio @getglucky",17279,5561
2016-03-30,katyperry,"""The taco honors the truck"" a wise proverb by @thejgold 🙏🏼🌮🙏🏼",17484,5196
2016-04-01,katyperry,When you have secret alliances #dentalday https://t.co/ZQ0BFRXi0P,12146,4363
2016-04-01,katyperry,TBT to last year... playing the Super Bowl half-time show❗️Ya gotta go behind-the-scenes on how… https://t.co/wKRCdi2mHl,15887,5892
2016-04-04,katyperry,"lil bit country, lil bit pop! 

#outdreamingmydreamsonebyone #ILYSMDolly https://t.co/NYfy5kEYiH",14790,4633
2016-04-05,katyperry,When five planets are in retrograde sometimes you must @postmates the tools you need to get… https://t.co/JaE5SAA78H,11468,3490
2016-04-05,katyperry,You put the con in confidence! @joanneprada,14309,4665
2016-04-11,katyperry,Done with my 🎄Christmas🎄shopping ✔️ https://t.co/wW8n4SirXx,9944,2360
2016-04-12,katyperry,This holiday season be the girl that takes jump photos at the mall ☑️ wears activewear at night… https://t.co/0eGYnKF5fk,8891,2275
2016-04-12,katyperry,PROOF THAT YOUR VOICE ACTUALLY MATTERS! 🙏🏼🙌🏼💪🏼😭 https://t.co/tAwL0a9y9E,12309,3395
2016-04-15,katyperry,"After several wonderful years of BEING the face, I now get to CREATE the face! 💁🏻🎨",14689,5529
2016-04-15,katyperry,Tickled pink (among other shades) to share 💋THE KATY KAT COLLECTION💋 I created w @COVERGIRL just 4 U #KATYxCOVERGIRL https://t.co/zGcXd0ryn2,17376,6599
2016-04-15,katyperry,...the first 💯 pre-orders get a Perry Panther lipstick signed by me!,13911,5134
2016-04-15,katyperry,My💄Katy Kat Matte Lipsticks💄are available to pre-order exclusively at #Walmart TODAY! Go to https://t.co/PjdH5ZAgrv now and...,12283,4732
2016-04-15,katyperry,Day 1. Coachella. Coral Cat. cleowade @covergirl #katykatmatte 💄 https://t.co/Abi8z65xPm,13914,4812
2016-04-18,katyperry,Day ✌🏼️coachella I'm wearing Pink Paws cleowade wearing Catoure &amp; @sarahhudsonuvs wearing Cosmo… https://t.co/67m1fpaLOb,14176,4301
2016-04-18,katyperry,"The most elevated, spiritual experience was had watching @Sia do her thing effortlessly, naturally. @coachella",22899,7291
2016-04-19,katyperry,I just dabbed as I sneezed into my arm. I'm gonna give myself a 5 minute timeout now.,32866,10792
2016-04-20,katyperry,Atta girl ! 🙌🏼 @HillaryClinton,16543,5158
2016-04-21,katyperry,And just like that...the world lost a lot of magic ✨ Rest in peace Prince! Thanks for giving us so much...,47321,18784
2016-04-25,katyperry,The Monday after 😑 https://t.co/38WqOlOcfz,10692,3685
2016-04-26,katyperry,"Made a sandwich, baby-wiped my laptop and grabbed my noise cancelling headphones. Going in 🍋👋🏼",26688,8663
2016-04-29,katyperry,It's a full self esteem scam @joanneprada,13583,4170
2016-04-29,katyperry,I'm so OCD I prefer being called CDO...then the letters are in alphabetical order and all is right in the world again.,28905,9733
2016-04-29,katyperry,Also just give me a magic eraser and some slightly scuffed white walls and that's what I call a good time.,19007,6449
2016-04-29,katyperry,She's got the whole world in her hands... https://t.co/Bbvgv3tJtd,16409,5910
2016-05-05,katyperry,"again, no. https://t.co/eShELIVaq6",11088,3720
2016-05-06,katyperry,"Through the blood, sweat (lots of it), and tears, we keep rising 💪🏼 Finally, my new video for #RISE: https://t.co/ReySW4J9dW",35906,15595
2016-05-06,katyperry,"ALSO, you can watch the video in its entirety again on NBC’s Rio Olympics Preview Special TONIGHT in the 8 pm ET/PT hour 📺 #Rio2016",16970,5837
2016-05-06,katyperry,It's that Phoenix in me ♏️ https://t.co/UdCEvMl9Ee,13254,4183
2016-05-06,katyperry,@akaruikaty great work 🎨,3103,916
2016-05-06,katyperry,"@Lilly_Jnes yes, about something that can take you so high but also almost take you out completely...",2945,871
2016-05-06,katyperry,"@KatysPrismLight shot for 3 days in Utah, Directed by the incredibly talented Paul Gore. 📽",3466,1063
2016-05-06,katyperry,@hotncolds swallowing lots of rain water?,3281,936
2016-05-06,katyperry,@katysmoonlight I must have been inspired from your hair...,3445,882
2016-05-06,katyperry,"@xamyrosex no pain, no gain. 😵",3951,1131
2016-05-06,katyperry,@ohmyjurassic I have a large cushion 😛,4036,1024
2016-05-06,katyperry,@iwasdivine no way❗️,4408,1093
2016-05-06,katyperry,#Rio2016 ARE YOU READY TO #RISE https://t.co/QtFBSCQAPY,39501,15947
2016-05-09,katyperry,H70thBD to my inspo Freddie Mercury❗Give some 👀 to The Mercury Phoenix Trust - Fighting AIDS 🌎 #FFADAYO @The_MPT ❤️ https://t.co/qy28Ms6BB8,18168,5220
2016-05-10,katyperry,You know it's a good meeting when you have fomo while just going to the toilet.,12614,3333
2016-05-10,katyperry,. @ferras &amp; I are cadence kweens 👑 cc @jessesaintjohn,7116,1545
2016-05-10,katyperry,🎣,9802,3698
2016-05-10,katyperry,"You hear it as ""excellent"" I hear it as ""egg salad with lint"" 🤔",14456,4401
2016-05-11,katyperry,omg idk this is totes my vocab https://t.co/WEYhIPxB4Q,9741,2601
2016-05-13,katyperry,📞Donate $25 dollars by 11pm ET at https://t.co/gc3tPImDU7 2enter2 win 1 of 10 voicemail outgoing messages that I'll leave for lucky winners📞,10403,3421
2016-05-13,katyperry,HEY❗️LESS THAN AN HOUR to donate $25 dollars at https://t.co/gc3tPImDU7 to win!!! 📞💁🏻📞,11123,3475
2016-05-18,katyperry,#cannesfilmfestival https://t.co/IGUCBepNDR,10847,3432
2016-05-23,katyperry,"🇺🇸📢✍🏻Every voice is important &amp; every vote counts. No matter where you stand, register to vote!✍🏻📢🇺🇸 #RockTheVote https://t.co/ROj1MnMHZE",13044,4000
2016-05-25,katyperry,When ur so jet lagged &amp; uv read the whole internet but then u realize u can finally sleep cuz ur search is complete: https://t.co/E9JjsHZsMG,12637,3619
2016-05-26,katyperry,On. A. Mission #UNICEF https://t.co/9me5GxkSYf,11492,3657
2016-05-26,katyperry,❤️I leaf you❤️ https://t.co/JgvyaMTJre,11751,3646
2016-05-27,katyperry,READY TO CAESER SALAD THE DAY! (that's what they say right?🤔),17643,5494
2016-05-30,katyperry,Yes! Thank you to the heroes we've lost and still serving! We appreciate you and honor you today! 🇺🇸 https://t.co/ylVlHR3Byw,20363,5235
2016-06-02,katyperry,Thx @CBS 4 including our lil pas de bourree on the list of Greatest Super Bowl Halftimes! Kick off 🏈wknd 2night @ 9! https://t.co/xPyurX01uo,20945,8167
2016-06-07,katyperry,"You can't just go on with your day, you must watch this &amp; we must face this continual outrageousness #ALTONSTERLING  https://t.co/NqW3aVSZ1j",21706,10736
2016-06-09,katyperry,Every1 wants to b a butterfly butcha gotsa learn how to crawl b4 u ball okurrr 👋🏼 @ Santa… https://t.co/DcMyu7i3Xf,11036,2949
2016-06-09,katyperry,Caught one 😌🎣 🎶,18409,5398
2016-06-10,katyperry,❗️HOLY SHIT❗️ this song by @skottpeace is vibes for days: https://t.co/YjxFCpEuAQ,7016,1943
2016-06-10,katyperry,My new president and my new preacher together at last!!! ❤️🙌🏼 https://t.co/PI8D5CfLEz,7546,1967
2016-06-10,katyperry,A visual explanation to what ppl in Florida and surrounding areas are experiencing... 🙁 send them prayers up!   https://t.co/cWxMoVoJxK,11469,4183
2016-06-10,katyperry,HILL-ADELPHIA FTW! In less than 3 days be apart of HISTORY and make #HERstory 🇺🇸 #november8th… https://t.co/pNV46unbxj,9067,2363
2016-06-10,katyperry,Same https://t.co/98vBUp7BzI,4236,1143
2016-06-10,katyperry,Fully https://t.co/Iii4a58tPN,4473,1226
2016-06-10,katyperry,"Omg deep cut, agreed https://t.co/0yGlkuo3bJ",6195,1748
2016-06-10,katyperry,@jessesaintjohn @kanyewest FADE DOE,2356,795
2016-06-10,katyperry,@jessesaintjohn imma make a best of 16' Spotify playlist and half of these are on there. I love our taste.,2527,819
2016-06-17,katyperry,"Take action❗️I just signed this petition to ban assault weapons, u should too: https://t.co/NZxMPFwzR9 #NotOneMore #StandWithOrlando @moveon",12742,4616
2016-06-17,katyperry,"To my LGBTQ family, let's keep dancing ❤️💛💚💙💜 https://t.co/8atwU73Byy",16453,6148
2016-06-17,katyperry,cave-meme https://t.co/LaAQc4phWO,9466,2987
2016-06-20,katyperry,A home run #fathersday ❤️⚾️ @ Dodger Stadium https://t.co/SNK3NLMnnS,11415,3547
2016-06-20,katyperry,Get a dad that can do it all❗️https://t.co/wgjEROle5M,10699,3223
2016-06-23,katyperry,I'm grateful that I can use my spotlight to shine a ✨LIGHT✨ and keep elevating kindness ❤️ https://t.co/KyQVEbsJtL,15707,5911
2016-06-23,katyperry,👀 &amp; SHARE to help @Staples &amp; @DonorsChoose give to teachers &amp; classrooms in need: https://t.co/t3GmA3Pr4Z #StaplesForStudents 📓,9952,3879
2016-06-24,katyperry,When she tryna buy in bulk 😳 https://t.co/tKwqCO4djr,8784,2799
2016-06-24,katyperry,"🌞🎶🚨SONG OF THE SUMMER ALERT🚨🎶 🌞 Check out my boy, @FERRAS new chune CLOSER available now on… https://t.co/CrTNCSZcDy",8783,2750
2016-06-24,katyperry,🌞🎶🚨SONG OF THE SUMMER ALERT🚨🎶 🌞 Check out @FERRAS new chune #CLOSER available now on iTunes: https://t.co/DT1zN6Zs4V https://t.co/bHnds4wyOe,11507,3633
2016-06-24,katyperry,New music Friday lets go! 🙌🏼 https://t.co/MfpwpDuykP,11111,3562
2016-06-29,katyperry,"Common running theme: we are an unhappy world. 

How do we make happiness a necessity? 

💔",26331,11130
2016-06-29,katyperry,"When I visited Vietnam, I learned that the change we want starts when we choose to care: https://t.co/mH1HjKv3XE #FightUnfair #ForEveryChild",15431,5110
2016-07-01,katyperry,"PUMP. UP. THE. JAM❗️Pump up dem eyes 👁💥 Right, @COVERGIRL? #plumpify https://t.co/ti2IcwKwJY",16111,6125
2016-07-01,katyperry,That jamesjoint needs to be at least  2mins long so I can get that groove @rihanna I keep pressin replay...when's the remix... ayyye,27424,12266
2016-07-05,katyperry,"What's the cut off age of being able to say ""I want to grow old with you"" like 50? 65? 31? :-/",25935,9855
2016-07-06,katyperry,"MASSAGED KALE

            🙄 https://t.co/UkLsxLGwB8",9190,2926
2016-07-06,katyperry,Wears nothing patriotic themed to vote *shocks nation*,14863,4541
2016-07-08,katyperry,@KaceyMusgraves fraudulent wishes 😔,3199,1116
2016-07-08,katyperry,idiot for idioms 📓🖊,13209,5281
2016-07-08,katyperry,That's glam 💅🏼,15720,5317
2016-07-08,katyperry,@BrunoMars I am ready papi,8383,5223
2016-07-08,katyperry,Yes! Everyone is getting into formation❗️ https://t.co/K46vKw8AOy,10279,3536
2016-07-11,katyperry,"Want niche? Inside jokes? Mega Meta? Think ur the only 1 thinking the demented way ur thinking? Go see ""Oh Hello"" on Broadway &amp; find ur ppl.",13539,2935
2016-07-11,katyperry,My name is 🐶 Nugget 🐶 and I approve this message. GO ✔OTE❗Find out where: https://t.co/rL2nZQ97cd https://t.co/qgoUYddQaC,20789,6894
2016-07-12,katyperry,I wanna adopt him ILHSM https://t.co/5Sr9wHnIEY,6745,1868
2016-07-12,katyperry,I can't wait to recreate this on a tour we do together in the next 10 years pls thnx https://t.co/PQz0nCUNV6,8985,2446
2016-07-13,katyperry,https://t.co/m6ebYV8D1r,119302,67601
2016-07-15,katyperry,TOGETHER WE #RISE https://t.co/wP3dnMEdAx,68070,40860
2016-07-15,katyperry,@godneybjs incorrect.,7970,4734
2016-07-15,katyperry,"@DustinKloeppel We need to #rise above it all, together.",4988,2417
2016-07-15,katyperry,KATYCATS SHOOK,28008,16588
2016-07-15,katyperry,Thank you for celebrating my aesthetics ⚡️ https://t.co/2Wru3Bb2Qr,13056,5195
2016-07-15,katyperry,Thank you for boppin babe ❤️ https://t.co/akTvNaB4ZS,9720,2976
2016-07-15,katyperry,Behind the song: https://t.co/OTrS94hHGu,9938,4122
2016-07-15,katyperry,@thedollsftkaty Peter Pan syndrome,4068,1634
2016-07-15,katyperry,No better time than now.  https://t.co/Vz4l9tKji8,10989,4157
2016-07-15,katyperry,@sacredperry No baby. It's an Amuse-bouche.,4549,1946
2016-07-15,katyperry,"Ish, It's in the definition babe https://t.co/4foqulMj3v",8381,2526
2016-07-15,katyperry,@ChrisAntonacci1 Please #RISE now Chris❗️,4555,1746
2016-07-15,katyperry,@perryx84 omg this is one of my fav moments on teevee. Let's be friends?,4011,1445
2016-07-15,katyperry,@katherynsus u kno,3476,1201
2016-07-15,katyperry,yummy to ur tummy tho https://t.co/XVUuUWVUYM,11817,4175
2016-07-15,katyperry,@katycatwendy ur avatar tho 😛,4330,1395
2016-07-15,katyperry,@venuzszfly I'm just a messenger bb.,4684,1647
2016-07-15,katyperry,@BustaBusta NAIL,4295,1354
2016-07-15,katyperry,"ICYMI on @TodayShow, here’s why I wrote #RISE https://t.co/cpjf25PRGb",28029,12593
2016-07-15,katyperry,I am honored that NBC Olympics has chosen to use it as an anthem before and during the Rio Games. https://t.co/e6A38L6VqJ,19151,8383
2016-07-15,katyperry,#RISE and shine: https://t.co/ToeZNtE4rE,18188,8005
2016-07-15,katyperry,@perfectlyperry I need that guys @ I have been living for him since fetus,3953,1370
2016-07-15,katyperry,It'll give you a kick! 🙌🏼 https://t.co/sAH2yW2s8R,11175,2966
2016-07-15,katyperry,"@etnaD_olegnaD I've been following you for years. Unforgettable expressions. Q tho, whut is ""RAMEN""",4078,1357
2016-07-15,katyperry,@KatysRedSkittle baby u so fast,4199,1320
2016-07-15,katyperry,"Thank you for support after all these years...The 🌎 is in pain, we must unite &amp; rise above w/❤️ we r all connected.  https://t.co/ckI3cU42uz",18571,7429
2016-07-15,katyperry,Because we all need a hug: https://t.co/spbHG40SSJ,14447,4101
2016-07-15,katyperry,This is powerful because this is who the election really effects... https://t.co/JKmssPkNq1,12622,3806
2016-07-15,katyperry,@bay_trib11 do it bb,3427,1028
2016-07-15,katyperry,Because we all have to rise together. https://t.co/uFZEWu9A2f,14648,4902
2016-07-15,katyperry,@nicholas_sewell ur perfect,4362,1245
2016-07-18,katyperry,#RISE above it all: https://t.co/ToeZNtE4rE,27822,11774
2016-07-19,katyperry,@emmabruhhh @GingerWesson hey thanks ❤️,2948,975
2016-07-19,katyperry,"As if it couldn't get any wilder, the universe sends a full moon tonight✨ #RNCinCLE",18339,5468
2016-07-21,katyperry,🙋🏻#1 fan over here will be in Philly nxt week using my voice 2 support @HillaryClinton! Txt KATY PERRY to 47246 to tune in when I'm on stage,14693,3893
2016-07-21,katyperry,@matthewroper don't be sorry for your good taste bb 💅🏼,3973,1770
2016-07-22,katyperry,"Soon, I will #RISE: https://t.co/HzDrlUgPBc",14572,7185
2016-07-22,katyperry,SOON #RISE https://t.co/vpsuCRem5R,23205,10812
2016-07-22,katyperry,@HuffDaddySays @devhynes so fiwwwwine🔥,2041,697
2016-07-22,katyperry,@Brookeenloe1 pretty bb,1794,571
2016-07-22,katyperry,"@dclyde18 ur right, I'm flawed",1777,577
2016-07-22,katyperry,plastic bag bb https://t.co/GVIfkoZW3J,10695,3210
2016-07-22,katyperry,@wakingonair @drwssinup u guys are the examples ❗️,1884,663
2016-07-22,katyperry,@winesandlines @Sam_inColour 👋🏼,2051,741
2016-07-22,katyperry,"@winesandlines @Sam_inColour that was a ""hi"" not a ""bye""",2168,808
2016-07-22,katyperry,@katyfroot cool edit bb,1940,636
2016-07-22,katyperry,@tariqterry I'm blessing your timeline,1983,715
2016-07-22,katyperry,"@Chillinlaidback don't do that to me, you know these words are triggers.",2010,662
2016-07-22,katyperry,@KatysLegs 💅🏼,1875,595
2016-07-22,katyperry,@katycatwendy @Chillinlaidback fetus trolls,1830,585
2016-07-22,katyperry,@legendaryhunty 👀,1815,546
2016-07-22,katyperry,@katyswildfire because otherwise I am working on the record for you bb. FOCUS.,2436,1028
2016-07-22,katyperry,@AugustRyder lez go now.,1837,550
2016-07-22,katyperry,@katyskettle ok I'll leave 👋🏼,1933,612
2016-07-22,katyperry,@katrieber @Chillinlaidback that nose hole tho,1882,582
2016-07-22,katyperry,@AugustRyder dye ur hairs first.,1918,569
2016-07-22,katyperry,@katycatsophia kittehn,1821,556
2016-07-22,katyperry,@waIkingonair omg he's so cute,1892,570
2016-07-22,katyperry,@waIkingonair also duh!,1816,545
2016-07-22,katyperry,@perrysmoschino did you photo shop my eyes on to your eyes sickos,2069,667
2016-07-22,katyperry,@xamyrosex late,1859,546
2016-07-22,katyperry,@Eduardo_KatyCat miss you,2068,623
2016-07-22,katyperry,@itzmero so many flags bb,2066,738
2016-07-22,katyperry,@AugustRyder this is not enough of a differentiation. #purple,1981,568
2016-07-22,katyperry,@Fingers4Katy calm down,2007,606
2016-07-22,katyperry,@AugustRyder omg color ❗️we want rainbows ❗️,2063,612
2016-07-22,katyperry,@givenchydress sorry,3185,1354
2016-07-22,katyperry,@AugustRyder we'll wait till tomorrow. 👀,1971,561
2016-07-22,katyperry,@ShannonFlynn2 @ChrisAntonacci1 does he have mono or,1996,569
2016-07-22,katyperry,@tayIorhq @givenchydress pay up bb,2098,625
2016-07-22,katyperry,@gagasspace bb do you,2003,571
2016-07-22,katyperry,@pacifyher soap,2974,1306
2016-07-22,katyperry,@Perry_Slays is this you because you're adorbs and yes I am sleeping...soon,2065,588
2016-07-22,katyperry,@katycatwendy childhood is all about experiments bb especially pre Internet,2194,650
2016-07-22,katyperry,@diddleurskittle @Katysanalien omg! U r first! I'm flustered.,2157,602
2016-07-22,katyperry,@pacifyher @basedkatyperry 👀,2175,585
2016-07-22,katyperry,@taylxre tight,2111,571
2016-07-22,katyperry,@KatycatAlannah smh,2089,577
2016-07-22,katyperry,@tariqterry bb I travel,2163,604
2016-07-22,katyperry,@Brookeenloe1 booyakasha,2121,589
