Date,author,content,number_of_likes,number_of_shares
2014-05-22 11:49:00,shakira,First person to reply with the names of all the footballers in the new video gets a RT! http://t.co/9RBFoLYgmR ShakHQ #daretodream,709,439
2014-05-22 11:54:00,shakira,@TSCOShakira not quite… ShakHQ,115,67
2014-05-22 11:59:00,shakira,"@JaumeRamon6 Wow, that was incredibly fast! #daretodream ShakHQ",217,120
2014-05-22 17:40:00,shakira,Messi! Fabregas! Abidal! Neymar! Rodríguez! Agüero! Falcao! Piqué! &amp; Shakira! Watch / Míralo http://t.co/dacmQVy6Fw ShakHQ #daretodream,4853,4182
2014-05-23 14:46:00,shakira,"Wow, 6m views in a day! / Wow, 6m de reproducciones En un día! http://t.co/dacmQVy6Fw ShakHQ #daretodream",1208,789
2014-05-23 20:12:00,shakira,Vocês viram o novo vídeo da Shakira La La La (Brasil 2014) com a participação do incrível @carlinhosbrown? http://t.co/dacmQVy6Fw ShakHQ,1069,709
2014-05-24 07:23:00,shakira,"Wow, 15m!!!!! http://t.co/dacmQVy6Fw ShakHQ #daretodream",1568,977
2014-05-25 17:52:00,shakira,Gracias a Abidal/Fabregas/Falcao/Messi/Neymar/Pique/Rodriguez y carlinhos por apoyar esta causa y video que hoy alcanza 25M de visitas! Shak,1776,1172
2014-05-25 17:52:00,shakira,"Thanks to Abidal, Fabregas, Falcao, Kun, Messi, Neymar, Pique, Rodriguez &amp; Carlinhos for supporting the video that today hit 25m views! Shak",2019,1335
2014-05-26 22:43:00,shakira,Did you miss Shak's storming performance of Empire at the @OfficialBBMAs? Watch now at http://t.co/K1zF0Kgrrr ShakHQ #BBMAs,779,384
2014-05-26 22:44:00,shakira,¿Se perdieron la espectacular interpretación de Empire que hizo Shak en los @OfficialBBMAs? El video está aquí http://t.co/K1zF0Kgrrr ShakHQ,770,436
2014-05-27 19:42:00,shakira,Thanks @alcantaramanuel! Love it! http://t.co/GhELjEuhIG Shak #daretodream,2409,1002
2014-05-27 20:20:00,shakira,Kicking the ball around on set in heels and everything with @TMobileLatino. Shak #GranPase http://t.co/mmdwbkFgbK,854,372
2014-05-27 20:21:00,shakira,Pasando el balón en el set en tacones y todo con @TMobileLatino. Shak #GranPase http://t.co/mmdwbkFgbK,946,480
2014-05-28 17:59:00,shakira,Check out the Brazil Fiesta Remix of Dare! https://t.co/TngcCFrDBb. And download the remixes now from http://t.co/2gYTzPyHQQ. ShakHQ,666,376
2014-05-28 18:09:00,shakira,¡Ya pueden escuchar el Remix Fiesta Brazil de Dare! https://t.co/yG3dHskrH9 Pueden bajarse los remixes aquí http://t.co/XEeQ8gQ5k4 ShakHQ,787,472
2014-05-29 17:25:00,shakira,"Video: Around The World With Shakira, Colombia's Global Phenom / Alrededor del mundo con Shakira (via @Forbes) http://t.co/YSEkjQYOvp ShakHQ",850,535
2014-05-29 20:41:00,shakira,#daretodream http://t.co/lFBX5kWbPn ShakHQ http://t.co/gt0PPtT1BC,1630,966
2014-05-29 22:40:00,shakira,"Wow, Shak's Can't Remember To Forget You video with @Rihanna just hit 300m views! Incredible. http://t.co/M3BXT8Aois ShakHQ",1024,633
2014-05-29 22:42:00,shakira,Increíble! Can't Remember To Forget You de Shak y @rihanna ya tiene más de 300 millones de reproducciones http://t.co/M3BXT8Aois  ShakiraHQ,1086,612
2014-05-30 11:08:00,shakira,Aquí está la versión en español del video de La La La (Brazil 2014) en apoyo al @WFP con @Activia - http://t.co/bnGafIwU6l. SHQ #daretodream,1300,974
2014-05-30 11:08:00,shakira,"Here's the Spanish version of Shak's La La La (Brazil 2014) video, supporting @WFP w/ @Activia - http://t.co/bnGafIwU6l ShakHQ #daretodream",868,527
2014-05-30 19:14:00,shakira,The La La La (Brazil 2014) video has had 50 million views in a week! Unbelievable  http://t.co/dacmQVy6Fw ShakHQ http://t.co/9UllHFEzpb,1548,778
2014-05-30 19:15:00,shakira,¡La La La (Brazil 2014) ya ha superado los 50 millones de reproducciones! ¡Increíble! http://t.co/dacmQVy6Fw  ShakHQ http://t.co/ZHrsodkANE,2049,1081
2014-06-01 18:53:00,shakira,You guys ready? Jan 13 is almost here! ¿Están listos? El 13 de Enero se acerca / @Rihanna ­#rememberforget Shak http://t.co/ReiFOJ7THJ,4276,6154
2014-06-02 15:24:00,shakira,"RT #CantRememberToForgetYou director @JosephKahn ""It's not my fault Shakira &amp; Rihanna are that hot. Deal with it"" http://t.co/vBOCpRofYj SHQ",1082,883
2014-06-03 14:50:00,shakira,!Feliz cumple Gabo! !Te queremos! Shak,1076,593
2014-06-03 16:27:00,shakira,We're loving @angelorod50's 19 days till the album #shakiracountdown graphic! (Tweet us yours for tomorrow!) ShakHQ http://t.co/pDBlxRngeE,964,455
2014-06-03 16:30:00,shakira,Nos encanta el diseño @angelorod50 para la cuenta atrás del álbum #shakiracountdown Ya pueden mandar el de mañana SHQ http://t.co/9cKoKUyMo5,963,495
2014-06-03 18:58:00,shakira,Shak is @Latina Magazine's April cover star! Read a sneak preview of her interview at http://t.co/szsdtBlAPH now! SHQ http://t.co/LfUwGjx80v,1211,597
2014-06-03 19:00:00,shakira,¡Shak está en la portada de la revista @Latina de Abril! Aquí un avance de la entrevista http://t.co/szsdtBlAPH SHQ http://t.co/nJe6zRPouI,1310,694
2014-06-03 22:07:00,shakira,"US fans, order Shakira's new album from @Target and get three exclusive tracks! http://t.co/05xHIkrX5r ShakiraHQ http://t.co/6J0w8mlPiB",1385,645
2014-06-04 00:23:00,shakira,We're just a day from Shak's @ACMAwards Medicine duet with @BlakeShelton! US folks can watch on CBS at 8/7c ShakHQ http://t.co/qVavWvTtdX,1214,494
2014-06-04 00:25:00,shakira,"Falta UN DÍA para @ACMawards! Shak y @blakeshelton interpretarán ""Medicine"". Se emitirá en USA en CBS a las 8/7c SHQ http://t.co/ty5nfVFQnU",1126,554
2014-06-04 04:38:00,shakira,Rehearsing for the big night tomorrow on the @acmawards with my friend @BlakeShelton! Shak http://t.co/G4mAqFGbTO,2496,985
2014-06-05 00:56:00,shakira,RT @NBCTheVoice Drive @kristenmerlin into the next round by voting for her AFTER tonight’s show. #VoiceTop8 http://t.co/KNPNc4n2iM,740,535
2014-06-05 00:59:00,shakira,Every single cell of my body is still moved after your performance #atrueartist @kristenmerlin Shak,1128,484
2014-06-05 02:01:00,shakira,#TeamShakira needs your VOTE! 1/ http://t.co/JPKqZ7Kwrf 2/@iTunesMusic http://t.co/8808OlHib0 3/ Phone or Text ShakHQ http://t.co/BXECVAgW3J,645,355
2014-06-05 02:16:00,shakira,".@iTunesMusic RT “@KristenMerlin: Have YOUR downloaded tonight's iTunes track?!
https://t.co/zG8B9D6Wkk”",526,303
2014-06-05 02:47:00,shakira,Rocking a red robe while driving from the set of #TheVoice ! Glad i didnt get pulled over. http://t.co/M8ajbxlIcG,3402,1108
2014-06-05 10:54:00,shakira,Today in Washington with @el_Bid and @movimientoalas we will reward the best Early Childhood Development initiatives #PremioAlasBid,578,257
2014-06-05 10:54:00,shakira,Hoy juntos con @el_BID  @MovimientoALAS en Washington premiaremos las mejores iniciativas en Primera Infancia! #PremioAlasBid,579,306
2014-06-05 14:35:00,shakira,Please keep voting for the wonderful @KristenMerlin to stay in @NBCTheVoice at https://t.co/Dsdiw0O12y - thx! ShakHQ http://t.co/p4fy2qP2af,858,411
2014-06-05 14:47:00,shakira,"Wow, @KristenMerlin's performance of I Drive Your Truck from @NBCTheVoice is in the Top 30 on US @iTunesMusic! https://t.co/lw4BlkJ0xt SHQ",650,296
2014-06-05 18:39:00,shakira,.@el_BID RT @MovimientoALAS   #PremioAlasBid en vivo: http://t.co/kUUqlkN2nt,419,214
2014-06-05 23:55:00,shakira,Conozcan todos los ganadores de los #PremiosALASBid que se entregaron hoy en Washington @el_BID @MovimientoALAS http://t.co/AfGgbNNnRe SHQ,439,230
2014-06-06 14:33:00,shakira,Shakira y @Activia apoyan al Programa de Comidas Escolares de @WFP. Tú también puedes ayudar. ¡Descubre cómo! http://t.co/CMZ7XZKJ7s ShakHQ,722,368
2014-06-06 14:33:00,shakira,Shak supports @WFP's School Meals Programme with @Activia. Learn how you can help too! http://t.co/CMZ7XZKJ7s ShakHQ,604,288
2014-06-06 19:39:00,shakira,Mommy is explaining the Declaration of Independence! I’m very interested in history! http://t.co/iXWPa9n2PP,1374,716
2014-06-09 14:01:00,shakira,Shak is part of @MediaplanetUSA's #HispanicHeritage campaign. She spoke to them about the importance of education http://t.co/N34I3eHvqf SHQ,1966,840
2014-06-11 19:27:00,shakira,"Exclusive video: in the studio, making the 'Shakira' album / Video en exclusiva: grabando el álbum 'Shakira' http://t.co/XwsuyVuEvW #TBT SHQ",1202,673
2014-06-13 15:07:00,shakira,Our friends @Twitmusic have created a gallery for your #daretodream selfies! See them all or filter by country http://t.co/fPSg6QU8h4 SHQ,633,262
2014-06-13 15:10:00,shakira,"¡Nuestros amigos en @Twitmusic han creado una página especial con todas sus #daretodream selfies!  
http://t.co/E0YlLwtDUH ShakHQ",593,261
2014-06-13 15:50:00,shakira,Here we go! ¡Preparados! #MEX #CMR #ESP #NED #CHI #AUS ShakHQ #daretodream http://t.co/VIk5lqByfa,2091,1033
2014-06-13 18:09:00,shakira,¡Qué viva México! #daretowin,8449,6847
2014-06-14 14:41:00,shakira,DAY 3 Four match marathon / ¡Una maratón con 4 partidos! #COL #GRE #URU #CRC #ENG #ITA #JAP #CIV ShakHQ #daretodream http://t.co/CuJ0gS2uwF,1528,838
2014-06-14 16:32:00,shakira,"Eso es Colombia!!! 
Suerte en este primer partido del mundial!!",6590,5528
2014-06-14 17:53:00,shakira,James!! Espectacular!! #Daretowin!! Shak,4276,3508
2014-06-14 21:53:00,shakira,It takes just 25 cents to give a child a nutritious school meal. Donate now to the @WFP at http://t.co/ZJWGGrfS2G ShakHQ #daretodream,905,505
2014-06-14 21:55:00,shakira,Con tan solo 25 céntimos pueden dar una comida balanceada a un niño. http://t.co/ZJWGGrfS2G ShakHQ @WFP #daretodream,890,449
2014-06-15 13:46:00,shakira,Day 4: Another big #WorldCup day! ¡Otro gran día de Copa Mundial!  #SUI #ECU #FRA #HON #ARG #BIH ShakHQ #daretodream http://t.co/z13EGfbCFx,1676,1011
2014-06-15 17:02:00,shakira,¡Feliz día del padre! Happy Father's Day! (Foto / Pic: June 6th / 6 de Junio - Washington DC) Shak http://t.co/YmAgz79FKs,9881,4075
2014-06-16 15:17:00,shakira,Day 5: Six more make their #Brazil2014 debut! ¡6 países debutan hoy! #IRN #NGA #GER #POR #GHA #USA #SHQ #daretodream http://t.co/6lCgxyFXAe,1356,695
2014-06-16 15:56:00,shakira,¡Muchas gracias @Los40_Spain por este número 1 y gracias a ti @TonyAguilar por tu cariño! Shak,988,471
2014-06-16 19:55:00,shakira,"Eight years ago today, Hips Don't Lie hit #1 in the US! http://t.co/o1lj4LL8Mk ShakHQ",1732,901
2014-06-16 19:55:00,shakira,¡Hoy hace exactamente ocho años del #1 de Hips Don't Lie en los Estados Unidos!   http://t.co/o1lj4LL8Mk,2051,1070
2014-06-17 16:02:00,shakira,Day 6: We love #Brazil2014! Día 6: ¡Disfrutando de #Brasil2014! ShakHQ #BRA #MEX #BEL #ALG #RUS #KOR #daretodream http://t.co/e7oHfYT2Nj,1472,825
2014-06-17 22:47:00,shakira,Haha! Great work @ChadAlan01 / Nos encanta @ChadAlan01 ShakHQ #daretodream http://t.co/3olOfuwqYW,2456,908
2014-06-18 14:49:00,shakira,Shak's shared her #WorldCup memories with @Spotify - https://t.co/2hGNWjqqIt ShakHQ #daretodream,822,399
2014-06-18 17:19:00,shakira,Thanks to everyone who's posted #daretodream flag selfies! I'm loving looking through them all.  Shak,1444,524
2014-06-19 14:41:00,shakira,#nervous #excited #proud #daringtodream #COL #nerviosa #orgullosademipais  Shak http://t.co/WbzSqpTiI0,5054,4072
2014-06-19 15:17:00,shakira,It's another big #WorldCup day! ¡Un nuevo gran día de Copa Mundial! #COL #CIV #ENG #URU #JAP #BIH ShakHQ #daretodream http://t.co/3svWLPIiRj,2104,1071
2014-06-19 18:35:00,shakira,¡¡¡Viva Colombia!!! Shak,8123,6122
2014-06-19 20:34:00,shakira,"Ha! Funny! That must be @RayHudson, my favorite sports narrator over the face of the earth! https://t.co/QRrgLz8PiA Shak",2857,2115
2014-06-19 20:46:00,shakira,¡¡Golazo de luis Suárez!! Shak,4041,3429
2014-06-19 20:52:00,shakira,¡¡Espectacular Uruguay!! Shak,5200,5006
2014-06-20 20:23:00,shakira,Check out our exclusive behind-the-scenes video from the cover shoot for Shak's new album! https://t.co/LAwpTqacvQ ShakHQ,771,381
2014-06-20 20:24:00,shakira,¡No se pierdan este video exclusivo del cómo se hizo la sesión de fotos del nuevo álbum de Shak! https://t.co/LAwpTqacvQ ShakHQ,997,488
2014-06-21 18:40:00,shakira,Are you guys ready for #GERvsGHA? #daretowin Shak,1817,810
2014-06-22 14:37:00,shakira,Interesting matches today! #BEL #RUS #USA #POR  #daretowin Shak,2039,1107
2014-06-23 15:21:00,shakira,Todo mundo vai assistir o jogo de hoje! Brasil! Shak #daretowin,2912,3730
2014-06-24 19:31:00,shakira,¡¡¡¡¡Vamos Colombia!!!!! #daretowin Shak,4601,3500
2014-06-24 22:13:00,shakira,¡¡Colombia clasificados!! ¡¡¡¡¡¡Celebrando!!!!! #daretowin #COL Shak,7241,5475
2014-06-25 16:08:00,shakira,We'd love to see your ideas for single artwork for La La La (Brazil 2014). Tweet your creations using #DareArt - we'll RT our favs! ShakHQ,916,392
2014-06-25 16:09:00,shakira,¡Nos encantaría ver sus diseños para el sencillo de La La La (Brasil 2014). Publiquen con #DareArt y vamos a RT nuestros favoritos! ShakHQ,970,445
2014-06-25 18:16:00,shakira,"US fans, get the new album for $7.99. iTunes http://t.co/uYIC3VtJ3z Amazon MP3 http://t.co/XTN27sfHVa Google Play http://t.co/mMkZ4Af7ji SHQ",758,364
2014-06-28 13:36:00,shakira,¡Vamos Colombia! ¡¡¡¡Estamos contigo!!!! Shak,8220,7124
2014-06-28 22:02:00,shakira,"¡¡Pasamos a cuartos!! James, un gracias enorme!! ¡Hasta hoy de lo mejor del Mundial! ¡¡¡Ospina, sencillamente espectacular!!! Shak #COL",13379,13693
2014-07-01 14:08:00,shakira,Shak is @glamourmag's February cover star! The new issue is on US newsstands from today. ShakHQ http://t.co/U2iJnJWJGS,1160,721
2014-07-01 14:21:00,shakira,Shak en la portada de la revista @glamourmag del mes de Febrero que ya está a la venta en Estados Unidos. ShakHQ http://t.co/u8zwREBsXM,1309,810
2014-07-01 19:58:00,shakira,Meanest cajón player in town!!! Shak http://t.co/6lzcLJt4ma,1803,1087
2014-07-02 17:23:00,shakira,"Black coffee, pencils, and a great drawing of Shak /Café, lapiceros y un gran dibujo de Shak (via @DonMogolla) ShakHQ http://t.co/dbkzvk64Pg",2101,958
2014-07-02 20:48:00,shakira,Download #CantRememberToForgetYou ft @Rihanna from @iTunesMusic at http://t.co/DXLTr3L2pp  ShakHQ http://t.co/luhCRHKtC4,1175,660
2014-07-02 20:49:00,shakira,#CantRememberToForgetYou con @Rihanna está disponible en @iTunesMusic aquí http://t.co/DXLTr3L2pp http://t.co/qweaQTSB73,1397,756
2014-07-03 19:06:00,shakira,Shakira is this week's @Billboard cover star! Check out @leilacobo's interview at http://t.co/0pPSRjy3iF ShakHQ http://t.co/7PDpXUXDc6,1174,582
2014-07-03 19:07:00,shakira,¡Shak está en la portada de @billboard de esta semana! Aquí la entrevista @leilacobo http://t.co/0pPSRjy3iF ShakHQ http://t.co/px05ALLAge,1003,571
2014-07-03 20:16:00,shakira,Here's @hennemac27's clever 18 days till the album #shakiracountdown graphic! (Tweet us yours for tomorrow!) ShakHQ http://t.co/sXcYywrGGF,1090,503
2014-07-03 20:18:00,shakira,¡Aquí está el diseño tan ingenioso del #shakiracountdown de @hennemac27! (¡Ya pueden mandar el de mañana!) ShakHQ http://t.co/RhgWPyjCbl,1187,560
2014-07-03 22:24:00,shakira,"US fans, don't forget you can download a free remix of #CantRememberToForgetYou from @Target &amp; @3DWhite at http://t.co/FgM4kzBQLx now! SHQ",733,410
2014-07-04 00:51:00,shakira,Shak's about to hit the stage at the @ACMawards /Shak a punto de pisar el escenario en los premios @ACMawards ShakHQ http://t.co/3K3t7nbsLs,3176,1302
2014-07-04 02:27:00,shakira,"RT “@blakeshelton: If you loved Blake’s duet with @shakira, you can buy it on @iTunesMusic here: http://t.co/Qcl4HsWXyZ - Team BS #ACMs”",763,340
2014-07-04 02:35:00,shakira,Did you catch Shak &amp; @blakeshelton's performance of Medicine on @ACMawards tonight? Download it now on iTunes: http://t.co/3oW56Dc95F ShakHQ,908,344
2014-07-04 02:36:00,shakira,"Si vieron la actuación de Shak y @blakeshelton en los @ACMawards, pueden comprar ""Medicine"" en iTunes aquí http://t.co/3oW56Dc95F ShakiraHQ",657,339
2014-07-04 03:24:00,shakira,".@BlakeShelton you killed it tonight at the @ACMawards, was so much fun performing ""Medicine"" with you! Shak",2483,797
2014-07-04 15:58:00,shakira,¡Mi Barranquilla sigue demostrando que podemos alcanzar nuestras metas con ese optimismo nuestro! ¡Feliz cumple! #Barranquilla201 Shak,1472,1339
2014-07-04 16:17:00,shakira,"Watch Shak's @ACMAwards interview  http://t.co/uzjTAz20Yk (and get Medicine, her song with @BlakeShelton at http://t.co/3oW56Dc95F) ShakHQ",652,341
2014-07-04 16:19:00,shakira,Vean entrevista de Shak @ACMawards http://t.co/uzjTAz20Yk (y pueden conseguir Medicine con @blakeshelton aquí http://t.co/3oW56Dc95F) ShakHQ,584,329
2014-07-04 18:58:00,shakira,Loving the photos that @ShakiraMedia have been getting of fans with their copy of the album! Great idea. ShakHQ,589,267
2014-07-04 19:01:00,shakira,"¡Nos encantan las fotos que @ShakiraMedia está recibiendo de los fans con su copia de Shakira, el nuevo álbum! ¡Gran idea! ShakHQ",531,273
2014-07-04 19:01:00,shakira,We'd love to see more of your photos with the new album (especially taken in interesting places!) - tweet us using #MyShakira! ShakHQ,601,289
2014-07-04 19:02:00,shakira,"Por eso que nos gustaría ver más fotos de ustedes con el álbum (si pueden, tomadas en lugares especiales) Usen el hashtag #MyShakira! ShakHQ",644,349
2014-07-04 22:59:00,shakira,"Watch Shak's amazing duet of new song Medicine with @BlakeShelton from last night's @ACMawards, at http://t.co/oTvwnp3WJA ShakHQ",719,395
2014-07-04 23:00:00,shakira,Si no pudieron ver la actuación de anoche de Medicine con @blakeshelton en los @ACMawards aquí tienen el video http://t.co/oTvwnp3WJA ShakHQ,691,404
2014-07-05 00:11:00,shakira,"Did you check out Kristen just now singing the band perry ""chainsaw"" just now? She was the best--charismatic, fun, and man, that voice!",1382,566
2014-07-05 00:19:00,shakira,I'm soooooooo happy for @KristenMerlin ! She rocks and deserves to be here! Thank you AMERICA!!! Love you guys!! @NBCTheVoice #VoiceResults,1743,842
2014-07-05 10:18:00,shakira,It's here! The brand new video for Shak's new single Dare (La La La) - watch NOW at http://t.co/wxbftL15Ns ShakHQ #DareVideo,1275,1027
2014-07-05 10:20:00,shakira,"¡Ya está aquí - el nuevo video del nuevo sencillo de Shak, Dare (La La La). Pueden verlo AHORA aquí http://t.co/wxbftL15Ns  SHQ #DareVideo",1025,883
2014-07-05 13:29:00,shakira,"TWO @Vevo video premieres in one day! First Dare http://t.co/n244LxVUrs and now the Spanish version, La La La http://t.co/n4iNZrRcct ShakHQ",801,626
2014-07-05 13:30:00,shakira,"Aquí les dejamos con el vídeo de la versión en Español de ""La La La"" http://t.co/n4iNZrRcct  ShakiraHQ",1022,827
2014-07-05 15:45:00,shakira,Feeling daring today? http://t.co/wxbftL15Ns Mi nueva canción! Mi Nuevo video! Lalala! http://t.co/xZJ5KvukTW  Shak,1067,795
2014-07-07 00:17:00,shakira,The La La La (Brazil 2014) video just went past 200 MILLION views! Incredible! Thank you guys!! http://t.co/QdEVNS9Ci5 ShakHQ,2116,1056
2014-07-07 00:17:00,shakira,El video de La La La (Brasil 2014) acaba de superar los 200 millones de reproducciones. ¡Increíble! ¡Gracias! http://t.co/QdEVNS9Ci5 ShakHQ,3485,1885
2014-07-07 22:54:00,shakira,RT “@krivera155: @shakira #dareart #daretodream #shakira #lalala #brasil2014 http://t.co/Ef7yAkTJmJ”,2324,943
2014-07-08 17:08:00,shakira,#TBT the making of a selfie #LosAngeles - Así se hizo un selfie  ShakHQ http://t.co/3MM3kjdqW6,4293,2037
2014-07-11 18:10:00,shakira,"No se pierdan la entrevista que @flashmoda_TVE hizo a Shak durante la presentación de #RockByShakira!
http://t.co/GcwaxYKKHX
ShakHQ",1005,525
2014-07-13 00:33:00,shakira,At Maracanã hours away from the final! !En el Maracanã a horas de la final! Shak http://t.co/yNRmsCmELo,10669,8130
2014-07-13 14:43:00,shakira,Río!! Shak http://t.co/hfbj58tMkR,7363,4684
2014-07-13 15:13:00,shakira,"Just TWO HOURS until the #WorldCup Closing Ceremony, feat Shak performing La La La (Brazil 2014)! ShakHQ #GER #ARG http://t.co/NQfAvnlpaY",4534,3249
2014-07-13 15:15:00,shakira,¡Faltan DOS HORAS para el inicio de la Ceremonia de Clausura de la Copa Mundial! ShakHQ #GER #ARG http://t.co/alFI0Dn0qX,7513,5670
2014-07-13 19:07:00,shakira,That was so much fun! ¡Increíble! ShakHQ #WorldCup #ClosingCeremony http://t.co/tWuFcMiD6m,11525,9547
2014-07-13 20:06:00,shakira,I will never forget this day at Maracanã. Thank you all for bringing me here! Shak http://t.co/PcSuChKJaf,9710,6713
2014-07-13 23:10:00,shakira,Congratulations to the champion and the runner-up of this unforgettable #WorldCup! Shak,4612,2322
2014-07-13 23:11:00,shakira,¡Felicidades al campeón y al subcampeón de esta inolvidable Copa del Mundo! Shak,6711,3893
2014-07-14 00:29:00,shakira,RT “@showdavida: Daqui a pouco tem #ShakiranoFantastico” http://t.co/NWls63IjA8,3796,1834
2014-07-14 15:12:00,shakira,THANK YOU to the 1000s who sent Shak a #daretodream photo during the #WorldCup. Here are some highlights… http://t.co/6wRAJJTvlz ShakHQ,1758,725
2014-07-14 15:13:00,shakira,¡MUCHAS GRACIAS a los miles de personas que durante la Copa Mundial mandaron a Shak una #daretodream selfie! http://t.co/6wRAJJTvlz  ShakHQ,2782,1225
2014-07-15 17:35:00,shakira,¡¡Qué lindo!! ¡Muchas gracias @GabhoEspinosa por esta ilustración de la final! Shak http://t.co/o7qQ2HXGrb,3966,1505
2014-07-16 15:23:00,shakira,"Thanks for all the kind words about Rio! Please keep on supporting @WFP with @Activia. To donate, head to http://t.co/wim9OQfiJo ShakHQ",2094,699
2014-07-16 15:27:00,shakira,¡Gracias por vuestras felicitaciones sobre Río! Pueden seguir apoyando @WFP con @Activia. Para donar:  http://t.co/Yt1Z24rcSx ShakHQ,2597,849
2014-07-16 16:42:00,shakira,Hear the great new @Dirtyloud remix of Dare (La La La) exclusively on Spotify at http://t.co/qYj3N7K8vm now! ShakHQ http://t.co/jBf0W3KEN9,1720,733
2014-07-16 16:43:00,shakira,¡Escuchen el nuevo remix de Dare (La La La) realizado por @dirtyloud en Spotify aquí http://t.co/qYj3N7K8vm! ShakHQ http://t.co/ueoMaZaSw1,2212,984
2014-07-18 13:19:00,shakira,100 millones de amigos en Facebook es un número que jamás me imaginé Shak https://t.co/vNRmwcq0TH,2218,1106
2014-07-18 13:19:00,shakira,100 million friends on Facebook! That is incredible! Shak https://t.co/BqJ0OWu0Vz,1949,930
2014-07-18 16:00:00,shakira,"¡Muchas gracias @Univision por este @PremiosJuventud ""Favorite hit"" para ""Nunca Me Acuerdo De Olvidarte""! ¡Beso! Shak",1935,882
2014-07-18 16:32:00,shakira,"To celebrate Shak reaching 100 million Facebook fans, here's a look back at her time on Facebook so far: https://t.co/vCJRuhuxxf ShakHQ",1703,759
2014-07-18 16:34:00,shakira,Para celebrar los 100 millones de seguidores en Facebook de Shak hemos realizado el siguiente video https://t.co/vCJRuhuxxf ShakHQ,2154,1135
2014-07-21 17:26:00,shakira,Watch Shak's recent performances for Brazil's @showdavida - http://t.co/sjVdTgiazD (scroll down for the vids - which play worldwide). ShakHQ,1255,602
2014-07-21 17:27:00,shakira,Vean los videos de la reciente actuación de Shak en @showdavida (Brasil) aquí http://t.co/sjVdTgiazD (hagan scroll para encontrarlos) ShakHQ,1405,705
2014-07-22 23:06:00,shakira,"""The fault in our stars"", the best movie I've seen in a long long time. Shak",8968,5243
2014-07-23 16:46:00,shakira,Great shot of Shak on the cover of the new @glamlatinamag magazine (on U.S. news stands now)  ShakHQ http://t.co/RlZMdskVnn,1903,758
2014-07-23 16:47:00,shakira,¡Nos encanta esta foto de la tapa de la revista @glamlatinamag ya disponible en todos los quioscos de USA! ShakHQ http://t.co/lcoFWo0Vdz,2084,844
2014-07-23 17:29:00,shakira,"Hey @ootboxford, we LOVE your a capella Shak medley! ¡Nos encanta este medley que han hecho @ootboxford! http://t.co/wzNCLruDYq ShakHQ",2634,2304
2014-07-24 16:20:00,shakira,"Wow, @MensHealthMag has voted Shak the #1 hottest woman of 2014! http://t.co/OlThNB6Dwk ShakHQ http://t.co/cAbgRFqxpa",2701,1363
2014-07-24 16:22:00,shakira,¡Wow! ¡@MensHealthMag ha seleccionado a Shak como la mujer más sexy del 2014! http://t.co/OlThNB6Dwk ShakHQ http://t.co/DdJZHiU8YL,3055,1646
2014-07-29 17:11:00,shakira,You can now read http://t.co/mUfEFnAhgw in many different languages… ShakHQ http://t.co/n5SneFuMyW,1543,601
2014-07-29 17:12:00,shakira,"Nos complace mucho poder anunciar que http://t.co/h4hbmP95a2 ya está disponible en más idiomas...
ShakHQ http://t.co/CXi9xQKyH0",1948,786
2014-07-30 17:00:00,shakira,Ah-wuuuuu! The She Wolf video premiered five years ago today! El vídeo de She Wolf se estrenó hoy hace 5 años! http://t.co/1qgCji9MVK ShakHQ,2362,1165
2014-07-31 20:13:00,shakira,¡Queridos @ShakiraRNR que ilustración tan linda! ¡Se la enseñaré a Milan! Shak 😄😚😯😏👮 http://t.co/k43HD9PAM2,4834,2042
2014-08-01 15:10:00,shakira,#iheartRiRi RT @rihanna: Shakira Shakira #iheartShak http://t.co/UhGxcwOIZp,1162,1383
2014-08-01 16:09:00,shakira,Go behind-the-scenes with Shak at her @glamourmag shoot http://t.co/EkGCbyUHaF &amp; get the new issue for iPad at http://t.co/y6hS22rrWh ShakHQ,482,380
2014-08-01 16:10:00,shakira,Así se hizo la sesión de fotos para @glamourmag http://t.co/EkGCbyUHaF. Para comprar ejemplar para su iPad http://t.co/y6hS22rrWh  ShakHQ,594,446
2014-08-02 00:47:00,shakira,It's only 17 days until Shakira's return to @NBCTheVoice! http://t.co/Yh65legEe6 #shakisback !Faltan 17 días! ShakiraHQ,1234,765
2014-08-02 18:08:00,shakira,In the studio cookin up something good with my friend @blakeshelton. He says please don't cut him out of the picture! http://t.co/N3rHo7ga5A,2621,1227
2014-08-02 18:11:00,shakira,"Now seriously Blake (@blakeshelton), thanks so much for this. This song is awesome!! Shak",1347,706
2014-08-03 15:17:00,shakira,Today's fantastic 17 days #ShakiraCountdown pic comes from @DAISI_CL! (Please tweet us yours for tomorrow…) ShakHQ http://t.co/G2P4YpXKeM,970,494
2014-08-03 15:18:00,shakira,!Hoy el #shakiracountdown es obra de @DAISI_CL! y nos encanta! (Ya pueden mandar el de mañana …) ShakHQ http://t.co/d4aeuXju9R,1053,550
2014-08-03 18:13:00,shakira,Shooting the video for my new song Empire! Shak http://t.co/dE99zQi6n5,2986,1636
2014-08-04 00:11:00,shakira,I'm beaming with pride for #TeamShakira - Let's keep the momentum into the #Playoffs,1179,446
2014-08-04 16:38:00,shakira,"Do keep sending us your pics with the new album, taken in interesting places, using / Sigan mandando fotos con #MyShakira ShakHQ",603,323
