Date,author,content,number_of_likes,number_of_shares
2015-07-31,justinbieber,#28Days http://t.co/GM9OVke57G,59671,58576
2015-07-31,justinbieber,What Do You Mean? @JKCorden #28Days http://t.co/BFtmV6wnk5,58370,54070
2015-08-04,justinbieber,My girl http://t.co/1sknfeoC8L,63545,49782
2015-08-04,justinbieber,Working on music,101804,84802
2015-08-04,justinbieber,Got to see the #entouragemovie thanks to my friend @mark_wahlberg. Great movie. Thanks buddy. Scooter is Ari. Lol. Everyone go see it,63951,47695
2015-08-04,justinbieber,What should I do tonight? Hmmmm,83975,65559
2015-08-04,justinbieber,@samsmithworld @Skrillex @diplo thanks buddy,45718,35320
2015-08-06,justinbieber,Watch me and my bro on snapchat,71792,58550
2015-08-06,justinbieber,rickthesizzler,85592,78617
2015-08-07,justinbieber,Happy birthday @TheMattEspinosa!!! Go see my new video on @shots!,78711,59940
2015-08-07,justinbieber,@katiewollesen not sure what face I'm making but.. Lol. Nice meeting u and happy honeymoon :),37184,26787
2015-08-07,justinbieber,@JackeeHarry wait... I was naked in that pic?,41661,30664
2015-08-07,justinbieber,@YouTube where is that hoodie!?,49934,37436
2015-08-07,justinbieber,Congrats to my honeymoon crew. Good people http://t.co/LfXHE7pomz,107423,74971
2015-08-07,justinbieber,@andpop :),41751,27894
2015-08-07,justinbieber,@TheMattEspinosa good times bro.,80164,55938
2015-08-07,justinbieber,In here working hard to finish this album,72754,62787
2015-08-07,justinbieber,Miss u buddy https://t.co/50lsoJNcEB,49017,39628
2015-08-07,justinbieber,Who is coming? @Skrillex http://t.co/mUGI75XnJy,59229,46200
2015-08-07,justinbieber,#20Days http://t.co/IOmJxkVk2q,57463,53753
2015-08-07,justinbieber,What Do You Mean? @halsey #20Days http://t.co/dYyQorzj3K,71917,59880
2015-08-07,justinbieber,@TheRock when is the dance? Hit scooter and let us know. And no worries. You are her second favorite ;),35473,30474
2015-08-07,justinbieber,@TheEllenShow miss u,28816,23881
2015-08-07,justinbieber,Thank you https://t.co/5pE2p8cIXZ,36227,29519
2015-08-07,justinbieber,Classic  https://t.co/2LVHJe2bia,53660,43050
2015-08-07,justinbieber,Lol https://t.co/Ztp2Qyx9vK,46686,37353
2015-08-07,justinbieber,@TODAYshow who is coming? :) #WhatDoYouMean,25488,22043
2015-08-07,justinbieber,@EmpireState07 :),18985,14502
2015-08-07,justinbieber,@scooterbraun @SteveAngello lol,23541,19342
2015-08-07,justinbieber,@TheEllenShow hmmmmm,26558,21079
2015-08-07,justinbieber,Help my friends at @PencilsOfPromis spread the word for 250 million kids around the world who can't read or write. #WhereIRead,37082,32557
2015-08-07,justinbieber,@TIME it happens,21183,16955
2015-08-07,justinbieber,Today Show this Thursday  https://t.co/ZFlyYQYAzP,36577,30954
2015-08-07,justinbieber,@billboard :) thanks. Thank you #beliebers love you,33417,34249
2015-08-07,justinbieber,It's back to being about the music :) #whatdoyoumean,61433,54011
2015-08-07,justinbieber,Thank you #mybeliebers https://t.co/8uDTCoC61i,49168,48465
2015-08-07,justinbieber,Keeping it about what is important https://t.co/ka1vZ8mbMI #giveback #whereIRead,42536,36479
2015-08-07,justinbieber,Studio work,55585,47701
2015-08-07,justinbieber,Thanks for breaking the spotify record and making us #1. As promised #WhatDoYouMean acoustic :) https://t.co/bTFKGzUl8z #kidrauhl,63910,58700
2015-08-11,justinbieber,Thank you to #NRJAwards2015  for the amazing honor. Had a great time. https://t.co/thltvYkQ3T,60364,47611
2015-08-11,justinbieber,@diplo @edsheeran go big or go home. Ha,25829,21986
2015-08-11,justinbieber,https://t.co/PXs5CaK2zb,48581,36496
2015-08-11,justinbieber,@BBCR1 That was fun. Thanks,19149,15005
2015-08-11,justinbieber,Yes it is https://t.co/GWO9C2YNpD,53361,44496
2015-08-11,justinbieber,#5days #PURPOSE https://t.co/ZWMJvhasht,42528,36885
2015-08-11,justinbieber,Get ready. With #Purpose coming out this week is #BIEBERWEEK on @TheEllenShow :) https://t.co/N1ojK7FLlB,60428,47473
2015-08-11,justinbieber,Heading to airport in my new ride :) #5DaysTillPURPOSE https://t.co/29KrY7btCg,57245,40932
2015-08-11,justinbieber,After 9 years finally got em!!! @scooterbraun #pranksterontheloooose. @thatrygood @AllisonKaye we got something special coming. #purpose,40971,33288
2015-08-11,justinbieber,Preorder #PURPOSE Now ----&gt; https://t.co/ZWMJvhasht,38768,31359
2015-08-11,justinbieber,#PreOrderPURPOSE https://t.co/ZWMJvhasht https://t.co/honhTgpIUj,46327,36279
2015-08-11,justinbieber,#PreOrderPURPOSE https://t.co/ZWMJvhasht @halsey @trvisXX @BigSean @edsheeran @Nas @Skrillex @diplo https://t.co/vFV9fZVe52,46363,35761
2015-08-12,justinbieber,Toronto https://t.co/mmpcDRvXKE,53899,33975
2015-08-13,justinbieber,@GMB @RichardAArnold good man! Thank you,22692,18467
2015-08-13,justinbieber,What Do You Mean? Lol @Meghan_Trainor #15Days http://t.co/pNjhTg3P7R,51865,44443
2015-08-13,justinbieber,#15DAYS http://t.co/jDhSUpHuAL,51866,48616
2015-08-13,justinbieber,@LukeBryanOnline congrats on the new album buddy,27750,21453
2015-08-13,justinbieber,What Do You Mean? @LukeBryanOnline #15DAYS http://t.co/6R9XiEWMzw,53830,46533
2015-08-14,justinbieber,@scooterbraun yep,29669,25200
2015-08-14,justinbieber,Love to my guys @Skrillex and @Diplo #WhereAreÜNow and we ain't done yet.  https://t.co/fuMpr6dHfv,42546,36416
2015-08-14,justinbieber,This dog knows the deal. Lol. 2 weeks to go. #14Days http://t.co/gaYbiPq2Fo,54512,45965
2015-08-14,justinbieber,What Do You Mean? Taking it worldwide @chaelinCL . #14Days http://t.co/FyGxu5L53x,58233,53474
2015-08-14,justinbieber,#14Days http://t.co/pAri6igaxx,54898,50686
2015-08-14,justinbieber,What Do You Mean? @Alanis thank you :) #canadians #14days http://t.co/4Df9ATOP5d,56090,49073
2015-08-14,justinbieber,@belieberbabes :),23545,18441
2015-08-14,justinbieber,@Alanis @RyanSeacrest lol,21104,16294
2015-08-14,justinbieber,Need to finish.,53114,48120
2015-08-14,justinbieber,Thanks @christinaperri . What do you mean? :) #13Days http://t.co/54kuGsMZ0y,49561,41327
2015-08-14,justinbieber,#13Days http://t.co/Elu36vQqq0,48365,44545
2015-08-14,justinbieber,What Do You Mean? The legend @tonyhawk #13Days http://t.co/JszrE4bmAR,49095,42796
2015-08-14,justinbieber,Yep. 12 days to go. @rudymancuso what do you mean? Lol http://t.co/wrzbAQb952,52145,44834
2015-08-14,justinbieber,What are those. Lol,58922,50163
2015-08-14,justinbieber,#12Days http://t.co/c22j9WtMgK,51305,46007
2015-08-14,justinbieber,Thanks @HilaryDuff. #12Days to go. #WhatDoYouMean? http://t.co/zvgMsb7Q8v,61115,49189
2015-08-14,justinbieber,What Do You Mean? @twentyonepilots #12Days http://t.co/hAuShVlaho,77683,62320
2015-08-17,justinbieber,Montreal see u next Saturday at @beachclubmtl,42125,32192
2015-08-17,justinbieber,Making music,65072,57232
2015-08-17,justinbieber,Thanks for the W at the #TCAs . Love u,64328,53056
2015-08-17,justinbieber,#11days http://t.co/xl7MsUHFWZ,50341,46412
2015-08-17,justinbieber,Thanks @ToriKelly. Love her voice so asked her to sing a little. What Do You Mean in #11days http://t.co/LFjk3YRRKO,66600,53443
2015-08-17,justinbieber,What Do You Mean? @RyanSheckler #11days http://t.co/avUXnQbPIT,61244,49640
2015-08-18,justinbieber,Well said guys. Music belongs to all of us. @diplo @Skrillex https://t.co/i6S7PiqeI3,37732,33041
2015-08-18,justinbieber,#10DAYS http://t.co/wJPkCBPbzj,45329,43904
2015-08-18,justinbieber,Thanks @HaileeSteinfeld . What Do You Mean? #10DAYS http://t.co/DdMRLI6hiB,48084,39748
2015-08-18,justinbieber,What Do You Mean? @Usher #10Days he gets it lol http://t.co/8hgrsCYcWQ,49972,46512
2015-08-18,justinbieber,This one I want for @Skrillex and @diplo . #WhereAreUNowVMA http://t.co/Ao79cXQ2B2 #WhereAreUNowVMA,39572,46732
2015-08-18,justinbieber,Spread the word http://t.co/Ao79cXQ2B2 #WhereAreUNowVMA,40835,47429
2015-08-18,justinbieber,Big news today on the @TODAYshow . #10DAYS #WhatDoYouMean http://t.co/WQC0rd8Jpv,48027,43290
2015-08-18,justinbieber,No games @Skrillex @diplo #WhereAreUNowVMA,48864,51286
2015-08-18,justinbieber,Music all day,65528,62901
2015-08-19,justinbieber,Day 1 that's a wrap,53159,44555
2015-08-19,justinbieber,Skate https://t.co/pZmDbLaQ2n,35153,30409
2015-08-19,justinbieber,This is a good run for me https://t.co/rXAso9mqE4,35614,30856
2015-08-19,justinbieber,Love to all the beliebers who are doing the countdown. #9Days and #WhereAreUNowVMA #WhatDoYouMean,51659,55571
2015-08-19,justinbieber,#9Days http://t.co/fIrTIHGEuS,45465,44702
2015-08-19,justinbieber,Love this guy. @johnleguizamo #whatdoyoumean? #9days http://t.co/sAOMX09Gg9,42224,36860
2015-08-19,justinbieber,And the girls now go crazy lol. @jackgilinsky @jackjackjohnson @sammywilk @skatemaloley #9days #whatdoyoumean thanks http://t.co/o6lHb0IP5L,81120,68854
2015-08-19,justinbieber,What Do You Mean? @MartinGarrix #9Days this video is sick!! http://t.co/shv070E7qv,59192,54549
2015-08-19,justinbieber,check ur dms and the time on the clock ;) put it together. #whatdoyoumean,59550,51691
2015-08-19,justinbieber,@carlyraejepsen @FallonTonight @jimmyfallon good luck tonight. Loving the album. See u soon jimmy,27666,23864
2015-08-20,justinbieber,@JohnLeguizamo we are still here shooting,19633,16680
2015-08-20,justinbieber,@TheEllenShow see u soon,28830,25208
2015-08-20,justinbieber,Still shooting this music video. Sooooo tired #WhatDoYouMean,52028,45879
2015-08-20,justinbieber,8 days... 8 days. @aplusk #WhatDoYouMean? http://t.co/cc80lcej1G,43065,38710
2015-08-20,justinbieber,#8Days http://t.co/GNtS4amqla,48118,45761
2015-08-20,justinbieber,Thanks @jonmchu and @jemthemovie for the love. #8days #whatdoyoumean http://t.co/p4rEEEXqrl,41428,35668
2015-08-20,justinbieber,Thanks for the song guys. @danandshay what do you mean? #8days http://t.co/a02KJTIejZ,43046,37377
2015-08-20,justinbieber,What Do You Mean? @theellenshow #8days she has always been there for me. Love Ellen. See you soon. http://t.co/4KhZmK3GlY,58790,49588
2015-08-20,justinbieber,And yes going on 26 hours and still shooting this video.....tired. #WhatDoYouMean,56023,49695
2015-08-21,justinbieber,proud of you @carlyraejepsen.. album is incredible. congrats http://t.co/hisIosgVv3 http://t.co/CTy4gG3HWL,37777,27769
2015-08-21,justinbieber,@MikeMcGill_ honored,20216,15928
2015-08-21,justinbieber,The lyric video for #WhatDoYouMean is sick @RyanSheckler,42646,35634
2015-08-21,justinbieber,good work.. here's the #whatdoyoumean lyrics u found  http://t.co/ZW5b2loGdQ,46543,42280
2015-08-21,justinbieber,#7days http://t.co/rSog861fLF,43341,41667
2015-08-21,justinbieber,Amazing album out now by @carlyraejepsen and she loves #WhatDoYouMean http://t.co/DJ4gsCF435,47729,40585
2015-08-21,justinbieber,I see u @GiGiHadid thanks #WhatDoYouMean #7days http://t.co/0cVRMqdQAF,48085,41683
2015-08-21,justinbieber,What Do You Mean? Chris Martin from @coldplay legend thanks #7days http://t.co/IR3z4yxEQW,50034,43890
2015-08-21,justinbieber,Montreal due to the promoter of today's event breaking his contract and lying I will not be able to attend today's event. I'm sorry,45911,37141
2015-08-21,justinbieber,I look forward to coming back to Montreal in the future to do a proper show but I will not be able to attend 2day due to this breach. Thanks,46689,37461
2015-08-21,justinbieber,I do look forward to seeing everyone in Jones beach with @Skrillex on Sunday. Thanks and #6Days,44828,37294
2015-08-21,justinbieber,#6Days http://t.co/zmlFV0UHDg,50231,47816
2015-08-21,justinbieber,Hahahaha. What Do You Mean? @kingbach @anwar #6days http://t.co/MpCynDcpXn,61952,52994
2015-08-21,justinbieber,This is Worldwide. What Do You Mean? @IBGDRGN #6days http://t.co/7uR18hH8JP,56399,52286
2015-08-21,justinbieber,Thanks @elvisduran. See u Monday. @elvisduranshow what do you mean? @Z100NewYork #6days http://t.co/OPFOlF1xom,42093,34874
2015-08-21,justinbieber,Btw now u have the #whatdoyoumean lyrics.. send me what u think it'll sound like,47475,39955
2015-08-21,justinbieber,What Do You Mean? @tyleroakley #6days http://t.co/AWwe7WouHN,66355,47953
2015-08-21,justinbieber,And don't worry it's day 6 but I'm saving my brother @drake for something special. #family,58988,49704
2015-08-21,justinbieber,Just got word #bieberroast is re-airing on @comedycentral in the next hour. Damn you @KevinHart4real lol. Love u bro,45864,36528
2015-08-21,justinbieber,Nyc @billboard with @Skrillex,39071,32477
2015-08-21,justinbieber,Not sure if I can perform today. Not sure if the glutes are firing. Lol. Need the glutes to be firing! #imawake,41567,34608
2015-08-21,justinbieber,Guess what.....,43711,37336
2015-08-21,justinbieber,#5Days http://t.co/qsGFKPMugO,46023,44460
2015-08-21,justinbieber,It's a beautiful Sunday and my friend @joelhouston and @hillsongunited know we got #5days until #whatdoyoumean :) http://t.co/GqeRz2bMAT,44688,37436
2015-08-21,justinbieber,What do you mean? @RedHourBen #5Days http://t.co/zcUuZhqqfv,38036,33263
2015-08-21,justinbieber,So @RedHourBen is really excited. What do you mean? #5Days http://t.co/4pzNS1j2zi,38762,33531
2015-08-21,justinbieber,I told you he was excited. What do you mean? @RedHourBen #5Days http://t.co/liDUJWebaB,43334,37201
2015-08-21,justinbieber,What Do You Mean? @KendallJenner #5Days http://t.co/ewaw47Wiih,61479,51989
2015-08-21,justinbieber,I know that song :) What Do You Mean? #5days to go @kendalljenner thanks http://t.co/gHsDsEesB9,58500,50227
2015-08-21,justinbieber,Great soundcheck. See everyone tonight at @billboard #Hot100Fest  with my brother @Skrillex. U are not ready,45721,38210
2015-08-21,justinbieber,Going to watch @ToriKelly with @AllisonKaye because she loves tori more than me 😩lol,47006,35638
2015-08-21,justinbieber,@Skrillex where u at?,27393,23952
2015-08-24,justinbieber,That felt good. We are back. #5Days,53086,46395
2015-08-24,justinbieber,Had fun tonight!!! Thanks @billboard https://t.co/uzRwNJhIaQ,37246,31266
2015-08-24,justinbieber,@Skrillex good times. Now let's finish this album :),27677,25639
2015-08-24,justinbieber,Today is a beautiful day. On my way to see the @ElvisDuranShow. #4days to go http://t.co/kumdHlPIIE,42731,38923
2015-08-24,justinbieber,U know I love country. Thanks @littlebigtown . What Do You Mean. #4days http://t.co/30Gq41l0V1,38878,31654
2015-08-24,justinbieber,Thanks @jasonderulo. I think @dankanter was in that crowd. What Do You Mean? #4days http://t.co/ExYSFbW97n,45222,41202
2015-08-24,justinbieber,This is a MAJOR news story!! @kingsthings What Do You Mean? #4days https://t.co/ZXPgk7AFdK,34927,30811
2015-08-24,justinbieber,Almost famous!! Thanks so much Kate! https://t.co/6Cm4B6qIWl,37182,31643
2015-08-24,justinbieber,Talked about some real stuff with the @ElvisDuranShow . Listen on Friday. #4Days what do you mean? :),41243,35193
2015-08-25,justinbieber,Got in time. Thanks @CodySimpson but soon it will be 3 :) #WhatDoYouMean? http://t.co/TIaH9m14sH,46016,39925
2015-08-25,justinbieber,I get so nervous in interviews lol. @Skrillex @diplo love u guys. This album is gonna be amazing! http://t.co/2UHUTwhOR0,42446,37590
2015-08-25,justinbieber,"This song is going worldwide in #3days. See u soon France! @cauetofficiel
@NRJHitMusicOnly What Do You Mean? http://t.co/frWcgwRxcK",39805,35890
2015-08-25,justinbieber,#3days http://t.co/vStpZK8Sv7,43066,41796
2015-08-25,justinbieber,What Do You Mean? @mark_wahlberg knows #3days http://t.co/0vH0CGOufA,42099,35123
2015-08-25,justinbieber,@joe_termini lol,18615,14762
2015-08-25,justinbieber,Now the paps know. Lol. #3days #WhatDoYouMean http://t.co/thf8c9Ld43,51838,48327
2015-08-25,justinbieber,3 days left ain't right without my guy @CP3. Thanks Chris. #3days #WhatDoYouMean http://t.co/mpKpuTvZPm,38981,33320
2015-08-25,justinbieber,Fellow Canadian @michaelbuble thanks. #3Days #WhatDoYouMean http://t.co/5wx4eH38a1,41751,35487
2015-08-25,justinbieber,"I see u @BigBoy . #3Days 
#WhatDoYouMean http://t.co/xJ0NUpdchO",41833,35898
2015-08-26,justinbieber,Working @NickDeMoura,41902,35288
2015-08-26,justinbieber,#2Days http://t.co/lhdvJSF31p,41783,41501
2015-08-26,justinbieber,What Do You Mean? @FLAGALine #2Days http://t.co/n261xch11w,39729,32862
2015-08-26,justinbieber,Lol. Love you bro. @officialjaden What Do You Mean? #batman #2Days http://t.co/krJUNGzXJu,46619,39946
2015-08-26,justinbieber,Yep @jiffpom knows. What Do You Mean? #2Days http://t.co/jbGid1nI4j,42959,37503
2015-08-26,justinbieber,"LEGEND! @IamStevenT #2Days 
#WhatDoYouMean 48 hours to go! http://t.co/M10FLKucrF",38674,33418
2015-08-26,justinbieber,"This is creative. Thanks @toddyrockstar. #2days 
What Do You Mean? http://t.co/e3rf54PsQx",46154,39528
2015-08-26,justinbieber,Love my brother for life @KevinHart4real . What Do You Mean man!!!??? :) #2days to go. #whatdoyoumean http://t.co/T5silxid73,44588,39101
2015-08-26,justinbieber,@Kaneshow thanks guys #2days,20026,16692
2015-08-26,justinbieber,@Christian_Zamo lol,21411,16508
2015-08-27,justinbieber,Thanks @mileycyrus lol. #2days #whatdoyoumean oh and one more thing.... http://t.co/3hMJfS77Fs,57003,53328
2015-08-27,justinbieber,Only @mileycyrus. Lol. It's true. I'm performing on the #vmas!! #bieberisback :) http://t.co/vMBxudvSul,72335,66911
2015-08-27,justinbieber,I'm back. #WhatDoYouMean #VMAs @MTV http://t.co/kvdVC8IvLN,56681,55080
2015-08-27,justinbieber,What Do You Mean? @MileyCyrus #2days see you Sunday #VMAs http://t.co/5VgeIg2ugJ,60264,52794
2015-08-27,justinbieber,Thanks @brooklynbeckham http://t.co/hdrKkwXaHv,49624,40087
2015-08-27,justinbieber,Are you ready? #WhatDoYouMean #VMAs I'm back :) http://t.co/MKAPEdu9jx,76093,72718
2015-08-27,justinbieber,:) #1Day http://t.co/r45LLP7NnQ,55037,55078
2015-08-27,justinbieber,I love this dog! Thanks @marniethedog #1day #whatdoyoumean http://t.co/s7BQv4uCpL,47616,39550
2015-08-27,justinbieber,Everyone is ready. @rorykramer run it! #1day #whatdoyoumean? http://t.co/PvMlMOSQwX,38407,34470
2015-08-27,justinbieber,Everyone should listen to @AlecBaldwin. he knows what he is talking about. #1day #whatdoyoumean ;) http://t.co/2tpZbL0rJ7,41298,34488
2015-08-27,justinbieber,WHAT DO YOU MEAN? @Skrillex #1Day it's time http://t.co/lS6oSL9mfd,42468,40208
2015-08-27,justinbieber,see all of u and I appreciate and love u. It's about the music again :) love #mybeliebers #1day #whatdoyoumean thanks http://t.co/2TA7zFfcpR,60400,57243
2015-08-28,justinbieber,What do you mean? My girl @MarthaStewart #1Day http://t.co/Ft4D4tuDuB,40950,32421
2015-08-28,justinbieber,10 hours to go. Worldwide release #WhatDoYouMean. @britneyspears is ready :) http://t.co/6fGZnFzqSN,56114,46521
2015-08-28,justinbieber,What Do You Mean? Almost there @RyanSheckler let's go. Countdown http://t.co/6KeTDjYsMH,51494,46420
2015-08-28,justinbieber,Are you ready? #7hours #WhatDoYouMean?,59527,52114
2015-08-28,justinbieber,@belieberbabes thanks,25005,18995
2015-08-28,justinbieber,#6HOURS #WhatDoYouMean? http://t.co/kPL9bAefbC,52506,44323
2015-08-28,justinbieber,Thanks :) http://t.co/yA3N3z3Up9,55874,42774
2015-08-28,justinbieber,#5hours #WhatDoYouMean http://t.co/RuZi80tKtL,61232,51595
2015-08-28,justinbieber,4 http://t.co/uI6vwweT8F,48363,38522
2015-08-28,justinbieber,3 http://t.co/vheKdLe0bi,49674,39422
2015-08-28,justinbieber,2 http://t.co/Bc8s9T9tuB,51812,41130
2015-08-28,justinbieber,1 http://t.co/hfmHLya4Cd,59035,49019
2015-08-28,justinbieber,#30minutes #WhatDoYouMean? http://t.co/gxK6JgWSx5,70390,66911
2015-08-28,justinbieber,It has always been about us. I love you. Here we go. #whatdoyoumean #5 minutes #mybeliebers http://t.co/mYRIIaRU7E,73369,73374
2015-08-28,justinbieber,i'm back. #whatdoyoumean on @spotify now. http://t.co/guDqrRG3My http://t.co/U9vKVTaI8I,110628,117221
2015-08-28,justinbieber,#whatdoyoumean lyric video with the legend my boy @ryansheckler.. watch til end ;) @vevo http://t.co/Ts6b0cfQxQ http://t.co/85bOxxyKcR,82373,85848
2015-08-28,justinbieber,@AppleMusic where r u now???? @iTunes ??? #WhatDoYouMean,47168,46924
2015-08-28,justinbieber,Finally!! get #whatdoyoumean on @applemusic now. Let's take it to the top!! Good to be back:) http://t.co/cBCrNNhooP http://t.co/vWPrvmNMU4,115122,111665
2015-08-28,justinbieber,you got the song &amp; the lyric video. Now the #whatdoyoumean music video comes out on @vevo 11pm est on sun after #VMAs http://t.co/MOIGdj1zKp,76877,75293
2015-08-28,justinbieber,"I'm overwhelmed, humbled, and grateful. I didn't know how you would all accept me. Thank you. #WhatDoYouMean thank you.",96516,88519
2015-08-28,justinbieber,yep. new album coming november 13th. pre-order on my store to unlock the album art http://t.co/0FXTg8nuOP http://t.co/LAX5nmoIaa,84856,80380
2015-08-28,justinbieber,Great rehearsals. Tired but excited. #VMAs #WhatDoYouMean,59956,54544
2015-08-28,justinbieber,#whatdoyoumean? http://t.co/cBCrNNhooP,50805,46277
2015-08-28,justinbieber,Have you seen what @RyanSheckler and I made? Over 7 million views in less than 24 hours. http://t.co/jGfZEtSwww,49392,43786
2015-08-28,justinbieber,Last day of rehearsals for vmas. Who got #whatdoyoumean? http://t.co/cBCrNNhooP,47656,41646
2015-08-28,justinbieber,Wow. Thanks http://t.co/jGfZEtSwww,48523,44185
2015-08-28,justinbieber,Saw this in the street. Very cool. Humbled and grateful. #WhatDoYouMean thanks http://t.co/x9WPMv5V3A,71751,58201
2015-08-28,justinbieber,Happy birthday MJ! #RIP,70347,60673
2015-08-28,justinbieber,#vmas tomorrow #WhatDoYouMean http://t.co/UMGKMYISzj,55128,49429
2015-08-28,justinbieber,@scooterbraun :),35901,31123
2015-08-28,justinbieber,"What Do You Mean??? :)
http://t.co/guDqrRG3My",52268,46872
2015-08-28,justinbieber,"iTunes  http://t.co/cBCrNNhooP
Spotify http://t.co/guDqrRG3My
YouTube http://t.co/wMdFQNYMye http://t.co/kDYjL3vmtA",55741,47447
2015-08-28,justinbieber,Over 12 million views on a lyric video. Official video tonight after #vmas. #whatdoyoumean? http://t.co/jGfZEtSwww,53558,49618
2015-08-28,justinbieber,Tonight. #vmas with these guys. #WhatDoYouMean part 1 :) http://t.co/j3k593BRvr,67225,60252
2015-08-28,justinbieber,Britney I'm back. #vmas #WhatDoYouMean? Part 2 http://t.co/ixPjYYnInY,70867,62633
2015-08-28,justinbieber,@scrappy most of the time?!?! Lol,31929,26385
2015-08-28,justinbieber,It's time. #VMAs #WhatDoYouMean? http://t.co/IBvB1IggYy,85208,74819
2015-08-28,justinbieber,Almost that time... #VMAs #WhatDoYouMean,74321,66404
2015-08-31,justinbieber,Here we go. Good luck @MileyCyrus #VMAs,92107,75796
2015-08-31,justinbieber,Enjoy the show. After the #WhatDoYouMean music video goes live! http://t.co/N7PFqMcWAK http://t.co/O3UBRa4Fow,83979,75586
2015-08-31,justinbieber,http://t.co/N7PFqMcWAK,74440,71587
2015-08-31,justinbieber,#WhatDoYouMeanMusicVideo http://t.co/N7PFqMcWAK,71081,68236
2015-08-31,justinbieber,#WhatDoYouMeanMusicVideo http://t.co/kuntEnaDNe,85836,87310
2015-08-31,justinbieber,Thanks for always making me smile,130581,131476
2015-08-31,justinbieber,Have u seen the official video yet for #WhatDoYouMean? http://t.co/kuntEnaDNe,68920,61288
2015-08-31,justinbieber,#whatdoyoumeanmusicvideo  http://t.co/kuntEnaDNe http://t.co/NpJIw8vXWv,79126,67441
2015-08-31,justinbieber,Last night was crazy. Love u guys #VMAs http://t.co/PTmgrWZ5Pq,107218,89026
2015-08-31,justinbieber,Good luck @toddyrockstar on your new @mtv show tonight and thanks for your #WhatDoYouMean countdown pic.,43891,34858
2015-08-31,justinbieber,Hey @ZachSang1 sorry I couldn't make it to the studio today but I'll be there tomorrow. Tell the Gang I say hi #BieberandTheGang thanks,44956,35473
2015-08-31,justinbieber,#whatdoyoumean music video - watch here -  http://t.co/N7PFqMcWAK http://t.co/miDp3yAzeS,73349,64761
2015-09-04,justinbieber,Love the stage. Thanks for having me @ArianaGrande and thanks LA. Gotta tour again soon :),105640,81340
2015-09-04,justinbieber,Wango Tango tomorrow. Gonna be good to be back on stage. #WhereAreUNow,82622,66519
2015-09-04,justinbieber,Good morning. Go see my post on @shots 😂😂.,81014,61937
2015-09-08,justinbieber,@TheRock next time. You are a good man. Be well buddy and tell her I said hi,28714,23769
2015-09-08,justinbieber,#WhatDoYouMean #20Days,61448,55429
2015-09-08,justinbieber,This album is special,85427,80787
2015-09-08,justinbieber,@SaturdayOnline I got more coming your way in 19 Days. #WhatDoYouMean,28830,25188
2015-09-08,justinbieber,#19DAYS http://t.co/9Styzti1lI,61208,57287
2015-09-08,justinbieber,What Do You Mean? @BigSean #19DAYS http://t.co/wdaz5TFo57,69129,60333
2015-09-09,justinbieber,@TheEllenShow anything for you. Love u,33121,28539
2015-09-09,justinbieber,Who is coming tomorrow for the free show in Nyc!? @TODAYshow #BieberTODAY http://t.co/f7GvqzyqIg,53306,40935
2015-09-09,justinbieber,@MadisonElleBeer I see u :) #AllForLove9DAYS,29192,24267
2015-09-09,justinbieber,@wendywild  @1035KTU thanks,18946,14866
2015-09-09,justinbieber,@Spotify thanks,21868,17755
2015-09-09,justinbieber,@businessinsider thanks for the kind words,23372,18826
2015-09-09,justinbieber,@Much @theweeknd @billboard Canadians taking over :),30625,22880
2015-09-09,justinbieber,bts of the #whatdoyoumean video. #mycalvins @calvinklein http://t.co/ZYPPx98ZFt,63124,47060
2015-09-09,justinbieber,Who is coming tomorrow? #BieberTODAY https://t.co/DPbNCh5ODx,45206,36301
2015-09-10,justinbieber,Love to my brother Keano and the Irish squad on a big win today. Got this vid of them listening to #WhatDoYouMean after the win. Love it.,48330,39801
2015-09-10,justinbieber,Here it is. Robbie Keane and the Irish lads listening to #WhatDoYouMean after the victory http://t.co/SsrWOKconw,47319,38220
2015-09-10,justinbieber,#5weeks,47276,47552
2015-09-10,justinbieber,#EMABiggestFansJustinBieber,54436,74671
2015-09-10,justinbieber,#5weeks #purpose,52270,54567
2015-09-10,justinbieber,Atl I'm coming back. See u at @PowerATL #Power961JingleBall on 12/17 #iHeartRadio http://t.co/Qkrh4230Wg,41451,35372
2015-09-10,justinbieber,#art #purpose #Retna #nov13 are u ready????? https://t.co/gYJbDKryHJ,41824,38450
2015-09-10,justinbieber,It's time.... #purpose #retna #nov13,55920,55311
2015-09-10,justinbieber,Go to my Instagram now. #purpose #nov13 #retna http://t.co/hfITpW1w6C,57973,53551
2015-09-10,justinbieber,#PURPOSE #NOV13 it is time. #5weeks http://t.co/HCje8mK1nB,80297,82159
2015-09-11,justinbieber,#BIEBERWEEK on @TheEllenShow https://t.co/U8fR90AQ0W,33624,27445
2015-09-11,justinbieber,#BIEBERWEEK starts on @TheEllenShow tomorrow! #PURPOSE ON FRIDAY!! https://t.co/H797XW66WV,50775,36187
2015-09-11,justinbieber,#soon :) https://t.co/ZWMJvhasht,42602,33368
2015-09-11,justinbieber,Hey @zanelowe u think we should world premiere another song off #purpose tomorrow?? #beats1 #LoveYourself @edsheeran,44949,33638
2015-09-11,justinbieber,Just wondering have any of u #PreOrderPURPOSE?? Nov 13 :)  https://t.co/ZWMJvhasht https://t.co/RX6qrYLETQ,46211,34879
