,pub_date,headline
159,2017-05-02T04:08:41+0000,"Marine Le Pen, Hamas, Greece: Your Tuesday Briefing"
160,2017-05-02T04:02:04+0000,Having Trouble Having It All? Ivanka Alone Can Fix It
161,2017-05-02T04:01:22+0000,Cuzco Is Breathtaking (in More Ways Than One)
162,2017-05-02T03:51:28+0000,"Corrections: May 2, 2017"
163,2017-05-02T03:09:39+0000,"Freak Flags Fly at Met Gala, but Lips Stay Buttoned"
164,2017-05-02T03:05:04+0000,"‘Better Call Saul’ Season 3, Episode 4 Recap: Chicken vs. Ice Cream"
165,2017-05-02T02:12:42+0000,Le Coucou Named Best New Restaurant at James Beard Awards
166,2017-05-02T02:09:51+0000,Zika Twins: A Window Into Much More Than a Virus
167,2017-05-02T02:03:06+0000,"Quotation of the Day: Honoring a Deceased Fellow Fan, One Ballpark Bathroom at a Time"
168,2017-05-02T02:00:27+0000,Rallying Cry
169,2017-05-02T01:58:01+0000,"Nicolás Maduro, Venezuela President, Calls for a Rewrite of the Constitution"
170,2017-05-02T01:40:56+0000,"It’s Anyone’s American League East, and Everyone’s a Contender"
171,2017-05-02T01:31:25+0000,Fact Check: What’s Real in Trump’s 100 Days Ad
172,2017-05-02T01:13:29+0000,Will Trump ‘Do a Big Number’ on the Big Banks?
173,2017-05-02T01:10:24+0000,"‘Paid Manipulator’ in 1973, Pulitzer Prize Winner in 1978"
174,2017-05-02T01:02:11+0000,"Trump Follows Instincts, Not Establishment, With Overtures to Kim and Duterte"
175,2017-05-02T00:58:33+0000,TV Station Owners Rush to Seize on Relaxed F.C.C. Rules
176,2017-05-02T00:54:55+0000,Seeing Noah Syndergaard’s Injury Coming at 100 M.P.H.
177,2017-05-02T00:52:20+0000,Why Congress’s Bipartisan Budget Deal Should Make Trump Worried
178,2017-05-02T00:44:47+0000,Echoes of Colonial Conflict in Algeria Reverberate in French Politics
179,2017-05-02T00:39:47+0000,"Hollywood Writers and Studios, Scrambling to Avert Strike, Reach Last-Minute Deal"
180,2017-05-02T00:29:59+0000,Which Republicans Will Vote No? What 5 News Organizations Are Reporting
181,2017-05-02T00:25:41+0000,Fyre Festival Organizers Face Fraud Lawsuit After Cancellation
182,2017-05-02T00:21:52+0000,Donald Trump Embraces Another Despot
183,2017-05-02T00:20:16+0000,Twitter Signs a Deal to Stream Regular-Season W.N.B.A. Games
184,2017-05-02T00:19:37+0000,Sidney Crosby Leaves Game 3 After Hit to Head
185,2017-05-02T00:17:45+0000,"Guy Boucher, an Intense Coach, Molds the Ottawa Senators’ Spirit"
186,2017-05-02T00:13:55+0000,"Airbnb Settles Lawsuit With Its Hometown, San Francisco"
187,2017-05-02T00:12:47+0000,Russians Protesting Abuse of Gay Men in Chechnya Are Detained
188,2017-05-02T00:11:04+0000,"Milwaukee Jail Workers Should Be Charged in Dehydration Death, Jury Says"
189,2017-05-02T00:10:49+0000,"‘You’re the Best,’ Trump Once Told Pelosi. Can They Deal Again?"
190,2017-05-02T00:07:35+0000,Whip Count: Republicans Who Were Against the Revised Health Care Bill
191,2017-05-02T00:00:04+0000,Everyone’s a Critic on St. Felix Street
192,2017-05-01T23:56:32+0000,No Longer ‘Yahoos in the Street’: Brooklyn Race Draws Top Cyclists
193,2017-05-01T23:56:29+0000,A Long Way From ‘Yahoos in the Street’
194,2017-05-01T23:53:02+0000,Answering Your Climate Questions
195,2017-05-01T23:43:05+0000,"William M. Hoffman, Who Wrote the Pioneering AIDS Play ‘As Is,’ Dies at 78"
196,2017-05-01T23:40:56+0000,Man Wielding Knife Kills One and Injures Three at University of Texas
197,2017-05-01T23:36:57+0000,Cavaliers Crush Raptors in Eastern Conference Semifinal’s Opener
198,2017-05-01T23:34:39+0000,G.O.P. Likely to Go It Alone on Tax Overhaul Legislation
199,2017-05-01T23:32:42+0000,Meddling in the French Election
200,2017-05-01T23:09:51+0000,Indonesians Seek to Export a Modernized Vision of Islam
201,2017-05-01T23:09:17+0000,New York Plan to Dump Chlorine Into Sewers Worries Environmental Advocates
202,2017-05-01T22:49:28+0000,Top Ethics Officer Challenges Trump Over Secret Waivers for Ex-Lobbyists
203,2017-05-01T22:39:54+0000,How Ueli Steck Met Mountaineering’s Oldest Companion: Tragedy
204,2017-05-01T22:37:32+0000,"Rihanna, Kendall Jenner, J.Lo and More Met Gala 2017 Looks"
205,2017-05-01T22:37:00+0000,Iran and U.S. Discuss Issue of Americans Imprisoned by Tehran
206,2017-05-01T22:36:25+0000,The 2017 Met Gala Arrivals
207,2017-05-01T22:34:11+0000,"Kentucky Judge, Citing Conscience, Declines to Hear Same-Sex Adoption Cases"
208,2017-05-01T22:22:31+0000,Texas Immigration Bill Draws Protesters to the State Capitol
209,2017-05-01T22:02:29+0000,"Le Pen, Trump, Duterte: Your Monday Evening Briefing"
210,2017-05-01T21:55:29+0000,"Rei Kawakubo, the Nearly Silent Oracle of Fashion"
211,2017-05-01T21:46:02+0000,"In New Orleans, a Festival Defies Trends and Welcomes Cuba"
212,2017-05-01T21:44:49+0000,Jazz and Heritage and Then Some
213,2017-05-01T21:42:21+0000,Review: Joyce DiDonato Is Wrenching in Handel’s ‘Ariodante’
214,2017-05-01T21:41:30+0000,‘They Treated Us Like Criminals’: U.S. Border Crossers Report Severe Reception
215,2017-05-01T21:36:13+0000,"A Long, Long Look at Obama’s Life, Mostly Before the White House"
216,2017-05-01T21:27:04+0000,Three Former Skater Boys Confront Fatherhood
217,2017-05-01T21:25:59+0000,Share Your Experience With Talk Therapy in England
218,2017-05-01T21:23:42+0000,The Art of Food on View at the Park Avenue Armory
219,2017-05-01T21:00:13+0000,Trump Takes Aim at School Lunch Guidelines and a Girls’ Education Program
220,2017-05-01T20:47:54+0000,"For Chris Stapleton, a Fellow Traveler: His Wife, Morgane"
221,2017-05-01T20:42:16+0000,"Gorsuch, in Sign of Independence, Is Out of Supreme Court’s Clerical Pool"
222,2017-05-01T20:07:56+0000,Trump Walks Out. Over and Over Again.
223,2017-05-01T20:04:25+0000,Growing Up in a Concrete Masterpiece
224,2017-05-01T19:59:53+0000,A Chicken That Grows Slower and Tastes Better
225,2017-05-01T19:59:47+0000,Birds of Different Feathers
226,2017-05-01T19:54:26+0000,"Our Australian Expansion
"
227,2017-05-01T19:51:27+0000,"Trump’s Invitation to a Dictator, Rodrigo Duterte of the Philippines"
228,2017-05-01T19:47:04+0000,What 11 Design Arbiters Wore to the Milan Furniture Fair
229,2017-05-01T19:46:39+0000,"Japan, Rodrigo Duterte, Israel: Your Morning Briefing"
230,2017-05-01T19:42:22+0000,Trump’s Volatility in Asia Distresses a Longtime U.S. Ally: Australia
231,2017-05-01T19:34:46+0000,Congress Allocates $120 Million for Trump Family’s Security Costs
232,2017-05-01T19:24:30+0000,Sometimes the Birds and the Bees Get Short Shrift in School
233,2017-05-01T19:14:51+0000,"Stoppard Reborn, for an Age of Uncertainty"
234,2017-05-01T19:10:58+0000,Security Line Blues? Maybe Some Cool Jazz Will Help
235,2017-05-01T19:10:56+0000,"Malcolm Toon Made Waves as a Diplomat, but His Death Went Largely Unreported"
236,2017-05-01T19:06:00+0000,Answering Bret Stephens on Climate Science
237,2017-05-01T19:04:46+0000,Police Account Changes in Killing of Texas 15-Year-Old
238,2017-05-01T19:03:58+0000,April Nerve Gas Attack in Syria Appears to Be One in a Series
239,2017-05-01T18:55:17+0000,The End of the Australian Dream?
240,2017-05-01T18:53:18+0000,Winners and Losers of the Spending Deal (Spoiler Alert: Trump Lost)
241,2017-05-01T18:53:13+0000,"With Fox News in Tumult, Another Executive, Bill Shine, Is Ousted"
242,2017-05-01T18:46:28+0000,Republicans and Racism
243,2017-05-01T18:45:09+0000,The First (and Last) Step to Financial Satisfaction? Defining ‘Enough’
244,2017-05-01T18:43:00+0000,"Jimmie Johnson, of Nascar Fame, Wears Brunello Cucinelli"
245,2017-05-01T18:41:56+0000,"Honoring a Fellow Fan, One Ballpark Bathroom at a Time"
246,2017-05-01T18:38:50+0000,The New Threat to Wolves in and Around Yellowstone
247,2017-05-01T18:37:36+0000,"In Fox Bid for Tribune, a Return to Erratic Murdoch Deal Making"
248,2017-05-01T18:37:35+0000,"The Best TV Shows and Movies New to Netflix, Amazon and More in May"
249,2017-05-01T18:36:59+0000,Kendrick Lamar’s ‘DAMN.’ Spends a Second Week at No. 1
250,2017-05-01T18:27:02+0000,"In ‘Brexit’ Talks, U.K. and E.U. Are Said to Be Miles Apart"
251,2017-05-01T18:25:40+0000,Obama’s Wall Street Speech
252,2017-05-01T18:15:44+0000,Downtown Butcher Shop Opens a Branch Uptown
253,2017-05-01T18:03:18+0000,Flying Cars
254,2017-05-01T18:02:48+0000,"Vintage Cast Iron, Fully Restored and on Sale"
255,2017-05-01T18:00:32+0000,5 Must-See Shows if You’re in New York This Month
256,2017-05-01T17:59:46+0000,Empirical Evidence: Cats Love People
257,2017-05-01T17:49:49+0000,"The PopWich, an Ice Cream Sandwich on a Stick"
258,2017-05-01T17:47:29+0000,Light Italian Cakes Made With Nut Flours
259,2017-05-01T17:40:52+0000,Child Care and Tax Credits
260,2017-05-01T17:30:17+0000,Highlights From Atlantic Theater Company’s 2017-18 Season
261,2017-05-01T17:28:59+0000,The Times Uses Forensic Mapping to Verify a Syrian Chemical Attack
262,2017-05-01T17:28:50+0000,Trump on the Civil War: ‘Why Could That One Not Have Been Worked Out?’
263,2017-05-01T17:22:57+0000,Diana Falzone of Fox News Files Discrimination Lawsuit
264,2017-05-01T17:19:41+0000,Australia’s Coastline: ‘A National Church’
265,2017-05-01T17:15:45+0000,"Claims of Liberal Bias in Media Now Include Sportscasters, Too"
266,2017-05-01T17:13:10+0000,Daily Report: A Busy Week Ahead
267,2017-05-01T17:11:53+0000,‘Great News’ Gives a Mother-Daughter Team an Onscreen Moment
268,2017-05-01T17:01:20+0000,Going to the Dark Side in Windows 10
269,2017-05-01T16:57:58+0000,"For Families of Teens at Suicide Risk, ‘13 Reasons’ Raises Concerns"
270,2017-05-01T16:57:25+0000,A How-To Manual for Life’s Culinary Conundrums
271,2017-05-01T16:41:44+0000,Supreme Court Rules Miami Can Sue for Predatory Lending
272,2017-05-01T16:39:30+0000,Case of Ex-Jefferies Trader Looms Over Trial of 3 From Nomura
273,2017-05-01T16:37:51+0000,AllianceBernstein Ousts C.E.O. and Shakes Up Board
274,2017-05-01T16:36:07+0000,"One Day, a Machine Will Smell Whether You’re Sick"
275,2017-05-01T16:21:16+0000,Gabourey Sidibe Doesn’t Want to Talk About Her Body
276,2017-05-01T16:20:20+0000,Clues to Zika Damage Might Lie in Cases of Twins
277,2017-05-01T16:18:40+0000,"As Le Pen and Macron Fight for Presidency in France, Unions Are Split"
278,2017-05-01T15:43:35+0000,How to Cut an Avocado Without Cutting Yourself
279,2017-05-01T15:39:54+0000,Make the Most of the Louvre
280,2017-05-01T15:39:38+0000,Mets’ Noah Syndergaard Out Indefinitely With Torn Muscle in Torso
281,2017-05-01T15:34:06+0000,The New Gilded Age in Philanthropy
282,2017-05-01T15:28:42+0000,Come On In. The Water’s Fine (Mostly).
283,2017-05-01T15:23:44+0000,La MaMa Moves! Crowdsources Works in ‘#Here to Dance’
284,2017-05-01T15:19:40+0000,New York City Transit Reporter in Wonderland: Riding the London Tube
285,2017-05-01T15:15:15+0000,"Michael Moore to Take Aim at Trump, on Broadway"
286,2017-05-01T15:12:26+0000,How Should We Cover Australia? Share Your Thoughts
287,2017-05-01T15:10:01+0000,Brain Food
288,2017-05-01T15:01:27+0000,"From France to Indonesia, Marking May Day With Protests"
289,2017-05-01T14:52:01+0000,"Mike Pompeo, C.I.A. Chief, Visits South Korea as Tensions Grow With North"
290,2017-05-01T14:49:14+0000,Two Muslim Teenagers Killed in India Over Accusation of Cow Theft
291,2017-05-01T14:40:16+0000,Housing Advocates Vow Sustained Protest of de Blasio Aide
292,2017-05-01T14:08:07+0000,Eleanor MacNair’s Play-Doh Art
293,2017-05-01T14:00:17+0000,10 Classic Photographs — Reinterpreted Entirely in Play-Doh
294,2017-05-01T13:53:47+0000,Japanese Warship Escorts U.S. Supply Ship on Its Way to Join Strike Force
295,2017-05-01T13:52:32+0000,"In Palestinian Power Struggle, Hamas Moderates Talk on Israel"
296,2017-05-01T13:45:23+0000,Rodrigo Duterte Says He May Be Too Busy for White House Visit
297,2017-05-01T13:42:58+0000,"On May Day, Protesters Take to the Streets Nationwide"
298,2017-05-01T13:31:56+0000,Trump Abruptly Ends CBS Interview After Wiretap Question
299,2017-05-01T13:31:27+0000,John Paulson’s Fall From Hedge Fund Stardom
300,2017-05-01T13:30:37+0000,"Welcome to Open Thread, Our New Fashion Newsletter"
301,2017-05-01T13:30:20+0000,A Refuge for Liberal Values Beneath a Stern Victorian Gaze
302,2017-05-01T13:08:16+0000,Ryan Seacrest Joins Kelly Ripa as Co-Host of ABC’s ‘Live’
303,2017-05-01T12:57:08+0000,California Today: Down to the Wire in Hollywood
304,2017-05-01T12:55:03+0000,Trump’s Friend in Manila
305,2017-05-01T12:40:39+0000,Which Obama-Era Rules Are Being Reversed in the Trump Era
306,2017-05-01T12:33:18+0000,"Trump, in New TV Ad, Declares First 100 Days a Success"
307,2017-05-01T12:30:04+0000,"Movers: Conferences, Closures and Deals"
308,2017-05-01T12:02:15+0000,"After Failed Talks With Kushner, More Trouble for a Chinese Tycoon"
309,2017-05-01T11:10:17+0000,"James C. Woolery, Veteran Deal Maker, Joins King & Spalding"
310,2017-05-01T11:08:37+0000,The Truth About the Palestinian Hunger Strike
311,2017-05-01T11:00:32+0000,The Ways That the 2016 Election Was Perfectly Normal
312,2017-05-01T10:03:00+0000,"For Pregnant Women, Getting Serious About Whooping Cough"
313,2017-05-01T10:02:30+0000,New York Today: Our City’s New Ferry
314,2017-05-01T10:00:45+0000,‘The Daily’: An Illuminating Drive Across Venezuela
315,2017-05-01T10:00:05+0000,"Hitting a Medical Wall, and Turning to Unproven Treatments"
