,pub_date,headline
114,2016-07-01T00:00:00Z,Chappatte: Trump’s Weapons of Mass Destruction
115,2016-07-01T07:57:14+0000,"Taiwan Navy Accidentally Fires Antiship Missile, Killing Fisherman"
116,2016-07-01T07:00:20Z,"Summer Reading Contest, Week 3 | What Interested You Most in The Times This Week?"
117,2016-07-01T07:02:08+0000,Mississippi Law Protecting Opponents of Gay Marriage Is Blocked
118,2016-07-01T06:45:49Z,Sunscreen and Bug Spray: Children&#8217;s Summer Skin Care
119,2016-07-01T06:01:21Z,Playing Catch With Strangers
120,2016-07-01T00:00:00Z,New York Today: Fasting in the Summer Heat
121,2016-07-01T05:51:46Z,Morning Agenda: Half of Williams Board Resigns
122,2016-07-01T00:00:00Z,"Loretta Lynch, ‘Brexit,’ Istanbul: Your Friday Briefing"
123,2016-07-01T05:45:04Z,"The Weekly Health Quiz: Cookie Dough, Pubic Hair and Fear of Fireworks"
124,2016-07-01T05:40:59Z,Ask Well: Is Watermelon Good for You?
125,2016-07-01T05:22:12Z,1916: The Battle of the Somme
126,2016-07-01T04:01:03+0000,Drop in Manhattan Home Sales Indicates a Market Cool-Down
127,2016-07-01T00:00:00Z,A ‘No Buy’ List for Guns Is a Bad Idea
128,2016-07-01T00:00:00Z,The Deadly Mix of Guns and Domestic Violence
129,2016-07-01T00:00:00Z,Is the Trump Campaign Just a Giant Safe Space for the Right?
130,2016-07-01T00:00:00Z,The Coming Political Realignment
131,2016-07-01T00:00:00Z,Why Guest Workers Are Easily Exploited
132,2016-07-01T00:00:00Z,We’re Better Than That
133,2016-07-01T03:00:31Z,"The Week in Pictures: July 1, 2016"
134,2016-07-01T00:00:00Z,"The Week in Pictures: July 1, 2016"
135,2016-07-01T02:01:17+0000,"Wassyl Slipak, Who Left Paris Opera for Ukraine War, Dies at 41"
136,2016-07-01T01:46:02+0000,"Anahid Ajemian, Violinist and New-Music Champion, Dies at 92"
137,2016-07-01T01:28:03+0000,Luck Runs Out for a Leader of ‘Brexit’ Campaign
138,2016-07-01T01:13:53+0000,Syrians Stranded at Jordan’s Border Struggled to Survive. Then the Water Stopped.
139,2016-07-01T01:11:55+0000,An Uphill Fight to Curb the Pull of New York City’s Lobbyists
140,2016-07-01T01:05:16+0000,Joe Maddon’s Zaniness Keeps the Game Fun for His Cubs
141,2016-07-01T01:00:41+0000,"Rob Wasserman, Grammy-Nominated Rock Bassist, Dies at 64"
142,2016-07-01T00:00:00Z,What’s on TV Friday
143,2016-07-01T00:00:00Z,"Corrections: July 1, 2016"
144,2016-07-01T00:29:38+0000,Court Halts Construction of Hudson River Park Backed by Barry Diller
145,2016-07-01T00:23:47+0000,How J.R.R. Tolkien Found Mordor on the Western Front
146,2016-07-01T00:00:00Z,"Coastal Carolina Wins College World Series, the School’s First N.C.A.A. Title"
147,2016-07-01T00:19:12+0000,"Gathering to Remember Bill Cunningham, Outside the Picture Frame"
148,2016-07-01T00:01:51Z,A Call for Action on Toxic Chemicals
149,2016-07-01T00:00:00Z,"Royal Troon, a British Open Host, Moves Up Vote on Allowing Female Members"
150,2016-07-01T00:00:00Z,"Paid Notice: Deaths  GOLDSTEIN, LINDA N."
151,2016-07-01T00:00:00Z,"Paid Notice: Memorials  BOOKSTAVER, DOUG (7"
152,2016-07-01T00:00:00Z,"Paid Notice: Deaths  DAVIS, ED"
153,2016-07-01T00:00:00Z,"Paid Notice: Deaths  SLOAN, MARION"
154,2016-07-01T00:00:00Z,"Paid Notice: Deaths  GOLDBERG, WILLIAM"
155,2016-07-01T00:00:00Z,"Paid Notice: Deaths  GOLDSMITH, BARBARA"
156,2016-07-01T00:00:00Z,"Paid Notice: Deaths  HERRICK, RHODA"
157,2016-07-01T00:00:00Z,"Paid Notice: Deaths  LAMM, RABBI MAURICE"
158,2016-07-01T00:00:00Z,"Paid Notice: Deaths  GACCIONE, MARION BUNNELL"
159,2016-07-01T00:00:00Z,"Paid Notice: Deaths  GOLDBERG, JUDY, LYNN"
160,2016-07-01T00:00:00Z,"Paid Notice: Deaths  NOTKIN, DARCIE DENKERT"
161,2016-07-01T00:00:00Z,"Paid Notice: Deaths  LANDESMAN, JACOB S"
162,2016-07-01T00:00:00Z,"Paid Notice: Deaths  KASHIN, THEDA"
163,2016-07-01T00:00:00Z,"Paid Notice: Deaths  COGUT, JUSTIN"
164,2016-07-01T00:00:00Z,"Paid Notice: Deaths  HERRICK, RHODA"
165,2016-07-01T00:00:00Z,"Paid Notice: Memorials  PILCH, TODD DAVID 7"
166,2016-07-01T00:00:00Z,"Paid Notice: Deaths  SELTZER, REGINA"
167,2016-07-01T00:00:00Z,"Paid Notice: Deaths  GOLDSTEIN, LINDA NEWMAN"
168,2016-07-01T00:00:00Z,"Paid Notice: Deaths  MORRIS, IRVING NATHANIEL"
169,2016-07-01T00:00:00Z,"Paid Notice: Deaths  SOLIN, DR"
170,2016-07-01T00:00:00Z,"Paid Notice: Deaths  TARICA, MORRIS"
171,2016-07-01T00:00:00Z,Trump Campaign Parts Ways With Digital Consultant
172,2016-07-01T00:00:00Z,Rookie Provides a Much-Needed Spark for the Struggling Mets
173,2016-07-01T00:00:00Z,American Men Post Scorching Times at Swimming Trials
174,2016-07-01T00:00:00Z,An Owner of Brooklyn’s L&amp;B Spumoni Gardens Pizzeria Is Fatally Shot
175,2016-07-01T00:00:00Z,U.N. Envoy Says Israeli Settlements ‘Undermine’ Peace Talks
176,2016-07-01T00:00:00Z,New York Police Department to Review ‘No Beard’ Policy
177,2016-07-01T00:00:00Z,Indictment Links Chipotle Executive to New York Drug Ring
178,2016-07-01T00:00:00Z,Few Newark Children Found to Have Elevated Lead After School Water Scare
179,2016-07-01T00:00:00Z,New Documents Question Timeline in Orlando Nightclub Massacre
180,2016-07-01T00:00:00Z,Movie Listings for July 1-7
181,2016-07-01T00:00:00Z,Spare Times for Children Listings for July 1-7
182,2016-07-01T00:00:00Z,Around Town for July 1-7
183,2016-07-01T00:00:00Z,Recruit’s Death Leads to Wider Investigation of Abuse in Marines
184,2016-07-01T00:00:00Z,New Jersey Legislature Fails to Reach Deal on Gas Tax
185,2016-07-01T00:00:00Z,"As Top Golfers Drop Out of Rio Games, Tennis Stars Still Seek Gold"
186,2016-07-01T00:00:00Z,Museum &amp; Gallery Listings for July 1-7
187,2016-07-01T00:00:00Z,Half of Williams’s Board Resigns After Vote to Oust C.E.O. Falls Short
188,2016-07-01T00:00:00Z,"Fewer New York Students Will Attend Summer School, Continuing a Trend"
189,2016-07-01T00:00:00Z,Dance Listings for July 1-7
190,2016-07-01T00:00:00Z,"Donald Trump, in a Trade Speech in New Hampshire, Veers Off to Jab Mexico"
191,2016-07-01T00:00:00Z,"Fresh Off First P.G.A. Win, William McGirt Makes Early Bid for a Second"
192,2016-07-01T00:00:00Z,Slowdown in Merger Deals Attributed to Political Uncertainty
193,2016-07-01T00:00:00Z,"With Rose and (Maybe) Noah, Knicks’ Rebuilding Strategy Heats Up"
194,2016-07-01T00:00:00Z,U.S. Women Trace Olympic Basketball Success to 1976
195,2016-07-01T00:00:00Z,Puerto Rico Debt Relief Law Stirs Colonial Resentment
196,2016-07-01T00:00:00Z,Quotation of the Day
197,2016-07-01T00:00:00Z,Battle for $40 Billion Empire Focuses on Redstone’s Mental State
198,2016-07-01T00:00:00Z,Jazz Listings for July 1-7
199,2016-07-01T00:00:00Z,Trust Holds the Key to Whether a Bid for Hershey Succeeds This Time
200,2016-07-01T00:00:00Z,Pop &amp; Rock Listings for July 1-7
201,2016-07-01T00:00:00Z,Federal Judge Blocks Indiana Abortion Law
202,2016-07-01T00:00:00Z,Classical Music Listings for July 1-7
203,2016-07-01T00:00:00Z,Boris Johnson and the Years of a Clown
204,2016-07-01T00:00:00Z,"With a Teenager’s Help, Portugal Edges Poland to Win a Euros Quarterfinal"
205,2016-07-01T00:00:00Z,Zenefits Compensates Investors Over Past Misconduct
206,2016-07-01T00:00:00Z,Christie’s ‘Defining British Art’ Brings Out Bidders
207,2016-07-01T00:00:00Z,Transgender Troops Protected at Last
208,2016-07-01T00:00:00Z,Comedy Listings for July 1-7
209,2016-07-01T00:00:00Z,U.N. Panel Moves to Curb Bias Against L.G.B.T. People
210,2016-07-01T00:00:00Z,Auctioneer at Sotheby’s Confident in London as Art Hub
211,2016-07-01T00:00:00Z,Theater Listings for July 1-7
212,2016-07-01T00:00:00Z,"Celebrating Bison, Two Zoos Offer a Wild and Woolly Weekend"
213,2016-07-01T00:00:00Z,"The Many Faces of Alexander Hamilton, Just in Time for the Fourth"
214,2016-07-01T00:00:00Z,"Review: In ‘The Innocents,’ Not Even Nuns Are Spared War Horrors"
215,2016-07-01T00:00:00Z,"Edward Snowden Will Join Daniel Radcliffe in ‘Privacy,’ via Video"
216,2016-07-01T00:00:00Z,"Review: A House Car? For ‘Microbe and Gasoline,’ It’s Freedom"
217,2016-07-01T00:00:00Z,"Lacking Brains, Plants Can Still Make Good Judgments About Risks"
218,2016-07-01T00:00:00Z,Obama Picks New York Architects to Design Presidential Library
219,2016-07-01T00:00:00Z,Lionsgate’s Deal for Starz Bears Malone’s Hallmarks
220,2016-07-01T00:00:00Z,Bruce Conner’s Darkness That Defies Authority
221,2016-07-01T00:00:00Z,"Tony Oursler’s Grand Illusions, Science Left at the Door"
222,2016-07-01T00:00:00Z,Review: A Professor Drawn to the Mob in ‘Our Kind of Traitor’
223,2016-07-01T00:00:00Z,A Remark on Israel by Jeremy Corbyn Incites Outrage in Britain and Abroad
224,2016-07-01T00:00:00Z,Review: ‘The Purge: Election Year’ Offers a Campaign Platform of Blood Lust
225,2016-07-01T00:00:00Z,Review: A ‘Sleeping Beauty’ Revival Rich in Details and Rewards
226,2016-07-01T00:00:00Z,What to See in New York Art Galleries This Week
227,2016-07-01T00:00:00Z,"Review: In ‘Carnage Park,’ the Hills Have Eyes, and a Sniper, Too"
228,2016-07-01T00:00:00Z,"Review: In ‘Life, Animated,’ a Bound Mind Finds Freedom"
229,2016-07-01T00:00:00Z,Review: Bruce Willis Is a Banker With Issues in ‘Marauders’
230,2016-07-01T00:00:00Z,"Reassembling Hamilton Palace, Room by Room, All 150 of Them"
231,2016-07-01T00:00:00Z,"Review: Once Lost, ‘Private Property’ Is a Genuine Rediscovery"
232,2016-07-01T00:00:00Z,"Self-Driving Tesla Was Involved in Fatal Crash, U.S. Says"
233,2016-07-01T00:00:00Z,Review: Revisiting an Unlikely Campaign in ‘Roseanne for President!’
234,2016-07-01T00:00:00Z,"Yankees Use a Passed Ball, Not a Long Ball, to Win Again in Ninth"
235,2016-07-01T00:00:00Z,Williams Faces Uphill Battle in Fight With Energy Transfer
236,2016-07-01T00:00:00Z,Meeting Between Bill Clinton and Loretta Lynch Provokes Political Furor
237,2016-07-01T00:00:00Z,Daniels Narrate a Scene From ‘Swiss Army Man’
238,2016-07-01T00:00:00Z,"New York’s Sidewalks Are So Packed, Pedestrians Are Taking to the Streets"
239,2016-07-01T00:00:00Z,"Britain May Need to Cut Rates, Bank of England Chief Says"
240,2016-07-01T00:00:00Z,"As Britain Faces Uncertainty, Europeans Jockey for London’s Business"
241,2016-07-01T00:00:00Z,Review: A Sweet Take on British Identity Returns to PBS
242,2016-07-01T00:00:00Z,"Stop Bashing G.M.O. Foods, More Than 100 Nobel Laureates Say"
243,2016-07-01T00:00:00Z,Italian Navy Recovers Ship Containing at Least 300 Migrants’ Bodies
244,2016-07-01T00:00:00Z,Animals Sly Enough to Surprise David Attenborough
245,2016-07-01T00:00:00Z,After the ‘Brexit’ Vote
246,2016-07-01T00:00:00Z,The World Bank and Human Rights
247,2016-07-01T00:00:00Z,N.B.A. Free Agency: Who’s Going Where
248,2016-07-01T00:00:00Z,Hershey Rejects Mondelez’s $23 Billion Takeover Offer
249,2016-07-01T00:00:00Z,Russia Fires Dozens of Military Officers in Baltic Region
250,2016-07-01T00:00:00Z,Donald Trump Warns of a Liberal Supreme Court if Hillary Clinton Wins
251,2016-07-01T00:00:00Z,MasterCard-Visa Settlement With Retailers Is Overturned
252,2016-07-01T00:00:00Z,‘An Alcohol-Laced Society’
253,2016-07-01T00:00:00Z,U.S. Warns Honda and Acura Owners to Replace Airbags
254,2016-07-01T00:00:00Z,"After ‘Brexit,’ Finding a New London for the Financial World to Call Home"
255,2016-07-01T00:00:00Z,Nancy Grace to Leave HLN After More Than a Decade
256,2016-07-01T00:00:00Z,"Ozone Hole Shows Signs of Shrinking, Scientists Say"
257,2016-07-01T00:00:00Z,"British Woman, 60, Wins Legal Round in Fight to Give Birth to Grandchild"
258,2016-07-01T00:00:00Z,Transgender People Will Be Allowed to Serve Openly in Military
259,2016-07-01T00:00:00Z,"Calum McSwiggan, YouTube Star, Charged With Filing False Report"
260,2016-07-01T00:00:00Z,Art by Jan Brady? Wally Cleaver? Lando Calrissian? See It Off Broadway
261,2016-07-01T00:00:00Z,The 5 Conservatives Vying to Become Britain’s Next Prime Minister
262,2016-07-01T00:00:00Z,The Challenges That Remain for L.G.B.T. People After Marriage Ruling
263,2016-07-01T00:00:00Z,Zlatan Ibrahimovic Says He Is Joining Manchester United
264,2016-07-01T00:00:00Z,All Eyes (and Ears) on Jupiter
265,2016-07-01T00:00:00Z,Tuskegee Study Findings
266,2016-07-01T00:00:00Z,Costs of Regulations
267,2016-07-01T00:00:00Z,Housing Agency Overhauls Rules to Help Struggling Homeowners
268,2016-07-01T00:00:00Z,Senator Mike Lee Unloads on Why He Can’t Embrace Donald Trump
269,2016-07-01T00:00:00Z,"After Soggy First Round, Restless Wimbledon Plays Catch-Up"
270,2016-07-01T00:00:00Z,Fired VW Employee Withdraws Wrongful Dismissal Lawsuit
271,2016-07-01T00:00:00Z,Video Review: Hyundai’s Plug-In Sonata Saves Fuel With Understatement
272,2016-07-01T00:00:00Z,Review: A ‘Tarzan’ With a Few Twists in the Hollywood Vine
273,2016-07-01T00:00:00Z,More Operatic Drama at Bayreuth as Andris Nelsons Pulls Out
274,2016-07-01T00:00:00Z,"Review: ‘Seinfeldia,’ on Why We Still Can’t Escape ‘Hello, <em>Jerry</em>’"
275,2016-07-01T00:00:00Z,The Power of Sand
276,2016-07-01T00:00:00Z,Justice Department Won’t Alter Music Industry Royalty Rules
277,2016-07-01T00:00:00Z,Veteran Pollsters to Join Donald Trump’s Campaign
278,2016-07-01T00:00:00Z,"Owner’s Manual, Out of the Glove Box and Onto the App"
279,2016-07-01T00:00:00Z,Retrieving Your Google Photos
280,2016-07-01T00:00:00Z,Joint Base Andrews Locked Down After Unfounded Gunman Report
281,2016-07-01T00:00:00Z,Feeling Stung by a Fickle Friend Named Facebook
282,2016-07-01T00:00:00Z,Estimate of U.S. Transgender Population Doubles to 1.4 Million Adults
283,2016-07-01T00:00:00Z,"Naked Man in Times Square Taunts and Spits at Police, as Cameras Roll"
284,2016-07-01T00:30:00Z,A Residence at Once Futuristic and Retro in France
285,2016-07-01T00:30:00Z,Golfing Becomes a Getaway Theme in India
286,2016-07-01T00:00:00Z,Takeover News Drives the Market Higher
287,2016-07-01T00:00:00Z,"Lionsgate to Acquire Starz, a Pay Channel, for $4.4 Billion"
288,2016-07-01T00:00:00Z,Chris Christie Becomes Powerful Figure in Donald Trump Campaign
289,2016-07-01T00:00:00Z,"Taiwan-Owned Steel Factory Caused Toxic Spill, Vietnam Says"
290,2016-07-01T00:00:00Z,Spanish Tax Authorities Investigate Google
291,2016-07-01T00:00:00Z,"Midnighter &amp; Apollo, Gay Superheroes of Comics, to Reunite This Fall"
292,2016-07-01T00:00:00Z,"Political Winner in Britain: Far Right, at Labour’s Expense"
293,2016-07-01T00:00:00Z,U.S. Criticizes Myanmar Over Human Trafficking
294,2016-07-01T00:00:00Z,9 in Navy Disciplined Over Iran’s Capture of Sailors
295,2016-07-01T00:00:00Z,Beijing Police Officers Arrested in Environmentalist’s Death
296,2016-07-01T00:00:00Z,"In Syria, Starving Instead of Fasting"
297,2016-07-01T00:00:00Z,Taliban Attack on Afghan Police Cadets Kills at Least 33
298,2016-07-01T00:00:00Z,"Turkey Says Airport Bombers Were From Kyrgyzstan, Russia and Uzbekistan"
299,2016-07-01T00:00:00Z,$7 for Corn Flakes? Cereal Gets Makeover at Kellogg’s Store in Times Square
300,2016-07-01T00:00:00Z,‘Brexit’ Briefing: Boris Johnson Isn’t Running; Jeremy Corbyn Seeks Labour Revolution
301,2016-07-01T00:30:00Z,Erdogan in His Labyrinth
302,2016-07-01T00:00:00Z,"Review: In ‘The BFG,’ Walking Gently and Wearing Huge Shoes"
303,2016-07-01T00:00:00Z,Vito Acconci Invites You to Watch Him as He Watches Us
304,2016-07-01T00:00:00Z,Democratic Group Prepares Trove of Research to Unload on Donald Trump
305,2016-07-01T00:00:00Z,How Polling Can Go Wrong
306,2016-07-01T00:00:00Z,Summer Camp Under Siege
307,2016-07-01T00:00:00Z,Roadside Attack Near Somali Capital Leaves at Least 14 Dead
308,2016-07-01T00:00:00Z,"Philippines’ New President, Rodrigo Duterte, Vows Tough Stance on Crime"
309,2016-07-01T00:00:00Z,Donald Trump Has Long Benefited From Trade Practices He Now Scorns
310,2016-07-01T00:00:00Z,Sports Investor Buying Specialist in Broadcasts
311,2016-07-01T00:00:00Z,Beijing Rejects South China Sea Case Ahead of July 12 Ruling
312,2016-07-01T00:00:00Z,An Index of Uncertainty Surges After ‘Brexit’
313,2016-07-02T23:46:45+0000,Knicks’ Overhaul Sways Kristaps Porzingis to Sharpen His Focus
314,2016-07-02T23:28:43+0000,"Donald Trump and Mike Pence Meet, Spurring Running Mate Speculation"
315,2016-07-02T22:55:08Z,Elie Wiesel Dies at 87
316,2016-07-02T22:43:39+0000,An Alaskan Village Where Grizzlies Roam and Canada Rules (if Anyone Does)
317,2016-07-02T20:34:51+0000,"After 34 Rounds, Then Five Years, Seth Lugo Makes the Most of Two Innings"
318,2016-07-02T20:08:27+0000,"Elie Wiesel, Auschwitz Survivor and Nobel Peace Prize Winner, Dies at 87"
