,pub_date,headline
52,2016-12-01T21:02:48+0000,Victoria’s Secret Takes Paris
53,2016-12-01T21:02:00+0000,"In Marfa, Eating the Ancient Way"
54,2016-12-01T21:01:25+0000,One of World’s Most Wanted Hashish Smugglers Arrested in Morocco
55,2016-12-01T21:00:55+0000,U.N. Apologizes for Role in Haiti’s 2010 Cholera Outbreak
56,2016-12-01T20:59:51+0000,Victoria’s Secret Fashion Show 2016
57,2016-12-01T20:56:34+0000,"A One-Stop Artisanal Goods Shop, in Chinatown"
58,2016-12-01T20:50:38+0000,‘Hamilton Mixtape’ Performed Live From Richard Rodgers Theater
59,2016-12-01T20:41:26+0000,The Man Who Brought Paris to Dallas
60,2016-12-01T20:41:22+0000,The Neiman Marcus Visionary
61,2016-12-01T20:36:45+0000,Tony-Winning Play ‘The Humans’ Will Close on Broadway Jan. 15
62,2016-12-01T20:35:56+0000,"In China, Eugenics Determines Who Plays in School Bands"
63,2016-12-01T20:34:29+0000,"Rye Whiskeys, Young and Bucking for Manhattans"
64,2016-12-01T20:23:23+0000,Trump’s Business Empire Isn’t Just an Ethical Disaster
65,2016-12-01T20:17:23+0000,‘We’re Going to Get This Done’: Wisconsin Vote Recount Is Underway
66,2016-12-01T20:04:04+0000,Big Beautiful Books for Small People
67,2016-12-01T20:03:13+0000,Ex-Advisers to Cuomo Plead Not Guilty in Bribery Scandal
68,2016-12-01T19:58:26+0000,"Betony, a Three-Star Restaurant in Midtown, Will Close"
69,2016-12-01T19:42:04+0000,Claims of Child Sexual Abuse in English Soccer Grow
70,2016-12-01T19:25:24+0000,President François Hollande of France Won’t Seek Re-election
71,2016-12-01T19:20:11+0000,Senate Votes to Extend Iran Sanctions Authority
72,2016-12-01T19:15:58+0000,The Guys From ‘Government Sachs’
73,2016-12-01T19:13:41+0000,"François Hollande, Donald Trump, Vladimir Putin: Your Friday Briefing"
74,2016-12-01T19:07:45+0000,Three Handsome Books on Country Living
75,2016-12-01T19:04:01+0000,Donald Trump Is Betting That Policy Expertise Doesn’t Matter
76,2016-12-01T19:01:27+0000,Myanmar’s Leader Faulted for Silence as Army Campaigns Against Rohingya
77,2016-12-01T18:57:28+0000,Queen Victoria in Fiction and Nonfiction
78,2016-12-01T18:48:13+0000,Dutch Ask E.U. to Pressure Turkey Over Crackdown
79,2016-12-01T18:46:32+0000,Pablo Larraín Narrates a Scene From ‘Jackie’
80,2016-12-01T18:27:21+0000,Anatomy of a Scene | ‘Jackie’
81,2016-12-01T18:14:50+0000,Trump and Carrier: How a Modern Economy Is Like a Parking Garage
82,2016-12-01T18:13:45+0000,Donald Trump’s Businesses and the Presidency
83,2016-12-01T18:13:15+0000,Trump Sealed Carrier Deal With Mix of Threat and Incentive
84,2016-12-01T18:10:04+0000,"The Best TV Shows and Movies New to Netflix, Hulu and More in December"
85,2016-12-01T18:07:13+0000,"Right Wing, Left Wing?"
86,2016-12-01T18:05:12+0000,"Art, at High Altitudes"
87,2016-12-01T17:54:13+0000,Liberals and Soda Taxes
88,2016-12-01T17:51:20+0000,Arrests Made in Spain After Tennis Match-Fixing Inquiry
89,2016-12-01T17:47:31+0000,The End of Catholic Marriage
90,2016-12-01T17:39:13+0000,Prado Museum Director to Step Down and Return to Bilbao
91,2016-12-01T17:38:40+0000,The Modern Charm of Practical Magic
92,2016-12-01T17:38:36+0000,"New King for Thailand as Crown Prince, Vajiralongkorn, Ascends to Throne"
93,2016-12-01T17:24:09+0000,Anna Kendrick: By the Book
94,2016-12-01T17:23:49+0000,What Do I Do About My Selfish Friends?
95,2016-12-01T17:23:10+0000,Q. & A.: How to Get Your Finances Ready for 2017
96,2016-12-01T17:09:57+0000,"Dolly Parton Pledges $1,000 a Month to Families Made Homeless by Tennessee Fires"
97,2016-12-01T17:06:00+0000,Autistic in the Work Force
98,2016-12-01T17:05:56+0000,Four New Names Officially Added to the Periodic Table of Elements
99,2016-12-01T17:03:19+0000,Video Review: Chevy Cruze May Help You Ditch Your Comfort Zone
100,2016-12-01T16:55:52+0000,An Art-Filled Ballet Comes to Los Angeles
101,2016-12-01T16:54:30+0000,A Subdued Vladimir Putin Calls for ‘Mutually Beneficial’ Ties With U.S.
102,2016-12-01T08:20:00+0000,Do Sanctuary Cities Have a  Right to Defy Trump?
103,2016-12-01T16:43:26+0000,Secretary of State David Petraeus? Supporters Make Their Case
104,2016-12-01T16:38:28+0000,"Sichuan Dry Pot, from Subtle to Scorching, at MaLa Project"
105,2016-12-01T16:38:25+0000,MaLa Project
106,2016-12-01T16:29:14+0000,A Smash-and-Grab Heist in Pennsylvania: Masked Men Steal an A.T.M.
107,2016-12-01T16:24:54+0000,"Enron Still Matters, 15 Years After Its Collapse"
108,2016-12-01T16:18:17+0000,Reintroduce Yourself to Microsoft’s Cortana
109,2016-12-01T16:15:16+0000,"Daily Report: Snapchat Defies Silicon Valley, and Its Algorithms"
110,2016-12-01T16:04:56+0000,5 Must-See Shows if You’re in New York This Month
111,2016-12-01T16:03:03+0000,Fantasy Football: Players to Start in Week 13
112,2016-12-01T16:00:06+0000,Finding a Home in the Bronx After Fleeing Anti-Gay Violence in Haiti
113,2016-12-01T16:00:04+0000,Sunlight May Reduce Risk of Nearsightedness
114,2016-12-01T15:52:31+0000,I Was There: The Moon Landing
115,2016-12-01T15:39:55+0000,Buzz Aldrin Is Evacuated From the South Pole After Falling Ill
116,2016-12-01T15:29:01+0000,1916: German Generals Continue Advance on Bucarest
117,2016-12-01T15:20:17+0000,"Great Barrier Reef Threatened by Climate Change, Chemicals and Sediment"
118,2016-12-01T15:06:03+0000,1995 | Castro Visits a Word Factory (Ours)
119,2016-12-01T14:54:46+0000,All-Star Game Will No Longer Decide World Series Home-Field Advantage
120,2016-12-01T14:52:46+0000,Wall St. Closes Mixed as Oil Prices Keep Rising
121,2016-12-01T14:45:45+0000,The Trump Transition Reality Show
122,2016-12-01T14:43:57+0000,The Noah’s Ark of Awards
123,2016-12-01T14:42:32+0000,Conor McGregor Gets a Boxing License. Let the Speculation Begin.
124,2016-12-01T14:36:17+0000,The Freedom Party’s Second Chance in Austria
125,2016-12-01T14:34:51+0000,"Iceland Recovers, and Reykjavik Becomes a Hive of Development"
126,2016-12-01T14:30:04+0000,"Ousting Squatter Farmers to Save Forest, Ivory Coast Sets Off New Crisis"
127,2016-12-01T14:28:33+0000,"ISIS, Afghanistan’s Accidental Broker?"
128,2016-12-01T13:46:17+0000,"Cyberattacks Strike Saudi Arabia, Harming Aviation Agency"
129,2016-12-01T13:28:27+0000,California Today: Big Cat Attacks Alpacas. Does He Deserve to Die?
130,2016-12-01T13:21:52+0000,Prince Harry Announces a Scholarship to Serve the Royal Family
131,2016-12-01T13:16:57+0000,Student Contest + Lesson Plan | Write a Rap About the News of 2016
132,2016-12-01T13:10:50+0000,Trump’s Flip-Flop on Taxes
133,2016-12-01T12:38:13+0000,Whistle-Blowing AIDS Doctor Reflects on Roots of Epidemic in China
134,2016-12-01T11:47:23+0000,"Charlie Hebdo, a Lightning Rod in France, Hits German Newsstands"
135,2016-12-01T11:45:52+0000,Counterterrorism Law to Let Australia Detain Convicts After Their Sentences
136,2016-12-01T11:30:04+0000,There’s Something You Need to Know About Donkeys
137,2016-12-01T11:27:27+0000,South Korean Arrested After Fire at Birthplace of President’s Father
138,2016-12-01T11:06:45+0000,New York Today: Keeping a Christmas Tree Green
139,2016-12-01T11:00:05+0000,Best Eating in New York? A Food Historian Has Some Advice
140,2016-12-01T10:53:10+0000,"Morning Agenda: Embracing the Wall St. Elite, Auto Lending Delinquencies, OPEC’s Deal"
141,2016-12-01T10:47:10+0000,"Donald Trump, Gatlinburg, Charlotte: Your Thursday Briefing"
142,2016-12-01T10:01:55+0000,The Array of Conflicts of Interest Facing the Trump Presidency
143,2016-12-01T10:00:42+0000,Tackle Football Makes a Comeback in the Heart of Texas
144,2016-12-01T10:00:25+0000,"Donald Trump Holds ‘Thank You’ Rally in Cincinnati, and Announces His Pick for Defense Secretary"
145,2016-12-01T10:00:11+0000,36 Hours in Geneva
146,2016-12-01T10:00:10+0000,The 10 Best Books of 2016
147,2016-12-01T10:00:08+0000,Succession Questions Rise at Goldman Sachs
148,2016-12-01T10:00:07+0000,A Studio Apartment for Two Men and Three Dogs
149,2016-12-01T10:00:07+0000,‘We Are Orphans Here’
150,2016-12-01T10:00:05+0000,A Shamelessly French Chicken in Cider
151,2016-12-01T10:00:05+0000,Letter of Recommendation: ‘Primitive Technology’
152,2016-12-01T10:00:02+0000,Do Teachers Assign Too Much Homework?
153,2016-12-01T09:41:24+0000,"Police Confiscate Passports in Parts of Xinjiang, in Western China"
154,2016-12-01T09:30:00+0000,Questions for: ‘Why Bilinguals Are Smarter’
155,2016-12-01T09:03:42+0000,"Black Male Glamour, as Style and Substance"
156,2016-12-01T08:57:00+0000,Anger Rooms
157,2016-12-01T08:30:31+0000,Is All Fur Bad Fur?
158,2016-12-01T08:30:25+0000,"A Trump Pick, and Why Indiana’s Strict Medicaid Rules Could Spread"
159,2016-12-01T08:21:26+0000,A World of Trouble for Donald Trump
160,2016-12-01T08:21:25+0000,Forget the Tie. Give a Gift That Matters.
161,2016-12-01T08:21:25+0000,What Trump Misses About Cuba
162,2016-12-01T08:21:13+0000,Count Those Votes! Again!
163,2016-12-01T08:21:06+0000,Who Can Tell the Future of the Democratic Party?
164,2016-12-01T08:21:05+0000,Donald Trump’s ‘Monster’s Ball’
165,2016-12-01T08:21:03+0000,The Threat to Public Safety if ‘Concealed Carry’ Goes National
166,2016-12-01T08:05:40+0000,"Black Male Glamour, as Style and Substance"
167,2016-12-01T07:13:04+0000,Word + Quiz: quizzical
168,2016-12-01T06:00:28+0000,What’s on TV Thursday: ‘The Great American Baking Show’ and ‘Top Chef’
169,2016-12-01T05:21:55+0000,Chapecoense Vows to Rebuild Club After Plane Crash
170,2016-12-01T05:15:05+0000,We Need a Miracle on 34th Street
171,2016-12-01T05:08:46+0000,Knicks Outlast Timberwolves as Carmelo Anthony Hits Late Jumper in Win
172,2016-12-01T05:02:55+0000,"OPEC, Big Mac, Syria: Your Thursday Briefing"
173,2016-12-01T05:02:11+0000,"A Dose of a Hallucinogen From a ‘Magic Mushroom,’ and Then Lasting Peace"
174,2016-12-01T05:02:10+0000,Five Places to Shop in Tokyo
175,2016-12-01T05:02:08+0000,Peer Out From a Bergdorf Goodman Window
176,2016-12-01T05:02:06+0000,The Holiday Windows of Manhattan
177,2016-12-01T05:01:29+0000,7 Notable Debuts at Art Basel Miami Beach
178,2016-12-01T05:01:25+0000,A Chinese Artist Consumed by the Idea of Inevitable Change
179,2016-12-01T05:01:25+0000,Tehran’s Ab-Anbar Gallery Links the Diaspora and Global Art
180,2016-12-01T05:01:24+0000,"Miami, With Sun, Surf and Clubs, Now Has a Solid Art Scene"
181,2016-12-01T05:01:22+0000,Big Rethinking: Classicism in the U.K. After World War I
182,2016-12-01T05:01:19+0000,Important Arts Fair Looks for Balance in Miami Beach
183,2016-12-01T04:54:42+0000,"Corrections: December 1, 2016"
184,2016-12-01T04:01:03+0000,"‘Designated Survivor’ Season 1, Episode 8: Priorities and Principles"
185,2016-12-01T03:39:59+0000,Cespedes Wanted to Stay. Mets Wanted Him to Stay. Done Deal.
186,2016-12-01T03:12:20+0000,Colombia’s Congress Approves Peace Accord With FARC
187,2016-12-01T03:06:19+0000,Partial Recount Ordered in North Carolina Governor’s Race
188,2016-12-01T03:01:00+0000,"‘Empire’ Season 3, Episode 7: Queen Cookie"
189,2016-12-01T03:00:06+0000,Review: Teenagers Sing to Survive in ‘Ride the Cyclone’
190,2016-12-01T03:00:05+0000,Nacho Accompaniment
191,2016-12-01T02:52:14+0000,Sheryl Sandberg Said to Plan $100 Million in Charitable Giving
192,2016-12-01T02:51:10+0000,Thursday’s N.F.L. Matchup: Dallas Cowboys (10-1) at Minnesota Vikings (6-5)
193,2016-12-01T02:40:37+0000,"William A. Christenberry, Photographer of Rural South, Dies at 80"
194,2016-12-01T02:40:34+0000,His Affection for the South
195,2016-12-01T02:26:53+0000,He Works Day and Night for the Nets. And the Other Nets.
196,2016-12-01T02:23:26+0000,"Nancy Meehan, 85, Evocative Dancer and Choreographer, Dies"
197,2016-12-01T02:17:06+0000,"Trump Saved Jobs at Carrier, but More Midwest Jobs Are in Jeopardy"
198,2016-12-01T02:09:29+0000,"Sebastian Leone, Borough President Who Championed Brooklyn, Dies at 91"
199,2016-12-01T02:01:39+0000,"Democrats Claim to Win Senate Seat on Long Island, but G.O.P. Disagrees"
200,2016-12-01T01:43:03+0000,Trump’s Economic Cabinet Picks Signal Embrace of Wall St. Elite
201,2016-12-01T01:41:44+0000,"Michael James Delligatti, Creator of the Big Mac, Dies at 98"
202,2016-12-01T01:30:53+0000,"Tyreek Hill, Rookie Receiver for Chiefs, Tries to Put Abuse Episode in Past"
203,2016-12-01T01:23:20+0000,Quotation of the Day
204,2016-12-01T01:21:08+0000,House Overwhelmingly Approves Sweeping Health Measure
205,2016-12-01T01:19:40+0000,Doomed Jet Carrying Brazilian Team Reportedly Ran Out of Fuel
206,2016-12-01T01:19:09+0000,Chris Christie Fights Naming of Special Prosecutor in Lane-Closing Complaint
207,2016-12-01T01:12:57+0000,Charleston Jury Gets Case of Officer Who Killed Walter Scott
208,2016-12-01T01:12:33+0000,Police Co-Pilot for Mayor de Blasio Fatally Shot Unarmed Driver in 2012
209,2016-12-01T01:05:01+0000,Magnus Carlsen Overwhelms Challenger in Tiebreakers to Win World Chess Championship
210,2016-12-01T01:04:04+0000,"Derek Jeter Takes a Swing, and Steps Into Tiger Woods’s Spotlight"
211,2016-12-01T01:00:03+0000,Blueberries for a Stranger
212,2016-12-01T00:58:10+0000,"Though Awash in Fakes, China Rethinks Counterfeit Hunters"
213,2016-12-01T00:54:10+0000,Preet Bharara Says He Will Stay On as U.S. Attorney Under Trump
214,2016-12-01T00:48:06+0000,"Harvard Becomes an East Coast Water Polo Power, Thanks to Its West Coast Coach"
215,2016-12-01T00:44:30+0000,Nestlé Reformulates Sugar and Says It Will Use Less in Its Candy
216,2016-12-01T00:40:35+0000,Mahmoud Abbas Proposes Palestinian Unity Government With Hamas
217,2016-12-01T00:27:24+0000,North Carolina’s Sore Loser
218,2016-12-01T00:26:07+0000,"Mayor de Blasio’s Trips by Police Helicopter Rise Sharply, Records Show"
219,2016-12-01T00:25:58+0000,Records of Bill de Blasio's Helicopter Flights
220,2016-12-01T00:15:49+0000,Recount Bids in 3 States Seem the Longest of Long Shots
221,2016-12-01T00:07:23+0000,Guggenheim Helsinki Museum Plans Are Rejected
222,2016-12-01T00:01:31+0000,"Trump, a Free-Form Leader, Experiments and Invites Drama"
223,2016-12-02T23:51:14+0000,Silicon Valley Chiefs Notably Absent From Trump’s Cabinet of Business Advisers
224,2016-12-02T23:33:18+0000,Jury Appears One Vote Short of Convicting Ex-Police Officer in Walter Scott’s Death
225,2016-12-02T23:25:44+0000,Obama Moves to Block Chinese Acquisition of a German Chip Maker
226,2016-12-02T23:12:51+0000,"Taiwan, Italy, Joe McKnight: Your Friday Evening Briefing"
227,2016-12-02T23:07:40+0000,"Peng Chang-kuei, Chef Behind General Tso’s Chicken, Dies at 98"
228,2016-12-02T23:05:04+0000,"Bowe Bergdahl, Facing Desertion Trial, Asks Obama for Pardon"
229,2016-12-02T23:02:00+0000,"Trump Speaks With Taiwan’s Leader, an Affront to China"
230,2016-12-02T22:42:38+0000,On the Market in the New York Region
231,2016-12-02T22:41:59+0000,Homes for Sale in New York and New Jersey
232,2016-12-02T22:30:55+0000,"Election in London, Seen as Gauge of ‘Brexit’ Zeal, Jolts British Government"
233,2016-12-02T22:28:32+0000,Older Adults Are Still Skipping Vaccinations
234,2016-12-02T22:26:26+0000,Charles Blow: Why We Must Not ‘Get Along’ With Donald Trump
235,2016-12-02T22:20:04+0000,On the Market in New York City
236,2016-12-02T22:19:25+0000,Yarn Bombing Hits the High Street
237,2016-12-02T22:19:03+0000,Homes for Sale in Brooklyn and Manhattan
238,2016-12-02T22:14:54+0000,"The Hillary Clinton Selfie as Political Salve, or Weapon"
239,2016-12-02T22:13:45+0000,Supreme Court to Hear Printer Cartridge Patent Case
240,2016-12-02T22:11:03+0000,Ads Show Up on Breitbart and Brands Blame Technology
241,2016-12-02T22:06:31+0000,"Together Again, for Now: The Hold Steady in Brooklyn"
242,2016-12-02T22:04:06+0000,What We&#8217;re Reading
243,2016-12-02T22:00:45+0000,How Much Watching Time Do You Have This Weekend?
244,2016-12-02T21:52:13+0000,All the City’s a Stage
245,2016-12-02T21:48:55+0000,All the City’s a Stage
246,2016-12-02T21:41:10+0000,"An Aerie Ready for Artwork at One57, and Other Sales"
247,2016-12-02T21:36:50+0000,Bethenny Frankel’s Former Home
248,2016-12-02T21:27:00+0000,Review: ‘Lost Tapes’ Depicts Pearl Harbor as People Saw It Then
249,2016-12-02T21:25:46+0000,Walmart Settles Discrimination Suit Over Benefits for Same-Sex Spouses
250,2016-12-02T21:22:15+0000,Beautiful Coffee Table Books (as Holiday Gifts)
251,2016-12-02T21:21:23+0000,Companies Should Rethink Paying C.E.O.s Extra for Acquisitions
252,2016-12-02T21:18:42+0000,How Deals Like Nafta Have Affected U.S. Trade
253,2016-12-02T21:18:12+0000,Trump’s Tough Trade Talk Could Damage American Factories
254,2016-12-02T21:17:12+0000,Back Story: Novelist Rachel Kushner Visits a Refugee Camp in Jerusalem
255,2016-12-02T21:08:05+0000,"Irving Fradkin, Founder of Dollars for Scholars Program, Dies at 95"
256,2016-12-02T21:07:35+0000,Regulation Without Borders Comes Under Fire in Washington
257,2016-12-02T21:04:23+0000,"Popcast: Bruno Mars and The Weeknd, the Past as Muse"
258,2016-12-02T21:03:34+0000,Anne Rice Finds Inspiration Amid Taxidermied Animals
259,2016-12-02T21:02:08+0000,Why Are These Home Listings So Popular?
260,2016-12-02T21:01:28+0000,"News Report on Global Temperatures Is Wrong, Scientists Say"
261,2016-12-02T20:58:13+0000,An Actress at Home on the Upper West Side
262,2016-12-02T20:57:03+0000,What Donald Trump Is Telling Us With His Cabinet Choices
263,2016-12-02T20:55:19+0000,What I Love | Mary Beth Peil
264,2016-12-02T20:49:37+0000,Pre-Holiday Spirit
265,2016-12-02T20:49:04+0000,N.F.L. Schedule: Who We Think Will Win in Week 13
266,2016-12-02T20:43:10+0000,"Ex-Rikers Guard Kicked Ill Inmate to Death, Prosecutor Says at Trial"
267,2016-12-02T20:36:44+0000,"Canada Today: Pipeline Expansion, Musical Comedy and Identity"
268,2016-12-02T20:34:19+0000,"For ‘Trollhunters,’ Guillermo del Toro Found Inspiration in the Sewers"
269,2016-12-02T20:31:27+0000,Trump Treasury May Mean Independence for Fannie and Freddie
270,2016-12-02T20:29:49+0000,"As Double Dutch Wanes in New York, Competition Comes From Abroad"
271,2016-12-02T20:26:09+0000,"Hockey Players From Huntsville (Yes, Alabama) Start to Rise"
272,2016-12-02T20:26:06+0000,A Hockey Region All to Itself
273,2016-12-02T20:14:25+0000,Octopuses and the Puzzle of Aging
274,2016-12-02T20:08:48+0000,Tulane and St. John’s Coaches Share a Goal: Returning Teams to Glory
275,2016-12-02T20:05:03+0000,"In Meeting, Putin Vows to Protect Artistic Freedom in Russia"
276,2016-12-02T20:04:52+0000,"All Your ‘Gilmore Girls: A Year in the Life’ Questions, Answered"
277,2016-12-02T19:54:17+0000,Disarray Within the Democratic Party
278,2016-12-02T19:52:24+0000,The Sarabande Foundation’s “The Reindeer” Dinner Series
279,2016-12-02T19:50:39+0000,"An Under-the-Radar Art and Fashion Incubator, Courtesy of Alexander McQueen"
280,2016-12-02T19:43:47+0000,Royal Academy of Arts Will Stage Show of Charles I’s Collection
281,2016-12-02T19:39:44+0000,End Winner-Take-All in the Electoral College
282,2016-12-02T19:38:51+0000,Indonesian Police Arrest 11 for Suspected Treason
283,2016-12-02T19:37:31+0000,The Season’s Best New Graphic Novels
284,2016-12-02T19:37:00+0000,Fashion Steps Up at Standing Rock
285,2016-12-02T19:36:11+0000,Arena Stage Unveils a 25-Play History of the United States
286,2016-12-02T19:35:42+0000,"Twinkle, Twinkle Little [Insert Name Here]"
287,2016-12-02T19:31:19+0000,Inside The New York Times Book Review: 100 Notable Books of 2016
288,2016-12-02T19:28:38+0000,Pre-Holiday Spirit
289,2016-12-02T19:17:12+0000,"U.S. Health Spending in 2015 Averaged Nearly $10,000 Per Person"
290,2016-12-02T19:13:32+0000,Minimal Home and Work Objects With Maximum Appeal
291,2016-12-02T19:10:41+0000,Women of Thrones
292,2016-12-02T19:07:19+0000,Flourless Chocolate Cake Finds an Ancestor in Italy
293,2016-12-02T19:05:36+0000,‘Arbeit Macht Frei’ Gate Thought to Be Stolen From Dachau Is Found
294,2016-12-02T19:01:08+0000,The 10 Best Crime Novels of 2016
295,2016-12-02T18:59:11+0000,The Latest in Science Fiction and Fantasy
296,2016-12-02T18:56:41+0000,Paperback Row
297,2016-12-02T18:45:15+0000,400 Years of Jerusalem Culture
298,2016-12-02T18:45:14+0000,A New Memoir by Robbie Robertson
299,2016-12-02T18:45:13+0000,Dada and Beyond: The Many Artistic Lives of Francis Picabia
300,2016-12-02T18:45:05+0000,Meeting the Greats in ‘Vanity Fair’s Writers on Writers’
301,2016-12-02T18:44:55+0000,An Artist’s Lesson on How to Appreciate Art
302,2016-12-02T18:44:04+0000,David Hockney: A Book of Paintings and ‘A History of Pictures’
303,2016-12-02T18:36:15+0000,Arctic Folly: In Search of a Place That Doesn’t Exist
304,2016-12-02T18:30:18+0000,Judge Rejects Bid for Special Prosecutor to Investigate Christie in Bridge Scandal
305,2016-12-02T18:27:04+0000,Marina Abramovic: What’s Art Without Danger?
306,2016-12-02T18:18:05+0000,"A Look at J. M. W. Turner, Master of Landscapes and Networking"
307,2016-12-02T18:16:44+0000,Bad News for Rest of N.B.A.: Giannis Antetokounmpo Just Keeps Improving
308,2016-12-02T18:11:51+0000,Princess Cruise Lines to Pay $40 Million Fine for Illegal Dumping
309,2016-12-02T18:11:39+0000,Name Those Tunes: David Hajdu’s Pop Music Memories
310,2016-12-02T18:08:52+0000,Two New Books Shed Light on the Kennedy Mystique
311,2016-12-02T18:03:59+0000,Shopping Guide: Bar Carts
312,2016-12-02T17:56:17+0000,Appalachia’s Losses
313,2016-12-02T17:55:21+0000,Trump Backers Go to Court to Block Vote Recounts in 3 States
314,2016-12-02T17:47:58+0000,Daily Report: Malware Damages Aviation Systems in Saudi Arabia
315,2016-12-02T17:46:45+0000,Politics and Commerce Collide at Art Basel Miami Beach
316,2016-12-02T17:42:31+0000,The Built-In Accessibility Features of iOS
317,2016-12-02T17:41:57+0000,Italy’s Constitutional Referendum: What You Need to Know
318,2016-12-02T17:39:40+0000,Venezuela’s Scientist Drain
319,2016-12-02T17:26:25+0000,Weighing a Last-Minute Trip to Cuba
320,2016-12-02T17:20:39+0000,Canadian Journalist’s Detention at U.S. Border Raises Press Freedom Alarms
321,2016-12-02T17:18:48+0000,10 Things to Do Now in NYC
322,2016-12-02T17:16:41+0000,The Playlist: Burial and Laura Marling Slip Deeper Into the Void
