,pub_date,headline
32,2019-02-01T19:45:03+0000,"Review: In Amazon’s ‘ABC Murders,’ John Malkovich Is a Sad Poirot"
33,2019-02-01T16:51:13+0000,You’ll Want to Put This Chile-Garlic Oil on Everything
34,2019-02-01T01:19:19+0000,Brazil’s Lethal Environmental Negligence
35,2019-02-01T02:53:16+0000,Trump’s Campaign Spent Heavily as He Hit the Midterm Trail
36,2019-02-01T11:00:53+0000,Apple Stands Up for Privacy. Does It Matter?
37,2019-02-01T09:00:01+0000,"Learning With: ‘Jackie Robinson Showed Me How to Fight On, Not Fight Back’"
38,2019-02-01T03:00:00+0000,Overcome With Joy
39,2019-02-02T19:43:19+0000,Casting Their Votes by Voting Their Caste
40,2019-02-01T19:37:01+0000,Welcome to the New Age of Nuclear Instability
41,2019-02-03T20:32:11+0000,A Man Was Shot at a Queens Subway Station. He Died on the Platform.
42,2019-02-03T23:40:48+0000,‘Bang on Those Windows if You’re Hungry in Those Cells.’ Protesters Rally Outside Brooklyn Jail
43,2019-02-01T16:51:13+0000,You’ll Want to Put This Chile-Garlic Oil on Everything
44,2019-02-01T20:22:53+0000,¿Cómo te está afectando la crisis política de Venezuela? Nos Interesa Tu Opinión
45,2019-02-01T20:19:19+0000,The ‘Winter Friday’ Off Is Now a Thing
46,2019-02-01T13:26:16+0000,9 Tons of Pangolin Scales Are Seized in Hong Kong
47,2019-02-01T09:00:01+0000,"From Harlem to Johannesburg, Photographing the Famous and the Unknown With Dignity and Respect"
48,2019-02-01T14:30:04+0000,Central Park Penthouse Sets Record at Nearly $240 Million
49,2019-02-01T19:27:25+0000,Italy’s Crackdown on Migrants Meets a Grass-Roots Resistance
50,2019-02-01T10:00:08+0000,Afghan War Casualty Report: Jan. 25-31
51,2019-02-01T01:23:49+0000,"Trump, Pence Lead G.O.P. Seizure of Late-Term Abortion as a Potent 2020 Issue"
52,2019-02-01T21:32:21+0000,Maggie Rogers and Sharon Van Etten Break Free From Old Expectations
53,2019-02-03T21:48:28+0000,"Greece, 10 Years Into Economic Crisis, Counts the Cost to Mental Health"
54,2019-02-03T18:30:01+0000,Changing the Bad-Boy Image of Fraternities
55,2019-02-01T11:00:46+0000,Fake News About Abortion in Virginia
56,2019-02-02T00:00:03+0000,Germany Wants More Women in Politics. But Quotas Are a Bad Idea.
57,2019-02-01T14:00:01+0000,The Week in Tech: Bracing for the Year of the Pig in China
58,2019-02-03T23:40:48+0000,‘Bang on Those Windows if You’re Hungry in Those Cells.’ Protesters Rally Outside Brooklyn Jail
59,2019-02-03T20:32:11+0000,A Man Was Shot at a Queens Subway Station. He Died on the Platform.
60,2019-02-01T22:40:54+0000,"Petland Discounts, Whose ’90s Jingle You’re Humming Right Now, May Close"
61,2019-02-01T10:00:08+0000,The Pleasures and Perils of Reviving a Robert Ashley Opera
62,2019-02-01T02:03:53+0000,You Flushed the Toilet. They Made Some Bricks.
63,2019-02-03T22:00:00+0000,"What’s Going On in This Picture? | Feb. 4, 2019"
64,2019-02-02T10:00:09+0000,"For N.F.L. Retirees, Opioids Bring More Pain"
65,2019-02-01T17:49:44+0000,"The Luckiest Sports Fans, Ranked"
66,2019-02-01T19:39:22+0000,"From Celebrated to Vilified, House’s Muslim Women Absorb Blows Over Israel"
67,2019-02-01T22:48:08+0000,"Susan Hiller, 78, Maker of Dreamlike Conceptual Art, Dies"
68,2019-02-01T15:58:29+0000,Lindsey Vonn to Retire
69,2019-02-02T04:08:36+0000,"Quotation of the Day: Cory Booker Announces Presidential Bid, Joining Most Diverse Field Ever"
70,2019-02-01T21:15:05+0000,The Worth of Physics Research
71,2019-02-01T20:57:20+0000,A Diva’s Return: The Week in Classical Music
72,2019-02-01T20:52:59+0000,A Retreat From NATO?
73,2019-02-02T03:08:27+0000,Spotify Is Said to Be in Talks to Buy Gimlet in a Quest for More Podcasts
74,2019-02-01T11:36:21+0000,DealBook Briefing: Trump May Leave Tariffs on China in Place
75,2019-02-01T00:30:11+0000,Jennifer Hudson Will Sing at the Oscars as Academy Relents on 2 Songs
76,2019-02-01T17:00:03+0000,Those Iron Scorch Marks Are by Design
77,2019-02-01T10:00:15+0000,Another Real Estate Record. Go Figure.
78,2019-02-02T19:35:54+0000,Instagram’s Sneakiness Makes Super Bowl Ads Look Quaint
79,2019-02-02T00:29:10+0000,"Andy Hebenton, N.H.L. Ironman with 630 Consecutive Games, Dies at 89"
80,2019-02-01T17:42:19+0000,Flying Squirrels That Glow Pink in the Dark
81,2019-02-01T16:28:44+0000,When Is the Surgeon Too Old to Operate?
82,2019-02-03T10:00:06+0000,"Pushed by Home-Sharing, Hotels Try Some New Tricks"
83,2019-02-01T10:00:08+0000,The Pleasures and Perils of Reviving a Robert Ashley Opera
84,2019-02-01T22:40:54+0000,"Petland Discounts, Whose ’90s Jingle You’re Humming Right Now, May Close"
85,2019-02-01T19:39:22+0000,"From Celebrated to Vilified, House’s Muslim Women Absorb Blows Over Israel"
86,2019-02-02T10:00:09+0000,"For N.F.L. Retirees, Opioids Bring More Pain"
87,2019-02-01T17:22:12+0000,A Violinist Questions the Musical Divide Between West and East
88,2019-02-01T17:40:54+0000,Oscars Rewind: When a Woman Won for Playing a Male Character
89,2019-02-03T22:00:00+0000,"What’s Going On in This Picture? | Feb. 4, 2019"
90,2019-02-01T17:49:44+0000,"The Luckiest Sports Fans, Ranked"
91,2019-02-01T02:03:53+0000,You Flushed the Toilet. They Made Some Bricks.
92,2019-02-01T00:28:15+0000,"For Black History Month, Remarkable Women and Men We Overlooked Since 1851"
93,2019-02-01T00:28:19+0000,"Major Taylor, World Champion Bicyclist"
94,2019-02-01T00:28:55+0000,"Zelda Wynn, Fashion Designer to the Stars"
95,2019-02-02T03:23:16+0000,Our Tokyo Bureau Chief on Where She Finds ‘Bolts of Insight’ (Hint: It’s Outside the Office)
96,2019-02-01T10:00:07+0000,"Hotel Review: The Peninsula, Beverly Hills, Calif."
97,2019-02-02T15:05:45+0000,"Virginia Governor, Ralph Northam, Defies Calls to Resign Over Racist Photo"
98,2019-02-02T10:00:07+0000,Venezuelans Opposed to Maduro Pour Into Streets for Day of Protests
99,2019-02-01T08:55:26+0000,The Producer Has a History. So Does This Civil War-Era Musical.
100,2019-02-01T16:32:48+0000,Cory Booker on the Issues: Where He Stands
101,2019-02-01T14:48:03+0000,Net Neutrality Repeal at Stake as Key Court Case Starts
102,2019-02-02T06:22:20+0000,On Politics: The Biggest Stories of the Week
103,2019-02-01T23:45:03+0000,How Republicans Erased Trumpism
104,2019-02-02T01:40:17+0000,The Harm in Hustle Culture
105,2019-02-01T01:55:07+0000,"Trump, in Interview, Calls Wall Talks ‘Waste of Time’ and Dismisses Investigations"
106,2019-02-01T15:54:22+0000,"Best Super Bowl Recipes: Wings, Chili and More"
107,2019-02-01T03:27:47+0000,Trump Officials Move to Lower Drug Prices by Passing On Rebates to Patients
108,2019-02-01T00:14:34+0000,N.F.L. Players Union Says Retiree Benefits Are a Priority
109,2019-02-01T06:15:25+0000,On Politics: Trump Says Border Talks Are a ‘Waste of Time’
110,2019-02-01T15:54:22+0000,"Best Super Bowl Recipes: Wings, Chili and More"
111,2019-02-01T19:47:33+0000,"Review: At City Ballet, More Youthful Invention From Justin Peck"
112,2019-02-01T16:32:48+0000,Cory Booker on the Issues: Where He Stands
113,2019-02-01T14:48:03+0000,Net Neutrality Repeal at Stake as Key Court Case Starts
114,2019-02-02T06:22:20+0000,On Politics: The Biggest Stories of the Week
115,2019-02-01T23:45:03+0000,How Republicans Erased Trumpism
116,2019-02-01T17:55:09+0000,Elizabeth Warren Apologizes to Cherokee Nation for DNA Test
117,2019-02-02T00:25:21+0000,"McKinsey Advised Purdue Pharma How to ‘Turbocharge’ Opioid Sales, Lawsuit Says"
118,2019-02-01T16:04:37+0000,Taxing the Wealthy Sounds Easy. It’s Not.
119,2019-02-01T18:21:08+0000,"Behold the Knicks. Or Better Yet, Start Rooting for the Nets."
120,2019-02-02T20:53:46+0000,A Design to Bring Life to Death
121,2019-02-02T02:40:01+0000,Outré
122,2019-02-01T23:03:42+0000,What Do You Learn About Trump in an 85-Minute Interview?
123,2019-02-01T08:30:01+0000,News Quiz: Test Your Knowledge of the Week’s Headlines
124,2019-02-01T10:00:04+0000,Are ‘Natural Flavors’ Really Natural?
125,2019-02-03T01:10:34+0000,Protesters Try to Storm Brooklyn Jail With Little Heat or Electricity
126,2019-02-01T10:00:17+0000,More Bark Than Bite in Iran’s Ban on Walking Dogs
127,2019-02-01T18:22:41+0000,"Midwest Weather Whiplash: From Deep Freeze to Melt, Bringing New Risks"
128,2019-02-01T12:44:45+0000,Court in France Upholds Police Use of Golf-Ball-Size Rubber Bullets
129,2019-02-01T11:00:04+0000,Read Excerpts: The Times Publisher Asks Trump About ‘Anti-Press Rhetoric’
130,2019-02-01T12:00:06+0000,"Cory Booker Announces Presidential Bid, Joining Most Diverse Field Ever"
131,2019-02-02T00:13:14+0000,"Trump Says He Is Not a Target in Investigations, but the Question Is Complicated"
132,2019-02-01T14:47:27+0000,Apple Says It Has Fixed FaceTime Security Bug
133,2019-02-03T05:10:00+0000,"Sarah Stapleton, Trevor Rees"
134,2019-02-02T13:09:06+0000,5 Soldiers and 3 ISIS-Linked Militants Killed in Clashes in Philippines
135,2019-02-01T10:00:15+0000,The Urban Grid of Writerdom
136,2019-02-02T14:02:54+0000,A Deadly River of Mud: Video of Brazil Dam Collapse Emerges
137,2019-02-01T16:40:00+0000,Variety: Acrostic
138,2019-02-02T15:00:04+0000,Does My Apartment Have to Be So Hot in the Winter?
139,2019-02-01T21:00:10+0000,I Explain All the Sports
140,2019-02-01T11:00:05+0000,What Is the Blood of a Poor Person Worth?
141,2019-02-01T17:21:03+0000,New & Noteworthy
142,2019-02-01T10:00:01+0000,Letters to the Editor
143,2019-02-01T10:00:06+0000,A Novel Set at the Dakota Imagines John Lennon as a Neighbor
144,2019-02-01T17:37:29+0000,"New in Paperback: ‘An American Marriage,’ ‘How Democracies Die’"
145,2019-02-02T10:00:07+0000,11 of Our Best Weekend Reads
146,2019-02-02T15:50:24+0000,Trump Sought a Loan During the 2016 Campaign. Deutsche Bank Said No.
147,2019-02-02T21:46:39+0000,Candice Payne Got 30 Hotel Rooms for Homeless People in Chicago During Severe Cold Snap
148,2019-02-01T23:56:52+0000,"As Hezbollah Rises in Lebanon’s Government, Fears About U.S. Response Follow"
149,2019-02-03T12:00:00+0000,"The Week in Business: Let the Apple vs. Facebook Battle Begin, and China Goes Soybean Shopping"
150,2019-02-01T16:32:48+0000,Cory Booker on the Issues: Where He Stands
151,2019-02-01T14:48:03+0000,Net Neutrality Repeal at Stake as Key Court Case Starts
152,2019-02-02T06:22:20+0000,On Politics: The Biggest Stories of the Week
153,2019-02-01T23:45:03+0000,How Republicans Erased Trumpism
154,2019-02-02T01:40:17+0000,The Harm in Hustle Culture
155,2019-02-01T01:55:07+0000,"Trump, in Interview, Calls Wall Talks ‘Waste of Time’ and Dismisses Investigations"
156,2019-02-01T15:54:22+0000,"Best Super Bowl Recipes: Wings, Chili and More"
157,2019-02-01T08:00:04+0000,He Plays El Chapo on Netflix. He Just Came Face to Face With El Chapo Himself.
158,2019-02-01T01:02:23+0000,Washington’s Cold Hypocrisy on New York’s Public Housing
159,2019-02-01T01:04:30+0000,"Amazon’s Sales Growth Slows, Even as Cloud Business Stays Hot"
160,2019-02-01T15:30:00+0000,What to Cook This Weekend
161,2019-02-01T10:00:06+0000,Cruise Lines Use Technology to Add the Personal Touch
162,2019-02-01T06:15:25+0000,On Politics: Trump Says Border Talks Are a ‘Waste of Time’
163,2019-02-01T07:00:00+0000,Word + Quiz: plenary
164,2019-02-01T07:08:34+0000,"India Can Hide Unemployment Data, but Not the Truth"
165,2019-02-01T04:19:47+0000,Las principales noticias del viernes
166,2019-02-01T02:30:37+0000,Senate Evidence Clarifies Mystery Calls Around Trump Tower Meeting
167,2019-02-01T03:27:47+0000,Trump Officials Move to Lower Drug Prices by Passing On Rebates to Patients
168,2019-02-01T00:14:34+0000,N.F.L. Players Union Says Retiree Benefits Are a Priority
169,2019-02-01T10:00:17+0000,More Bark Than Bite in Iran’s Ban on Walking Dogs
170,2019-02-01T10:00:03+0000,The Patient’s Wife Thought Her Husband Was Being Treated for the Wrong Disease. She Was Right.
171,2019-02-01T21:00:12+0000,April Bloomfield’s John Dory Is Closing; Christina Tosi’s Milk Bar Will Replace It
172,2019-02-01T00:28:35+0000,The Many Chapters of Mary Ellen Pleasant
173,2019-02-01T00:28:50+0000,"Alfred Hair, Whose Collective Created a Path for Black Artists"
174,2019-02-02T14:38:46+0000,An Urgent Call for Compromise in Venezuela
175,2019-02-02T19:30:04+0000,Janet Napolitano on DACA’s Enduring Legacy
176,2019-02-03T10:00:08+0000,‘If Beale Street Could Talk’ Offers a Tour of a Lost New York
177,2019-02-03T16:07:30+0000,Letter From an Australian Jail
178,2019-02-02T10:00:06+0000,He Committed Murder. Then He Graduated From an Elite Law School. Would You Hire Him as Your Attorney?
179,2019-02-02T10:00:12+0000,"Japan’s Working Mothers: Record Responsibilities, Little Help From Dads"
180,2019-02-01T08:30:01+0000,News Quiz: Test Your Knowledge of the Week’s Headlines
181,2019-02-02T10:00:12+0000,"Japan’s Working Mothers: Record Responsibilities, Little Help From Dads"
182,2019-02-02T10:00:06+0000,He Committed Murder. Then He Graduated From an Elite Law School. Would You Hire Him as Your Attorney?
183,2019-02-03T19:39:10+0000,"Lion Air, India, Apple: Your Monday Briefing"
184,2019-02-01T10:00:15+0000,"Cavity in Antarctica Glacier Is Two-Thirds the Size of Manhattan, Scientists Say"
185,2019-02-01T14:06:12+0000,How Is Venezuela’s Political Crisis Affecting You?
186,2019-02-01T00:28:28+0000,"Philip Payton, the Real Estate Mogul Who Made Harlem a Black Mecca"
187,2019-02-01T00:28:32+0000,"Elizabeth Jennings, Who Desegregated New York’s Trolleys"
188,2019-02-01T00:28:43+0000,"Granville T. Woods, Inventor Known as ‘Black Edison’"
189,2019-02-01T00:29:02+0000,"Scott Joplin, Ragtime Master Who Wrote ‘The Entertainer’"
190,2019-02-03T22:35:09+0000,"ICE Takes the Rapper 21 Savage Into Custody, Officials Say"
191,2019-02-01T20:10:51+0000,Big Wave Woman
192,2019-02-01T15:30:01+0000,"Goodbye, Flotus. Hello... Fgotus?"
193,2019-02-01T04:08:05+0000,ICE Force-Feeds Detainees Who Are on Hunger Strike
194,2019-02-01T00:15:59+0000,"Trump Administration Eases Regulations on Gun Exports, Raising Concerns"
195,2019-02-01T16:13:41+0000,New on Netflix Canada: The Best Movies and TV Shows for February 2019
196,2019-02-01T13:51:22+0000,"Ahead of Qatar World Cup, a Gulf Feud Plays Out in the Shadows"
197,2019-02-01T16:22:11+0000,Assessing the Facebook Problem
198,2019-02-01T00:30:17+0000,"Kamala Harris, Call-Out Star"
199,2019-02-01T04:06:53+0000,Book Written by Detainee via WhatsApp Gets a Top Prize
200,2019-02-03T20:15:50+0000,Big Tech Is No Longer Carrying the Stock Market
201,2019-02-01T15:38:02+0000,A Canadian Preacher Who Doesn’t Believe in God
202,2019-02-01T16:29:38+0000,"For a Knife, Dagger, Sword, Machete or Zombie-Killer, Just Ask These Ladies"
203,2019-02-01T21:09:18+0000,The Best Way to Compete With China
204,2019-02-02T01:50:24+0000,Howard Schultz Derangement Syndrome
205,2019-02-02T01:01:57+0000,Why You Should Be Careful About 23andMe’s Health Test
206,2019-02-02T21:26:29+0000,"El Chapo Drugged and Raped 13-Year-Old Girls, Witness Claims"
207,2019-02-03T16:48:54+0000,"In Virginia Governor’s Turmoil, Democrats See an Agenda at Risk"
208,2019-02-01T15:00:04+0000,"The Best Movies and TV Shows New to Netflix, Amazon and More in February"
209,2019-02-03T16:28:53+0000,"Impose a Speed Limit on the Autobahn? Not So Fast, Many Germans Say"
210,2019-02-01T15:18:36+0000,The Truth Behind a Vietnam War Airstrike Uncovered
211,2019-02-02T22:40:01+0000,Ejection Letters
212,2019-02-01T15:43:10+0000,No Heat for Days at a Jail in Brooklyn Where Hundreds of Inmates Are Sick and ‘Frantic’
213,2019-02-01T15:51:30+0000,I Found $90 Last Week but Can’t Find the Owner. Now What?
214,2019-02-01T21:19:13+0000,"Rena Karefa-Smart, 97, Leader in Ecumenical Movement, Is Dead"
215,2019-02-01T18:54:59+0000,What Science Can Learn From Religion
216,2019-02-01T10:00:05+0000,Revisiting Roberto Bolaño — ‘the Visceral Realist’
217,2019-02-01T17:06:31+0000,A Grieving Mother Converses With Her Dead Son in Yiyun Li’s New Novel
218,2019-02-03T05:00:00+0000,"Molly Hurff, James Price"
219,2019-02-03T05:00:00+0000,"Katherine Long, Christopher Mathieu"
220,2019-02-03T23:17:02+0000,How a ‘Monster’ Texas Oil Field Made the U.S. a Star in the World Market
221,2019-02-03T20:15:50+0000,Big Tech Is No Longer Carrying the Stock Market
222,2019-02-03T23:57:13+0000,The Governor Who Partied Like It’s 1884
223,2019-02-01T15:38:02+0000,A Canadian Preacher Who Doesn’t Believe in God
224,2019-02-01T07:09:27+0000,"Apple Takes a Hit in China, and Workers There Feel the Pain"
225,2019-02-01T10:00:15+0000,"Cavity in Antarctica Glacier Is Two-Thirds the Size of Manhattan, Scientists Say"
226,2019-02-01T14:06:12+0000,How Is Venezuela’s Political Crisis Affecting You?
227,2019-02-01T00:28:28+0000,"Philip Payton, the Real Estate Mogul Who Made Harlem a Black Mecca"
228,2019-02-01T00:28:32+0000,"Elizabeth Jennings, Who Desegregated New York’s Trolleys"
229,2019-02-01T00:28:43+0000,"Granville T. Woods, Inventor Known as ‘Black Edison’"
230,2019-02-01T12:55:16+0000,The Polar Vortex and the Climate
231,2019-02-01T10:00:00+0000,Judge John Hodgman on Fake Fireplaces
232,2019-02-01T10:00:06+0000,Do You Worry About Your Digital Privacy?
233,2019-02-01T04:08:05+0000,ICE Force-Feeds Detainees Who Are on Hunger Strike
234,2019-02-01T00:30:17+0000,"Kamala Harris, Call-Out Star"
235,2019-02-01T16:22:11+0000,Assessing the Facebook Problem
236,2019-02-01T13:51:12+0000,How the Rams Can Beat the Patriots
237,2019-02-01T02:18:09+0000,Key Moments From The Times’s Interview With Trump
238,2019-02-01T12:14:58+0000,Ex-Presidential Candidate in South Korea Is Jailed for Sexual Assault
239,2019-02-01T21:35:54+0000,Should the Democrats Pick a Centrist?
240,2019-02-01T11:00:05+0000,A Hillbilly and a Survivalist Show the Way Out of Trump Country
241,2019-02-01T16:17:56+0000,"With India’s Election Looking Close, Modi Packs Budget With Handouts"
242,2019-02-02T06:00:03+0000,Super Bowl Pitches That Aren’t ‘SOO Good!’
243,2019-02-01T16:17:24+0000,Dwayne Johnson and Jason Statham vs. Idris Elba in ‘Hobbs & Shaw’ Trailer
244,2019-02-01T17:01:55+0000,Sojourner Truth’s Original New York Times Obituary From 1883
245,2019-02-01T04:06:53+0000,Book Written by Detainee via WhatsApp Gets a Top Prize
246,2019-02-02T13:00:00+0000,Postcards From Your Favorite Hometown Running Spots
247,2019-02-01T15:30:01+0000,"Goodbye, Flotus. Hello... Fgotus?"
248,2019-02-01T22:51:03+0000,Goldman Sachs Suggests Current and Former Executives Could Lose Money Over 1MDB
249,2019-02-02T10:00:00+0000,Apps and Services to Help You Get Around on Your Next Trip
250,2019-02-01T21:09:18+0000,The Best Way to Compete With China
251,2019-02-03T05:00:00+0000,"Molly Hurff, James Price"
252,2019-02-03T05:00:00+0000,"Katherine Long, Christopher Mathieu"
253,2019-02-03T05:10:00+0000,"Alexandra Delfiner, Ian Bomberg"
254,2019-02-01T16:29:38+0000,"For a Knife, Dagger, Sword, Machete or Zombie-Killer, Just Ask These Ladies"
255,2019-02-02T01:50:24+0000,Howard Schultz Derangement Syndrome
256,2019-02-02T01:01:57+0000,Why You Should Be Careful About 23andMe’s Health Test
257,2019-02-01T10:00:00+0000,Judge John Hodgman on Fake Fireplaces
258,2019-02-01T10:00:06+0000,Do You Worry About Your Digital Privacy?
259,2019-02-01T12:55:16+0000,The Polar Vortex and the Climate
260,2019-02-03T23:57:13+0000,The Governor Who Partied Like It’s 1884
261,2019-02-03T20:15:50+0000,Big Tech Is No Longer Carrying the Stock Market
262,2019-02-01T17:09:56+0000,Everyone Dies
263,2019-02-01T00:28:28+0000,"Philip Payton, the Real Estate Mogul Who Made Harlem a Black Mecca"
264,2019-02-01T00:28:32+0000,"Elizabeth Jennings, Who Desegregated New York’s Trolleys"
265,2019-02-01T00:28:43+0000,"Granville T. Woods, Inventor Known as ‘Black Edison’"
266,2019-02-01T00:29:02+0000,"Scott Joplin, Ragtime Master Who Wrote ‘The Entertainer’"
267,2019-02-01T00:29:06+0000,"Gladys Bentley, Gender-Bending Blues Performer and ’20s Harlem Royalty"
268,2019-02-01T10:00:14+0000,12 New Books to Watch for in February
269,2019-02-01T11:00:05+0000,How to Do a Data ‘Cleanse’
270,2019-02-01T10:00:07+0000,Marilyn Stasio’s Crime Column Exhumes the Murderous Past
271,2019-02-01T10:00:06+0000,A Deep Dive Into the ‘Underground’ World of Caves and Tunnels
272,2019-02-01T10:00:08+0000,A Quartet of First Novels Takes Readers From Trinidad to the Himalayas
273,2019-02-03T05:00:00+0000,"Cassie Stahl, Andrew Shapiro"
274,2019-02-01T09:00:03+0000,Has the Premier League Transfer Bubble Burst?
275,2019-02-03T05:05:00+0000,"Blythe Roberts, Ian McNerney"
276,2019-02-03T05:10:00+0000,"Shaina Watrous, Joseph Barrett"
277,2019-02-02T13:02:26+0000,Brexit Fight Over Gibraltar Flares Up in an E.U. Footnote
278,2019-02-02T09:31:02+0000,Taliban to Meet Afghan Politicians (but Not Ghani) in Moscow
279,2019-02-02T10:06:12+0000,"Woman Killed by Fire in Menstruation Hut, as Nepal Fights a Tradition"
280,2019-02-01T21:36:24+0000,"Numbers Are In for ‘Marvelous Mrs. Maisel,’ Courtesy of Nielsen"
281,2019-02-03T13:00:09+0000,Australia Says Last Refugee Children Held on Nauru Will Go to U.S.
282,2019-02-03T17:35:28+0000,Outcry in Sweden Over Footage of Pregnant Black Woman Being Dragged From Train
283,2019-02-03T19:20:37+0000,Review: A Lifeless Revival of ‘Don Giovanni’ at the Met
284,2019-02-03T10:30:47+0000,"Super Bowl, Ralph Northam, Cory Booker: Your Weekend Briefing"
285,2019-02-01T16:13:54+0000,He Traded His Yellow Flag for a Microphone. Another Super Bowl Awaits.
286,2019-02-03T06:00:05+0000,What’s on TV Sunday: The Super Bowl and ‘I Am Not Your Negro’
287,2019-02-03T08:00:07+0000,"Behind the Lion Air Crash, a Trail of Decisions Kept Pilots in the Dark"
288,2019-02-01T05:00:01+0000,"Want Lasting Love? First, Take This Test"
289,2019-02-02T19:30:04+0000,My Mother Was a Betting Woman
290,2019-02-02T10:06:12+0000,"Woman Killed by Fire in Menstruation Hut, as Nepal Fights a Tradition"
291,2019-02-02T17:01:08+0000,This Super Bowl Is Not Everyone’s Bowl of Chips
292,2019-02-01T10:00:02+0000,Jail or Bail? There’s a New Option
293,2019-02-03T08:00:03+0000,Inside the Locker Room at Halftime of the Super Bowl
294,2019-02-01T14:23:31+0000,Blackwater Founder’s New Company Strikes a Deal in China. He Says He Had No Idea.
295,2019-02-02T15:08:20+0000,Russia Pulls Out of I.N.F. Treaty in ‘Symmetrical’ Response to U.S. Move
296,2019-02-02T14:56:33+0000,"In the Pale of Winter, Trump’s Tan Remains a State Secret"
297,2019-02-01T15:28:22+0000,"Corruption Inquiry Involving Brazilian President’s Son Can Proceed, Court Says"
298,2019-02-01T19:05:29+0000,Victim of Cosby Sexual Assault Settles Suit with Former Prosecutor
299,2019-02-02T10:00:07+0000,Hershey Says ‘Manufacturing Process’ Is to Blame for Missing Tips on Kisses
300,2019-02-01T12:30:05+0000,"It’s Super Bowl Week for the Rams, 1980"
301,2019-02-01T12:00:01+0000,How Did We Get Here? An Illustrated Guide to the N.F.L. Playoffs
302,2019-02-01T16:25:23+0000,Qatar Beats Japan to Win Asian Cup
303,2019-02-02T06:00:04+0000,What’s on TV Saturday: ‘Pick of the Litter’ and ‘Bordertown’
304,2019-02-02T03:49:01+0000,"Corrections: February 2, 2019"
305,2019-02-01T20:48:58+0000,British Jury Delivers First Conviction for Female Genital Mutilation
306,2019-02-01T21:32:25+0000,Maggie Rogers and Sharon Van Etten Break Free From Old Expectations
307,2019-02-01T14:11:54+0000,LeBron James Shows No Rust in Big Return
308,2019-02-02T01:36:34+0000,"Eyelash-Freezing Cold, Snow and Early Cherry Blossoms"
309,2019-02-01T15:28:22+0000,"Corruption Inquiry Involving Brazilian President’s Son Can Proceed, Court Says"
310,2019-02-02T19:30:04+0000,When the Suffrage Movement Sold Out to White Supremacy
311,2019-02-02T19:42:05+0000,Let Children Get Bored Again
312,2019-02-02T19:30:04+0000,My Mother Was a Betting Woman
313,2019-02-03T21:19:38+0000,Calamity at a Brooklyn Jail
