,pub_date,headline
100,2019-03-01T17:22:35+0000,"When Women Control the Money, Female Founders Get Funded"
101,2019-03-02T15:40:52+0000,Saudi Arabia Is Said to Have Tortured an American Citizen
102,2019-03-02T13:38:18+0000,"Zhores Alferov, 88, Dies; Nobel Winner Paved Way for Laser Technology"
103,2019-03-03T20:00:01+0000,An Activist’s Tragic Death
104,2019-03-03T05:05:06+0000,"Ashley Leathers, George Timbrell"
105,2019-03-01T18:03:07+0000,"Li Xueqin, Key Historian in China’s Embrace of Antiquity, Dies at 85"
106,2019-03-01T17:55:58+0000,One Twin Committed the Crime — but Which One? A New DNA Test Can Finger the Culprit
107,2019-03-01T19:11:28+0000,What to See in New York Art Galleries Right Now
108,2019-03-02T14:00:00+0000,"She Wanted a Mate, He Needed a Mower"
109,2019-03-03T12:33:37+0000,"In Paris, Zendaya Introduces Her Tommy Hilfiger Collaboration"
110,2019-03-03T05:05:06+0000,"Ashley Leathers, George Timbrell"
111,2019-03-03T20:00:01+0000,An Activist’s Tragic Death
112,2019-03-02T15:48:00+0000,Can Israel Survive Without Netanyahu? Israelis Imagine the Future
113,2019-03-02T00:21:44+0000,The Jordyn Woods Drama Dominated the Social Conversation This Week. But What Do We Know?
114,2019-03-02T10:00:01+0000,Walk Past Those Limp Salads: Real Food Is Now Available by Gate 6
115,2019-03-03T21:31:02+0000,A Disheartening Blast of Winter Weather Across the Nation
116,2019-03-03T12:08:56+0000,England to Offer Hospital Patients Free Sanitary Products
117,2019-03-03T16:55:22+0000,How Goes the Trade War?
118,2019-03-01T18:20:49+0000,"Review: At 91, a Conductor Inspires the New York Philharmonic"
119,2019-03-01T20:16:10+0000,Anger Over High Drug Prices in U.S.
120,2019-03-01T18:05:52+0000,"‘The Irishman,’ ‘Dark Phoenix’ and Other Notable Clips This Week"
121,2019-03-01T10:42:54+0000,‘We Will Always Live in Fear’: What Life Is Like for Civilians in Kashmir
122,2019-03-02T10:00:06+0000,"Hotel Review: Hotel Joaquin, Laguna Beach, Calif."
123,2019-03-01T17:39:29+0000,The Real Reason for the Michael Cohen Hearing
124,2019-03-01T12:01:51+0000,The Perimeter Can’t Protect You From Mitchell Robinson
125,2019-03-02T15:30:00+0000,Easy Recipes for the Exhausted
126,2019-03-01T23:16:02+0000,Ilhan Omar’s Latest Remarks on Israel Draw Criticism
127,2019-03-01T10:00:02+0000,New York City Transplants and a River Town’s Natives Fight for Its Soul
128,2019-03-01T20:50:51+0000,Yohji Yamamoto: Fall 2019
129,2019-03-02T11:24:59+0000,Junya Watanabe: Fall 2019
130,2019-03-01T09:00:01+0000,Shahidul Alam’s Photo Festival in Bangladesh Is ‘an Act of Defiance’
131,2019-03-01T19:50:35+0000,
132,2019-03-01T20:04:38+0000,
133,2019-03-01T05:00:01+0000,The Tallest Man I Ever Loved
134,2019-03-02T00:29:19+0000,Tulsa Police Officer Who Killed Unarmed Black Man Won’t Face Civil Rights Charges
135,2019-03-02T14:00:04+0000,Reid Hoffman on Scaling Responsibility
136,2019-03-01T10:00:11+0000,Massachusetts Bill Would Ban Tackle Football Until After Seventh Grade
137,2019-03-01T13:48:40+0000,Shell May Face Charges in Netherlands Tied to Nigerian Oil Deal
138,2019-03-03T08:00:04+0000,"Giannis Antetokounmpo Is N.B.A. Must-See TV, and Maybe the M.V.P."
139,2019-03-02T00:45:18+0000,"Charles McCarry, 88, Spy Turned Master Spy Novelist, Is Dead"
140,2019-03-01T14:00:04+0000,The Week in Tech: How Can America Make the World Shun Huawei?
141,2019-03-02T19:30:05+0000,Donald Trump’s Phony America
142,2019-03-03T13:00:05+0000,Pennsylvania Democrats Wonder How Far Is Too Far Left in 2020
143,2019-03-03T17:53:34+0000,Akris: Fall 2019
144,2019-03-03T19:22:50+0000,"Kashmir, Xinjiang, Huawei: Your Monday Briefing"
145,2019-03-03T19:41:01+0000,Tyler Perry Gives Lionsgate One Last Hit as Madea Says Goodbye
146,2019-03-01T12:00:04+0000,"Jay Inslee, Washington Governor and Environmentalist, Enters 2020 Race"
147,2019-03-01T10:42:00+0000,"Jared Kushner, Afghanistan, Michael Jackson: Your Friday Briefing"
148,2019-03-01T17:06:08+0000,"Chicken Soup, but Make It Sassy"
149,2019-03-01T18:05:52+0000,"‘The Irishman,’ ‘Dark Phoenix’ and Other Notable Clips This Week"
150,2019-03-03T21:31:02+0000,A Disheartening Blast of Winter Weather Across the Nation
151,2019-03-03T12:08:56+0000,England to Offer Hospital Patients Free Sanitary Products
152,2019-03-03T17:53:34+0000,Akris: Fall 2019
153,2019-03-03T19:22:50+0000,"Kashmir, Xinjiang, Huawei: Your Monday Briefing"
154,2019-03-03T13:00:05+0000,Pennsylvania Democrats Wonder How Far Is Too Far Left in 2020
155,2019-03-03T19:41:01+0000,Tyler Perry Gives Lionsgate One Last Hit as Madea Says Goodbye
156,2019-03-01T18:20:49+0000,"Review: At 91, a Conductor Inspires the New York Philharmonic"
157,2019-03-01T20:16:10+0000,Anger Over High Drug Prices in U.S.
158,2019-03-01T19:38:27+0000,Access to the Obama Presidential Records
159,2019-03-02T04:05:52+0000,Quotation of the Day: Trudeau Promised a Fresh Approach to Politics. Now He’s Embroiled in Scandal.
160,2019-03-02T11:24:59+0000,Junya Watanabe: Fall 2019
161,2019-03-03T17:00:03+0000,What Did We Learn at the New Work Summit?
162,2019-03-02T21:49:28+0000,No Charges in Sacramento Police Shooting of Stephon Clark
163,2019-03-03T06:00:10+0000,What’s on TV Sunday: ‘Leaving Neverland’ and ‘Good Girls’
164,2019-03-01T17:00:11+0000,The Mush in the Iditarod May Soon Be Melted Snow
165,2019-03-03T10:00:01+0000,The Week in Books
166,2019-03-01T16:10:33+0000,The Cowardly Labor Secretary
167,2019-03-03T14:15:34+0000,Crystal Fountains in Paris Readied for the Champs-Élysées
168,2019-03-02T00:38:13+0000,Let’s Destroy Robocalls
169,2019-03-01T20:43:29+0000,
170,2019-03-01T10:42:00+0000,"Jared Kushner, Afghanistan, Michael Jackson: Your Friday Briefing"
171,2019-03-01T10:00:07+0000,How a Reporter Made Sense of the Vermin in Your Instagram Feed
172,2019-03-01T06:01:00+0000,Your Food Obsession
173,2019-03-01T07:00:00+0000,Word + Quiz: pilfer
174,2019-03-01T23:25:18+0000,Amarradas con cinta: el abuso a las mujeres migrantes
175,2019-03-02T06:17:30+0000,On Politics: The Biggest Stories of the Week
176,2019-03-01T17:06:08+0000,"Chicken Soup, but Make It Sassy"
177,2019-03-03T21:22:05+0000,"Alternative Colleges, and Their ‘Radical, Communal Ideas,’ Fight for a Future"
178,2019-03-01T20:43:29+0000,
179,2019-03-03T23:21:21+0000,Playoff Mode? LeBron James and the Lakers Are Failing to Activate
180,2019-03-01T20:43:29+0000,
181,2019-03-01T23:09:27+0000,"Online and Making Thousands, at Age 4: Meet the Kidfluencers"
182,2019-03-02T18:00:00+0000,Appraising the Green New Deal
183,2019-03-03T13:07:44+0000,Drug Companies and Doctors Battle Over the Future of Fecal Transplants
184,2019-03-01T16:02:48+0000,"Review: In ‘The Price of Thomas Scott,’ Puritanism Prevails"
185,2019-03-01T17:28:20+0000,Review: John Adams’s Newest Opera Returns to the Gold Mines
186,2019-03-01T23:46:31+0000,A Right Hook in Berkeley Revives Debate Over Campus Speech
187,2019-03-01T13:55:07+0000,Ryan Adams Tour Is Canceled Weeks After Allegations Emerge
188,2019-03-01T20:50:23+0000,"Rapid Turnover for the Humbled Reds, Particularly in Their Expectations"
189,2019-03-01T11:00:04+0000,You’re the ‘Money Person’ in Your Relationship? That’s Problematic
190,2019-03-01T13:55:07+0000,Ryan Adams Tour Is Canceled Weeks After Allegations Emerge
191,2019-03-01T20:50:23+0000,"Rapid Turnover for the Humbled Reds, Particularly in Their Expectations"
192,2019-03-01T11:00:04+0000,You’re the ‘Money Person’ in Your Relationship? That’s Problematic
193,2019-03-02T01:45:03+0000,Colombian Prosecutor Investigating FARC Is Accused of Taking Bribe for Ex-Rebel
194,2019-03-01T19:11:10+0000,He Took Down the Elite at Davos. Then He Came for Fox News.
195,2019-03-01T15:01:02+0000,"To Sir, With Wrath: A Cautionary Tale From Middle England"
196,2019-03-02T18:00:00+0000,Appraising the Green New Deal
197,2019-03-03T05:05:00+0000,"Amy Ransohoff, Sebastian Brisson"
198,2019-03-03T05:05:01+0000,"Shweta Johri, Alexander Scott"
199,2019-03-01T10:00:11+0000,"In a Memoir, Laurie Halse Anderson Gets Personal About Rape"
200,2019-03-02T11:00:01+0000,Momo Is as Real as We’ve Made Her
201,2019-03-01T21:01:39+0000,Carnegie Hall Festival to Celebrate Migration and America
202,2019-03-03T21:59:26+0000,"A Striker Out of Form, and Liverpool Out of First"
203,2019-03-02T19:30:01+0000,The Life of a Comment Moderator for a Right-Wing Website
204,2019-03-02T19:14:30+0000,Our Culture of Contempt
205,2019-03-01T10:00:08+0000,When Real-Life Murder Plays Out in Fiction
206,2019-03-03T10:00:06+0000,Brazen Crocodile Preys on a Philippine Town: ‘It Was Like He Was Showing Off’
207,2019-03-03T16:37:38+0000,"Ogden R. Reid, 93, Herald Tribune Editor and Congressman, Dies"
208,2019-03-01T18:21:05+0000,"Theodore Bayless, Pathbreaker on Dairy Intolerance, Dies at 87"
209,2019-03-01T10:00:13+0000,Digital Book Platform Serial Box Will Partner With Marvel to Release New Stories
210,2019-03-02T20:40:04+0000,Hermès: Fall 2019
211,2019-03-02T00:00:05+0000,The Fine Print of Baseball’s Spring
212,2019-03-01T10:00:15+0000,‘I Had Finally Found the Right Place for My Son’
213,2019-03-02T19:30:10+0000,The Sycophant and the Sociopath
214,2019-03-01T19:13:23+0000,"Woman Sentenced to 15 Years for Attacking Man, 92, With a Brick in California"
215,2019-03-02T14:53:45+0000,White House Ambitions Cloud Democratic Hopes to Win the Senate
216,2019-03-02T21:21:51+0000,Bernie Sanders Begins 2020 Race With Some Familiar Themes and a New One: Himself
217,2019-03-01T20:30:50+0000,Behind the Cover: A Special Way of Seeing
218,2019-03-01T18:49:25+0000,Copy Edit This! Quiz No. 16
219,2019-03-01T21:17:58+0000,Sam Altman: The Risk of Unregulated A.I.
220,2019-03-02T04:06:23+0000,"Corrections: March 2, 2019"
221,2019-03-03T02:39:57+0000,"Corrections: March 3, 2019"
222,2019-03-01T11:00:06+0000,The Truth According to Zlatan
223,2019-03-01T19:18:01+0000,Taliban Target Key Afghan Base on Eve of Peace Talks
224,2019-03-01T15:24:12+0000,EBay to Consider Selling StubHub in Peace Deal With Activist Hedge Funds
225,2019-03-01T11:48:52+0000,"DealBook Briefing: Tesla’s $35,000 Car Will Cost the Company"
226,2019-03-01T16:20:12+0000,Jay Inslee on the Issues
227,2019-03-02T06:00:04+0000,What’s on TV Saturday: ‘S.N.L.’ and ‘Barbara’
228,2019-03-02T00:02:17+0000,Trump Faces Fury After Saying He Believes North Korean Leader on Student’s Death
229,2019-03-01T17:43:09+0000,Nina Ricci: Fall 2019
230,2019-03-02T16:45:58+0000,Taking the Measure of Kyler Murray
231,2019-03-03T22:45:46+0000,Son of Novichok Victim Makes a Plea to Putin: ‘I Am Appealing to You as a Human’
232,2019-03-01T08:40:31+0000,New York Has a Public Housing Problem. Does London Have an Answer?
233,2019-03-01T20:09:07+0000,"At New York City Ballet, Progress but Not Equality"
234,2019-03-02T19:56:03+0000,New York City Braces for Snowstorm of Up to 8 Inches
235,2019-03-03T19:35:35+0000,Valentino: Fall 2019
236,2019-03-01T10:00:13+0000,Michael Cohen’s Testimony Opens New Phase of Political Turbulence for Trump
237,2019-03-01T13:32:46+0000,"After Unpredictable Trump Meeting, Kim Returns to Scripted Form in Vietnam"
238,2019-03-01T18:38:42+0000,The Fall of ‘America’s Money Answers Man’
239,2019-03-02T00:18:50+0000,"After Cuomo’s Calls to Amazon, a Flurry of Conversations to Rally Support"
240,2019-03-01T21:04:27+0000,We Don’t Usually Cover Culture
241,2019-03-02T20:40:04+0000,Hermès: Fall 2019
242,2019-03-02T00:00:05+0000,The Fine Print of Baseball’s Spring
243,2019-03-02T19:30:10+0000,The Sycophant and the Sociopath
244,2019-03-01T19:13:23+0000,"Woman Sentenced to 15 Years for Attacking Man, 92, With a Brick in California"
245,2019-03-02T14:53:45+0000,White House Ambitions Cloud Democratic Hopes to Win the Senate
246,2019-03-02T21:21:51+0000,Bernie Sanders Begins 2020 Race With Some Familiar Themes and a New One: Himself
247,2019-03-01T21:41:42+0000,"Chelsea Clinton, Agnes Gund and Peter Marino on the Charity Circuit"
248,2019-03-02T16:00:01+0000,An Inmate Doesn’t Understand Why He Is to Be Executed. Should He Be Spared?
249,2019-03-03T20:00:01+0000,Don’t Want to Fall? Dance.
250,2019-03-02T19:09:17+0000,Russian General Pitches ‘Information’ Operations as a Form of War
251,2019-03-01T08:30:01+0000,News Quiz: Test Your Knowledge of the Week’s Headlines
252,2019-03-03T10:00:05+0000,When ‘What Are You Wearing?’ Is a Beat Unto Itself
253,2019-03-03T10:38:42+0000,"Michael Cohen, SpaceX, Michael Jackson: Your Weekend Briefing"
254,2019-03-02T00:02:17+0000,Trump Faces Fury After Saying He Believes North Korean Leader on Student’s Death
255,2019-03-02T16:00:04+0000,An Oscar for the Arabs
256,2019-03-02T19:30:05+0000,The ‘Failed’ Summit Isn’t So Funny in Seoul
257,2019-03-03T22:46:26+0000,Givenchy: Fall 2019
258,2019-03-01T10:00:11+0000,"Luke Holden’s Work Diary: Managing a Lobster Empire, From the Docks of Maine to Downtown Taipei"
259,2019-03-01T22:36:27+0000,John Dean: I Testified Against Nixon. Here’s My Advice for Michael Cohen.
260,2019-03-02T19:56:03+0000,New York City Braces for Snowstorm of Up to 8 Inches
261,2019-03-03T19:35:35+0000,Valentino: Fall 2019
262,2019-03-02T10:23:54+0000,‘XX’? But I Hardly Know Her!
263,2019-03-01T17:46:23+0000,"Snow in Forecast for a 2,500-Mile Path From California to Maine"
264,2019-03-03T10:00:05+0000,When ‘What Are You Wearing?’ Is a Beat Unto Itself
265,2019-03-03T10:38:42+0000,"Michael Cohen, SpaceX, Michael Jackson: Your Weekend Briefing"
266,2019-03-02T16:00:04+0000,An Oscar for the Arabs
267,2019-03-02T19:30:05+0000,The ‘Failed’ Summit Isn’t So Funny in Seoul
268,2019-03-03T22:46:26+0000,Givenchy: Fall 2019
269,2019-03-01T10:00:11+0000,"Luke Holden’s Work Diary: Managing a Lobster Empire, From the Docks of Maine to Downtown Taipei"
270,2019-03-01T08:30:01+0000,News Quiz: Test Your Knowledge of the Week’s Headlines
271,2019-03-03T10:00:05+0000,When ‘What Are You Wearing?’ Is a Beat Unto Itself
272,2019-03-03T15:13:36+0000,Balenciaga: Fall 2019
273,2019-03-03T21:37:30+0000,"Not ‘My Grandfather’s Boy Scout Troop’: It’s Now for Girls, Too"
274,2019-03-02T19:24:13+0000,Jared and the Saudi Crown Prince Go Nuclear?
275,2019-03-01T19:45:34+0000,Southwest Airlines Sues Mechanics in Labor Dispute
276,2019-03-01T20:30:50+0000,Behind the Cover: A Special Way of Seeing
277,2019-03-01T18:49:25+0000,Copy Edit This! Quiz No. 16
278,2019-03-01T21:17:58+0000,Sam Altman: The Risk of Unregulated A.I.
279,2019-03-01T00:14:23+0000,"Russia Blocks Venezuela Measure at U.N., Calling It a U.S. Ploy for Regime Change"
280,2019-03-01T18:38:41+0000,A Gripping Political Mystery in Northern Ireland
281,2019-03-02T10:23:54+0000,‘XX’? But I Hardly Know Her!
282,2019-03-01T17:46:23+0000,"Snow in Forecast for a 2,500-Mile Path From California to Maine"
283,2019-03-01T11:00:06+0000,The Truth According to Zlatan
284,2019-03-01T19:18:01+0000,Taliban Target Key Afghan Base on Eve of Peace Talks
285,2019-03-01T15:24:12+0000,EBay to Consider Selling StubHub in Peace Deal With Activist Hedge Funds
286,2019-03-01T11:48:52+0000,"DealBook Briefing: Tesla’s $35,000 Car Will Cost the Company"
287,2019-03-01T16:20:12+0000,Jay Inslee on the Issues
288,2019-03-02T06:00:04+0000,What’s on TV Saturday: ‘S.N.L.’ and ‘Barbara’
289,2019-03-01T17:43:09+0000,Nina Ricci: Fall 2019
290,2019-03-03T15:13:36+0000,Balenciaga: Fall 2019
291,2019-03-03T21:37:30+0000,"Not ‘My Grandfather’s Boy Scout Troop’: It’s Now for Girls, Too"
292,2019-03-01T19:45:34+0000,Southwest Airlines Sues Mechanics in Labor Dispute
293,2019-03-02T19:24:13+0000,Jared and the Saudi Crown Prince Go Nuclear?
294,2019-03-01T00:14:23+0000,"Russia Blocks Venezuela Measure at U.N., Calling It a U.S. Ploy for Regime Change"
295,2019-03-01T03:00:00+0000,Boardwalk’s Locale
296,2019-03-01T13:58:33+0000,Balmain: Fall 2019
297,2019-03-01T12:00:00+0000,‘The Photographer of Mauthausen’ Review: An Unwilling Propagandist Fights Back
298,2019-03-01T15:53:30+0000,Supplements Won’t Prevent Dementia. But These Steps Might.
299,2019-03-03T05:30:02+0000,This Week’s Wedding Announcements
300,2019-03-03T05:00:00+0000,"Colleen Tremont, Justin Coons"
301,2019-03-03T05:05:00+0000,"Alexandra Cassel, Benjamin Schwartz"
302,2019-03-01T09:00:00+0000,"Learning With: ‘Trump’s Talks With Kim Jong-un Collapse, and Both Sides Point Fingers’"
303,2019-03-03T05:05:00+0000,"Erica Davidson, Timothy Dingman"
304,2019-03-03T05:00:01+0000,"Jeremy Hodder, Dixon Osburn"
305,2019-03-01T11:00:02+0000,A Real-Life Fairy Tale That Crossed the Sea of Japan
306,2019-03-01T15:34:26+0000,A Guide to Your Knees
307,2019-03-01T23:01:26+0000,Mom Is Waiting on Mueller and Lots of Other Reports Too
308,2019-03-03T18:53:57+0000,Review: An Abundance of Cunningham at Harkness Festival
309,2019-03-01T11:00:04+0000,New on Netflix Canada: The Best Movies and TV Shows for March 2019
310,2019-03-01T10:00:02+0000,Claiming the History in Family Names
311,2019-03-01T10:00:02+0000,"Bill de Blasio, the Progressive Who Was Left Behind"
312,2019-03-01T16:40:48+0000,Trump’s Surprising New Ally in Mexico? The Government
313,2019-03-01T22:40:27+0000,South Koreans in New York Celebrate a 100-Year-Old Independence Movement
314,2019-03-02T22:50:43+0000,Top Bridge Player Suspended Under Antidoping Rules
315,2019-03-01T22:20:31+0000,Can LeBron James Teach Baseball Players What They Forgot?
316,2019-03-02T19:13:41+0000,Trump’s Black Supporters: Inside a Small and Divided World
317,2019-03-01T10:00:15+0000,"A Southern Town That’s Been Holding On to Its Charm, for More Than a Century"
318,2019-03-02T15:00:03+0000,My Landlord Refuses to Accept Package Deliveries. Is That Legal?
319,2019-03-02T00:16:53+0000,"Mets Have a Versatile Roster, When They Are Healthy"
320,2019-03-01T10:00:02+0000,"Bill de Blasio, the Progressive Who Was Left Behind"
321,2019-03-02T15:00:03+0000,My Landlord Refuses to Accept Package Deliveries. Is That Legal?
322,2019-03-01T22:36:08+0000,Your Evening Briefing
323,2019-03-01T22:40:14+0000,Celine: Fall 2019
324,2019-03-01T22:44:48+0000,"Jared Kushner, Jay Inslee, Winter Weather: Your Friday Evening Briefing"
325,2019-03-01T23:18:52+0000,Tippi Hedren in Thierry Mugler Fall 1995 Couture
326,2019-03-01T23:19:41+0000,Sexual Assault and Australia’s ‘Culture of Suppression’
327,2019-03-01T00:21:28+0000,Morality and Michael Cohen
328,2019-03-02T15:05:11+0000,Lynch Mobs Killed Latinos Across the West. The Fight to Remember These Atrocities is Just Starting.
