,pub_date,headline
45,2018-04-03T09:12:46+0000,Donte DiVincenzo Is Villanova’s Newest Star. Next Year It’ll Be Someone Else.
46,2018-04-03T11:21:37+0000,A Big Reason Wall Street Is Flocking to Spotify: DealBook Briefing
47,2018-04-03T14:30:04+0000,How Trump’s Citizenship Question May Hurt the G.O.P.
48,2018-04-03T15:34:36+0000,Mastering the Art of Beef Stew
49,2018-04-03T16:35:56+0000,Johnny Cash’s Poems Get a Second Life as Songs
50,2018-04-02T21:08:29+0000,"Colleges Dance Around Travel Bans, With the Help of Their Lawyers"
51,2018-04-02T21:27:42+0000,"Elizabeth Esty, Saying She Mishandled Abuse Claim, Won’t Defend House Seat"
52,2018-04-02T22:05:06+0000,Trump Transforms Immigrant Caravans in Mexico Into Cause Célèbre
53,2018-04-03T20:09:51+0000,The Story Behind Japan’s Bathing Monkeys
54,2018-04-01T12:53:23+0000,How to Start Working Out
55,2018-04-02T23:37:00+0000,Teachers Walk Out for Better Wages
56,2018-04-03T09:00:02+0000,How U.S. Fuel Economy Standards Compare With the Rest of the World’s
57,2018-04-02T22:23:19+0000,A Border Patrol Agent (and Frequent Fox News Guest) Has Trump’s Ear on Immigration
58,2018-04-03T01:54:33+0000,Assemblywoman Pamela Harris Resigns Ahead of Fraud Trial
59,2018-04-03T22:52:10+0000,President Trump’s Perversion of Leadership
60,2018-04-03T21:08:09+0000,Apple Hires Google’s A.I. Chief
61,2018-04-03T22:53:36+0000,"Sorry, Hollywood. Inclusion Riders Won’t Save You."
62,2018-04-01T09:00:04+0000,The Kushners Saw Redemption in the White House. It Was a Mirage.
63,2018-04-02T06:00:01+0000,Stop Wasting Money and Finally Start a Budget
64,2018-04-02T10:38:39+0000,"Trump Slump? Tech, Trade Drag Down Stocks: DealBook Briefing"
65,2018-04-02T14:14:45+0000,"‘Sentinel’ Dolphins Die in Brazil Bay. Some Worry a Way of Life Has, Too."
66,2018-04-02T14:30:00+0000,O Captain! My Captain!
67,2018-04-02T16:54:05+0000,Russia Presses Trump for White House Meeting With Putin
68,2018-04-01T18:15:27+0000,"Efraín Ríos Montt, Guatemalan Dictator Convicted of Genocide, Dies at 91"
69,2018-04-01T19:36:57+0000,"Onstage, South Korean K-Pop Stars. In the Balcony, Kim Jong-un, Clapping."
70,2018-04-02T09:00:01+0000,Reality TV’s Hopeless Romantic
71,2018-04-02T00:28:03+0000,"As Authoritarianism Spreads, Uzbekistan Goes the Other Way"
72,2018-04-02T13:02:59+0000,"Concacaf’s Leader Earned $2 Million Last Year, More Than FIFA and UEFA Presidents"
73,2018-04-03T13:34:14+0000,"For Tesla, ‘Production Hell’ Looks Like the Reality of the Car Business"
74,2018-04-03T13:51:40+0000,Disney Offers to Buy Sky News to Aid Rupert Murdoch’s Bid for Sky
75,2018-04-03T14:33:19+0000,Why Laundromats Are the Hot New Place to Hang Out in Hong Kong
76,2018-04-03T15:25:42+0000,"The Last Year of Martin Luther King Jr.’s Life, According to The Times"
77,2018-04-02T10:00:01+0000,New York Today: April Snow Showers
78,2018-04-02T10:00:04+0000,"‘Glee, Satisfaction and Weeping’: How America Reacted When Martin Luther King Died"
79,2018-04-02T19:53:34+0000,"Winnie Mandela, Tariffs, North Korea: Your Tuesday Briefing"
80,2018-04-01T15:53:35+0000,"Venting on Immigration, Trump Vows ‘No More DACA Deal’ and Threatens Nafta"
81,2018-04-01T14:17:56+0000,"After Gun Control Marches, ‘It’ll Go Away’ vs. ‘We Are Not Cynical Yet’"
82,2018-04-01T14:24:59+0000,Anatomy of a Bomb Investigation: Inside an A.T.F. Lab
83,2018-04-01T18:15:27+0000,"Efraín Ríos Montt, Guatemalan Dictator Convicted of Genocide, Dies at 91"
84,2018-04-01T19:36:57+0000,"Onstage, South Korean K-Pop Stars. In the Balcony, Kim Jong-un, Clapping."
85,2018-04-01T20:05:40+0000,"Elizabeth Ebert, ‘Grand Dame of Cowboy Poetry,’ Dies at 93"
86,2018-04-01T14:00:06+0000,"Live Nation Rules Music Ticketing, Some Say With Threats"
87,2018-04-03T21:08:09+0000,Apple Hires Google’s A.I. Chief
88,2018-04-03T22:52:10+0000,President Trump’s Perversion of Leadership
89,2018-04-03T22:53:36+0000,"Sorry, Hollywood. Inclusion Riders Won’t Save You."
90,2018-04-01T09:00:04+0000,The Kushners Saw Redemption in the White House. It Was a Mirage.
91,2018-04-01T00:08:54+0000,Steal of Home Adds Insult to Injuries in Yankees’ First Loss
92,2018-04-01T00:24:36+0000,"In Need of an Emergency Goalie, the Blackhawks Turned to an Accountant. Nothing Got by Him."
93,2018-04-02T10:00:01+0000,New York Today: April Snow Showers
94,2018-04-02T10:00:04+0000,"‘Glee, Satisfaction and Weeping’: How America Reacted When Martin Luther King Died"
95,2018-04-02T09:00:01+0000,Reality TV’s Hopeless Romantic
96,2018-04-02T14:14:45+0000,"‘Sentinel’ Dolphins Die in Brazil Bay. Some Worry a Way of Life Has, Too."
97,2018-04-02T10:38:39+0000,"Trump Slump? Tech, Trade Drag Down Stocks: DealBook Briefing"
98,2018-04-02T13:02:59+0000,"Concacaf’s Leader Earned $2 Million Last Year, More Than FIFA and UEFA Presidents"
99,2018-04-03T06:45:01+0000,What It Was Like to Finally Write My Will
100,2018-04-03T13:34:14+0000,"For Tesla, ‘Production Hell’ Looks Like the Reality of the Car Business"
101,2018-04-03T13:51:40+0000,Disney Offers to Buy Sky News to Aid Rupert Murdoch’s Bid for Sky
102,2018-04-03T10:45:51+0000,Championship Game
103,2018-04-03T09:00:13+0000,What’s It Like to Visit Wakanda? You Had Some (Great) Ideas
104,2018-04-03T22:52:10+0000,President Trump’s Perversion of Leadership
105,2018-04-03T22:53:36+0000,"Sorry, Hollywood. Inclusion Riders Won’t Save You."
106,2018-04-03T21:50:07+0000,"Happy 50th, HAL: Our Favorite Pop-Culture References to ‘2001: A Space Odyssey’"
107,2018-04-02T14:00:01+0000,How Dr. King Changed a Sanitation Worker’s Life
108,2018-04-02T19:38:56+0000,N.F.L. Cheerleaders and the Gender Gap
109,2018-04-03T23:13:54+0000,The Caravan That Provoked Trump
110,2018-04-02T09:44:35+0000,Listen to ‘The Daily’: The Prison Problem
111,2018-04-03T09:00:06+0000,How a College Basketball Reporter Keeps Up With the Madness
112,2018-04-03T09:00:09+0000,"Real Estate, Parking and Violence: A Novel of New York"
113,2018-04-03T09:00:12+0000,China Finds California Wine Pairs Well With a Trade War
114,2018-04-03T09:45:04+0000,"For Russia, Trump Was a Vehicle, Not a Target"
115,2018-04-03T07:39:46+0000,South Africa Says Australia Retracted Claim of ‘Persecuted’ White Farmers
116,2018-04-03T22:14:39+0000,"Janka Nabay, 54, Dies; Carried an African Dance Music Worldwide"
117,2018-04-03T22:15:09+0000,15 Minutes of Fame? How About 30 Years of Happiness?
118,2018-04-03T22:24:51+0000,Spotify’s Wall Street Debut Is a Success
119,2018-04-03T21:31:05+0000,"Bob Beattie, 85, Olympic Ski Coach and ABC Sports Analyst, Dies"
120,2018-04-01T04:00:00+0000,"Jared Wehrle, Lee Tracy II"
121,2018-04-01T04:00:00+0000,"Meghal Shah, Shaan-Chirag Gandhi"
122,2018-04-02T23:45:26+0000,"In Latest Clash With California, Justice Dept. Sues Over Land Use Law"
123,2018-04-02T22:00:01+0000,Matzo for the Birds
124,2018-04-02T22:55:06+0000,Albany Punts on Clearing Manhattan’s Clogged Streets
125,2018-04-02T22:56:48+0000,Potential Cosby Jurors Are Asked About #MeToo Bias
126,2018-04-02T23:07:04+0000,"Mick Mulvaney, Consumer Bureau’s Chief, Urges Congress to Cripple Agency"
127,2018-04-02T15:05:26+0000,"Earth Day, Poetry Month, Baseball Season and More: Teaching and Learning About Spring With The New York Times"
128,2018-04-02T15:55:22+0000,What the Heck Is That?: NIOBE
129,2018-04-03T15:00:04+0000,The Politically Progressive Faith of Martin Luther King
130,2018-04-03T13:43:06+0000,"Jeremy Corbyn, Labour Leader, Defends Sharing Seder With Jewdas"
131,2018-04-03T09:45:04+0000,"For Russia, Trump Was a Vehicle, Not a Target"
132,2018-04-03T07:39:46+0000,South Africa Says Australia Retracted Claim of ‘Persecuted’ White Farmers
133,2018-04-03T09:00:06+0000,How a College Basketball Reporter Keeps Up With the Madness
134,2018-04-03T09:00:09+0000,"Real Estate, Parking and Violence: A Novel of New York"
135,2018-04-03T09:00:12+0000,China Finds California Wine Pairs Well With a Trade War
136,2018-04-02T19:30:10+0000,Watch One With the Gipper: An Aide Recalls Movie Nights With the Reagans
137,2018-04-02T19:45:19+0000,"From Thai Jail, Sex Coaches Say They Want to Trade U.S.-Russia Secrets for Safety"
138,2018-04-02T21:53:56+0000,Suit Against Agent Who Reinvestigated a Florida Mother’s Death Is Dismissed
139,2018-04-02T18:35:04+0000,Sinclair Videos Renew Debate Over Media Ownership
140,2018-04-02T19:25:08+0000,"Our Last, Best Hope: The Press"
141,2018-04-02T13:35:12+0000,"Review: In ‘Jesus Christ Superstar,’ an Old Story for (Yet Another) New Millennium"
142,2018-04-02T17:18:12+0000,Just in Time for Gin and Tonic Season
143,2018-04-02T17:39:30+0000,Mets-Phillies Postponed by Snow
144,2018-04-02T16:52:15+0000,Talking About Fowl and Fruits on the Bard’s Table
145,2018-04-03T20:09:53+0000,Hot Springs Lower Stress in Japan’s Popular Bathing Monkeys
146,2018-04-03T17:25:37+0000,"Ole Einar Bjoerndalen, 8-Time Gold Medalist, Retires"
147,2018-04-03T17:26:38+0000,"At Fund-Raiser, Cynthia Nixon Says She Favors Legalizing Marijuana"
148,2018-04-03T21:31:05+0000,"Bob Beattie, 85, Olympic Ski Coach and ABC Sports Analyst, Dies"
149,2018-04-03T22:14:39+0000,"Janka Nabay, 54, Dies; Carried an African Dance Music Worldwide"
150,2018-04-03T22:15:09+0000,15 Minutes of Fame? How About 30 Years of Happiness?
151,2018-04-03T22:24:51+0000,Spotify’s Wall Street Debut Is a Success
152,2018-04-03T22:51:26+0000,"Eliminated from the N.C.A.A. Tournament, Then Off to the N.H.L."
153,2018-04-03T23:50:09+0000,"The Final Obamacare Tally Is In. About 400,000 Fewer People Signed Up This Year."
154,2018-04-03T23:58:40+0000,"For Scott Pruitt, a Spotlight Shines on His Ethics, Not His E.P.A. Rollbacks"
155,2018-04-01T21:45:05+0000,How Trump’s Populist Appeal Echoes George Wallace
156,2018-04-03T17:35:36+0000,"Martin Luther King Jr.: 50 Years Later, His Battles Live On"
157,2018-04-02T15:40:29+0000,Celebrating Mimouna and Its Dose of Post-Passover Carbs
158,2018-04-02T11:57:18+0000,North Korea Issues Rare Apology Over Media Access to K-Pop Show
159,2018-04-02T09:31:54+0000,"China, Steven Bochco, Notre Dame: Your Monday Briefing"
160,2018-04-03T16:31:17+0000,"New York Fed Names John Williams President, Bucking Calls for Diversity"
161,2018-04-03T00:09:21+0000,Cuomo Creates Monitor to Oversee Repairs to City’s Public Housing
162,2018-04-03T01:45:37+0000,"Corrections: April 3, 2018"
163,2018-04-01T16:04:02+0000,Clearing Land Mines From the Spot Where Jesus Is Said to Have Been Baptized
164,2018-04-01T18:55:25+0000,White House to List Chinese Products Facing Tariffs and the March Jobs Report
165,2018-04-01T11:58:02+0000,Pope Francis Delivers Plea for Peace in Easter Sunday Mass
166,2018-04-01T19:27:37+0000,North Korea Defections
167,2018-04-01T23:28:16+0000,"Poisoned Door Handle Hints at High-Level Plot to Kill Spy, U.K. Officials Say"
168,2018-04-02T01:00:10+0000,"Where Companies Welcome Refugees, the More, the Better"
169,2018-04-02T07:00:01+0000,Quotation of the Day: How a Star Lost a Name and Found Himself
170,2018-04-02T00:18:58+0000,New York Crafts Loophole to Protect Property Tax Deductions. But the I.R.S. Could Close It.
171,2018-04-01T07:00:05+0000,The Taliban Have Gone High-Tech. That Poses a Dilemma for the U.S.
172,2018-04-01T11:00:01+0000,"The Best TV Shows and Movies New to Netflix, Hulu and More in April"
173,2018-04-01T09:00:04+0000,"As Facebook Struggles, Rivals’ Leaders Stay (Mostly) Mum"
174,2018-04-01T10:00:01+0000,"Sacramento, Russia, Easter: Your Weekend Briefing"
175,2018-04-02T11:57:18+0000,North Korea Issues Rare Apology Over Media Access to K-Pop Show
176,2018-04-02T09:31:54+0000,"China, Steven Bochco, Notre Dame: Your Monday Briefing"
177,2018-04-02T09:00:01+0000,All Heated Up
178,2018-04-02T09:00:07+0000,Sinclair Made Dozens of Local News Anchors Recite the Same Script
179,2018-04-02T22:45:28+0000,New York Envisions a State-Run Retirement Plan for Private Workers
180,2018-04-02T22:45:28+0000,New York Envisions a State-Run Retirement Plan for Private Workers
181,2018-04-03T16:31:17+0000,"New York Fed Names John Williams President, Bucking Calls for Diversity"
182,2018-04-03T21:05:22+0000,Where Today’s Black Church Leaders Stand on Activism
183,2018-04-03T21:44:42+0000,My Girlfriend Is Perfect Except for Everyone She Dated and I Obsessively Think About Them Hourly
184,2018-04-02T23:16:41+0000,A Black Evangelist Who Opposed Dr. King
185,2018-04-03T00:09:21+0000,Cuomo Creates Monitor to Oversee Repairs to City’s Public Housing
186,2018-04-03T01:45:37+0000,"Corrections: April 3, 2018"
187,2018-04-03T12:24:10+0000,"Inside a Private Prison: Blood, Suicide and Poorly Paid Guards"
188,2018-04-03T12:33:16+0000,"China Insists on Control of Religion, Dimming Hope of Imminent Vatican Deal"
189,2018-04-03T12:49:57+0000,California Today: Is This the End of Youth Football?
190,2018-04-02T17:46:46+0000,"Sales, Not Streams, Propel Jack White’s ‘Boarding House Reach’ to No. 1"
191,2018-04-02T09:45:04+0000,"How to Serve a Deranged Tyrant, Stoically"
192,2018-04-03T19:32:17+0000,Preventing Harassment: More Women in Power
193,2018-04-03T19:35:02+0000,Seeing Old Masters in a Different Light
194,2018-04-03T19:48:35+0000,Looking for Justice in the Building That Bears Its Name
195,2018-04-03T21:05:22+0000,Where Today’s Black Church Leaders Stand on Activism
196,2018-04-03T20:02:48+0000,"China, Spotify, Fake News: Your Wednesday Briefing"
197,2018-04-03T18:48:01+0000,Retire? Maybe Not
198,2018-04-03T18:58:58+0000,The Best Movies and TV Shows New to Netflix Australia in April
199,2018-04-02T13:51:20+0000,911 Call for Utah homeowner who wounded drug task officers
200,2018-04-02T23:33:07+0000,"“I’ve Been to the Mountaintop,” Dr. King’s Last Sermon Annotated"
201,2018-04-03T22:45:01+0000,YouTube Shooting: Suspect is Dead
202,2018-04-02T13:51:20+0000,911 Call for Utah homeowner who wounded drug task officers
203,2018-04-01T09:00:04+0000,"Even Republicans Have Used the ‘I’ Word, but Would Firing Mueller Get Trump Impeached?"
204,2018-04-01T09:00:10+0000,"Homes That Sold for Around $1,000,000"
205,2018-04-01T04:00:00+0000,"Ariana Angrisani, Michael Wilson"
206,2018-04-01T01:00:00+0000,Letters to the Editor
207,2018-04-01T18:02:11+0000,‘Ready Player One’ Overcomes Challenges to Dominate Box Office
208,2018-04-01T18:32:07+0000,20 Full Rides to Top Colleges: A Texas Student’s Perfect Sweep
209,2018-04-01T19:17:24+0000,Kim Jong-un Does the Locomotion
210,2018-04-02T12:53:43+0000,Big Business Is Too Big
211,2018-04-02T16:52:23+0000,Leslie Jamison’s Memoir Finds Its Footing in Sobriety
212,2018-04-01T09:00:04+0000,"Even Republicans Have Used the ‘I’ Word, but Would Firing Mueller Get Trump Impeached?"
213,2018-04-01T04:00:00+0000,"Ariana Angrisani, Michael Wilson"
214,2018-04-01T09:00:10+0000,"Homes That Sold for Around $1,000,000"
215,2018-04-03T12:51:36+0000,Men’s Wear Just Had a Huge Designer Reshuffle: What Does It Mean?
216,2018-04-03T13:00:04+0000,Cleaning Out Addresses in Mail App
217,2018-04-03T13:22:00+0000,The Day King Was Shot: 26 Times Articles That Told the Story
218,2018-04-03T15:51:16+0000,How M.L.K.’s Death Helped Lead to Gun Control in the U.S.
219,2018-04-03T16:52:11+0000,Comfort Food With Middle Eastern Spices at Bleecker Street Luncheonette
220,2018-04-03T17:13:32+0000,"Charitable Giving by Corporations Is Also About Getting, a New Study Finds"
221,2018-04-03T17:26:07+0000,‘Yellow Submarine’ to Arrive in Theaters for Its 50th Anniversary
222,2018-04-03T22:33:39+0000,"White House Unveils Tariffs on 1,300 Chinese Products"
223,2018-04-03T22:38:48+0000,Grindr Sets Off Privacy Firestorm After Sharing Users’ H.I.V.-Status Data
224,2018-04-03T20:50:18+0000,"In Harlem, Mourning Another Historic and Cultural Marker"
225,2018-04-03T21:35:18+0000,Morgan Stanley Fires Broker With History of Abuse Claims
226,2018-04-03T19:47:54+0000,Canelo Alvarez Withdraws From Rematch With Gennady Golovkin
227,2018-04-02T19:39:26+0000,An Orange on the Seder Plate
228,2018-04-02T19:51:48+0000,"Race, Genetics and a Controversy"
229,2018-04-02T21:07:05+0000,Saudi Bombing Is Said to Kill Yemeni Civilians Seeking Relief From the Heat
230,2018-04-01T19:29:26+0000,Architects Gone Missing
231,2018-04-01T23:18:16+0000,"Justin Smoak Punishes Yankees, and Aaron Boone, With a Grand Slam"
232,2018-04-01T23:58:02+0000,Facebook Is Not the Problem. Lax Privacy Rules Are.
233,2018-04-01T22:00:01+0000,Dog With a Secret
234,2018-04-03T17:13:32+0000,"Charitable Giving by Corporations Is Also About Getting, a New Study Finds"
235,2018-04-03T17:26:07+0000,‘Yellow Submarine’ to Arrive in Theaters for Its 50th Anniversary
236,2018-04-03T16:52:11+0000,Comfort Food With Middle Eastern Spices at Bleecker Street Luncheonette
237,2018-04-03T19:47:54+0000,Canelo Alvarez Withdraws From Rematch With Gennady Golovkin
238,2018-04-02T12:53:43+0000,Big Business Is Too Big
239,2018-04-02T16:34:10+0000,"Disgraced by Scandal, Mario Batali Is Eyeing His Second Act"
240,2018-04-01T18:02:11+0000,‘Ready Player One’ Overcomes Challenges to Dominate Box Office
241,2018-04-01T18:32:07+0000,20 Full Rides to Top Colleges: A Texas Student’s Perfect Sweep
242,2018-04-01T19:17:24+0000,Kim Jong-un Does the Locomotion
243,2018-04-01T19:29:20+0000,Can Having A.D.H.D. Be an Asset?
244,2018-04-01T19:29:26+0000,Architects Gone Missing
245,2018-04-01T22:00:01+0000,Dog With a Secret
246,2018-04-01T23:18:16+0000,"Justin Smoak Punishes Yankees, and Aaron Boone, With a Grand Slam"
247,2018-04-01T01:00:00+0000,Letters to the Editor
248,2018-04-03T09:00:06+0000,Letter of Recommendation: ‘House Hunters’
249,2018-04-03T09:00:06+0000,How Travelers Can Help Hurricane-Damaged Islands 
250,2018-04-03T21:35:18+0000,Morgan Stanley Fires Broker With History of Abuse Claims
251,2018-04-03T22:15:03+0000,‘We Have to Make Up Our Own Rules’
252,2018-04-01T21:46:15+0000,Easter Parade in Manhattan
253,2018-04-02T15:48:47+0000,Classic Musicals to Stream at Home
254,2018-04-03T12:23:52+0000,Prison Guards Nowhere to Be Seen in Attack
255,2018-04-03T04:00:06+0000,Jeweler to the Stars Flees as India Seethes Over Bank Fraud
256,2018-04-03T02:11:56+0000,"Stormy Daniels Case Should Be Resolved Privately, Trump’s Lawyers Say"
257,2018-04-03T18:23:59+0000,Building a Connected City From the Ground Up
258,2018-04-03T19:04:15+0000,Jesse Jackson: How Dr. King Lived Is Why He Died
259,2018-04-03T14:16:57+0000,A Reckoning With an Imperfect Science in ‘Blue Dreams’
260,2018-04-03T18:23:59+0000,Building a Connected City From the Ground Up
261,2018-04-03T09:00:02+0000,Can Doctors Choose Between Saving Lives and Saving a Fortune?
262,2018-04-03T20:19:04+0000,Teacher Walkouts: What to Know and What to Expect
263,2018-04-03T20:31:54+0000,"YouTube Shooting: Woman Wounds 3 Before Killing Herself, Police Say"
264,2018-04-01T22:16:39+0000,Only in New York: Easter Parade With Moai Heads and a Kraken
265,2018-04-01T22:54:42+0000,Tech Thinks It Has a Fix for the Problems It Created: Blockchain
266,2018-04-01T23:03:39+0000,A New Black American Dream
267,2018-04-01T19:51:41+0000,"Kim Jong-un, Kashmir, Gaza Strip: Your Monday Briefing"
268,2018-04-02T00:16:24+0000,Notre Dame’s Arike Ogunbowale Beats Buzzer — Again — to Give Irish the Title
269,2018-04-01T19:27:43+0000,Putin’s Distrust of Social Media
270,2018-04-03T19:55:22+0000,Netanyahu’s Reversal on Migrants Shows Influence of Hard-Line Allies
271,2018-04-03T22:27:34+0000,Why Elizabeth Warren’s Effort to Hold Bank Executives Accountable May Fall Short
272,2018-04-02T09:00:01+0000,"Not the Same Old Song and Dance: Ironman, Opera and Obstetrics"
273,2018-04-02T09:00:05+0000,Gun Culture Is My Culture. And I Fear for What It Has Become.
274,2018-04-02T09:00:08+0000,"At 12, He Had a Viral Science Video. At 14, He Fears He Was Too Rude."
275,2018-04-02T10:00:01+0000,When Your Baby Is Your Roommate
276,2018-04-02T09:00:01+0000,‘A Bit of Divine Justice’: Trump Vowed to Change Libel Law. But Not Like This.
277,2018-04-02T17:02:47+0000,"Pizza, From Neapolitan Roots to Delivery Drones"
278,2018-04-02T17:40:59+0000,Drivers Fume Over Parking Rules During Snowstorm
279,2018-04-02T18:41:26+0000,Review: Betting on a Rooster in ‘No One Writes to the Colonel’
280,2018-04-01T19:51:41+0000,"Kim Jong-un, Kashmir, Gaza Strip: Your Monday Briefing"
281,2018-04-02T10:00:01+0000,When Your Baby Is Your Roommate
282,2018-04-01T04:00:00+0000,"Valerie Veatch, Benjamin Rampton"
283,2018-04-01T04:00:00+0000,"Emily Cashman, Harrell Kirstein"
284,2018-04-01T10:53:00+0000,England to Abolish Burial and Cremation Fees for Children
285,2018-04-01T01:37:19+0000,"Corrections: April 1, 2018"
286,2018-04-01T18:15:25+0000,"A New Push Is On for Afghan Schools, but the Numbers Are Grim"
287,2018-04-03T19:04:15+0000,Jesse Jackson: How Dr. King Lived Is Why He Died
288,2018-04-03T19:47:57+0000,The Curious Case of the Yeshiva Carve-Out
289,2018-04-03T17:19:10+0000,"Anna Chennault, Behind-the-Scenes Force in Washington, Dies at 94"
290,2018-04-01T23:03:39+0000,A New Black American Dream
291,2018-04-02T05:01:00+0000,Teaching Activities for: ‘Are Today’s Teenagers Smarter and Better Than We Think?’
292,2018-04-02T05:17:09+0000,"Steven Bochco, Producer of ‘Hill Street Blues’ and ‘NYPD Blue,’ Dies at 74"
293,2018-04-02T00:16:24+0000,Notre Dame’s Arike Ogunbowale Beats Buzzer — Again — to Give Irish the Title
294,2018-04-02T03:00:01+0000,"‘Billions’ Season 3, Episode 2 Recap: That Feeling in Your Stomach"
295,2018-04-02T03:34:33+0000,Costa Rica Election Hands Presidency to Governing Party Stalwart
296,2018-04-01T19:27:43+0000,Putin’s Distrust of Social Media
297,2018-04-01T19:51:41+0000,"Kim Jong-un, Kashmir, Gaza Strip: Your Monday Briefing"
298,2018-04-01T17:57:40+0000,"What Happened to College Hoops? Don’t Worry, the Kids Are All Right"
299,2018-04-01T18:15:25+0000,"A New Push Is On for Afghan Schools, but the Numbers Are Grim"
300,2018-04-01T10:53:00+0000,England to Abolish Burial and Cremation Fees for Children
301,2018-04-01T01:37:19+0000,"Corrections: April 1, 2018"
302,2018-04-01T04:00:00+0000,"Valerie Veatch, Benjamin Rampton"
303,2018-04-01T04:00:00+0000,"Emily Cashman, Harrell Kirstein"
304,2018-04-03T21:28:31+0000,Listen to “Huddled Masses”
305,2018-04-01T22:00:01+0000,World Capital
306,2018-04-01T17:39:36+0000,Gabe Kapler Is Unlike Any Manager Phillies Fans Have Known (and Booed)
307,2018-04-01T17:43:03+0000,Michigan vs. Villanova: Keys to the N.C.A.A. Final
308,2018-04-01T19:28:17+0000,It Oversaw For-Profit Colleges That Imploded. Now It Seeks a Comeback.
309,2018-04-03T10:00:02+0000,New York Today: The Land of Squeaky-Clean Subway Cars
310,2018-04-03T10:05:02+0000,Older Americans Are ‘Hooked’ on Vitamins
311,2018-04-03T11:08:08+0000,India’s ‘Fake News’ Crackdown Crumbles Over Journalists’ Outrage
