,pub_date,headline
2351,2015-03-09T00:00:00Z,"Paid Notice: Deaths  HELLMAN, JACK"
2352,2015-03-09T00:00:00Z,"Paid Notice: Deaths  NIVES, FRED"
2353,2015-03-09T00:00:00Z,"Paid Notice: Deaths  KEATING, DEIRDRE O'BRIEN KEATING"
2354,2015-03-09T00:00:00Z,"Paid Notice: Deaths  NIVES, FRED"
2355,2015-03-09T00:00:00Z,"Paid Notice: Deaths  MANN, PEGGY LEBAIR"
2356,2015-03-09T00:00:00Z,"Paid Notice: Deaths  MAYSLES, ALBERT"
2357,2015-03-09T00:00:00Z,"Paid Notice: Deaths  KEANE, MARY BURDELL"
2358,2015-03-09T00:00:00Z,"Paid Notice: Deaths  NIVES, FRED"
2359,2015-03-09T00:00:00Z,"Paid Notice: Deaths  NIVES, FRED"
2360,2015-03-09T00:00:00Z,"Paid Notice: Deaths  PILLA, ROBERT A."
2361,2015-03-09T00:00:00Z,"Paid Notice: Deaths  GREENBERG, REVA M."
2362,2015-03-09T00:00:00Z,"Paid Notice: Deaths  KROLL, GOFFNER, CHARLOTTE"
2363,2015-03-09T00:00:00Z,"Paid Notice: Deaths  MAYSLES, ALBERT"
2364,2015-03-09T00:00:00Z,"Paid Notice: Deaths  HAMMERSTEIN MATHIAS, ALICE"
2365,2015-03-09T00:00:00Z,"Paid Notice: Deaths  MISHKIN, GRACE"
2366,2015-03-09T00:00:00Z,"Paid Notice: Deaths  CLARKE, GRIFFITH X."
2367,2015-03-09T00:00:00Z,"Paid Notice: Deaths  KENT, SHIRLEY KENT (BORN BRESLOF ON NOVEMBER 3"
2368,2015-03-09T00:00:00Z,"Paid Notice: Deaths  KRAMER, RUTH TANTLEFF"
2369,2015-03-09T00:00:00Z,"Paid Notice: Deaths  LADERMAN, EZRA"
2370,2015-03-09T00:00:00Z,Kjetil Jansrud Wraps Up Title
2371,2015-03-09T00:00:00Z,Rangers Edge Blackhawks
2372,2015-03-09T00:00:00Z,Record Hat Trick for Messi
2373,2015-03-09T00:00:00Z,Harvick Stays on a Roll
2374,2015-03-09T00:00:00Z,Park Wins in Singapore
2375,2015-03-09T00:00:00Z,Devils Cruise Past Flyers
2376,2015-03-09T00:00:00Z,Nets Fall to the Jazz; Tony Parker Lifts the Spurs
2377,2015-03-09T00:00:00Z,New Contract for McCoy
2378,2015-03-09T00:00:00Z,Britain Tops United States
2379,2015-03-09T00:00:00Z,Northern Iowa Comes From 18 Points Down to Win the Missouri Valley Tournament
2380,2015-03-09T00:00:00Z,"Rededicated to His Game and Himself, Dustin Johnson Prevails at Doral"
2381,2015-03-09T00:00:00Z,Phillies’ Cliff Lee Is Again Feeling Pain in Elbow
2382,2015-03-09T00:00:00Z,Red Bulls Draw in Kansas City
2383,2015-03-09T00:00:00Z,Dodgers’ Yasiel Puig Moves to Match Swagger With Heads-Up Play
2384,2015-03-09T00:00:00Z,A Coach Woven in Syracuse&#8217;s Fabric Oversees Its Unraveling 
2385,2015-03-09T00:00:00Z,"F. Ray Keyser, Ex-Governor of Vermont, Dies at 87"
2386,2015-03-09T00:00:00Z,Refinery in Syria Is Target of Airstrike
2387,2015-03-09T00:00:00Z,"Wisconsin Dominates, Flustering Ohio State and Its Star Freshman"
2388,2015-03-09T00:00:00Z,"Winning Lottery Numbers for March 8, 2015"
2389,2015-03-09T00:00:00Z,Hillary Clinton Faces Test of Record as Women’s Advocate
2390,2015-03-09T00:00:00Z,Crypt at St. Patrick’s Cathedral Is Made Ready to Receive a Cardinal
2391,2015-03-09T00:00:00Z,"M.L.S.’s Newest Clubs Make Ugly Debut, but Sellout Crowd Sees Plenty of Charm"
2392,2015-03-09T00:00:00Z,New York City Officials Cite Progress on Women’s Issues at March
2393,2015-03-09T00:00:00Z,Review: Helen Mirren Stars in ‘The Audience’ on Broadway
2394,2015-03-09T00:00:00Z,Martin Luther King’s Call for Voting Rights Inspired Isolated Hamlet
2395,2015-03-09T00:00:00Z, A Nexus for Titles Has Its Day 
2396,2015-03-09T00:00:00Z,Race in Iraq and Syria to Record and Shield Art Falling to ISIS
2397,2015-03-09T00:00:00Z,"Two Portrayals of Patz Suspect: Manipulative, or Mentally Ill"
2398,2015-03-09T00:00:00Z,"After Car Crash Kills Mother, Toddler Is Found Alive in Utah River"
2399,2015-03-09T00:00:00Z,"In New Exam for Cabbies, Knowledge of Streets Takes a Back Seat"
2400,2015-03-09T00:00:00Z,Provider’s Dispute With Viacom Highlights Skirmish Over the Cable Bundle
2401,2015-03-09T00:00:00Z,Yankees&#8217; Skipper Plugs Holes in a Leaky Ship
2402,2015-03-09T00:00:00Z,"DC and Marvel, Beware: Valiant Is to Make Films"
2403,2015-03-09T00:00:00Z,"As Hillary Clinton Stays Quiet About Private Emails, Republicans Seize Moment to Criticize Her"
2404,2015-03-09T00:00:00Z,Who Needs a GPS? A New York Geography Quiz
2405,2015-03-09T00:00:00Z,"In a Test of Wills, Japanese Fighter Pilots Confront Chinese "
2406,2015-03-09T00:00:00Z,Afghan Peace Efforts Reopen Wounds Over Pakistan
2407,2015-03-09T00:00:00Z,"Mets Tap Michael Cuddyer, a Former Substitute Teacher, to Fill a Void"
2408,2015-03-09T00:00:00Z,Treasury Auctions Set for the Week of March 9
2409,2015-03-09T00:00:00Z,"At Goldman Sachs, Stress Test Results Could Endanger an Important Profit Source"
2410,2015-03-09T00:00:00Z,"In Indian Rapists&#8217; Neighborhood, Smoldering Anger and Code of Silence"
2411,2015-03-09T00:00:00Z,Report Says Doping Was Ignored to Shield Armstrong 
2412,2015-03-09T00:00:00Z,Some Supreme Court Justices Cite 2012 Argument Against Health Care Law as Defense for It Now
2413,2015-03-09T00:00:00Z,Netanyahu Comments Cast Doubt on Stance Toward Palestinians
2414,2015-03-09T00:00:00Z,Jets Running Back Is Injured in a Shooting
2415,2015-03-09T00:00:00Z,"Race, History, a President, a Bridge"
2416,2015-03-09T00:00:00Z,European Official Not Ready to Stiffen Russia Sanctions
2417,2015-03-09T00:00:00Z,Black Mask Plans YouTube Comics Channels and Animated Movies 
2418,2015-03-09T00:00:00Z,Square Expands Its Reach Into Small-Business Services
2419,2015-03-09T11:30:00Z,Getting Ebola to Zero
2420,2015-03-09T00:00:00Z,Surge in Smartphones Sets Off New Wave of Corporate Self-Reinvention
2421,2015-03-09T11:30:00Z,Netanyahu's Speech on Iran
2422,2015-03-09T00:00:00Z,"Obama in the Kitchen, Managing Iran and North Korea"
2423,2015-03-09T20:40:00Z,Cartoonists and the Work of Healing
2424,2015-03-09T11:30:00Z,Defusing Terror in Indonesia
2425,2015-03-09T11:30:00Z,A Crisis of Anxiety Among Aid Workers
2426,2015-03-09T11:30:00Z,Economic Reform Is Best Path for Greece
2427,2015-03-09T00:00:00Z,Virtual Reality’s Potential Displayed at Game Developers Conference
2428,2015-03-09T00:00:00Z,"Review: In ‘The Returned,’ the Dead Return as if Nothing Happened"
2429,2015-03-09T00:00:00Z,Lederer Memorial Trophy Winners in London
2430,2015-03-09T00:00:00Z,6 Stabbed at Migos Show
2431,2015-03-09T00:00:00Z,Jack White to Release Elvis&#8217;s First Recording
2432,2015-03-09T00:00:00Z,"Review: In ‘Hunter Gatherers,’ a Couples’ Dinner Grows Increasingly Bizarre"
2433,2015-03-09T00:00:00Z,G.O.P. Is Divided as Budget Bills Start Piling Up
2434,2015-03-09T00:00:00Z,Review: The Peggy Spina Tap Company at the Spina Loft in SoHo
2435,2015-03-09T00:00:00Z,"Review: Kronos Quartet, in an Emotionally Packed Performance"
2436,2015-03-09T00:00:00Z,Review: St. Paul Chamber Orchestra Opens Its New Concert Hall
2437,2015-03-09T00:00:00Z,"Apple Watch Demonstration, Questions for HSBC and Greece&#8217;s Bailout"
2438,2015-03-09T00:00:00Z,Review: ‘The Legend of Mulan’ Choreographs a Chinese Folk Tale
2439,2015-03-09T00:00:00Z,Review: Hozier at Beacon Theater With Somber Songs of Love and Other Futilities
2440,2015-03-09T00:00:00Z,"Visiting Nurses, Helping Mothers on the Margins"
2441,2015-03-09T00:00:00Z,Job Growth for Hispanics Is Outpacing Other Groups
2442,2015-03-09T00:00:00Z,Review: Michael Meyer’s ‘In Manchuria’ Documents a Changing Rural China
2443,2015-03-09T00:00:00Z,Review: The New York Philharmonic Highlights Nordic Works
2444,2015-03-09T00:00:00Z,&#8216;Not There&#8217; Campaign Removes Women From Ads for International Women&#8217;s Day
2445,2015-03-09T20:40:00Z,Congressional Republicans Need Victories
2446,2015-03-09T00:00:00Z,22 Arrested in Killing of Rape Suspect Who Was Pulled From Jail by Mob in India
2447,2015-03-09T20:40:00Z,"The Weight of History, the Art of Invention: Balenciaga, Céline, Undercover and Comme des Garçons"
2448,2015-03-09T00:00:00Z,Cosmos to Lead Return to Post-Embargo Cuba 
2449,2015-03-09T20:40:00Z,"In Paris, Jeanne Lanvin’s Sleeping Beauties"
2450,2015-03-09T00:00:00Z,Obama Says Nuclear Deal Offered to Iran Tests Whether It Is Serious
2451,2015-03-09T00:00:00Z,Renowned Pianist Takes a Request and Adds to a Spirited Repertoire
2452,2015-03-09T00:00:00Z,"Threats to Voting Rights Remain, Selma Gathering Is Told"
2453,2015-03-09T00:00:00Z,Who Spewed That Abuse? Anonymous Yik Yak App Isn’t Telling
2454,2015-03-09T00:00:00Z,New Commissioner Vows to Revitalize Agency That Fights Discrimination in New York
2455,2015-03-09T00:00:00Z,China Detains Several Women’s Rights Activists
2456,2015-03-09T00:00:00Z,Two Are Charged in Killing of Boris Nemtsov
2457,2015-03-09T00:00:00Z,"No Sign of Distress in Malaysia Jet’s Crew, Report Says"
2458,2015-03-09T11:30:00Z,Basques Prolong Real Madrid's Slump
2459,2015-03-09T00:00:00Z,"In Greece, Desperate Times and Offbeat Measures "
2460,2015-03-09T00:00:00Z,Saints’ Owner Marches Out of Step With His Heirs’ Expectations
2461,2015-03-09T00:00:00Z,Standing Till the End
2462,2015-03-09T11:30:00Z,"At Auctions, Who Benefits Most From Art-Market Boom?"
2463,2015-03-09T00:00:00Z,"Robert G. Dean, Whose Theories on Sand Saved Beaches, Dies at 84"
2464,2015-03-09T00:00:00Z,"Ernie Hemmings, Founder of a Bible of Classic Cars, Dies at 88"
2465,2015-03-10T00:00:00Z,"From Michigan to Alabama, a 690-Mile Yard Sale"
2466,2015-03-10T00:00:00Z,"Sitio web perturba a Francia, el país de las aventuras extramaritales discretas"
2467,2015-03-10T20:40:00Z,Charlie Hebdo Attacks Spur Run on Newspapers
2468,2015-03-10T00:00:00Z,Editorial: Esperanza para el proceso de paz de Colombia
2469,2015-03-10T00:00:00Z,What to Expect on the Last Day of Paris Fashion Week
2470,2015-03-10T23:01:07Z,&#8216;Justified&#8217; Recap: Seeing Ghosts
2471,2015-03-10T22:00:59Z,Getting Out of a Jam
2472,2015-03-10T21:53:34+0000,"Review: In ‘Of Horses and Men,’ the Animals Often Walk on Two Legs"
2473,2015-03-10T04:00:00Z,Pictures of the Day: Myanmar and Elsewhere
2474,2015-03-10T00:00:00Z,Health Exchange Enrollment Climbs in Second Year
2475,2015-03-10T18:38:52Z,"Google C.F.O. Is Retiring to Spend More Time With Family (No, Really)"
2476,2015-03-10T00:00:00Z,A New Home in the Bronx
2477,2015-03-10T00:00:00Z,Your Evening Briefing
2478,2015-03-10T17:53:01+0000,Questions Regarding Hillary Clinton's Personal Email Use
2479,2015-03-10T17:47:59Z,What We&#8217;re Reading
2480,2015-03-10T17:44:21Z,Iggy Azalea Postpones Tour Until Fall
2481,2015-03-10T17:37:50Z,"March 10, 2015 — Pictures of the Day"
2482,2015-03-10T17:30:01Z,Paris Fashion Week: Alexander McQueen Fall/Winter 2015
2483,2015-03-10T00:00:00Z,Paris Fashion Week: Alexander McQueen Fall/Winter 2015
2484,2015-03-10T17:20:15Z,Paris Fashion Week: Iris van Herpen Fall/Winter 2015
2485,2015-03-10T16:58:23Z,Obama Emphasizes Importance of College
2486,2015-03-10T16:55:18Z,Chanel&#8217;s Ultra-Classic Dual-Toned Slingbacks
2487,2015-03-10T16:45:54Z,A Teased Victorian Updo at Alexander McQueen
2488,2015-03-10T16:38:58Z,NSS Labs&#8217; Testing Service Will Hold Security Vendors Accountable
2489,2015-03-10T16:33:27Z,"&#8216;Honeymooners&#8217; Musical Pulled From Regional Run, Eyes Broadway"
2490,2015-03-10T16:30:07Z,Trey Gowdy Questions Clinton&#8217;s Email Explanation
2491,2015-03-10T16:29:55Z,CityMaps Expands Its View
2492,2015-03-10T00:00:00Z,Alexander McQueen: Fall 2015 RTW
2493,2015-03-10T16:26:07Z,Hillary Clinton’s Full News Conference
2494,2015-03-10T16:15:14Z,Glitz and Glamour at Iris van Herpen
2495,2015-03-10T15:58:39Z,"Deployment Is Confusing for Children, Which Makes Children Hard on Parents"
2496,2015-03-10T15:36:57Z,"Among Ex-Secretary of States, Clinton Stands Out (on Email Use)"
2497,2015-03-10T15:35:23Z,Hillary Clinton on Email Controversy
2498,2015-03-10T15:00:59Z,Facebook’s Status Update for Computing
2499,2015-03-10T14:52:15Z,"Before Clinton Speaks, MoveOn.org (Gingerly) Weighs In"
2500,2015-03-10T14:51:26Z,Senate Democrats on Republican Letter
2501,2015-03-10T14:34:49Z,Assistant Director Convicted of Manslaughter in &#8216;Midnight Rider&#8217; Death
2502,2015-03-10T14:21:05Z,Hillary Clinton Answers Questions on Email Controversy
2503,2015-03-10T14:18:40Z,Tribeca Film Festival Announces Immersive Programming
2504,2015-03-10T00:00:00Z,Iris van Herpen: Fall 2015 RTW
2505,2015-03-10T14:00:09Z,Inside the Kleiner Perkins Trial: Reporter&#8217;s Notebook
2506,2015-03-10T13:49:40Z,Caesarism Without Apology
2507,2015-03-10T13:30:52Z,"A Spare, Minimalist R&#038;B Video Influenced by Marina Abramovic"
2508,2015-03-10T13:29:09Z,That Iran Letter? Bobby Jindal Suggests the Ideas Were His
2509,2015-03-10T00:00:00Z,Valentino: Fall 2015 RTW
2510,2015-03-10T13:01:00Z,Mystery of the Propeller-Bladed Subway Apparatus
2511,2015-03-10T12:56:05Z,The Fall by Petite Noir
2512,2015-03-10T12:56:23Z,‘Kids Like Me Deserve Something Special.’ The Risks of Overvaluing Our Young.
2513,2015-03-10T12:43:51Z,France Reacts to Sports Stars’ Deaths
2514,2015-03-10T12:45:33Z,Verbatim: A Senator&#8217;s Life
2515,2015-03-10T12:40:36Z,Paris Fashion Week: Chanel Fall/Winter 2015
2516,2015-03-10T12:29:56Z,"Despite Growth, Latin America Struggles With Chronic Poverty"
2517,2015-03-10T12:24:15Z,"In Ted Cruz Stump Speech, Familiar Line From Unlikely Source"
2518,2015-03-10T12:15:46Z,Paris Fashion Week: Valentino Fall/Winter 2015
2519,2015-03-10T11:24:06Z,Living With the &#8216;Extended Newbornhood&#8217; of the Premature Baby
2520,2015-03-10T11:21:33Z,One Way to Pay a Tax Bill: Donate Churchill&#8217;s Paintings
2521,2015-03-10T00:00:00Z,Video: The Night Everything Seemed Perfect
2522,2015-03-10T11:08:24Z,Tales From the World’s Longest Yard Sale
2523,2015-03-10T11:07:56Z,A Harlem Mother’s Anti-Violence Mission
2524,2015-03-10T11:07:16Z,Emmylou Harris and Evelyn Glennie Share Polar Music Prize
2525,2015-03-10T11:06:17Z,The Last Ice Merchant
2526,2015-03-10T11:03:24Z,The Journey of a 9/11 Tree
2527,2015-03-10T11:02:57Z,Ben Stiller and Owen Wilson: Male Models of the Moment
2528,2015-03-10T11:00:59Z,Minka: A Farmhouse in Japan
2529,2015-03-10T10:57:25Z,The Greatest Bowling Story Ever Told
2530,2015-03-10T10:55:41Z,Donna Edwards Announces Bid for Maryland Senate Seat
2531,2015-03-10T10:53:40Z,1965: French Wives Gain Freedoms
2532,2015-03-10T10:43:46Z,Driven | 2015 BMW i3
2533,2015-03-10T10:42:17Z,Ambassador Is Released From Hospital
2534,2015-03-10T10:39:16Z,1940: Turmoil After Wagner Played
2535,2015-03-10T09:52:07Z,Times Classic Recipes: Billi Bi
2536,2015-03-10T09:41:15Z,Paris Fashion Week: Esteban Cortazar Fall/Winter 2015
2537,2015-03-10T09:29:31Z,Malaysia Airlines Flight 370 One Year Later: A Reporter&#8217;s Notebook
2538,2015-03-10T09:25:06Z,Valentino&#8217;s Fall 2015 Collection at Paris Fashion Week
2539,2015-03-10T00:00:00Z,Chanel: Fall 2015 RTW
2540,2015-03-10T08:49:09Z,Saving a Subway Jumper
2541,2015-03-10T08:27:21Z,Obama to Appear on &#8216;Jimmy Kimmel Live&#8217;
2542,2015-03-10T08:00:29Z,In Performance: Christina Bianco of &#8216;Application Pending&#8217;
2543,2015-03-10T08:00:12Z,Red Pencils Ready?
2544,2015-03-10T08:00:10Z,President of Harlem School of the Arts to Step Down
2545,2015-03-10T07:38:36Z,"Weekly News Quiz | March 3-9, 2015"
2546,2015-03-10T07:26:38Z,Morning Agenda: Credit Suisse Names New Chief
2547,2015-03-10T07:04:43Z,Henan Delegates Protest Inequality in University Admissions
2548,2015-03-10T07:00:19Z,"For The Times, a New Beginning on Instagram"
2549,2015-03-10T06:58:50Z,Today in Politics: Iran Showdown Brings Obama and Congress to New Low
2550,2015-03-10T06:32:25Z,Daily Report: Using the Apple Watch
2551,2015-03-10T06:12:17Z,New York Today: Idle No More
2552,2015-03-10T00:00:00Z,Your Tuesday Briefing
2553,2015-03-10T05:09:00Z,What Do You Remember Best About Being 12?
2554,2015-03-10T04:30:05Z,"6 Q&#8217;s About the News | At Museo del Prado, Blind Visitors Can Touch Masterpieces"
2555,2015-03-10T04:15:57Z,Test Yourself | That Howling? Just New York&rsquo;s Neighborhood Coyotes
2556,2015-03-10T03:38:02Z,Matthew Barney Gets Museum Show of His Own in Los Angeles
2557,2015-03-10T00:00:00Z,College for a New Age
2558,2015-03-10T03:30:56Z,"Was the Burning of Columbia, S.C. a War Crime?"
2559,2015-03-10T03:30:47Z,It&#8217;s Not Always Depression
2560,2015-03-10T00:00:00Z,Stop Spying on Wikipedia Users
2561,2015-03-10T00:00:00Z,End the Ethanol Rip-Off
2562,2015-03-10T00:00:00Z,Elusive Justice in Wisconsin
2563,2015-03-10T00:00:00Z,Don&#8217;t Starve the Census
2564,2015-03-10T00:00:00Z,An Elephant&#8217;s Life: Captivity to Retirement
2565,2015-03-10T00:00:00Z,The Cost of Relativism 
2566,2015-03-10T00:00:00Z,G.O.P. Insurance Plan
2567,2015-03-10T00:00:00Z,Suffering in Gaza: Who Is to Blame? 
2568,2015-03-10T00:00:00Z,"Unsolved, Not Supernatural"
2569,2015-03-10T00:00:00Z,Obama at Selma
2570,2015-03-10T00:00:00Z,Why Hedge Funds Still Make Sense for Pension Funds
2571,2015-03-10T00:00:00Z,What to Expect on the Seventh Day of Paris Fashion Week
2572,2015-03-10T00:00:00Z,Paris-Nice Race Underway
2573,2015-03-10T00:00:00Z,Oracle Team&#8217;s Boat Seized in Dispute
2574,2015-03-10T00:00:00Z,Pelicans Defeat Bucks
2575,2015-03-10T00:00:00Z,Relocated Iditarod Begins
2576,2015-03-10T00:00:00Z,Arsenal Reaches Semis of F.A. Cup
2577,2015-03-10T00:00:00Z,Tavares Sparks Islanders
2578,2015-03-10T00:00:00Z,England Out of Cricket World Cup
2579,2015-03-10T00:00:00Z,Argentina Advances in Davis Cup
2580,2015-03-10T00:00:00Z,Quotation of the Day
2581,2015-03-10T00:00:00Z,"Corrections: March 10, 2015"
2582,2015-03-10T00:00:00Z,What’s on TV Tuesday
2583,2015-03-10T00:00:00Z,Manhattan Defeats Iona to Win M.A.A.C. Title
2584,2015-03-10T00:00:00Z,French Olympians Among 10 Killed in Helicopter Crash in Argentina
2585,2015-03-10T00:00:00Z,Knicks Become the First Team to Lose 50 Games This Season
2586,2015-03-10T00:00:00Z,"As ‘Redskins’ Issue Splits Upstate Community, District Is in No Rush to Decide"
2587,2015-03-10T00:03:40Z,Word of the Day | philanderer
2588,2015-03-10T00:00:00Z,Armenian Leaders Establish Rights Award to Commemorate Centenary of Genocide
2589,2015-03-10T00:00:00Z,"Paid Notice: Deaths  MAYSLES, ALBERT"
2590,2015-03-10T00:00:00Z,"Paid Notice: Deaths  NIVES, FRED"
2591,2015-03-10T00:00:00Z,"Paid Notice: Deaths  BOGIN, HEATH"
2592,2015-03-10T00:00:00Z,"Paid Notice: Deaths  MAYSLES, ALBERT"
2593,2015-03-10T00:00:00Z,"Paid Notice: Memorials  HOFFMAN, CHARLES H"
2594,2015-03-10T00:00:00Z,"Paid Notice: Deaths  FISCHLER, EDWARD"
2595,2015-03-10T00:00:00Z,"Paid Notice: Deaths  LEWIN, HANNA"
2596,2015-03-10T00:00:00Z,"Paid Notice: Deaths  SMOLER, ELSIE RUBENSTEIN"
2597,2015-03-10T00:00:00Z,"Paid Notice: Deaths  HEGEMIER, JANICE"
2598,2015-03-10T00:00:00Z,"Paid Notice: Deaths  LAKHMAN, MARGARITA"
2599,2015-03-10T00:00:00Z,"Paid Notice: Deaths  KIER, KATHLEEN"
2600,2015-03-10T00:00:00Z,"Paid Notice: Memorials  JONES, DAVID L"
2601,2015-03-10T00:00:00Z,"Paid Notice: Memorials  KOCH, LYNN & LIZZIE"
2602,2015-03-10T00:00:00Z,"Paid Notice: Memorials  MIRZA, MUZZI"
2603,2015-03-10T00:00:00Z,"Paid Notice: Memorials  GAREY, IRA S"
2604,2015-03-10T00:00:00Z,"Paid Notice: Deaths  KOPIT, FLORENCE"
2605,2015-03-10T00:00:00Z,"Paid Notice: Deaths  KENT, SHIRLEY KENT (BORN BRESLOF ON NOVEMBER 3"
2606,2015-03-10T00:00:00Z,"Paid Notice: Deaths  RICHARDS, BERNARD"
2607,2015-03-10T00:00:00Z,"Paid Notice: Deaths  WALTZER, SELMA STERLER"
2608,2015-03-10T00:00:00Z,"Paid Notice: Deaths  WEINSTEIN, RUTH L"
2609,2015-03-10T00:00:00Z,"Paid Notice: Deaths  BORGENICHT, LILLIAN NACHT"
2610,2015-03-10T00:00:00Z,"Paid Notice: Deaths  HELLER, ISAAC"
2611,2015-03-10T00:00:00Z,"Paid Notice: Deaths  KEANE, MARY BURDELL"
2612,2015-03-10T00:00:00Z,"Paid Notice: Deaths  MORRIS, SAMUEL"
2613,2015-03-10T00:00:00Z,"Paid Notice: Deaths  KRAMER, RUTH TANTLEFF"
2614,2015-03-10T00:00:00Z,China: Dalai Lama Supporter Burns Herself in Protest
2615,2015-03-10T00:00:00Z, Andre Johnson Is Released After 12 Seasons With the Texans
2616,2015-03-10T00:00:00Z,Naked Black Man Fatally Shot by White Police Officer in Georgia
2617,2015-03-10T00:00:00Z,New York State Changes Plan to Reduce Its Swan Population
2618,2015-03-10T00:00:00Z,"Winning Lottery Numbers for March 9, 2015"
2619,2015-03-10T00:00:00Z,Pilots Say Brakes Didn’t Slow Jet That Slid Off Runway at La Guardia
2620,2015-03-10T00:00:00Z,"Like Kentucky Men, Princeton Women Close In on Perfection"
2621,2015-03-10T00:00:00Z,Peace Corps Suspends Program in Jordan
2622,2015-03-10T00:00:00Z,4 Homes Are Badly Damaged in a Brooklyn Fire
2623,2015-03-10T00:00:00Z,Iran: U.S. Offers $5 Million for News on Ex-F.B.I. Agent
2624,2015-03-10T00:00:00Z,New York’s First Taste of Spring
2625,2015-03-10T00:00:00Z,A Battle for Light and Air at an Upper East Side Building
2626,2015-03-10T00:00:00Z,Dustin Johnson’s Case Is a Compelling Argument for Transparency
2627,2015-03-10T00:00:00Z,Lisa Bonchek Adams Dies at 45; Chronicled Fight With Breast Cancer
2628,2015-03-10T00:00:00Z,"Suspect in Etan Patz Case Had Hallucinations, His Daughter Says"
2629,2015-03-10T00:00:00Z,Chunk of New Jersey’s Money From Exxon Settlement Is to Go to Legal Fees
2630,2015-03-10T00:00:00Z,Fred Wilpon Meets With Terry Collins to Discuss Mets
2631,2015-03-10T00:00:00Z,Budget Office Again Reduces Its Estimate on Cost of the Affordable Care Act
2632,2015-03-10T00:00:00Z,Rays Welcome Hot Prospect: A Manager Born in 1977
2633,2015-03-10T00:00:00Z,Tech Blog GigaOm Abruptly Shuts Down
2634,2015-03-10T00:00:00Z,Fed Survey Details Outlook on Future Among Consumers
2635,2015-03-10T00:00:00Z,"Rockies Hope That Once Troy Tulowitzki Recovers, They Will, Too"
2636,2015-03-10T00:00:00Z,A New Tack in the War on Mining Mountains
2637,2015-03-10T00:00:00Z,Bratton and de Blasio Offering Mixed Signals Over Marijuana
2638,2015-03-10T00:00:00Z,Reggie Jackson to Auction Off Sign From Old Yankee Stadium
2639,2015-03-10T00:00:00Z,Wisconsin: Cemetery Fund Not Protected From Creditors 
2640,2015-03-10T00:00:00Z,Illinois: Bid for Obama Library Moves a Step Forward in Chicago
2641,2015-03-10T00:00:00Z,"More Good News on the Deficit, This Time Because of Private Insurance Health Premiums"
2642,2015-03-10T00:00:00Z,Virginia: McDonnell Gets Support From Ex-State Attorneys General
2643,2015-03-10T00:00:00Z,France: 4 Held on Suspicion of Links to Paris Attackers
2644,2015-03-10T00:00:00Z,U.S. Immigration Authorities Arrest Foreigners Convicted of Crimes
2645,2015-03-10T00:00:00Z,British Lawmaker Is Named Next Humanitarian Chief
2646,2015-03-10T00:00:00Z,"Bangladesh: North Korean Diplomat, Found With Gold Stash, Is Expelled"
2647,2015-03-10T00:00:00Z,Assembly Democrats Reject Cuomo’s Education Reform Plans
2648,2015-03-10T00:00:00Z,"Apple Watch Displays Your Digital World, at a Glance"
2649,2015-03-10T00:00:00Z,Sonic Drive-In May Expand Candy-Laced Drink Options 
2650,2015-03-10T00:00:00Z,Extramarital Dating Site Unsettles the Land of Discreet Affairs
2651,2015-03-10T00:00:00Z,F.B.I. Interviewed Harry Reid Last Year in Menendez Inquiry
2652,2015-03-10T00:00:00Z,Neighbors of Nigeria Take On Boko Haram
2653,2015-03-10T00:00:00Z,Hillary Clinton Prepares to Address Her Use of Private Email as Secretary of State
2654,2015-03-10T00:00:00Z,International Criminal Court Seeks U.N. Action on Sudan
2655,2015-03-10T00:00:00Z,Missouri Court Assigns a State Judge to Handle Ferguson Cases
2656,2015-03-10T00:00:00Z,HSBC Again Comes Under Fire From British Lawmakers
2657,2015-03-10T00:00:00Z,"Para Maduro, lealtad absoluta a Chávez se convierte en un lastre"
2658,2015-03-10T00:00:00Z,White House Hopefuls Highlight Working-Class Struggles: Their Own
2659,2015-03-10T00:00:00Z,Credit Suisse Says Its Chief Executive Is Stepping Down
2660,2015-03-10T00:00:00Z,Review: New York Youth Symphony and the Choir of St. Luke in the Fields Perform
2661,2015-03-10T00:00:00Z,"Reviews of Purity Ring, Sarah Bethe Nelson and Jacky Terrasson"
2662,2015-03-10T00:00:00Z,U.N. Presses North Korea to Account for Abductions
2663,2015-03-10T00:00:00Z,Panel Seeks More Time for Gaza War-Crimes Inquiry
2664,2015-03-10T00:00:00Z,"Review: ‘The Manchurian Candidate,’ Eagerly Awaited, Has Premiere in St. Paul"
2665,2015-03-10T00:00:00Z,Tea Party Divided by Export-Import Bank
2666,2015-03-10T00:00:00Z,Russia&#8217;s Well for Corporate Bailouts Appears to Be Running Dry
2667,2015-03-10T00:00:00Z,Hope for Colombia&#8217;s Peace Process
2668,2015-03-10T00:00:00Z,"Review: ‘Looks Like Laury, Sounds Like Laury,’ a Documentary of Dementia"
2669,2015-03-10T00:00:00Z,"Robert Swinston, a Merce Cunningham Disciple, Brings His Troupe to New York for a Debut"
2670,2015-03-10T00:00:00Z,"Erik Larson, Author of ‘Dead Wake,’ Seizes Historical Mysteries"
2671,2015-03-10T00:00:00Z,"Review: In ‘Powers,’ Bad Guys With Superhero Status"
2672,2015-03-10T00:00:00Z,"Review: ‘Woyzeck, FJF’ Is a Quixotic Adaptation at the New Ohio Theater"
2673,2015-03-10T00:00:00Z,"Review: ‘Fashions for Men,’ a Revival at the Mint Theater"
