,pub_date,headline
595,2018-08-05T14:00:02+0000,"A Hundred Years Ago, High Tech Was a Paint Job"
596,2018-08-05T14:00:06+0000,The Go-Go’s Gave Us the Beat and So Much More
597,2018-08-05T15:52:55+0000,"As ‘Lula’ Sits in Brazil Jail, Party Nominates Him for President"
598,2018-08-05T17:12:04+0000,Notes on a Butter Republic
599,2018-08-04T10:00:01+0000,The Future Is ... Personal Ads?
600,2018-08-04T10:00:01+0000,Face Tattoos Go Mainstream
601,2018-08-04T10:00:06+0000,Cooling Off in the City and the Suburbs
602,2018-08-04T13:00:00+0000,Fourth Time Was a Charm
603,2018-08-04T13:00:00+0000,"In Final Analysis, 2 Biostatisticians Are a Match"
604,2018-08-04T13:00:00+0000,"A Call to Duty, Camaraderie and Love"
605,2018-08-04T13:24:49+0000,"Protests Pop Up Across Iran, Fueled by Daily Dissatisfaction"
606,2018-08-04T14:00:03+0000,Can My Co-op Board Hold a Secret Meeting Without Me?
607,2018-08-04T14:24:17+0000,Are ISIS Fighters Prisoners or Honored Guests of the Afghan Government?
608,2018-08-04T14:58:48+0000,The Power of ‘Abolish ICE’
609,2018-08-04T16:00:17+0000,"Can Guns N’ Roses, or Any Artist, Erase an Unflattering Moment?"
610,2018-08-04T16:06:05+0000,Turkey’s Erdogan Orders Retaliatory Sanctions Against American Officials
611,2018-08-04T16:36:50+0000,Trump Mocks LeBron James’s Intelligence and Calls Don Lemon ‘Dumbest Man’ on TV
612,2018-08-05T04:10:01+0000,"Kiara Brereton, Tyler Dziama"
613,2018-08-05T09:00:05+0000,He’s a Superstar Pastor. She Worked for Him and Says He Groped Her Repeatedly.
614,2018-08-05T04:00:00+0000,"Courtney Chua, Rohan Stevens"
615,2018-08-05T04:00:00+0000,"Jacqueline Madison, Jonathon Tap"
616,2018-08-05T04:00:01+0000,"Divya Gopal, Joseph Moroney"
617,2018-08-05T04:00:00+0000,"Alexandra Drimal, Samuel Barr"
618,2018-08-05T04:05:00+0000,"Tegan Donnelley, Colin Stalnecker"
619,2018-08-05T12:44:17+0000,Powerful Indonesia Earthquake Kills at Least 82
620,2018-08-05T12:47:49+0000,Can the Ocasio-Cortez Playbook Work in the Heartland? Cori Bush Is Trying
621,2018-08-05T13:31:05+0000,"Vintage Plane Crashes in Switzerland, Killing All 20 on Board"
622,2018-08-05T14:30:00+0000,What to Cook This Week
623,2018-08-03T00:15:05+0000,Urban Meyer and the New Era of College Football: Winning Isn’t Everything
624,2018-08-03T02:00:02+0000,"Review: In ‘Christopher Robin,’ the Hundred Acre Wood Grows Up"
625,2018-08-03T05:00:04+0000,What’s on TV Friday: ‘Quantico’ and Lollapalooza
626,2018-08-03T00:15:05+0000,Urban Meyer and the New Era of College Football: Winning Isn’t Everything
627,2018-08-03T08:18:11+0000,Trevor Noah Shows How Apple Got Its Valuation to $1 Trillion
628,2018-08-03T09:26:31+0000,"Russia, Apple, Ernest Hemingway: Your Friday Briefing"
629,2018-08-03T16:49:26+0000,Letters to the Editor
630,2018-08-03T17:22:47+0000,"John James, Black and Republican, Thinks He Can Crack the ‘Blue Wall’ in Michigan"
631,2018-08-03T17:32:34+0000,"Lincoln Center Still Has Mostly Mozart, but What Is It?"
632,2018-08-04T02:17:57+0000,"Yankees Cause an Uproar Against the Red Sox, but Their Bats Are Quiet"
633,2018-08-03T23:10:40+0000,Paul Manafort Was Deep in Debt. He Saw an Opportunity in Trump.
634,2018-08-03T23:39:09+0000,There’s Trump’s Foreign Policy and Then There’s His Administration’s
635,2018-08-04T07:00:09+0000,Imran Khan’s First Test: Pakistan’s Troubled Economy
636,2018-08-04T09:00:06+0000,Restraint Chairs and Spit Masks: Migrant Detainees Claim Abuse at Detention Centers
637,2018-08-04T10:00:01+0000,The Future Is ... Personal Ads?
638,2018-08-04T10:00:01+0000,Face Tattoos Go Mainstream
639,2018-08-04T10:00:06+0000,Cooling Off in the City and the Suburbs
640,2018-08-04T13:00:00+0000,Fourth Time Was a Charm
641,2018-08-04T13:00:00+0000,"In Final Analysis, 2 Biostatisticians Are a Match"
642,2018-08-04T13:00:00+0000,"A Call to Duty, Camaraderie and Love"
643,2018-08-04T13:24:49+0000,"Protests Pop Up Across Iran, Fueled by Daily Dissatisfaction"
644,2018-08-04T14:00:03+0000,Can My Co-op Board Hold a Secret Meeting Without Me?
645,2018-08-04T14:24:17+0000,Are ISIS Fighters Prisoners or Honored Guests of the Afghan Government?
646,2018-08-04T14:58:48+0000,The Power of ‘Abolish ICE’
647,2018-08-04T16:00:17+0000,"Can Guns N’ Roses, or Any Artist, Erase an Unflattering Moment?"
648,2018-08-05T04:00:00+0000,"Courtney Chua, Rohan Stevens"
649,2018-08-05T04:00:00+0000,"Jacqueline Madison, Jonathon Tap"
650,2018-08-05T04:00:01+0000,"Divya Gopal, Joseph Moroney"
651,2018-08-05T04:00:00+0000,"Alexandra Drimal, Samuel Barr"
652,2018-08-05T04:05:00+0000,"Tegan Donnelley, Colin Stalnecker"
653,2018-08-05T12:47:49+0000,Can the Ocasio-Cortez Playbook Work in the Heartland? Cori Bush Is Trying
654,2018-08-05T17:36:12+0000,Review: Hit Songs to Sin By in a Smashing ‘Moulin Rouge!’
655,2018-08-05T17:43:25+0000,Carr Fire in California Claims a Seventh Victim as It Continues to Grow
656,2018-08-05T19:00:07+0000,Those Subway Delays
657,2018-08-05T19:04:37+0000,"Accused of Harassment, and Seeking Redemption at the Ballot Box"
658,2018-08-05T19:28:20+0000,Cambodia and the Old Boys’ Club
659,2018-08-05T20:00:29+0000,‘Too Little Too Late’: Bankruptcy Booms Among Older Americans
660,2018-08-05T20:22:18+0000,Cities’ Offers for Amazon Base Are Secrets Even to Many City Leaders
661,2018-08-05T20:50:15+0000,Warts and All? That’s the Risk When a Founder Is the Face of a Company
662,2018-08-05T22:55:08+0000,"For Wages, a Trump Slump"
663,2018-08-05T23:25:47+0000,President Dumb and Dumber
664,2018-08-04T09:00:06+0000,Restraint Chairs and Spit Masks: Migrant Detainees Claim Abuse at Detention Centers
665,2018-08-05T20:50:15+0000,Warts and All? That’s the Risk When a Founder Is the Face of a Company
666,2018-08-05T22:55:08+0000,"For Wages, a Trump Slump"
667,2018-08-05T23:25:47+0000,President Dumb and Dumber
668,2018-08-05T23:37:43+0000,What Are Capitalists Thinking?
669,2018-08-05T17:36:12+0000,Review: Hit Songs to Sin By in a Smashing ‘Moulin Rouge!’
670,2018-08-05T17:43:25+0000,Carr Fire in California Claims a Seventh Victim as It Continues to Grow
671,2018-08-05T19:00:07+0000,Those Subway Delays
672,2018-08-05T19:04:37+0000,"Accused of Harassment, and Seeking Redemption at the Ballot Box"
673,2018-08-05T19:28:20+0000,Cambodia and the Old Boys’ Club
674,2018-08-05T22:55:08+0000,"For Wages, a Trump Slump"
675,2018-08-05T23:25:47+0000,President Dumb and Dumber
676,2018-08-05T23:37:43+0000,What Are Capitalists Thinking?
677,2018-08-03T22:55:06+0000,"Patricia Hermes, Whose Children’s Books Had Serious Side, Dies at 82"
678,2018-08-03T23:00:04+0000,Americans Are Terrible at Small Talk
679,2018-08-03T23:34:08+0000,Quotation of the Day: How That Second Baseman Ended Up With an E.R.A.
680,2018-08-03T23:45:23+0000,"SHSAT Predicts Whether Students Will Succeed in School, Study Finds"
681,2018-08-04T00:27:04+0000,The Yankees Have Come Down to Earth. The Red Sox Are Still Defying Gravity.
682,2018-08-04T02:00:01+0000,Wild Country
683,2018-08-04T13:26:52+0000,Parkland Shooting Suspect Lost Special-Needs Help at School When He Needed It Most
684,2018-08-03T09:00:10+0000,The Book Everyone in the Netherlands Is Talking About Is Finally Coming to the U.S.
685,2018-08-03T10:00:05+0000,Manufacturers Increase Efforts to Woo Workers to Rural Areas
686,2018-08-03T12:59:56+0000,California Today: What Trump’s Auto Emissions Plan Means for California
687,2018-08-03T13:00:07+0000,How Tech Billionaires Hack Their Taxes With a Philanthropic Loophole
688,2018-08-03T15:15:11+0000,How to Listen to the Book Review Podcast
689,2018-08-03T16:01:14+0000,A Tornado Took On New York. The Tornado Didn’t Last Long.
690,2018-08-03T16:29:15+0000,A Revolution Within the Revolution: Cuba Opens to Same-Sex Marriages
691,2018-08-03T16:47:59+0000,Notes From the Book Review Archives
692,2018-08-03T17:26:48+0000,Buoyant Economy or a Blip? 4 Tips for Investing Before the Party Ends
693,2018-08-03T17:36:29+0000,The Trauma of Child Separation
694,2018-08-05T10:00:10+0000,"Trump, Russia, Apple: Your Weekend Briefing"
695,2018-08-05T11:49:58+0000,Suicide Bomber Kills 3 NATO Troops on Day of Violence in Afghanistan
696,2018-08-05T14:42:14+0000,"Taiwan Baseball? It’s ‘Hot Noisy,’ and Ingrained in National Identity"
697,2018-08-05T15:00:48+0000,"In Deeply Blue New Jersey, an Unexpected Battle for Senate"
698,2018-08-05T17:32:59+0000,"Bodega Where Teenager Was Killed to Reopen, and Community Is Angry"
699,2018-08-03T12:59:56+0000,California Today: What Trump’s Auto Emissions Plan Means for California
700,2018-08-03T13:00:07+0000,How Tech Billionaires Hack Their Taxes With a Philanthropic Loophole
701,2018-08-03T14:00:04+0000,Village Townhouse Sale Breaks Record
702,2018-08-03T14:00:09+0000,Learning Lines. And Crossing Them.
703,2018-08-03T16:01:14+0000,A Tornado Took On New York. The Tornado Didn’t Last Long.
704,2018-08-03T09:00:12+0000,"Pope’s Death Penalty Stance Won’t Stop Execution, Nebraska’s Catholic Governor Says"
705,2018-08-03T14:27:01+0000,"As Brexit Looms, Musicians Brace for the Worst"
706,2018-08-03T15:00:03+0000,India’s Higher Education Troubles
707,2018-08-03T14:00:04+0000,Village Townhouse Sale Breaks Record
708,2018-08-03T14:00:09+0000,Learning Lines. And Crossing Them.
709,2018-08-03T17:59:17+0000,Pompeo Says There’s ‘a Ways to Go’ Before North Korea Fulfills Nuclear Vows
710,2018-08-03T18:51:12+0000,An Ancient River in Syria Sections Off a Modern War
711,2018-08-03T18:54:53+0000,Trump Will Have Blood on His Hands
712,2018-08-03T19:12:29+0000,2 Workers at Arizona Migrant Children Centers Are Charged With Sexual Abuse
713,2018-08-03T19:32:16+0000,Why a Trade Truce Could Add Almost $2 Trillion to the Stock Market
714,2018-08-03T19:40:44+0000,Weinstein Releases Emails Suggesting Long Relationship With Accuser
715,2018-08-03T19:54:05+0000,Peloton’s New Infusion Made It a $4 Billion Company in 6 Years
716,2018-08-03T01:48:08+0000,Colorado Man Who Killed Naked Intruder Is Fatally Shot by the Police
717,2018-08-03T02:18:15+0000,Top New Hampshire Democrat Arrested on Domestic Violence Charges
718,2018-08-03T22:55:06+0000,"Patricia Hermes, Whose Children’s Books Had Serious Side, Dies at 82"
719,2018-08-03T23:00:04+0000,Americans Are Terrible at Small Talk
720,2018-08-03T23:34:08+0000,Quotation of the Day: How That Second Baseman Ended Up With an E.R.A.
721,2018-08-03T23:45:23+0000,"SHSAT Predicts Whether Students Will Succeed in School, Study Finds"
722,2018-08-04T00:27:04+0000,The Yankees Have Come Down to Earth. The Red Sox Are Still Defying Gravity.
723,2018-08-04T02:00:01+0000,Wild Country
724,2018-08-03T17:36:29+0000,The Trauma of Child Separation
725,2018-08-03T18:54:53+0000,Trump Will Have Blood on His Hands
726,2018-08-03T19:12:29+0000,2 Workers at Arizona Migrant Children Centers Are Charged With Sexual Abuse
727,2018-08-03T19:32:16+0000,Why a Trade Truce Could Add Almost $2 Trillion to the Stock Market
728,2018-08-03T19:40:44+0000,Weinstein Releases Emails Suggesting Long Relationship With Accuser
729,2018-08-03T19:54:05+0000,Peloton’s New Infusion Made It a $4 Billion Company in 6 Years
730,2018-08-05T18:52:28+0000,Steven Seagal Appointed by Russia as Special Envoy to the U.S.
731,2018-08-05T19:00:01+0000,A City Grapples With Ride-Hailing Apps
732,2018-08-05T23:39:26+0000,5 Killed After Plane Crashes in Strip Mall Parking Lot in California
733,2018-08-04T10:00:01+0000,Dick Cavett in the Digital Age
734,2018-08-05T23:39:26+0000,5 Killed After Plane Crashes in Strip Mall Parking Lot in California
735,2018-08-03T14:27:01+0000,"As Brexit Looms, Musicians Brace for the Worst"
736,2018-08-03T15:00:03+0000,India’s Higher Education Troubles
737,2018-08-03T15:15:11+0000,How to Listen to the Book Review Podcast
738,2018-08-03T20:26:01+0000,NASA Names Astronauts for Boeing and SpaceX Flights to International Space Station
739,2018-08-04T09:00:10+0000,A Sleek San Diego Hotel With a Focus on Food
740,2018-08-04T09:00:12+0000,The Stock Market Is Shrinking. That’s a Problem for Everyone.
741,2018-08-03T01:48:08+0000,Colorado Man Who Killed Naked Intruder Is Fatally Shot by the Police
742,2018-08-03T02:18:15+0000,Top New Hampshire Democrat Arrested on Domestic Violence Charges
743,2018-08-03T03:53:01+0000,"Trump’s Inaccurate Claims About Highways, Immigration and Beyoncé From a Pennsylvania Rally"
744,2018-08-03T03:57:27+0000,Trump Bashes ‘Fake News’: ‘They Can Make Anything Bad’
745,2018-08-03T04:07:20+0000,Red Sox’s Steve Pearce Proves He Fits With a Timely Outburst
746,2018-08-03T09:00:04+0000,Rumpelstiltskin Redux
747,2018-08-03T09:00:09+0000,Democrats See an Opening in Kansas if Trump Ally Wins Primary
748,2018-08-03T09:00:10+0000,"A Cheapskate’s Guide to Dublin, Rich in History and Beer"
749,2018-08-03T09:00:05+0000,Classical Myths Filtered Through a Modern Prism
750,2018-08-03T09:00:10+0000,The Book Everyone in the Netherlands Is Talking About Is Finally Coming to the U.S.
751,2018-08-03T09:00:11+0000,See the Scars That Oil Exploration Cut Across Alaska’s Wilderness
752,2018-08-03T09:00:12+0000,"Pope’s Death Penalty Stance Won’t Stop Execution, Nebraska’s Catholic Governor Says"
753,2018-08-03T11:49:34+0000,Attackers in Burqas Kill Dozens at Shiite Mosque in Afghanistan
754,2018-08-03T10:00:09+0000,Follow the Money (Then Take a Picture)
755,2018-08-03T10:00:05+0000,Manufacturers Increase Efforts to Woo Workers to Rural Areas
756,2018-08-03T10:30:01+0000,"Summer Reading Contest, Week 8: What Interested You Most in The Times This Week?"
757,2018-08-03T09:11:31+0000,Japanese Medical School Accused of Rigging Admissions to Keep Women Out
758,2018-08-03T10:00:01+0000,New York Today: A Picnic Packing List
759,2018-08-03T11:26:02+0000,A Museum Held a Show of Protest Art. Then the Artists Protested the Museum.
760,2018-08-03T12:00:05+0000,"This Week in Arts: Shakira, Battery Dance Festival, ‘The Sinner’ "
761,2018-08-03T12:17:53+0000,Tu resumen de noticias del viernes
762,2018-08-03T12:37:24+0000,The ‘Abandon Whites’ Fantasy
763,2018-08-03T14:47:25+0000,Deer Make the Worst Neighbors
764,2018-08-03T18:01:02+0000,"100 Goats, Chewing Everything, Invade Boise Neighborhood"
765,2018-08-03T18:13:20+0000,"The Met Opera and Two Unions Reach a Deal, Very Quietly"
766,2018-08-03T18:24:03+0000,The Illness Is Bad Enough. The Hospital May Be Even Worse.
767,2018-08-03T19:01:40+0000,"Art Lee, Fly-Fishing Virtuoso and Writer, Dies at 76"
768,2018-08-03T19:10:54+0000,"Rick Genest, Tattooed ‘Zombie Boy’ in Lady Gaga Video, Dies at 32"
769,2018-08-03T19:27:04+0000,Beyoncé and Jay-Z Squeeze Triumph From Reconciliation
770,2018-08-03T19:28:32+0000,Feminists in Line for Free Lipstick
771,2018-08-03T19:29:46+0000,"‘Better Call Saul’ Starts Its Fourth Season, Still Waiting for Saul"
772,2018-08-03T19:47:03+0000,Beachfront Soundtrack: The Week in Classical Music
773,2018-08-03T19:54:33+0000,"Mary Carlisle, Depression-Era Movie Ingénue, Is Dead at 104"
774,2018-08-05T04:00:00+0000,"Suzanne Goldenkranz, Seth Samuels"
775,2018-08-05T04:10:00+0000,"Tiya Nandi, Aditya Gulanikar"
776,2018-08-05T04:10:00+0000,"Jacqueline Kappler, David Litt"
777,2018-08-05T09:00:07+0000,White Nationalists Love Corey Stewart. He Keeps Them Close.
778,2018-08-05T13:14:46+0000,Anti-Semitic Graffiti Scrawled on Childhood Home of Elie Wiesel in Romania
779,2018-08-05T15:00:01+0000,Tell Us 5 Things About Your Book: Imagining the Unimaginable in a Nuclear-War Novel
780,2018-08-05T19:00:01+0000,Bullying in the Workplace
781,2018-08-05T19:12:38+0000,"At Vail Festival, Dance Artists Renew and Extend Themselves"
782,2018-08-05T20:26:54+0000,"Tomasz Stanko, Ruminative Jazz Trumpeter, Dies at 76"
783,2018-08-03T00:13:01+0000,"No Credit, No Problem for Todd Howe, Who Is Freed on Bail"
784,2018-08-04T14:37:05+0000,"A North Korean Defector’s Tale of Lies, Blackmail and Betrayal"
785,2018-08-04T16:00:01+0000,Variety: Acrostic
786,2018-08-04T17:12:04+0000,Traveling to the Ends of the Earth to Document Climate Change
787,2018-08-05T00:24:52+0000,Quotation of the Day: Penalty: Up to 2 Years in Prison. Charge: Casting an Illegal Vote.
788,2018-08-05T04:00:00+0000,"Hayley Curry, Fabio Leonardi"
789,2018-08-05T04:00:00+0000,"Suzanne Goldenkranz, Seth Samuels"
790,2018-08-05T04:10:00+0000,"Tiya Nandi, Aditya Gulanikar"
791,2018-08-05T04:10:00+0000,"Jacqueline Kappler, David Litt"
792,2018-08-05T09:00:07+0000,White Nationalists Love Corey Stewart. He Keeps Them Close.
793,2018-08-05T23:08:41+0000,A Beach for Manhattan
794,2018-08-05T23:34:15+0000,Donald Trump and the Black Athlete
795,2018-08-04T18:30:05+0000,Why the Government Wants to Know Your Citizenship Status
796,2018-08-05T13:14:46+0000,Anti-Semitic Graffiti Scrawled on Childhood Home of Elie Wiesel in Romania
797,2018-08-05T15:00:01+0000,Tell Us 5 Things About Your Book: Imagining the Unimaginable in a Nuclear-War Novel
798,2018-08-05T19:00:01+0000,Bullying in the Workplace
799,2018-08-03T14:47:25+0000,Deer Make the Worst Neighbors
800,2018-08-03T19:34:14+0000,Read These 3 Books About Global Warming
801,2018-08-03T20:33:44+0000,Bags of Cash in Argentina: Driver’s Notes Propel Corruption Inquiry
802,2018-08-03T20:37:31+0000,Cisco’s Duo Acquisition Is Part of an Industry Push to Secure the Cloud
803,2018-08-04T18:36:00+0000,Is the Republican Party Donald Trump’s — or Larry Hogan’s?
804,2018-08-04T18:30:01+0000,Anti-Vaccine Activists Have Taken Vaccine Science Hostage
805,2018-08-04T18:30:04+0000,The Benefit of Having the Same Name as a Police Officer
806,2018-08-04T18:30:03+0000,The High School We Can’t Log Off From
807,2018-08-04T19:59:30+0000,Portland Protest Points to a Deeper Divide Over the City’s Identity
808,2018-08-04T18:30:04+0000,"No, It’s Not My Boyfriend’s Bike"
809,2018-08-05T19:12:38+0000,"At Vail Festival, Dance Artists Renew and Extend Themselves"
810,2018-08-05T20:26:54+0000,"Tomasz Stanko, Ruminative Jazz Trumpeter, Dies at 76"
811,2018-08-05T20:52:56+0000,"When a Local Paper Gets New Owners, Partisan Strife Hits Its Doorstep"
812,2018-08-05T21:24:18+0000,"Man Found in Cafe Freezer Attacks Worker, Then Dies, Police Say"
813,2018-08-03T07:37:15+0000,"Australia’s Big Banks Have Stranglehold on Consumers, Government Says"
814,2018-08-05T20:26:54+0000,"Tomasz Stanko, Ruminative Jazz Trumpeter, Dies at 76"
815,2018-08-05T20:52:56+0000,"When a Local Paper Gets New Owners, Partisan Strife Hits Its Doorstep"
816,2018-08-05T21:24:18+0000,"Man Found in Cafe Freezer Attacks Worker, Then Dies, Police Say"
817,2018-08-04T18:36:00+0000,Is the Republican Party Donald Trump’s — or Larry Hogan’s?
818,2018-08-04T18:30:03+0000,The High School We Can’t Log Off From
819,2018-08-04T18:30:05+0000,Why the Government Wants to Know Your Citizenship Status
820,2018-08-04T18:30:04+0000,"No, It’s Not My Boyfriend’s Bike"
821,2018-08-05T04:10:00+0000,"Jacqueline Kappler, David Litt"
822,2018-08-05T23:08:41+0000,A Beach for Manhattan
823,2018-08-05T23:34:15+0000,Donald Trump and the Black Athlete
824,2018-08-03T18:01:02+0000,"100 Goats, Chewing Everything, Invade Boise Neighborhood"
825,2018-08-03T17:24:12+0000,"The National Comedy Center Opens, Jim Gaffigan Hologram and All"
826,2018-08-03T17:31:58+0000,Amar’e Stoudemire Is on a Religious Quest
827,2018-08-03T20:33:44+0000,Bags of Cash in Argentina: Driver’s Notes Propel Corruption Inquiry
828,2018-08-03T20:37:31+0000,Cisco’s Duo Acquisition Is Part of an Industry Push to Secure the Cloud
829,2018-08-03T19:28:32+0000,Feminists in Line for Free Lipstick
830,2018-08-04T14:37:05+0000,"A North Korean Defector’s Tale of Lies, Blackmail and Betrayal"
831,2018-08-04T09:00:10+0000,A ‘Rainbow Wave’? 2018 Has More L.G.B.T. Candidates Than Ever
832,2018-08-04T16:00:01+0000,Variety: Acrostic
833,2018-08-05T00:24:52+0000,Quotation of the Day: Penalty: Up to 2 Years in Prison. Charge: Casting an Illegal Vote.
834,2018-08-05T00:17:03+0000,"Corrections: August 5, 2018"
835,2018-08-05T03:19:10+0000,Make It So: Patrick Stewart to Reprise Jean-Luc Picard in New ‘Star Trek’ Show
836,2018-08-05T04:00:00+0000,"Paige Landsem, Timothy Huynh"
837,2018-08-05T04:00:00+0000,"Amanee Markos, John Ablan"
838,2018-08-05T04:00:00+0000,"Robyn Fialkow, Mark Kurzrok"
839,2018-08-05T04:00:00+0000,"Masako Ikegami, Alexander Diez"
840,2018-08-05T04:05:00+0000,"Marta Bralic, Joseph Kerns"
841,2018-08-05T04:10:00+0000,"Zachary Robbins, Scott Ehlen"
842,2018-08-05T04:10:00+0000,"Regan Marin, Huan Nguyen"
843,2018-08-05T04:10:00+0000,"Ye Dam Lee, Julio Alicea"
844,2018-08-05T05:00:04+0000,What’s on TV Sunday: ‘Succession’ and ‘Like Father’
845,2018-08-05T08:47:46+0000,"Aiming for the Stars, and a Chunk of Rock, in Senegal"
846,2018-08-05T14:00:02+0000,"A Hundred Years Ago, High Tech Was a Paint Job"
847,2018-08-05T14:00:06+0000,The Go-Go’s Gave Us the Beat and So Much More
848,2018-08-05T15:52:55+0000,"As ‘Lula’ Sits in Brazil Jail, Party Nominates Him for President"
849,2018-08-05T17:12:04+0000,Notes on a Butter Republic
850,2018-08-05T17:55:59+0000,"For ‘Christopher Robin,’ Outselling Tom Cruise Is an Impossible Mission"
851,2018-08-05T17:57:04+0000,"Nancy Tuckerman, 89, Trusted Aide of Jacqueline Kennedy Onassis, Dies"
852,2018-08-05T18:35:07+0000,"Vote on Missouri Labor Law, and Earnings From Disney and Fox "
853,2018-08-05T19:00:01+0000,Protect Our Farmland
854,2018-08-07T09:00:16+0000,"A Baseball Player Needed a Haircut. His Barber Flew 7,000 Miles to Give Him One."
855,2018-08-07T09:00:18+0000,Can a Criminal Justice Advocate Unseat Ferguson’s Lead Prosecutor? Wesley Bell Will Try
856,2018-08-07T09:00:18+0000,A New Thriller Imagines a Revolt Against the Corporate Order
857,2018-08-07T09:01:06+0000,"Kaboom! Cody! Rudi! Young Flippers Embrace Gtramp, a New Sport for the Instagram Set"
858,2018-08-07T13:00:05+0000,Recent Commercial Real Estate Transactions
859,2018-08-07T10:35:20+0000,DealBook Briefing: The Glass Ceiling Grows Back
860,2018-08-06T09:00:12+0000,"‘A Dress Is Like a Passaporto, No?’ Welcome to Pierpaolo Piccioli’s Valentino"
861,2018-08-06T09:45:03+0000,Why the Midterms Won't Be Won by Playing to the Base 
862,2018-08-06T10:00:03+0000,The Perils of Housecleaning Abroad
863,2018-08-06T12:55:34+0000,California Today: Returning to Redding After the Carr Fire
864,2018-08-07T17:14:30+0000,West Hollywood Urges Removal of Trump’s Walk of Fame Star (It’s a Long Shot)
865,2018-08-07T17:55:54+0000,"Alex Jones Urges Infowars Fans to Fight Back, and Send Money"
866,2018-08-07T18:28:18+0000,"Midtown East Gets Wanderlust, a Cafe With a Global Focus"
867,2018-08-07T18:45:37+0000,"Elon Musk Says Tesla May Go Private, and Its Stock Soars"
868,2018-08-07T18:57:33+0000,"At Gem, a Teen Wonder Plays in the Big Leagues"
869,2018-08-07T19:14:14+0000,Is It Too Late to Confront My Abusive Ex?
870,2018-08-07T20:25:00+0000,"A’ja Wilson, W.N.B.A.’s Top Rookie, Finds Her Voice and Her Way"
871,2018-08-07T22:00:00+0000,Bar Mitzvah in May
872,2018-08-07T22:10:35+0000,Why the ‘Manhattan Madam’ Is Ensnared in the Mueller Inquiry
873,2018-08-07T22:53:56+0000,Snap’s Drop in Active Users Could Signal a Social Media Peak
874,2018-08-07T23:00:08+0000,A Lesson for Journalists From Today’s TV
875,2018-08-07T23:41:05+0000,"In Kennedy’s Old District, Boston Democrats Clash Over the Party’s Future"
876,2018-08-06T20:40:04+0000,The Stock Market’s Next $1 Trillion Milestone: Buybacks
877,2018-08-07T02:54:47+0000,"Paul Laxalt, Senator From Nevada and Reagan Confidant, Dies at 96"
878,2018-08-07T05:00:03+0000,What’s on TV Tuesday: ‘Carter’ and ‘The Bold Type’
879,2018-08-07T08:00:10+0000,"Syria’s Women Prisoners, Drawn by an Artist Who Was One"
880,2018-08-07T09:00:12+0000,What John Prine Can’t Travel Without
881,2018-08-07T09:00:16+0000,"A Baseball Player Needed a Haircut. His Barber Flew 7,000 Miles to Give Him One."
882,2018-08-07T09:00:18+0000,Can a Criminal Justice Advocate Unseat Ferguson’s Lead Prosecutor? Wesley Bell Will Try
883,2018-08-07T09:00:18+0000,A New Thriller Imagines a Revolt Against the Corporate Order
884,2018-08-07T09:01:06+0000,"Kaboom! Cody! Rudi! Young Flippers Embrace Gtramp, a New Sport for the Instagram Set"
885,2018-08-07T11:54:52+0000,U.S. Airstrike Kills Afghan Forces Amid Battle With Taliban
886,2018-08-07T12:00:05+0000,Mandy Gonzalez of ‘Hamilton’ to Bring Her Songs to the Schimmel
887,2018-08-07T10:00:04+0000,A Better Way to Ban Alex Jones
888,2018-08-07T10:00:09+0000,A Dream Ended on a Mountain Road: The Cyclists and the ISIS Militants
889,2018-08-07T10:35:20+0000,DealBook Briefing: The Glass Ceiling Grows Back
890,2018-08-06T21:06:03+0000,"Amy Meselson, Lawyer Who Defended Young Immigrants, Dies at 46"
891,2018-08-06T19:00:06+0000,A ‘Landmark’ Restaurant Returns: A Preview of the Four Seasons
892,2018-08-06T21:59:15+0000,How Kris Kobach Built a National Profile
893,2018-08-06T22:01:38+0000,An Airline Scans Your Face. You Take Off. But Few Rules Govern Where Your Data Goes.
894,2018-08-06T22:23:55+0000,Identifying Dead Baby Pulled From East River Poses Challenges to Police
895,2018-08-06T23:03:14+0000,A Video of a Nail Salon Brawl Went Viral. Racially Tinged Protests Broke Out.
896,2018-08-06T23:05:04+0000,"Judge in AT&T Case Ignored ‘Economics and Common Sense,’ Government Says"
897,2018-08-06T23:38:32+0000,Trump’s Short-Term Health Insurance Policies Quickly Run Into Headwinds
898,2018-08-06T23:39:48+0000,Venezuela Is in Crisis but Its President Might Be Stronger for It
899,2018-08-07T00:17:08+0000,"11 Children Found in ‘Filthy’ New Mexico Compound, Sheriff Says"
900,2018-08-07T00:25:59+0000,"When a Female C.E.O. Leaves, the Glass Ceiling Is Restored"
901,2018-08-07T00:55:14+0000,"As Red Sox Creep Away, Yankees Check Their Rearview Mirror"
902,2018-08-07T02:05:01+0000,‘Better Call Saul’ Season 4 Premiere Recap: Cross to Bear
903,2018-08-07T13:12:46+0000,Paul Manafort Trial: Gates Admits Having Affair as Defense Attacks Him
904,2018-08-07T23:41:05+0000,"In Kennedy’s Old District, Boston Democrats Clash Over the Party’s Future"
905,2018-08-05T04:10:00+0000,"Ye Dam Lee, Julio Alicea"
906,2018-08-05T05:00:04+0000,What’s on TV Sunday: ‘Succession’ and ‘Like Father’
907,2018-08-05T08:47:46+0000,"Aiming for the Stars, and a Chunk of Rock, in Senegal"
908,2018-08-05T14:00:02+0000,"A Hundred Years Ago, High Tech Was a Paint Job"
