,pub_date,headline
1964,2019-06-11T12:13:43+0000,"Rachel Maddow, Chuck Todd and Lester Holt Are Among Moderators of First Democratic Debate"
1965,2019-06-11T07:58:29+0000,Late-Night Hosts Ponder Trump’s Secret Deal With Mexico
1966,2019-06-10T14:46:06+0000,A Border Novel That Captures Immigrants in All Their Humanity
1967,2019-06-10T22:04:08+0000,We Have the Resources to Prevent Cervical Cancer. Do We Have the Will?
1968,2019-06-11T15:11:39+0000,Pay Attention to the Man Behind the Curtain
1969,2019-06-11T20:23:18+0000,"As 2020 Candidates Struggle to Be Heard, Their Grumbling Gets Louder"
1970,2019-06-11T20:58:07+0000,Virginia Primary Election Results
1971,2019-06-11T19:52:04+0000,Tiny Love Stories: ‘47 Meals With 47 Men’
1972,2019-06-11T20:12:01+0000,Amazon to End Its Restaurant Delivery Service
1973,2019-06-11T16:51:40+0000,Bob Dylan’s Excellent Adventure
1974,2019-06-11T21:02:00+0000,A Win for Gay Rights in Botswana Is a ‘Step Against the Current’ in Africa
1975,2019-06-11T16:42:56+0000,A New Generation of Chefs Reframes Taiwanese Cuisine in America
1976,2019-06-11T00:15:52+0000,How the Warriors Survived Game 5 of the N.B.A. Finals
1977,2019-06-11T14:37:34+0000,"Sea Ranch, California’s Modernist Utopia, Gets an Update"
1978,2019-06-11T23:08:00+0000,Take the Iowa Caucuses. Please.
1979,2019-06-11T15:31:43+0000,This Choreographer Can Make Your Play Move
1980,2019-06-10T09:42:00+0000,What Is Hong Kong’s Extradition Bill?
1981,2019-06-09T14:51:42+0000,Heroes of the Great Patriotic Trade War
1982,2019-06-10T10:00:04+0000,Deepfakes Are Coming. We Can No Longer Believe What We See.
1983,2019-06-11T10:00:06+0000,The World Is a Mess. We Need Fully Automated Luxury Communism.
1984,2019-06-09T22:52:54+0000,‘Help Us!’ The Panic at D.C. Pride
1985,2019-06-10T10:00:01+0000,I Needed to Save My Mother’s Memories. I Hacked Her Phone.
1986,2019-06-11T21:24:28+0000,He Tried to Plug a Wasp Nest. He Ended Up Sparking California’s Biggest Wildfire.
1987,2019-06-11T11:06:15+0000,Hong Kong Residents Block Roads to Protest Extradition Bill
1988,2019-06-11T16:29:24+0000,What to Know About the Alabama Chemical Castration Law
1989,2019-06-11T23:35:33+0000,Connect the Dots to See Where Trump’s Taking Us
1990,2019-06-11T10:00:06+0000,The Faults Beyond Our Algorithms
1991,2019-06-11T16:06:51+0000,"Big-League Baseball’s First Woman, on a Stage of Her Own"
1992,2019-06-10T22:08:53+0000,Thailand’s World Cup Formula: A Wealthy Donor and a Rival’s Doping
1993,2019-06-11T15:00:05+0000,"The New 42nd Street, a Theater Nonprofit, Names Its Next Leader"
1994,2019-06-11T16:42:56+0000,A New Generation of Chefs Reframes Taiwanese Cuisine in America
1995,2019-06-10T09:00:07+0000,Neville Chamberlain: A Failed Leader in a Time of Crisis
1996,2019-06-10T22:18:32+0000,How NYC Taxi Drivers Bought Medallions and Became Victims of a Reckless Lending Scheme
1997,2019-06-10T19:27:17+0000,"Joe Overstreet, Painter and Activist, Is Dead at 85"
1998,2019-06-11T16:55:20+0000,"Oak Tree Given to Trump by French President Has Died, Official Says"
1999,2019-06-10T09:00:16+0000,An Overloaded Ferry Flipped and Drowned Hundreds of Schoolchildren. Could It Happen Again?
2000,2019-06-09T17:30:02+0000,Generation Stressed: Whose Burnout Is It Anyway?
2001,2019-06-10T09:09:42+0000,New York’s Skyline Is Still for Everyone
2002,2019-06-10T18:30:43+0000,Iran Bars Times Correspondent From Reporting
2003,2019-06-10T16:17:11+0000,"No Secret Immigration Deal Exists With U.S., Mexico’s Foreign Minister Says"
2004,2019-06-10T16:28:21+0000,Vatican Rejects Notion That Gender Identity Can Be Fluid
2005,2019-06-11T04:50:29+0000,On Politics: Trump Sees Future in Tariffs
2006,2019-06-10T14:47:57+0000,Making Data Coherent Drives Salesforce’s $15.3 Billion Deal for Tableau
2007,2019-06-10T16:46:37+0000,When the Boston Bruins Won Their First Stanley Cup. Twice.
2008,2019-06-10T22:01:13+0000,Woodstock 50 Faces Another Setback as Racetrack Venue Backs Out
2009,2019-06-11T00:45:59+0000,"Corrections: June 11, 2019"
2010,2019-06-10T14:00:23+0000,Rhiannon Giddens Is Writing an Opera
2011,2019-06-10T02:30:58+0000,Las principales noticias del lunes
2012,2019-06-09T20:43:01+0000,Martine Rose: Spring 2020
2013,2019-06-11T06:00:08+0000,"For U.S. and Its Coach, a Low-Key Start to a High-Stakes Month"
2014,2019-06-10T15:38:10+0000,What to Expect if Kevin Durant Returns: It’s Far From a Lock for the Warriors
2015,2019-06-11T01:02:53+0000,New York Times’s Global Edition Is Ending Daily Political Cartoons
2016,2019-06-10T23:11:47+0000,Missouri’s Last Abortion Clinic Wins Temporary Reprieve in the Courts
2017,2019-06-10T23:13:36+0000,Moldova Has a New Government. The Old One Is Refusing to Leave.
2018,2019-06-10T16:44:21+0000,Crossing Over to the N.B.A. Beat
2019,2019-06-11T13:12:38+0000,"O.K., But What’s Your Plan?"
2020,2019-06-10T19:45:39+0000,Trump’s Threatened Tariffs on Mexico
2021,2019-06-10T13:47:50+0000,"Bushwick Bill, Rapper Who Told Harrowing Tales in Geto Boys, Is Dead at 52"
2022,2019-06-10T22:50:56+0000,How Much Will Age Matter in the 2020 Race?
2023,2019-06-10T03:56:17+0000,Bryan Cranston Praises Journalists in Tony Awards Speech
2024,2019-06-09T17:00:01+0000,Chest Binders and Transgender People
2025,2019-06-09T18:58:42+0000,"A Billboard No. 1 Is at Stake, So Here’s an Album With Your Taylor Swift Hoodie"
2026,2019-06-10T09:00:08+0000,"Tesla, Facing Setbacks and Skeptics, Tries to Get Back on Course"
2027,2019-06-10T22:00:05+0000,Border Agency’s Images of Travelers Stolen in Hack
2028,2019-06-09T04:15:00+0000,"Rachel Mack, Joshua Kolsky"
2029,2019-06-09T04:15:00+0000,"Katherine Schlosser, Ogheneochuko Metitiri"
2030,2019-06-09T00:02:50+0000,"Biden Retains Lead in Iowa Poll, but Warren and Buttigieg Gain"
2031,2019-06-09T04:10:00+0000,"Megan Granski, Alexander Sommer"
2032,2019-06-09T04:10:00+0000,"Caitlin Tormey, Michael Mongiardini"
2033,2019-06-09T04:10:00+0000,"Arielle Feldshon, Alex Tepper"
2034,2019-06-09T04:10:00+0000,"Elizabeth King, Allen Shih"
2035,2019-06-09T05:00:07+0000,What’s on TV Sunday: ‘Big Little Lies’ and ‘Claws’
2036,2019-06-09T04:00:01+0000,"Laura Kelley, Maliva Mahiga"
2037,2019-06-09T04:00:01+0000,"Michele Tran, Timothy Stevens"
2038,2019-06-10T09:16:16+0000,"Tony Awards, David Ortiz, Hong Kong: Your Monday Briefing"
2039,2019-06-09T19:19:08+0000,Pride Flags and Foreign Policy: U.S. Diplomats See Shift on Gay Rights
2040,2019-06-09T23:00:05+0000,How Facial Recognition Makes You Safer
2041,2019-06-09T09:00:10+0000,Residents Cowered While Workers at a Group Home Smacked and Pushed Them
2042,2019-06-09T04:00:01+0000,"Emily Bona-Cohen, Dylan Harmon-Donovan"
2043,2019-06-10T07:00:05+0000,Inside the Stealth Campaign for ‘Responsible Rent Reform’
2044,2019-06-10T20:22:31+0000,Justice Breyer Raises Specter of Perpetual Detention Without Trial at Guantánamo
2045,2019-06-11T09:00:06+0000,Crystal Dunn Will Attack From Everywhere
2046,2019-06-09T09:00:01+0000,Sam Kerr Can’t Stop Scoring
2047,2019-06-11T14:41:23+0000,He Hears America Singing Guns N’ Roses
2048,2019-06-09T10:31:13+0000,Italy Stuns Australia at Women’s World Cup With Last-Minute Winner
2049,2019-06-11T14:40:36+0000,A New Financial District Destination
2050,2019-06-10T08:34:04+0000,Insomnia Can Kill You
2051,2019-06-11T15:00:05+0000,The End of the Polling Booth
2052,2019-06-11T13:03:09+0000,"Before Fatal Boat Crash in Budapest, Safety Warnings Went Unheeded"
2053,2019-06-11T20:19:43+0000,House Approves Court Action to Enforce Democrats’ Subpoenas
2054,2019-06-11T16:00:07+0000,Like Comic Books? This Platform Picks Titles for You
2055,2019-06-11T13:41:35+0000,Trump and Biden Get Personal in Iowa Skirmish
2056,2019-06-09T17:31:28+0000,Saudi Teenager Faces Death Sentence for Acts When He Was 10
2057,2019-06-11T23:00:33+0000,A Fake Zuckerberg Video Challenges Facebook’s Rules
2058,2019-06-11T10:00:05+0000,Part 2: The French Rebellion
2059,2019-06-09T20:25:58+0000,Who Won and What Happened at the 2019 Tony Awards
2060,2019-06-11T20:54:03+0000,"Hong Kong, Iowa, Danube: Hong Kong, Iowa, Danube: Your Wednesday Briefing"
2061,2019-06-11T17:49:38+0000,Why the Young Don’t Vote Republican
2062,2019-06-11T17:54:14+0000,How Juul Is Like Big Tobacco
2063,2019-06-11T09:00:12+0000,Suiting Up With Meghan Markle’s Designer
2064,2019-06-11T09:00:10+0000,"Once Threatened, Europe’s Night Trains Rebound"
2065,2019-06-09T10:14:41+0000,"Quotation of the Day: In Japan, Mothers Need Not Apply"
2066,2019-06-11T09:00:08+0000,New & Noteworthy
2067,2019-06-11T11:47:28+0000,"New Zealand Court, Blocking Extradition, Is Latest to Rebuke China’s Judiciary"
2068,2019-06-11T23:56:07+0000,"A Truce Falters, and a Plan to Raise Congress’s Pay Falls Apart"
2069,2019-06-11T21:44:51+0000,Survivors of London’s Grenfell Fire Sue in Philadelphia Court
2070,2019-06-11T12:52:00+0000,A French Wine With a 900-Year-Old Vintage
2071,2019-06-11T10:00:03+0000,"11,000 Americans Will Die Waiting for Transplants This Year"
2072,2019-06-10T04:01:01+0000,Chickenpox Vaccine May Protect Against Shingles Years Later
2073,2019-06-11T09:00:04+0000,Heartburn Drugs Can Lead to Fatal Heart or Kidney Disease
2074,2019-06-10T21:25:48+0000,The Story Behind the Police Commissioner’s Handwritten Stonewall Apology
2075,2019-06-11T09:00:04+0000,"Why Women, but Not Men, Are Judged for a Messy House"
2076,2019-06-10T08:36:25+0000,How Safe Is Sunscreen?
2077,2019-06-09T23:13:59+0000,The Untapped Power of Rural Voters
2078,2019-06-10T15:34:24+0000,Anger at Big Tech Unites Noodle Pullers and Code Writers
2079,2019-06-11T09:00:03+0000,How to Make Perfect Sweet Potatoes Every Time
2080,2019-06-11T21:19:24+0000,"Françoise Gilot, 97, Does Not Regret Her Pablo Picasso Memoir"
2081,2019-06-11T09:00:03+0000,The Queen of Eating Shellfish Online
2082,2019-06-10T02:00:02+0000,So You’ve Made a Huge Mistake. What Now?
2083,2019-06-11T12:24:08+0000,The Raptors Had a Title in Their Grasp. Now They Must Regroup.
2084,2019-06-11T09:00:11+0000,The Day the Music Burned
2085,2019-06-11T22:32:21+0000,Landmark Deal Reached on Rent Protections for Tenants in N.Y.
2086,2019-06-10T17:17:38+0000,"Elizabeth Warren Has Lots of Plans. Together, They Would Remake the Economy."
2087,2019-06-11T22:50:05+0000,"Climate Change Poses Major Risks to Financial Markets, Regulator Warns"
2088,2019-06-11T09:00:12+0000,"Recordings by Elton John, Nirvana and Thousands More Lost in Fire"
2089,2019-06-11T19:01:05+0000,The Pizza Ovens of Brooklyn
2090,2019-06-10T08:23:03+0000,Hong Kong’s Government May Cave In to China. Its People Will Not.
2091,2019-06-11T00:33:45+0000,"Congratulations on Fixing the Border, Mr. President!"
2092,2019-06-11T19:00:04+0000,Help Is Almost Here for Retirement Savers
2093,2019-06-11T13:00:02+0000,Manicures Are Getting Mindful
2094,2019-06-10T21:19:23+0000,Iran Releases U.S. Resident Charged With Spying
2095,2019-06-09T07:00:02+0000,Billy Porter on the Tonys Red Carpet
2096,2019-06-10T14:30:00+0000,What to Cook Right Now
2097,2019-06-09T16:13:19+0000,"Rafael Nadal, Pillar of Roland Garros, Wins the French Open for the 12th Time"
2098,2019-06-10T15:03:46+0000,Hong Kong’s Extradition Laws
2099,2019-06-09T19:00:05+0000,When Will Congress Get Serious About the Suffering at the Border?
2100,2019-06-09T17:00:04+0000,Loss of Diversity in New York’s Elite High Schools
2101,2019-06-09T09:00:01+0000,"West Point Cadet’s Rape Conviction Is Overturned, Drawing Criticism"
2102,2019-06-09T22:02:11+0000,"Wall Street Asks When, Not if, the Fed Will Cut Interest Rates"
2103,2019-06-10T01:00:18+0000,Billy Porter Challenges Gender Norms on the Tonys Red Carpet
2104,2019-06-10T00:00:43+0000,2019 Tony Award Winners: Full List
2105,2019-06-10T00:29:35+0000,Scenes From Inside the 2019 Tony Awards
2106,2019-06-10T04:03:35+0000,"Hong Kong, Trade War, Migrants: Your Monday Briefing"
2107,2019-06-09T19:02:40+0000,‘Secret Life of Pets 2’ and ‘Dark Phoenix’ Falter at the Box Office
2108,2019-06-09T18:29:54+0000,Yannick Nezét-Séguin Brings Both of His Orchestras to Carnegie Hall
2109,2019-06-10T00:00:08+0000,The Enemy of My Enemy
2110,2019-06-09T19:06:28+0000,"Paul Taylor’s Company Without Him: Onstage, a Transition to a New Era"
2111,2019-06-10T05:28:10+0000,On Politics: Who’s the Real William Barr?
2112,2019-06-10T03:36:07+0000,"Corrections: June 10, 2019"
2113,2019-06-10T17:22:27+0000,Supreme Court to Hear Racial Discrimination Case Against Comcast
2114,2019-06-10T02:00:04+0000,‘Billions’ Season 4 Finale Recap: Collateral Damage
2115,2019-06-11T01:41:36+0000,Colombia’s Congress Debates Censuring Defense Minister Over Army Kill Orders
2116,2019-06-10T04:01:05+0000,Fiat Chrysler in Deal for Self-Driving Car Technology
2117,2019-06-09T19:30:52+0000,"Google Made $4.7 Billion From the News Industry in 2018, Study Says"
2118,2019-06-11T01:54:44+0000,Las principales noticias del martes
2119,2019-06-10T16:57:52+0000,"Jiggs Kalra, Food Writer Who Elevated Indian Fine Dining, Dies at 72"
2120,2019-06-09T09:00:06+0000,"Kamala Harris, Seeking a Campaign Jolt, Defends Record as Prosecutor"
2121,2019-06-09T10:00:09+0000,"Mexico Tariffs, World Cup, Tony Awards: Your Weekend Briefing"
2122,2019-06-09T12:44:26+0000,Chalayan: Spring 2020
2123,2019-06-09T06:50:08+0000,保育人材確保が急務の日本   母となった人は応募の必要なし
2124,2019-06-09T04:15:00+0000,"Jenna Gilligan, Michael Spencer"
2125,2019-06-09T04:03:27+0000,"Corrections: June 9, 2019"
2126,2019-06-09T04:00:00+0000,"Cheng-Fang Yu, Benjamin Egnal"
2127,2019-06-09T04:00:01+0000,"Allyssa Peterson, Stuart Wetanson"
2128,2019-06-09T04:00:01+0000,"Isabel Barber, Scott Tinkham"
2129,2019-06-09T04:05:01+0000,"Natasha Lerner, Joseph Landry"
2130,2019-06-10T00:59:14+0000,Pavarotti on Film: The Week in Classical Music
2131,2019-06-09T07:00:01+0000,A Drama of Trump’s Own Making Ends With a Familiar Hero
2132,2019-06-11T13:11:58+0000,Could Public Banks Help Cities Keep Their Money Away From Wall Street?
2133,2019-06-10T21:25:55+0000,Trump’s Competition for Most Unpopular Politician in New York: de Blasio
2134,2019-06-10T16:59:57+0000,Paralysis on America’s Rivers: There’s Too Much Water
2135,2019-06-10T21:40:41+0000,Pakistan’s Former President Arrested in a Money Laundering Case
2136,2019-06-10T17:47:24+0000,"While the Women’s Game Is in Upheaval, the Big 3 Men Still Dominate"
2137,2019-06-10T23:11:49+0000,"Trump Needs a Target to Stay Interested in His Campaign. For Now, It’s Biden."
2138,2019-06-10T16:07:13+0000,What the Heck Is That?
2139,2019-06-10T22:48:54+0000,Inspectors Say Iran Is Increasing Production of Nuclear Fuel
2140,2019-06-10T17:17:03+0000,Vice Media Loses Its HBO Show and a Top Executive
2141,2019-06-11T19:02:06+0000,"A Time-Twisting, Mind-Bending Novel, Perfect for Summer Reading"
2142,2019-06-10T10:00:02+0000,Listen to ‘The Daily’: Part 1: The Battle for Europe
2143,2019-06-11T09:00:21+0000,Wearing Their Hearts on Their Graduation Caps
2144,2019-06-10T20:08:25+0000,"Hong Kong, Trade War, World Cup: Your Tuesday Briefing"
2145,2019-06-10T19:38:12+0000,Has SoHo Become One Big Wellness Pop-Up?
2146,2019-06-11T18:28:08+0000,"Trump Brags About Mexico Deal, but Reveals No Details"
2147,2019-06-11T17:53:03+0000,House Opens Tech Antitrust Inquiry With Look at Threat to News Media
2148,2019-06-11T15:55:00+0000,"Birthright Trips, a Rite of Passage for Many Jews, Are Now a Target of Protests"
2149,2019-06-11T17:40:22+0000,A Stanley Cup Game 7 Looms. They Don’t Happen Often.
2150,2019-06-11T09:00:08+0000,Trump’s Trade War Has Wall Street Forecasts Frozen in Place
2151,2019-06-11T11:45:01+0000,Kevin Durant’s Injury Overshadows Warriors Win
2152,2019-06-11T22:43:42+0000,"A Police Chief’s Suicide, Then Painful Questions in ‘Hushed Tones’"
2153,2019-06-11T16:02:54+0000,Pilot Was Lost Before Helicopter Crashed Onto Manhattan Building
2154,2019-06-11T19:00:53+0000,"Mary Max, Wife of Pop Artist Peter Max, Dies by Apparent Suicide"
2155,2019-06-10T23:16:34+0000,The Hong Kong Protests Are About More Than an Extradition Law
2156,2019-06-10T09:43:30+0000,Why the Truth Is Local
2157,2019-06-11T09:00:12+0000,David Ortiz Is a Victim of the Violence He Thought He Had Escaped
2158,2019-06-10T20:26:23+0000,David Ortiz Is Flown to Boston After Shooting at Dominican Bar
2159,2019-06-11T16:58:35+0000,A Sprawling TriBeCa Penthouse
2160,2019-06-11T08:23:53+0000,How Fixing Your Teeth Can Fix Your Face
2161,2019-06-11T19:16:57+0000,"In ‘Let Me Not Be Mad,’ a Doctor Is One of His Own Case Studies"
2162,2019-06-11T09:00:06+0000,A Dutch Novelist Pokes Holes in His Country’s Pretensions
2163,2019-06-11T10:00:02+0000,Listen to ‘The Daily’: Part 2: The French Rebellion
2164,2019-06-10T15:37:42+0000,"How Dengue, a Deadly Mosquito-Borne Disease, Could Spread in a Warming World"
2165,2019-06-10T02:00:02+0000,‘Big Little Lies’ Season 2 Premiere Recap: Monsters
2166,2019-06-11T20:37:53+0000,Free Your Mind (From Self-Doubt)
2167,2019-06-09T06:13:45+0000,Hong Kong March: Vast Protest of Extradition Bill Shows Fear of Eroding Freedoms
2168,2019-06-11T21:14:31+0000,"First Ebola Cases Reported in Uganda, in Spillover From Congo Outbreak"
2169,2019-06-11T19:00:05+0000,"As China Looms, Australia’s Military Refocuses on Pacific Neighbors"
2170,2019-06-11T23:35:31+0000,Democrats to Scrutinize Ex-Lobbyist’s Role in Trump’s Arms Sales to Gulf Nations
2171,2019-06-11T09:00:11+0000,Tariff Fight Reveals Republican Divisions in Up-for-Grabs Arizona
2172,2019-06-11T15:52:25+0000,"In Stunning Reversal, Russia Drops Charges Against Reporter"
2173,2019-06-11T21:12:47+0000,Bills to Decriminalize Prostitution Are Introduced. Is New York Ready?
2174,2019-06-11T17:59:32+0000,"Please, Gray Lady, Bring Back the Cartoons!"
2175,2019-06-11T10:11:10+0000,Botswana’s High Court Decriminalizes Gay Sex
2176,2019-06-11T11:00:07+0000,‘The Reports on Sarah and Saleem’ Review: An Extramarital Affair With Geopolitical Implications
2177,2019-06-11T13:00:06+0000,Book Publishers Adopt a New Office Image: Openness
2178,2019-06-10T14:34:11+0000,The Original Gangster Style Guy
2179,2019-06-10T18:03:08+0000,A Judge Rules Against One Stem-Cell Clinic. There Are Hundreds of Them.
2180,2019-06-09T19:00:13+0000,Prison Dogs of Angola
2181,2019-06-10T23:45:13+0000,"The Age of Aquarius, All Over Again!"
2182,2019-06-11T20:26:43+0000,Donald Trump’s Medical Malice
2183,2019-06-11T10:00:07+0000,The Princes Who Want to Destroy Any Hope for Arab Democracy
2184,2019-06-10T08:47:38+0000,"Hong Kong Leader, Carrie Lam, Says She Won’t Back Down on Extradition Bill"
2185,2019-06-10T20:22:05+0000,"Though Accidents Are Rare, Crash Highlights Perils of Flying Copters Over City"
2186,2019-06-11T15:30:50+0000,"Sex, the World Cup and Breaking Up the Boys’ Club"
2187,2019-06-11T15:35:07+0000,Hacks for Fixing Unexpected Wedding Day Problems
2188,2019-06-11T18:48:55+0000,181 Prompts to Inspire Writing and Discussion
2189,2019-06-11T09:00:17+0000,Where Art Is High on the Priority List
2190,2019-06-11T09:00:04+0000,My Husband’s Will Pits Me Against Our Daughter. What Can I Do?
2191,2019-06-11T16:09:22+0000,Sprint and T-Mobile Merger Faces New Hurdle With Lawsuit by States
2192,2019-06-10T20:22:05+0000,"Though Accidents Are Rare, Crash Highlights Perils of Flying Copters Over City"
2193,2019-06-11T15:30:50+0000,"Sex, the World Cup and Breaking Up the Boys’ Club"
2194,2019-06-11T15:35:07+0000,Hacks for Fixing Unexpected Wedding Day Problems
2195,2019-06-10T05:03:44+0000,"Suiting Up Hockey’s Stars, One Stitch at a Time"
2196,2019-06-11T09:00:16+0000,"On a Dutch Island, Sunsets, Bike Rides and the Great Lamb Chase"
2197,2019-06-11T18:48:55+0000,181 Prompts to Inspire Writing and Discussion
2198,2019-06-09T06:45:12+0000,Japan Desperately Needs More Day Care Workers. New Mothers Need Not Apply.
2199,2019-06-11T20:16:32+0000,You Can Talk to Plants. Maybe You Should Listen.
2200,2019-06-10T14:34:11+0000,The Original Gangster Style Guy
2201,2019-06-11T20:41:35+0000,A Modest Proposal for Equalizing the Mental Load
2202,2019-06-09T17:00:04+0000,Don’t Indict Presidents
2203,2019-06-09T17:00:01+0000,"Harry Shearer: New Orleans, a Flood Away"
2204,2019-06-10T05:00:07+0000,What’s on TV Monday: ‘Straight Forward’ and ‘Gentleman Jack’
2205,2019-06-09T20:35:50+0000,"Camille Billops, Who Filmed Her Mother-Daughter Struggle, Dies at 85"
2206,2019-06-09T22:30:02+0000,Getting Dressed for the Tonys With Cynthia Erivo
2207,2019-06-09T09:00:08+0000,"A Backstage Broadway Project That Showcases Cigars, Makeup and Laughs"
2208,2019-06-09T04:05:01+0000,"Elizabeth Tubridy, Jono Peters"
2209,2019-06-09T04:10:00+0000,"Alexandra Greco, Michael Kotecki"
2210,2019-06-09T04:10:00+0000,"Sara Collins, Christopher Jenkins"
2211,2019-06-09T04:15:00+0000,"Roma Bhatia, Immo Lehmann"
2212,2019-06-09T04:05:00+0000,"Julie Tiedrich, Steven Counts"
2213,2019-06-10T13:00:48+0000,Solving a Boomtown Mystery
2214,2019-06-09T10:39:56+0000,Afghanistan Moves to Arrest Soccer Chief on Sexual Abuse Charges
2215,2019-06-09T19:45:56+0000,"For Central Americans, Fleeing to Europe May Beat Trying to Reach U.S."
2216,2019-06-09T23:55:13+0000,Democrats Descend on Iowa for a Chance to Break Through
2217,2019-06-11T09:25:24+0000,"Elizabeth Warren, Golden State Warriors, Women’s World Cup: Your Tuesday Briefing"
2218,2019-06-10T16:34:19+0000,"Insys, the Opioid Drug Maker, Files for Bankruptcy"
2219,2019-06-11T03:21:08+0000,"Britain, the Vatican, Traveler Cyberattack: Your Tuesday Briefing"
2220,2019-06-10T18:45:03+0000,The Race for U.K. Prime Minister: How It’s Likely to Play Out
2221,2019-06-10T13:00:31+0000,"Indian Court Convicts 6 Hindus in Rape and Murder of Muslim Girl, 8"
2222,2019-06-10T19:15:18+0000,Cuomo Speaks at Scene of Manhattan Helicopter Crash
2223,2019-06-11T05:00:08+0000,What’s on TV Tuesday: ‘Pose’ and ‘Ralph Breaks the Internet’
2224,2019-06-10T09:00:10+0000,Diet for One? Scientists Stalk the Dream of Personalized Nutrition
2225,2019-06-09T15:52:33+0000,"Italy Storms Back Into the World Cup, Stunning Australia in Injury Time"
2226,2019-06-10T07:00:17+0000,"When Japan Lost Its Crown, It Found a Reason to Start Over"
2227,2019-06-10T09:00:09+0000,Ginsburg Hints at Sharp Divisions Ahead as Supreme Court Term Nears End
2228,2019-06-11T09:38:24+0000,New Yorkers Unsettled by Helicopter Accident in Midtown
2229,2019-06-10T17:23:22+0000,Who Is Elizabeth Warren? | 2020 Democratic Candidate
2230,2019-06-10T07:00:05+0000,"Migrants in Custody at Hospitals Are Treated Like Felons, Doctors Say"
2231,2019-06-10T09:00:04+0000,Children’s Safety on Wheels
2232,2019-06-10T16:36:12+0000,Thomas Rhett Earns Country’s First No. 1 Album of 2019
2233,2019-06-11T16:51:37+0000,Bob Dylan’s Excellent Adventure
2234,2019-06-10T18:13:23+0000,Pilot Is Killed in Helicopter Crash on Roof of New York City Building
2235,2019-06-10T07:00:09+0000,Marc Gasol Turns Memphis Into Jurassic Park South
2236,2019-06-09T09:00:08+0000,"Homes That Sold for Around $600,000"
2237,2019-06-10T14:24:48+0000,Trump Defends ‘Beautiful’ Tariffs as a Negotiating Tactic
2238,2019-06-09T23:00:05+0000,Albany Can Make History for Tenants
2239,2019-06-10T07:00:18+0000,"‘While He Enjoyed the Scene From a Bench, I Walked to Get Us Lunch’"
2240,2019-06-11T17:13:31+0000,4 Questions Hovering Over the Raytheon-United Technologies Deal to Create a Defense Giant
2241,2019-06-10T15:14:24+0000,Emma’s Torch Adds a Backyard Garden
2242,2019-06-10T15:35:36+0000,Brooklyn Brings the Bitter
2243,2019-06-11T16:25:38+0000,Review: A 5-Course Meal Served in One-Act Bites
2244,2019-06-11T04:01:10+0000,Pakistan’s Tribal Areas Are Still Waiting for Justice as Army Tightens Grip
2245,2019-06-11T10:03:37+0000,"Lee Hee-ho, Who Fought for Women as South Korea First Lady, Dies at 96"
2246,2019-06-10T20:22:59+0000,"Tony Parker, Former Spurs Star, Retires From NBA"
2247,2019-06-10T18:30:42+0000,‘Tajín Is a Lifestyle’: An Appreciation of the Mexican Seasoning Mix
2248,2019-06-09T19:08:56+0000,"How Old Should a President Be? With So Many Choices, Democrats Are Sharply Divided"
2249,2019-06-10T03:44:51+0000,"Review: As Broadway Gets Bigger, the Tonys Get Blander"
2250,2019-06-10T09:06:32+0000,Put Off by Venice’s Crowds? Try the Oasis Next Door
2251,2019-06-11T16:03:09+0000,Marriage Is a Mess in ‘Fleishman Is in Trouble’
2252,2019-06-10T09:00:04+0000,"Supplements for Weight Loss, Sexual Function and Muscle Building May Be Deadly"
2253,2019-06-10T03:44:51+0000,"Review: As Broadway Gets Bigger, the Tonys Get Blander"
2254,2019-06-09T13:03:02+0000,World Economic Leaders Warn of Fallout From Trade War Between U.S. and China
2255,2019-06-09T22:09:12+0000,Canadian Grand Prix 2019: 60-Second Animated Recap
2256,2019-06-11T09:00:10+0000,What Happened When Juror C-2 Met Juror F-17 at the Murder Trial
2257,2019-06-10T23:13:53+0000,"Trump Says Mexico Tariffs Worked, Emboldening Trade Fight With China"
2258,2019-06-10T18:21:23+0000,"Raptors Fever Takes Toronto, as a Diverse City Embraces a Team That Looks Like It"
2259,2019-06-11T09:00:09+0000,Visiting Europe? Consider a Bus Tour
2260,2019-06-09T15:40:13+0000,Looking for Free Speech in Russia? Try YouTube
2261,2019-06-10T21:04:39+0000,"At Men’s Fashion Week in London, Less Angst, More Celebration"
2262,2019-06-11T22:06:41+0000,"Review: In ‘Public Servant,’ a Changed Daughter Returns From College"
2263,2019-06-11T15:36:13+0000,Seeking the Real David Hockney Through Fact and Fiction
2264,2019-06-10T02:56:20+0000,Ali Stroker Makes History as First Wheelchair User to Win a Tony
2265,2019-06-11T07:00:10+0000,Dark Web Drug Sellers Dodge Police Crackdowns
2266,2019-06-10T22:45:16+0000,Infowars Agrees to Part Ways With Pepe the Frog
2267,2019-06-11T15:00:06+0000,Negotiating Venezuela’s Transition
2268,2019-06-11T09:00:30+0000,When the World’s Most Famous Mystery Writer Vanished
2269,2019-06-11T23:43:34+0000,What a 13-0 U.S. Win Over Thailand Looked Like at the Women’s World Cup
2270,2019-06-11T09:00:10+0000,What Happened When Juror C-2 Met Juror F-17 at the Murder Trial
2271,2019-06-10T23:13:53+0000,"Trump Says Mexico Tariffs Worked, Emboldening Trade Fight With China"
2272,2019-06-10T18:21:23+0000,"Raptors Fever Takes Toronto, as a Diverse City Embraces a Team That Looks Like It"
