,pub_date,headline
23,2018-06-02T10:00:06+0000,Florida Panthers Hear Echoes of Their Early Years in the Golden Knights
24,2018-06-02T13:38:38+0000,California Governor’s Race Forces Candidates to Face the Past
25,2018-06-01T21:26:54+0000,"The Best TV Shows and Movies New to Netflix, Amazon and More in June"
26,2018-06-01T20:33:30+0000,"U.S. Vetoes U.N. Resolution on Gaza, Fails to Win Second Vote on its Own Measure"
27,2018-06-01T20:38:54+0000,This Factory Was Ready to Expand. Then Came the Trump Trade Wars.
28,2018-06-01T23:56:36+0000,"Trump’s False, Exaggerated and Contradictory Claims on Korea, Mexico and Trade"
29,2018-06-02T00:35:53+0000,Herbert Hoover’s Ghost
30,2018-06-01T10:00:08+0000,New York Today: Our Collective Breath
31,2018-06-01T10:00:10+0000,"5 Shows to See in New York: ‘Othello,’ ‘Carmen Jones’ and More"
32,2018-06-01T09:00:11+0000,Mining the Madness of Pure Logic in Stories That Dazzle and Discomfit
33,2018-06-02T13:38:38+0000,California Governor’s Race Forces Candidates to Face the Past
34,2018-06-02T14:00:27+0000,A Match Made at the Spice Rack
35,2018-06-02T21:31:28+0000,De Blasio Proposes Changes to New York’s Elite High Schools
36,2018-06-02T18:58:43+0000,How to Live to 108
37,2018-06-02T19:00:05+0000,"Gay in India, Where Progress Has Come Only With Risk"
38,2018-06-03T20:00:01+0000,Avoiding Processed Foods
39,2018-06-03T20:00:00+0000,The Met and James Levine
40,2018-06-01T15:47:41+0000,When Pizza Is More Than Just a Pie
41,2018-06-01T19:49:01+0000,Google Will Not Renew Pentagon Contract That Upset Employees
42,2018-06-01T18:30:16+0000,Thinking About Retirement? Consider Working a Little Longer
43,2018-06-01T19:09:06+0000,What Led to the Ouster of Spain’s Prime Minister?
44,2018-06-01T19:21:38+0000,Reform the Prison System
45,2018-06-01T18:07:10+0000,"Paramedics Wanted to Enter Parkland School, but Sheriff’s Office Said No, Report Finds"
46,2018-06-02T18:58:43+0000,How to Live to 108
47,2018-06-02T19:00:05+0000,"Gay in India, Where Progress Has Come Only With Risk"
48,2018-06-02T21:31:28+0000,De Blasio Proposes Changes to New York’s Elite High Schools
49,2018-06-02T22:53:49+0000,Killing of Psychiatrist in JonBenet Ramsey Case Is Tied to at Least 2 Other Fatal Shootings in Arizona
50,2018-06-01T17:09:26+0000,Review: Putting Arthur Miller on Trial in ‘Fall’
51,2018-06-01T17:39:02+0000,"Connie Kurtz, Gay Rights Advocate, Dies at 81"
52,2018-06-01T15:09:40+0000,‘A Slap in the Canadians’ Face.’ Ontario Steel Town Reacts to Trump’s Tariffs.
53,2018-06-01T15:47:41+0000,When Pizza Is More Than Just a Pie
54,2018-06-01T16:43:01+0000,Review: ‘Pose’ Demands to Be Seen
55,2018-06-01T18:30:16+0000,Thinking About Retirement? Consider Working a Little Longer
56,2018-06-01T19:09:06+0000,What Led to the Ouster of Spain’s Prime Minister?
57,2018-06-01T19:21:38+0000,Reform the Prison System
58,2018-06-01T18:07:10+0000,"Paramedics Wanted to Enter Parkland School, but Sheriff’s Office Said No, Report Finds"
59,2018-06-02T10:00:05+0000,A Woman Dedicated to Saving Lives Loses Hers in Gaza Violence
60,2018-06-01T04:11:12+0000,From Vegan Barbecue to Apple Pie: New Cookbooks for Everyone
61,2018-06-01T04:10:53+0000,"From ‘The Wire’ to ‘2001: A Space Odyssey,’ New Books Cover Screens Big and Small"
62,2018-06-01T09:00:07+0000,He Fixes the Worst P.R. Crises Imaginable. Then Came Harvey Weinstein.
63,2018-06-01T00:56:45+0000,Quotation of the Day: Jury in Wrongful Death Suit Gives $4 to Family of Black Man Shot by Deputies
64,2018-06-01T05:00:04+0000,What’s on TV Friday: ‘Dateline’ With Andrea Constand and ‘800 Words’
65,2018-06-01T05:12:24+0000,"In 3 Netflix Films, Female Friends Chasing After Good Times"
66,2018-06-01T16:02:52+0000,New Law Will Let Consumers ‘Freeze’ Credit Files Without Charge
67,2018-06-01T14:43:19+0000,"Your 13-Word Love Stories, Read by You"
68,2018-06-01T15:52:57+0000,Shepherding Vegetables From Roof to Restaurant
69,2018-06-01T17:08:13+0000,A Texas Wild Card Wins Spelling Bee With ‘Koinonia’
70,2018-06-03T01:10:28+0000,Protesters Demand Audit of Hurricane Maria Death Toll in Puerto Rico
71,2018-06-03T04:00:00+0000,"Tina Jacob, Jaikaran Sandhu"
72,2018-06-03T04:00:00+0000,"Jennifer Rigterink, Andrew Kingsley"
73,2018-06-01T10:00:01+0000,The Man Who Stole Bird Feathers
74,2018-06-01T10:00:01+0000,"Royal Ladies, Royal Intrigue"
75,2018-06-01T09:00:20+0000,Trump Ran as a Renegade. Now He’s Trying to Keep Them at Bay.
76,2018-06-01T09:01:19+0000,She’s Photographed Broadway for Years. Now Broadway Is Honoring Her.
77,2018-06-01T09:00:11+0000,Gentrification’s Empty Victory
78,2018-06-01T09:00:14+0000,How Many People Can’t Tolerate Statins?
79,2018-06-01T09:00:12+0000,Sarah Jessica Parker Has a Book She Wants You to Read
80,2018-06-01T09:00:11+0000,"Jungle Mold, Ornithology and Lawn Care: 3 New Novels Find Hilarity in Unexpected Places"
81,2018-06-01T09:00:07+0000,He Fixes the Worst P.R. Crises Imaginable. Then Came Harvey Weinstein.
82,2018-06-01T23:26:00+0000,Lobbyist Whose Wife Rented a Condo to Scott Pruitt Failed to Disclose E.P.A. Lobbying
83,2018-06-02T01:26:31+0000,"Corrections: June 2, 2018"
84,2018-06-02T01:32:13+0000,Florida Judge Rules Officer Who Used ‘Stand Your Ground’ Defense Must Go to Trial
85,2018-06-01T21:47:20+0000,Why Have So Many South Asian-Americans Won the Spelling Bee?
86,2018-06-02T09:00:04+0000,An Ottawa Hotel Is an Ode to Canada
87,2018-06-01T22:27:07+0000,"Trump Had Power to Attack Syria Without Congress, Justice Dept. Memo Says"
88,2018-06-01T22:32:08+0000,"North American Bid for World Cup Gets High Marks, but Still Needs Votes"
89,2018-06-02T02:59:07+0000,"After Rocky Start, Sonny Gray Settles Down to Top Slumping Orioles"
90,2018-06-03T15:09:49+0000,"The Capitals Purge Their Past, One Win at a Time"
91,2018-06-03T22:27:56+0000,Tiger Woods Didn’t Win Again. But He Will.
92,2018-06-01T20:19:23+0000,The Motives Behind Trump’s Tariffs
93,2018-06-01T23:26:00+0000,Lobbyist Whose Wife Rented a Condo to Scott Pruitt Failed to Disclose E.P.A. Lobbying
94,2018-06-01T22:27:07+0000,"Trump Had Power to Attack Syria Without Congress, Justice Dept. Memo Says"
95,2018-06-01T22:32:08+0000,"North American Bid for World Cup Gets High Marks, but Still Needs Votes"
96,2018-06-01T21:47:20+0000,Why Have So Many South Asian-Americans Won the Spelling Bee?
97,2018-06-02T01:26:31+0000,"Corrections: June 2, 2018"
98,2018-06-02T01:32:13+0000,Florida Judge Rules Officer Who Used ‘Stand Your Ground’ Defense Must Go to Trial
99,2018-06-01T14:43:19+0000,"Your 13-Word Love Stories, Read by You"
100,2018-06-03T01:10:28+0000,Protesters Demand Audit of Hurricane Maria Death Toll in Puerto Rico
101,2018-06-03T04:00:00+0000,"Tina Jacob, Jaikaran Sandhu"
102,2018-06-03T04:00:00+0000,"Jennifer Rigterink, Andrew Kingsley"
103,2018-06-02T18:30:01+0000,The Crazy Talk About Bringing Back Asylums
104,2018-06-02T10:00:06+0000,The Bankruptcy of 21st Century Socialism
105,2018-06-02T14:35:07+0000,Trump Plan to Lower Drug Prices Could Increase Costs for Some Patients
106,2018-06-02T13:08:43+0000,Will a Canadian Donald Trump Become Ontario’s Leader?
107,2018-06-02T18:30:06+0000,How I Accidentally Made My Mom a Bollywood Star
108,2018-06-01T04:11:28+0000,Notorious Killers and the Woman Who Mops Up the Gore
109,2018-06-01T04:11:32+0000,73 Books to Read While the Sun Is Out and the Days Are Long
110,2018-06-01T09:00:09+0000,"The Weekly Health Quiz: Food, Love and Music"
111,2018-06-01T23:50:21+0000,How Trump Is Using the Power to Pardon
112,2018-06-03T20:00:01+0000,Don’t Scrap the Liberal Arts Majors
113,2018-06-03T20:56:35+0000,Democrats Hope Asian-American Influx Will Help Turn Orange County Blue
114,2018-06-03T22:00:01+0000,Definitely Not a Sales Pitch
115,2018-06-03T22:15:03+0000,Why Is Trump ‘Not Important’ in Mexico Election? All Candidates Are Against Him
116,2018-06-03T22:55:05+0000,The Long History of Child-Snatching
117,2018-06-03T23:32:24+0000,Search Suspended in Plane Crash That Killed ‘Contractor to the Stars’
118,2018-06-01T09:00:20+0000,Imagining the Unhappy Life of Stan Laurel
119,2018-06-01T00:45:18+0000,Cuomo Finally Says the Obvious: He Backs the Transit Rescue Plan
120,2018-06-01T03:00:58+0000,Old Pest Torments Mets: The Injury Bug
121,2018-06-01T07:00:01+0000,Summer Vacation
122,2018-06-01T09:00:08+0000,Is Land Tourism Threatening the Galápagos?
123,2018-06-01T09:00:12+0000,Will a Southern Drawl Close Doors for My Son? 
124,2018-06-01T09:54:15+0000,Listen to ‘The Daily’: When Democratic Newcomers Challenge the Party Line
125,2018-06-01T20:04:38+0000,Roseanne Barr and Samantha Bee: Comparing the Brouhahas
126,2018-06-01T20:31:51+0000,Review: ‘Tchaikovsky: None but the Lonely Heart’ Has Music and Passion. But Not Romance.
127,2018-06-01T20:48:24+0000,The Jobs Recovery: A Longer View
128,2018-06-01T23:02:18+0000,Trump’s Backing of Donovan May Muddle Staten Island’s Love for Grimm
129,2018-06-02T00:10:24+0000,"After Years of Disinvestment, City Public Housing Is Poised to Get U.S. Oversight"
130,2018-06-02T00:16:41+0000,3 Women Accuse Weinstein of Sexual Assault in Federal Suit
131,2018-06-02T00:46:54+0000,Here’s What You Missed in American Politics
132,2018-06-01T20:28:25+0000,A Baseball Binge With Small-Town Charm
133,2018-06-01T23:41:29+0000,"Mihaela Buzarnescu, Ph.D., Claims Biggest Upset of the French Open"
134,2018-06-02T13:11:30+0000,Antibiotics Weren’t Used to Cure These Patients. Fecal Bacteria Were.
135,2018-06-02T14:17:08+0000,"Age, She Said, Was Never an Issue"
136,2018-06-02T16:27:23+0000,Trump Veers to a Korea Plan That Echoes Failures of the Past
137,2018-06-02T09:00:13+0000,How Marc Jacobs Fell Out of Fashion
138,2018-06-02T16:54:51+0000,Want to Read Michael Lewis’s Next Work? You’ll Be Able to Listen to It First
139,2018-06-02T17:55:39+0000,"Nuclear Bunker, 200 Feet of Tunnels and a Fire Lead to a Murder Charge in Maryland"
140,2018-06-01T09:54:15+0000,Listen to ‘The Daily’: When Democratic Newcomers Challenge the Party Line
141,2018-06-01T18:13:32+0000,"At 69, This Coach Lives on the Front Line of Baseball’s Revolution"
142,2018-06-01T18:17:27+0000,Judge Reports Progress in Hammarskjold Crash Inquiry
143,2018-06-01T20:28:25+0000,A Baseball Binge With Small-Town Charm
144,2018-06-01T20:31:51+0000,Review: ‘Tchaikovsky: None but the Lonely Heart’ Has Music and Passion. But Not Romance.
145,2018-06-01T18:44:23+0000,Just One Leg to Stand On
146,2018-06-01T20:04:38+0000,Roseanne Barr and Samantha Bee: Comparing the Brouhahas
147,2018-06-01T20:48:24+0000,The Jobs Recovery: A Longer View
148,2018-06-03T18:59:27+0000,Apple Developers Gather and Trump Meets World Leaders
149,2018-06-03T12:32:43+0000,"Pedro Sánchez, Spain’s New Leader, Returns From the Political Wilderness"
150,2018-06-01T17:45:34+0000,Four More People Die From Tainted Romaine Lettuce
151,2018-06-01T16:14:10+0000,Melissa McCarthy Movie Wins a Round in ‘Sesame Street’ Lawsuit
152,2018-06-01T16:17:10+0000,Egypt Hands Over Video in Murder Case — Damaged and 2 Years Late
153,2018-06-01T18:13:32+0000,"At 69, This Coach Lives on the Front Line of Baseball’s Revolution"
154,2018-06-01T18:17:27+0000,Judge Reports Progress in Hammarskjold Crash Inquiry
155,2018-06-01T18:44:23+0000,Just One Leg to Stand On
156,2018-06-01T16:58:46+0000,How Robert Kennedy’s Assassination Changed American Politics
157,2018-06-01T15:55:52+0000,A Brooklyn Designer Who Is All About Linen
158,2018-06-03T18:37:28+0000,Did Christie’s Do Its Homework? Buyer of Nazi-Tainted Work Says No
159,2018-06-03T18:59:27+0000,Apple Developers Gather and Trump Meets World Leaders
160,2018-06-03T12:32:43+0000,"Pedro Sánchez, Spain’s New Leader, Returns From the Political Wilderness"
161,2018-06-02T09:00:13+0000,11 of Our Best Weekend Reads
162,2018-06-01T00:24:51+0000,U.S. Allies Denounce Trump’s Tariffs Decision
163,2018-06-01T09:00:03+0000,Seven Republican Districts in California Favored Clinton. Can Democrats Flip Them in November?
164,2018-06-01T20:48:20+0000,Back Where We Started
165,2018-06-01T09:00:10+0000,A Novel Based on the True Story of a Con Man and His Ghostwriter
166,2018-06-01T09:00:10+0000,Convergence in the Tale of Two Cities
167,2018-06-01T09:00:09+0000,Hustling in Flushing: A Chinese Immigrant Couple Struggles to Decode Life in Queens
168,2018-06-01T09:00:15+0000,"In the #MeToo Era, Raising Boys to Be Good Guys"
169,2018-06-03T18:16:00+0000,A Trade War Primer
170,2018-06-03T18:24:51+0000,"4 Years After Eric Garner’s Death, Secrecy Law on Police Discipline Remains Unchanged"
171,2018-06-03T18:46:17+0000,A Sign of ‘Modern Society’: More Multiracial Families in Commercials
172,2018-06-03T14:30:01+0000,What to Cook This Week
173,2018-06-03T15:37:33+0000,A New Principal Pushes for Change. Then the Investigations Start.
174,2018-06-03T16:10:29+0000,"When Guns Are Sold Illegally, A.T.F. Is Lenient on Punishment"
175,2018-06-03T16:56:55+0000,Cancer Haunts a Composer’s Life and Work
176,2018-06-01T09:00:06+0000,Letters to the Editor
177,2018-06-01T09:00:04+0000,The Next Great American Public Health Campaign? Readers Make Their Picks
178,2018-06-01T09:00:08+0000,"Political Books Rule the List Now. What Was Selling 30, 40, 50 Years Ago?"
179,2018-06-01T09:00:09+0000,"Paul Theroux’s New Book Ranges From Literature to Landscapes, With Surprising Cheer"
180,2018-06-01T09:00:10+0000,Convergence in the Tale of Two Cities
181,2018-06-01T09:00:09+0000,Hustling in Flushing: A Chinese Immigrant Couple Struggles to Decode Life in Queens
182,2018-06-01T09:00:15+0000,"In the #MeToo Era, Raising Boys to Be Good Guys"
183,2018-06-01T09:00:06+0000,Letters to the Editor
184,2018-06-01T09:00:04+0000,The Next Great American Public Health Campaign? Readers Make Their Picks
185,2018-06-01T09:00:08+0000,"Political Books Rule the List Now. What Was Selling 30, 40, 50 Years Ago?"
186,2018-06-01T09:00:09+0000,"Paul Theroux’s New Book Ranges From Literature to Landscapes, With Surprising Cheer"
187,2018-06-01T09:00:09+0000,"Codices, Termites and Floral Notes: The Wondrous Life of ‘The Library’"
188,2018-06-01T09:00:06+0000,Who Was Vittoria Colonna? Just One of Italy’s Great Poets...
189,2018-06-01T16:18:08+0000,All the Photos From the 2018 CFDA Fashion Awards and What’s New This Year
190,2018-06-01T14:13:08+0000,"Elaine Markson, Literary Agent for Feminist Authors, Dies at 87"
191,2018-06-01T14:30:01+0000,What to Cook This Weekend
192,2018-06-01T14:44:18+0000,Associate of Paris Attacks Suspect Charged Over Brussels Bombings
193,2018-06-01T14:51:20+0000,"Wild Animals Go Missing at a Zoo, Stirring Fears"
194,2018-06-01T17:59:19+0000,A 50-Year Run: The Week in Classical Music
195,2018-06-01T06:29:25+0000,Tu resumen de noticias del viernes
196,2018-06-01T08:00:01+0000,Learning With ‘Race Against the Rains’
197,2018-06-01T08:17:20+0000,"Taiwan Plans Sculpture Honoring Liu Xiaobo, the Nobel-Winning Activist"
198,2018-06-03T21:53:12+0000,N.B.A. Finals 2018: Warriors Roll Over Cavs in Game 2
199,2018-06-03T22:32:20+0000,"I, Sy: Seymour Hersh’s Memoir of a Life Making the Mighty Sweat"
200,2018-06-01T14:44:18+0000,Associate of Paris Attacks Suspect Charged Over Brussels Bombings
201,2018-06-01T14:51:20+0000,"Wild Animals Go Missing at a Zoo, Stirring Fears"
202,2018-06-03T03:42:30+0000,"Giancarlo Stanton Homers, Breaking Out of Slump in a Yankees Win"
203,2018-06-03T06:00:05+0000,Brexit Nightmare: 17-Mile Traffic Jams at the Dover Border
204,2018-06-02T19:41:43+0000,Saudi Arabia Names New Ministers Close to Powerful Crown Prince
205,2018-06-02T20:07:35+0000,Is Trump Racist? Is There a Double Standard? California Pastors Debate.
206,2018-06-03T04:00:00+0000,"Philip Chan, Kevin Call"
207,2018-06-03T04:10:00+0000,"Katelyn Scharf, Joseph Lichterman"
208,2018-06-03T04:10:00+0000,"Coral Dabarera, Eli Edelson"
209,2018-06-01T16:18:08+0000,All the Photos From the 2018 CFDA Fashion Awards and What’s New This Year
210,2018-06-01T21:00:01+0000,The Place We Call Home
211,2018-06-01T17:59:19+0000,A 50-Year Run: The Week in Classical Music
212,2018-06-01T18:51:52+0000,"Dinosaurs, the Master of Horror and Philip Roth"
213,2018-06-01T09:00:30+0000,A Selection of Sunny Books with Sun-Melted Ice Cream
214,2018-06-03T21:08:57+0000,Indonesia Clamps Down on Simmering Independence Effort in Papua
215,2018-06-03T21:53:12+0000,N.B.A. Finals 2018: Warriors Roll Over Cavs in Game 2
216,2018-06-03T22:47:22+0000,At Home on the Farm With Senator Jon Tester
217,2018-06-03T20:04:28+0000,"North Korea, South China Sea, Breast Cancer: Your Monday Briefing"
218,2018-06-03T22:32:20+0000,"I, Sy: Seymour Hersh’s Memoir of a Life Making the Mighty Sweat"
219,2018-06-03T08:45:01+0000,The Texas Law Silencing Undocumented Women
220,2018-06-01T04:11:24+0000,Summertime Sports Books: From Keith Hernandez to Vladimir Nabokov
221,2018-06-03T08:45:01+0000,The Texas Law Silencing Undocumented Women
222,2018-06-01T22:06:30+0000,"North Korea, Spain, N.B.A.: Your Friday Evening Briefing"
223,2018-06-01T23:53:44+0000,Getting Down Payment Help Now. Sharing Home’s Gain (or Loss) Later.
224,2018-06-02T00:37:55+0000,A Cheer for Italy’s Awful New Government
225,2018-06-01T20:27:42+0000,"Joy Reid, MSNBC Host, Apologizes Again as More Incendiary Blog Posts Surface"
226,2018-06-01T19:24:35+0000,A Bet That Luxury Can Be a Part of Asbury Park’s Comeback Story
227,2018-06-01T21:30:00+0000,Open Thread: Let’s Talk About Alexander Wang 
228,2018-06-01T21:34:27+0000,The Best Movies and TV Shows New to Netflix Canada in June
229,2018-06-01T22:57:27+0000,Congratulations Graduate! Now Read These 3 Books.
230,2018-06-01T22:58:49+0000,"Allyn Ann McLerie, Veteran of Broadway, TV and Film, Dies at 91"
231,2018-06-02T18:26:16+0000,"Trump’s Lawyers, in Confidential Memo, Argue to Head Off a Historic Subpoena"
232,2018-06-02T18:30:06+0000,The Californization of America
233,2018-06-02T18:30:08+0000,The Mexican Revival of Small-Town America
234,2018-06-03T04:00:00+0000,"Victoria Pappas, Aaron Bludorn"
235,2018-06-03T04:00:00+0000,"Anna Jones, Adom Crew"
236,2018-06-03T04:00:00+0000,"Jane Granville, Landen Saffles"
237,2018-06-01T03:10:10+0000,Archdiocese in Minnesota Plans to Settle With Abuse Victims for $210 Million
238,2018-06-01T04:07:04+0000,"Tariffs, Italy, Telegram: Your Friday Briefing"
239,2018-06-01T04:30:05+0000,An Enduring Paris Hotel in a New Light
240,2018-06-01T18:35:30+0000,"Roman Tomb Unearthed; to Everyone’s Surprise, It’s Intact"
241,2018-06-01T19:24:35+0000,A Bet That Luxury Can Be a Part of Asbury Park’s Comeback Story
242,2018-06-01T04:30:05+0000,An Enduring Paris Hotel in a New Light
243,2018-06-01T04:07:04+0000,"Tariffs, Italy, Telegram: Your Friday Briefing"
244,2018-06-02T18:26:16+0000,"Trump’s Lawyers, in Confidential Memo, Argue to Head Off a Historic Subpoena"
245,2018-06-02T18:30:06+0000,The Californization of America
246,2018-06-02T18:30:08+0000,The Mexican Revival of Small-Town America
247,2018-06-02T13:27:36+0000,"Coal, Cash, and Bad Faith"
248,2018-06-03T08:00:09+0000,One Family’s Toll on a Cruel Day: 7 Children With Amputated Legs
249,2018-06-01T23:53:44+0000,Getting Down Payment Help Now. Sharing Home’s Gain (or Loss) Later.
250,2018-06-02T13:27:36+0000,"Coal, Cash, and Bad Faith"
251,2018-06-02T04:00:01+0000,Stay or Go? Two Puerto Ricans on the Choices They Made
252,2018-06-02T09:00:06+0000,"As Taboos Break Down, Iranians Party On"
253,2018-06-03T08:00:09+0000,One Family’s Toll on a Cruel Day: 7 Children With Amputated Legs
254,2018-06-03T23:04:42+0000,Facebook Tried to Rein In Fake Ads. It Fell Short in a California Race.
255,2018-06-03T20:00:06+0000,How Philip Roth Portrayed Women in His Works
256,2018-06-03T19:32:24+0000,Prices Keep Rising for Drugs Treating Painful Sex in Women
257,2018-06-03T20:27:56+0000,Benedict Cumberbatch Credited With Saving a Cyclist From Attackers
258,2018-06-01T09:00:09+0000,Who Were the Original Siamese Twins?
259,2018-06-01T09:00:11+0000,Allison Pearson ‘Does It’ Again
260,2018-06-01T09:00:22+0000,Weegee the Famous: The Master of Down-and-Dirty Street Photography
261,2018-06-01T09:00:19+0000,"In Ireland, the Past Is Always Present and So Are Its Ghosts"
262,2018-06-01T09:00:22+0000,What Should Your Kid Read This Summer? Here Are Three to Start With
263,2018-06-01T04:11:08+0000,From Hip-Hop to Christian Rock
264,2018-06-01T20:48:20+0000,A Record Run
265,2018-06-01T20:48:22+0000,Slow Progress on Wages
266,2018-06-02T22:07:32+0000,"Roseanne, Bill Maher, Samantha Bee: Apologies (Not) Accepted"
267,2018-06-01T19:00:11+0000,‘All in One Piece’
268,2018-06-01T15:11:44+0000,Adaptogen Products
269,2018-06-02T00:03:55+0000,The Palestinian Medic Killed by Israeli Soldiers
270,2018-06-01T14:25:09+0000,Modern Love: The Podcast | Your 13-Word Stories
271,2018-06-01T09:52:33+0000,The Trade War Begins
272,2018-06-01T10:00:10+0000,Trump Tariffs Threaten National Security
273,2018-06-01T10:02:26+0000,Antiquarian Booksellers Adapt to the 21st Century (Gradually)
274,2018-06-01T09:00:12+0000,Berenice Abbott: She Was a Camera
275,2018-06-01T09:00:09+0000,"Viv Albertine, Midlife Radical"
276,2018-06-01T09:00:20+0000,Wisdom Dispensed With Slaps and Puns: A Sprightly History of Advice-Giving
277,2018-06-01T09:23:01+0000,"New in Paperback: ‘Anatomy of Terror,’ ‘Less’ and More"
278,2018-06-01T12:25:41+0000,The College Student Who Has France’s Secularists Fulminating
279,2018-06-01T08:45:04+0000,A Guide to Getting Your First Apartment
280,2018-06-03T20:18:04+0000,Two Elite Climbers Fall to Their Deaths Scaling El Capitan in Yosemite
281,2018-06-03T17:08:58+0000,"Planning Trump-Kim Meeting: Who Sits Where, What Will They Eat and Who Pays?"
282,2018-06-01T03:53:55+0000,Yankees Endure Another Postponement
283,2018-06-01T04:00:01+0000,When Neither Male Nor Female Seems to Fit
284,2018-06-01T08:45:04+0000,A Guide to Getting Your First Apartment
285,2018-06-02T16:16:17+0000,"In Vancouver, a Housing Frenzy That Even Owners Want to End"
286,2018-06-02T18:30:07+0000,The First Rule of Fund-Raising: Show Up
287,2018-06-01T14:13:18+0000,But Is It Good for Dance? ‘So You Think You Can Dance’ at 15
288,2018-06-01T14:58:27+0000,"Ladybugs, Aphids and the Toxic Combat That Might Be Happening in Your Garden"
289,2018-06-01T17:06:09+0000,A Protégé Behaves Badly. Should You Remain His Mentor? 
290,2018-06-01T18:19:50+0000,Ireland Takes On the Catholic Church Again. This Time It’s About Schools.
291,2018-06-03T04:10:00+0000,"Erin Carr, Suzanne Shrekgast"
292,2018-06-03T04:05:00+0000,"Elena Pravettoni, Roy Martin"
293,2018-06-03T04:05:00+0000,"Alexis Cronin, Alexander Butler"
294,2018-06-03T04:10:00+0000,"Anisa Heravian, Bernard Chang"
295,2018-06-03T09:00:05+0000,"Jon Tester, a Democrat in Deep-Red Montana, Isn’t Sweating Trump’s Threats"
296,2018-06-01T09:52:33+0000,The Trade War Begins
297,2018-06-01T10:00:10+0000,Trump Tariffs Threaten National Security
298,2018-06-01T10:02:26+0000,Antiquarian Booksellers Adapt to the 21st Century (Gradually)
299,2018-06-01T12:25:41+0000,The College Student Who Has France’s Secularists Fulminating
300,2018-06-01T09:00:20+0000,Wisdom Dispensed With Slaps and Puns: A Sprightly History of Advice-Giving
301,2018-06-01T09:00:12+0000,Berenice Abbott: She Was a Camera
302,2018-06-01T09:00:09+0000,"Viv Albertine, Midlife Radical"
303,2018-06-01T09:23:01+0000,"New in Paperback: ‘Anatomy of Terror,’ ‘Less’ and More"
304,2018-06-01T13:00:04+0000,Let Gmail Finish Your Sentences
305,2018-06-03T22:00:01+0000,The Louis Armstrong Memorial Dishwasher
306,2018-06-03T22:30:05+0000,What Religion Gives Us (That Science Can’t)
307,2018-06-03T22:34:59+0000,Madison Keys and Sloane Stephens Have Parallel Lives on a Collision Course
308,2018-06-03T23:45:07+0000,The Shame in Puerto Rico
309,2018-06-02T01:17:14+0000,Quotation of the Day: Tie Game. Did He Know That?
310,2018-06-03T09:00:05+0000,"Jon Tester, a Democrat in Deep-Red Montana, Isn’t Sweating Trump’s Threats"
311,2018-06-03T04:10:00+0000,"Erin Carr, Suzanne Shrekgast"
312,2018-06-03T04:10:00+0000,"Anisa Heravian, Bernard Chang"
313,2018-06-03T17:08:58+0000,"Planning Trump-Kim Meeting: Who Sits Where, What Will They Eat and Who Pays?"
314,2018-06-01T04:11:04+0000,"We’ll Always Have Paris: Also Isfahan, Khartoum and Calcutta"
315,2018-06-01T04:11:16+0000,8 Summer Romance Novels
316,2018-06-01T04:11:20+0000,6 Pulse-Pounding Summer Thrillers
317,2018-06-01T16:00:31+0000,A Mourning Mother’s Lullaby
318,2018-06-01T20:48:20+0000,Broad-Based Gains
319,2018-06-01T20:48:20+0000,Picking Up Again?
320,2018-06-01T09:00:13+0000,Can Women Have It All? Not in Silicon Valley
