,pub_date,headline
2057,2015-01-09T17:47:01Z,"Koons, Murakami and Other Artists Donate Works for Childhood Education"
2058,2015-01-09T17:45:53Z,Book Review Podcast: 'America's Bitter Pill'
2059,2015-01-09T11:30:45Z,Insider Tips: Culture in 2015
2060,2015-01-09T16:00:53Z,"The ""Punk Ballerina"" Karole Armitage Brings Together Lacroix, Gaultier, Koons and More"
2061,2015-01-08T18:23:52Z,The Birth of Civil War Reenacting
2062,2015-01-08T22:00:55Z,Made a Speedy Return
2063,2015-01-09T01:28:50Z,Freeze Frame
2064,2015-01-09T05:17:11Z,"Paris Attack Updates, Day 3: Two Hostage Situations"
2065,2015-01-08T11:29:43Z,Politics Helpline: Ask Us About the 114th Congress
2066,2015-01-08T12:46:13Z,"Spineless? A Squish? The Words Do Sting, Boehner Says"
2067,2015-01-08T12:55:07Z,1965: Actress Still a U.S. Citizen
2068,2015-01-07T13:28:22Z,First Draft Focus: Democratic Women Bundle Up and Smile
2069,2015-01-08T11:02:07Z,Poetry Pairing | 'Khaleesi Says'
2070,2015-01-08T13:07:24Z,Uber Tests a Cargo Delivery Service in Hong Kong
2071,2015-01-08T11:29:43Z,Politics Helpline: Ask Us About the 114th Congress
2072,2015-01-08T12:46:13Z,"Spineless? A Squish? The Words Do Sting, Boehner Says"
2073,2015-01-08T12:55:07Z,1965: Actress Still a U.S. Citizen
2074,2015-01-08T13:07:24Z,Uber Tests a Cargo Delivery Service in Hong Kong
2075,2015-01-09T07:08:18Z,Ireland's XL Group Agrees to Buy the Bermuda Insurer Catlin for $4.2 Billion
2076,2015-01-09T08:48:44Z,Show Me the Money
2077,2015-01-07T20:32:15Z,"Challenged by Upstarts, Lenders Try New Strategy: Cooperation"
2078,2015-01-08T00:02:53Z,Word of the Day | sacrilegious
2079,2015-01-08T06:01:12Z,New York Today: It's That Cold
2080,2015-01-07T13:28:22Z,First Draft Focus: Democratic Women Bundle Up and Smile
2081,2015-01-08T00:00:00Z,Hollywood’s Leading Men Embrace Fashion
2082,2015-01-07T10:03:56Z,Aftermath of Paris Terror Attack
2083,2015-01-07T10:37:55Z,Hollande Reacts to Charlie Hebdo Attack
2084,2015-01-07T13:29:58Z,"In Two Languages, Kerry Condemns Attack"
2085,2015-01-08T20:05:26+0000,Robert S. Mueller III's Report on Ray Rice Domestic Violence Case
2086,2015-01-09T18:08:47+0000,Home Sales Around the New York Region
2087,2015-01-09T17:06:53Z,"Before Dying, French Suspects Speak"
2088,2015-01-08T00:00:00Z,"Paid Notice: Deaths  BREIER, SYLVIA"
2089,2015-01-08T00:00:00Z,"Paid Notice: Deaths  AVEDON, NETTA"
2090,2015-01-08T00:00:00Z,"Paid Notice: Deaths  FISHER, LESTER"
2091,2015-01-08T00:00:00Z,"Paid Notice: Deaths  FISHER, LESTER"
2092,2015-01-08T00:00:00Z,"Paid Notice: Deaths  TUREEN, PHYLLIS"
2093,2015-01-08T00:00:00Z,"Paid Notice: Deaths  MOFFAT, FRANCES SEIDEL"
2094,2015-01-08T00:00:00Z,"Paid Notice: Memorials  LEWIS, RUTH"
2095,2015-01-09T00:00:00Z,"Paid Notice: Deaths  BREIER, SYLVIA"
2096,2015-01-09T00:00:00Z,"Paid Notice: Deaths  BARTH, NICOLE"
2097,2015-01-09T00:00:00Z,"Paid Notice: Deaths  MAURER, HERBERT"
2098,2015-01-09T00:00:00Z,"Paid Notice: Deaths  STERN, BETH C."
2099,2015-01-09T00:00:00Z,"Paid Notice: Deaths  TROUTMAN, COURTLAND W."
2100,2015-01-09T00:00:00Z,"Paid Notice: Deaths  YATES, DOUGLAS THOMAS JR."
2101,2015-01-07T00:00:00Z,Fear Spread Through Ranks as Officers&#8217; Shootings Seemed Like an Ambush
2102,2015-01-07T13:00:00Z,Players Get a Call They Can't Ignore From National Teams
2103,2015-01-07T00:00:00Z,"U.S. Forces, Returning to Iraq, Encounter the Things Their Comrades Carried"
2104,2015-01-09T11:30:00Z,Mapping the World's Problems
2105,2015-01-08T17:54:57+0000,Honda Fined for Violations of Safety Law
2106,2015-01-09T03:00:14+0000,"A Martyr for the Cause, if Only He Could Pick One"
2107,2015-01-09T00:00:00Z,A New Jersey Town Faces Scrutiny on Police Hiring 
2108,2015-01-09T15:27:44+0000,The Case for Throwback Baseball Uniforms
2109,2015-01-09T00:00:00Z,Masters of Crime
2110,2015-01-09T16:32:21+0000,A Stand-Up Antipasto of Crunchy Bites 
2111,2015-01-08T00:00:00Z,"An Industry Will Vanish, Along With a Cellphone Ban in New York City Schools"
2112,2015-01-08T00:00:00Z,Shopping Sales and Events in New York City
2113,2015-01-08T00:48:41+0000,"It’s Plastic Foam Packaging, Not the Food, That’s to Go Under a New York Rule"
2114,2015-01-09T00:00:00Z,Neneh Cherry Will Get an Overdue New York Debut
2115,2015-01-09T15:27:44+0000,The Case for Throwback Baseball Uniforms
2116,2015-01-09T16:32:21+0000,A Stand-Up Antipasto of Crunchy Bites 
2117,2015-01-09T17:10:17+0000,"‘Charlie Hebdo, Before the Massacre’"
2118,2015-01-09T00:00:00Z,Looking for the ‘Most Recent’ Facebook Posts
2119,2015-01-09T00:00:00Z,Going Mainstream on Their Own Terms
2120,2015-01-09T20:40:00Z,No Safety for Christians in the Mideast
2121,2015-01-09T00:00:00Z,Dance Listings for Jan. 9-15
2122,2015-01-08T23:56:31+0000,"On the Dawn Wall, Climbing and Tweeting "
2123,2015-01-09T00:09:18+0000,"N.F.L. Dynasties, on the Decline"
2124,2015-01-09T00:00:00Z,"Before Paris Shooting, Authors Tapped Into Mood of a France ‘Homesick at Home’"
2125,2015-01-09T08:59:36+0000,"French Police Storm Hostage Sites, Killing Gunmen"
2126,2015-01-09T00:00:00Z,Boxer Says She Won&#8217;t Seek Re-election to Senate in California in 2016
2127,2015-01-09T20:40:00Z,No Safety for Christians in the Mideast
2128,2015-01-09T00:00:00Z,Going Mainstream on Their Own Terms
2129,2015-01-07T00:00:00Z,2 Dead in Shooting at Texas V.A. Clinic
2130,2015-01-07T00:00:00Z,Anti-Immigration Movement in Germany Reignites Debate Over National Identity
2131,2015-01-07T02:30:32+0000,"To Gov. Jerry Brown, a Legacy Project; to Critics, a Runaway Train"
2132,2015-01-07T00:00:00Z,"As Vote Nears, Astrologer for Sri Lanka&#8217;s President Faces Ultimate Test of His Skills"
2133,2015-01-07T00:00:00Z,The 114th Congress Brushes Off the Snow and Gets Its Bearings
2134,2015-01-07T00:00:00Z,How Damage Caps Harm Public Safety and Justice 
2135,2015-01-07T00:00:00Z,"On Patz Juror Questionnaire, Queries About TV Shows and Mental Health History"
2136,2015-01-08T00:00:00Z,"Testing Out a Twilight Stir of Melody, Before Heading to the Studio"
2137,2015-01-08T00:00:00Z,"Proud to Offend, Charlie Hebdo Carries Torch of Political Provocation"
2138,2015-01-07T23:22:29+0000,"Learn, Baby, Learn"
2139,2015-01-07T22:23:10+0000,Sotheby’s and Christie’s Return to Guaranteeing Art Prices
2140,2015-01-07T22:56:30+0000,"Trading Places, in Style"
2141,2015-01-09T11:30:00Z,"In Barcelona, Modernista Architecture With a View"
2142,2015-01-07T00:00:00Z,N.C.A.A. to Allow Family Travel Aid for Top Title Games
2143,2015-01-07T00:00:00Z,Producers Struggle to Fathom the Fall of Sting’s ‘The Last Ship’
2144,2015-01-08T00:00:00Z,Shopping Sales and Events in New York City
2145,2015-01-08T00:00:00Z,U.S. Oil Producers Cut Rigs as Price Declines 
2146,2015-01-08T01:17:45+0000,Who Should Apologize in Police Conflict?
2147,2015-01-08T00:00:00Z,Obama to Outline Proposals to Bolster a Lagging Housing Sector
2148,2015-01-08T00:00:00Z,"An Industry Will Vanish, Along With a Cellphone Ban in New York City Schools"
2149,2015-01-08T00:00:00Z,China Wants Taxes Paid by Citizens Living Afar
2150,2015-01-08T00:48:41+0000,"It’s Plastic Foam Packaging, Not the Food, That’s to Go Under a New York Rule"
2151,2015-01-08T02:00:32+0000,New Research Links Scores of Earthquakes to Fracking Wells Near a Fault in Ohio
2152,2015-01-07T00:00:00Z,Invitation to a Dialogue: A Challenge to America
2153,2015-01-08T00:00:00Z,Paris Assault Examined for Qaeda and ISIS Methods  
2154,2015-01-08T00:00:00Z,"‘Dangerous Moment’ for Europe, as Fear and Resentment Grow"
2155,2015-01-08T00:00:00Z,"As Police Go Idle, So Do New York City Courts"
2156,2015-01-07T00:00:00Z,"North Korea Has Made &#8216;Significant&#8217; Advances in Nuclear Arms Program, South Says "
2157,2015-01-07T00:00:00Z,"Knicks Bet Firmly on the Future, Which Is Anything but Firm "
2158,2015-01-08T00:00:00Z,"What You Get for ... $1,200,000"
2159,2015-01-07T17:30:15+0000,Parenting in the Age of Online Pornography
2160,2015-01-09T00:00:00Z,Neneh Cherry Will Get an Overdue New York Debut
2161,2015-01-07T00:00:00Z,"Paid Notice: Deaths  DOTY, MARK WOODWARD"
2162,2015-01-07T00:00:00Z,"Paid Notice: Deaths  MURPHY, EDWARD J."
2163,2015-01-07T00:00:00Z,"Paid Notice: Deaths  KAPLAN, ARLENE LAVENDER"
2164,2015-01-07T00:00:00Z,"Paid Notice: Deaths  MALIK, KRISHAN"
2165,2015-01-07T00:00:00Z,"Paid Notice: Deaths  MCGRATH, STEPHEN JOHN"
2166,2015-01-07T00:00:00Z,"Paid Notice: Deaths  FURMAN, JAY"
2167,2015-01-09T00:00:00Z,"Paid Notice: Deaths  BREIER, SYLVIA"
2168,2015-01-09T00:00:00Z,"Paid Notice: Deaths  MAURER, HERBERT"
2169,2015-01-09T00:00:00Z,"Paid Notice: Deaths  STERN, BETH C."
2170,2015-01-09T00:00:00Z,"Paid Notice: Deaths  TROUTMAN, COURTLAND W."
2171,2015-01-07T00:00:00Z,"Paid Notice: Deaths  MURPHY, EDWARD J."
2172,2015-01-08T00:00:00Z,The Artist Devin Troy Strother Turns to Michael Jordan — and Joan Miró
2173,2015-01-08T00:00:00Z,Making a Meal With Mission Chinese Food’s (Really Cool) Executive Chef
2174,2015-01-07T05:00:00Z,Panorama Photos Show the Decisive Minute
2175,2015-01-07T05:00:00Z,Pictures of the Day: France and Elsewhere
2176,2015-01-07T00:00:00Z,Recipe for a Small Planet
2177,2015-01-07T13:09:27Z,Patti Smith’s Cinematic Lullaby
2178,2015-01-07T13:28:48Z,Witness Videos of Paris Terror Attack
2179,2015-01-07T16:44:39Z,Hollande Pledges to Defend Freedom
2180,2015-01-08T14:14:58Z,Tenderloin Artists Unite
2181,2015-01-07T07:11:33Z,"China Strives to Be on African Minds, and TV Sets"
2182,2015-01-07T16:00:43Z,The Blasphemy We Need
2183,2015-01-08T07:10:10Z,Daily Report: F.B.I. Offers More Evidence Linking North Korea to Attack on Sony 
2184,2015-01-08T13:14:37Z,A Georgian Competing on Estonia's Behalf
2185,2015-01-08T15:47:59Z,The Risk of 'Material Parenting'
2186,2015-01-08T16:59:39Z,House Passes Bill to Alter Health Law's Workweek Provision
2187,2015-01-08T09:58:58Z,Parenting on the Dark Side 
2188,2015-01-08T11:00:50Z,Clothes and Character: Colleen Atwood on 'Into the Woods' and 'Big Eyes'
2189,2015-01-08T11:32:29Z,Detroit Institute of Arts Director to Step Down
2190,2015-01-08T03:47:10Z,Standard Chartered to Close Equity Sales and Research Business
2191,2015-01-08T16:59:39Z,House Passes Bill to Alter Health Law's Workweek Provision
2192,2015-01-09T04:03:19Z,Test Yourself | The Princess Treatment
2193,2015-01-08T11:32:29Z,Detroit Institute of Arts Director to Step Down
2194,2015-01-09T07:38:05Z,Morning Agenda: Proxy Fight at DuPont
2195,2015-01-09T19:34:45Z,Friday Night Music: Nickel Creek
2196,2015-01-09T13:17:28Z,Readers Respond: On Islam and the Charlie Hebdo Shootings
2197,2015-01-09T13:35:32Z,"Joan Didion's Céline Ad, Cara's Side-Shave and So Much Bieber"
2198,2015-01-09T22:00:24Z,Four at the Fore
2199,2015-01-07T16:00:43Z,The Blasphemy We Need
2200,2015-01-08T03:47:10Z,Standard Chartered to Close Equity Sales and Research Business
2201,2015-01-09T09:00:27Z,Ask Well: Making Exercise a Habit
2202,2015-01-09T10:01:26Z,McDonald&rsquo;s Runs Out of Fries in Venezuela 
2203,2015-01-09T19:34:45Z,Friday Night Music: Nickel Creek
2204,2015-01-07T05:00:00Z,Pictures of the Day: France and Elsewhere
2205,2015-01-07T00:00:00Z,Recipe for a Small Planet
2206,2015-01-07T13:09:27Z,Patti Smith’s Cinematic Lullaby
2207,2015-01-07T16:44:39Z,Hollande Pledges to Defend Freedom
2208,2015-01-07T13:28:48Z,Witness Videos of Paris Terror Attack
2209,2015-01-08T14:14:58Z,Tenderloin Artists Unite
2210,2015-01-08T10:09:26Z,Driven | Lincoln MKC
2211,2015-01-09T04:19:26+0000,Raising Questions Within Islam After France Shooting
2212,2015-01-07T00:00:00Z,"Paid Notice: Deaths  FURMAN, JAY"
2213,2015-01-07T00:00:00Z,"Paid Notice: Deaths  HERON, DENIS"
2214,2015-01-07T00:00:00Z,"Paid Notice: Deaths  KAY, SYLVIA"
2215,2015-01-07T00:00:00Z,"Paid Notice: Deaths  RESTIVO, MARY ANN"
2216,2015-01-07T00:00:00Z,"Paid Notice: Deaths  RIMALOVSKI, DR"
2217,2015-01-07T00:00:00Z,"Paid Notice: Deaths  SHINROD, IRENE"
2218,2015-01-08T00:00:00Z,"Paid Notice: Deaths  FISHER, LESTER"
2219,2015-01-08T00:00:00Z,"Paid Notice: Deaths  YATES, DOUGLAS THOMAS JR."
2220,2015-01-08T00:00:00Z,"Paid Notice: Deaths  FURMAN, JAY"
2221,2015-01-07T00:00:00Z,"Oh, to Have the &#8217;90s, and All Those Bad Judgment Calls, Back "
2222,2015-01-07T00:00:00Z,Hong Kong Leaders Insist Election Will Follow Beijing’s Rules
2223,2015-01-08T00:00:00Z,Ruth Popkin Dies at 101; Hadassah Leader Worked to Resettle Refugees
2224,2015-01-08T00:00:00Z,How to Raise Wages in New York 
2225,2015-01-08T00:00:00Z,Weather Makes Bad Situation Worse for Syrian Refugees
2226,2015-01-09T02:25:53+0000,The Roots of Obama’s Ambitious College Plan
2227,2015-01-09T02:26:52+0000,G.O.P. Aims to Fund Homeland Security While Blocking Obama&#8217;s Immigration Plan
2228,2015-01-09T04:19:26+0000,Raising Questions Within Islam After France Shooting
2229,2015-01-08T15:17:49+0000,Next Year in Havana
2230,2015-01-09T15:43:52+0000,The Root of the Matter
2231,2015-01-09T15:27:50+0000,Death by Robot
2232,2015-01-09T15:27:41+0000,Retrograde Beliefs
2233,2015-01-09T00:00:00Z,Opera &amp; Classical Music Listings for Jan. 9-15
2234,2015-01-09T00:00:00Z,A Welcome Ban on Forever Foam
2235,2015-01-09T00:00:00Z,After the Terrorist Attack in Paris
2236,2015-01-09T00:00:00Z,"In Cat-Kicking Case, Judge Dismisses Most Serious Charge"
2237,2015-01-09T00:00:00Z,Trove of Still Lifes on the Auction Block
2238,2015-01-09T00:00:00Z,"As Wealth Changes the Tenderloin, a Move to Preserve Artistic ‘Gems’"
2239,2015-01-08T00:00:00Z,"Paid Notice: Deaths  FISHER, LESTER"
2240,2015-01-08T00:00:00Z,"Paid Notice: Deaths  YATES, DOUGLAS THOMAS JR."
2241,2015-01-07T00:00:00Z,Suicide Bomber in Istanbul Kills Officer at Police Station
2242,2015-01-07T00:00:00Z,A Family on the Path Toward Greater Self-Sufficiency
2243,2015-01-07T00:00:00Z,"Oh, to Have the &#8217;90s, and All Those Bad Judgment Calls, Back "
2244,2015-01-07T00:00:00Z,"Hank Peters, 90, Dies; Built Baseball Winners in Baltimore and Cleveland"
2245,2015-01-07T00:00:00Z,"With Veto Threat, Obama and Congress Head for Collision Over Keystone Pipeline"
2246,2015-01-07T03:00:21+0000,"Friendship Frays, a Topic at a Time"
2247,2015-01-07T00:00:00Z,Mike Piazza’s Turn for Election Could Be Next
2248,2015-01-07T00:00:00Z,"Fighter Defects, Citing Ties to the Fugitive African Warlord Joseph Kony"
2249,2015-01-07T16:07:55+0000,The Rich Tradition of Filipino Embutido
2250,2015-01-07T00:00:00Z,Massacre at Charlie Hebdo
2251,2015-01-08T00:00:00Z,"In New Role in Senate, Democrats Grind Gears "
2252,2015-01-08T00:00:00Z,"Video: After Helicopter Lift, Skiers Are on Their Own"
2253,2015-01-07T00:00:00Z,Big East Struggles of St. John’s Provide Unwelcome Reminder of Last Year
2254,2015-01-07T00:00:00Z,What&#8217;s On TV Wednesday
2255,2015-01-07T00:00:00Z,Fans of Liberty State Park Leery of Proposed Agency 
2256,2015-01-07T13:58:26+0000,The Search for Petr Khokhlov
2257,2015-01-08T00:00:00Z,"Health Premiums Rise More Slowly, but Workers Shoulder More of Cost "
2258,2015-01-08T15:17:49+0000,Next Year in Havana
2259,2015-01-08T00:00:00Z,What’s on TV Thursday
2260,2015-01-09T00:00:00Z,"Animal Rights Group&#8217;s Video of Hens Raises Questions, but Not Just for Farms"
2261,2015-01-08T00:00:00Z,Weather Makes Bad Situation Worse for Syrian Refugees
2262,2015-01-08T00:00:00Z,"Jarring Reality, Doused With Humor "
2263,2015-01-08T00:00:00Z,Tax Returns Complicated by Health Care Law and I.R.S. Staff Cuts
2264,2015-01-08T00:00:00Z,Tensions Between Mayor and the Police
2265,2015-01-07T13:58:26+0000,The Search for Petr Khokhlov
2266,2015-01-07T00:00:00Z,Mike Piazza’s Turn for Election Could Be Next
2267,2015-01-07T00:00:00Z,"Fighter Defects, Citing Ties to the Fugitive African Warlord Joseph Kony"
2268,2015-01-07T03:00:21+0000,"Friendship Frays, a Topic at a Time"
2269,2015-01-07T00:00:00Z,"Hank Peters, 90, Dies; Built Baseball Winners in Baltimore and Cleveland"
2270,2015-01-07T00:00:00Z,"With Veto Threat, Obama and Congress Head for Collision Over Keystone Pipeline"
2271,2015-01-08T00:00:00Z,Brick by Tiny Brick
2272,2015-01-08T00:00:00Z,"Video: After Helicopter Lift, Skiers Are on Their Own"
2273,2015-01-08T00:00:00Z,Tax Returns Complicated by Health Care Law and I.R.S. Staff Cuts
2274,2015-01-08T00:00:00Z,Tensions Between Mayor and the Police
2275,2015-01-08T00:00:00Z,Japanese Masters at Play
2276,2015-01-08T00:00:00Z,"Health Premiums Rise More Slowly, but Workers Shoulder More of Cost "
2277,2015-01-08T00:00:00Z,A Small Sign of Progress? The Knicks Lose by Only 10
2278,2015-01-08T00:00:00Z,New York Officers on Even Higher Alert After Paris Attack
2279,2015-01-09T16:44:52+0000,Inside The New York Times Book Review: ‘America’s Bitter Pill’
2280,2015-01-09T18:15:11+0000,All About Meghan Trainor
2281,2015-01-08T05:10:39Z,What Public Behavior Annoys You Most?
2282,2015-01-07T12:37:21Z,Cinematographers Pick Their Contenders
2283,2015-01-07T14:30:02Z,'Big Eyes' and the Pact Between Writers and Painter
2284,2015-01-07T16:15:42Z,"Gearing Up for Re-election, Reid Said to Shake Up Staff "
2285,2015-01-07T22:00:53Z,Inadequate Effort
2286,2015-01-09T21:30:41Z,Measuring Football Fans’ Seismic Effects
2287,2015-01-09T12:26:49Z,Explosions After Kouachi Brothers’ Siege
2288,2015-01-08T16:59:18Z,Tamir Rice Shooting Aftermath
2289,2015-01-07T12:25:45Z,Teaser | John Water’s Kiddie Flamingos
2290,2015-01-07T17:20:19Z,A Tense Paris After Charlie Hebdo Attack
2291,2015-01-08T20:43:09Z,Debt Buyer Faces Fine and Loss of Thousands of Court Judgments
2292,2015-01-09T15:31:08Z,Live Coverage: Golden Globes 2015
2293,2015-01-09T17:16:45Z,What We’re Reading
2294,2015-01-09T10:49:27Z,Verbatim: Out of Excuses
2295,2015-01-09T11:31:12Z,A Rare Peek Into How Wachtell Bills for Deal Work
2296,2015-01-09T08:56:08Z,"Time Warp, 56th and Broadway"
2297,2015-01-09T17:30:08Z,London Men's Fashion Week: Christopher Shannon Fall/Winter 2015
2298,2015-01-09T07:04:43Z,Today in Politics
2299,2015-01-09T08:24:03Z,Daily Clip Report
2300,2015-01-09T16:44:52+0000,Inside The New York Times Book Review: ‘America’s Bitter Pill’
2301,2015-01-07T07:11:15Z,Daily Report: Intel Pledges $300 Million to Increase Diversity in Tech Industry
2302,2015-01-07T12:37:21Z,Cinematographers Pick Their Contenders
2303,2015-01-07T14:30:02Z,'Big Eyes' and the Pact Between Writers and Painter
2304,2015-01-07T22:00:53Z,Inadequate Effort
2305,2015-01-08T05:10:39Z,What Public Behavior Annoys You Most?
2306,2015-01-08T11:23:40Z,Cartoonists Respond to Charlie Hebdo Massacre
2307,2015-01-07T16:15:42Z,"Gearing Up for Re-election, Reid Said to Shake Up Staff "
2308,2015-01-08T13:00:49+0000,"To Treat Depression, Drugs or Therapy?"
2309,2015-01-08T00:00:00Z,"Paid Notice: Deaths  FISHER, LESTER"
2310,2015-01-07T00:00:00Z,"Paid Notice: Deaths  CUOMO, MARIO"
2311,2015-01-09T18:58:58+0000,Why You Should Be More Optimistic About Wage Growth
2312,2015-01-09T00:00:00Z,A Softer Side of Loathing
2313,2015-01-09T00:00:00Z,Indonesia: Teams Detect Pings at AirAsia Flight 8501 Site
2314,2015-01-09T04:15:32+0000,Even ESPN Is Trying to Hide From the Knicks
2315,2015-01-09T03:00:14+0000,"Robots May Get an Emotional Upgrade, but Humans Are Also Up for Retooling "
2316,2015-01-09T03:15:07+0000,"Outside the Spotlight, Bill de Blasio Wages a War on Inequality"
2317,2015-01-09T00:00:00Z,Quotation of the Day
2318,2015-01-09T00:00:00Z,Bombardier’s CSeries Gamble Is Facing Longer Odds
2319,2015-01-09T00:00:00Z,"A Latter-Day Chaplin, Pining for Romance"
2320,2015-01-09T00:00:00Z,"Paid Notice: Deaths  BARRY, MATTHEW DUANE, OF SOUTHPORT, CONN."
2321,2015-01-07T00:00:00Z,"Paid Notice: Deaths  GERST, JEFFREY C."
2322,2015-01-07T00:00:00Z,"Paid Notice: Deaths  MERKATZ, NEIL HOWARD"
2323,2015-01-07T00:00:00Z,"Paid Notice: Deaths  CUOMO, MARIO"
2324,2015-01-09T18:14:10+0000,Obama’s College Proposal Is Also a Bid to Rev the Economy
2325,2015-01-09T18:58:58+0000,Why You Should Be More Optimistic About Wage Growth
2326,2015-01-09T00:00:00Z,Bombardier’s CSeries Gamble Is Facing Longer Odds
2327,2015-01-09T00:00:00Z,Quotation of the Day
2328,2015-01-09T03:00:14+0000,"Robots May Get an Emotional Upgrade, but Humans Are Also Up for Retooling "
2329,2015-01-09T03:15:07+0000,"Outside the Spotlight, Bill de Blasio Wages a War on Inequality"
2330,2015-01-09T00:00:00Z,Indonesia: Teams Detect Pings at AirAsia Flight 8501 Site
2331,2015-01-07T00:00:00Z,"Paid Notice: Deaths  DELL, ETHEL"
2332,2015-01-07T00:00:00Z,"Paid Notice: Deaths  FURMAN, JAY"
2333,2015-01-08T00:00:00Z,"Paid Notice: Deaths  FISHER, LESTER"
2334,2015-01-08T00:00:00Z,"Paid Notice: Deaths  RESTIVO, MARY ANN"
2335,2015-01-08T07:47:37+0000,Police Hunt for Suspects in Paris Attack as Nation Mourns
2336,2015-01-07T00:00:00Z,New Hall of Fame Class Is the Biggest in 60 Years
2337,2015-01-07T00:00:00Z,Atlanta Ousts Fire Chief Who Has Antigay Views
2338,2015-01-07T00:16:35+0000,How to Save Your Life
2339,2015-01-07T00:00:00Z,House Republicans Change Rules on Calculating Economic Impact of Bills
2340,2015-01-08T00:00:00Z,Car Bombing Kills Dozens at Yemeni Police Academy
2341,2015-01-08T00:00:00Z,Crowns Amid Controversies
2342,2015-01-09T00:00:00Z,Quotation of the Day
2343,2015-01-09T18:14:10+0000,Obama’s College Proposal Is Also a Bid to Rev the Economy
2344,2015-01-09T18:58:58+0000,Why You Should Be More Optimistic About Wage Growth
2345,2015-01-09T22:54:16+0000,F.B.I. and Justice Dept. Said to Seek Charges for Petraeus
2346,2015-01-09T00:00:00Z,Black and White and Accessible All Over 
2347,2015-01-09T00:00:00Z,Museum &amp; Gallery Listings for Jan. 9-15
2348,2015-01-09T04:15:32+0000,Even ESPN Is Trying to Hide From the Knicks
2349,2015-01-09T00:00:00Z,Theater Listings for Jan. 9-15
2350,2015-01-09T00:00:00Z,"A Latter-Day Chaplin, Pining for Romance"
2351,2015-01-09T00:00:00Z,Bombardier’s CSeries Gamble Is Facing Longer Odds
2352,2015-01-09T03:15:07+0000,"Outside the Spotlight, Bill de Blasio Wages a War on Inequality"
2353,2015-01-09T00:00:00Z,Indonesia: Teams Detect Pings at AirAsia Flight 8501 Site
2354,2015-01-09T03:00:14+0000,"Robots May Get an Emotional Upgrade, but Humans Are Also Up for Retooling "
2355,2015-01-09T22:18:21+0000,"The Duet as a Physical Sculpture, Unburdened by Noise or Clothing"
2356,2015-01-09T15:27:42+0000,Need for (Reduced) Speed
2357,2015-01-09T11:30:00Z,Azerbaijan Snubs the West
2358,2015-01-07T00:00:00Z,Penelope Casas’ Final Lessons
2359,2015-01-07T00:00:00Z,"Streit’s Matzo Factory, a Piece of Lower East Side History, Is Moving On"
2360,2015-01-07T00:00:00Z,"A Sublime Touch, From Head to Heel"
2361,2015-01-07T04:34:41+0000,"On the Open Road, Signs of a Changing Cuba "
2362,2015-01-07T00:00:00Z,"At Funeral for Mario Cuomo, Praise for a Leader&#8217;s Role as a Humanist"
2363,2015-01-08T00:00:00Z,A Lifelong Packers Fan Chuckles as Fame Tugs
2364,2015-01-07T00:00:00Z,"A Sublime Touch, From Head to Heel"
2365,2015-01-07T00:00:00Z,House Republicans Change Rules on Calculating Economic Impact of Bills
2366,2015-01-07T00:16:35+0000,How to Save Your Life
2367,2015-01-07T00:00:00Z,New Hall of Fame Class Is the Biggest in 60 Years
2368,2015-01-08T00:00:00Z,Extremist Group Claims Responsibility for Suicide Attack at Istanbul Police Station
2369,2015-01-08T00:00:00Z,Car Bombing Kills Dozens at Yemeni Police Academy
2370,2015-01-07T10:06:25+0000,Prices Fall and Worry Escalates in the Eurozone
2371,2015-01-08T00:00:00Z,A Race to the Front Row
2372,2015-01-08T00:00:00Z,Texas Abortion Clinic Rules Tested in Appeals Court
2373,2015-01-08T00:00:00Z,F.B.I. Says Little Doubt North Korea Hit Sony 
2374,2015-01-07T21:23:24+0000,"Abduction. Lost Finger. Now, a Rock Climber’s Tallest Hurdle."
2375,2015-01-08T00:00:00Z,Cultivating a More Youthful Orchestra 
2376,2015-01-08T00:00:00Z,"Sales at Ankasa, Gracious Home, Jayson Home and the MoMA Design Store"
2377,2015-01-09T00:00:00Z,Topman Design: Fall 2015 Menswear
2378,2015-01-08T00:00:00Z,Ralph Lauren
2379,2015-01-08T10:12:52Z,Parisians Join in Moment of Silence
2380,2015-01-09T00:00:00Z,Louis CK at the Garden
2381,2015-01-07T00:00:00Z,Your Evening Briefing
2382,2015-01-07T00:00:00Z,Preen
2383,2015-01-07T00:00:00Z,Tracking the Aftermath of the Charlie Hebdo Attack
2384,2015-01-07T12:45:49Z,36 Hours in Milan
2385,2015-01-08T00:00:00Z,Ralph Lauren
2386,2015-01-08T10:12:52Z,Parisians Join in Moment of Silence
2387,2015-01-08T13:17:37Z,Paris Terror Suspect Shown in 2005 Film
2388,2015-01-09T13:33:25Z,Hostages Flee Kosher Store in Paris
2389,2015-01-07T12:45:48Z,Many ‘Healthy Obese’ Don’t Stay Healthy
2390,2015-01-07T12:46:08Z,1965: Gunman Caught After Chase 
2391,2015-01-07T18:19:44Z,'Sleepy Hollow' Recap: What Was That Winged Creature?
2392,2015-01-07T18:48:12Z,Inhofe Says He Would Consider a Gas Tax Increase
2393,2015-01-07T19:43:52Z,"Professors, Politicians, and Moments of Truth"
2394,2015-01-09T00:16:05Z,"Huddled Masses, Yearning to Be Warm"
2395,2015-01-09T01:01:00Z,Jackie Chan's Son Given 6-Month Sentence on Drug Charge
2396,2015-01-09T08:43:14Z,Celebrities to Watch at the Golden Globes: Handicapping the Fashion Winners
